"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"1860999","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300338","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1388029","434475","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300338","2014-05-20T00:00:00.000","Y","39.1748343253123","-84.5477662851043","COLLEGE HILL",,
"1871973","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300459","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392307","448325","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300459","2014-05-20T00:00:00.000","Y","39.2131171352158","-84.5337798957886","COLLEGE HILL",,
"1926040","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400044","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373154","420336","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400044","2014-05-19T00:00:00.000","Y","39.1350861025565","-84.5990638580268","WESTWOOD",,
"1703226","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200266","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-12-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373132","414598","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200266","2014-05-16T00:00:00.000","Y","39.1193343749677","-84.5986712809589","WEST PRICE HILL",,
"1788866","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300248","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-02T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1385184","441342","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300248","2014-05-16T00:00:00.000","Y","39.1935061804367","-84.5583514342271","COLLEGE HILL",,
"1905512","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400016","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-01-13T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1382655","411550","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400016","2014-05-15T00:00:00.000","Y","39.1115705769499","-84.5648688703431","EAST PRICE HILL",,
"1783261","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300193","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-13T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1389655","442113","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300193","2014-05-14T00:00:00.000","Y","39.1959012567907","-84.5426415197142","COLLEGE HILL",,
"1710165","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200183","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-10-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393481","443869","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200183","2014-05-14T00:00:00.000","Y","39.2009582018584","-84.5292840368714","COLLEGE HILL",,
"1788863","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300245","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-02T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1431544","428893","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300245","2014-05-13T00:00:00.000","Y","39.1621192519204","-84.3938894084927","MADISONVILLE",,
"1727515","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300040","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-01-28T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1431717","425600","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300040","2014-05-12T00:00:00.000","Y","39.1530897781035","-84.3930359430225","MADISONVILLE",,
"1696468","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200297","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-12-28T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1433683","425359","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200297","2014-05-12T00:00:00.000","Y","39.1525411693147","-84.3860868552356","MADISONVILLE",,
"1802808","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300215","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-03T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1433800","428666","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300215","2014-05-12T00:00:00.000","Y","39.1616257593901","-84.3859179037718","MADISONVILLE",,
"1826086","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300317","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-08-27T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1426914","428079","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300317","2014-05-12T00:00:00.000","Y","39.1596170391243","-84.4101542358831","MADISONVILLE",,
"1803279","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300217","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1390558","443657","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300217","2014-05-09T00:00:00.000","Y","39.2001954742346","-84.5395791221278","COLLEGE HILL",,
"1732598","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300043","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-01-31T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1368633","424874","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300043","2014-05-07T00:00:00.000","Y","39.1472528343788","-84.6153728959666","WESTWOOD",,
"1787013","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300185","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-07T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1374906","415677","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300185","2014-05-06T00:00:00.000","Y","39.1224091712137","-84.5925082999461","WEST PRICE HILL",,
"1698090","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200250","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-12-04T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1387657","445374","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200250","2014-05-05T00:00:00.000","Y","39.2047281693841","-84.5499508891716","COLLEGE HILL",,
"1829337","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300273","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1376635","423707","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300273","2014-05-01T00:00:00.000","Y","39.144560735691","-84.5870696336315","WESTWOOD",,
"1829336","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300272","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1368538","423680","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300272","2014-04-30T00:00:00.000","Y","39.1439693154557","-84.6156091497573","WESTWOOD",,
"1771084","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300200","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-17T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1368353","413556","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300200","2014-04-30T00:00:00.000","Y","39.1161680213874","-84.6154250761947","WEST PRICE HILL",,
"1820930","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300315","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-08-26T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373959","419276","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300315","2014-04-29T00:00:00.000","Y","39.132227831843","-84.5961398772711","WESTWOOD",,
"1798189","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300211","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-31T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1430176","429950","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300211","2014-04-28T00:00:00.000","Y","39.1649418857455","-84.3987914248791","MADISONVILLE",,
"1916588","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400057","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-24T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1382119","408999","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400057","2014-04-24T00:00:00.000","Y","39.1045345630793","-84.5665516597807","EAST PRICE HILL",,
"1787010","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300182","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1372407","428256","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300182","2014-04-23T00:00:00.000","Y","39.1567780706443","-84.6023466958542","WESTWOOD",,
"1887926","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300410","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-04T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370852","422338","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300410","2014-04-23T00:00:00.000","Y","39.1404342084389","-84.6073419834239","WESTWOOD",,
"1740593","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300151","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-04-08T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1435551","426772","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300151","2014-04-18T00:00:00.000","Y","39.1565268660117","-84.3796047796028","MADISONVILLE",,
"1738190","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300133","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-03-22T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1389486","440532","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300133","2014-04-18T00:00:00.000","Y","39.191551017016","-84.5431114748367","COLLEGE HILL",,
"1829154","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300311","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-08-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370847","419325","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300311","2014-04-17T00:00:00.000","Y","39.1321634837999","-84.6071117396851","WESTWOOD",,
"1829153","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300310","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-08-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1388583","445116","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300310","2014-04-17T00:00:00.000","Y","39.204077646321","-84.5466632715151","COLLEGE HILL",,
"1887951","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300411","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370829","419099","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300411","2014-04-16T00:00:00.000","Y","39.1315419808198","-84.607156587762","WESTWOOD",,
"1902450","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400033","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379004","413142","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400033","2014-04-16T00:00:00.000","Y","39.115710586385","-84.577861752106","WEST PRICE HILL",,
"1670652","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200102","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-04T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1383892","412328","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200102","2014-04-16T00:00:00.000","Y","39.1137837223384","-84.5605730206187","EAST PRICE HILL",,
"1952953","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400112","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-01T00:00:00.000",,"Case Voided","CLOS","CINC","1430794","425137","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400112","2014-04-15T00:00:00.000","Y","39.1517656518928","-84.3962557840036","MADISONVILLE",,
"1952942","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400106","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-27T00:00:00.000",,"Case Voided","CLOS","CINC","1431003","429452","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400106","2014-04-15T00:00:00.000","Y","39.1636225622789","-84.3958383910821","MADISONVILLE",,
"1898273","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400001","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-06T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1372539","418329","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400001","2014-04-15T00:00:00.000","Y","39.1295377943641","-84.6010668139727","WESTWOOD",,
"1754190","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300142","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-03-28T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1376520","423285","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300142","2014-04-15T00:00:00.000","Y","39.1433950824095","-84.587440615146","WESTWOOD",,
"1694860","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200187","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-10-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1388376","442393","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200187","2014-04-15T00:00:00.000","Y","39.196590318077","-84.5471757357113","COLLEGE HILL",,
"1943646","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400135","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-14T00:00:00.000",,"Case Voided","CLOS","CINC","1408876","415077","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400135","2014-04-14T00:00:00.000","Y","39.1228615502425","-84.4727519857006","EAST END",,
"1692261","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200108","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-08T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1384680","410429","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200108","2014-04-14T00:00:00.000","Y","39.1086204003395","-84.5576440133475","EAST PRICE HILL",,
"1861002","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300341","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-12T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1377926","411553","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300341","2014-08-04T00:00:00.000","Y","39.111280725715","-84.5815310638293","WEST PRICE HILL",,
"1948614","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400120","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-07T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1375154","422491","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400120","2014-08-04T00:00:00.000","Y","39.1411288240127","-84.5921908243847","WESTWOOD",,
"1870183","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300405","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1384830","410353","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300405","2014-08-04T00:00:00.000","Y","39.1084211675323","-84.5571094276616","EAST PRICE HILL",,
"1946218","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400121","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-08T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1378662","410697","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400121","2014-08-01T00:00:00.000","Y","39.1089776128913","-84.5788684362424","EAST PRICE HILL",,
"1959031","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400113","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-01T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1383659","408450","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400113","2014-07-31T00:00:00.000","Y","39.1031242199409","-84.5610820505084","EAST PRICE HILL",,
"1905450","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400040","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-02-04T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1371672","419274","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400040","2014-07-31T00:00:00.000","Y","39.1320763094076","-84.6041999476782","WESTWOOD",,
"1881782","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300414","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2013-11-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1369492","413603","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300414","2014-07-31T00:00:00.000","Y","39.1163702205298","-84.6114156166911","WEST PRICE HILL",,
"1964226","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400266","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1399867","424892","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400266","2014-07-29T00:00:00.000","Y","39.1492588010588","-84.5052678305272","AVONDALE",,
"1899834","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400029","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-01-24T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1380116","419850","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400029","2014-07-28T00:00:00.000","Y","39.134193782669","-84.5744866494979","WESTWOOD",,
"1725471","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300022","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-01-17T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1376320","412093","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300022","2014-07-24T00:00:00.000","Y","39.1126612102443","-84.5872335283339","WEST PRICE HILL",,
"1887578","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300408","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1372600","416122","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300408","2014-07-24T00:00:00.000","Y","39.123483664982","-84.6006708575903","WEST PRICE HILL",,
"1887952","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300412","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1368955","424411","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300412","2014-07-22T00:00:00.000","Y","39.1460026508025","-84.6141995881907","WESTWOOD",,
"1671986","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200138","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-26T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1374695","424203","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200138","2014-07-22T00:00:00.000","Y","39.1457989085607","-84.5939486807591","WESTWOOD",,
"1671985","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200137","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371760","419614","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200137","2014-07-22T00:00:00.000","Y","39.1330152082929","-84.603917729113","WESTWOOD",,
"1853575","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300349","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1392255","446317","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300349","2014-07-22T00:00:00.000","Y","39.2076020882044","-84.5338037690452","COLLEGE HILL",,
"1861001","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300340","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393473","443766","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300340","2014-07-22T00:00:00.000","Y","39.2006749797789","-84.5293040923144","COLLEGE HILL",,
"957741","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300332","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1395919","435288","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300332","2014-07-22T00:00:00.000","Y","39.1775538700083","-84.520005702828","COLLEGE HILL",,
"1826809","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300316","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-08-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1373760","411995","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300316","2014-07-22T00:00:00.000","Y","39.1122293985169","-84.596245406932","WEST PRICE HILL",,
"1835904","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300271","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392145","446495","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300271","2014-07-22T00:00:00.000","Y","39.2080838843295","-84.534206022134","COLLEGE HILL",,
"1676186","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200122","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371826","418600","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200122","2014-07-21T00:00:00.000","Y","39.1302360906023","-84.6036018472923","WESTWOOD",,
"1788774","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300227","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1369870","412742","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300227","2014-07-18T00:00:00.000","Y","39.114031110209","-84.6100128019538","WEST PRICE HILL",,
"1788860","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300242","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-02T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373322","414566","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300242","2014-07-17T00:00:00.000","Y","39.1192586593303","-84.5979991521413","WEST PRICE HILL",,
"1787007","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300179","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1383300","415312","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300179","2014-07-17T00:00:00.000","Y","39.1219375244188","-84.5628991629459","EAST PRICE HILL",,
"1729708","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300061","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-02-11T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1381899","412507","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300061","2014-07-17T00:00:00.000","Y","39.1141499929008","-84.5676097584572","EAST PRICE HILL",,
