"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202079","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-26T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1373151","429414","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202079","2022-08-03T00:00:00.000","Y","WESTWOOD","39.1600041982597","-84.5998186017527","3097 WESTWOOD NORTHERN BLVD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207762","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394628","416930","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207762","2022-07-29T00:00:00.000","Y","CUF","39.1270825074126","-84.5231078849084","2357 STRATFORD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207753","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1396082","415647","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207753","2022-07-29T00:00:00.000","Y","CUF","39.1236500318752","-84.517882654222","114 PARKER ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207778","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1400006","417970","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207778","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1302665422967","-84.5042360968403","2652 BELLEVUE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204092","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1393563","418502","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204092","2022-08-10T00:00:00.000","Y","CUF","39.131332022555","-84.5269855203676","2735 WAGNER ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201536","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-26T00:00:00.000","ASSIGNED","Assigned to a Cleaning Crew","OPEN","CINC","1380456","404287","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201536","2022-08-19T00:00:00.000","Y","SEDAMSVILLE","39.0914957630881","-84.5720294381872","745 SEDAM ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204087","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","CLOSED","Closed","CLOS","CINC","1412859","434442","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204087","2022-08-18T00:00:00.000","Y","BOND HILL","39.176256610879","-84.4601974402996","1952 DALEWOOD PL","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204088","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","CLOSED","Closed","OPEN","CINC","1412889","434441","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204088","2022-07-29T00:00:00.000","Y","BOND HILL","39.1762556537783","-84.4600915628041","1954 DALEWOOD PL","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207775","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1420210","433206","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207775","2022-08-02T00:00:00.000","Y","PLEASANT RIDGE","39.173298982201","-84.4341790882665","5480 GLENGATE LN","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207786","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1380668","404220","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207786","2022-08-12T00:00:00.000","Y","SEDAMSVILLE","39.0913252054692","-84.5712772827589","729 DELHI AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201082","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-07-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1389232","476810","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201082","2022-08-04T00:00:00.000","Y","N/A","39.2911153431732","-84.5469087349935","1649 MANDARIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207767","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1411211","421964","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207767","2022-08-08T00:00:00.000","Y","EVANSTON","39.1419061651824","-84.4650516346706","3506 BEVIS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207791","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1381626","420439","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207791","2022-07-29T00:00:00.000","Y","NORTH FAIRMOUNT","39.1359056657595","-84.5692122334087","2144 ST LEO PL","CITY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220257","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-07-26T00:00:00.000","VOID",,"OPEN","SYCM","1430762","450105","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220257","2022-07-26T00:00:00.000","Y","N/A","39.2203018169831","-84.3982193203245","4081 BELFAST AV","CNTY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204089","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1393694","418456","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204089","2022-08-10T00:00:00.000","Y","CUF","39.1312138259804","-84.5265201853618","2730 WAGNER ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207755","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394529","416864","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207755","2022-07-29T00:00:00.000","Y","CUF","39.1268952498084","-84.5234515665996","2352 VICTOR ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207781","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1379917","413092","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207781","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1156309743291","-84.5746406843067","1246 QUEBEC RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207764","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1394918","416391","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207764","2022-08-02T00:00:00.000","Y","CUF","39.1256208031212","-84.5220433284968","2318 CHICKASAW ST","CITY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220259","SYCMCODE","SYCAMORE Code Enforcement","LTRPVSYC","302.1 Litter/Refuse Accumulati","2022-07-26T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1430774","450208","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220259","2022-08-08T00:00:00.000","Y","N/A","39.2205852471983","-84.3981846148506","4093 BELFAST AV","CNTY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204102","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1375330","410187","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204102","2022-08-15T00:00:00.000","Y","WEST PRICE HILL","39.1073665040175","-84.5905661898527","785 CLANORA DR","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220331","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-26T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1394356","413823","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220331","2022-07-29T00:00:00.000","Y","WEST END","39.1185371556785","-84.5238210111113","1780 CENTRAL AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Norwood","NWPM220277","NRWDPM","NORWOOD Property Maintenance Code Enforcement","BLCKINSP","BLOCK INSPECTION","2022-07-26T00:00:00.000","VLTN",,"OPEN","NOR","1415996","434618","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=NWPM220277","2022-07-26T00:00:00.000","N","N/A","39.1769261630469","-84.4491475391105","5634 FENWICK AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207788","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1432016","429870","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207788","2022-08-01T00:00:00.000","Y","MADISONVILLE","39.1648283270581","-84.3922973153946","5330 WHETSEL AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201532","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-26T00:00:00.000","CLOS-RI",,,"CINC","1380924","403807","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201532","2022-08-11T00:00:00.000","Y","SEDAMSVILLE","39.0902076612637","-84.5703422014492","657 SEDAM ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204095","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-26T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1388293","434200","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204095","2022-09-09T00:00:00.000","Y","NORTHSIDE","39.1740958998877","-84.5468132866509","2618 FIRTREE CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207782","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","REFABAND","Refer to Abandoned Property Program","OPEN","CINC","1380870","404046","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207782","2022-08-11T00:00:00.000","Y","SEDAMSVILLE","39.0908603032013","-84.5705517117531","709 DELHI AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207769","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1381801","407898","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207769","2022-08-23T00:00:00.000","Y","EAST PRICE HILL","39.1014923945464","-84.5675831470326","523 ELBERON AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000590","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-26T00:00:00.000","DUPCOMP","Duplicate Case","OPEN","CINC","1374291","415796","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000590","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1226966700143","-84.5946852189361","1778 ASHBROOK DR","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207804","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1409839","415860","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207804","2022-08-08T00:00:00.000","Y","EAST WALNUT HILLS","39.1250685993618","-84.4694185465653","403 COLLINS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207805","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1399246","410769","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207805","2022-07-29T00:00:00.000","Y","PENDLETON","39.1104535927276","-84.5063506159662","511 E 13TH ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207796","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-26T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1402425","423314","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207796","2022-08-01T00:00:00.000","Y","AVONDALE","39.1450828275758","-84.4961270686036","532 ROCKDALE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220334","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1405920","426665","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220334","2022-09-08T00:00:00.000","Y","NORTH AVONDALE - PADDOCK HILLS","39.154492741362","-84.4840663662382","894 CLINTON SPRINGS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207845","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1410853","423187","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207845","2022-08-02T00:00:00.000","Y","EVANSTON","39.1452419058543","-84.4664074720762","3619 TRIMBLE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220335","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1397758","406129","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220335","2022-08-26T00:00:00.000","Y","DOWNTOWN","39.097625989848","-84.5112291860681","50 E FREEDOM WY","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207836","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394400","416848","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207836","2022-07-29T00:00:00.000","Y","CUF","39.126843393282","-84.5239049213292","2351 VICTOR ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201539","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-RI",,,"CINC","1380722","421307","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201539","2022-08-11T00:00:00.000","Y","EAST WESTWOOD","39.138231350255","-84.5724686846233","2900 CAVANAUGH AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204110","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1400187","425359","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204110","2022-07-29T00:00:00.000","Y","AVONDALE","39.1505602078129","-84.5041762767359","238 BAXTER AV","CITY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","BC20220336","CBHCODEC","Code Enforcement - Commercial Buildings","VACANT","VACANT COMM BLDG-BARRC","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1393319","415296","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220336","2022-08-19T00:00:00.000","Y","CUF","39.1225166245711","-84.5275917114826","446 KLOTTER AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204123","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1375320","410122","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204123","2022-08-09T00:00:00.000","Y","WEST PRICE HILL","39.10718744856","-84.5905961182687","781 CLANORA DR","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201538","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","VOID","Case Voided","CLOS","CINC","1377441","423580","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201538","2022-08-27T00:00:00.000","Y","WESTWOOD","39.1442632413873","-84.5842181434628","3118 BRACKEN WOODS LN","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Health Dept","CHL2200016","CHLEAD","Code Enforcement - Lead Paint","EBL10T14","EBL Range 10-14","2022-07-27T00:00:00.000","CLOSE-NO","Closed - No Violations Found","CLOS","CINC","1396339","423486","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=CHL2200016","2022-08-01T00:00:00.000","Y","CLIFTON","39.145183614893","-84.5175943263613","235 LORAINE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207870","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1391576","425240","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207870","2022-07-29T00:00:00.000","Y","CLIFTON","39.1497048731219","-84.5345236256842","892 CLIFTON CREST TER","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207876","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-TRN","Closed - Transferred to another Agency","CLOS","CINC","1400454","429948","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207876","2022-08-11T00:00:00.000","Y","CLIFTON","39.163173155406","-84.5035940284676","4401 VINE ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207839","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1411694","420169","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207839","2022-08-02T00:00:00.000","Y","EVANSTON","39.1370077263584","-84.4632114821519","2054 HEWITT AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201543","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","VOID","Case Voided","CLOS","CINC","1377545","423523","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201543","2022-08-27T00:00:00.000","Y","WESTWOOD","39.144113370023","-84.5838469062158","3117 GOBEL AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207847","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1378873","416080","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207847","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1237669184136","-84.5785616778912","1855 1ST AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201537","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","VOID","Case Voided","CLOS","CINC","1377167","425558","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201537","2022-08-27T00:00:00.000","Y","WESTWOOD","39.1496753252735","-84.5853450416188","3415 BELLTONE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204115","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1413006","441354","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204115","2022-08-10T00:00:00.000","Y","ROSELAWN","39.1952387663313","-84.4602082703981","7307 READING RD","CITY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","B202204106","CBHCODE","Code Enforcement - Buildings with Residences","VACANT","VACANT RES BLDG-BARRC PRIORITY","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1402427","421451","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204106","2022-08-03T00:00:00.000","Y","AVONDALE","39.1399690476658","-84.4959748293935","539 HALE AV","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202086","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1375334","418715","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202086","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1307754610196","-84.5912480540509","2656 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000594","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-27T00:00:00.000","DUPCOMP","Duplicate Case","CLOS","CINC","1384834","442446","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000594","2022-07-29T00:00:00.000","Y","COLLEGE HILL","39.1965146658146","-84.5596748979219","5821 BLUESPRUCE LN","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207869","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1423798","436240","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207869","2022-08-02T00:00:00.000","Y","PLEASANT RIDGE","39.1818376866403","-84.4217534373193","3354 ORION AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207865","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","REFABAND","Refer to Abandoned Property Program","OPEN","CINC","1390729","433075","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207865","2022-08-11T00:00:00.000","Y","NORTHSIDE","39.1711591136827","-84.5381330993062","4515 LANGLAND ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204109","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1392550","421580","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204109","2022-08-16T00:00:00.000","Y","CUF","39.1397185254596","-84.5307997424866","727 W MARTIN LUTHER KING JR DR","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204116","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1408078","416434","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204116","2022-08-16T00:00:00.000","Y","EAST WALNUT HILLS","39.1265386174223","-84.4756687953508","2557 HACKBERRY ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201084","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-07-27T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1389958","476775","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201084","2022-08-08T00:00:00.000","Y","N/A","39.2910644247997","-84.5443414102431","1609 MANDARIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207860","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1373678","414948","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207860","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1203299194901","-84.5967759675735","1658 TUXWORTH AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201083","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-07-27T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1389232","476810","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201083","2022-08-04T00:00:00.000","Y","N/A","39.2911153431732","-84.5469087349935","1649 MANDARIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207842","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1384487","408108","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207842","2022-08-02T00:00:00.000","Y","EAST PRICE HILL","39.1022372973348","-84.5581375782728","560 MT HOPE AV","CITY"
