"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","state","age_group","covid_19_deaths","total_deaths","footnote"
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","65-74 years","0","237",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","75 years and over","0","505",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","18-49 years","0","84",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","<65 years",,"314","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","65+ years","0","742",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","0-17 years","0","24",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","18-29 years","0","23",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","30-39 years","0","22",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","40-49 years","0","36",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","50-64 years","0","185",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","65-74 years","0","209",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","75 years and over","0","527",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","18-49 years","0","81",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","<65 years","0","290",
"2021-07-31T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","2020","5","2020-02-01T00:00:00.000","Alabama","65+ years","0","736",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","0-17 years","0","12",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","18-29 years","0","20",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","30-39 years","0","25",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","40-49 years","0","45",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","50-64 years","0","223",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","65-74 years","0","242",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","75 years and over","0","553",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","18-49 years","0","90",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","<65 years","0","325",
"2021-07-31T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","2020","6","2020-02-08T00:00:00.000","Alabama","65+ years","0","795",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","0-17 years","0","14",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","18-29 years","0","21",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","30-39 years","0","32",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","40-49 years","0","44",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","50-64 years","0","225",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","65-74 years","0","235",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","75 years and over","0","524",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","18-49 years","0","97",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","<65 years","0","336",
"2021-07-31T00:00:00.000","2020-02-09T00:00:00.000","2020-02-15T00:00:00.000","2020","7","2020-02-15T00:00:00.000","Alabama","65+ years","0","759",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","0-17 years","0","15",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","18-29 years","0","17",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","30-39 years","0","33",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","40-49 years","0","49",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","50-64 years","0","226",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","65-74 years","0","209",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","75 years and over","0","549",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","18-49 years","0","99",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","<65 years","0","340",
"2021-07-31T00:00:00.000","2020-02-16T00:00:00.000","2020-02-22T00:00:00.000","2020","8","2020-02-22T00:00:00.000","Alabama","65+ years","0","758",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","0-17 years","0","17",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","18-29 years","0","15",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","30-39 years","0","35",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","40-49 years","0","50",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","50-64 years","0","222",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","65-74 years","0","257",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","75 years and over",,"568","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","18-49 years","0","100",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","<65 years","0","339",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","Alabama","65+ years",,"825","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","0-17 years","0","10",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","18-29 years","0","16",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","30-39 years","0","42",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","40-49 years","0","58",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","50-64 years","0","195",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","65-74 years","0","229",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","75 years and over","0","507",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","18-49 years","0","116",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","<65 years","0","321",
"2021-07-31T00:00:00.000","2020-03-01T00:00:00.000","2020-03-07T00:00:00.000","2020","10","2020-03-07T00:00:00.000","Alabama","65+ years","0","736",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","0-17 years","0","13",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","18-29 years","0","17",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","30-39 years","0","34",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","40-49 years","0","43",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","50-64 years","0","217",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","65-74 years","0","231",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","75 years and over","0","536",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","18-49 years","0","94",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","<65 years","0","324",
"2021-07-31T00:00:00.000","2020-03-08T00:00:00.000","2020-03-14T00:00:00.000","2020","11","2020-03-14T00:00:00.000","Alabama","65+ years","0","767",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","0-17 years","0","10",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","18-29 years","0","16",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","30-39 years","0","28",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","40-49 years","0","38",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","50-64 years","0","183",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","65-74 years",,"273","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","75 years and over",,"511","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","18-49 years","0","82",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","<65 years","0","275",
"2021-07-31T00:00:00.000","2020-02-23T00:00:00.000","2020-02-29T00:00:00.000","2020","9","2020-02-29T00:00:00.000","South Carolina","<65 years","0","288",
"2021-07-31T00:00:00.000","2020-03-15T00:00:00.000","2020-03-21T00:00:00.000","2020","12","2020-03-21T00:00:00.000","Alabama","65+ years",,"784","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","0-17 years","0","10",
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","18-29 years","0","24",
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","30-39 years","0","34",
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","40-49 years",,"54","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","50-64 years",,"202","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","65-74 years",,"213","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","75 years and over","11","536",
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","18-49 years",,"112","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","<65 years",,"324","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-22T00:00:00.000","2020-03-28T00:00:00.000","2020","13","2020-03-28T00:00:00.000","Alabama","65+ years","18","749",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","0-17 years","0","14",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","18-29 years","0","30",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","30-39 years",,"22","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","40-49 years",,"46","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","50-64 years","22","247",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","65-74 years","14","251",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","75 years and over","11","546",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","18-49 years",,"98","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","<65 years","24","359",
"2021-07-31T00:00:00.000","2020-03-29T00:00:00.000","2020-04-04T00:00:00.000","2020","14","2020-04-04T00:00:00.000","Alabama","65+ years","25","797",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","0-17 years","0","11",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","18-29 years","0","20",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","30-39 years",,"19","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","40-49 years",,"58","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","50-64 years","13","205",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","65-74 years","24","267",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","75 years and over","42","555",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","18-49 years",,"97","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","<65 years","15","313",
"2021-07-31T00:00:00.000","2020-04-05T00:00:00.000","2020-04-11T00:00:00.000","2020","15","2020-04-11T00:00:00.000","Alabama","65+ years","66","822",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","0-17 years","0","13",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","18-29 years","0","26",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","30-39 years",,"26","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","40-49 years",,"58","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","50-64 years","13","203",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","65-74 years","24","233",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","75 years and over","49","590",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","18-49 years",,"110","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","<65 years","16","326",
"2021-07-31T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","2020","16","2020-04-18T00:00:00.000","Alabama","65+ years","73","823",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","0-17 years","0","13",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","18-29 years","0","22",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","30-39 years",,"42","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","40-49 years",,"66","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","50-64 years","21","210",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","65-74 years","18","241",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","75 years and over","42","545",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","18-49 years",,"130","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","<65 years","25","353",
"2021-07-31T00:00:00.000","2020-04-19T00:00:00.000","2020-04-25T00:00:00.000","2020","17","2020-04-25T00:00:00.000","Alabama","65+ years","60","786",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","0-17 years","0","16",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","18-29 years","0","25",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","30-39 years",,"31","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","40-49 years",,"43","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","50-64 years","13","204",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","65-74 years","18","262",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","75 years and over","48","566",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","18-49 years",,"99","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","Alabama","<65 years","15","319",
