"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2012","01JAN2012","26","26163","26163516500","42.33852","-83.01663","25.3255","4.9852"
"2012","01JAN2012","25","25025","25025060700","42.33852","-71.0539","24.8915","3.9567"
"2012","01JAN2012","26","26163","26163573900","42.33859","-83.18911","25.7511","5.0092"
"2012","01JAN2012","25","25021","25021400800","42.33861","-71.11783","24.7253","3.9456"
"2012","01JAN2012","26","26163","26163573702","42.33877","-83.17172","25.6985","4.899"
"2012","01JAN2012","41","41029","41029003001","42.33885","-123.09158","24.5236","4.9687"
"2012","01JAN2012","26","26163","26163526300","42.33907","-83.13847","25.8105","5.0252"
"2012","01JAN2012","26","26163","26163525400","42.33919","-83.11403","25.449","4.9995"
"2012","01JAN2012","25","25025","25025010300","42.33945","-71.1019","24.6078","4.0163"
"2012","01JAN2012","25","25025","25025061200","42.33955","-71.05633","24.8164","3.9845"
"2012","01JAN2012","25","25025","25025000503","42.33962","-71.15011","24.74","3.9732"
"2012","01JAN2012","26","26163","26163545800","42.33963","-83.22689","25.9284","4.888"
"2012","01JAN2012","25","25025","25025071201","42.3398","-71.06706","24.5732","3.9257"
"2012","01JAN2012","25","25017","25017321200","42.33982","-71.52799","24.2205","4.1085"
"2012","01JAN2012","25","25025","25025010405","42.33989","-71.08959","24.5895","3.9254"
"2012","01JAN2012","26","26163","26163545600","42.3399","-83.20605","25.8259","4.9097"
"2012","01JAN2012","17","17097","17097861607","42.34003","-87.99347","28.4959","4.2752"
"2012","01JAN2012","19","19075","19075960300","42.34023","-92.81346","30.4584","5.8791"
"2012","01JAN2012","26","26163","26163526400","42.34053","-83.13098","25.6323","4.9663"
"2012","01JAN2012","19","19025","19025950300","42.34073","-94.50912","31.0927","6.0138"
"2012","01JAN2012","26","26163","26163517000","42.34086","-83.03607","25.4234","5.0255"
"2012","01JAN2012","25","25017","25017321400","42.34109","-71.59379","23.9938","3.9958"
"2012","01JAN2012","26","26163","26163522500","42.34113","-83.06067","25.288","4.9783"
"2012","01JAN2012","25","25025","25025070800","42.34114","-71.08093","24.7075","3.9482"
"2012","01JAN2012","17","17097","17097862502","42.34123","-87.85043","28.5695","4.3289"
"2012","01JAN2012","25","25015","25015821700","42.34128","-72.70757","18.5005","3.7118"
"2012","01JAN2012","26","26163","26163516600","42.34134","-83.02017","25.3162","4.8452"
"2012","01JAN2012","17","17097","17097861402","42.34144","-88.09257","28.4459","4.368"
"2012","01JAN2012","25","25025","25025000504","42.34146","-71.14383","24.629","4.0659"
"2012","01JAN2012","26","26163","26163985500","42.34162","-82.97632","25.3707","4.8943"
"2012","01JAN2012","26","26163","26163567202","42.34183","-83.34231","26.2151","4.9904"
"2012","01JAN2012","17","17097","17097861504","42.34194","-87.89856","28.4988","4.2787"
"2012","01JAN2012","25","25025","25025070500","42.34194","-71.0718","24.7341","3.9285"
"2012","01JAN2012","25","25025","25025010404","42.34196","-71.08863","24.7243","3.9255"
"2012","01JAN2012","25","25021","25021400400","42.34216","-71.13216","24.6931","4.1197"
"2012","01JAN2012","25","25025","25025981202","42.34223","-71.03015","25.0317","3.9737"
"2012","01JAN2012","26","26163","26163573600","42.34231","-83.15887","25.7482","5.0849"
"2012","01JAN2012","25","25027","25027723100","42.34277","-72.18574","17.5689","3.5118"
"2012","01JAN2012","26","26025","26025000900","42.34284","-85.1718","27.7047","5.0611"
"2012","01JAN2012","25","25025","25025010408","42.34319","-71.09587","24.6646","3.9408"
"2012","01JAN2012","25","25025","25025070600","42.34327","-71.07533","24.6584","3.951"
"2012","01JAN2012","36","36017","36017970801","42.34329","-75.51821","28.2409","4.8633"
"2012","01JAN2012","26","26163","26163565200","42.34335","-83.4199","26.6025","4.8849"
"2012","01JAN2012","26","26163","26163522100","42.34351","-83.10141","25.5227","4.9721"
"2012","01JAN2012","26","26163","26163522000","42.34356","-83.08758","25.4936","4.9953"
"2012","01JAN2012","19","19093","19093090300","42.34374","-95.49451","30.9601","5.7891"
"2012","01JAN2012","17","17097","17097862605","42.34378","-87.86772","28.5483","4.2054"
"2012","01JAN2012","25","25025","25025000401","42.34385","-71.14929","24.6014","4.0174"
"2012","01JAN2012","26","26163","26163563400","42.34401","-83.47903","26.8465","4.9481"
"2012","01JAN2012","25","25017","25017373500","42.34401","-71.18318","24.6483","4.0216"
"2012","01JAN2012","25","25025","25025000402","42.34417","-71.15882","24.5769","3.9182"
"2012","01JAN2012","26","26163","26163563300","42.34428","-83.4545","26.7046","4.8616"
"2012","01JAN2012","26","26163","26163516900","42.34465","-83.0302","25.452","4.9643"
"2012","01JAN2012","25","25025","25025010500","42.34469","-71.08414","24.7843","4.0741"
"2012","01JAN2012","26","26163","26163572000","42.34471","-83.28401","26.1482","4.8534"
"2012","01JAN2012","25","25025","25025010203","42.34479","-71.0972","24.5627","3.9767"
"2012","01JAN2012","36","36039","36039080600","42.34496","-73.86898","23.3949","4.2126"
"2012","01JAN2012","25","25025","25025010403","42.34509","-71.08803","24.5933","3.9376"
"2012","01JAN2012","17","17201","17201003807","42.34517","-88.97454","28.5994","4.5533"
"2012","01JAN2012","26","26163","26163985000","42.34532","-83.12807","25.4634","4.9482"
"2012","01JAN2012","25","25025","25025070402","42.34539","-71.06479","24.7214","4.0118"
"2012","01JAN2012","26","26163","26163565300","42.34544","-83.39808","26.5786","4.9537"
"2012","01JAN2012","26","26163","26163573800","42.3455","-83.18497","25.6375","4.9157"
"2012","01JAN2012","41","41029","41029000405","42.34555","-122.85851","24.8149","5.1322"
"2012","01JAN2012","25","25021","25021400100","42.34558","-71.11197","24.5658","3.8738"
"2012","01JAN2012","26","26025","26025001100","42.34563","-85.22463","27.7258","5.0301"
"2012","01JAN2012","26","26163","26163517300","42.34568","-83.05053","25.3749","4.9451"
"2012","01JAN2012","26","26163","26163527300","42.34572","-83.11844","25.5506","4.9117"
"2012","01JAN2012","36","36039","36039080800","42.34575","-73.83063","22.9772","4.2339"
"2012","01JAN2012","26","26163","26163567400","42.34582","-83.37691","26.37","4.9988"
"2012","01JAN2012","25","25025","25025070700","42.3459","-71.07614","24.6838","4.0342"
"2012","01JAN2012","26","26163","26163521800","42.34608","-83.07123","25.3501","4.9615"
"2012","01JAN2012","25","25017","25017367200","42.34614","-71.29828","24.7983","4.2392"
"2012","01JAN2012","25","25025","25025010204","42.34628","-71.10341","24.6104","3.9867"
"2012","01JAN2012","26","26163","26163563200","42.34644","-83.43494","26.6495","4.9198"
"2012","01JAN2012","17","17097","17097861603","42.34649","-87.94865","28.5443","4.3174"
"2012","01JAN2012","25","25025","25025000302","42.34651","-71.16724","24.5559","3.9762"
"2012","01JAN2012","26","26163","26163545900","42.34689","-83.22588","25.8851","4.9335"
"2012","01JAN2012","17","17097","17097862700","42.3469","-87.84065","28.6225","4.2442"
"2012","01JAN2012","25","25021","25021400200","42.3469","-71.11963","24.6801","3.9141"
"2012","01JAN2012","25","25025","25025000701","42.34698","-71.13801","24.494","3.9068"
"2012","01JAN2012","25","25021","25021400300","42.34704","-71.127","24.5481","4.0728"
"2012","01JAN2012","17","17097","17097861608","42.34709","-87.97558","28.4605","4.3567"
"2012","01JAN2012","26","26163","26163545500","42.34713","-83.2064","25.7914","4.8474"
"2012","01JAN2012","26","26163","26163567300","42.34719","-83.35996","26.4291","4.8464"
"2012","01JAN2012","25","25025","25025060600","42.34732","-71.04396","24.8708","3.9081"
"2012","01JAN2012","26","26163","26163567100","42.34762","-83.32222","26.3695","4.8946"
"2012","01JAN2012","25","25025","25025010600","42.34764","-71.07937","24.6748","4.0263"
"2012","01JAN2012","36","36013","36013036100","42.34793","-79.17803","27.987","4.5148"
"2012","01JAN2012","25","25017","25017373400","42.34806","-71.20213","24.6304","3.9496"
"2012","01JAN2012","26","26025","26025001000","42.34812","-85.1955","27.9168","5.1142"
"2012","01JAN2012","26","26163","26163520400","42.34814","-83.06756","25.5203","4.9937"
"2012","01JAN2012","26","26163","26163526500","42.34816","-83.14064","25.7488","5.0229"
"2012","01JAN2012","26","26163","26163571900","42.34828","-83.30284","26.2635","4.9541"
"2012","01JAN2012","36","36101","36101961200","42.34831","-77.30663","28.2219","4.6135"
"2012","01JAN2012","17","17201","17201003808","42.34835","-89.02266","28.5425","4.4812"
"2012","01JAN2012","26","26163","26163516700","42.34838","-83.02102","25.3011","5.0222"
"2012","01JAN2012","25","25025","25025070300","42.34841","-71.07035","24.596","3.9157"
"2012","01JAN2012","26","26163","26163573701","42.34857","-83.17132","25.8416","4.9118"
"2012","01JAN2012","17","17097","17097860906","42.34878","-88.14492","28.3975","4.3753"
"2012","01JAN2012","25","25025","25025010104","42.34915","-71.09333","24.5704","3.8922"
"2012","01JAN2012","26","26163","26163571700","42.34922","-83.2693","26.1006","4.9177"
"2012","01JAN2012","25","25025","25025000602","42.34925","-71.14245","24.5021","4.0077"
"2012","01JAN2012","26","26163","26163546200","42.34939","-83.25511","26.2028","4.9505"
"2012","01JAN2012","17","17097","17097862300","42.34953","-87.8312","28.7503","4.2779"
"2012","01JAN2012","25","25025","25025070200","42.34965","-71.06394","24.7908","3.9806"
"2012","01JAN2012","25","25027","25027721101","42.34966","-72.04633","19.7253","3.729"
"2012","01JAN2012","25","25025","25025010701","42.34972","-71.08386","24.6128","3.916"
"2012","01JAN2012","26","26163","26163520300","42.34976","-83.06271","25.3925","4.9943"
"2012","01JAN2012","25","25025","25025010103","42.34978","-71.10343","24.7055","3.9537"
"2012","01JAN2012","25","25027","25027729200","42.34998","-71.78952","22.4397","4.0974"
"2012","01JAN2012","25","25025","25025000704","42.35001","-71.1334","24.5335","3.9243"
"2012","01JAN2012","19","19013","19013002902","42.35002","-92.23263","30.2616","5.9205"
"2012","01JAN2012","25","25017","25017366202","42.35025","-71.36002","24.7067","3.9738"
"2012","01JAN2012","17","17201","17201000105","42.35038","-89.03831","28.6452","4.4853"
"2012","01JAN2012","26","26163","26163521900","42.3504","-83.08052","25.5058","5.0754"
"2012","01JAN2012","26","26163","26163567201","42.35074","-83.34176","26.5198","4.8467"
"2012","01JAN2012","25","25017","25017374700","42.35076","-71.24823","24.5101","4.0538"
"2012","01JAN2012","26","26163","26163516400","42.35084","-83.0096","25.316","4.9691"
"2012","01JAN2012","26","26163","26163546100","42.35085","-83.24058","26.017","5.0106"
"2012","01JAN2012","26","26163","26163522200","42.35114","-83.10656","25.4184","4.9131"
"2012","01JAN2012","17","17097","17097861108","42.35127","-88.04986","28.3581","4.3069"
"2012","01JAN2012","25","25025","25025000703","42.35131","-71.12827","24.559","4.0606"
"2012","01JAN2012","41","41029","41029000300","42.35135","-122.89026","24.4645","5.0804"
"2012","01JAN2012","25","25025","25025010802","42.3515","-71.08566","24.5654","3.9754"
"2012","01JAN2012","26","26163","26163527200","42.35158","-83.1186","25.5573","4.9949"
"2012","01JAN2012","25","25025","25025000601","42.35174","-71.14744","24.6365","4.0483"
"2012","01JAN2012","25","25015","25015821601","42.35182","-72.64918","17.7435","3.5207"
"2012","01JAN2012","25","25025","25025010702","42.35184","-71.07552","24.5838","3.9114"
"2012","01JAN2012","26","26163","26163571800","42.35223","-83.28312","25.9797","5.0607"
"2012","01JAN2012","25","25025","25025070101","42.35242","-71.05722","24.6806","3.9442"
"2012","01JAN2012","25","25025","25025000202","42.35259","-71.15433","24.5977","4.0465"
"2012","01JAN2012","41","41029","41029000406","42.35261","-122.86184","24.7007","5.0634"
"2012","01JAN2012","26","26163","26163518900","42.35261","-83.04353","25.3907","5.0122"
"2012","01JAN2012","41","41029","41029000404","42.35294","-122.83469","24.7697","5.0587"
"2012","01JAN2012","26","26163","26163515300","42.35328","-83.00054","25.3147","4.956"
"2012","01JAN2012","17","17201","17201000101","42.35367","-89.0545","28.5091","4.4857"
"2012","01JAN2012","17","17097","17097862501","42.35368","-87.85074","28.5241","4.3625"
"2012","01JAN2012","25","25025","25025000201","42.35405","-71.16116","24.4801","3.9408"
"2012","01JAN2012","26","26163","26163546000","42.35409","-83.22612","25.7414","4.8836"
"2012","01JAN2012","26","26163","26163517500","42.35411","-83.05606","25.4055","4.9161"
"2012","01JAN2012","25","25025","25025010801","42.35412","-71.07698","24.5078","3.9478"
"2012","01JAN2012","25","25025","25025000301","42.35413","-71.16885","24.5799","3.9364"
"2012","01JAN2012","26","26163","26163545400","42.35436","-83.20662","25.8577","4.9452"
"2012","01JAN2012","25","25017","25017374500","42.35443","-71.22243","24.5967","4.1107"
"2012","01JAN2012","36","36109","36109001900","42.35446","-76.37873","27.2531","4.555"
"2012","01JAN2012","17","17097","17097862604","42.35453","-87.871","28.5829","4.1643"
"2012","01JAN2012","26","26163","26163515700","42.35461","-82.98556","25.3355","4.955"
"2012","01JAN2012","26","26163","26163535500","42.35466","-83.18943","25.8549","4.9961"
"2012","01JAN2012","25","25025","25025981700","42.3547","-71.06726","24.74","4.0379"
"2012","01JAN2012","26","26163","26163535600","42.35511","-83.16754","25.6958","4.8321"
"2012","01JAN2012","25","25027","25027728300","42.35515","-71.85332","21.9234","4.0656"
"2012","01JAN2012","26","26163","26163562900","42.35547","-83.4546","26.7711","4.9028"
"2012","01JAN2012","26","26163","26163534600","42.3555","-83.14371","25.6353","4.8637"
"2012","01JAN2012","25","25017","25017321100","42.35557","-71.49949","24.3055","4.1673"
"2012","01JAN2012","25","25015","25015821400","42.35564","-72.56913","16.8448","3.5161"
"2012","01JAN2012","25","25017","25017374600","42.35595","-71.2308","24.4552","4.0905"
"2012","01JAN2012","26","26163","26163516800","42.35598","-83.02549","25.4479","5.0849"
"2012","01JAN2012","25","25017","25017373100","42.35609","-71.18363","24.4634","4.0609"
"2012","01JAN2012","19","19061","19061010300","42.35623","-90.85566","29.7449","5.3526"
"2012","01JAN2012","17","17111","17111870702","42.35632","-88.22323","28.378","4.3835"
"2012","01JAN2012","17","17097","17097861404","42.35633","-88.07611","28.5312","4.2608"
"2012","01JAN2012","25","25027","25027718100","42.35633","-71.72092","22.9524","4.0528"
"2012","01JAN2012","26","26163","26163533600","42.35636","-83.12168","25.4456","4.8358"
"2012","01JAN2012","26","26163","26163522300","42.35653","-83.09658","25.3706","5.0418"
"2012","01JAN2012","25","25025","25025000802","42.35684","-71.12968","24.5918","3.9548"
"2012","01JAN2012","26","26163","26163533700","42.35689","-83.13354","25.5248","4.8507"
"2012","01JAN2012","25","25017","25017373300","42.3569","-71.20951","24.5263","3.9108"
"2012","01JAN2012","26","26163","26163520200","42.35722","-83.06992","25.3123","4.8682"
"2012","01JAN2012","26","26025","26025001200","42.3574","-85.24856","27.9861","5.1944"
"2012","01JAN2012","17","17097","17097862402","42.35743","-87.84083","28.6578","4.2379"
"2012","01JAN2012","25","25017","25017353102","42.3576","-71.09197","24.4646","4.0455"
"2012","01JAN2012","26","26163","26163558800","42.35761","-83.36171","26.5614","4.9806"
"2012","01JAN2012","25","25025","25025020101","42.35769","-71.06944","24.5992","4.052"
"2012","01JAN2012","25","25017","25017365202","42.35797","-71.43912","24.6804","4.207"
"2012","01JAN2012","26","26163","26163559000","42.35801","-83.34217","26.211","4.8034"
"2012","01JAN2012","25","25017","25017321500","42.35804","-71.56914","24.1575","4.1071"
"2012","01JAN2012","25","25017","25017353200","42.35815","-71.10582","24.4629","3.9465"
"2012","01JAN2012","17","17097","17097861106","42.35828","-88.01991","28.4624","4.2621"
"2012","01JAN2012","26","26163","26163559200","42.35857","-83.32274","26.1482","4.9004"
"2012","01JAN2012","25","25017","25017353300","42.35862","-71.1113","24.5686","3.9292"
"2012","01JAN2012","17","17097","17097861610","42.3588","-87.98066","28.4437","4.2481"
"2012","01JAN2012","26","26075","26075006801","42.35883","-84.19131","27.8134","4.7086"
"2012","01JAN2012","17","17097","17097861403","42.35905","-88.09431","28.4583","4.393"
"2012","01JAN2012","26","26163","26163534700","42.35912","-83.15385","25.7716","4.9187"
"2012","01JAN2012","25","25025","25025020302","42.35924","-71.06397","24.6138","3.8718"
"2012","01JAN2012","25","25025","25025981501","42.35935","-71.10581","24.4981","4.0075"
"2012","01JAN2012","26","26163","26163555600","42.35946","-83.3038","26.1366","4.8724"
"2012","01JAN2012","25","25025","25025000803","42.35953","-71.12122","24.5874","3.9384"
"2012","01JAN2012","26","26163","26163516300","42.35955","-83.01521","25.4192","5.0002"
"2012","01JAN2012","26","26163","26163518800","42.35967","-83.03723","25.464","4.9164"
"2012","01JAN2012","26","26163","26163562400","42.35981","-83.493","26.7775","4.8956"
"2012","01JAN2012","26","26163","26163513300","42.35999","-82.94331","25.4097","4.8241"
"2012","01JAN2012","25","25025","25025030300","42.3602","-71.05556","24.6862","3.9611"
"2012","01JAN2012","26","26163","26163555500","42.36022","-83.28475","26.2746","4.936"
"2012","01JAN2012","25","25025","25025020200","42.36033","-71.06863","24.5052","3.9577"
"2012","01JAN2012","26","26163","26163535000","42.3604","-83.17623","25.8944","4.9483"
"2012","01JAN2012","36","36039","36039080700","42.36045","-73.80834","22.7361","4.2193"
"2012","01JAN2012","26","26163","26163558500","42.36051","-83.39879","26.6205","4.8033"
"2012","01JAN2012","17","17097","17097861510","42.36076","-87.90151","28.5914","4.3711"
"2012","01JAN2012","26","26163","26163558600","42.36091","-83.37917","26.2738","4.8731"
"2012","01JAN2012","26","26163","26163515400","42.36094","-82.99636","25.4392","4.9177"
"2012","01JAN2012","25","25017","25017373200","42.36094","-71.2003","24.4544","3.9642"
"2012","01JAN2012","26","26163","26163522400","42.36097","-83.08336","25.434","4.9372"
"2012","01JAN2012","26","26163","26163546600","42.36105","-83.24154","25.8388","5.0597"
"2012","01JAN2012","26","26163","26163546700","42.36128","-83.22624","25.8042","4.8801"
"2012","01JAN2012","26","26163","26163558400","42.3614","-83.42103","26.6549","4.9052"
"2012","01JAN2012","25","25025","25025000100","42.36147","-71.13859","24.5264","3.9427"
"2012","01JAN2012","26","26163","26163545300","42.36158","-83.20686","25.7176","4.8774"
"2012","01JAN2012","26","26163","26163515200","42.36164","-83.00566","25.3817","5.0884"
"2012","01JAN2012","26","26163","26163535400","42.3619","-83.18976","25.831","5.0195"
"2012","01JAN2012","36","36007","36007011903","42.36195","-76.05339","27.1139","4.6549"
"2012","01JAN2012","26","26163","26163533300","42.36218","-83.10672","25.5431","4.9966"
"2012","01JAN2012","25","25017","25017353101","42.3623","-71.09847","24.5178","3.9291"
"2012","01JAN2012","25","25017","25017353400","42.3624","-71.11318","24.5094","4.0187"
"2012","01JAN2012","26","26163","26163535700","42.36245","-83.16293","25.7774","4.8909"
"2012","01JAN2012","26","26163","26163533500","42.3625","-83.13121","25.6615","4.984"
"2012","01JAN2012","26","26163","26163518000","42.3625","-83.06137","25.294","4.8956"
"2012","01JAN2012","25","25017","25017368600","42.36265","-71.24049","24.4133","3.953"
"2012","01JAN2012","26","26163","26163513700","42.36334","-82.96055","25.5337","5.1317"
"2012","01JAN2012","26","26163","26163533400","42.36335","-83.11907","25.6412","4.9944"
"2012","01JAN2012","25","25025","25025020301","42.36341","-71.06799","24.4631","4.0194"
"2012","01JAN2012","17","17097","17097861509","42.36347","-87.92615","28.5982","4.3633"
"2012","01JAN2012","17","17097","17097861107","42.36357","-88.05404","28.3668","4.2227"
"2012","01JAN2012","17","17097","17097860904","42.3638","-88.18539","28.2981","4.384"
"2012","01JAN2012","25","25017","25017370400","42.36381","-71.17555","24.5389","3.9525"
"2012","01JAN2012","26","26075","26075006702","42.36386","-84.30472","28.0153","4.7218"
"2012","01JAN2012","26","26163","26163515600","42.36393","-82.99175","25.4943","5.0307"
"2012","01JAN2012","26","26163","26163561900","42.36397","-83.52668","26.9353","4.7654"
"2012","01JAN2012","25","25017","25017321600","42.36434","-71.53648","24.1269","4.2393"
"2012","01JAN2012","26","26163","26163562700","42.36437","-83.47031","26.658","4.8158"
"2012","01JAN2012","25","25025","25025030400","42.36437","-71.05423","24.7439","3.9412"
"2012","01JAN2012","25","25025","25025981300","42.36447","-71.0123","25.0236","4.0146"
"2012","01JAN2012","25","25025","25025030200","42.36453","-71.05705","24.5631","3.9534"
"2012","01JAN2012","25","25017","25017352400","42.36462","-71.09021","24.573","3.9425"
"2012","01JAN2012","26","26163","26163518600","42.3647","-83.02944","25.2018","4.9058"
"2012","01JAN2012","26","26163","26163558700","42.36481","-83.36222","26.5025","5.0102"
"2012","01JAN2012","17","17097","17097862603","42.36492","-87.87035","28.6513","4.3328"
"2012","01JAN2012","19","19083","19083480600","42.36507","-93.07142","30.5579","5.9291"
"2012","01JAN2012","26","26163","26163558900","42.36522","-83.34264","26.2126","4.897"
"2012","01JAN2012","26","26163","26163534500","42.36523","-83.14517","25.4809","4.8443"
"2012","01JAN2012","25","25025","25025051200","42.36524","-71.03456","24.8359","3.9863"
"2012","01JAN2012","25","25017","25017368400","42.36534","-71.25756","24.6599","4.045"
"2012","01JAN2012","17","17111","17111870603","42.36544","-88.29397","28.4651","4.4352"
"2012","01JAN2012","25","25025","25025990101","42.36551","-70.98056","25.2742","4.0662"
"2012","01JAN2012","26","26163","26163533000","42.36552","-83.09767","25.4524","4.9148"
"2012","01JAN2012","26","26163","26163562800","42.36562","-83.44404","26.687","4.8008"
"2012","01JAN2012","17","17097","17097862401","42.36568","-87.84052","28.5283","4.2186"
"2012","01JAN2012","26","26163","26163513600","42.36571","-82.98019","25.3953","4.9516"
"2012","01JAN2012","26","26163","26163559100","42.36581","-83.32308","26.3826","4.9194"
"2012","01JAN2012","36","36101","36101961000","42.36597","-77.49255","28.642","4.6697"
"2012","01JAN2012","25","25025","25025020303","42.36601","-71.06339","24.6697","3.9839"
"2012","01JAN2012","26","26163","26163985900","42.36602","-83.05264","25.4101","4.9752"
"2012","01JAN2012","26","26163","26163516200","42.36613","-83.01893","25.366","4.8587"
"2012","01JAN2012","25","25017","25017353500","42.36642","-71.1106","24.4179","3.9619"
"2012","01JAN2012","26","26159","26159010500","42.36645","-86.25643","28.3347","5.1712"
"2012","01JAN2012","41","41029","41029000900","42.36646","-122.93945","24.561","5.0891"
"2012","01JAN2012","36","36013","36013036300","42.3666","-79.46696","27.8991","4.3411"
"2012","01JAN2012","25","25017","25017352300","42.36663","-71.08346","24.4925","4.0067"
"2012","01JAN2012","25","25025","25025030500","42.36689","-71.05268","24.5876","4.0011"
"2012","01JAN2012","25","25025","25025030100","42.36695","-71.05613","24.6118","3.8647"
"2012","01JAN2012","31","31051","31051977800","42.36697","-96.87031","31.1589","5.2757"
"2012","01JAN2012","25","25017","25017353000","42.36723","-71.1036","24.4039","3.9874"
"2012","01JAN2012","17","17111","17111870604","42.36731","-88.26649","28.3723","4.2453"
"2012","01JAN2012","25","25025","25025180500","42.36756","-70.97101","25.3733","4.0954"
"2012","01JAN2012","25","25017","25017370300","42.36758","-71.15425","24.4872","4.0334"
"2012","01JAN2012","25","25017","25017352102","42.36768","-71.07709","24.6824","3.9643"
"2012","01JAN2012","26","26163","26163555400","42.36774","-83.27082","26.0264","4.9052"
"2012","01JAN2012","36","36007","36007011901","42.36778","-75.9206","27.3269","4.5357"
"2012","01JAN2012","25","25017","25017352500","42.36786","-71.09762","24.5606","3.932"
"2012","01JAN2012","26","26163","26163513200","42.36796","-82.93829","25.3597","5.0363"
"2012","01JAN2012","26","26163","26163546300","42.36808","-83.25653","25.9374","4.803"
"2012","01JAN2012","17","17085","17085020401","42.36811","-90.30028","29.5267","4.8831"
"2012","01JAN2012","26","26163","26163546500","42.36822","-83.24114","25.8928","4.939"
"2012","01JAN2012","25","25025","25025050400","42.36822","-71.03789","24.5744","3.9718"
"2012","01JAN2012","25","25017","25017370102","42.36823","-71.1981","24.5128","4.0721"
"2012","01JAN2012","25","25017","25017368700","42.3684","-71.22713","24.4448","3.9556"
"2012","01JAN2012","17","17097","17097861304","42.36845","-88.10024","28.4795","4.4057"
"2012","01JAN2012","26","26163","26163533900","42.36851","-83.07744","25.4114","4.9018"
"2012","01JAN2012","17","17097","17097862000","42.36853","-87.85345","28.654","4.469"
"2012","01JAN2012","17","17111","17111870500","42.36863","-88.33255","28.4239","4.4876"
"2012","01JAN2012","41","41029","41029001001","42.36865","-122.90186","24.5982","5.0808"
"2012","01JAN2012","25","25015","25015820600","42.36868","-72.51031","16.4647","3.3686"
"2012","01JAN2012","26","26163","26163533200","42.36869","-83.11115","25.3943","4.9091"
"2012","01JAN2012","56","56015","56015957700","42.36875","-104.33709","32.4021","5.9837"
"2012","01JAN2012","26","26163","26163545200","42.36879","-83.20692","25.8217","4.923"
"2012","01JAN2012","25","25017","25017353900","42.36882","-71.11707","24.5998","3.9194"
"2012","01JAN2012","26","26163","26163532600","42.36891","-83.08854","25.4363","4.9205"
"2012","01JAN2012","26","26163","26163534400","42.36932","-83.15885","25.6131","4.8915"
"2012","01JAN2012","25","25015","25015820700","42.36933","-72.48651","16.3402","3.4063"
"2012","01JAN2012","25","25017","25017368500","42.36944","-71.23784","24.4607","3.9352"
"2012","01JAN2012","26","26163","26163535100","42.36946","-83.17536","25.7238","4.9566"
"2012","01JAN2012","26","26163","26163546800","42.36978","-83.22978","25.9599","4.961"
"2012","01JAN2012","25","25025","25025050500","42.36979","-71.03391","24.7931","3.9914"
"2012","01JAN2012","26","26163","26163518400","42.36983","-83.04423","25.3878","5.0426"
"2012","01JAN2012","17","17007","17007010602","42.3701","-88.88154","28.4459","4.4903"
"2012","01JAN2012","25","25017","25017352600","42.37012","-71.09123","24.5314","3.8226"
"2012","01JAN2012","17","17097","17097861611","42.37031","-87.98353","28.5646","4.3397"
"2012","01JAN2012","26","26163","26163555100","42.37036","-83.3042","26.1941","4.9109"
"2012","01JAN2012","25","25017","25017353800","42.37039","-71.10971","24.3875","4.0198"
"2012","01JAN2012","36","36077","36077591600","42.37075","-75.32667","28.4376","4.783"
"2012","01JAN2012","26","26163","26163555300","42.37104","-83.28512","26.0722","4.9818"
"2012","01JAN2012","26","26025","26025002200","42.37106","-85.09746","27.8321","5.0494"
"2012","01JAN2012","41","41033","41033361300","42.37115","-123.28759","24.7193","5.1388"
"2012","01JAN2012","25","25017","25017352101","42.37116","-71.07277","24.5969","4.0069"
"2012","01JAN2012","25","25003","25003913100","42.37129","-73.27583","22.8384","4.1082"
"2012","01JAN2012","17","17201","17201003801","42.3713","-89.11104","28.7159","4.5445"
"2012","01JAN2012","25","25017","25017352800","42.37135","-71.0967","24.5428","4.0009"
"2012","01JAN2012","26","26163","26163516000","42.37146","-83.00931","25.4952","4.8459"
"2012","01JAN2012","19","19013","19013003002","42.37168","-92.42747","30.2031","5.8572"
"2012","01JAN2012","26","26163","26163530800","42.37168","-83.13394","25.6304","4.9914"
"2012","01JAN2012","26","26163","26163533100","42.37188","-83.10192","25.3996","4.9598"
"2012","01JAN2012","17","17097","17097862200","42.37189","-87.82266","28.6285","4.3152"
"2012","01JAN2012","25","25025","25025050600","42.37189","-71.03728","24.6762","3.9649"
"2012","01JAN2012","26","26163","26163550100","42.372","-82.92668","25.5367","4.9791"
"2012","01JAN2012","25","25017","25017352200","42.37203","-71.08507","24.4864","3.9281"
"2012","01JAN2012","25","25027","25027729100","42.3721","-71.78327","22.4547","4.031"
"2012","01JAN2012","26","26163","26163513900","42.3722","-82.98378","25.2865","5.014"
"2012","01JAN2012","25","25025","25025180301","42.37225","-70.99002","25.2149","3.984"
"2012","01JAN2012","25","25015","25015820500","42.37228","-72.52062","16.4128","3.4401"
"2012","01JAN2012","25","25025","25025050300","42.37228","-71.04147","24.6724","4.0382"
"2012","01JAN2012","25","25017","25017352900","42.3725","-71.10314","24.3716","3.9461"
"2012","01JAN2012","17","17111","17111870401","42.37258","-88.41254","28.4116","4.4192"
"2012","01JAN2012","26","26163","26163535300","42.37273","-83.18995","25.8581","5.0209"
"2012","01JAN2012","26","26163","26163518500","42.37327","-83.03456","25.4018","5.056"
