"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_pm_pred","ds_pm_stdd"
"2016","01JAN2016","12","11","12011091201","26.02088","-80.22256","12.2193","4.8866"
"2016","01JAN2016","12","11","12011110302","26.02122","-80.40129","17.0746","7.5837"
"2016","01JAN2016","12","11","12011110331","26.02145","-80.36827","16.3767","6.986"
"2016","01JAN2016","12","11","12011110301","26.02168","-80.42569","17.1368","7.9066"
"2016","01JAN2016","12","11","12011090900","26.02169","-80.18398","11.1062","4.6992"
"2016","01JAN2016","12","11","12011110303","26.02201","-80.38532","16.6738","7.1368"
"2016","01JAN2016","12","11","12011090401","26.02235","-80.16367","10.6754","4.7879"
"2016","01JAN2016","12","11","12011090200","26.02325","-80.12631","9.8086","4.3989"
"2016","01JAN2016","12","11","12011110327","26.02499","-80.33559","15.5907","6.469"
"2016","01JAN2016","12","11","12011110307","26.02584","-80.29522","14.365","5.5185"
"2016","01JAN2016","12","11","12011090404","26.026","-80.15461","10.1703","4.3479"
"2016","01JAN2016","12","11","12011090302","26.02644","-80.14262","9.9572","4.5333"
"2016","01JAN2016","12","11","12011110308","26.0269","-80.26445","13.4749","5.3253"
"2016","01JAN2016","12","11","12011090700","26.0279","-80.2309","12.3466","4.8806"
"2016","01JAN2016","12","11","12011090801","26.02874","-80.20156","11.4915","4.5839"
"2016","01JAN2016","12","11","12011090802","26.02911","-80.17904","10.8987","4.5552"
"2016","01JAN2016","12","21","12021011105","26.03454","-81.68775","13.9654","9.9686"
"2016","01JAN2016","12","11","12011090601","26.03464","-80.23876","12.3755","4.7127"
"2016","01JAN2016","12","11","12011070405","26.03682","-80.30497","14.4013","5.6876"
"2016","01JAN2016","12","11","12011070501","26.03739","-80.28072","13.4314","5.0832"
"2016","01JAN2016","48","61","48061012506","26.03744","-97.56387","7.494","3.9057"
"2016","01JAN2016","48","61","48061014200","26.03757","-97.36906","5.0227","2.7857"
"2016","01JAN2016","12","11","12011090602","26.03886","-80.22327","11.9765","4.8842"
"2016","01JAN2016","12","11","12011070502","26.03921","-80.25074","12.5603","4.8203"
"2016","01JAN2016","12","11","12011090504","26.0396","-80.20722","11.5314","4.6941"
"2016","01JAN2016","12","11","12011090503","26.03987","-80.19543","11.1817","4.7715"
"2016","01JAN2016","12","11","12011090502","26.04034","-80.1792","10.7797","4.5454"
"2016","01JAN2016","12","21","12021010803","26.04278","-81.73823","13.5059","9.5183"
"2016","01JAN2016","12","11","12011080101","26.04307","-80.1393","9.6811","4.3306"
"2016","01JAN2016","12","11","12011080103","26.04331","-80.13282","9.535","4.1906"
"2016","01JAN2016","12","11","12011080500","26.04454","-80.15632","10.0028","4.2865"
"2016","01JAN2016","48","61","48061012505","26.0477","-97.61897","7.8173","4.1046"
"2016","01JAN2016","12","11","12011070314","26.04869","-80.41007","16.1037","7.5144"
"2016","01JAN2016","12","11","12011070315","26.04908","-80.36519","15.3084","6.6101"
"2016","01JAN2016","12","11","12011070316","26.04949","-80.3328","14.7642","6.0182"
"2016","01JAN2016","12","11","12011080402","26.05152","-80.18041","10.5329","4.5482"
"2016","01JAN2016","12","21","12021011103","26.05293","-81.69147","13.7935","9.8105"
"2016","01JAN2016","12","11","12011070402","26.05342","-80.28826","13.4133","5.1758"
"2016","01JAN2016","12","11","12011070401","26.05487","-80.30405","13.6827","5.2841"
"2016","01JAN2016","12","11","12011070404","26.05519","-80.26494","12.7328","4.9166"
"2016","01JAN2016","12","11","12011070602","26.05545","-80.24195","12.0995","4.6042"
"2016","01JAN2016","12","11","12011070102","26.0558","-80.21619","11.521","4.6231"
"2016","01JAN2016","48","61","48061012401","26.05673","-97.51957","6.8825","3.6068"
"2016","01JAN2016","12","11","12011080403","26.05741","-80.19995","10.9204","4.5991"
"2016","01JAN2016","12","11","12011080406","26.05888","-80.18072","10.5164","4.4362"
"2016","01JAN2016","48","61","48061012304","26.06186","-97.21675","3.7165","2.431"
"2016","01JAN2016","12","11","12011080102","26.0625","-80.13683","9.3717","4.2396"
"2016","01JAN2016","12","11","12011090102","26.06261","-80.12019","9.0915","4.1429"
"2016","01JAN2016","48","61","48061012102","26.06262","-97.70486","8.295","4.5115"
"2016","01JAN2016","12","11","12011080405","26.06518","-80.17955","10.3368","4.37"
"2016","01JAN2016","12","11","12011080200","26.06793","-80.15513","9.7721","4.1985"
"2016","01JAN2016","12","11","12011070601","26.06888","-80.23897","11.8745","4.5201"
"2016","01JAN2016","12","11","12011070313","26.07492","-80.37596","14.9958","6.7461"
"2016","01JAN2016","48","61","48061012402","26.07692","-97.47089","6.1946","3.4839"
"2016","01JAN2016","12","11","12011070209","26.07735","-80.27287","12.5074","5.0839"
"2016","01JAN2016","12","11","12011070101","26.07861","-80.21786","11.1728","4.537"
"2016","01JAN2016","12","11","12011070211","26.0788","-80.25805","12.0475","4.7005"
"2016","01JAN2016","12","11","12011110600","26.08061","-80.1808","10.2112","4.2685"
"2016","01JAN2016","12","11","12011070306","26.08156","-80.33951","13.9582","5.8246"
"2016","01JAN2016","12","11","12011070204","26.08458","-80.2414","11.485","4.6485"
"2016","01JAN2016","12","11","12011070208","26.08645","-80.28997","12.6937","5.0467"
"2016","01JAN2016","12","11","12011070205","26.08866","-80.30601","12.9627","5.3032"
"2016","01JAN2016","12","21","12021010802","26.08908","-81.70583","14.0693","10.0546"
"2016","01JAN2016","12","11","12011043001","26.08928","-80.19349","10.374","4.4718"
"2016","01JAN2016","48","215","48215022800","26.08931","-98.00146","8.2834","4.2636"
"2016","01JAN2016","48","215","48215021304","26.08996","-98.23947","8.0562","4.0079"
"2016","01JAN2016","48","61","48061011903","26.0906","-97.82325","8.3138","4.5111"
"2016","01JAN2016","12","11","12011043302","26.09214","-80.14188","9.3182","4.056"
"2016","01JAN2016","12","11","12011070318","26.09477","-80.40107","14.5814","6.6479"
"2016","01JAN2016","12","11","12011070210","26.09623","-80.25886","11.7911","4.6953"
"2016","01JAN2016","12","11","12011043301","26.09644","-80.15297","9.3182","4.1306"
"2016","01JAN2016","48","215","48215021303","26.09715","-98.18089","8.1663","3.8767"
"2016","01JAN2016","12","11","12011070207","26.09772","-80.27446","11.9945","4.9626"
"2016","01JAN2016","12","11","12011061100","26.09813","-80.20909","10.6162","4.482"
"2016","01JAN2016","12","11","12011043100","26.09861","-80.17834","9.9405","4.3847"
"2016","01JAN2016","12","11","12011070317","26.09928","-80.4259","14.7068","7.1453"
"2016","01JAN2016","12","11","12011042302","26.09932","-80.13177","8.9091","4.0526"
"2016","01JAN2016","12","11","12011043002","26.09933","-80.19347","10.2679","4.2031"
"2016","01JAN2016","12","21","12021010702","26.10008","-81.77049","12.8076","8.9412"
"2016","01JAN2016","12","11","12011070312","26.10031","-80.38098","14.1107","6.2977"
"2016","01JAN2016","12","11","12011070305","26.10243","-80.3222","12.9763","5.4466"
"2016","01JAN2016","12","11","12011042200","26.10306","-80.11212","8.5611","3.8672"
"2016","01JAN2016","12","21","12021010801","26.10317","-81.7298","13.435","9.5597"
"2016","01JAN2016","12","11","12011061001","26.10324","-80.23519","10.9007","4.4635"
"2016","01JAN2016","12","11","12011042301","26.10689","-80.12739","8.8034","4.0936"
"2016","01JAN2016","12","11","12011042700","26.11026","-80.16426","9.402","3.9968"
"2016","01JAN2016","12","11","12011070311","26.1104","-80.3792","13.8981","6.3336"
"2016","01JAN2016","12","11","12011070304","26.11169","-80.34253","13.1514","5.7371"
"2016","01JAN2016","12","11","12011061002","26.11271","-80.27105","11.4668","4.7026"
"2016","01JAN2016","12","11","12011060801","26.11349","-80.21008","10.3045","4.2134"
"2016","01JAN2016","12","11","12011042400","26.11376","-80.13325","8.8091","3.8966"
"2016","01JAN2016","12","11","12011042800","26.1139","-80.17791","9.7821","4.2067"
"2016","01JAN2016","12","11","12011042900","26.11394","-80.19401","9.9906","4.1037"
"2016","01JAN2016","12","11","12011070310","26.11406","-80.35747","13.5732","6.05"
"2016","01JAN2016","12","11","12011060900","26.11411","-80.23106","10.801","4.3411"
"2016","01JAN2016","12","11","12011042600","26.11449","-80.15206","9.0932","3.8958"
"2016","01JAN2016","48","215","48215023802","26.2819","-98.14295","7.8568","3.1181"
"2016","01JAN2016","12","21","12021010605","26.11549","-81.74724","13.187","9.0694"
"2016","01JAN2016","12","21","12021010510","26.11601","-81.72977","13.4177","10.3451"
"2016","01JAN2016","48","61","48061012002","26.11694","-97.75965","8.3977","4.5367"
"2016","01JAN2016","12","21","12021000500","26.11758","-81.79882","12.8217","8.6971"
"2016","01JAN2016","48","61","48061012101","26.11771","-97.68401","8.2419","4.6713"
"2016","01JAN2016","48","61","48061011600","26.11976","-97.62925","7.7758","4.2818"
"2016","01JAN2016","12","11","12011070321","26.11987","-80.36706","13.3574","5.8257"
"2016","01JAN2016","12","11","12011042000","26.12057","-80.11643","8.3647","3.7012"
"2016","01JAN2016","12","21","12021010701","26.12187","-81.76983","13.0961","9.0639"
"2016","01JAN2016","12","11","12011041900","26.12188","-80.13063","8.575","3.6827"
"2016","01JAN2016","12","11","12011042500","26.1222","-80.14125","8.9311","3.9635"
"2016","01JAN2016","12","11","12011070322","26.1237","-80.37892","13.5523","6.1567"
"2016","01JAN2016","12","11","12011060122","26.12409","-80.32169","12.5675","5.7137"
"2016","01JAN2016","12","11","12011060606","26.12488","-80.24423","10.8409","4.2779"
"2016","01JAN2016","12","11","12011042100","26.12551","-80.10595","8.1729","3.6808"
"2016","01JAN2016","48","215","48215022204","26.12577","-98.03364","8.3496","4.3193"
"2016","01JAN2016","12","11","12011041600","26.1258","-80.15442","9.1216","4.0577"
"2016","01JAN2016","12","11","12011060608","26.12618","-80.27582","11.6084","5.0705"
"2016","01JAN2016","12","11","12011070319","26.12658","-80.39293","13.5498","6.5986"
"2016","01JAN2016","48","215","48215021305","26.12705","-98.2637","7.7263","3.6123"
"2016","01JAN2016","12","11","12011060603","26.1277","-80.29209","11.7001","4.919"
"2016","01JAN2016","12","11","12011041300","26.12791","-80.19188","9.7708","4.0943"
"2016","01JAN2016","48","215","48215022702","26.12803","-97.97587","8.4716","4.6205"
"2016","01JAN2016","12","11","12011060605","26.12834","-80.2603","11.1073","4.404"
"2016","01JAN2016","12","21","12021010604","26.12837","-81.75869","13.2578","9.5621"
"2016","01JAN2016","12","11","12011060700","26.12856","-80.22598","10.469","4.5168"
"2016","01JAN2016","12","21","12021000600","26.12874","-81.78572","12.7433","8.9525"
"2016","01JAN2016","12","11","12011041400","26.12874","-80.17113","9.4688","4.0748"
"2016","01JAN2016","12","11","12011070320","26.12897","-80.40774","13.6111","6.2756"
"2016","01JAN2016","12","21","12021010509","26.12932","-81.70818","13.564","9.1984"
"2016","01JAN2016","12","11","12011060802","26.12934","-80.21021","10.1553","4.1876"
"2016","01JAN2016","12","11","12011041801","26.13168","-80.13295","8.6774","3.7667"
"2016","01JAN2016","48","61","48061011500","26.13195","-97.626","7.7826","4.2434"
"2016","01JAN2016","12","11","12011060607","26.13196","-80.24593","10.9795","4.7148"
"2016","01JAN2016","12","21","12021010606","26.13218","-81.74828","13.193","9.5504"
"2016","01JAN2016","12","11","12011041802","26.13228","-80.12263","8.353","3.6286"
"2016","01JAN2016","12","11","12011041500","26.13263","-80.15721","8.8661","3.6773"
"2016","01JAN2016","12","11","12011060609","26.13289","-80.27477","11.3909","5.0237"
"2016","01JAN2016","48","215","48215021302","26.13314","-98.1727","8.0913","3.8148"
"2016","01JAN2016","12","21","12021000101","26.13623","-81.79783","12.4531","8.1917"
"2016","01JAN2016","48","215","48215022106","26.13639","-98.07334","8.2921","4.0936"
"2016","01JAN2016","12","11","12011041100","26.13672","-80.18085","9.3302","3.9498"
"2016","01JAN2016","12","11","12011060121","26.13709","-80.30587","12.0305","5.3718"
"2016","01JAN2016","12","11","12011041700","26.13752","-80.14534","8.6427","3.767"
"2016","01JAN2016","12","21","12021010601","26.13889","-81.77395","13.0845","8.9376"
"2016","01JAN2016","48","215","48215022900","26.13946","-97.93849","8.4151","4.4813"
"2016","01JAN2016","48","215","48215022300","26.14007","-98.00277","8.365","4.2668"
"2016","01JAN2016","12","11","12011060120","26.14129","-80.33375","12.3271","5.5369"
"2016","01JAN2016","48","61","48061012200","26.14153","-97.49002","6.58","3.7519"
"2016","01JAN2016","48","215","48215023000","26.142","-97.89164","8.4553","4.7162"
"2016","01JAN2016","12","11","12011060505","26.14243","-80.26336","10.817","4.5435"
"2016","01JAN2016","12","11","12011060504","26.14273","-80.27807","11.1483","4.897"
"2016","01JAN2016","12","11","12011060501","26.14284","-80.24596","10.6219","4.4398"
"2016","01JAN2016","12","11","12011060203","26.1429","-80.23087","10.3062","4.3623"
"2016","01JAN2016","12","11","12011060503","26.1431","-80.29197","11.4467","4.9365"
"2016","01JAN2016","12","11","12011041200","26.14341","-80.19476","9.6462","4.29"
"2016","01JAN2016","12","11","12011060403","26.14371","-80.20747","9.7916","4.116"
"2016","01JAN2016","12","11","12011040702","26.14371","-80.12353","8.1049","3.5379"
"2016","01JAN2016","12","99","12099007747","26.38788","-80.1796","6.2553","2.5708"
"2016","01JAN2016","12","11","12011060304","26.14372","-80.22185","10.2061","4.3607"
"2016","01JAN2016","12","11","12011040902","26.14398","-80.1582","8.86","3.9062"
"2016","01JAN2016","12","11","12011041000","26.14548","-80.17732","9.3363","4.199"
"2016","01JAN2016","12","21","12021010602","26.14608","-81.75447","13.1892","9.5057"
"2016","01JAN2016","12","21","12021010508","26.1464","-81.73377","13.3041","9.0043"
"2016","01JAN2016","12","11","12011040601","26.14656","-80.11019","7.9334","3.4381"
"2016","01JAN2016","12","11","12011060401","26.14726","-80.21572","10.041","4.1783"
"2016","01JAN2016","12","11","12011040802","26.14728","-80.13769","8.543","3.81"
"2016","01JAN2016","48","61","48061011902","26.14732","-97.82061","8.4891","4.7103"
"2016","01JAN2016","12","21","12021010507","26.14751","-81.71365","13.4459","8.8194"
"2016","01JAN2016","12","11","12011040801","26.14767","-80.14991","8.6936","3.7653"
"2016","01JAN2016","48","61","48061012301","26.14804","-97.34698","4.8283","3.0206"
"2016","01JAN2016","12","11","12011040701","26.14877","-80.12506","8.1148","3.4311"
"2016","01JAN2016","12","21","12021000102","26.14886","-81.80089","13","9.4607"
"2016","01JAN2016","48","215","48215022701","26.14894","-97.97547","8.4252","4.304"
"2016","01JAN2016","12","21","12021000700","26.14894","-81.78965","12.8365","9.6742"
"2016","01JAN2016","12","11","12011040901","26.15025","-80.16347","8.8892","3.7597"
"2016","01JAN2016","48","61","48061011700","26.15035","-97.65405","8.0621","4.5498"
"2016","01JAN2016","12","11","12011060209","26.15209","-80.24349","10.5564","4.5567"
"2016","01JAN2016","12","11","12011060302","26.1528","-80.22766","10.2412","4.3161"
"2016","01JAN2016","12","11","12011040502","26.15285","-80.10328","7.8455","3.3824"
"2016","01JAN2016","12","11","12011060212","26.15332","-80.27545","10.9969","4.7467"
"2016","01JAN2016","12","11","12011050308","26.15409","-80.19498","9.2797","3.8165"
"2016","01JAN2016","12","11","12011060210","26.15534","-80.29276","11.2889","4.9546"
"2016","01JAN2016","12","11","12011051001","26.15549","-80.13905","8.2903","3.5448"
"2016","01JAN2016","12","11","12011040602","26.15551","-80.11449","7.934","3.5644"
"2016","01JAN2016","12","11","12011060402","26.15585","-80.20787","9.6595","4.1546"
"2016","01JAN2016","48","61","48061011400","26.15635","-97.60374","7.472","4.3202"
"2016","01JAN2016","12","11","12011060206","26.15716","-80.26249","10.7338","4.5683"
"2016","01JAN2016","48","215","48215022004","26.15739","-98.10656","8.2948","3.8592"
"2016","01JAN2016","12","11","12011060303","26.158","-80.223","9.8826","3.9957"
"2016","01JAN2016","12","11","12011050800","26.15871","-80.17602","8.933","3.7659"
"2016","01JAN2016","12","11","12011060207","26.15895","-80.25044","10.3039","4.3549"
"2016","01JAN2016","12","11","12011060208","26.15909","-80.23701","10.1379","4.3936"
"2016","01JAN2016","12","11","12011060211","26.15927","-80.28781","11.1324","5.0162"
"2016","01JAN2016","12","11","12011051002","26.15928","-80.12516","8.0644","3.4181"
"2016","01JAN2016","48","215","48215020503","26.15933","-98.26669","7.8887","3.5345"
"2016","01JAN2016","48","215","48215022203","26.16045","-98.03325","8.2462","4.179"
"2016","01JAN2016","12","11","12011060213","26.16059","-80.27551","10.9187","4.6531"
"2016","01JAN2016","48","61","48061011802","26.16061","-97.69759","8.1103","4.4096"
"2016","01JAN2016","12","21","12021010506","26.16076","-81.74439","13.2774","9.1899"
"2016","01JAN2016","12","11","12011050312","26.16091","-80.21599","9.8612","4.2699"
"2016","01JAN2016","12","11","12011050307","26.16124","-80.19507","9.346","3.8623"
"2016","01JAN2016","12","11","12011050900","26.16133","-80.14732","8.454","3.5921"
"2016","01JAN2016","12","21","12021010505","26.16238","-81.70442","13.2015","9.1584"
"2016","01JAN2016","48","215","48215022105","26.16372","-98.05444","8.1552","3.8875"
"2016","01JAN2016","12","11","12011980000","26.16395","-80.61556","14.5727","8.8372"
"2016","01JAN2016","48","215","48215022600","26.16438","-97.98664","8.3587","4.2673"
"2016","01JAN2016","12","11","12011060119","26.16447","-80.3104","11.3353","4.942"
"2016","01JAN2016","48","215","48215022001","26.16464","-98.15232","8.2713","3.8332"
"2016","01JAN2016","48","215","48215021404","26.16563","-98.19475","8.0529","3.5327"
"2016","01JAN2016","12","21","12021010401","26.16581","-81.77589","12.9533","9.2125"
"2016","01JAN2016","48","215","48215021202","26.16588","-98.22272","7.953","3.6093"
"2016","01JAN2016","48","61","48061011901","26.16644","-97.8244","8.5739","4.8785"
"2016","01JAN2016","12","11","12011050306","26.16701","-80.20722","9.2879","3.8067"
"2016","01JAN2016","12","11","12011060305","26.16707","-80.23437","9.9999","4.1336"
"2016","01JAN2016","12","21","12021000200","26.16869","-81.79502","12.3569","8.0901"
"2016","01JAN2016","48","215","48215022003","26.16871","-98.12508","8.2641","3.8019"
"2016","01JAN2016","12","11","12011050602","26.16874","-80.12824","7.9972","3.4168"
"2016","01JAN2016","12","21","12021000302","26.16876","-81.80407","12.6655","8.7771"
"2016","01JAN2016","12","11","12011050311","26.16879","-80.21558","9.5385","4.0402"
"2016","01JAN2016","12","11","12011050401","26.16933","-80.17906","9.0483","3.7862"
"2016","01JAN2016","12","11","12011060306","26.16945","-80.22617","9.7619","4.2318"
"2016","01JAN2016","48","61","48061011801","26.17002","-97.68291","8.1791","4.5378"
"2016","01JAN2016","12","11","12011060125","26.17009","-80.25095","10.2546","4.5112"
"2016","01JAN2016","12","21","12021000402","26.1711","-81.81179","12.5085","8.3603"
"2016","01JAN2016","48","215","48215022502","26.17131","-97.97282","8.1846","4.1552"
"2016","01JAN2016","12","11","12011060116","26.17165","-80.27576","10.6969","4.8339"
"2016","01JAN2016","12","11","12011060115","26.17181","-80.29094","10.8636","4.6849"
"2016","01JAN2016","48","215","48215022401","26.17183","-98.0009","8.3968","4.1775"
"2016","01JAN2016","12","11","12011060117","26.17231","-80.26114","10.3413","4.3147"
"2016","01JAN2016","12","11","12011060123","26.17264","-80.24302","10.1014","4.4622"
"2016","01JAN2016","12","11","12011050301","26.1728","-80.19531","9.1471","3.8603"
"2016","01JAN2016","12","11","12011050701","26.17299","-80.15278","8.3482","3.5297"
"2016","01JAN2016","12","11","12011040504","26.17443","-80.09801","7.3839","3.2668"
"2016","01JAN2016","12","11","12011050402","26.17474","-80.1648","8.5604","3.6195"
"2016","01JAN2016","12","11","12011060118","26.17485","-80.30473","11.2837","5.0572"
"2016","01JAN2016","12","11","12011050702","26.17496","-80.13955","8.1622","3.5078"
"2016","01JAN2016","48","215","48215020102","26.17538","-98.35022","7.4251","3.556"
"2016","01JAN2016","12","11","12011040503","26.17545","-80.10139","7.508","3.3654"
"2016","01JAN2016","12","21","12021010411","26.17579","-81.70025","13.3812","8.9444"
"2016","01JAN2016","12","11","12011060124","26.17599","-80.22973","9.6546","3.9233"
"2016","01JAN2016","48","215","48215020402","26.17724","-98.31139","7.5782","3.2672"
"2016","01JAN2016","48","61","48061011302","26.17726","-97.66133","8.1192","4.7129"
"2016","01JAN2016","48","215","48215021403","26.17739","-98.17821","8.0654","3.5989"
"2016","01JAN2016","48","215","48215980000","26.1777","-98.23935","7.8583","3.3787"
"2016","01JAN2016","48","215","48215022103","26.178","-98.06219","8.1213","3.8274"
"2016","01JAN2016","12","11","12011040402","26.17806","-80.11304","7.6907","3.3688"
"2016","01JAN2016","48","61","48061012001","26.17824","-97.74426","8.199","4.4826"
"2016","01JAN2016","12","11","12011040401","26.17843","-80.10547","7.5746","3.3232"
"2016","01JAN2016","12","11","12011050310","26.18023","-80.21115","9.3809","4.022"
"2016","01JAN2016","48","61","48061011301","26.18143","-97.67424","8.167","4.6546"
"2016","01JAN2016","12","11","12011050601","26.18167","-80.12649","7.7471","3.2801"
"2016","01JAN2016","12","11","12011050207","26.18216","-80.17852","8.6729","3.6856"
"2016","01JAN2016","12","21","12021010419","26.18282","-81.71414","13.0099","8.441"
"2016","01JAN2016","48","215","48215020504","26.18349","-98.26174","7.7894","3.3355"
"2016","01JAN2016","48","61","48061011000","26.18455","-97.70869","8.2381","4.592"
"2016","01JAN2016","48","61","48061011100","26.18461","-97.69676","8.2209","4.7839"
"2016","01JAN2016","12","11","12011050501","26.18497","-80.14318","7.969","3.4518"
"2016","01JAN2016","12","21","12021010413","26.18499","-81.58504","14.1365","9.8354"
"2016","01JAN2016","48","215","48215021903","26.185","-98.10778","8.3283","3.9073"
"2016","01JAN2016","12","11","12011040101","26.1861","-80.09911","7.3327","3.226"
"2016","01JAN2016","48","61","48061011200","26.18617","-97.6852","8.1991","4.5785"
"2016","01JAN2016","12","11","12011060126","26.18635","-80.24388","9.8533","4.2037"
"2016","01JAN2016","12","11","12011060113","26.18637","-80.28301","10.5009","4.6443"
"2016","01JAN2016","12","11","12011060114","26.18641","-80.25988","10.0611","4.2662"
"2016","01JAN2016","12","21","12021010418","26.18704","-81.75292","13.0515","8.184"
"2016","01JAN2016","12","11","12011060109","26.18708","-80.22545","9.5201","4.1563"
"2016","01JAN2016","12","21","12021010210","26.19013","-81.78289","13.01","8.7932"
"2016","01JAN2016","48","215","48215023102","26.1903","-97.88654","8.3568","4.6156"
"2016","01JAN2016","48","215","48215023104","26.19133","-97.92701","8.3345","4.3859"
"2016","01JAN2016","12","11","12011040300","26.19178","-80.12154","7.5128","3.1517"
"2016","01JAN2016","12","21","12021010410","26.19191","-81.69491","13.4346","8.8171"
"2016","01JAN2016","12","11","12011050309","26.19218","-80.20638","9.0461","3.7557"
"2016","01JAN2016","12","11","12011050502","26.19226","-80.14234","7.9868","3.4696"
"2016","01JAN2016","48","61","48061010900","26.19245","-97.69607","8.1447","4.6094"
"2016","01JAN2016","12","21","12021010420","26.19246","-81.70947","13.2538","8.7795"
"2016","01JAN2016","48","215","48215023103","26.19282","-97.95087","8.3025","4.3905"
"2016","01JAN2016","48","215","48215021804","26.19363","-98.1538","8.1239","3.5625"
"2016","01JAN2016","48","215","48215021401","26.19418","-98.18988","8.135","3.5134"
"2016","01JAN2016","12","11","12011050208","26.1945","-80.17521","8.3949","3.3317"
"2016","01JAN2016","48","215","48215021201","26.19501","-98.21938","7.9004","3.3922"
"2016","01JAN2016","48","215","48215021904","26.19553","-98.10912","8.1089","3.6053"
"2016","01JAN2016","12","11","12011040203","26.19577","-80.10917","7.3327","3.1399"
"2016","01JAN2016","12","21","12021010408","26.19625","-81.71835","13.4873","9.1895"
"2016","01JAN2016","12","21","12021000301","26.19647","-81.8054","12.5762","8.3925"
"2016","01JAN2016","12","21","12021010300","26.19664","-81.79607","12.801","8.5047"
"2016","01JAN2016","48","215","48215021500","26.19666","-98.18066","8.1492","3.594"
"2016","01JAN2016","12","11","12011040102","26.1972","-80.09795","7.2191","3.1547"
"2016","01JAN2016","12","11","12011060128","26.19743","-80.22805","9.3007","3.8716"
"2016","01JAN2016","12","11","12011060107","26.1975","-80.21293","9.071","3.8462"
"2016","01JAN2016","12","21","12021000401","26.19795","-81.81436","12.4653","8.61"
"2016","01JAN2016","48","215","48215020600","26.19869","-98.24309","7.8475","3.2489"
"2016","01JAN2016","48","61","48061010402","26.19896","-97.73933","8.3428","4.789"
"2016","01JAN2016","48","215","48215022201","26.19999","-98.02651","8.3093","3.9828"
"2016","01JAN2016","48","61","48061010800","26.20056","-97.63988","7.8121","4.5111"
"2016","01JAN2016","48","215","48215021100","26.20067","-98.23506","7.8923","3.3146"
"2016","01JAN2016","48","61","48061010700","26.20078","-97.68895","8.1027","4.6631"
"2016","01JAN2016","12","11","12011060111","26.20097","-80.28293","10.1683","4.4043"
"2016","01JAN2016","48","215","48215021803","26.20098","-98.14671","8.069","3.425"
"2016","01JAN2016","12","11","12011060112","26.20103","-80.26019","9.7601","4.2321"
"2016","01JAN2016","12","11","12011060105","26.20105","-80.2442","9.5106","4.1461"
"2016","01JAN2016","12","11","12011040205","26.20106","-80.12202","7.513","3.1027"
"2016","01JAN2016","48","215","48215020501","26.20133","-98.26249","7.9312","3.2444"
"2016","01JAN2016","48","215","48215021600","26.2016","-98.18046","8.0629","3.3709"
"2016","01JAN2016","12","11","12011040204","26.20224","-80.10369","7.1728","3.0238"
"2016","01JAN2016","12","11","12011050100","26.20261","-80.14179","7.6941","3.1138"
"2016","01JAN2016","48","215","48215022402","26.20391","-98.0042","8.2031","4.0314"
"2016","01JAN2016","48","215","48215020404","26.20415","-98.29491","7.62","3.1274"
"2016","01JAN2016","48","61","48061010500","26.2046","-97.7136","8.2479","4.6956"
"2016","01JAN2016","12","11","12011060127","26.20475","-80.22827","9.2222","3.8422"
"2016","01JAN2016","12","11","12011020405","26.2048","-80.21208","8.8605","3.7634"
"2016","01JAN2016","12","11","12011050204","26.20505","-80.17985","8.3803","3.4728"
"2016","01JAN2016","12","21","12021010211","26.20628","-81.77949","12.8916","8.9142"
"2016","01JAN2016","48","215","48215022501","26.20653","-97.97542","8.3574","4.3995"
"2016","01JAN2016","48","215","48215020403","26.20679","-98.31905","7.5005","3.1958"
"2016","01JAN2016","12","11","12011040206","26.20712","-80.11543","7.3396","3.0495"
"2016","01JAN2016","48","215","48215024204","26.20812","-98.42673","6.9661","3.6286"
"2016","01JAN2016","48","215","48215022104","26.20843","-98.05953","8.2538","3.9542"
"2016","01JAN2016","48","215","48215020101","26.20899","-98.33902","7.4683","3.2401"
"2016","01JAN2016","48","61","48061010602","26.2091","-97.68069","8.2225","4.6318"
"2016","01JAN2016","48","215","48215021000","26.20938","-98.21795","8.0033","3.3894"
"2016","01JAN2016","48","61","48061010302","26.21131","-97.81768","8.337","4.5262"
"2016","01JAN2016","48","215","48215020723","26.21249","-98.24481","7.8418","3.2722"
"2016","01JAN2016","12","11","12011020413","26.21253","-80.2315","9.1354","3.8983"
"2016","01JAN2016","48","61","48061012305","26.21282","-97.19172","3.7784","2.5391"
"2016","01JAN2016","12","11","12011020415","26.21292","-80.27872","9.8922","4.2211"
"2016","01JAN2016","12","11","12011050206","26.21375","-80.1728","8.1841","3.4241"
"2016","01JAN2016","48","215","48215021805","26.21433","-98.14702","8.1582","3.5888"
"2016","01JAN2016","48","215","48215020724","26.21466","-98.26506","7.746","3.0487"
"2016","01JAN2016","12","11","12011020404","26.21498","-80.21267","8.7643","3.6304"
"2016","01JAN2016","48","61","48061010601","26.21592","-97.70134","8.2872","4.529"
"2016","01JAN2016","12","11","12011030902","26.21605","-80.10633","7.0808","2.9101"
"2016","01JAN2016","12","21","12021010414","26.21609","-81.63286","13.6061","9.0483"
"2016","01JAN2016","12","11","12011030903","26.21692","-80.12673","7.4113","3.0475"
"2016","01JAN2016","12","11","12011020412","26.21702","-80.22919","8.8739","3.7362"
"2016","01JAN2016","12","11","12011031202","26.21746","-80.09394","6.8156","2.8937"
"2016","01JAN2016","12","11","12011020406","26.21905","-80.24659","9.2308","4.027"
