"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","sex","age_group","total_deaths"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","65-69 years","4786"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","70-74 years","5571"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","75-79 years","6235"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","80-84 years","6994"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","85 years and over","17981"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","All Ages","55770"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","Unknown","4"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","0 years","193"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","1-4 years","37"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","10-14 years","22"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","15-19 years","53"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","20-24 years","89"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","25-29 years","132"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","30-34 years","199"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","35-39 years","218"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","40-44 years","292"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","45-49 years","463"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","5-9 years","22"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","50-54 years","753"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","55-59 years","1233"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","60-64 years","1629"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","65-69 years","1938"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","70-74 years","2477"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","75-79 years","2848"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","80-84 years","3491"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","85 years and over","11066"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","All Ages","27156"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","F","Unknown","1"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","0 years","247"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","1-4 years","31"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","10-14 years","32"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","15-19 years","127"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","20-24 years","312"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","25-29 years","366"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","30-34 years","379"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","35-39 years","453"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","40-44 years","516"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","45-49 years","753"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","5-9 years","29"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","50-54 years","1167"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","55-59 years","1836"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","60-64 years","2616"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","65-69 years","2848"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","70-74 years","3094"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","75-79 years","3387"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","80-84 years","3503"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","85 years and over","6915"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","All Ages","28614"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","M","Unknown","3"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","0 years","401"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","1-4 years","74"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","10-14 years","60"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","15-19 years","188"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","20-24 years","339"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","25-29 years","478"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","30-34 years","581"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","35-39 years","710"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","40-44 years","813"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","45-49 years","1272"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","5-9 years","46"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","50-54 years","1888"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","55-59 years","3041"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","60-64 years","4019"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","65-69 years","4837"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","70-74 years","5527"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","75-79 years","6134"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","80-84 years","6935"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","85 years and over","17574"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","All Ages","54920"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","All Sexes","Unknown","3"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","0 years","187"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","1-4 years","25"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","10-14 years","25"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","15-19 years","57"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","20-24 years","100"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","25-29 years","124"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","30-34 years","180"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","35-39 years","244"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","40-44 years","293"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","45-49 years","459"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","5-9 years","22"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","50-54 years","723"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","55-59 years","1205"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","60-64 years","1637"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","65-69 years","1936"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","70-74 years","2408"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","75-79 years","2849"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","80-84 years","3421"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","85 years and over","10958"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","All Ages","26853"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","F","Unknown","0"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","0 years","214"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","1-4 years","49"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","10-14 years","35"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","15-19 years","131"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","20-24 years","239"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","25-29 years","354"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","30-34 years","401"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","35-39 years","466"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","40-44 years","520"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","45-49 years","813"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","5-9 years","24"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","50-54 years","1165"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","55-59 years","1836"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","60-64 years","2382"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","65-69 years","2901"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","70-74 years","3119"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","75-79 years","3285"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","80-84 years","3514"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","85 years and over","6616"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","All Ages","28067"
"2021-03-21T00:00:00.000","2018-03-25T00:00:00.000","2018-03-31T00:00:00.000","2018","13","2018-03-31T00:00:00.000","M","Unknown","3"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","0 years","413"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","1-4 years","47"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","10-14 years","62"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","15-19 years","185"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","20-24 years","358"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","25-29 years","568"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","30-34 years","603"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","35-39 years","708"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","40-44 years","811"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","45-49 years","1312"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","5-9 years","45"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","50-54 years","1942"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","55-59 years","3088"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","60-64 years","4197"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","65-69 years","4958"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","70-74 years","5662"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","75-79 years","6251"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","80-84 years","6813"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","85 years and over","17267"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","All Ages","55295"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","All Sexes","Unknown","5"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","0 years","185"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","1-4 years","22"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","10-14 years","28"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","15-19 years","65"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","20-24 years","97"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","25-29 years","166"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","30-34 years","190"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","35-39 years","248"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","40-44 years","297"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","45-49 years","525"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","5-9 years","22"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","50-54 years","743"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","55-59 years","1188"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","60-64 years","1648"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","65-69 years","1974"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","70-74 years","2430"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","75-79 years","2913"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","80-84 years","3425"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","85 years and over","10650"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","All Ages","26819"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","F","Unknown","3"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","0 years","228"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","1-4 years","25"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","10-14 years","34"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","15-19 years","120"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","20-24 years","261"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","25-29 years","402"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","30-34 years","413"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","35-39 years","460"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","40-44 years","514"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","45-49 years","787"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","5-9 years","23"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","50-54 years","1199"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","55-59 years","1900"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","60-64 years","2549"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","65-69 years","2984"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","70-74 years","3232"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","75-79 years","3338"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","80-84 years","3388"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","85 years and over","6617"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","All Ages","28476"
"2021-03-21T00:00:00.000","2018-04-01T00:00:00.000","2018-04-07T00:00:00.000","2018","14","2018-04-07T00:00:00.000","M","Unknown","2"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","0 years","399"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","1-4 years","51"
