"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T12:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T12:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T12:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T12:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T13:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T14:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T15:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T16:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","115.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T17:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T18:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T19:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T20:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","114.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:40:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T21:50:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:00:22.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:10:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:20:22.000","aquaMeasure-675012","5","Dissolved Oxygen","116.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:30:22.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T22:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","115.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","116.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","115.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-27T23:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","115.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","115","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T00:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T01:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T02:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T03:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T04:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T05:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T06:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T07:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T08:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.3","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:20:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:30:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:40:23.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T09:50:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T10:00:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-28T10:10:23.000","aquaMeasure-675012","5","Dissolved Oxygen","112.5","percent saturation","fixed"
