"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T22:30:00.000","HOBO-10194912","2","Temperature","19.246","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T22:45:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T23:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T23:15:00.000","HOBO-10194912","2","Temperature","19.127","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T23:30:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T23:45:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T00:00:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T00:15:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T00:30:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T00:45:00.000","HOBO-10194912","2","Temperature","19.436","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T01:00:00.000","HOBO-10194912","2","Temperature","19.46","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T01:15:00.000","HOBO-10194912","2","Temperature","19.484","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T01:30:00.000","HOBO-10194912","2","Temperature","19.484","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T01:45:00.000","HOBO-10194912","2","Temperature","19.436","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T02:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T02:15:00.000","HOBO-10194912","2","Temperature","19.318","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T02:30:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T02:45:00.000","HOBO-10194912","2","Temperature","19.436","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T03:00:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T03:15:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T03:30:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T03:45:00.000","HOBO-10194912","2","Temperature","19.056","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T04:00:00.000","HOBO-10194912","2","Temperature","19.151","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T04:15:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T04:30:00.000","HOBO-10194912","2","Temperature","18.699","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T04:45:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T05:00:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T05:15:00.000","HOBO-10194912","2","Temperature","18.675","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T05:30:00.000","HOBO-10194912","2","Temperature","18.675","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T05:45:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T06:00:00.000","HOBO-10194912","2","Temperature","18.485","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T06:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T06:30:00.000","HOBO-10194912","2","Temperature","18.319","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T06:45:00.000","HOBO-10194912","2","Temperature","18.343","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T07:00:00.000","HOBO-10194912","2","Temperature","18.319","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T07:15:00.000","HOBO-10194912","2","Temperature","18.343","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T07:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T07:45:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T08:00:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T08:15:00.000","HOBO-10194912","2","Temperature","18.485","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T08:30:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T08:45:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T09:00:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T09:15:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T09:30:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T09:45:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T10:00:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T10:15:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T10:30:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T10:45:00.000","HOBO-10194912","2","Temperature","18.533","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T11:00:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T11:15:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T11:30:00.000","HOBO-10194912","2","Temperature","18.485","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T11:45:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T12:00:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T12:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T12:30:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T12:45:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T13:00:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T13:15:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T13:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T13:45:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T14:00:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T14:15:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T14:30:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T14:45:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T15:00:00.000","HOBO-10194912","2","Temperature","18.771","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T15:15:00.000","HOBO-10194912","2","Temperature","18.794","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T15:30:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T15:45:00.000","HOBO-10194912","2","Temperature","19.056","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T16:00:00.000","HOBO-10194912","2","Temperature","19.127","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T16:15:00.000","HOBO-10194912","2","Temperature","19.08","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T16:30:00.000","HOBO-10194912","2","Temperature","18.913","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T16:45:00.000","HOBO-10194912","2","Temperature","18.771","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T17:00:00.000","HOBO-10194912","2","Temperature","18.699","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T17:15:00.000","HOBO-10194912","2","Temperature","18.794","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T17:30:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T17:45:00.000","HOBO-10194912","2","Temperature","18.818","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T18:00:00.000","HOBO-10194912","2","Temperature","18.771","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T18:15:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T18:30:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T18:45:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T19:00:00.000","HOBO-10194912","2","Temperature","18.675","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T19:15:00.000","HOBO-10194912","2","Temperature","18.699","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T19:30:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T19:45:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T20:00:00.000","HOBO-10194912","2","Temperature","18.866","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T20:15:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T20:30:00.000","HOBO-10194912","2","Temperature","18.771","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T20:45:00.000","HOBO-10194912","2","Temperature","18.889","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T21:00:00.000","HOBO-10194912","2","Temperature","18.889","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T21:15:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T21:30:00.000","HOBO-10194912","2","Temperature","18.866","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T21:45:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T22:00:00.000","HOBO-10194912","2","Temperature","19.151","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T22:15:00.000","HOBO-10194912","2","Temperature","19.127","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T22:30:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T22:45:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T23:00:00.000","HOBO-10194912","2","Temperature","19.151","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T23:15:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T23:30:00.000","HOBO-10194912","2","Temperature","19.151","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-29T23:45:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T00:00:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T00:15:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T00:30:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T00:45:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T01:00:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T01:15:00.000","HOBO-10194912","2","Temperature","19.436","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T01:30:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T01:45:00.000","HOBO-10194912","2","Temperature","19.508","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T02:00:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T02:15:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T02:30:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T02:45:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T03:00:00.000","HOBO-10194912","2","Temperature","19.603","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T03:15:00.000","HOBO-10194912","2","Temperature","19.627","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T03:30:00.000","HOBO-10194912","2","Temperature","19.627","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T03:45:00.000","HOBO-10194912","2","Temperature","19.674","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T04:00:00.000","HOBO-10194912","2","Temperature","19.603","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T04:15:00.000","HOBO-10194912","2","Temperature","19.532","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T04:30:00.000","HOBO-10194912","2","Temperature","19.436","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T04:45:00.000","HOBO-10194912","2","Temperature","19.365","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T05:00:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T05:15:00.000","HOBO-10194912","2","Temperature","19.08","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T05:30:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T05:45:00.000","HOBO-10194912","2","Temperature","18.889","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T06:00:00.000","HOBO-10194912","2","Temperature","18.961","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T06:15:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T06:30:00.000","HOBO-10194912","2","Temperature","18.818","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T06:45:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T07:00:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T07:15:00.000","HOBO-10194912","2","Temperature","18.604","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T07:30:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T07:45:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T08:00:00.000","HOBO-10194912","2","Temperature","18.485","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T08:15:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T08:30:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T08:45:00.000","HOBO-10194912","2","Temperature","18.652","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T09:00:00.000","HOBO-10194912","2","Temperature","18.652","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T09:15:00.000","HOBO-10194912","2","Temperature","18.652","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T09:30:00.000","HOBO-10194912","2","Temperature","18.747","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T09:45:00.000","HOBO-10194912","2","Temperature","18.794","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T10:00:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T10:15:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T10:30:00.000","HOBO-10194912","2","Temperature","18.866","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-30T10:45:00.000","HOBO-10194912","2","Temperature","18.961","degrees Celsius","float"
