"county","name","easting","northing","capture_date","species_common_name","capture_method_name","origin"
"Cape Breton","GILLIES","701297","5103970","1976-08-26T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cape Breton","GILLIES","701297","5103970","1976-08-26T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","GILLIES","701297","5103970","1976-08-26T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","2009-06-19T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","Three Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","GILLIS","708944","5105020","1980-06-27T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","2002-07-23T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","2002-07-23T00:00:00.000","Brown Bullhead","unknown","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","2002-07-23T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","2002-07-23T00:00:00.000","Golden Shiner","unknown","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","1980-07-29T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","1980-07-29T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","GRAND","735902","5093990","1980-07-29T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Cape Breton","HARDY","717723","5082700","1956-07-02T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","HARDY","717723","5082700","1956-07-02T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","HARDY","717723","5082700","1956-07-02T00:00:00.000","Lake Whitefish","100 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1989-05-29T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1989-05-29T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1989-05-29T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1989-05-29T00:00:00.000","Golden Shiner","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1975-07-15T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1975-07-15T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1975-07-15T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Cape Breton","JOES","715352","5105240","1975-07-15T00:00:00.000","Golden Shiner","300 ft gill net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1989-05-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1989-05-26T00:00:00.000","Three Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1989-05-26T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1989-05-26T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1977-07-04T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1977-07-04T00:00:00.000","Three Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1977-07-04T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","JOHNSON","738817","5096920","1977-07-04T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cape Breton","LEVERS","719194","5080670","1984-07-30T00:00:00.000","Creek Chub","100 ft gill net","Natural Occurrence"
"Cape Breton","LEVERS","719194","5080670","1984-07-30T00:00:00.000","Three Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","LEVERS","719194","5080670","1984-07-30T00:00:00.000","Nine Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","LEVERS","719194","5080670","1984-07-30T00:00:00.000","Tomcod","100 ft gill net","Natural Occurrence"
"Cape Breton","LONG","717411","5079660","1975-08-15T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","LONG","717411","5079660","1975-08-15T00:00:00.000","American Eel","300 ft gill net","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1977-08-12T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1977-08-12T00:00:00.000","Banded Killifish","unknown","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1975-06-15T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1975-06-15T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1975-06-15T00:00:00.000","Golden Shiner","unknown","Natural Occurrence"
"Cape Breton","LOON","734253","5107260","1975-06-15T00:00:00.000","Alewife (Gaspereau)","unknown","Natural Occurrence"
"Cape Breton","MCADAMS","698752","5100240","1975-07-15T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","MCADAMS","698752","5100240","1975-07-15T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","MCADAMS","698752","5100240","1975-07-15T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","MCDOUGALL","707398","5082060","1980-08-13T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cape Breton","MCINNIS","707382","5100100","1980-08-15T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","MCINNIS","707382","5100100","1980-08-15T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","MCINNIS","707382","5100100","1980-08-15T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cape Breton","MORRISON","588142","4992880","1980-07-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Brook Trout","minnow pail","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Creek Chub","100 ft gill net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Three Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","OTTER","715961","5082940","1986-09-29T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","POWER","721799","5112890","2002-07-24T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Cape Breton","SCOTCH","703908","5117570","1989-05-26T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","SCOTCH","703908","5117570","1989-05-26T00:00:00.000","Golden Shiner","300 ft gill net","Natural Occurrence"
"Cape Breton","SCOTCH","703908","5117570","1975-07-15T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","SCOTCH","703908","5117570","1975-07-15T00:00:00.000","Golden Shiner","300 ft gill net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1989-06-02T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1989-06-02T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1989-06-02T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1977-07-25T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1977-07-25T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","STRING","715139","5084660","1977-07-25T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","BLACKIE","505172","5004390","1984-09-12T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","BLACKIE","505172","5004390","1984-09-12T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Colchester","BYER'S","467570","5048450","1973-07-18T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","BYER'S","467570","5048450","1973-07-18T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","CLEAR","473743","5047240","1977-08-01T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","COOK","468434","5043410","1977-07-20T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","Brown Trout","100 ft gill net","Legal Introduction"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","DAVIS","487514","4999430","1988-07-29T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Colchester","DEBERT PONDS","463498","5031200","1983-08-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","DEBERT PONDS","463498","5031200","1983-08-17T00:00:00.000","Banded Killifish","minnow pail","Natural Occurrence"
"Colchester","DEBERT PONDS","463498","5031200","1983-08-17T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1983-10-04T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1983-10-04T00:00:00.000","Brown Bullhead","300 ft gill net","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1983-10-04T00:00:00.000","Nine Spine Stickleback","minnow pail","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1983-10-04T00:00:00.000","Banded Killifish","trap net","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1973-07-04T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","DEYARMONT","498415","5017080","1973-07-04T00:00:00.000","Brown Bullhead","300 ft gill net","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1983-08-10T00:00:00.000","Brown Trout","100 ft gill net","Legal Introduction"
"Colchester","EARLTOWN","489875","5045020","1983-08-10T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1983-08-10T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1983-08-10T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1983-08-10T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1973-07-08T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","EARLTOWN","489875","5045020","1973-07-08T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","ECONOMY","432856","5036600","1989-06-15T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","ECONOMY","432856","5036600","1989-06-15T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Colchester","ECONOMY","432856","5036600","1973-08-21T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","FARM","472966","5044500","1977-07-12T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","FARM","472966","5044500","1977-07-12T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","FOLLY","457386","5043110","2012-11-06T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Colchester","FOLLY","457386","5043110","1973-06-21T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","FOLLY","457386","5043110","1973-06-21T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Colchester","FOLLY","457386","5043110","1973-06-21T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","FROG","469472","5040120","1973-07-19T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","GUYON","468986","5045100","1977-08-10T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","HART","459577","5046940","1982-08-12T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","HART","459577","5046940","1982-08-12T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","HART","459577","5046940","1982-08-12T00:00:00.000","Banded Killifish","angler report","Natural Occurrence"
"Colchester","HART","459577","5046940","1973-06-23T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","HART","459577","5046940","1973-06-23T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","HART","459577","5046940","1973-06-23T00:00:00.000","Banded Killifish","angler report","Natural Occurrence"
"Colchester","HAY","498301","5016050","1973-07-06T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","HAY","498301","5016050","1973-07-06T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","HINGLEY","493704","5034950","1995-06-27T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","HINGLEY","493704","5034950","1995-06-27T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Colchester","HINGLEY","493704","5034950","1995-06-27T00:00:00.000","Yellow Perch","seine net","Natural Occurrence"
"Colchester","IRVINE","468492","5046700","1977-08-30T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","IRVINE","468492","5046700","1977-08-30T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","JOHNSTON","470918","5046640","1962-09-27T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","JOHNSTON","470918","5046640","1962-09-27T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Colchester","JOHNSTON","470918","5046640","1962-09-27T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Colchester","LITTLE DYKE","456137","5025920","1988-07-27T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","LITTLE DYKE","456137","5025920","1973-07-17T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","LITTLE DYKE","456137","5025920","1973-07-17T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","LITTLE DYKE","456137","5025920","1973-07-17T00:00:00.000","Banded Killifish","300 ft gill net","Natural Occurrence"
"Colchester","McELLMONS","465707","5026530","1993-08-05T00:00:00.000","American Eel","300 ft gill net","Natural Occurrence"
"Colchester","McELLMONS","465707","5026530","1993-08-05T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Colchester","McELLMONS","465707","5026530","1973-06-30T00:00:00.000","American Eel","300 ft gill net","Natural Occurrence"
"Colchester","McELLMONS","465707","5026530","1973-06-30T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Colchester","MOOSE","498552","5023990","1973-06-26T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","MOOSE","498552","5023990","1973-06-26T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","NEWTON","430418","5034560","1990-07-20T00:00:00.000","White Sucker","unknown","Natural Occurrence"
"Colchester","NEWTON","430418","5034560","1990-07-20T00:00:00.000","Banded Killifish","minnow pail","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","Yellow Perch","seine net","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","Common Shiner","unknown","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","Banded Killifish","300 ft gill net","Natural Occurrence"
"Colchester","PRATTS","496761","5036660","1995-06-19T00:00:00.000","Alewife (Gaspereau)","seine net","Natural Occurrence"
"Colchester","ROUND","464195","5055810","1999-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Colchester","ROUND","464195","5055810","1988-08-17T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","ROUND","464195","5055810","1988-08-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","ROUND","464195","5055810","1988-08-17T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Colchester","ROUND","464195","5055810","1988-08-17T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Common Shiner","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Four Spine Stickleback","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","2005-08-30T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1994-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Colchester","SHORTTS","475023","5007340","1988-01-01T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","Common Shiner","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","Four Spine Stickleback","seine net","Natural Occurrence"
"Colchester","SHORTTS","475023","5007340","1973-06-13T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","SIMPSONS","426455","5040670","1973-08-14T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","SIMPSONS","426455","5040670","1973-08-14T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Colchester","SIMPSONS","426455","5040670","1973-08-14T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","TROUT","461884","5046590","1982-08-11T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Colchester","TROUT","461884","5046590","1982-08-11T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Colchester","TROUT","461884","5046590","1982-08-11T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Colchester","TWIN","497525","5017460","1973-06-25T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Colchester","TWIN","497525","5017460","1973-06-25T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Colchester","TWIN","497525","5017460","1973-06-25T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","WEST","426202","5042540","1989-08-23T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","WEST","426202","5042540","1973-08-31T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Colchester","WEST","426202","5042540","1973-08-31T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Colchester","WHIPPY","475339","5047800","1977-07-14T00:00:00.000","Brook Trout","angling","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1998-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","BIG","445036","5062380","1973-12-07T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Lake Chub","seine net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Common Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1998-08-19T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Common Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Lake Chub","seine net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","BLACK","427647","5061540","1945-07-18T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","BLAIR","405946","5072450","1973-08-10T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","BLAIR","405946","5072450","1973-08-10T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","BLAIR","405946","5072450","1973-08-10T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","DEWAR","459210","5065180","2001-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Cumberland","DEWAR","459210","5065180","1973-07-04T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","DEWAR","459210","5065180","1973-07-04T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","DEWAR","459210","5065180","1973-07-04T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","DEWAR","459210","5065180","1973-07-04T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","2015-06-24T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Atlantic Salmon","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Black Nose Dace","unknown","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Common Shiner","seine net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1973-07-15T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1970-08-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","GILBERT","395276","5036530","1970-08-26T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","HARRISON","400528","5062440","2017-07-03T00:00:00.000","Smallmouth Bass","electrofishing","Illegal Introduction"
"Cumberland","HARRISON","400528","5062440","1974-08-29T00:00:00.000","Brown Trout","100 ft gill net","Legal Introduction"
"Cumberland","HARRISON","400528","5062440","1974-08-29T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","HARRISON","400528","5062440","1974-08-29T00:00:00.000","Four Spine Stickleback","seine net","Natural Occurrence"
"Cumberland","HARRISON","400528","5062440","1974-08-29T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
