"year","location","data_type","date","lease","finfish_shellfish_reference","nsdfa_id","soft_or_hard_bottom_station","latitude","longitude","number_of_replicates","mean_redox_mvnhe","mean_sulphide_m","mean_porosity","mean_organic_matter","presence_or_absence_of_visual_indicators_beggiatoa_like_bacteria_opc_barreness","location_1"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Fin","PTM58","Soft","43.91567","-64.81147","3","-128","1346","65.63","8.67",,"(43.91567, -64.81147)"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Fin","PTM59","Soft","43.91533","-64.81208","3","-50","477","66.50","8.27",,"(43.91533, -64.81208)"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Fin","PTM60","Soft","43.91494","-64.81303","3","60","64","66.13","8.70",,"(43.91494, -64.81303)"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Ref","PTM17","Soft","43.91311","-64.81425","3","-141","618","66.83","8.47",,"(43.91311, -64.81425)"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Ref","PTM61","Soft","43.91806","-64.80817","3","5","54","59.87","6.47",,"(43.91806, -64.80817)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Fin","LVP30","Soft","44.04336","-64.64095","3","-23","51","21.07","0.86",,"(44.04336, -64.64095)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Fin","LVP31","Soft","44.04156","-64.63974","3","-138","1427","27.01","3.81",,"(44.04156, -64.63974)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Fin","LVP32","Soft","44.04234","-64.64037","3","-147","5477","31.12","6.12",,"(44.04234, -64.64037)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Fin","LVP33","Soft","44.04289","-64.63961","3","158","46","20.80","1.03",,"(44.04289, -64.63961)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Ref","LVP04","Soft","44.03935","-64.63995","3","289","0","17.86","0.87",,"(44.03935, -64.63995)"
"2012","Liverpool Bay","EMP-Level I","2012-07-05T00:00:00.000","1205","Ref","LVP06","Soft","44.04501","-64.63890","3","156","18","19.32","1.26",,"(44.04501, -64.6389)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH44","Soft","44.50440","-64.04737","3","-159","5363","50.52","10.41",,"(44.5044, -64.04737)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH61","Soft","44.50328","-64.04990","3","-119","739","44.96","5.84",,"(44.50328, -64.0499)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH68","Soft","44.50376","-64.04803","3","-154","2245","76.16","32.80",,"(44.50376, -64.04803)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH73","Soft","44.50442","-64.04794","3","-158","4317","72.49","24.01",,"(44.50442, -64.04794)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH75","Soft","44.50369","-64.04938","3","-158","3403","52.34","8.78",,"(44.50369, -64.04938)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH78","Soft","44.50358","-64.04868","3","-159","4613","71.08","21.23",,"(44.50358, -64.04868)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH80","Soft","44.50398","-64.04789","3","-141","1097","53.54","10.42",,"(44.50398, -64.04789)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH84","Soft","44.50315","-64.04951","3","-151","3990","54.58","10.32",,"(44.50315, -64.04951)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Fin","APH85","Soft","44.50588","-64.04850","3","-165","3573","56.30","14.83",,"(44.50588, -64.0485)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Ref","APH05","Soft","44.50282","-64.05177","3","-42","128","38.60","3.12",,"(44.50282, -64.05177)"
"2012","Aspotogan Harbour","EMP-Level I","2012-07-04T00:00:00.000","1006","Ref","APH83","Soft","44.50607","-64.04488","3","-146","1065","27.10","2.23",,"(44.50607, -64.04488)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH51","Soft","44.50387","-64.04901","3","-160","3580",,,,"(44.50387, -64.04901)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH62","Soft","44.50550","-64.04947","3","-158","2783",,,,"(44.5055, -64.04947)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH66","Soft","44.50437","-64.04720","3","-144","3190",,,,"(44.50437, -64.0472)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH67","Soft","44.50426","-64.04825","3","-156","2657",,,,"(44.50426, -64.04825)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH69","Soft","44.50340","-64.04901","3","-151","1260",,,,"(44.5034, -64.04901)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH70","Soft","44.50297","-64.04991","3","-164","2320",,,,"(44.50297, -64.04991)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH76","Soft","44.50348","-64.04976","3","-151","4103",,,,"(44.50348, -64.04976)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH77","Soft","44.50319","-64.04946","3","-176","4703",,,,"(44.50319, -64.04946)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH79","Soft","44.50374","-64.04827","3","-147","3510",,,,"(44.50374, -64.04827)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH81","Soft","44.50417","-64.04749","3","-158","4603",,,,"(44.50417, -64.04749)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH86","Soft","44.50552","-64.04813","3","-189","2127",,,,"(44.50552, -64.04813)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH87","Soft","44.50607","-64.04820","3","-162","1500",,,,"(44.50607, -64.0482)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH88","Soft","44.50474","-64.04768","3","-162","2280",,,,"(44.50474, -64.04768)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH89","Soft","44.50362","-64.04840","3","-153","2437",,,,"(44.50362, -64.0484)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH90","Soft","44.50372","-64.04970","3","-150","1519",,,,"(44.50372, -64.0497)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Fin","APH97","Soft","44.50525","-64.04874","3","-189","6147",,,,"(44.50525, -64.04874)"
"2012","Aspotogan Harbour","EMP-Level II","2012-07-31T00:00:00.000","1006","Ref","APH54","Soft","44.50606","-64.04503","3","-125","627",,,,"(44.50606, -64.04503)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH44","Soft","44.50441","-64.04741","3","-186","4803",,,,"(44.50441, -64.04741)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH51","Soft","44.50389","-64.04895","3","-177","963",,,,"(44.50389, -64.04895)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH60","Soft","44.50592","-64.04828","3","-166","2307",,,,"(44.50592, -64.04828)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH61","Soft","44.50325","-64.04985","3","-183","2603",,,,"(44.50325, -64.04985)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH62","Soft","44.50551","-64.04945","3","-153","968",,,,"(44.50551, -64.04945)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH63","Soft","44.50561","-64.04904","3","-192","794",,,,"(44.50561, -64.04904)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH64","Soft","44.50606","-64.04809","3","-83","234",,,,"(44.50606, -64.04809)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH65","Soft","44.50549","-64.04802","3","-64","293",,,,"(44.50549, -64.04802)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH66","Soft","44.50441","-64.04721","3","-185","1861",,,,"(44.50441, -64.04721)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH67","Soft","44.50432","-64.04815","3","-179","2642",,,,"(44.50432, -64.04815)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH68","Soft","44.50381","-64.04798","3","-176","1767",,,,"(44.50381, -64.04798)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH69","Soft","44.50339","-64.04902","3","-200","3577",,,,"(44.50339, -64.04902)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH70","Soft","44.50295","-64.04985","3","-157","507",,,,"(44.50295, -64.04985)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH73","Soft","44.50443","-64.04787","3","-205","3780",,,,"(44.50443, -64.04787)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH74","Soft","44.50408","-64.04858","3","-188","1269",,,,"(44.50408, -64.04858)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH75","Soft","44.50368","-64.04934","3","-188","1830",,,,"(44.50368, -64.04934)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH76","Soft","44.50348","-64.04975","3","-187","1767",,,,"(44.50348, -64.04975)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH77","Soft","44.50323","-64.04941","3","-193","3137",,,,"(44.50323, -64.04941)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH78","Soft","44.50361","-64.04866","3","-175","4657",,,,"(44.50361, -64.04866)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH79","Soft","44.50382","-64.04823","3","-198","2050",,,,"(44.50382, -64.04823)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH80","Soft","44.50400","-64.04788","3","-170","3570",,,,"(44.504, -64.04788)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH81","Soft","44.50417","-64.04752","3","-196","3450",,,,"(44.50417, -64.04752)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH82","Soft","44.50467","-64.04957","3","-121","231",,,,"(44.50467, -64.04957)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Fin","APH97","Soft","44.50522","-64.04871","3","-169","918",,,,"(44.50522, -64.04871)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Ref","APH54","Soft","44.50606","-64.04503","3","-12","136",,,,"(44.50606, -64.04503)"
"2012","Aspotogan Harbour","EMP-Level III","2012-05-01T00:00:00.000","1006","Ref","APH72","Soft","44.50295","-64.05158","3","-69","213",,,,"(44.50295, -64.05158)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Fin","OWL28","Soft","44.73673","-62.80726","3","-83","398","34.24","2.73",,"(44.73673, -62.80726)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Fin","OWL58","Soft","44.73447","-62.80645","3","143","264","22.85","0.88",,"(44.73447, -62.80645)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Fin","OWL61","Soft","44.73876","-62.81091","3","-9","788","22.31","1.07",,"(44.73876, -62.81091)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Fin","OWL62","Soft","44.73773","-62.80817","3","105","187","26.32","1.64",,"(44.73773, -62.80817)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Ref","OWL14","Soft","44.73265","-62.80540","3","386","0","23.64","0.83",,"(44.73265, -62.8054)"
"2012","Owl's Head","EMP-Level I","2012-07-03T00:00:00.000","0772","Ref","OWL50","Soft","44.74218","-62.81010","3","28","134","42.01","3.26",,"(44.74218, -62.8101)"
"2012","Whycocomagh Bay","EMP-Level I","2012-07-12T00:00:00.000","0814","Fin","WYB10","Soft","45.95134","-61.12629","3","-151","3549","78.56","17.73",,"(45.95134, -61.12629)"
"2012","Whycocomagh Bay","EMP-Level I","2012-07-12T00:00:00.000","0814","Fin","WYB11","Soft","45.95038","-61.12541","3","-168","2840","87.08","23.83",,"(45.95038, -61.12541)"
"2012","Whycocomagh Bay","EMP-Level I","2012-07-12T00:00:00.000","0814","Fin","WYB12","Soft","45.95038","-61.12542","3","-171","1991","85.64","15.68",,"(45.95038, -61.12542)"
"2012","Whycocomagh Bay","EMP-Level I","2012-07-12T00:00:00.000","0814","Ref","WYB09","Soft","45.94985","-61.12826","3","-83","633","84.10","16.13",,"(45.94985, -61.12826)"
"2012","Whycocomagh Bay","EMP-Level I","2012-07-12T00:00:00.000","0814","Ref","WYB13","Soft","45.94883","-61.12202","3","-138","459","85.45","17.04",,"(45.94883, -61.12202)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH142","Soft","43.74143","-65.32890","3","-186","466","80.03","26.83",,"(43.74143, -65.3289)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH158","Soft","43.73947","-65.32894","3","-206","5727","81.32","60.28",,"(43.73947, -65.32894)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH159","Soft","43.74095","-65.32962","3","-144","1012","77.20","22.98",,"(43.74095, -65.32962)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH223","Soft","43.74000","-65.32859","3","-195","2950","76.49","24.98",,"(43.74, -65.32859)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH265","Soft","43.73951","-65.32946","3","-187","2730","79.61","54.20",,"(43.73951, -65.32946)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Fin","SBH41","Soft","43.74140","-65.32955","3","-190","2380","83.94","48.29",,"(43.7414, -65.32955)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Ref","SBH176","Soft","43.74317","-65.32802","3","-90","114","75.96","20.54",,"(43.74317, -65.32802)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-09T00:00:00.000","0983","Ref","SBH266","Soft","43.73697","-65.32898","3","-122","84","80.60","18.22",,"(43.73697, -65.32898)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH101","Soft","43.74407","-65.32763","3","-184","2827","78.37","30.52",,"(43.74407, -65.32763)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH160","Soft","43.74465","-65.32753","3","-47","122","75.91","21.72",,"(43.74465, -65.32753)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH161","Soft","43.74455","-65.32680","3","41","139","75.38","20.22",,"(43.74455, -65.3268)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH75","Soft","43.74445","-65.32873","3","-4","152","76.68","21.67",,"(43.74445, -65.32873)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH79","Soft","43.74467","-65.32827","3","-30","171","76.75","24.86",,"(43.74467, -65.32827)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH81","Soft","43.74412","-65.32800","3","-155","2877","79.23","31.25",,"(43.74412, -65.328)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH82","Soft","43.74427","-65.32853","3","-130","3500","81.00","42.59",,"(43.74427, -65.32853)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH83","Soft","43.74408","-65.32850","3","-31","192","79.55","22.01",,"(43.74408, -65.3285)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Fin","SBH274","Soft","43.74410","-65.32727","3","-57","1272","75.63","23.06",,"(43.7441, -65.32727)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Ref","SBH03","Soft","43.74900","-65.33070","3","-40","128","81.73","21.52",,"(43.749, -65.3307)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-10T00:00:00.000","0003","Ref","SBH07","Soft","43.74237","-65.33045","3","-16","59","78.50","19.72",,"(43.74237, -65.33045)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH182","Soft","43.73403","-65.33177","3","-156","778","75.65","18.76",,"(43.73403, -65.33177)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH234","Soft","43.73442","-65.33180","3","-177","3530","75.42","22.26",,"(43.73442, -65.3318)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH267","Soft","43.73380","-65.33119","3","-99","150","74.05","19.43",,"(43.7338, -65.33119)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH268","Soft","43.73529","-65.33017","3","-129","470","78.92","19.41",,"(43.73529, -65.33017)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH269","Soft","43.73447","-65.33058","3","-46","141","76.19","21.37",,"(43.73447, -65.33058)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Fin","SBH45","Soft","43.73557","-65.33055","3","-120","317","77.30","19.45",,"(43.73557, -65.33055)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Ref","SBH181","Soft","43.72967","-65.33095","3","-3","19","79.16","17.17",,"(43.72967, -65.33095)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-11T00:00:00.000","1192","Ref","SBH184","Soft","43.73640","-65.32853","3","-71","70","78.91","19.51",,"(43.7364, -65.32853)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Fin","SBH188","Soft","43.65420","-65.28315","3","25","183","27.08","2.21",,"(43.6542, -65.28315)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Fin","SBH95","Soft","43.65461","-65.28503","3","68","178","16.22","1.46",,"(43.65461, -65.28503)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Fin","SBH272","Soft","43.65564","-65.28494","3","378","4","18.38","0.62",,"(43.65564, -65.28494)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Fin","SBH273","Soft","43.65307","-65.28147","3","315","18","17.79","0.62",,"(43.65307, -65.28147)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Ref","SBH55","Soft","43.65713","-65.28930","3","380","0","20.45","1.00",,"(43.65713, -65.2893)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","1345","Ref","SBH98","Soft","43.65150","-65.27798","3","454","1","17.24","0.60",,"(43.6515, -65.27798)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH104","Soft","43.71833","-65.32308","3","-37","346","70.05","18.51",,"(43.71833, -65.32308)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH110","Soft","43.71718","-65.32362","3","39","214","68.89","16.02",,"(43.71718, -65.32362)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH18","Soft","43.71677","-65.32270","3","-10","344","70.73","17.58",,"(43.71677, -65.3227)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH213","Soft","43.71690","-65.32352","3","-53","2489","69.93","18.37",,"(43.7169, -65.32352)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH216","Soft","43.71745","-65.32297","3","-99","3484","79.28","58.65",,"(43.71745, -65.32297)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH221","Soft","43.71837","-65.32383","3","64","88","70.16","14.21",,"(43.71837, -65.32383)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH270","Soft","43.71677","-65.32352","3","51","265","68.99","16.17",,"(43.71677, -65.32352)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Fin","SBH271","Soft","43.71773","-65.32380","3","3","258","69.12","16.25",,"(43.71773, -65.3238)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Ref","SBH130","Soft","43.72677","-65.32145","3","82","30","75.20","15.83",,"(43.72677, -65.32145)"
"2012","Shelburne Harbour","EMP-Level I","2012-07-17T00:00:00.000","0602","Ref","SBH21","Soft","43.71247","-65.32338","3","103","87","70.38","13.22",,"(43.71247, -65.32338)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH158","Soft","43.73947","-65.32895","3","-207","6377",,,,"(43.73947, -65.32895)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH218","Soft","43.73947","-65.32927","3","-169","4303",,,,"(43.73947, -65.32927)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH219","Soft","43.73956","-65.32964","3","-181","2080",,,,"(43.73956, -65.32964)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH220","Soft","43.73945","-65.32984","3","-94","344",,,,"(43.73945, -65.32984)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH221","Soft","43.73998","-65.32952","3","-153","1213",,,,"(43.73998, -65.32952)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH222","Soft","43.74002","-65.32893","3","-184","2877",,,,"(43.74002, -65.32893)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH223","Soft","43.73994","-65.32862","3","-181","3400",,,,"(43.73994, -65.32862)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH238","Soft","43.73949","-65.32813","3","-78","128",,,,"(43.73949, -65.32813)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH239","Soft","43.73883","-65.32933","3","-90","280",,,,"(43.73883, -65.32933)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH240","Soft","43.73881","-65.32898","3","-70","114",,,,"(43.73881, -65.32898)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH241","Soft","43.73876","-65.32864","3","-11","77",,,,"(43.73876, -65.32864)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH242","Soft","43.73869","-65.32822","3","-14","69",,,,"(43.73869, -65.32822)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH243","Soft","43.73887","-65.32838","3","-68","107",,,,"(43.73887, -65.32838)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH244","Soft","43.73912","-65.32832","3","-118","418",,,,"(43.73912, -65.32832)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH245","Soft","43.73933","-65.32823","3","-52","178",,,,"(43.73933, -65.32823)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH246","Soft","43.73975","-65.32842","3","-146","764",,,,"(43.73975, -65.32842)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH247","Soft","43.73968","-65.32885","3","-159","1847",,,,"(43.73968, -65.32885)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH248","Soft","43.73922","-65.32903","3","-44","177",,,,"(43.73922, -65.32903)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH249","Soft","43.73901","-65.32909","3","-20","139",,,,"(43.73901, -65.32909)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH250","Soft","43.74052","-65.32853","3","-120","441",,,,"(43.74052, -65.32853)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH251","Soft","43.74022","-65.32769","3","-86","97",,,,"(43.74022, -65.32769)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-11T00:00:00.000","0983","Fin","SBH46","Soft","43.73994","-65.32931","3","-167","2363",,,,"(43.73994, -65.32931)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH138","Soft","43.74139","-65.32996","3","-17","79",,,,"(43.74139, -65.32996)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH140","Soft","43.74085","-65.32824","3","-68","78",,,,"(43.74085, -65.32824)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH142","Soft","43.74131","-65.32895","3","-191","3440",,,,"(43.74131, -65.32895)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH144","Soft","43.74085","-65.32923","3","-173","1827",,,,"(43.74085, -65.32923)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH145","Soft","43.74078","-65.32905","3","-181","667",,,,"(43.74078, -65.32905)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH157","Soft","43.74135","-65.32940","3","-177","3037",,,,"(43.74135, -65.3294)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH159","Soft","43.74085","-65.32965","3","-163","2887",,,,"(43.74085, -65.32965)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH224","Soft","43.74082","-65.32867","3","-159","1036",,,,"(43.74082, -65.32867)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH226-A","Soft","43.74138","-65.32828","3","-56","103",,,,"(43.74138, -65.32828)"
