"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2006-06-14T00:00:00.000","PINEHURST (SB) (LOOPS)","A","VC","LUN","7","1364","1260","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2005-07-21T00:00:00.000","PINEHURST (SB) (LOOPS)","A","VC","LUN","8","1463","1320","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2005-07-21T00:00:00.000","PINEHURST  (NB) (LOOPS)","A","VC","LUN","8","1461","1320","N",,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2021-06-23T00:00:00.000","1 KM NORTH OF BRUHN RD","A","TC","LUN",,"3836","3550",,,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2018-07-23T00:00:00.000","1 KM NORTH OF BRUHN RD","A","TC","LUN",,"3781","3350",,,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2015-08-17T00:00:00.000","1 KM NORTH OF BRUHN RD","A","TC","LUN",,"3740","3100",,,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2012-08-06T00:00:00.000","1 KM NORTH OF BRUHN RD (SB)","A","VC","LUN","6","1693","1530","S",,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2012-08-06T00:00:00.000","1 KM NORTH OF BRUHN RD (NB)","A","VC","LUN","6","1667","1510","N",,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2009-09-01T00:00:00.000","1 KM NORTH OF BRUHN RD","A","TC","LUN",,"3529","3260",,,
"10045","10","45","6.77","NORTH BRANCH LAHAVE RIVER BRIDGE (PINEHURST) TO BRUHM RD (WEST NORTHFIELD)","2006-06-14T00:00:00.000","1 KM NORTH OF BRUHN RD","A","TC","LUN",,"3965","3650",,,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2021-06-23T00:00:00.000","JUST NORTH OF RHODENIZER RD","A","TC","LUN",,"6472","5980",,,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2018-07-23T00:00:00.000","JUST NORTH OF RHODENIZER RD","A","TC","LUN",,"5104","4520",,,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2015-08-24T00:00:00.000","JUST NORTH OF RHODENIZER RD","A","TC","LUN",,"4868","4220",,,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2012-08-06T00:00:00.000","JUST NORTH OF RHODENIZER RD","A","TC","LUN",,"4025","3640",,,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2009-09-21T00:00:00.000","JUST NORTH OF RHODENIZER RD (NB)","A","VC","LUN","7","2074","1980","N",,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2009-09-21T00:00:00.000","JUST NORTH OF RHODENIZER RD (SB)","A","VC","LUN","7","2089","2000","S",,
"10050","10","50","5.60","BRUHM RD (WEST NORTHFIELD) TO COOKS BROOK BRIDGE","2006-06-14T00:00:00.000","JUST NORTH OF RHODENIZER RD","A","TC","LUN",,"4805","4420",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2021-06-23T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C","A","TC","LUN",,"6561","6070",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2018-07-23T00:00:00.000","50 M SOUTH OF PINE GROVE RD (SB)","A","VC","LUN","10","6145","5450","S",,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2018-07-23T00:00:00.000","50 M SOUTH OF PINE GROVE RD (NB)","A","VC","LUN","17","3291","2920","N",,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2016-10-04T00:00:00.000","50 M SOUTH OF COOKS LN","A","TC","LUN",,"12517","11600",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2016-10-04T00:00:00.000","50 M NORTH OF MCCULLOCH RD","A","TC","LUN",,"13334","12400",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2016-10-04T00:00:00.000","50 M SOUTH OF PINE GROVE RD","A","TC","LUN",,"9351","8470",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2015-08-24T00:00:00.000","JUST SOUTH OF RTE 331","A","TC","LUN",,"6074","5260",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2014-11-19T00:00:00.000","TK 10 AT MCCULLOCH RD",,"SA","LUN",,,,,,"87"
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2012-08-06T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C","A","TC","LUN",,"5546","5010",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2010-03-11T00:00:00.000","AT LAHAVE ST AND IRVING",,"SA","LUN",,,,,,"64"
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2010-01-15T00:00:00.000","AT LAHAVE ST AND IRVING",,"SA","LUN",,,,,,"71"
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2009-09-01T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C","A","TC","LUN",,"5103","4720",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2009-07-30T00:00:00.000","AFTER THE INTER/S BEFORE TRAFFIC LIGHTS","A","TC","LUN",,"10001","8820",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2009-07-30T00:00:00.000","JUST SOUTH OF RTE 331","A","TC","LUN",,"5438","4800",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2008-05-15T00:00:00.000","AFTER THE INTER/S SOUTH OF PINE GROVE RD","A","TC","LUN",,"9324","8800",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2008-05-15T00:00:00.000","1 KM NORTH OF HWY 103 INTERSECTION","A","TC","LUN",,"5171","4880",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2007-06-28T00:00:00.000","NORTH SIDE OF TRAFFIC LIGHTS (AT PINE GROVE RD)","A","TC","LUN",,"5735","5150",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2007-06-28T00:00:00.000","JUST SOUTH OF PINE GROVE RD (AT LIGHTS)","A","TC","LUN",,"10298","9250",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-09-06T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C","A","VC","LUN","9","4871","4380",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-07-10T00:00:00.000","JUST SOUTH OF PINE GROVE RD (AT LIGHTS)","A","TC","LUN",,"9757.43","8780",,,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-06-14T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C (SB)","A","VC","LUN","10","2412","2220","S",,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-06-14T00:00:00.000","1 KM NORTH OF HWY 103 INTER/C (NB)","A","VC","LUN","8","2497","2300","N",,
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-04-21T00:00:00.000","TK 10 AT MACULLOCH & PINE GROVE CNTR",,"SA","LUN",,,,,,"127"
"10055","10","55","3.18","COOKS BROOK BRIDGE TO BRIDGEWATER TOWN LINE","2006-04-21T00:00:00.000","TK 10 AT LAHAVE STREET",,"SA","LUN",,,,,,"77"
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2021-04-14T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"20996","21500","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2020-04-22T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"11522","11700","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2020-04-22T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"15407","15600","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2019-09-12T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"23205","22000","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2019-09-12T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"23385","22100","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2018-12-03T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"20959","22600","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2018-12-03T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"28386","30600","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2017-10-26T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"21622","20900","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2017-10-26T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"21798","21000","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2016-06-30T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"15543","13700","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2016-06-30T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"19908","17600","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2015-11-09T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"17822","18800","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2014-11-06T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"18132","18700","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2014-11-06T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"17559","18100","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2013-12-02T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"18363","19300","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2013-08-14T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"19480","16600","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2012-12-05T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"18836","19800","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2012-11-28T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"17854","18000","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2011-11-14T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"18529","19170","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2011-11-14T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"19222","19890","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2010-12-08T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"18409","19200","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2009-11-17T00:00:00.000","WESTBOUND HWY 101 AT END OF CONCRETE BARRIER","A","TC","HFX",,"15014","15900","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2009-11-09T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"16073","16400","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2009-11-09T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"16572","16900","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2008-09-10T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"16240","15200","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2008-09-09T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"14797","13900","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2007-10-29T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"16655","16400","E",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2007-10-29T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"16382","16170","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2005-08-18T00:00:00.000","1.4 KM WEST OF TK 1 (WB) (LOOPS)","A","TC","HFX",,"15595","12800","W",,
"101020","101","20","3.71","TK 1 OVERPASS (LOWER SACKVILLE) TO EXIT 2 (RTE 354 INTER/C)","2005-08-18T00:00:00.000","1.4 KM WEST OF TK 1 (EB) (LOOPS)","A","TC","HFX",,"15353","12600","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2021-04-14T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"14368","14700","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2020-04-22T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"7893","8000","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2020-04-22T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"6378","6460","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2019-09-12T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"16023","15200","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2019-09-12T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"16204","15300","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2017-10-26T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"13054","12600","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2017-10-26T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"13736","13300","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2016-06-30T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"13662","12100","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2016-06-30T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"13906","12300","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2015-11-04T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"13367","13900","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2015-10-27T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"12640","12500","E",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2014-11-06T00:00:00.000","2.04 KM WEST OF EXIT 2 (WB) (LOOPS)","A","TC","HFX",,"11617","12000","W",,
"101025","101","25","2.89","EXIT 2 (RTE 354 INTER/C) TO EXIT 2A (MARGESON DR INTER/C)","2014-11-06T00:00:00.000","1.02 KM EAST OF EXIT 2A (EB) (LOOPS)","A","TC","HFX",,"11472","11800","E",,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2021-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","8",,"19781",,"126",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2020-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","8",,"18290",,"126",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2019-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"21250",,"125",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2018-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"20780",,"125",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2017-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"20210",,"125",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2016-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"19700",,"125",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2015-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"18500",,"124",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2014-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"18000",,"124",
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2013-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","6",,"16300",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2012-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"17700",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2011-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"17700",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2010-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"17700",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2009-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"16600",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2008-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","8",,"15400",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2007-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","7",,"15500",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2006-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","8",,"15800",,,
"101030","101","30","8.96","EXIT 2A (MARGESON DR INTER/C) TO EXIT 3 (MT UNIACKE INTER/C)","2005-01-01T00:00:00.000","PERMANENT COUNTER (MOUNT UNIACKE)","A","VC","HFX","8",,"15700",,,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2021-11-18T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"7830","8140","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2020-09-22T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"8443","7490","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2020-07-23T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"8588","7680","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2019-09-12T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"8785","8320","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2018-12-03T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"7404","7990","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2018-12-03T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"7303","7880","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2017-10-26T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"8583","8290","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2017-10-26T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"8443","8150","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2016-10-31T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"7521","7810","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2016-07-07T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"8764","7770","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2015-10-27T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6924","6850","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2015-10-27T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6881","6800","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2014-11-06T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6614","6810","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2014-11-06T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6748","6950","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2013-08-14T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"8216","7010","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2013-08-08T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"7935","7170","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2012-11-28T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6400","6440","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2012-11-28T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6469","6510","E",,
