"deployment_id","waterbody","ensemble","year","month","day","hour","min","sec","datetime","sensordepth","hs","h1_10","h1_3","hmax","tp","t1_10","t1_3","tmax","dp","averagedirection"
"WDC0001","Westport Harbour","381","2011","4","15","19","2","43","2011-04-15T19:02:00.000","8.93","0.25","0","0","0","9.8",,,,"267",
"WDC0001","Westport Harbour","382","2011","4","15","20","2","43","2011-04-15T20:02:00.000","7.9","0.14","0","0","0","9.8",,,,"117",
"WDC0001","Westport Harbour","383","2011","4","15","21","2","43","2011-04-15T21:02:00.000","7.38","0.13","0","0","0","9.8",,,,"40",
"WDC0001","Westport Harbour","384","2011","4","15","22","2","43","2011-04-15T22:02:00.000","7.46","0.13","0","0","0","9.8",,,,"185",
"WDC0001","Westport Harbour","385","2011","4","15","23","2","43","2011-04-15T23:02:00.000","8.16","0.2","0","0","0","9.8",,,,"173",
"WDC0001","Westport Harbour","386","2011","4","16","0","2","43","2011-04-16T00:02:00.000","9.28","0.21","0.5","0.38","0.6","18.3","9.5","9.3","9","345",
"WDC0001","Westport Harbour","387","2011","4","16","1","2","43","2011-04-16T01:02:00.000","10.53","0.16","0","0","0","9.8",,,,"169",
"WDC0001","Westport Harbour","388","2011","4","16","2","2","43","2011-04-16T02:02:00.000","11.72","0.1","0","0","0","9.8",,,,"7",
"WDC0001","Westport Harbour","389","2011","4","16","3","2","43","2011-04-16T03:02:00.000","12.45","0.1","0","0","0","7.5",,,,"76",
"WDC0001","Westport Harbour","390","2011","4","16","4","2","43","2011-04-16T04:02:00.000","12.52","0.09","0","0","0","9.8",,,,"185",
"WDC0001","Westport Harbour","391","2011","4","16","5","2","43","2011-04-16T05:02:00.000","11.84","0.07","0","0","0","7.5",,,,"278",
"WDC0001","Westport Harbour","392","2011","4","16","6","2","43","2011-04-16T06:02:00.000","10.76","0.13","0.33","0.26","0.45","18.3","6.5","6.2","9.3","108",
"WDC0001","Westport Harbour","393","2011","4","16","7","2","43","2011-04-16T07:02:00.000","9.46","0.07","0","0","0","9.8",,,,"111",
"WDC0001","Westport Harbour","394","2011","4","16","8","2","43","2011-04-16T08:02:00.000","8.27","0.09","0.2","0.16","0","18.3","11.4","9.8",,"133",
"WDC0001","Westport Harbour","395","2011","4","16","9","2","43","2011-04-16T09:02:00.000","7.37","0.06","0","0","0","3.3",,,,"184",
"WDC0001","Westport Harbour","396","2011","4","16","10","2","43","2011-04-16T10:02:00.000","7.06","0.14","0.31","0.23","0.41","18.3","6","5.3","9.8","9",
"WDC0001","Westport Harbour","397","2011","4","16","11","2","43","2011-04-16T11:02:00.000","7.54","0.08","0","0","0","9.8",,,,"233",
"WDC0001","Westport Harbour","398","2011","4","16","12","2","43","2011-04-16T12:02:00.000","8.58","0.14","0","0","0","9.8",,,,"357",
"WDC0001","Westport Harbour","399","2011","4","16","13","2","43","2011-04-16T13:02:00.000","9.91","0.1","0","0","0","9.8",,,,"18",
"WDC0001","Westport Harbour","400","2011","4","16","14","2","43","2011-04-16T14:02:00.000","11.19","0.27","0.45","0.33","0.68","18.3","18.1","14.4","24.4","15",
"WDC0001","Westport Harbour","401","2011","4","16","15","2","43","2011-04-16T15:02:00.000","12.22","0.2","0.33","0.26","0.52","18.3","12.5","9.6","21.4","208",
"WDC0001","Westport Harbour","402","2011","4","16","16","2","43","2011-04-16T16:02:00.000","12.64","0.15","0.3","0.24","0","18.3","6.7","5.9",,"316",
"WDC0001","Westport Harbour","403","2011","4","16","17","2","43","2011-04-16T17:02:00.000","12.38","0.06","0","0","0","4.7",,,,"10",
"WDC0001","Westport Harbour","404","2011","4","16","18","2","43","2011-04-16T18:02:00.000","11.5","0.1","0","0","0","8.5",,,,"55",
"WDC0001","Westport Harbour","405","2011","4","16","19","2","42","2011-04-16T19:02:00.000","10.17","0.07","0","0","0","9.8",,,,"9",
"WDC0001","Westport Harbour","406","2011","4","16","20","2","42","2011-04-16T20:02:00.000","8.88","0.11","0","0","0","9.8",,,,"47",
"WDC0001","Westport Harbour","407","2011","4","16","21","2","42","2011-04-16T21:02:00.000","7.75","0.1","0.22","0.18","0.29","25.6","9.1","7.9","9.5","175",
"WDC0001","Westport Harbour","408","2011","4","16","22","2","42","2011-04-16T22:02:00.000","7.19","0.14","0","0","0","9.8",,,,"67",
"WDC0001","Westport Harbour","409","2011","4","16","23","2","42","2011-04-16T23:02:00.000","7.33","0.18","0","0","0","9.8",,,,"50",
"WDC0001","Westport Harbour","410","2011","4","17","0","2","42","2011-04-17T00:02:00.000","8.13","0.2","0.33","0.26","0","4.1","6.7","6.4",,"228",
"WDC0001","Westport Harbour","411","2011","4","17","1","2","42","2011-04-17T01:02:00.000","9.42","0.3","0.65","0.54","0.8","18.3","5.8","5.4","7.9","43",
"WDC0001","Westport Harbour","412","2011","4","17","2","2","42","2011-04-17T02:02:00.000","10.8","0.3","0","0","0","9.8",,,,"10",
"WDC0001","Westport Harbour","413","2011","4","17","3","2","42","2011-04-17T03:02:00.000","12.06","0.41","0.56","0.45","0.72","4.7","5.7","5.2","8.6","153",
"WDC0001","Westport Harbour","414","2011","4","17","4","2","42","2011-04-17T04:02:00.000","12.8","0.48","0.63","0.51","0.93","4.7","5.2","4.9","4.8","165",
"WDC0001","Westport Harbour","415","2011","4","17","5","2","42","2011-04-17T05:02:00.000","12.83","0.39","0.49","0.39","0.6","18.3","7","5.9","13.3","211",
"WDC0001","Westport Harbour","416","2011","4","17","6","2","42","2011-04-17T06:02:00.000","12.06","0.2","0.34","0.27","0.47","6.7","6.3","5.4","5.9","220",
"WDC0001","Westport Harbour","417","2011","4","17","7","2","42","2011-04-17T07:02:00.000","10.82","0.24","0.34","0.28","0","6.7","4.6","4.1",,"93",
"WDC0001","Westport Harbour","418","2011","4","17","8","2","41","2011-04-17T08:02:00.000","9.45","0.12","0","0","0","7.5",,,,"163",
"WDC0001","Westport Harbour","419","2011","4","17","9","2","41","2011-04-17T09:02:00.000","8.08","0.28","0.42","0.34","0","5.6","6.3","5.9",,"70",
"WDC0001","Westport Harbour","420","2011","4","17","10","2","41","2011-04-17T10:02:00.000","7.18","0.31","0","0","0","9.8",,,,"78",
"WDC0001","Westport Harbour","421","2011","4","17","11","2","41","2011-04-17T11:02:00.000","7.01","0.41","0","0","0","9.8",,,,"340",
"WDC0001","Westport Harbour","422","2011","4","17","12","2","41","2011-04-17T12:02:00.000","7.52","0.27","0","0","0","9.8",,,,"213",
"WDC0001","Westport Harbour","423","2011","4","17","13","2","41","2011-04-17T13:02:00.000","8.58","0.34","0","0","0","9.8",,,,"152",
"WDC0001","Westport Harbour","424","2011","4","17","14","2","41","2011-04-17T14:02:00.000","9.99","0.5","0.68","0.54","0","7.5","6.2","5.6",,"131",
"WDC0001","Westport Harbour","425","2011","4","17","15","2","41","2011-04-17T15:02:00.000","11.35","0.34","0","0","0","5.6",,,,"104",
"WDC0001","Westport Harbour","426","2011","4","17","16","2","41","2011-04-17T16:02:00.000","12.39","0.81","1.07","0.87","0","5.6","6.5","5.7",,"139",
"WDC0001","Westport Harbour","427","2011","4","17","17","2","41","2011-04-17T17:02:00.000","12.78","0.51","0","0","0","5.6",,,,"170",
"WDC0001","Westport Harbour","428","2011","4","17","18","2","41","2011-04-17T18:02:00.000","12.47","0.27","0","0","0","7.5",,,,"129",
"WDC0001","Westport Harbour","429","2011","4","17","19","2","41","2011-04-17T19:02:00.000","11.37","0.23","0","0","0","8.5",,,,"85",
"WDC0001","Westport Harbour","430","2011","4","17","20","2","40","2011-04-17T20:02:00.000","10.01","0.21","0","0","0","7.5",,,,"344",
"WDC0001","Westport Harbour","431","2011","4","17","21","2","40","2011-04-17T21:02:00.000","8.48","0.18","0","0","0","6.7",,,,"334",
"WDC0001","Westport Harbour","432","2011","4","17","22","2","40","2011-04-17T22:02:00.000","7.36","0.13","0","0","0","8.5",,,,"214",
"WDC0001","Westport Harbour","433","2011","4","17","23","2","40","2011-04-17T23:02:00.000","6.83","0.18","0","0","0","6.7",,,,"347",
"WDC0001","Westport Harbour","434","2011","4","18","0","2","40","2011-04-18T00:02:00.000","7.08","0.17","0","0","0","8.5",,,,"160",
"WDC0001","Westport Harbour","435","2011","4","18","1","2","40","2011-04-18T01:02:00.000","8.05","0.29","0.59","0.48","0","7.5","5.8","6.2",,"21",
"WDC0001","Westport Harbour","436","2011","4","18","2","2","40","2011-04-18T02:02:00.000","9.47","0.43","1.01","0.88","1.15","8.5","7.4","4.9","13.8","210",
"WDC0001","Westport Harbour","437","2011","4","18","3","2","40","2011-04-18T03:02:00.000","10.97","0.33","0","0","0","8.5",,,,"87",
"WDC0001","Westport Harbour","438","2011","4","18","4","2","40","2011-04-18T04:02:00.000","12.3","0.34","0","0","0","5.1",,,,"99",
"WDC0001","Westport Harbour","439","2011","4","18","5","2","40","2011-04-18T05:02:00.000","13.06","0.39","0","0","0","6.1",,,,"177",
"WDC0001","Westport Harbour","440","2011","4","18","6","2","40","2011-04-18T06:02:00.000","12.88","0.17","0","0","0","7.5",,,,"328",
"WDC0001","Westport Harbour","441","2011","4","18","7","2","39","2011-04-18T07:02:00.000","11.95","0.12","0","0","0","7.5",,,,"171",
"WDC0001","Westport Harbour","442","2011","4","18","8","2","39","2011-04-18T08:02:00.000","10.52","0.12","0","0","0","9.8",,,,"97",
"WDC0001","Westport Harbour","443","2011","4","18","9","2","39","2011-04-18T09:02:00.000","9.07","0.13","0","0","0","7.5",,,,"42",
"WDC0001","Westport Harbour","444","2011","4","18","10","2","39","2011-04-18T10:02:00.000","7.67","0.11","0","0","0","6.1",,,,"333",
"WDC0001","Westport Harbour","445","2011","4","18","11","2","39","2011-04-18T11:02:00.000","6.79","0.11","0","0","0","18.3",,,,"23",
"WDC0001","Westport Harbour","446","2011","4","18","12","2","39","2011-04-18T12:02:00.000","6.59","0.23","0","0","0","25.6",,,,"353",
"WDC0001","Westport Harbour","447","2011","4","18","13","2","39","2011-04-18T13:02:00.000","7.27","0.1","0","0","0","9.8",,,,"350",
"WDC0001","Westport Harbour","448","2011","4","18","14","2","39","2011-04-18T14:02:00.000","8.58","0.13","0","0","0","9.8",,,,"136",
"WDC0001","Westport Harbour","449","2011","4","18","15","2","39","2011-04-18T15:02:00.000","9.99","0.49","0.65","0.53","0.72","8.5","10.1","8.8","10.9","102",
"WDC0001","Westport Harbour","450","2011","4","18","16","2","39","2011-04-18T16:02:00.000","11.41","0.35","0","0","0","8.5",,,,"79",
"WDC0001","Westport Harbour","451","2011","4","18","17","2","39","2011-04-18T17:02:00.000","12.43","0.5","0.85","0.66","0","5.6","5.1","5.2",,"178",
"WDC0001","Westport Harbour","452","2011","4","18","18","2","39","2011-04-18T18:02:00.000","12.69","0.25","0","0","0","6.7",,,,"139",
"WDC0001","Westport Harbour","453","2011","4","18","19","2","39","2011-04-18T19:02:00.000","12.15","0.13","0","0","0","7.5",,,,"85",
"WDC0001","Westport Harbour","454","2011","4","18","20","2","39","2011-04-18T20:02:00.000","11.01","0.14","0.25","0.2","0","7.5","10.9","10.9",,"346",
"WDC0001","Westport Harbour","455","2011","4","18","21","2","39","2011-04-18T21:02:00.000","9.65","0.23","0.81","0.77","0.88","7.5","22.2","9.2","144.6","115",
"WDC0001","Westport Harbour","456","2011","4","18","22","2","39","2011-04-18T22:02:00.000","8.22","0.09","0","0","0","6.1",,,,"86",
"WDC0001","Westport Harbour","457","2011","4","18","23","2","39","2011-04-18T23:02:00.000","7.2","0.06","0","0","0","7.5",,,,"134",
"WDC0001","Westport Harbour","458","2011","4","19","0","2","39","2011-04-19T00:02:00.000","6.78","0.11","0","0","0","9.8",,,,"168",
"WDC0001","Westport Harbour","459","2011","4","19","1","2","39","2011-04-19T01:02:00.000","7.2","0.15","0","0","0","8.5",,,,"354",
"WDC0001","Westport Harbour","460","2011","4","19","2","2","39","2011-04-19T02:02:00.000","8.3","0.17","0","0","0","8.5",,,,"355",
"WDC0001","Westport Harbour","461","2011","4","19","3","2","39","2011-04-19T03:02:00.000","9.78","0.2","0","0","0","8.5",,,,"138",
"WDC0001","Westport Harbour","462","2011","4","19","4","2","38","2011-04-19T04:02:00.000","11.29","0.32","0","0","0","8.5",,,,"95",
"WDC0001","Westport Harbour","463","2011","4","19","5","2","38","2011-04-19T05:02:00.000","12.57","0.24","0","0","0","8.5",,,,"102",
"WDC0001","Westport Harbour","464","2011","4","19","6","2","38","2011-04-19T06:02:00.000","13.14","0.45","0.62","0.5","0.88","7.5","10.1","8.9","14.6","156",
"WDC0001","Westport Harbour","465","2011","4","19","7","2","38","2011-04-19T07:02:00.000","12.92","0.15","0","0","0","7.5",,,,"111",
"WDC0001","Westport Harbour","466","2011","4","19","8","2","38","2011-04-19T08:02:00.000","11.88","0.18","0.32","0.25","0.48","7.5","8.2","8.2","5.5","82",
"WDC0001","Westport Harbour","467","2011","4","19","9","2","38","2011-04-19T09:02:00.000","10.31","0.09","0","0","0","8.5",,,,"12",
"WDC0001","Westport Harbour","468","2011","4","19","10","2","38","2011-04-19T10:02:00.000","8.8","0.07","0","0","0","9.8",,,,"304",
"WDC0001","Westport Harbour","469","2011","4","19","11","2","38","2011-04-19T11:02:00.000","7.42","0.12","0","0","0","9.8",,,,"29",
"WDC0001","Westport Harbour","470","2011","4","19","12","2","38","2011-04-19T12:02:00.000","6.64","0.1","0","0","0","9.8",,,,"196",
"WDC0001","Westport Harbour","471","2011","4","19","13","2","38","2011-04-19T13:02:00.000","6.53","0.09","0","0","0","9.8",,,,"196",
"WDC0001","Westport Harbour","472","2011","4","19","14","2","38","2011-04-19T14:02:00.000","7.36","0.12","0","0","0","9.8",,,,"145",
"WDC0001","Westport Harbour","473","2011","4","19","15","2","38","2011-04-19T15:02:00.000","8.6","0.16","0","0","0","7.5",,,,"356",
"WDC0001","Westport Harbour","474","2011","4","19","16","2","38","2011-04-19T16:02:00.000","10.12","0.16","0","0","0","8.5",,,,"87",
"WDC0001","Westport Harbour","475","2011","4","19","17","2","38","2011-04-19T17:02:00.000","11.51","0.22","0","0","0","8.5",,,,"104",
"WDC0001","Westport Harbour","476","2011","4","19","18","2","38","2011-04-19T18:02:00.000","12.47","0.23","0","0","0","6.1",,,,"102",
"WDC0001","Westport Harbour","477","2011","4","19","19","2","38","2011-04-19T19:02:00.000","12.67","0.16","0","0","0","9.8",,,,"319",
"WDC0001","Westport Harbour","478","2011","4","19","20","2","38","2011-04-19T20:02:00.000","12.01","0.1","0","0","0","7.5",,,,"345",
"WDC0001","Westport Harbour","479","2011","4","19","21","2","38","2011-04-19T21:02:00.000","10.88","0.13","0","0","0","3",,,,"126",
"WDC0001","Westport Harbour","480","2011","4","19","22","2","38","2011-04-19T22:02:00.000","9.54","0.07","0","0","0","7.5",,,,"320",
"WDC0001","Westport Harbour","481","2011","4","19","23","2","38","2011-04-19T23:02:00.000","8.17","0.07","0","0","0","3",,,,"330",
"WDC0001","Westport Harbour","482","2011","4","20","0","2","38","2011-04-20T00:02:00.000","7.26","0.08","0","0","0","9.8",,,,"291",
"WDC0001","Westport Harbour","483","2011","4","20","1","2","38","2011-04-20T01:02:00.000","6.99","0.01","0","0","0","18.3",,,,"214",
"WDC0001","Westport Harbour","484","2011","4","20","2","2","38","2011-04-20T02:02:00.000","7.51","0.08","0","0","0","9.8",,,,"337",
"WDC0001","Westport Harbour","485","2011","4","20","3","2","38","2011-04-20T03:02:00.000","8.66","0.11","0","0","0","9.8",,,,"333",
"WDC0001","Westport Harbour","486","2011","4","20","4","2","38","2011-04-20T04:02:00.000","10.09","0.17","0","0","0","9.8",,,,"323",
"WDC0001","Westport Harbour","487","2011","4","20","5","2","38","2011-04-20T05:02:00.000","11.51","0.14","0","0","0","6.1",,,,"323",
"WDC0001","Westport Harbour","488","2011","4","20","6","2","38","2011-04-20T06:02:00.000","12.69","0.15","0","0","0","7.5",,,,"213",
"WDC0001","Westport Harbour","489","2011","4","20","7","2","38","2011-04-20T07:02:00.000","13.08","0.26","0","0","0","6.1",,,,"172",
"WDC0001","Westport Harbour","490","2011","4","20","8","2","38","2011-04-20T08:02:00.000","12.74","0.13","0","0","0","6.7",,,,"145",
"WDC0001","Westport Harbour","491","2011","4","20","9","2","38","2011-04-20T09:02:00.000","11.6","0.09","0","0","0","9.8",,,,"46",
"WDC0001","Westport Harbour","492","2011","4","20","10","2","37","2011-04-20T10:02:00.000","10.1","0.16","0.31","0.27","0","25.6","16.1","16.7",,"333",
"WDC0001","Westport Harbour","493","2011","4","20","11","2","37","2011-04-20T11:02:00.000","8.61","0.37","0.77","0.74","0.87","18.3","4.2","3.3","1.8","214",
"WDC0001","Westport Harbour","494","2011","4","20","12","2","37","2011-04-20T12:02:00.000","7.3","0.07","0","0","0","9.8",,,,"197",
"WDC0001","Westport Harbour","495","2011","4","20","13","2","37","2011-04-20T13:02:00.000","6.61","0.08","0","0","0","9.8",,,,"317",
"WDC0001","Westport Harbour","496","2011","4","20","14","2","37","2011-04-20T14:02:00.000","6.64","0.17","0","0","0","25.6",,,,"3",
"WDC0001","Westport Harbour","497","2011","4","20","15","2","37","2011-04-20T15:02:00.000","7.54","0.12","0","0","0","9.8",,,,"201",
"WDC0001","Westport Harbour","498","2011","4","20","16","2","37","2011-04-20T16:02:00.000","8.82","0.13","0","0","0","9.8",,,,"147",
"WDC0001","Westport Harbour","499","2011","4","20","17","2","36","2011-04-20T17:02:00.000","10.31","0.12","0","0","0","9.8",,,,"258",
"WDC0001","Westport Harbour","500","2011","4","20","18","2","36","2011-04-20T18:02:00.000","11.6","0.18","0","0","0","7.5",,,,"284",
"WDC0001","Westport Harbour","501","2011","4","20","19","2","36","2011-04-20T19:02:00.000","12.43","0.22","0.34","0.27","0.51","7.5","8.5","6.9","10.3","343",
"WDC0001","Westport Harbour","502","2011","4","20","20","2","36","2011-04-20T20:02:00.000","12.51","0.14","0","0","0","9.8",,,,"9",
"WDC0001","Westport Harbour","503","2011","4","20","21","2","36","2011-04-20T21:02:00.000","11.71","0.11","0","0","0","9.8",,,,"98",
"WDC0001","Westport Harbour","504","2011","4","20","22","2","36","2011-04-20T22:02:00.000","10.67","0.1","0","0","0","9.8",,,,"294",
"WDC0001","Westport Harbour","505","2011","4","20","23","2","36","2011-04-20T23:02:00.000","9.35","0.08","0","0","0","9.8",,,,"28",
"WDC0001","Westport Harbour","506","2011","4","21","0","2","36","2011-04-21T00:02:00.000","8.15","0.07","0","0","0","5.1",,,,"136",
"WDC0001","Westport Harbour","507","2011","4","21","1","2","36","2011-04-21T01:02:00.000","7.33","0.13","0","0","0","9.8",,,,"220",
"WDC0001","Westport Harbour","508","2011","4","21","2","2","35","2011-04-21T02:02:00.000","7.1","0.07","0","0","0","9.8",,,,"18",
"WDC0001","Westport Harbour","509","2011","4","21","3","2","35","2011-04-21T03:02:00.000","7.69","0.14","0","0","0","8.5",,,,"188",
"WDC0001","Westport Harbour","510","2011","4","21","4","2","35","2011-04-21T04:02:00.000","8.86","0.14","0","0","0","9.8",,,,"183",
"WDC0001","Westport Harbour","511","2011","4","21","5","2","35","2011-04-21T05:02:00.000","10.16","0.17","0","0","0","9.8",,,,"10",
"WDC0001","Westport Harbour","512","2011","4","21","6","2","35","2011-04-21T06:02:00.000","11.53","0.23","0","0","0","9.8",,,,"7",
"WDC0001","Westport Harbour","513","2011","4","21","7","2","35","2011-04-21T07:02:00.000","12.56","0.17","0","0","0","5.1",,,,"84",
"WDC0001","Westport Harbour","514","2011","4","21","8","2","35","2011-04-21T08:02:00.000","12.83","0.2","0","0","0","5.6",,,,"12",
"WDC0001","Westport Harbour","515","2011","4","21","9","2","35","2011-04-21T09:02:00.000","12.45","0.1","0","0","0","7.5",,,,"353",
"WDC0001","Westport Harbour","516","2011","4","21","10","2","35","2011-04-21T10:02:00.000","11.28","0.01","0","0","0","14.2",,,,"169",
"WDC0001","Westport Harbour","517","2011","4","21","11","2","35","2011-04-21T11:02:00.000","10.02","0.09","0","0","0","9.8",,,,"223",
"WDC0001","Westport Harbour","518","2011","4","21","12","2","35","2011-04-21T12:02:00.000","8.55","0.07","0","0","0","2.7",,,,"255",
"WDC0001","Westport Harbour","519","2011","4","21","13","2","35","2011-04-21T13:02:00.000","7.38","0.28","0","0","0","2.7",,,,"1",
"WDC0001","Westport Harbour","520","2011","4","21","14","2","35","2011-04-21T14:02:00.000","6.82","0.08","0","0","0","18.3",,,,"10",
"WDC0001","Westport Harbour","521","2011","4","21","15","2","35","2011-04-21T15:02:00.000","7.02","0.08","0","0","0","7.5",,,,"2",
"WDC0001","Westport Harbour","522","2011","4","21","16","2","35","2011-04-21T16:02:00.000","7.94","0.11","0","0","0","8.5",,,,"155",
"WDC0001","Westport Harbour","523","2011","4","21","17","2","35","2011-04-21T17:02:00.000","9.2","0.1","0","0","0","8.5",,,,"0",
"WDC0001","Westport Harbour","524","2011","4","21","18","2","35","2011-04-21T18:02:00.000","10.47","0.22","0","0","0","9.8",,,,"10",
"WDC0001","Westport Harbour","525","2011","4","21","19","2","35","2011-04-21T19:02:00.000","11.7","0.26","0","0","0","6.1",,,,"179",
"WDC0001","Westport Harbour","526","2011","4","21","20","2","35","2011-04-21T20:02:00.000","12.38","0.36","0.48","0.38","0.61","5.1","8.7","7.9","9.8","102",
"WDC0001","Westport Harbour","527","2011","4","21","21","2","35","2011-04-21T21:02:00.000","12.37","0.1","0","0","0","6.7",,,,"56",
"WDC0001","Westport Harbour","528","2011","4","21","22","2","35","2011-04-21T22:02:00.000","11.54","0.09","0","0","0","6.7",,,,"75",
"WDC0001","Westport Harbour","529","2011","4","21","23","2","35","2011-04-21T23:02:00.000","10.38","0.12","0","0","0","9.8",,,,"120",
"WDC0001","Westport Harbour","530","2011","4","22","0","2","35","2011-04-22T00:02:00.000","9.2","0.33","0.77","0.73","0.78","6.7","6.4","4.9","10","97",
"WDC0001","Westport Harbour","531","2011","4","22","1","2","35","2011-04-22T01:02:00.000","8.08","0.15","0.29","0.23","0","25.6","7.9","6.8",,"244",
"WDC0001","Westport Harbour","532","2011","4","22","2","2","35","2011-04-22T02:02:00.000","7.39","0","0","0","0",,"0","0",,,
"WDC0001","Westport Harbour","533","2011","4","22","3","2","35","2011-04-22T03:02:00.000","7.34","0.17","0","0","0","9.8",,,,"43",
"WDC0001","Westport Harbour","534","2011","4","22","4","2","35","2011-04-22T04:02:00.000","8.02","0.15","0.27","0.21","0.32","25.6","12.6","11.4","9.8","341",
"WDC0001","Westport Harbour","535","2011","4","22","5","2","35","2011-04-22T05:02:00.000","9.14","0.13","0","0","0","9.8",,,,"66",
"WDC0001","Westport Harbour","536","2011","4","22","6","2","35","2011-04-22T06:02:00.000","10.31","0.15","0","0","0","8.5",,,,"94",
"WDC0001","Westport Harbour","537","2011","4","22","7","2","35","2011-04-22T07:02:00.000","11.54","0.19","0","0","0","7.5",,,,"67",
"WDC0001","Westport Harbour","538","2011","4","22","8","2","35","2011-04-22T08:02:00.000","12.38","0.34","0.47","0.39","0.6","5.1","6.3","6","7.6","16",
"WDC0001","Westport Harbour","539","2011","4","22","9","2","35","2011-04-22T09:02:00.000","12.6","0.2","0","0","0","8.5",,,,"27",
"WDC0001","Westport Harbour","540","2011","4","22","10","2","35","2011-04-22T10:02:00.000","12.03","0.25","0.36","0.29","0.52","8.5","5.4","5.2","5.8","196",
"WDC0001","Westport Harbour","541","2011","4","22","11","2","35","2011-04-22T11:02:00.000","10.99","0.13","0","0","0","5.1",,,,"126",
"WDC0001","Westport Harbour","542","2011","4","22","12","2","35","2011-04-22T12:02:00.000","9.81","0.12","0.25","0.2","0","7.5","9.2","8.2",,"105",
"WDC0001","Westport Harbour","543","2011","4","22","13","2","35","2011-04-22T13:02:00.000","8.5","0.16","0","0","0","9.8",,,,"1",
"WDC0001","Westport Harbour","544","2011","4","22","14","2","35","2011-04-22T14:02:00.000","7.52","0.06","0","0","0","4.4",,,,"71",
"WDC0001","Westport Harbour","545","2011","4","22","15","2","35","2011-04-22T15:02:00.000","7.05","0.09","0","0","0","9.8",,,,"358",
"WDC0001","Westport Harbour","546","2011","4","22","16","2","35","2011-04-22T16:02:00.000","7.36","0.17","0","0","0","9.8",,,,"352",
"WDC0001","Westport Harbour","547","2011","4","22","17","2","35","2011-04-22T17:02:00.000","8.22","0.16","0.29","0.23","0","25.6","10","8.7",,"39",
"WDC0001","Westport Harbour","548","2011","4","22","18","2","35","2011-04-22T18:02:00.000","9.37","0.32","0.64","0.54","0.81","8.5","8.4","7.1","11.6","121",
"WDC0001","Westport Harbour","549","2011","4","22","19","2","35","2011-04-22T19:02:00.000","10.53","0.11","0","0","0","9.8",,,,"195",
"WDC0001","Westport Harbour","550","2011","4","22","20","2","34","2011-04-22T20:02:00.000","11.54","0.18","0","0","0","9.8",,,,"232",
"WDC0001","Westport Harbour","551","2011","4","22","21","2","34","2011-04-22T21:02:00.000","12.11","0.17","0","0","0","5.6",,,,"199",
"WDC0001","Westport Harbour","552","2011","4","22","22","2","34","2011-04-22T22:02:00.000","12.06","0.07","0","0","0","7.5",,,,"213",
"WDC0001","Westport Harbour","553","2011","4","22","23","2","34","2011-04-22T23:02:00.000","11.3","0.1","0","0","0","2.4",,,,"122",
"WDC0001","Westport Harbour","554","2011","4","23","0","2","34","2011-04-23T00:02:00.000","10.28","0.1","0","0","0","9.8",,,,"211",
"WDC0001","Westport Harbour","555","2011","4","23","1","2","34","2011-04-23T01:02:00.000","9.22","0.01","0","0","0","25.6",,,,"175",
"WDC0001","Westport Harbour","556","2011","4","23","2","2","34","2011-04-23T02:02:00.000","8.22","0.07","0","0","0","2.5",,,,"36",
"WDC0001","Westport Harbour","557","2011","4","23","3","2","34","2011-04-23T03:02:00.000","7.64","0.02","0","0","0","11.6",,,,"300",
"WDC0001","Westport Harbour","558","2011","4","23","4","2","34","2011-04-23T04:02:00.000","7.76","0.07","0","0","0","8.5",,,,"218",
"WDC0001","Westport Harbour","559","2011","4","23","5","2","34","2011-04-23T05:02:00.000","8.31","0.08","0","0","0","9.8",,,,"341",
"WDC0001","Westport Harbour","560","2011","4","23","6","2","34","2011-04-23T06:02:00.000","9.28","0.11","0","0","0","8.5",,,,"232",
"WDC0001","Westport Harbour","561","2011","4","23","7","2","34","2011-04-23T07:02:00.000","10.47","0.16","0","0","0","9.8",,,,"339",
"WDC0001","Westport Harbour","562","2011","4","23","8","2","34","2011-04-23T08:02:00.000","11.57","0.09","0","0","0","9.8",,,,"225",
"WDC0001","Westport Harbour","563","2011","4","23","9","2","34","2011-04-23T09:02:00.000","12.36","0.07","0","0","0","6.1",,,,"11",
"WDC0001","Westport Harbour","564","2011","4","23","10","2","34","2011-04-23T10:02:00.000","12.47","0.12","0","0","0","8.5",,,,"22",
"WDC0001","Westport Harbour","565","2011","4","23","11","2","34","2011-04-23T11:02:00.000","11.94","0.08","0","0","0","9.8",,,,"301",
"WDC0001","Westport Harbour","566","2011","4","23","12","2","34","2011-04-23T12:02:00.000","10.92","0.01","0","0","0","14.2",,,,"346",
"WDC0001","Westport Harbour","567","2011","4","23","13","2","34","2011-04-23T13:02:00.000","9.79","0.11","0.27","0.21","0.37","18.3","10.4","8.4","10.8","314",
"WDC0001","Westport Harbour","568","2011","4","23","14","2","34","2011-04-23T14:02:00.000","8.6","0.04","0","0","0","2.6",,,,"42",
"WDC0001","Westport Harbour","569","2011","4","23","15","2","34","2011-04-23T15:02:00.000","7.7","0.07","0","0","0","7.5",,,,"213",
"WDC0001","Westport Harbour","570","2011","4","23","16","2","34","2011-04-23T16:02:00.000","7.33","0.06","0","0","0","11.6",,,,"284",
"WDC0001","Westport Harbour","571","2011","4","23","17","2","34","2011-04-23T17:02:00.000","7.6","0.28","1.05","0.88","0","25.6","6.3","5",,"9",
