"fine_amount","ticket_number","violation_external_code","city","state","street","voided","ticket_issue_datetime","latitude","longitude","geocoder_rating"
"66","1722387844","10.28.240","Oakland","CA","1336 90TH AVE","false","2017-01-03T12:35:00.000","37.7492528","-122.1756076","1"
"66","1722454554","10.28.240","Oakland","CA","1632 82ND AVE","false","2017-01-03T12:36:00.000","37.75685667","-122.1768082","1"
"66","1722446460","10.28.240","Oakland","CA","1424 62ND AVE","false","2017-01-03T12:36:00.000","37.76403822","-122.1969696","1"
"66","1722436170","10.28.240","Oakland","CA","7914 RUDSDALE ST","false","2017-01-03T12:36:00.000","37.75469061","-122.1862694","1"
"58","1722418213","10.36.030B","Oakland","CA","2120 BROADWAY","false","2017-01-03T12:37:00.000","37.81018488","-122.2675101","1"
"66","1722393131","10.28.240","Oakland","CA","120 SEMINARY AVE","false","2017-01-03T12:37:00.000","37.77769591","-122.1820808","11"
"83","1722230451","10.44.120A","Oakland","CA","3001 BROOK ST","false","2017-01-03T12:37:00.000","37.81844971","-122.2613321","1"
"66","1722454565","10.28.240","Oakland","CA","1650 82ND AVE","false","2017-01-03T12:38:00.000","37.75700965","-122.1764943","1"
"66","1722387855","10.28.240","Oakland","CA","1224 90TH AVE","false","2017-01-03T12:38:00.000","37.74836068","-122.1775178","1"
"66","1722446471","10.28.240","Oakland","CA","1406 61ST AVE","false","2017-01-03T12:38:00.000","37.76454784","-122.1981973","1"
"83","1722230462","10.44.120A","Oakland","CA","3001 BROOK ST","false","2017-01-03T12:39:00.000","37.81844971","-122.2613321","1"
"66","1722387866","10.28.240","Oakland","CA","1218 90TH AVE","false","2017-01-03T12:40:00.000","37.74831483","-122.1776163","1"
"66","1722446482","10.28.240","Oakland","CA","1416 61ST AVE","false","2017-01-03T12:40:00.000","37.76458448","-122.1981458","1"
"66","1722393142","10.28.240","Oakland","CA","1206 SEMINARY AVE","false","2017-01-03T12:41:00.000","37.76285518","-122.2025908","1"
"66","1722436181","10.28.240","Oakland","CA","1082 80TH AVE","false","2017-01-03T12:41:00.000","37.75434489","-122.1851597","1"
"83","1722230473","10.44.120A","Oakland","CA","3001 BROOK ST","false","2017-01-03T12:41:00.000","37.81844971","-122.2613321","1"
"66","1722454576","10.28.240","Oakland","CA","1660 82ND AVE","false","2017-01-03T12:41:00.000","37.75709464","-122.1763199","1"
"66","1722446493","10.28.240","Oakland","CA","1420 61ST AVE","false","2017-01-03T12:41:00.000","37.76459914","-122.1981252","1"
"58","1722418224","10.36.030B","Oakland","CA","2128 BROADWAY","false","2017-01-03T12:42:00.000","37.8102564","-122.2674613","1"
"66","1722446504","10.28.240","Oakland","CA","1606 61ST AVE","false","2017-01-03T12:42:00.000","37.76528403","-122.1971662","1"
"66","1722436192","10.28.240","Oakland","CA","1208 80TH AVE","false","2017-01-03T12:43:00.000","37.75489526","-122.1843063","1"
"66","1722336221","10.28.240","Oakland","CA","8100 OLIVE ST","false","2017-01-03T12:43:00.000","37.75998296","-122.1726413","1"
"66","1722387870","10.28.240","Oakland","CA","1038 90TH AVE","false","2017-01-03T12:43:00.000","37.74705932","-122.1803359","1"
"66","1722446515","10.28.240","Oakland","CA","1606 61ST AVE","false","2017-01-03T12:44:00.000","37.76528403","-122.1971662","1"
"66","1722454580","10.28.240","Oakland","CA","1720 82ND AVE","false","2017-01-03T12:44:00.000","37.75750083","-122.1754848","1"
"66","1722393153","10.28.240","Oakland","CA","1206 SEMINARY AVE","false","2017-01-03T12:44:00.000","37.76285518","-122.2025908","1"
"83","1722230484","10.44.120A","Oakland","CA","3036 BROOK ST","false","2017-01-03T12:45:00.000","37.81921223","-122.2608965","1"
"66","1722454591","10.28.240","Oakland","CA","1726 82ND AVE","false","2017-01-03T12:45:00.000","37.75752574","-122.1754327","1"
"66","1722446526","10.28.240","Oakland","CA","5930 16TH ST","false","2017-01-03T12:45:00.000","37.81177325","-122.2882477","10"
"66","1722387881","10.28.240","Oakland","CA","910 90TH AVE","false","2017-01-03T12:45:00.000","37.74584521","-122.1825324","1"
"66","1722436203","10.28.240","Oakland","CA","1234 80TH AVE","false","2017-01-03T12:45:00.000","37.75500883","-122.1841302","1"
"66","1722446530","10.28.240","Oakland","CA","5926 16TH ST","false","2017-01-03T12:46:00.000","37.81177325","-122.2882477","10"
"66","1722454602","10.28.240","Oakland","CA","1726 82ND AVE","false","2017-01-03T12:47:00.000","37.75752574","-122.1754327","1"
"66","1722336232","10.28.240","Oakland","CA","2008 81ST AVE","false","2017-01-03T12:47:00.000","37.75988999","-122.1726163","1"
"66","1722393164","10.28.240","Oakland","CA","1274 SEMINARY AVE","false","2017-01-03T12:47:00.000","37.76372174","-122.2013543","1"
"66","1722436214","10.28.240","Oakland","CA","8040 B ST","false","2017-01-03T12:48:00.000","37.75509968","-122.1833593","1"
"73","1721997104","10.28.190","Oakland","CA","2411 INTERNATIONAL BLVD","false","2017-01-03T12:48:00.000","37.78265297","-122.2348396","1"
"66","1722446541","10.28.240","Oakland","CA","6140 17TH ST","false","2017-01-03T12:48:00.000","37.80777364","-122.2742736","10"
"83","1722230495","10.44.120A","Oakland","CA","3036 BROOK ST","false","2017-01-03T12:48:00.000","37.81921223","-122.2608965","1"
"66","1722336243","10.28.240","Oakland","CA","2008 81ST AVE","false","2017-01-03T12:48:00.000","37.75988999","-122.1726163","1"
"66","1722387892","10.28.240","Oakland","CA","1118 89TH AVE","false","2017-01-03T12:48:00.000","37.74822191","-122.1797089","1"
"66","1722446552","10.28.240","Oakland","CA","6222 17TH ST","false","2017-01-03T12:49:00.000","37.80777364","-122.2742736","10"
"66","1722454613","10.28.240","Oakland","CA","1750 82ND AVE","false","2017-01-03T12:49:00.000","37.75762537","-122.1752243","1"
"66","1722454624","10.28.240","Oakland","CA","1932 82ND AVE","false","2017-01-03T12:50:00.000","37.75851228","-122.1733827","1"
"66","1722393175","10.28.240","Oakland","CA","1278 SEMINARY AVE","false","2017-01-03T12:50:00.000","37.76377302","-122.2012821","1"
"66","1722336254","10.28.240","Oakland","CA","2008 81ST AVE","false","2017-01-03T12:50:00.000","37.75988999","-122.1726163","1"
"83","1720003655","10.40.020A1","Oakland","CA","901 FALLON ST","false","2017-01-03T12:51:00.000","37.79721082","-122.2639703","1"
"66","1722387903","10.28.240","Oakland","CA","1330 88TH AVE","false","2017-01-03T12:51:00.000","37.75051105","-122.1766962","1"
"66","1722336265","10.28.240","Oakland","CA","1980 81ST AVE","false","2017-01-03T12:51:00.000","37.7596978","-122.1730132","1"
"66","1722436225","10.28.240","Oakland","CA","1332 80TH AVE","false","2017-01-03T12:51:00.000","37.75574152","-122.1829904","1"
"66","1722395920","10.28.240","Oakland","CA","7300 HOLLY ST","false","2017-01-03T12:52:00.000","37.76232435","-122.1824854","1"
"66","1722446563","10.28.240","Oakland","CA","1620 62ND AVE","false","2017-01-03T12:52:00.000","37.76456962","-122.1961924","1"
"66","1722454635","10.28.240","Oakland","CA","1932 82ND AVE","false","2017-01-03T12:53:00.000","37.75851228","-122.1733827","1"
"66","1722387914","10.28.240","Oakland","CA","1360 88TH AVE","false","2017-01-03T12:53:00.000","37.75078633","-122.1761151","1"
"66","1722446574","10.28.240","Oakland","CA","1724 62ND AVE","false","2017-01-03T12:53:00.000","37.76531394","-122.1951584","1"
"83","1722230506","10.40.060","Oakland","CA","3000 BROOK ST","false","2017-01-03T12:53:00.000","37.81841229","-122.2611099","1"
"66","1722393186","10.28.240","Oakland","CA","1308 SEMINARY AVE","false","2017-01-03T12:53:00.000","37.76411428","-122.2008007","1"
"66","1722454646","10.28.240","Oakland","CA","2036 82ND AVE","false","2017-01-03T12:55:00.000","37.75926703","-122.1718304","1"
"103","1722387925","22500.F","Oakland","CA","1320 88TH AVE","false","2017-01-03T12:55:00.000","37.75041928","-122.1768898","1"
"66","1722446585","10.28.240","Oakland","CA","1928 62ND AVE","false","2017-01-03T12:55:00.000","37.76618111","-122.1939082","1"
"66","1722454650","10.28.240","Oakland","CA","2036 82ND AVE","false","2017-01-03T12:56:00.000","37.75926703","-122.1718304","1"
"66","1722446596","10.28.240","Oakland","CA","1954 62ND AVE","false","2017-01-03T12:56:00.000","37.76624218","-122.193821","1"
"66","1722432412","10.28.240","Oakland","CA","5904 FORTUNE WAY","false","2017-01-03T12:56:00.000","37.77130325","-122.1906923","1"
"73","1721997115","10.28.180","Oakland","CA","2555 INTERNATIONAL BLVD","false","2017-01-03T12:56:00.000","37.78165545","-122.2331568","1"
"66","1722369213","10.28.240","Oakland","CA","5818 TEVIS ST","false","2017-01-03T12:57:00.000","37.7633256","-122.2031713","1"
"66","1722436236","10.28.240","Oakland","CA","1360 80TH AVE","false","2017-01-03T12:57:00.000","37.75613819","-122.1823723","1"
"66","1722432423","10.28.240","Oakland","CA","5918 FORTUNE WAY","false","2017-01-03T12:58:00.000","37.77122445","-122.1906016","1"
"66","1722391753","10.28.240","Oakland","CA","6929 HALLIDAY AVE","false","2017-01-03T12:58:00.000","37.76710922","-122.179505","1"
"58","1722248673","10.36.030B","Oakland","CA","3300 LAKE SHORE AVE","false","2017-01-03T12:58:00.000","37.81045395","-122.2447911","11"
"66","1722446600","10.28.240","Oakland","CA","6116 HOLWAY ST","false","2017-01-03T12:59:00.000","37.76673299","-122.1943835","1"
"66","1722387936","10.28.240","Oakland","CA","1222 88TH AVE","false","2017-01-03T12:59:00.000","37.74964759","-122.1785052","1"
"66","1722436240","10.28.240","Oakland","CA","1370 80TH AVE","false","2017-01-03T12:59:00.000","37.75627986","-122.1821515","1"
"58","1722248684","10.36.030B","Oakland","CA","3300 LAKE SHORE AVE","false","2017-01-03T12:59:00.000","37.81045395","-122.2447911","11"
"66","1722454661","10.28.240","Oakland","CA","1974 83RD AVE","false","2017-01-03T12:59:00.000","37.75807692","-122.172047","1"
"73","1721997126","10.28.180","Oakland","CA","2555 INTERNATIONAL BLVD","false","2017-01-03T12:59:00.000","37.78165545","-122.2331568","1"
"66","1722432434","10.28.240","Oakland","CA","5920 MORSE DRIVE","false","2017-01-03T13:00:00.000","37.77271195","-122.1879174","1"
"66","1722446611","10.28.240","Oakland","CA","6110 HOLWAY ST","false","2017-01-03T13:00:00.000","37.7667644","-122.1944185","1"
"66","1722446622","10.28.240","Oakland","CA","6100 HOLWAY ST","false","2017-01-03T13:01:00.000","37.76681675","-122.1944769","1"
"66","1722454672","10.28.240","Oakland","CA","1720 83RD AVE","false","2017-01-03T13:01:00.000","37.7567431","-122.1749173","1"
"66","1722436251","10.28.240","Oakland","CA","1374 80TH AVE","false","2017-01-03T13:01:00.000","37.75633653","-122.1820632","1"
"66","1722336276","10.28.240","Oakland","CA","2033 80TH AVE","false","2017-01-03T13:02:00.000","37.76090572","-122.1731523","1"
"66","1722387940","10.28.240","Oakland","CA","1222 88TH AVE","false","2017-01-03T13:02:00.000","37.74964759","-122.1785052","1"
"66","1722446633","10.28.240","Oakland","CA","6030 HOLWAY ST","false","2017-01-03T13:02:00.000","37.76718319","-122.1948853","1"
"66","1722436262","10.28.240","Oakland","CA","1374 80TH AVE","false","2017-01-03T13:02:00.000","37.75633653","-122.1820632","1"
"66","1722432445","10.28.240","Oakland","CA","5920 MORSE DRIVE","false","2017-01-03T13:02:00.000","37.77271195","-122.1879174","1"
"83","1722336280","5204","Oakland","CA","2033 80TH AVE","false","2017-01-03T13:03:00.000","37.76090572","-122.1731523","1"
"66","1722393190","10.28.240","Oakland","CA","6012 TEVIS ST","false","2017-01-03T13:03:00.000","37.76230592","-122.2020454","1"
"66","1722432456","10.28.240","Oakland","CA","5930 MORSE DRIVE","false","2017-01-03T13:03:00.000","37.77255768","-122.1877381","1"
"73","1721997130","10.28.190","Oakland","CA","2634 INTERNATIONAL BLVD","false","2017-01-03T13:03:00.000","37.78116942","-122.2319674","1"
"58","1722248695","10.36.030B","Oakland","CA","3200 LAKE SHORE AVE","false","2017-01-03T13:04:00.000","37.80994647","-122.2461808","11"
"66","1722446644","10.28.240","Oakland","CA","6024 HOLWAY ST","false","2017-01-03T13:04:00.000","37.7672146","-122.1949204","1"
"66","1722336291","10.28.240","Oakland","CA","2033 80TH AVE","false","2017-01-03T13:04:00.000","37.76090572","-122.1731523","1"
"66","1722446655","10.28.240","Oakland","CA","5906 HOLWAY ST","false","2017-01-03T13:05:00.000","37.76783232","-122.195609","1"
"66","1722432460","10.28.240","Oakland","CA","5932 MORSE DRIVE","false","2017-01-03T13:05:00.000","37.77252682","-122.1877023","1"
"66","1722454683","10.28.240","Oakland","CA","1600 83RD AVE","false","2017-01-03T13:05:00.000","37.75585719","-122.1768257","1"
"66","1722387951","10.28.240","Oakland","CA","1208 88TH AVE","false","2017-01-03T13:05:00.000","37.7495394","-122.1787321","1"
"58","1722248706","10.36.030B","Oakland","CA","3200 LAKE SHORE AVE","false","2017-01-03T13:06:00.000","37.80994647","-122.2461808","11"
"66","1722369224","10.28.240","Oakland","CA","1300 58TH AVE","false","2017-01-03T13:06:00.000","37.764557","-122.2014991","1"
"66","1722432471","10.28.240","Oakland","CA","5938 MORSE DRIVE","false","2017-01-03T13:06:00.000","37.77246263","-122.1876278","1"
"66","1722446666","10.28.240","Oakland","CA","5906 HOLWAY ST","false","2017-01-03T13:06:00.000","37.76783232","-122.195609","1"
"66","1722436273","10.28.240","Oakland","CA","1330 79TH AVE","false","2017-01-03T13:06:00.000","37.75638835","-122.183711","1"
"66","1722393201","10.28.240","Oakland","CA","6012 TEVIS ST","false","2017-01-03T13:06:00.000","37.76230592","-122.2020454","1"
"66","1722336302","10.28.240","Oakland","CA","2033 80TH AVE","false","2017-01-03T13:06:00.000","37.76090572","-122.1731523","1"
"66","1722336313","10.28.240","Oakland","CA","2033 80TH AVE","false","2017-01-03T13:07:00.000","37.76090572","-122.1731523","1"
"66","1722446670","10.28.240","Oakland","CA","5906 HOLWAY ST","false","2017-01-03T13:07:00.000","37.76783232","-122.195609","1"
"66","1722436284","10.28.240","Oakland","CA","1330 79TH AVE","false","2017-01-03T13:07:00.000","37.75638835","-122.183711","1"
"66","1722387962","10.28.240","Oakland","CA","1200 88TH AVE","false","2017-01-03T13:07:00.000","37.74947771","-122.1788616","1"
"66","1722369235","10.28.240","Oakland","CA","1341 58TH AVE","false","2017-01-03T13:08:00.000","37.7650761","-122.2011151","1"
"66","1722454694","10.28.240","Oakland","CA","1400 83RD AVE","false","2017-01-03T13:08:00.000","37.75509659","-122.1784259","1"
"66","1722432482","10.28.240","Oakland","CA","6000 MORSE DRIVE","false","2017-01-03T13:08:00.000","37.77224197","-122.1873897","1"
"66","1722436295","10.28.240","Oakland","CA","1314 79TH AVE","false","2017-01-03T13:08:00.000","37.75621961","-122.1839713","1"
"66","1722446681","10.28.240","Oakland","CA","5938 HOLWAY ST","false","2017-01-03T13:09:00.000","37.7676648","-122.1954222","1"
"66","1722432493","10.28.240","Oakland","CA","6026 MORSE DRIVE","false","2017-01-03T13:09:00.000","37.77214944","-122.1872899","1"
"66","1722391764","10.28.240","Oakland","CA","2383 CHURCH ST","false","2017-01-03T13:09:00.000","37.76776043","-122.1802043","1"
"66","1722387973","10.28.240","Oakland","CA","1050 88TH AVE","false","2017-01-03T13:10:00.000","37.74841528","-122.1811876","1"
"66","1722336324","10.28.240","Oakland","CA","7150 OLIVE ST","false","2017-01-03T13:10:00.000","37.74511792","-122.162167","7"
"58","1722248710","10.36.030B","Oakland","CA","3200 LAKE SHORE AVE","false","2017-01-03T13:10:00.000","37.80994647","-122.2461808","11"
"66","1722393212","10.28.240","Oakland","CA","1142 61ST AVE","false","2017-01-03T13:10:00.000","37.76109612","-122.2024496","1"
"58","1721771881","10.36.050","Oakland","CA","209 10TH ST","false","2017-01-03T13:11:00.000","37.79921863","-122.267191","1"
"66","1722436306","10.28.240","Oakland","CA","7840 RUDSDALE ST","false","2017-01-03T13:11:00.000","37.75543035","-122.1862058","1"
"66","1722454705","10.28.240","Oakland","CA","8300 HOLLY ST","false","2017-01-03T13:11:00.000","37.75598037","-122.1767849","1"
"66","1722432504","10.28.240","Oakland","CA","2740 61ST AVE","false","2017-01-03T13:12:00.000","37.77144556","-122.1874601","1"
"66","1722446692","10.28.240","Oakland","CA","6114 HOLWAY ST","false","2017-01-03T13:12:00.000","37.76674346","-122.1943952","1"
"83","1722428013","10.40.060","Oakland","CA","255 CLIFTON ST","false","2017-01-03T13:12:00.000","37.83666883","-122.25052","1"
"66","1722397714","10.28.240","Oakland","CA","8918 OLIVE ST","false","2017-01-03T13:12:00.000","37.75341655","-122.1678878","1"
"58","1722248721","10.36.030B","Oakland","CA","3200 LAKE SHORE AVE","false","2017-01-03T13:12:00.000","37.80994647","-122.2461808","11"
"66","1722393223","10.28.240","Oakland","CA","1136 61ST AVE","false","2017-01-03T13:12:00.000","37.76102888","-122.202546","1"
"66","1722387984","10.28.240","Oakland","CA","1050 88TH AVE","false","2017-01-03T13:12:00.000","37.74841528","-122.1811876","1"
"66","1722395931","10.28.240","Oakland","CA","7338 HOLLY ST","false","2017-01-03T13:12:00.000","37.76181865","-122.1819815","1"
"66","1722262846","10.28.240","Oakland","CA","8808 OLIVE ST","false","2017-01-03T13:13:00.000","37.75417561","-122.1684547","1"
"66","1721771892","10.28.240","Oakland","CA","230 10TH ST","false","2017-01-03T13:13:00.000","37.79958355","-122.267624","1"
"66","1722391775","10.28.240","Oakland","CA","7207 FRESNO ST","false","2017-01-03T13:13:00.000","37.76468281","-122.1799336","1"
"66","1722432515","10.28.240","Oakland","CA","2800 61ST AVE","false","2017-01-03T13:13:00.000","37.7717646","-122.1870281","1"
"66","1722436310","10.28.240","Oakland","CA","1256 78TH AVE","false","2017-01-03T13:14:00.000","37.75608076","-122.1855917","1"
"66","1722432526","10.28.240","Oakland","CA","2912 61ST AVE","false","2017-01-03T13:15:00.000","37.77257473","-122.1858795","1"
"66","1722395942","10.28.240","Oakland","CA","1656 74TH AVE","false","2017-01-03T13:15:00.000","37.76019066","-122.1839164","1"
"66","1722446703","10.28.240","Oakland","CA","2306 62ND AVE","false","2017-01-03T13:15:00.000","37.76799366","-122.1913318","1"
"66","1722387995","10.28.240","Oakland","CA","966 88TH AVE","false","2017-01-03T13:15:00.000","37.74778878","-122.1825622","1"
"66","1722397725","10.28.240","Oakland","CA","2106 89TH AVE","false","2017-01-03T13:15:00.000","37.75385538","-122.1670989","1"
"66","1722436321","10.28.240","Oakland","CA","1268 78TH AVE","false","2017-01-03T13:16:00.000","37.75619877","-122.1854075","1"
"66","1722454716","10.28.240","Oakland","CA","1728 84TH AVE","false","2017-01-03T13:16:00.000","37.75600404","-122.1742866","1"
"66","1722446714","10.28.240","Oakland","CA","2318 62ND AVE","false","2017-01-03T13:16:00.000","37.76808051","-122.191207","1"
"66","1722336335","10.28.240","Oakland","CA","1452 81ST AVE","false","2017-01-03T13:16:00.000","37.75673436","-122.17912","1"
"66","1722446725","10.28.240","Oakland","CA","6112 HILTON ST","false","2017-01-03T13:17:00.000","37.76848612","-122.1919248","1"
"66","1722454720","10.28.240","Oakland","CA","1728 84TH AVE","false","2017-01-03T13:17:00.000","37.75600404","-122.1742866","1"
"66","1722397736","10.28.240","Oakland","CA","1950 89TH AVE","false","2017-01-03T13:17:00.000","37.75303303","-122.1688841","1"
"66","1722436332","10.28.240","Oakland","CA","1274 78TH AVE","false","2017-01-03T13:17:00.000","37.75625777","-122.1853155","1"
"66","1722395953","10.28.240","Oakland","CA","1618 74TH AVE","false","2017-01-03T13:17:00.000","37.75998058","-122.1842432","1"
"66","1722393234","10.28.240","Oakland","CA","1256 61ST AVE","false","2017-01-03T13:17:00.000","37.76244982","-122.2005247","1"
"66","1722395964","10.28.240","Oakland","CA","1624 74TH AVE","false","2017-01-03T13:18:00.000","37.76001375","-122.1841916","1"
"66","1722436343","10.28.240","Oakland","CA","1274 78TH AVE","false","2017-01-03T13:18:00.000","37.75625777","-122.1853155","1"
"66","1722388006","10.28.240","Oakland","CA","900 87TH AVE","false","2017-01-03T13:18:00.000","37.74790163","-122.1845207","1"
"66","1722262850","10.28.240","Oakland","CA","1736 88TH AVE","false","2017-01-03T13:18:00.000","37.75264642","-122.1716929","1"
"66","1722432530","10.28.240","Oakland","CA","6038 BRANN ST","false","2017-01-03T13:18:00.000","37.77336812","-122.1850673","1"
"66","1722391786","10.28.240","Oakland","CA","6909 FRESNO ST","false","2017-01-03T13:19:00.000","37.76607467","-122.1813608","1"
"66","1722432541","10.28.240","Oakland","CA","5920 BRANN ST","false","2017-01-03T13:19:00.000","37.77441663","-122.1861999","1"
"66","1722397740","10.28.240","Oakland","CA","1706 89TH AVE","false","2017-01-03T13:20:00.000","37.75184462","-122.1714553","1"
"73","1722209823","10.28.190","Oakland","CA","2710 VALLECITO PLACE","false","2017-01-03T13:20:00.000","37.79685571","-122.2330953","1"
"88","1722428024","22500.B","Oakland","CA","5465 MANILA AVE","false","2017-01-03T13:20:00.000","37.84011332","-122.2511889","1"
"73","1721997141","10.28.190","Oakland","CA","3205 FARNAM ST","false","2017-01-03T13:20:00.000","37.77801362","-122.2254956","1"
"66","1722432552","10.28.240","Oakland","CA","5914 BRANN ST","false","2017-01-03T13:20:00.000","37.77445081","-122.1862401","1"
"66","1722430010","10.28.240","Oakland","CA","920 87TH AVE","false","2017-01-03T13:20:00.000","37.74810876","-122.1841048","1"
"66","1722369246","10.28.240","Oakland","CA","5314 12TH ST","false","2017-01-03T13:20:00.000","37.80185085","-122.2690506","11"
"66","1722454731","10.28.240","Oakland","CA","1900 84TH AVE","false","2017-01-03T13:20:00.000","37.75669474","-122.1727895","1"
"66","1722262861","10.28.240","Oakland","CA","1736 88TH AVE","false","2017-01-03T13:20:00.000","37.75264642","-122.1716929","1"
"66","1722430021","10.28.240","Oakland","CA","920 87TH AVE","false","2017-01-03T13:21:00.000","37.74810876","-122.1841048","1"
"66","1722262872","10.28.240","Oakland","CA","1736 88TH AVE","false","2017-01-03T13:21:00.000","37.75264642","-122.1716929","1"
"66","1722395975","10.28.240","Oakland","CA","1482 74TH AVE","false","2017-01-03T13:21:00.000","37.75922878","-122.185413","1"
"66","1722432563","10.28.240","Oakland","CA","5900 BRANN ST","false","2017-01-03T13:21:00.000","37.77453055","-122.1863341","1"
"66","1722446740","10.28.240","Oakland","CA","5904 HILTON ST","false","2017-01-03T13:21:00.000","37.76957871","-122.1931416","1"
"66","1722446736","10.28.240","Oakland","CA","5912 HILTON ST","false","2017-01-03T13:21:00.000","37.7695367","-122.1930947","1"
"66","1722436354","10.28.240","Oakland","CA","1300 77TH AVE","false","2017-01-03T13:22:00.000","37.75680423","-122.1853387","1"
"66","1722397751","10.28.240","Oakland","CA","8910 PLYMOUTH ST","false","2017-01-03T13:22:00.000","37.75187131","-122.1714129","1"
"66","1722446751","10.28.240","Oakland","CA","5920 HILTON ST","false","2017-01-03T13:22:00.000","37.76949469","-122.1930479","1"
"66","1722393245","10.28.240","Oakland","CA","1368 61ST AVE","false","2017-01-03T13:22:00.000","37.76390355","-122.1984452","1"
"66","1722369250","10.28.240","Oakland","CA","956 54TH AVE","false","2017-01-03T13:23:00.000","37.76504579","-122.2085337","1"
"66","1722397762","10.28.240","Oakland","CA","8910 PLYMOUTH ST","false","2017-01-03T13:23:00.000","37.75187131","-122.1714129","1"
"66","1722395986","10.28.240","Oakland","CA","1468 74TH AVE","false","2017-01-03T13:23:00.000","37.75915146","-122.1855335","1"
"66","1722391790","10.28.240","Oakland","CA","2206 CHURCH ST","false","2017-01-03T13:23:00.000","37.76600107","-122.1825893","1"
"66","1722430032","10.28.240","Oakland","CA","1130 87TH AVE","false","2017-01-03T13:24:00.000","37.74962175","-122.1804753","1"
"66","1722436365","10.28.240","Oakland","CA","1270 77TH AVE","false","2017-01-03T13:24:00.000","37.75652089","-122.1857793","1"
"66","1722395990","10.28.240","Oakland","CA","1456 74TH AVE","false","2017-01-03T13:24:00.000","37.75908519","-122.1856367","1"
"66","1722432574","10.28.240","Oakland","CA","6334 CAMDEN ST","false","2017-01-03T13:24:00.000","37.77290805","-122.1823433","1"
"66","1722454742","10.28.240","Oakland","CA","2044 84TH AVE","false","2017-01-03T13:24:00.000","37.75769843","-122.170678","1"
"73","1722209834","10.28.190","Oakland","CA","2710 VALLECITO PLACE","false","2017-01-03T13:24:00.000","37.79685571","-122.2330953","1"
"73","1721997152","10.28.250","Oakland","CA","3314 FARNAM ST","false","2017-01-03T13:25:00.000","37.77784395","-122.2243171","1"
"66","1722393256","10.28.240","Oakland","CA","1368 61ST AVE","false","2017-01-03T13:25:00.000","37.76390355","-122.1984452","1"
"66","1722396001","10.28.240","Oakland","CA","1436 74TH AVE","false","2017-01-03T13:26:00.000","37.75897473","-122.1858088","1"
"66","1722397773","10.28.240","Oakland","CA","1640 89TH AVE","false","2017-01-03T13:26:00.000","37.75158803","-122.1720122","1"
"66","1722436376","10.28.240","Oakland","CA","7616 RUDSDALE ST","false","2017-01-03T13:27:00.000","37.75641959","-122.1872153","1"
"66","1722446762","10.28.240","Oakland","CA","5910 AVENAL AVE","false","2017-01-03T13:27:00.000","37.77029471","-122.1920442","1"
"73","1720003666","10.16.110","Oakland","CA","1801 FRANKLIN ST","false","2017-01-03T13:27:00.000","37.80677948","-122.2682788","1"
"66","1722369261","10.28.240","Oakland","CA","5334 10TH ST","false","2017-01-03T13:27:00.000","37.81010015","-122.2995093","9"
"73","1722277454","10.28.190","Oakland","CA","1001 MARTIN LUTHER KING JR WAY","false","2017-01-03T13:27:00.000","37.80348281","-122.2778149","1"
"66","1722262883","10.28.240","Oakland","CA","1720 87TH AVE","false","2017-01-03T13:27:00.000","37.7532247","-122.1723016","1"
"73","1721997163","10.16.110","Oakland","CA","3314 FARNAM ST","false","2017-01-03T13:27:00.000","37.77784395","-122.2243171","1"
"73","1722209845","10.28.190","Oakland","CA","2808 VALLECITO PLACE","false","2017-01-03T13:27:00.000","37.79802205","-122.2330228","1"
"66","1722391801","10.28.240","Oakland","CA","7207 LOCKWOOD ST","false","2017-01-03T13:27:00.000","37.76359289","-122.1817422","1"
"66","1722430043","10.28.240","Oakland","CA","1306 87TH AVE","false","2017-01-03T13:27:00.000","37.7509437","-122.177642","1"
"66","1722454753","10.28.240","Oakland","CA","8500 OLIVE ST","false","2017-01-03T13:28:00.000","37.75686474","-122.1704502","1"
"66","1722446773","10.28.240","Oakland","CA","5910 AVENAL AVE","false","2017-01-03T13:28:00.000","37.77029471","-122.1920442","1"
"66","1722430054","10.28.240","Oakland","CA","1306 87TH AVE","false","2017-01-03T13:28:00.000","37.7509437","-122.177642","1"
"66","1722397784","10.28.240","Oakland","CA","1400 89TH AVE","false","2017-01-03T13:28:00.000","37.75030702","-122.1747911","1"
"66","1722470013","10.28.240","Oakland","CA","1422 74TH AVE","false","2017-01-03T13:29:00.000","37.75889741","-122.1859293","1"
"66","1722430065","10.28.240","Oakland","CA","1306 87TH AVE","false","2017-01-03T13:29:00.000","37.7509437","-122.177642","1"
"73","1721997174","10.16.110","Oakland","CA","3314 FARNAM ST","false","2017-01-03T13:29:00.000","37.77784395","-122.2243171","1"
"73","1722277465","10.28.190","Oakland","CA","1001 MARTIN LUTHER KING JR WAY","false","2017-01-03T13:29:00.000","37.80348281","-122.2778149","1"
"66","1722336346","10.28.240","Oakland","CA","1560 80TH AVE","false","2017-01-03T13:29:00.000","37.75771703","-122.179169","1"
"66","1722454764","10.28.240","Oakland","CA","8600 OLIVE ST","false","2017-01-03T13:30:00.000","37.75608973","-122.1698784","1"
"66","1722262894","10.28.240","Oakland","CA","1910 87TH AVE","false","2017-01-03T13:30:00.000","37.75403136","-122.1705791","1"
"66","1722432585","10.28.240","Oakland","CA","2852 64TH AVE","false","2017-01-03T13:30:00.000","37.77094217","-122.1840883","1"
