"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"164063","333100","BROOKLYN","351","63 STREET","11220","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.639522","-74.020790","7","38","72","3143933","3057990050","Sunset Park West"
"360177","344557","BROOKLYN","59","RALPH AVENUE","11221","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688361","-73.923787","3","41","375","3039647","3014810008","Stuyvesant Heights"
"697106","423851","QUEENS","20-74","STEINWAY STREET","11105","4","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.775006","-73.903448","1","22","12301","4311376","4008090062","Steinway"
"161653","347425","BROOKLYN","1465","60 STREET","11219","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.626711","-73.995003","12","44","242","3141132","3057130054","Borough Park"
"346864","368836","BROOKLYN","569","NOSTRAND AVENUE","11216","4","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677857","-73.949736","8","36","315","3029818","3012010076","Crown Heights North"
"37655","101466","MANHATTAN","11","WEST 107 STREET","10025","9","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.798943","-73.960046","7","7","193","1055689","1018430025","Morningside Heights"
"14193","137888","MANHATTAN","335","EAST 52 STREET","10022","115","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.755727","-73.966623","6","4","98","1039794","1013450017","Turtle Bay-East Midtown"
"996041","389626","BROOKLYN","61","SCHAEFER STREET","11207","8","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.686282","-73.911173","4","37","401","3079223","3034210059","Bushwick South"
"296806","329693","BROOKLYN","6001","FT HAMILTON PARKWAY","11219","2","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.633002","-74.005671","12","38","214","3141193","3057150064","Borough Park"
"326988","301329","BROOKLYN","64","LINCOLN ROAD","11225","56","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660989","-73.959985","9","40","79801","3114678","3050280006","Prospect Lefferts Gardens-Wingate"
"398254","368418","BROOKLYN","212","WYCKOFF AVENUE","11237","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701384","-73.914446","4","37","441","3075751","3033100037","Bushwick North"
"323305","352574","BROOKLYN","209","LEE AVENUE","11206","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701690","-73.955423","1","33","531","3061152","3022320007","Bedford"
"372544","313431","BROOKLYN","115","SOUTH 8 STREET","11249","10","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.709595","-73.964493","1","34","549","3059518","3021310027","North Side-South Side"
"664084","405007","QUEENS","18-14","HIMROD STREET","11385","4","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.706623","-73.913292","5","34","545","4081884","4034300019","Ridgewood"
"149883","310579","BROOKLYN","921","42 STREET","11219","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.643885","-73.996191","12","38","112","3135571","3055900072","Sunset Park East"
"23251","139407","MANHATTAN","12","JONES STREET","10014","59","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.732182","-74.002024","2","3","67","1010142","1005900022","West Village"
"416855","402988","QUEENS","34-39","30 STREET","11106","6","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.759393","-73.928568","1","26","57","4008129","4006070013","Astoria"
"361295","346479","BROOKLYN","58","REMSEN STREET","11201","10","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.694614","-73.996405","2","33","301","3002133","3002510034","Brooklyn Heights-Cobble Hill"
"820517","425681","QUEENS","12-03","26 AVENUE","11102","3","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.775140","-73.928905","1","22","91","4020529","4009000010","Old Astoria"
"193328","323617","BROOKLYN","298","AVENUE P","11204","24","0","2","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.608401","-73.976705","11","44","424","3175725","3066290001","Bensonhurst East"
"350295","377759","BROOKLYN","600","PACIFIC STREET","11217","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683161","-73.977188","6","39","12901","3018389","3009280031","Park Slope-Gowanus"
"984787","144597","MANHATTAN","310","WEST 114 STREET","10026","8","0","0","0","2022-05-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.803290","-73.956757","10","9","19702","1090750","1018477507","Central Harlem South"
"326133","331127","BROOKLYN","1009","LINCOLN PLACE","11213","16","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670413","-73.943180","8","35","339","3032444","3012570041","Crown Heights North"
"350420","332974","BROOKLYN","995","PACIFIC STREET","11238","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.679506","-73.960691","8","35","305","3027560","3011250077","Crown Heights North"
"343402","335094","BROOKLYN","1094","NEW YORK AVENUE","11203","58","1","1","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.646417","-73.946206","17","45","826","3110483","3049170015","Erasmus"
"452636","421923","QUEENS","88-11","62 AVENUE","11374","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.729142","-73.868386","6","29","687","4072294","4030900137","Rego Park"
"821528","921763","QUEENS","40-31","102 STREET","11368","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.748899","-73.863742","4","21","405","4535558","4019740033","North Corona"
"227964","329737","BROOKLYN","89","CROOKE AVENUE","11226","55","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.652767","-73.962664","14","40","50804","3116109","3050590052","Flatbush"
"899469","380758","BROOKLYN","1122","AVENUE Z","11235","5","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.587448","-73.958992","15","48","606","3204814","3074557503","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"39865","111568","MANHATTAN","61","WEST 127 STREET","10027","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.808488","-73.943127","10","9","208","1053617","1017250012","Central Harlem North-Polo Grounds"
"320792","306696","BROOKLYN","295","KINGSLAND AVENUE","11222","3","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726713","-73.941833","1","33","589","3066602","3026570022","Greenpoint"
"903349","382363","BROOKLYN","970","MYRTLE AVENUE","11206","3","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.696120","-73.942672","3","36","283","3388857","3017570117","Stuyvesant Heights"
"645947","424675","QUEENS","65-03","COOPER AVENUE","11385","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.698607","-73.889086","5","30","577","4087260","4036000079","Glendale"
"42185","104347","MANHATTAN","547","WEST 147 STREET","10031","30","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.827091","-73.947964","9","7","233","1061970","1020790007","Hamilton Heights"
"765666","500953","STATEN ISLAND","210","NORTH RAILROAD AVENUE","10304","20","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.598341","-74.087424","2","50","9601","5106083","5031970075","Old Town-Dongan Hills-South Beach"
"237089","370796","BROOKLYN","2352","EAST 3 STREET","11223","3","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.592435","-73.967756","15","47","388","3194667","3071780012","Homecrest"
"953887","227070","BRONX","1732","VAN BUREN STREET",,"3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.841687","-73.870628","11","15","240","2042607","2040190046","Van Nest-Morris Park-Westchester Square"
"430630","404028","QUEENS","43-34","42 STREET","11104","6","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.744715","-73.922193","2","26","18102","4002468","4001880038","Hunters Point-Sunnyside-West Maspeth"
"164221","370742","BROOKLYN","1128","64 STREET","11219","4","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.628775","-74.004536","10","38","212","3142000","3057450018","Dyker Heights"
"875768","379696","BROOKLYN","21A","HILL STREET","11208","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.678695","-73.872142","5","37","1190","3389565","3041650147","Cypress Hills-City Line"
"675119","406269","QUEENS","17-18","LINDEN STREET","11385","6","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.702868","-73.909997","5","34","547","4082464","4034520018","Ridgewood"
"123030","219804","BRONX","1447","WHITE PLAINS ROAD","10462","4","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.836648","-73.863360","9","18","21601","2028328","2039020048","West Farms-Bronx River"
"35384","136984","MANHATTAN","42","WEST 75 STREET","10023","10","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.778689","-73.975790","7","6","161","1028730","1011270054","Upper West Side"
"359389","341958","BROOKLYN","483","QUINCY STREET","11221","4","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688143","-73.940450","3","36","279","3050800","3018060060","Stuyvesant Heights"
"691395","423488","QUEENS","126-11","ROCKAWAY BEACH BOULEVARD","11694","3","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.576864","-73.845770","14","32","93401","4305109","4162360005","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"184792","347016","BROOKLYN","391","ARLINGTON AVENUE","11208","4","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.681560","-73.879845","5","37","1174","3087420","3039310063","Cypress Hills-City Line"
"807118","221906","BRONX","751","WHITE PLAINS ROAD","10473","230","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.821543","-73.858166","9","18","16","2092718","2036000004","Soundview-Castle Hill-Clason Point-Harding Park"
"41031","109903","MANHATTAN","241","WEST 137 STREET","10030","5","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.817148","-73.944030","10","9","228","1060205","1020230013","Central Harlem North-Polo Grounds"
"213180","331537","BROOKLYN","3068","BRIGHTON 13 STREET","11235","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.578737","-73.956420","13","48","61004","3245607","3087150041","Brighton Beach"
"331584","361190","BROOKLYN","261","MANHATTAN AVENUE","11211","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.712632","-73.945796","1","34","503","3069220","3027750025","East Williamsburg"
"439381","415718","QUEENS","106-20","50 AVENUE","11368","6","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.744178","-73.857007","4","21","427","4049169","4019940001","Corona"
"318523","307965","BROOKLYN","85","JORALEMON STREET","11201","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.693390","-73.996390","2","33","501","3255622","3002537501","Brooklyn Heights-Cobble Hill"
"807388","351526","BROOKLYN","711","8 AVENUE","11215","16","0","0","0","2021-12-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.666827","-73.978314","6","39","167","3325207","3010890001","Park Slope-Gowanus"
"24741","138659","MANHATTAN","179","MADISON AVENUE","10016","7","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.747529","-73.983121","5","2","74","1017090","1008630062","Midtown-Midtown South"
"12780","125406","MANHATTAN","115","EAST 27 STREET","10016","20","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.742372","-73.983714","5","2","68","1018163","1008830011","Gramercy"
"413294","429352","QUEENS","22-37","27 STREET","11105","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.777032","-73.913999","1","22","101","4018169","4008550018","Steinway"
"17997","137512","MANHATTAN","227","EAST 89 STREET","10128","19","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.780443","-73.951817","8","5","154","1048887","1015350017","Yorkville"
"33207","103946","MANHATTAN","429","WEST 45 STREET","10036","20","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.760831","-73.992340","4","3","121","1026445","1010550018","Clinton"
"683257","414284","QUEENS","106-32","GUY R BREWER BOULEVARD","11433","4","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.699147","-73.793144","12","28","254","4215808","4101290023","South Jamaica"
"287581","301856","BROOKLYN","1335","EASTERN PARKWAY","11233","30","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.668437","-73.923998","8","41","359","3037445","3013930060","Crown Heights North"
"290617","357388","BROOKLYN","137","EVERGREEN AVENUE","11206","6","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.698960","-73.930840","4","34","425","3072234","3031720003","Bushwick South"
"136433","312487","BROOKLYN","4524","11 AVENUE","11219","4","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.639680","-73.994498","12","44","222","3136655","3056140069","Borough Park"
"153630","328054","BROOKLYN","1872","49 STREET","11204","2","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.627445","-73.979588","12","44","474","3129268","3054560034","Borough Park"
"115534","215462","BRONX","1694","TOPPING AVENUE","10457","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.843991","-73.905816","4","15","22902","2007317","2027900037","Mount Hope"
"116810","204388","BRONX","1610","UNIVERSITY AVENUE","10453","30","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.847279","-73.919958","5","14","21502","2008822","2028760073","University Heights-Morris Heights"
"133161","375195","BROOKLYN","420","12 STREET","11215","70","0","0","0","2021-04-06T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.664714","-73.982323","6","39","151","3026380","3010980001","Park Slope-Gowanus"
"38089","128836","MANHATTAN","549","WEST 113 STREET","10025","132","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805554","-73.964037","9","7","199","1057021","1018850007","Morningside Heights"
"886854","225297","BRONX","3043A","WILSON AVENUE","10469","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.870030","-73.848966","11","12","350","2114363","2045880136","Allerton-Pelham Gardens"
"427975","406202","QUEENS","43-14","40 STREET","11104","16","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.745153","-73.924004","2","26","18101","4002500","4001900030","Hunters Point-Sunnyside-West Maspeth"
"351730","333007","BROOKLYN","196","PARK PLACE","11238","5","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677200","-73.971198","8","35","163","3029045","3011640027","Prospect Heights"
"214066","359714","BROOKLYN","1945","BROADWAY","11207","4","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.679591","-73.904675","4","37","405","3080558","3034740007","Bushwick South"
"645996","410058","QUEENS","69-14","COOPER AVENUE","11385","3","0","0","0","2022-05-30T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701089","-73.882013","5","30","629","4090388","4037060021","Glendale"
"32649","139635","MANHATTAN","28","WEST 38 STREET","10018","22","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.751413","-73.983823","5","4","84","1015975","1008390063","Midtown-Midtown South"
"16690","127036","MANHATTAN","240","EAST 79 STREET","10075","66","0","0","0","2020-12-08T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.773863","-73.956324","8","4","134","1044177","1014330031","Lenox Hill-Roosevelt Island"
"243014","320246","BROOKLYN","33","EAST 12 STREET","11218","32","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.648385","-73.968616","14","40","506","3116408","3050730052","Flatbush"
"322207","351786","BROOKLYN","472","LAFAYETTE AVENUE","11205","7","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.689295","-73.956355","3","36","233","3055677","3019500019","Bedford"
"638483","415008","QUEENS","1715","BLEECKER STREET","11385","6","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.704163","-73.912271","5","34","545","4082073","4034360067","Ridgewood"
"805315","136391","MANHATTAN","52 REAR","SPRING STREET","10012","5","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.722078","-73.996602","2","1","41","1077242","1004810020","SoHo-TriBeCa-Civic Center-Little Italy"
"33461","119236","MANHATTAN","332","WEST 47 STREET","10036","12","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.760853","-73.988553","4","3","127","1025066","1010370051","Clinton"
"428374","421866","QUEENS","136-67","41 AVENUE","11355","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.758682","-73.829055","7","20","853","4113569","4050190091","Flushing"
"321392","315838","BROOKLYN","703","KNICKERBOCKER AVENUE","11221","6","0","6","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.694412","-73.910607","4","37","435","3077671","3033850004","Bushwick North"
"381731","814253","BROOKLYN","92","TOMPKINS AVENUE","11206","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.696271","-73.946469","3","36","257","3048545","3017470131","Bedford"
"36278","120831","MANHATTAN","43","WEST 85 STREET","10024","10","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.785157","-73.971108","7","6","169","1031360","1011990017","Upper West Side"
"227207","822465","BROOKLYN","68","COVERT STREET","11207","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.686730","-73.911879","4","37","401","3079199","3034210019","Bushwick South"
"885155","380434","BROOKLYN","91","DOUGLASS STREET","11231","5","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683135","-73.991545","6","33","69","3392400","3004097502","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"966477","386364","BROOKLYN","53","WALTON STREET",,"31","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701298","-73.950724","1","33","509","3425583","3022450058","Williamsburg"
"393630","365075","BROOKLYN","1760","WEST 12 STREET","11223","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.603890","-73.984666","11","44","404","3176411","3066440032","Bensonhurst East"
"393630","365075","BROOKLYN","1760","WEST 12 STREET","11223","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.603890","-73.984666","11","44","404","3176411","3066440032","Bensonhurst East"
"346807","342386","BROOKLYN","402","NOSTRAND AVENUE","11216","6","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685650","-73.950638","3","36","243","3051076","3018120056","Bedford"
"143269","360011","BROOKLYN","7723","18 AVENUE","11214","4","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612037","-73.997338","11","47","274","3161480","3062490001","Bensonhurst West"
"116658","209307","BRONX","2414","UNIVERSITY AVENUE","10468","17","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.863244","-73.904610","7","14","263","2014624","2032130006","Kingsbridge Heights"
"979988","387921","BROOKLYN","26","EAST 19 STREET","11226","26","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.649185","-73.962042","14","40","51002","3424501","3050997501","Flatbush"
"888754","380744","BROOKLYN","790","LOGAN STREET","11208","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.666855","-73.873098","5","42","1116","3394239","3044800121","East New York"
"427896","424756","QUEENS","135-20","40 ROAD","11354","3","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.758856","-73.830119","7","20","871","4449969","4050370053","Flushing"
"426626","425125","QUEENS","50-19","38 STREET","11101","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.737833","-73.928292","2","26","187","4535360","4002120014","Hunters Point-Sunnyside-West Maspeth"
"629332","424054","QUEENS","130-26","ATLANTIC AVENUE","11419","4","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.695942","-73.818563","9","28","148","4314904","4094460032","Richmond Hill"
"210681","352289","BROOKLYN","20","BLEECKER STREET","11221","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.693137","-73.923158","4","34","395","3075589","3033040008","Bushwick South"
"202045","358676","BROOKLYN","128","BAY 28 STREET","11214","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.600287","-73.997969","11","47","292","3167967","3064120061","Bath Beach"
"913581","919860","QUEENS","148-13","HOOK CREEK BOULEVARD","11422","2","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.654289","-73.726338","13","31","656","4458243","4136940016","Rosedale"
"481048","403337","QUEENS","32-12","79 STREET","11370","4","0","4","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.756888","-73.888465","3","25","30903","4026764","4011740012","Jackson Heights"
"321458","335649","BROOKLYN","847","KNICKERBOCKER AVENUE","11207","4","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.691762","-73.905952","4","37","409","3079355","3034250001","Bushwick North"
"218648","329936","BROOKLYN","334","CENTRAL AVENUE","11221","6","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.695289","-73.920263","4","34","419","3075628","3033050046","Bushwick South"
"816163","377879","BROOKLYN","426","MILFORD STREET","11208","3","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.668430","-73.875333","5","42","1118","3393714","3044560015","East New York"
"958147","227840","BRONX","3475","3 AVENUE","10456","102","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.830048","-73.906313","3","16","145","2128553","2023720037","Claremont-Bathgate"
"655474","406336","QUEENS","63-33","FOREST AVENUE","11385","6","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.709797","-73.904646","5","30","593","4083628","4034950012","Ridgewood"
"141866","361490","BROOKLYN","4802","17 AVENUE","11204","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.629990","-73.982520","12","44","474","3129010","3054480046","Borough Park"
"1178","136591","MANHATTAN","2060","2 AVENUE","10029","8","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.790479","-73.942529","11","8","170","1052777","1016770050","East Harlem South"
"416090","431647","QUEENS","30-01","37 STREET","11103","4","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.764254","-73.916892","1","22","63","4010587","4006590043","Astoria"
"33523","126810","MANHATTAN","455","WEST 47 STREET","10036","15","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.762258","-73.991838","4","3","127","1026552","1010570009","Clinton"
"4881","109837","MANHATTAN","762","9 AVENUE","10019","10","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.764204","-73.988416","4","3","133","1025191","1010420001","Clinton"
"456378","405325","QUEENS","69-17","64 STREET","11385","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703919","-73.893701","5","30","581","4088224","4036320054","Ridgewood"
"25494","105837","MANHATTAN","27","MONROE STREET","10002","31","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.711522","-73.995145","3","1","8","1003296","1002760014","Chinatown"
"81811","204804","BRONX","2356","GRAND CONCOURSE","10458","32","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.858892","-73.899075","5","15","38301","2013737","2031590040","Fordham South"
"804395","139264","MANHATTAN","122","EAST 22 STREET","10010","166","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.739015","-73.985670","6","2","68","1078725","1008770074","Gramercy"
"10394","111440","MANHATTAN","31","EAST 1 STREET","10003","21","0","0","0","2022-05-29T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.724134","-73.990512","3","2","3602","1006069","1004420011","East Village"
"210314","314139","BROOKLYN","1148","BLAKE AVENUE","11208","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670697","-73.875322","5","42","1118","3095968","3042770024","East New York"
