"building_id","boro","phn","street_address","total_units","aep_start_date","of_b_c_violations_at_start","current_status","discharge_date","aep_round","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"69950","Bronx","812","EAST 223 STREET","4","2014-01-31T00:00:00.000","426","AEP Discharged","2018-09-11T00:00:00.000","Aep Round 7","10466","40.885258","-73.857701","12","12","396","2063748","2048470043","Williamsbridge-Olinville"
"221318","Brooklyn","1120","CLARKSON AVENUE","4","2016-02-01T00:00:00.000","40","AEP Active",,"Aep Round 9","11212","40.660376","-73.921239","17","41","886","3101214","3046500010","Rugby-Remsen Village"
"220110","Brooklyn","2017","CHURCH AVENUE","38","2017-01-31T00:00:00.000","1995","AEP Discharged","2017-07-12T00:00:00.000","Aep Round 10","11226","40.650123","-73.960737","14","40","50801","3116556","3050810039","Flatbush"
"840289","Bronx","1176","FOREST AVENUE","8","2011-01-31T00:00:00.000","329","AEP Discharged","2011-08-02T00:00:00.000","Aep Round 4","10456","40.829092","-73.901671","3","17","135","2114200","2026620008","Morrisania-Melrose"
"81536","Bronx","2264","GRAND AVENUE","26","2011-01-31T00:00:00.000","1341","AEP Discharged","2011-06-30T00:00:00.000","Aep Round 4","10453","40.858791","-73.905831","5","14","251","2014214","2031960056","University Heights-Morris Heights"
"59235","Bronx","2538","CRESTON AVENUE","11","2012-01-31T00:00:00.000","534","AEP Discharged","2013-09-13T00:00:00.000","Aep Round 5","10468","40.863817","-73.897386","7","14","401","2013815","2031670032","Bedford Park-Fordham North"
"66211","Bronx","363","EAST 180 STREET","9","2021-02-01T00:00:00.000","1217","AEP Discharged","2021-05-25T00:00:00.000","Aep Round 14","10457","40.852148","-73.898973","5","15","379","2013318","2031430132","Mount Hope"
"358408","Brooklyn","709","PUTNAM AVENUE","6","2021-02-01T00:00:00.000","360","AEP Active",,"Aep Round 14","11221","40.685952","-73.933439","3","36","293","3045160","3016450047","Stuyvesant Heights"
"523637","Queens","87-20","111 STREET","3","2008-11-13T00:00:00.000","111","AEP Discharged","2011-06-29T00:00:00.000","Aep Round 2","11418","40.696483","-73.836993","9","28","12601","4194820","4093000093","Richmond Hill"
"10857","Manhattan","531","EAST 5 STREET","8","2020-01-31T00:00:00.000","393","AEP Discharged","2020-10-28T00:00:00.000","Aep Round 13","10009","40.724512","-73.983552","3","2","32","1005068","1004010048","East Village"
"354119","Brooklyn","2168","PITKIN AVENUE","3","2009-11-12T00:00:00.000","166","AEP Discharged","2020-09-24T00:00:00.000","Aep Round 3","11207","40.672386","-73.892504","5","37","1152","3083949","3037410022","East New York"
"52403","Bronx","3038","BRONXWOOD AVENUE","7","2020-01-31T00:00:00.000","160","AEP Discharged","2022-04-11T00:00:00.000","Aep Round 13","10469","40.870098","-73.861407","12","12","342","2055756","2045740021","Allerton-Pelham Gardens"
"806583","Bronx","269","EAST 194 STREET","26","2015-02-02T00:00:00.000","931","AEP Discharged","2015-06-15T00:00:00.000","Aep Round 8","10458","40.864861","-73.892482","7","15","40501","2092497","2032940002","Bedford Park-Fordham North"
"92783","Bronx","1050","LOWELL STREET","11","2017-01-31T00:00:00.000","1832","AEP Active",,"Aep Round 10","10459","40.825977","-73.886962","2","17","12102","2006282","2027570042","Hunts Point"
"361072","Brooklyn","586","REMSEN AVENUE","4","2020-01-31T00:00:00.000","77","AEP Active",,"Aep Round 13","11236","40.652231","-73.919353","17","45","934","3103314","3047100051","Rugby-Remsen Village"
"840289","Bronx","1176","FOREST AVENUE","8","2018-01-31T00:00:00.000","329","AEP Discharged","2018-11-27T00:00:00.000","Aep Round 11","10456","40.829092","-73.901671","3","17","135","2114200","2026620008","Morrisania-Melrose"
"377800","Brooklyn","2","STODDARD PLACE","54","2016-02-01T00:00:00.000","2835","AEP Discharged","2018-05-31T00:00:00.000","Aep Round 9","11225","40.665478","-73.955938","9","35","323","3034361","3013040024","Crown Heights South"
"297514","Brooklyn","1548","FULTON STREET","4","2007-11-13T00:00:00.000","87","AEP Discharged","2009-04-23T00:00:00.000","Aep Round 1","11216","40.679812","-73.939037","3","36","271","3053855","3018640030","Crown Heights North"
"322520","Brooklyn","880","LAFAYETTE AVENUE","3","2009-11-12T00:00:00.000","54","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 3","11221","40.691441","-73.937689","3","36","279","3043530","3016090035","Stuyvesant Heights"
"379420","Brooklyn","191","SUMPTER STREET","8","2007-11-13T00:00:00.000","726","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 1","11233","40.68023","-73.917992","3","41","379","3041253","3015190055","Stuyvesant Heights"
"258700","Brooklyn","209","EAST 34 STREET","70","2011-01-31T00:00:00.000","5612","AEP Discharged","2011-05-02T00:00:00.000","Aep Round 4","11203","40.651915","-73.945794","17","40","816","3108694","3048710052","East Flatbush-Farragut"
"314045","Brooklyn","199","HOWARD AVENUE","6","2021-02-01T00:00:00.000","850","AEP Active",,"Aep Round 14","11233","40.681631","-73.919732","3","41","379","3040820","3015090001","Stuyvesant Heights"
"702506","Queens","34-59","VERNON BOULEVARD","5","2013-01-31T00:00:00.000","84","AEP Discharged","2016-06-03T00:00:00.000","Aep Round 6","11106","40.764354","-73.940992","1","26","39","4003822","4003230003","Queensbridge-Ravenswood-Long Island City"
"242585","Brooklyn","1620","EAST 12 STREET","16","2021-02-01T00:00:00.000","240","AEP Active",,"Aep Round 14","11229","40.609495","-73.961269","15","48","554","3182291","3067740014","Homecrest"
"330564","Brooklyn","1091","MADISON STREET","3","2009-11-12T00:00:00.000","158","AEP Discharged","2013-12-02T00:00:00.000","Aep Round 3","11221","40.691655","-73.916442","4","34","415","3076778","3033590058","Bushwick South"
"19518","Manhattan","163","EAST 115 STREET","12","2016-02-01T00:00:00.000","242","AEP Discharged","2018-11-09T00:00:00.000","Aep Round 9","10029","40.797689","-73.941501","11","8","182","1052243","1016430025","East Harlem North"
"58374","Bronx","540","CONCORD AVENUE","33","2011-01-31T00:00:00.000","2375","AEP Discharged","2011-04-27T00:00:00.000","Aep Round 4","10455","40.812821","-73.908226","1","8","35","2003945","2025800018","Mott Haven-Port Morris"
"43443","Manhattan","612","WEST 182 STREET","16","2007-11-13T00:00:00.000","723","AEP Discharged","2011-01-20T00:00:00.000","Aep Round 1","10033","40.850065","-73.933737","12","10","271","1063942","1021650009","Washington Heights North"
"284576","Brooklyn","642","EAST 96 STREET","6","2019-01-31T00:00:00.000","415","AEP Active",,"Aep Round 12","11236","40.653039","-73.912508","17","42","928","3105121","3047550068","Rugby-Remsen Village"
"89497","Bronx","916","KELLY STREET","17","2011-01-31T00:00:00.000","1203","AEP Discharged","2011-04-08T00:00:00.000","Aep Round 4","10459","40.820134","-73.896066","2","17","87","2005618","2027110006","Longwood"
"221337","Brooklyn","140","CLARKSON AVENUE","59","2021-02-01T00:00:00.000","616","AEP Active",,"Aep Round 14","11226","40.655119","-73.955004","17","40","822","3116228","3050650030","Prospect Lefferts Gardens-Wingate"
"183629","Brooklyn","268","ALBANY AVENUE","8","2016-02-01T00:00:00.000","795","AEP Discharged","2016-06-09T00:00:00.000","Aep Round 9","11213","40.671397","-73.939239","8","35","339","3032076","3012510035","Crown Heights North"
"334925","Brooklyn","786","MAC DONOUGH STREET","3","2009-11-12T00:00:00.000","240","AEP Discharged","2015-08-05T00:00:00.000","Aep Round 3","11233","40.684271","-73.915268","16","41","373","3040417","3015020035","Ocean Hill"
"386980","Brooklyn","107","VERNON AVENUE","3","2012-01-31T00:00:00.000","191","AEP Discharged","2012-06-14T00:00:00.000","Aep Round 5","11206","40.694803","-73.947696","3","36","25901","3048657","3017550063","Bedford"
"3438","Manhattan","2035","ADAM C POWELL BOULEVARD","16","2016-02-01T00:00:00.000","1744","AEP Discharged","2019-09-27T00:00:00.000","Aep Round 9","10027","40.806844","-73.949869","10","9","220","1057699","1019060062","Central Harlem South"
"663355","Queens","147-01","HILLSIDE AVENUE","24","2018-01-31T00:00:00.000","588","AEP Discharged","2018-06-05T00:00:00.000","Aep Round 11","11435","40.705784","-73.809588","8","24","238","4207345","4097020062","Jamaica"
"295766","Brooklyn","372","FRANKLIN AVENUE","8","2012-01-31T00:00:00.000","208","AEP Discharged","2012-05-15T00:00:00.000","Aep Round 5","11238","40.686155","-73.956688","3","35","229","3056546","3019730041","Clinton Hill"
"20679","Manhattan","322","EAST 126 STREET","28","2015-02-02T00:00:00.000","1106","AEP Discharged","2015-06-03T00:00:00.000","Aep Round 8","10035","40.803083","-73.9323","11","8","242","1054792","1018020038","East Harlem North"
"327689","Brooklyn","283","LINDEN STREET","6","2008-11-13T00:00:00.000","610","AEP Discharged","2013-11-18T00:00:00.000","Aep Round 2","11237","40.697948","-73.914948","4","37","433","3076156","3033260049","Bushwick North"
"116931","Bronx","2291","UNIVERSITY AVENUE","15","2021-02-01T00:00:00.000","460","AEP Discharged","2021-06-22T00:00:00.000","Aep Round 14","10468","40.860721","-73.906783","7","14","255","2014747","2032180064","Kingsbridge Heights"
"371679","Brooklyn","11","SOMERS STREET","3","2014-01-31T00:00:00.000","85","AEP Discharged","2016-07-29T00:00:00.000","Aep Round 7","11233","40.678511","-73.912997","16","41","371","3041863","3015380067","Ocean Hill"
"287348","Brooklyn","489","EAST NEW YORK AVENUE","4","2015-02-02T00:00:00.000","74","AEP Discharged","2015-03-27T00:00:00.000","Aep Round 8","11225","40.661829","-73.946551","9","40","806","3000000","3013310042","Prospect Lefferts Gardens-Wingate"
"227590","Brooklyn","142","CRESCENT STREET","3","2008-11-13T00:00:00.000","125","AEP Active",,"Aep Round 2","11208","40.68589","-73.872899","5","37","117602","3091680","3041180039","Cypress Hills-City Line"
"42440","Manhattan","509","WEST 150 STREET","4","2015-02-02T00:00:00.000","147","AEP Discharged","2015-05-14T00:00:00.000","Aep Round 8","10031","40.828715","-73.946023","9","7","237","1062174","1020820124","Hamilton Heights"
"129120","Brooklyn","4805","4 AVENUE","8","2017-01-31T00:00:00.000","255","AEP Discharged","2017-06-27T00:00:00.000","Aep Round 10","11220","40.647486","-74.01151","7","38","78","3012575","3007740008","Sunset Park West"
"398828","Brooklyn","592","WYONA STREET","6","2017-01-31T00:00:00.000","131","AEP Discharged","2017-04-05T00:00:00.000","Aep Round 10","11207","40.664093","-73.890956","5","42","1126","3085132","3038250046","East New York (Pennsylvania Ave)"
"385467","Brooklyn","583","VAN SICLEN AVENUE","6","2015-02-02T00:00:00.000","429","AEP Discharged","2020-11-17T00:00:00.000","Aep Round 8","11207","40.665139","-73.888374","5","42","1124","3090677","3040880015","East New York"
"56255","Bronx","1328","CHISHOLM STREET","3","2009-11-12T00:00:00.000","83","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 3","10459","40.831011","-73.89568","3","16","153","2010422","2029720023","Crotona Park East"
"351309","Brooklyn","745","PARK AVENUE","6","2013-01-31T00:00:00.000","394","AEP Discharged","2013-05-02T00:00:00.000","Aep Round 6","11206","40.69801","-73.945926","3","36","257","3048397","3017310035","Bedford"
"857160","Bronx","718","GARDEN STREET","3","2015-02-02T00:00:00.000","400","AEP Active",,"Aep Round 8","10457","40.850538","-73.885301","6","15","393","2101295","2030990124","Belmont"
"872776","Queens","171","BEACH 60 STREET","3","2013-01-31T00:00:00.000","117","AEP Discharged","2020-09-16T00:00:00.000","Aep Round 6","11692","40.5913","-73.789582","14","31","964","4531443","4159030034","Hammels-Arverne-Edgemere"
"515679","Queens","32-17","104 STREET","6","2018-01-31T00:00:00.000","429","AEP Discharged","2018-07-17T00:00:00.000","Aep Round 11","11369","40.759089","-73.864862","3","21","365","4042112","4016990063","East Elmhurst"
"40681","Manhattan","509","WEST 134 STREET","19","2018-01-31T00:00:00.000","739","AEP Discharged","2020-07-06T00:00:00.000","Aep Round 11","10031","40.818544","-73.953437","9","7","22301","1059761","1019880024","Manhattanville"
"631946","Queens","408","BEACH 25 STREET","3","2016-02-01T00:00:00.000","149","AEP Discharged","2016-06-03T00:00:00.000","Aep Round 9","11691","40.597796","-73.759846","14","31","99801","4436114","4157740053","Far Rockaway-Bayswater"
"327722","Brooklyn","343","LINDEN STREET","12","2021-02-01T00:00:00.000","382","AEP Active",,"Aep Round 14","11237","40.69953","-73.913392","4","37","441","3076193","3033280049","Bushwick North"
"59514","Bronx","1479","CROMWELL AVENUE","72","2013-01-31T00:00:00.000","3835","AEP Discharged","2015-10-28T00:00:00.000","Aep Round 6","10452","40.842527","-73.918547","4","16","21302","2008717","2028720312","Highbridge"
"359185","Brooklyn","281","QUINCY STREET","25","2019-01-31T00:00:00.000","433","AEP Discharged","2019-06-13T00:00:00.000","Aep Round 12","11216","40.687104","-73.949462","3","36","251","3050644","3018030074","Bedford"
"373696","Brooklyn","1365","ST JOHNS PLACE","8","2017-01-31T00:00:00.000","477","AEP Discharged","2020-08-06T00:00:00.000","Aep Round 10","11213","40.670696","-73.932881","8","36","351","3036844","3013780079","Crown Heights North"
"62556","Bronx","716","EAST 134 STREET","3","2021-02-01T00:00:00.000","59","AEP Active",,"Aep Round 14","10454","40.802207","-73.914533","1","17","19","2003730","2025620032","Mott Haven-Port Morris"
"51009","Bronx","1053","BOYNTON AVENUE","20","2011-01-31T00:00:00.000","983","AEP Discharged","2011-08-03T00:00:00.000","Aep Round 4","10472","40.8251","-73.877417","9","18","5001","2023476","2037140042","Soundview-Bruckner"
"101364","Bronx","4683","PARK AVENUE","8","2014-01-31T00:00:00.000","643","AEP Active",,"Aep Round 7","10458","40.858699","-73.892513","6","15","38302","2011229","2030320054","Fordham South"
"138349","Brooklyn","5510","13 AVENUE","19","2018-01-31T00:00:00.000","838","AEP Discharged","2018-03-21T00:00:00.000","Aep Round 11","11219","40.631547","-73.995756","12","44","216","3327728","3056830040","Borough Park"
"58576","Bronx","3631","CORLEAR AVENUE","4","2013-01-31T00:00:00.000","400","AEP Discharged","2016-12-06T00:00:00.000","Aep Round 6","10463","40.884953","-73.902572","8","11","285","2083891","2057670813","Spuyten Duyvil-Kingsbridge"
"109437","Bronx","1231","SHERIDAN AVENUE","54","2013-01-31T00:00:00.000","3681","AEP Discharged","2016-09-26T00:00:00.000","Aep Round 6","10456","40.83504","-73.91577","4","16","17901","2002771","2024570023","East Concourse-Concourse Village"
"43134","Manhattan","507","WEST 170 STREET","25","2009-11-12T00:00:00.000","851","AEP Discharged","2012-03-07T00:00:00.000","Aep Round 3","10032","40.841232","-73.936406","12","10","253","1063058","1021270054","Washington Heights South"
"338100","Brooklyn","738","MILLER AVENUE","6","2020-01-31T00:00:00.000","161","AEP Discharged","2020-10-23T00:00:00.000","Aep Round 13","11207","40.662484","-73.888169","5","42","1122","3096710","3043030027","East New York (Pennsylvania Ave)"
"1975","Manhattan","1985","3 AVENUE","6","2019-01-31T00:00:00.000","213","AEP Discharged","2021-03-18T00:00:00.000","Aep Round 12","10029","40.793625","-73.943162","11","8","180","1052434","1016590001","East Harlem North"
"65858","Bronx","878","EAST 176 STREET","21","2016-02-01T00:00:00.000","1264","AEP Discharged","2016-05-09T00:00:00.000","Aep Round 9","10460","40.840881","-73.887508","6","17","367","2010121","2029580050","East Tremont"
"107586","Bronx","650","ROSEDALE AVENUE","3","2007-11-13T00:00:00.000","111","AEP Discharged","2012-01-03T00:00:00.000","Aep Round 1","10473","40.817528","-73.865906","9","18","20","2021700","2035550027","Soundview-Castle Hill-Clason Point-Harding Park"
"81870","Bronx","2754","GRAND CONCOURSE","67","2016-02-01T00:00:00.000","1539","AEP Discharged","2016-06-01T00:00:00.000","Aep Round 9","10458","40.868289","-73.892679","7","15","40302","2017141","2033040085","Bedford Park-Fordham North"
"363522","Brooklyn","1049","ROGERS AVENUE","6","2019-01-31T00:00:00.000","419","AEP Discharged","2019-06-12T00:00:00.000","Aep Round 12","11226","40.644495","-73.951797","17","45","826","3119171","3051710081","Erasmus"
"225822","Brooklyn","284","COOPER STREET","6","2007-11-13T00:00:00.000","775","AEP Discharged","2011-09-23T00:00:00.000","Aep Round 1","11237","40.691683","-73.903496","4","37","409","3080052","3034430021","Bushwick North"
"674616","Queens","188-05","LINDEN BOULEVARD","3","2016-02-01T00:00:00.000","106","AEP Discharged","2020-01-23T00:00:00.000","Aep Round 9","11412","40.691866","-73.76391","12","27","398","4457682","4103810078","St. Albans"
"140742","Brooklyn","460","15 STREET","8","2019-01-31T00:00:00.000","244","AEP Discharged","2021-05-24T00:00:00.000","Aep Round 12","11215","40.66148","-73.980875","7","39","169","3026702","3011050030","Windsor Terrace"
"176690","Brooklyn","1836","81 STREET","6","2011-01-31T00:00:00.000","70","AEP Discharged","2012-08-06T00:00:00.000","Aep Round 4","11214","40.609466","-73.998667","11","47","278","3163815","3062960020","Bensonhurst West"
"184911","Brooklyn","282","ASHFORD STREET","6","2016-02-01T00:00:00.000","522","AEP Active",,"Aep Round 9","11207","40.67552","-73.885555","5","37","1150","3088610","3039830020","East New York"
"116819","Bronx","1636","UNIVERSITY AVENUE","25","2009-11-12T00:00:00.000","1680","AEP Discharged","2011-08-19T00:00:00.000","Aep Round 3","10453","40.847742","-73.919235","5","14","21502","2008827","2028760087","University Heights-Morris Heights"
