"borough","sector_name","sector_desc","fiscal_qtr","rel_week","title","totalcost"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","6","other","10299.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","6","pop","19688.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","6","apsw","881.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","6","cpw","13722.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","6","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","6","other","8420.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","6","pop","24950.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","6","apsw","989.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","6","cpw","16456.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","6","csa","1752.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","6","other","10993.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","6","pop","22531.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","6","apsw","2570.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","6","cpw","9655.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","6","csa","4415.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","6","other","12086.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","6","pop","30718.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","6","apsw","4506.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","6","cpw","7674.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","6","csa","734.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","6","other","6127.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","6","pop","23379.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","6","apsw","23563.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","6","cpw","20509.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","6","csa","22963.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","6","other","15338.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","6","pop","34868.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","6","apsw","3823.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","6","cpw","10106.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","6","csa","3264.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","6","other","9781.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","6","pop","10988.00"
"Brooklyn",,,"2016Q1","7","apsw","35394.00"
"Brooklyn",,,"2016Q1","7","cpw","12502.00"
"Brooklyn",,,"2016Q1","7","csa","964.00"
"Brooklyn",,,"2016Q1","7","other","127946.00"
"Brooklyn",,,"2016Q1","7","pop","10645.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","7","apsw","5612.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","7","cpw","16160.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","7","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","7","other","11692.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","7","pop","27205.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","7","apsw","4481.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","7","cpw","16444.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","7","csa","2217.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","7","other","12865.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","7","pop","39042.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","7","apsw","3235.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","7","cpw","10847.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","7","csa","2152.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","7","other","10709.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","7","pop","19489.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","7","apsw","941.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","7","cpw","14103.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","7","csa","1127.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","7","other","8295.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","7","pop","23781.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","7","apsw","989.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","7","cpw","17168.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","7","csa","1752.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","7","other","11830.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","7","pop","20249.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","7","apsw","2700.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","7","cpw","9825.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","7","csa","4478.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","7","other","12125.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","7","pop","28905.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","7","apsw","3425.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","7","cpw","7340.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","7","csa","695.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","7","other","6211.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","7","pop","22586.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","7","apsw","23677.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","7","cpw","20330.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","7","csa","23065.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","7","other","14782.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","7","pop","33752.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","7","apsw","4044.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","7","cpw","10868.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","7","csa","3136.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","7","other","10298.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","7","pop","11776.00"
"Brooklyn",,,"2016Q1","8","apsw","31354.00"
"Brooklyn",,,"2016Q1","8","cpw","16433.00"
"Brooklyn",,,"2016Q1","8","csa","912.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","8","apsw","4851.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","8","cpw","12029.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","8","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","8","other","11457.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","8","pop","27390.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","8","apsw","5434.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","8","cpw","13888.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","8","csa","2374.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","8","other","10427.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","8","pop","37872.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","8","apsw","4276.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","8","cpw","9842.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","8","csa","2392.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","8","other","10104.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","8","pop","18887.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","8","apsw","2124.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","8","cpw","12438.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","8","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","8","other","7953.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","8","pop","21376.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","8","apsw","989.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","8","cpw","18445.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","8","csa","1813.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","8","other","11377.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","8","pop","21210.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","8","apsw","4121.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","8","cpw","9702.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","8","csa","4478.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","8","other","11554.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","8","pop","26168.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","8","apsw","3904.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","8","cpw","8874.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","8","csa","650.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","8","other","5720.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","8","pop","23187.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","8","apsw","16145.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","8","cpw","17991.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","8","csa","23028.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","8","other","14188.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","8","pop","31973.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","8","apsw","3788.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","8","cpw","10263.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","8","csa","3255.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","8","other","9837.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","8","pop","14162.00"
"Brooklyn",,,"2016Q1","9","apsw","37747.00"
"Brooklyn",,,"2016Q1","9","cpw","16827.00"
"Brooklyn",,,"2016Q1","9","csa","851.00"
"Brooklyn",,,"2016Q1","9","other","130004.00"
"Brooklyn",,,"2016Q1","9","pop","11817.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","9","apsw","5474.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","9","cpw","12665.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","9","csa","1229.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","9","other","12276.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","9","pop","23394.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","9","apsw","6241.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","9","cpw","16543.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","9","csa","2236.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","9","other","12953.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","9","pop","37794.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","9","apsw","4905.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","9","cpw","11980.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","9","csa","2518.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","9","other","11056.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","9","pop","20206.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","9","apsw","2516.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","9","cpw","13852.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","9","csa","1122.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","9","other","8362.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","9","pop","21977.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","9","apsw","977.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","9","cpw","19537.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","9","csa","1826.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","9","other","12348.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","9","pop","23278.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","9","apsw","4458.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","9","cpw","10246.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","9","csa","4056.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","9","other","12217.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","9","pop","24868.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","9","apsw","3311.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","9","cpw","9852.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","9","csa","658.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","9","other","6115.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","9","pop","20273.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","9","apsw","16635.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","9","cpw","19728.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","9","csa","23422.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","9","other","15029.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","9","pop","34098.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","9","apsw","4271.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","9","cpw","11320.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","9","csa","3260.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","9","other","10321.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","9","pop","15889.00"
"Brooklyn",,,"2016Q1","10","apsw","35380.00"
"Brooklyn",,,"2016Q1","10","cpw","17344.00"
"Brooklyn",,,"2016Q1","10","csa","1058.00"
"Brooklyn",,,"2016Q1","10","other","129052.00"
"Brooklyn",,,"2016Q1","10","pop","10066.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","10","apsw","5344.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","10","cpw","12198.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","10","csa","1534.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","10","other","12012.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","10","pop","23057.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","10","apsw","6095.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","10","cpw","16023.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","10","csa","2517.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","10","other","11038.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","10","pop","36841.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","10","apsw","5811.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","10","cpw","12499.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","10","csa","2682.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","10","other","11918.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","10","pop","18666.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","10","apsw","2528.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","10","cpw","14825.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","10","csa","1381.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","10","other","8620.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","10","pop","19168.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","10","apsw","1373.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","10","cpw","21744.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","10","csa","1993.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","10","other","14658.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","10","pop","22652.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","10","apsw","5547.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","10","cpw","9824.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","10","csa","6606.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","10","other","13914.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","10","pop","25672.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","10","apsw","3629.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","10","cpw","9642.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","10","csa","743.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","10","other","6270.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","10","pop","20450.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","10","apsw","16649.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","10","cpw","19152.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","10","csa","26514.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","10","other","16652.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","10","pop","33208.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","10","apsw","4646.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","10","cpw","11171.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","10","csa","3317.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","10","other","11316.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","10","pop","13217.00"
"Brooklyn",,,"2016Q1","11","apsw","33673.00"
"Brooklyn",,,"2016Q1","11","cpw","16540.00"
"Brooklyn",,,"2016Q1","11","other","127355.00"
"Brooklyn",,,"2016Q1","11","pop","9464.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","11","apsw","4708.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","11","cpw","12832.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","11","csa","1465.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","11","other","12272.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","11","pop","21679.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","11","apsw","5961.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","11","cpw","13463.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","11","csa","2273.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","11","other","12785.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","11","pop","31950.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","11","apsw","4044.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","11","cpw","8931.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","11","csa","1610.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","11","other","10965.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","11","pop","16166.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","11","apsw","2408.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","11","cpw","12331.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","11","csa","661.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","11","other","8480.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","11","pop","18277.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","11","apsw","955.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","11","cpw","15866.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","11","csa","1894.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","11","other","11703.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","11","pop","20078.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","11","apsw","5174.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","11","cpw","9268.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","11","other","12719.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","11","pop","21134.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","11","apsw","3745.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","11","cpw","7752.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","11","csa","671.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","11","other","6113.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","11","pop","20049.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","11","apsw","14857.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","11","cpw","16700.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","11","csa","31588.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","11","other","15325.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","11","pop","31260.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","11","apsw","4301.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","11","cpw","11024.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","11","csa","3269.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","11","other","11007.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","11","pop","14040.00"
"Brooklyn",,,"2016Q1","12","apsw","28193.00"
"Brooklyn",,,"2016Q1","12","cpw","11762.00"
"Brooklyn",,,"2016Q1","12","other","124311.00"
"Brooklyn",,,"2016Q1","12","pop","9368.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","12","apsw","5302.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","12","cpw","13319.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","12","csa","1429.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","12","other","11951.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","12","pop","16699.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","12","apsw","5337.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","12","cpw","12932.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","12","csa","3265.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","12","other","12702.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","12","pop","31513.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","12","apsw","5337.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","12","cpw","9176.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","12","csa","1610.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","12","other","10611.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","12","pop","15804.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","12","apsw","3632.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","12","cpw","12350.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","12","csa","1706.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","12","other","9213.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","12","pop","16642.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","12","apsw","2795.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","12","cpw","13451.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","12","csa","4039.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","12","other","11586.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","12","pop","18161.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","12","apsw","3864.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","12","cpw","10035.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","12","other","10750.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","12","pop","19866.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","12","apsw","3253.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","12","cpw","5251.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","12","csa","1721.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","12","other","6177.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","12","pop","19053.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","12","apsw","10164.00"
