"id","gis_id","roadway_name","from","to","direction","date","veh_class_type","_12_00_1_00_am","_1_00_2_00am","_2_00_3_00am","_3_00_4_00am","_4_00_5_00am","_5_00_6_00am","_6_00_7_00am","_7_00_8_00am","_8_00_9_00am","_9_00_10_00am","_10_00_11_00am","_11_00_12_00pm","_12_00_1_00pm","_1_00_2_00pm","_2_00_3_00pm","_3_00_4_00pm","_4_00_5_00pm","_5_00_6_00pm","_6_00_7_00pm","_7_00_8_00pm","_8_00_9_00pm","_9_00_10_00pm","_10_00_11_00pm","_11_00_12_00am"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","Taxis",,,,,,,,,"9.00","9.00","6.00","8.00","4.00","6.00","4.00","6.00","12.00","5.00","6.00","3.00","4.00","2.00","1.00","1.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","Commercial",,,,,,,,,"17.00","14.00","9.00","11.00","7.00","8.00","14.00","14.00","8.00","7.00","11.00","4.00","3.00","5.00","2.00","1.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","Medium Truck",,,,,,,,,"1.00","2.00","2.00","1.00","4.00","3.00","2.00","2.00","0.00","1.00","0.00","0.00","2.00","2.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","School Bus",,,,,,,,,"4.00","1.00","0.00","0.00","0.00","0.00","10.00","2.00","3.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-17T00:00:00.000","Other Bus",,,,,,,,,"2.00","0.00","2.00","1.00","2.00","0.00","0.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Auto","10.00","9.00","2.00","5.00","10.00","37.00","94.00","255.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Taxis","1.00","3.00","4.00","3.00","2.00","1.00","2.00","4.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Commercial","0.00","0.00","0.00","1.00","0.00","5.00","6.00","10.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Medium Truck","0.00","0.00","1.00","1.00","3.00","1.00","1.00","6.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","4.00","5.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","NB","2012-10-18T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Auto",,,,,,,,,"125.00","86.00","97.00","96.00","89.00","113.00","141.00","153.00","156.00","161.00","130.00","114.00","66.00","50.00","35.00","13.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Taxis",,,,,,,,,"2.00","1.00","3.00","2.00","3.00","4.00","2.00","3.00","4.00","3.00","3.00","4.00","0.00","2.00","1.00","1.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Commercial",,,,,,,,,"9.00","7.00","11.00","9.00","4.00","12.00","5.00","7.00","12.00","8.00","5.00","6.00","1.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Medium Truck",,,,,,,,,"5.00","1.00","1.00","8.00","3.00","5.00","1.00","0.00","3.00","1.00","1.00","0.00","0.00","1.00","1.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","School Bus",,,,,,,,,"2.00","0.00","0.00","0.00","0.00","1.00","4.00","4.00","3.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-17T00:00:00.000","Other Bus",,,,,,,,,"9.00","0.00","1.00","0.00","2.00","2.00","0.00","0.00","0.00","0.00","4.00","1.00","0.00","0.00","0.00","0.00"
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Auto","11.00","7.00","4.00","4.00","8.00","23.00","62.00","108.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Taxis","0.00","2.00","0.00","0.00","1.00","0.00","1.00","1.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Commercial","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Medium Truck","0.00","0.00","0.00","1.00","0.00","1.00","3.00","1.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00",,,,,,,,,,,,,,,,
"5.00","49505.00","73rd pl","78th ave","Cooper ave","SB","2012-10-18T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","5.00","11.00",,,,,,,,,,,,,,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"238.00","192.00","175.00","111.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"12.00","10.00","10.00","9.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"9.00","7.00","7.00","3.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","3.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-23T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Auto","56.00","41.00","27.00","12.00","24.00","31.00","119.00","273.00","254.00","209.00","223.00","277.00","244.00","297.00","314.00","379.00","402.00","456.00","455.00","326.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Taxis","10.00","2.00","4.00","3.00","3.00","7.00","9.00","7.00","7.00","10.00","10.00","13.00","17.00","11.00","12.00","9.00","24.00","15.00","29.00","15.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Commercial","5.00","1.00","1.00","1.00","2.00","3.00","12.00","21.00","29.00","33.00","24.00","25.00","33.00","20.00","26.00","31.00","34.00","36.00","20.00","13.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Medium Truck","0.00","1.00","0.00","2.00","2.00","0.00","2.00","3.00","8.00","19.00","10.00","15.00","12.00","6.00","12.00","12.00","18.00","6.00","0.00","2.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00","2.00","3.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","2.00","1.00","0.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","13.00","7.00","10.00","0.00","2.00","1.00","2.00","5.00","10.00","14.00","12.00","0.00","0.00","0.00",,,,
"6.00","51223.00","Rockaway Blvd","83 ST","84 ST","EB","2012-10-24T00:00:00.000","Other Bus","0.00","0.00","0.00","1.00","1.00","2.00","4.00","6.00","2.00","3.00","4.00","2.00","0.00","6.00","3.00","4.00","3.00","6.00","1.00","1.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"213.00","180.00","141.00","100.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"11.00","8.00","5.00","9.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"5.00","6.00","4.00","3.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"6.00","3.00","2.00","3.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-23T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","1.00","0.00","0.00"
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Auto","62.00","49.00","29.00","23.00","44.00","63.00","196.00","359.00","352.00","185.00","207.00","208.00","230.00","285.00","288.00","297.00","310.00","348.00","335.00","251.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Taxis","6.00","3.00","2.00","3.00","8.00","4.00","14.00","8.00","16.00","6.00","11.00","12.00","9.00","19.00","5.00","9.00","14.00","18.00","24.00","11.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Commercial","0.00","0.00","1.00","3.00","3.00","4.00","20.00","28.00","37.00","42.00","36.00","22.00","28.00","25.00","36.00","28.00","12.00","20.00","30.00","10.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Medium Truck","0.00","0.00","3.00","2.00","1.00","0.00","2.00","8.00","18.00","7.00","21.00","15.00","15.00","12.00","13.00","9.00","7.00","4.00","6.00","0.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","1.00","3.00","1.00","1.00","2.00","0.00","3.00","0.00","0.00","0.00","0.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","1.00","6.00","16.00","4.00","11.00","0.00","0.00","1.00","4.00","11.00","7.00","9.00","1.00","0.00","0.00",,,,
"6.00","51223.00","Rockaway Blvd","83 St","84 St","WB","2012-10-24T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","1.00","1.00","2.00","3.00","4.00","1.00","0.00","2.00","2.00","1.00","2.00","3.00","2.00","5.00","2.00","2.00",,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Auto",,,,,,,,,,"72.00","60.00","67.00","79.00","72.00","106.00","113.00","116.00","136.00","124.00","130.00","96.00","83.00","63.00","33.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,,"0.00","5.00","4.00","3.00","5.00","6.00","4.00","6.00","9.00","9.00","6.00","3.00","1.00","3.00","3.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,,"11.00","7.00","11.00","6.00","16.00","10.00","7.00","15.00","13.00","7.00","7.00","4.00","2.00","4.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,,"2.00","0.00","2.00","2.00","3.00","1.00","2.00","2.00","2.00","1.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","4.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,,"3.00","2.00","3.00","2.00","2.00","6.00","3.00","5.00","4.00","5.00","4.00","3.00","3.00","2.00","2.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Auto","32.00","13.00","7.00","3.00","5.00","7.00","32.00","95.00","102.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Taxis","1.00","1.00","1.00","1.00","0.00","1.00","1.00","3.00","0.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Commercial","0.00","3.00","1.00","0.00","2.00","3.00","7.00","6.00","3.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Medium Truck","0.00","1.00","0.00","0.00","1.00","0.00","0.00","3.00","1.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","1.00","0.00","0.00","4.00","5.00","1.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","EB","2012-10-19T00:00:00.000","Other Bus","2.00","0.00","0.00","0.00","0.00","0.00","4.00","3.00","1.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Auto",,,,,,,,,,"57.00","60.00","62.00","59.00","52.00","89.00","93.00","107.00","130.00","100.00","73.00","49.00","50.00","24.00","23.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,,"3.00","5.00","1.00","4.00","5.00","5.00","1.00","8.00","6.00","8.00","4.00","1.00","1.00","3.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,,"3.00","9.00","1.00","5.00","9.00","6.00","3.00","10.00","10.00","11.00","7.00","1.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,,"1.00","0.00","2.00","0.00","2.00","1.00","1.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,,"0.00","1.00","0.00","1.00","1.00","2.00","5.00","2.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,,"3.00","5.00","4.00","3.00","3.00","2.00","3.00","4.00","4.00","5.00","0.00","2.00","2.00","1.00","1.00"
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Auto","16.00","10.00","7.00","4.00","13.00","23.00","78.00","106.00","81.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Taxis","0.00","0.00","0.00","1.00","0.00","1.00","0.00","2.00","3.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Commercial","1.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","1.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Medium Truck","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00",,,,,,,,,,,,,,,
"7.00","51933.00","Pitkin Ave","95th St","96th St","WB","2012-10-19T00:00:00.000","Other Bus","1.00","0.00","0.00","0.00","0.00","2.00","2.00","2.00","2.00",,,,,,,,,,,,,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"154.00","98.00","84.00","60.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"8.00","7.00","7.00","7.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"8.00","1.00","6.00","2.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"1.00","0.00","0.00","1.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-23T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"3.00","2.00","2.00","3.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Auto","42.00","16.00","11.00","10.00","22.00","36.00","98.00","166.00","169.00","158.00","145.00","136.00","168.00","172.00","189.00","232.00","215.00","253.00","228.00","197.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Taxis","10.00","5.00","4.00","4.00","4.00","6.00","7.00","10.00","8.00","9.00","10.00","5.00","9.00","6.00","7.00","10.00","11.00","10.00","15.00","10.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Commercial","1.00","0.00","2.00","0.00","1.00","1.00","6.00","7.00","12.00","12.00","12.00","18.00","17.00","13.00","13.00","18.00","10.00","12.00","10.00","3.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Medium Truck","2.00","1.00","0.00","0.00","1.00","1.00","1.00","2.00","2.00","11.00","8.00","9.00","9.00","6.00","8.00","8.00","12.00","1.00","3.00","2.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","1.00","0.00","0.00","2.00","0.00","1.00","0.00","0.00","1.00","0.00","0.00","0.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","6.00","11.00","2.00","0.00","1.00","0.00","0.00","0.00","1.00","8.00","1.00","0.00","0.00","0.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","EB","2012-10-24T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","3.00","6.00","8.00","9.00","5.00","7.00","5.00","5.00","4.00","4.00","8.00","8.00","5.00","6.00","3.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"143.00","119.00","78.00","50.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"3.00","6.00","6.00","7.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"1.00","2.00","3.00","2.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"4.00","1.00","2.00","4.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-23T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"1.00","0.00","0.00","0.00"
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Auto","37.00","20.00","10.00","8.00","18.00","51.00","135.00","259.00","292.00","171.00","148.00","146.00","187.00","208.00","209.00","258.00","207.00","234.00","224.00","200.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Taxis","7.00","4.00","1.00","0.00","6.00","7.00","8.00","10.00","10.00","7.00","9.00","12.00","6.00","3.00","8.00","5.00","6.00","11.00","8.00","4.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Commercial","1.00","1.00","0.00","0.00","3.00","3.00","15.00","16.00","18.00","13.00","17.00","11.00","17.00","15.00","13.00","21.00","16.00","14.00","4.00","4.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Medium Truck","1.00","3.00","0.00","3.00","1.00","2.00","4.00","6.00","4.00","11.00","10.00","10.00","8.00","13.00","8.00","11.00","4.00","2.00","1.00","1.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Heavy Truck","0.00","0.00","1.00","0.00","1.00","0.00","0.00","1.00","0.00","1.00","0.00","2.00","1.00","2.00","2.00","0.00","0.00","0.00","0.00","0.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","1.00","6.00","5.00","5.00","2.00","3.00","1.00","0.00","0.00","6.00","7.00","5.00","0.00","0.00","0.00",,,,
"8.00","51982.00","Liberty Ave","98 St","99 ST","WB","2012-10-24T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","1.00","1.00","3.00","0.00","0.00","0.00","1.00","1.00","0.00","1.00","0.00","0.00","2.00","0.00","0.00",,,,
"9.00","52188.00","101st Ave","107th St","108th St","EB","2012-10-16T00:00:00.000","Auto",,,,,,,,,,"135.00","138.00","142.00","166.00","146.00","206.00","277.00","209.00","241.00","252.00","201.00","147.00","134.00","77.00","36.00"
