"hh_id","weight","cms_zone","survey_mode","person_id","person_num","is_participant","num_days","num_days_complete","num_trips","num_walk_trips","num_transit_trips","num_bike_trips","num_taxi_trips","num_tnc_trips","num_complete_weekend_days","num_complete_weekdays","first_travel_date","last_travel_date","made_trips","smartphone_type","relationship","age","employment","worker","student","license","vehicle","congestion","drive_cbd_freq","planning_apps","job_type","jobs_count","industry","telework_freq","work_cms_zone","missing_work_location","work_mode","work_mode_own","work_park_location","work_park_pay","work_vehicle_pass_period","work_park_amount_day","work_park_amount_week","work_park_amount_month","work_park_amount_year","work_mode_auto","work_mode_bus","work_mode_rail","work_mode_ferry","work_mode_taxi","work_mode_bike","work_bike_park","work_mode_scooter","work_scooter_park","school_type","school_cms_zone","missing_school_location","kid_accompany","school_mode","school_mode_own","school_park_location","school_vehicle_pass_period","school_park_amount_day","school_park_amount_month","school_park_amount_week","school_park_amount_year","school_mode_auto","school_mode_bus","school_mode_rail","school_mode_ferry","school_access","school_egress","school_mode_taxi","school_mode_bike","school_bike_park","school_mode_scooter","school_scooter_park","bike_freq","bike_num_days","bike_stolen","bike_purpose_errands","bike_purpose_transit","bike_purpose_recreation","bike_purpose_commute","bike_purpose_appointment","bike_purpose_other","no_bike_nyc_bike_lanes","no_bike_nyc_paving","no_bike_nyc_storage","no_bike_nyc_long_trips","no_bike_nyc_showers","no_bike_nyc_modes","no_bike_nyc_unable","no_bike_nyc_other","bike_share_citi_bike","bike_share_jump","bike_share_lime","bike_share_none","bike_share_user","citi_bike_freq","jump_freq","lime_freq","no_bike_share_unfamiliar","no_bike_share_expensive","no_bike_share_neighborhood","no_bike_share_stations","no_bike_share_personal_bike","no_bike_share_docks","no_bike_share_uncomfortable","no_bike_share_other","tnc_use_uber","tnc_use_lyft","tnc_use_via","tnc_use_juno","tnc_use_none","tnc_user","tnc_freq","tnc_purpose","tnc_mode","tnc_mode_auto","tnc_mode_taxi","tnc_mode_bus","tnc_mode_rail","tnc_mode_ferry","tnc_mode_bike","tnc_mode_scooter","car_share_zipcar","car_share_car2go","car_share_enterprise","car_share_other","car_share_none","car_share_user","packages","packages_distance","harassment","harassment_trip","harassment_time","harassment_route","harassment_transit","harassment_mode","harassment_neighborhood","harassment_private_car","harassment_alone","harassment_attention","harassment_defense","harassment_other","harassment_none","gender","education","english_proficiency","ethnicity","race_american_indian","race_asian","race_black","race_native_hawaiian","race_white","race_other","disability_hearing","disability_seeing","disability_walking","disability_mobility","disability_dressing","disability_concentrating","disability_none"
"19352952","0.00000","Northern Bronx","1","1935295202","2","0",,,,,,,,,,,"2019-05-24T00:00:00.000","2019-05-30T00:00:00.000",,"995","2","4","6","0","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19352952","100.71880","Northern Bronx","1","1935295201","1","1","7","7","44","6","12","0","0","0","2","5","2019-05-24T00:00:00.000","2019-05-30T00:00:00.000","1","2","0","6","1","1","0","1","1","2","4","2","1","1","10","2","Southern Bronx","0","102","995","995","995","995",,,,,"995","55","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","0","0","0","0","1","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","1","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"19429786","0.00000","Northern Bronx","1","1942978603","3","0",,,,,,,,,,,"2019-05-31T00:00:00.000","2019-06-06T00:00:00.000",,"995","-9998","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19429786","0.00000","Northern Bronx","1","1942978602","2","0",,,,,,,,,,,"2019-05-31T00:00:00.000","2019-06-06T00:00:00.000",,"995","-9998","6","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19429786","513.23879","Northern Bronx","1","1942978601","1","1","7","3","48","20","1","0","0","0","2","1","2019-05-31T00:00:00.000","2019-06-06T00:00:00.000","1","1","0","6","1","1","0","0","995","5","995","-9998","1","1","11","2","Southern Bronx","0","102","995","995","995","995",,,,,"995","23","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","-9998","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","995","995","995","995","995","995","995","995","-9998","-9998","-9998","-9998","-9998","995","995","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","-9998","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","2","-9998","-9998","1","0","0","0","0","0","1","0","0","0","0","0","0","1"
"19033517","0.00000","Northern Bronx","1","1903351703","3","0",,,,,,,,,,,"2019-06-01T00:00:00.000","2019-06-07T00:00:00.000",,"995","3","8","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19033517","0.00000","Northern Bronx","1","1903351702","2","0",,,,,,,,,,,"2019-06-01T00:00:00.000","2019-06-07T00:00:00.000",,"995","3","8","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19033517","147.21827","Northern Bronx","1","1903351701","1","1","7","6","36","21","15","0","0","0","1","5","2019-06-01T00:00:00.000","2019-06-07T00:00:00.000","1","2","0","4","1","1","2","1","1","1","8","6","1","1","4","7","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","11","Manhattan Core","0","995","105","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995","995","4","995","0","0","0","1","0","0","0","995","995","995","995","995","995","995","995","0","0","0","1","0","995","995","995","0","0","1","0","1","0","0","0","1","0","0","0","0","1","7","1","105","995","995","995","30","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"19715989","0.00000","Northern Bronx","1","1971598905","5","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","5","4","3","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19715989","0.00000","Northern Bronx","1","1971598904","4","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","5","4","1","1","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19715989","0.00000","Northern Bronx","1","1971598903","3","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","5","3","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19715989","0.00000","Northern Bronx","1","1971598902","2","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","5","5","1","1","2","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19715989","98.62836","Northern Bronx","1","1971598901","1","1","7","7","19","11","0","0","0","0","2","5","2019-06-05T00:00:00.000","2019-06-11T00:00:00.000","1","1","0","6","1","1","0","1","995","4","995","4","3","1","18","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","1","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","1","1","0","1","0","1","1","4","106","995","60","995","995","995","995","995","0","0","0","0","1","0","2","995","1","1","0","0","0","1","0","0","0","0","0","0","0","1","5","1","999","0","0","0","0","1","0","0","0","0","0","0","0","1"
"19408766","111.45536","Northern Bronx","1","1940876601","1","1","7","7","44","15","2","9","0","0","2","5","2019-06-04T00:00:00.000","2019-06-10T00:00:00.000","1","2","0","8","3","1","0","1","1","1","4","1","1","1","8","8","Manhattan Core","0","100","6","3","5","3",,,"215",,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","2","5","0","0","0","1","1","0","0","995","995","995","995","995","995","995","995","1","0","0","0","1","7","995","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","1","1","0","0","0","1","7","4","106","995","36","995","995","995","995","995","0","0","0","0","1","0","3","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","7","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"19054390","0.00000","Northern Bronx","1","1905439004","4","0",,,,,,,,,,,"2019-06-01T00:00:00.000","2019-06-07T00:00:00.000",,"995","5","11","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19054390","0.00000","Northern Bronx","1","1905439003","3","0",,,,,,,,,,,"2019-06-01T00:00:00.000","2019-06-07T00:00:00.000",,"995","3","8","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19054390","0.00000","Northern Bronx","1","1905439002","2","0",,,,,,,,,,,"2019-06-01T00:00:00.000","2019-06-07T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","5",,"0","1","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19054390","660.87902","Northern Bronx","1","1905439001","1","1","7","7","22","10","1","0","0","7","2","5","2019-06-01T00:00:00.000","2019-06-07T00:00:00.000","1","2","0","6","1","1","0","0","996","4","6","4","1","1","18","8","Northern Bronx","0","106","995","995","995","995",,,,,"995","995","995","995","49","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","0","0","1","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","1","0","0","0","0","1","4","2","102","995","995","23","995","995","995","995","0","0","0","0","1","0","4","2","4","995","995","995","995","995","995","995","995","995","995","995","995","1","3","1","997","0","0","1","0","0","0","0","0","0","0","0","0","1"
"19649076","0.00000","Northern Bronx","1","1964907603","3","0",,,,,,,,,,,"2019-05-24T00:00:00.000","2019-05-30T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","5",,"0","1","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19649076","0.00000","Northern Bronx","1","1964907602","2","0",,,,,,,,,,,"2019-05-24T00:00:00.000","2019-05-30T00:00:00.000",,"995","3","7","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19649076","98.61262","Northern Bronx","1","1964907601","1","1","7","7","65","36","27","0","0","0","2","5","2019-05-24T00:00:00.000","2019-05-30T00:00:00.000","1","2","0","5","2","1","0","0","995","2","995","1","2","1","8","4","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","4","0","1","1","0","0","0","0","0","995","995","995","995","995","995","995","995","0","0","0","1","0","995","995","995","1","0","0","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","1","0","1","2","995","1","0","1","1","0","0","0","0","1","1","1","0","0","1","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","1"
"19328348","0.00000","Northern Bronx","1","1932834802","2","0",,,,,,,,,,,"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000",,"995","1","5","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19328348","13759.66492","Northern Bronx","1","1932834801","1","1","7","5","41","11","0","0","0","0","1","4","2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","1","1","0","6","1","1","0","1","1","4","8","7","4","1","8","995","Outer Queens","0","100","6","3","1","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","0","1","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","6","6","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","999","999","999","999","999","999","999","0","0","0","0","0","0","1"
"19328348","0.00000","Northern Bronx","1","1932834803","3","0",,,,,,,,,,,"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000",,"995","2","1","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","1",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19281197","0.00000","Northern Bronx","1","1928119703","3","0",,,,,,,,,,,"2019-05-25T00:00:00.000","2019-05-31T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","6",,"0","0","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19281197","0.00000","Northern Bronx","1","1928119702","2","0",,,,,,,,,,,"2019-05-25T00:00:00.000","2019-05-31T00:00:00.000",,"995","1","6","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19281197","100.57355","Northern Bronx","1","1928119701","1","1","7","7","82","30","11","8","0","5","2","5","2019-05-25T00:00:00.000","2019-05-31T00:00:00.000","1","1","0","6","1","1","0","1","1","1","7","4","1","1","14","8","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","2","2","0","1","0","1","0","0","0","995","995","995","995","995","995","995","995","1","1","1","0","1","5","6","7","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","1","1","0","0","0","1","4","1","102","995","995","23","995","995","995","995","1","0","0","0","0","1","2","995","1","0","0","0","0","0","0","1","0","0","0","0","0","2","6","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"19729210","99.08014","Northern Bronx","1","1972921001","1","1","7","3","20","11","5","0","0","0","1","2","2019-06-10T00:00:00.000","2019-06-16T00:00:00.000","1","1","0","6","1","1","0","1","995","1","995","8","1","1","14","8","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","0","0","0","0","0","0","1","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","1","0","0","0","0","1","7","1","105","995","995","995","30","995","995","995","0","0","0","0","1","0","6","6","1","1","1","1","1","0","1","0","0","1","0","0","0","1","7","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"19300346","0.00000","Northern Bronx","1","1930034608","8","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","3","8","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19300346","0.00000","Northern Bronx","1","1930034607","7","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","3","8","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19300346","0.00000","Northern Bronx","1","1930034606","6","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","4","3","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19300346","0.00000","Northern Bronx","1","1930034605","5","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","4","4","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19300346","0.00000","Northern Bronx","1","1930034604","4","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","2","1","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","1",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19300346","0.00000","Northern Bronx","1","1930034603","3","0",,,,,,,,,,,"2019-06-11T00:00:00.000","2019-06-17T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","6",,"0","1","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
