"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"2022-08-29 18:00:00.375","mn-04-115165","Live","115165","183 7 AVENUE","New York","NY","10011","Manhattan","40.74267426","-73.996549","WEST 21 STREET","WEST 20 STREET","SE","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007960073","1014761","2018-03-17 20:00:00.000","2018-05-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74267426, -73.996549)"
"2022-08-29 18:00:00.375","mn-04-122068","Live","122068","519 8 AVENUE","New York","NY","10018","Manhattan","40.75342475","-73.9927184","WEST 36 STREET","WEST 35 STREET","SW","104","3","1011100","Hudson Yards-Chelsea-Flatiron-Union Square","1007590045","1013576","2016-03-23 20:00:00.000","2016-04-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75342475, -73.9927184)"
"2022-08-29 18:00:00.375","mn-04-122075","Live","122075","615 8 AVENUE","New York","NY","10018","Manhattan","40.75587809","-73.99093285","WEST 40 STREET","WEST 39 STREET","SW","104","3","1011500","Clinton","1007630042","1013688","2016-03-11 19:00:00.000","2016-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75587809, -73.99093285)"
"2022-08-29 18:00:00.375","mn-04-122078","Live","122078","589 8 AVENUE","New York","NY","10018","Manhattan","40.75528084","-73.99137086","WEST 38 STREET","WEST 39 STREET","SW","104","3","1011500","Clinton","1007620042","1013646","2016-03-05 19:00:00.000","2016-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75528084, -73.99137086)"
"2022-08-29 18:00:00.375","mn-04-122265","Live","122265","571 6 AVENUE","New York","NY","10011","Manhattan","40.73863995","-73.99605667","WEST 16 STREET","WEST 15 STREET","SW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007910036","1014560","2018-02-03 19:00:00.000","2018-04-03 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.73863995, -73.99605667)"
"2022-08-29 18:00:00.375","mn-04-122299","Live","122299","80 8 AVENUE","New York","NY","10011","Manhattan","40.739846","-74.002305","WEST 14 STREET","WEST 15 STREET","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007640001","1013711","2016-03-28 20:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.739846, -74.002305)"
"2022-08-29 18:00:00.375","mn-04-122406","Live","122406","560 WEST 42 STREET","New York","NY","10036","Manhattan","40.76065999","-73.99820283","11 AVENUE","10 AVENUE","SE","104","3","1007200","Murray Hill-Kips Bay","1008880044","1018483","2018-05-18 20:00:00.000","2019-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76065999, -73.99820283)"
"2022-08-29 18:00:00.375","mn-04-122426","Live","122426","545 6 AVENUE","New York","NY","10011","Manhattan","40.73788645","-73.9966041","WEST 15 STREET","WEST 14 STREET","SW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007900039","1014529","2018-05-11 20:00:00.000","2019-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73788645, -73.9966041)"
"2022-08-29 18:00:00.375","mn-04-122427","Live","122427","125 WEST 14 STREET","New York","NY","10011","Manhattan","40.73790583","-73.99792058","6 AVENUE","7 AVENUE","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007907502","1086581","2016-09-23 20:00:00.000","2016-12-01 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73790583, -73.99792058)"
"2022-08-29 18:00:00.375","mn-04-122456","Live","122456","653 10 AVENUE","New York","NY","10036","Manhattan","40.76232841","-73.99364234","WEST 46 STREET","WEST 47 STREET","NW","104","3","1012900","Clinton","1010750029","1026966","2017-10-06 20:00:00.000","2018-03-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76232841, -73.99364234)"
"2022-08-29 18:00:00.375","mn-04-122466","Live","122466","703 10 AVENUE","New York","NY","10036","Manhattan","40.76338512","-73.99286971","WEST 48 STREET","WEST 47 STREET","NW","104","3","1012900","Clinton","1010760036","1026998","2017-10-06 20:00:00.000","2017-12-03 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76338512, -73.99286971)"
"2022-08-29 18:00:00.375","mn-04-122470","Live","122470","829 10 AVENUE","New York","NY","10019","Manhattan","40.76778999","-73.98965898","WEST 55 STREET","WEST 54 STREET","SW","104","6","1013500","Clinton","1010830035","1081749","2017-09-22 20:00:00.000","2017-11-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76778999, -73.98965898)"
"2022-08-29 18:00:00.375","mn-04-122475","Live","122475","747 10 AVENUE","New York","NY","10019","Manhattan","40.76527687","-73.99149319","WEST 51 STREET","WEST 50 STREET","SW","104","3","1013500","Clinton","1010799029","1083800","2017-09-22 20:00:00.000","2018-01-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76527687, -73.99149319)"
"2022-08-29 18:00:00.375","mn-04-122482","Live","122482","849 10 AVENUE","New York","NY","10019","Manhattan","40.76840586","-73.98921452","WEST 56 STREET","WEST 55 STREET","SW","104","6","1013500","Clinton","1010840025","1087635","2017-09-22 20:00:00.000","2017-12-03 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76840586, -73.98921452)"
"2022-08-29 18:00:00.375","mn-04-122503","Live","122503","969 8 AVENUE","New York","NY","10019","Manhattan","40.76663812","-73.98309182","WEST 56 STREET","WEST 57 STREET","SW","104","3","1013900","Clinton","1010477502","1025451","2016-03-09 19:00:00.000","2016-07-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76663812, -73.98309182)"
"2022-08-29 18:00:00.375","mn-04-122565","Live","122565","557 8 AVENUE","New York","NY","10018","Manhattan","40.75466587","-73.99181602","WEST 38 STREET","WEST 37 STREET","SW","104","3","1011100","Hudson Yards-Chelsea-Flatiron-Union Square","1007610039","1013624","2016-04-29 20:00:00.000","2016-05-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75466587, -73.99181602)"
"2022-08-29 18:00:00.375","mn-04-122580","Live","122580","739 8 AVENUE","New York","NY","10036","Manhattan","40.75993686","-73.98797229","WEST 46 STREET","WEST 47 STREET","NW","104","3","1012700","Clinton","1010377501","1089687","2016-07-12 20:00:00.000","2016-07-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75993686, -73.98797229)"
"2022-08-29 18:00:00.375","mn-04-122583","Live","122583","715 8 AVENUE","New York","NY","10036","Manhattan","40.75910666","-73.98857946","WEST 45 STREET","WEST 44 STREET","SW","104","3","1012100","Clinton","1010350036","1024992","2016-03-10 19:00:00.000","2016-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75910666, -73.98857946)"
"2022-08-29 18:00:00.375","mn-04-122595","Live","122595","825 8 AVENUE","New York","NY","10019","Manhattan","40.76224616","-73.98629301","WEST 50 STREET","WEST 49 STREET","SW","104","3","1012700","Clinton","1010400029","1076203","2016-03-05 19:00:00.000","2016-04-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76224616, -73.98629301)"
"2022-08-29 18:00:00.375","mn-04-122598","Live","122598","815 8 AVENUE","New York","NY","10019","Manhattan","40.761816","-73.986606","WEST 49 STREET","WEST 50 STREET","NW","104","3","1012700","Clinton","1010400029","1076203","2016-03-17 20:00:00.000","2016-04-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.761816, -73.986606)"
"2022-08-29 18:00:00.375","mn-04-122605","Live","122605","308 WEST 51 STREET","New York","NY","10019","Manhattan","40.76305136","-73.98583017","8 AVENUE","9 AVENUE","NW","104","3","1013300","Clinton","1010427501","1025211","2016-10-14 20:00:00.000","2016-10-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76305136, -73.98583017)"
"2022-08-29 18:00:00.375","mn-04-122616","Live","122616","911 8 AVENUE","New York","NY","10019","Manhattan","40.76493291","-73.98433343","WEST 54 STREET","WEST 55 STREET","NW","104","3","1013900","Clinton","1010450029","1025416","2016-03-05 19:00:00.000","2016-04-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76493291, -73.98433343)"
"2022-08-29 18:00:00.375","mn-04-122620","Live","122620","891 8 AVENUE","New York","NY","10019","Manhattan","40.764338","-73.984767","WEST 53 STREET","WEST 54 STREET","NW","104","3","1013300","Clinton","1010447501","1025400","2016-04-15 20:00:00.000","2016-04-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.764338, -73.984767)"
"2022-08-29 18:00:00.375","mn-04-122621","Live","122621","973 8 AVENUE","New York","NY","10019","Manhattan","40.76696325","-73.98285321","WEST 57 STREET","WEST 58 STREET","NW","104","3","1013900","Clinton","1010487503","1076205","2016-07-18 20:00:00.000","2016-07-20 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76696325, -73.98285321)"
"2022-08-29 18:00:00.375","mn-04-122623","Live","122623","947 8 AVENUE","New York","NY","10019","Manhattan","40.76601142","-73.98354761","WEST 56 STREET","WEST 55 STREET","SW","104","3","1013900","Clinton","1010460036","1080917","2016-03-09 19:00:00.000","2016-07-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76601142, -73.98354761)"
"2022-08-29 18:00:00.375","mn-04-122625","Live","122625","933 8 AVENUE","New York","NY","10019","Manhattan","40.76560072","-73.98384519","WEST 55 STREET","WEST 56 STREET","NW","104","3","1013900","Clinton","1010460030","1025435","2016-03-17 20:00:00.000","2016-04-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76560072, -73.98384519)"
"2022-08-29 18:00:00.375","mn-04-122691","Live","122691","413 8 AVENUE","New York","NY","10001","Manhattan","40.75022678","-73.99505137","WEST 31 STREET","WEST 30 STREET","NW","104","3","1010300","Hudson Yards-Chelsea-Flatiron-Union Square","1007540041","1013536","2016-03-17 20:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75022678, -73.99505137)"
"2022-08-29 18:00:00.375","mn-04-122766","Live","122766","727 6 AVENUE","New York","NY","10011","Manhattan","40.74351013","-73.99250826","WEST 24 STREET","WEST 23 STREET","SW","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007990041","1014956","2017-11-10 19:00:00.000","2018-03-05 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74351013, -73.99250826)"
"2022-08-29 18:00:00.375","mn-04-123136","Live","123136","595 6 AVENUE","New York","NY","10011","Manhattan","40.73943218","-73.99547509","WEST 17 STREET","WEST 18 STREET","NW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007930033","1014657","2018-02-03 19:00:00.000","2018-04-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73943218, -73.99547509)"
"2022-08-29 18:00:00.375","mn-04-123359","Live","123359","245 7 AVENUE","New York","NY","10001","Manhattan","40.744815","-73.994986","WEST 24 STREET","WEST 25 STREET","NE","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1008007501","1085464","2018-04-06 20:00:00.000","2018-07-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.744815, -73.994986)"
"2022-08-29 18:00:00.375","mn-04-123494","Live","123494","200 WEST 23 STREET","New York","NY","10011","Manhattan","40.744114","-73.995892","7 AVENUE","8 AVENUE","SW","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007720047","1014127","2017-10-06 20:00:00.000","2018-01-02 19:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.744114, -73.995892)"
"2022-08-29 18:00:00.375","mn-04-123500","Live","123500","210 7 AVENUE","New York","NY","10011","Manhattan","40.74356421","-73.99616801","WEST 22 STREET","WEST 23 STREET","NW","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007720044","1014126","2017-04-07 20:00:00.000","2017-06-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74356421, -73.99616801)"
"2022-08-29 18:00:00.375","mn-04-123501","Live","123501","232 8 AVENUE","New York","NY","10011","Manhattan","40.744403","-73.998993","WEST 22 STREET","WEST 21 STREET","SE","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007710075","1014099","2016-03-10 19:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.744403, -73.998993)"
"2022-08-29 18:00:00.375","mn-04-123508","Live","123508","197 8 AVENUE","New York","NY","10011","Manhattan","40.7435787","-73.99989422","WEST 20 STREET","WEST 21 STREET","NW","104","3","1008900","Hudson Yards-Chelsea-Flatiron-Union Square","1007440036","1013263","2016-03-17 20:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.7435787, -73.99989422)"
"2022-08-29 18:00:00.375","mn-04-123517","Live","123517","121 9 AVENUE","New York","NY","10011","Manhattan","40.74341383","-74.00372466","WEST 18 STREET","WEST 17 STREET","SW","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007150010","1078418","2017-10-27 20:00:00.000","2018-05-07 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74341383, -74.00372466)"
"2022-08-29 18:00:00.375","mn-04-123521","Live","123521","86 9 AVENUE","New York","NY","10011","Manhattan","40.74212485","-74.00436342","WEST 16 STREET","WEST 15 STREET","SE","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007390001","1013043","2018-05-18 20:00:00.000","2021-05-17 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74212485, -74.00436342)"
"2022-08-29 18:00:00.375","mn-04-123524","Live","123524","103 9 AVENUE","New York","NY","10011","Manhattan","40.74280314","-74.00416971","WEST 16 STREET","WEST 17 STREET","SW","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007140031","1078409","2018-02-03 19:00:00.000","2018-04-03 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74280314, -74.00416971)"
"2022-08-29 18:00:00.375","mn-04-123535","Live","123535","133 WEST 14 STREET","New York","NY","10011","Manhattan","40.73807416","-73.99831928","7 AVENUE","6 AVENUE","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007907503","1014523","2016-10-15 20:00:00.000","2016-11-10 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73807416, -73.99831928)"
"2022-08-29 18:00:00.375","mn-04-123537","Live","123537","61 7 AVENUE","New York","NY","10011","Manhattan","40.73866726","-73.99947574","WEST 14 STREET","WEST 15 STREET","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007900001","1014515","2018-04-06 20:00:00.000","2018-07-31 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73866726, -73.99947574)"
"2022-08-29 18:00:00.375","mn-04-123541","Live","123541","265 WEST 14 STREET","New York","NY","10011","Manhattan","40.73971856","-74.00221656","8 AVENUE","7 AVENUE","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007640001","1013711","2016-03-10 19:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73971856, -74.00221656)"
"2022-08-29 18:00:00.375","mn-04-123646","Live","123646","301 WEST 23 STREET","New York","NY","10011","Manhattan","40.74544348","-73.99861909","8 AVENUE","9 AVENUE","NW","104","3","1009300","Hudson Yards-Chelsea-Flatiron-Union Square","1007470001","1078540","2016-05-24 20:00:00.000","2016-06-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74544348, -73.99861909)"
"2022-08-29 18:00:00.375","mn-04-123656","Live","123656","327 8 AVENUE","New York","NY","10001","Manhattan","40.74737717","-73.99712687","WEST 26 STREET","WEST 27 STREET","NW","104","3","1009700","Hudson Yards-Chelsea-Flatiron-Union Square","1007510001","1082792","2016-04-25 20:00:00.000","2016-05-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74737717, -73.99712687)"
"2022-08-29 18:00:00.375","mn-04-123657","Live","123657","225 10 AVENUE","New York","NY","10011","Manhattan","40.74788855","-74.00417706","WEST 23 STREET","WEST 24 STREET","NW","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1006950035","1012354","2017-08-25 20:00:00.000","2018-05-08 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74788855, -74.00417706)"
"2022-08-29 18:00:00.375","mn-04-123661","Live","123661","267 7 AVENUE","New York","NY","10001","Manhattan","40.745448","-73.994537","WEST 25 STREET","WEST 26 STREET","NE","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1008010001","1015000","2017-11-03 20:00:00.000","2018-02-08 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.745448, -73.994537)"
"2022-08-29 18:00:00.375","mn-04-133373","Live","133373","301 WEST 57 STREET","New York","NY","10019","Manhattan","40.76693979","-73.98315529","8 AVENUE","9 AVENUE","NW","104","3","1013900","Clinton","1010487503","1076205","2016-07-18 20:00:00.000","2016-07-20 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76693979, -73.98315529)"
"2022-08-29 18:00:00.375","mn-04-133655","Live","133655","252 8 AVENUE","New York","NY","10011","Manhattan","40.74503873","-73.99852935","WEST 23 STREET","WEST 22 STREET","SE","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007720083","1014140","2017-05-25 20:00:00.000","2017-06-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.74503873, -73.99852935)"
"2022-08-29 18:00:00.375","mn-04-134100","Live","134100","711 6 AVENUE","New York","NY","10011","Manhattan","40.74282792","-73.99300348","WEST 23 STREET","WEST 22 STREET","SW","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007980049","1014803","2018-02-11 19:00:00.000","2018-07-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74282792, -73.99300348)"
"2022-08-29 18:00:00.375","mn-04-134450","Live","134450","74 7 AVENUE","New York","NY","10011","Manhattan","40.7391558","-73.99938138","WEST 15 STREET","WEST 14 STREET","SW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007640042","1013735","2018-05-11 20:00:00.000","2019-02-13 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7391558, -73.99938138)"
"2022-08-29 18:00:00.375","mn-04-134489","Live","134489","699 6 AVENUE","New York","NY","10011","Manhattan","40.74254842","-73.99320916","WEST 22 STREET","WEST 23 STREET","MIDBLOCK","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007980041","1014802","2017-10-06 20:00:00.000","2018-03-05 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74254842, -73.99320916)"
"2022-08-29 18:00:00.375","mn-04-134551","Live","134551","139 8 AVENUE","New York","NY","10011","Manhattan","40.74162142","-74.00132086","WEST 17 STREET","WEST 16 STREET","SW","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007400037","1013054","2017-05-25 20:00:00.000","2017-06-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74162142, -74.00132086)"
"2022-08-29 18:00:00.375","mn-04-134553","Repair","134553","180 7 AVENUE","New York","NY","10011","Manhattan","40.74269967","-73.99679984","WEST 21 STREET","WEST 20 STREET","SW","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007700041","1014037","2017-08-18 20:00:00.000","2018-02-27 19:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.74269967, -73.99679984)"
"2022-08-29 18:00:00.375","mn-04-134558","Live","134558","170 WEST 25 STREET","New York","NY","10001","Manhattan","40.74526758","-73.99456317","7 AVENUE","6 AVENUE","SE","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1008000077","1014997","2017-09-09 20:00:00.000","2017-10-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74526758, -73.99456317)"
"2022-08-29 18:00:00.375","mn-04-134597","Live","134597","555 6 AVENUE","New York","NY","10011","Manhattan","40.7383024","-73.99629565","WEST 15 STREET","WEST 16 STREET","NW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007910036","1014560","2018-03-02 19:00:00.000","2018-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7383024, -73.99629565)"
"2022-08-29 18:00:00.375","mn-04-134599","Live","134599","717 6 AVENUE","New York","NY","10011","Manhattan","40.7430973","-73.9928116","WEST 23 STREET","WEST 22 STREET","NW","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007990035","1014954","2018-02-11 19:00:00.000","2018-05-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7430973, -73.9928116)"
"2022-08-29 18:00:00.375","mn-04-134628","Live","134628","675 6 AVENUE","New York","NY","10011","Manhattan","40.74212565","-73.99352183","WEST 22 STREET","WEST 21 STREET","SE","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007970037","1014774","2017-10-27 20:00:00.000","2018-07-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74212565, -73.99352183)"
"2022-08-29 18:00:00.375","mn-04-134727","Live","134727","123 7 AVENUE","New York","NY","10011","Manhattan","40.74068566","-73.99799948","WEST 18 STREET","WEST 17 STREET","MIDBLOCK","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007930001","1014648","2017-10-14 20:00:00.000","2018-01-07 19:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74068566, -73.99799948)"
"2022-08-29 18:00:00.375","mn-04-134867","Live","134867","769 10 AVENUE","New York","NY","10019","Manhattan","40.7658753","-73.99105738","WEST 52 STREET","WEST 51 STREET","SW","104","3","1013500","Clinton","1010800028","1088274","2017-09-22 20:00:00.000","2018-02-22 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7658753, -73.99105738)"
"2022-08-29 18:00:00.375","mn-04-134912","Live","134912","211 8 AVENUE","New York","NY","10011","Manhattan","40.74391929","-73.9996452","WEST 21 STREET","WEST 20 STREET","SW","104","3","1008900","Hudson Yards-Chelsea-Flatiron-Union Square","1007440043","1013268","2017-04-29 20:00:00.000","2017-05-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74391929, -73.9996452)"
"2022-08-29 18:00:00.375","mn-04-135037","Live","135037","176 8 AVENUE","New York","NY","10011","Manhattan","40.742689","-74.000238","WEST 19 STREET","WEST 18 STREET","SE","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007680080","1013890","2017-04-29 20:00:00.000","2017-05-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.742689, -74.000238)"
"2022-08-29 18:00:00.375","mn-04-135039","Live","135039","104 8 AVENUE","New York","NY","10011","Manhattan","40.740531","-74.001807","WEST 15 STREET","WEST 16 STREET","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007650001","1081534","2017-06-09 20:00:00.000","2017-07-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.740531, -74.001807)"
"2022-08-29 18:00:00.375","mn-04-135163","Live","135163","764 10 AVENUE","New York","NY","10019","Manhattan","40.76578851","-73.99085201","WEST 52 STREET","WEST 51 STREET","SE","104","3","1013300","Clinton","1010610061","1026733","2017-09-22 20:00:00.000","2017-11-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76578851, -73.99085201)"
