"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2020-02-27T00:00:00.000","RNY General Presentation (GEN)","Ready New York Emergency Preparedness for Seniors","Maria Lawton Neighborhood Center","400 Hart Street","Brooklyn","11206","40.694725","-73.93519","303","36","287","3341752","3015950024","Stuyvesant Heights"
"2020-02-26T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","Chinatown YMCA New American Welcome Center","100 Hester Street","Manhattan","10002","40.716553","-73.993092","103","1","16","1082489","1003010003","Chinatown"
"2020-02-26T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","PS 26","195-02 69th Avenue","Queens","11365","40.736922","-73.77799","408","23","1347","4153296","4071170421","Fresh Meadows-Utopia"
"2020-02-26T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","PS/MS 108 School of Authors","1615 Madison Avenue","Manhattan","10029","40.795146","-73.948368","111","8","17401","1051584","1016140021","East Harlem South"
"2020-02-26T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Saratoga Square Senior Center","930 Halsey Street","Brooklyn","11233","40.685579","-73.916976","316","41","373","3339097","3014950013","Ocean Hill"
"2020-02-25T00:00:00.000","RNY General Presentation (GEN)","Ready NY Presentation","CS 134","1330 Bristow Street","Bronx","10459","40.831194","-73.894773","203","17","153","2010273","2029650082","Crotona Park East"
"2020-02-25T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 52","450 Buel Ave","Staten Island","10305","40.582744","-74.088509","502","50","11201","5053746","5037050001","Old Town-Dongan Hills-South Beach"
"2020-02-25T00:00:00.000","RNY Fair (FAIR)","RNY Fair - Speaker Johnson 2020 Community Resource Fair","Touro College","320 West 31st Street","Manhattan","10001","40.750637","-73.99568","104","3","103","1013537","1007540051","Hudson Yards-Chelsea-Flatiron-Union Square"
"2020-02-22T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Queens Library at Corona","3823 104th Street","Queens","11368","40.750871","-73.862204","403","21","403","4044596","4017750077","North Corona"
"2020-02-22T00:00:00.000","RNY Fair (FAIR)","Key to the City","The Angelo Patri School","2190 Folin Street","Bronx","10457","40.85496","-73.89732","205","15","379","2013307","2031430043","Mount Hope"
"2020-02-21T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","CCNS/Riverway Innovative Senior Center","230 Riverdale Avenue","Brooklyn","11212","40.661083","-73.908024","316","42","916","3413856","3036030025","Brownsville"
"2020-02-21T00:00:00.000","RNY General Presentation (GEN)","Emergency Management Presentation","CPC Nanshan Senior Center","133-14 41st Avenue","Queens","11355","40.757805","-73.830321","407","20","849","4617434","4050410005","Flushing"
"2020-02-20T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Seth Low Community Center","137 Belmont Avenue","Brooklyn","11212","40.669205","-73.905172","316","41","908","3327015","3037270001","Brownsville"
"2020-02-18T00:00:00.000","RNY General Presentation (GEN)","Presentation for UN Staff","United Nations","1st Avenue and 46th Street","Manhattan",,,,,,,,,
"2020-02-14T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness for Kids","PS 771K at PS 225","1075 Oceanview Avenue","Brooklyn","11235","40.579737","-73.956329","313","48","61004","3245498","3087120056","Brighton Beach"
"2020-02-14T00:00:00.000","RNY General Presentation (GEN)","Town Hall Meeting","PS 88Q","60-85 Catalpa Avenue","Queens","11385","40.703779","-73.896374","405","30","585","4085173","4035340012","Ridgewood"
"2020-02-14T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Ozone Park Senior Center","103-02 101 AVE","Queens","11416","40.686027","-73.839777","409","28","112","4198392","4094210001","Richmond Hill"
"2020-02-13T00:00:00.000","RNY Fair/Presentation (FP)","Food Bank Conference","NY Marriott Marquis","1535 Broadway","Manhattan","10036","40.758267","-73.985468","105","3","119","1024727","1010177501","Midtown-Midtown South"
"2020-02-13T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation for Parents","Bedford Stuyvesant Head Start","510 Quincy Street","Brooklyn","11221","40.688127","-73.94045","303","36","277","3051048","3018110019","Stuyvesant Heights"
"2020-02-13T00:00:00.000","Train the Trainer (TOT)","Ready NY Train the Trainer for CERT","Campos Plaza","611 East 13th Street","Manhattan","10009","40.728579","-73.978114","103","2","28","1077502","1003960010","Lower East Side"
"2020-02-13T00:00:00.000","RNY General Presentation (GEN)","City Island Emergency Preparedness Presentation","Clipper Coffee","274 City Island Avenue","Bronx","10464","40.84628","-73.786115","210","13","516","2100060","2056430007","Pelham Bay-Country Club-City Island"
"2020-02-13T00:00:00.000","RNY General Presentation (GEN)","Police Service Area 7 Community Council Meeting","Police Service Area 7","737 Melrose Avenue","Bronx","10455","40.820729","-73.915665","201","17","69","2101214","2024020017","Melrose South-Mott Haven North"
"2020-02-12T00:00:00.000","RNY General Presentation (GEN)","Ready NY Presentation: Ridgewood Dialysis Center","Ridgewood Dialysis Center","385 Seneca Avenue","Queens","11385","40.707005","-73.914767","405","34","539","4081772","4034260001","Ridgewood"
"2020-02-11T00:00:00.000","RNY General Presentation (GEN)","RNY/Notify ESOL Workshop","PS 305","378 Seneca Ave","Queens","11385","40.707121","-73.914998","405","34","539","4538307","4034280015","Ridgewood"
"2020-02-11T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Seniors","Independence Plaza Senior Center","310 Greenwich Street","Manhattan","10013","40.717604","-74.010667","101","1","39","1083243","1001420025","SoHo-TriBeCa-Civic Center-Little Italy"
"2020-02-11T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness for Kids","PS 66","845 East 96th Street","Brooklyn","11236","40.64883","-73.907774","318","42","970","3325418","3081290060","Canarsie"
"2020-02-11T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 100Q","111-11 118th Street","Queens","11420","40.679984","-73.822078","410","28","102","4250416","4116230001","South Ozone Park"
"2020-02-10T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 31","55 Layton Avenue","Staten Island","10301","40.641595","-74.085135","501","49","9","5001150","5000490182","West New Brighton-New Brighton-St. George"
"2020-02-10T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness for Kids","PS 236","6302 Avenue U","Brooklyn","11234","40.615998","-73.912989","318","46","698","3326821","3084640001","Georgetown-Marine Park-Bergen Beach-Mill Basin"
"2020-02-08T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Public School 214","1970 West Farms Road","Bronx","10460","40.839565","-73.880358","206","17","60","2094603","2030210038","Crotona Park East"
"2020-02-08T00:00:00.000","RNY Fair (FAIR)","Key to the City","Junior High School 22 Jordan L Mott","270 E 167th Street","Bronx","10456","40.833131","-73.914027","204","16","175","2002410","2024380050","East Concourse-Concourse Village"
"2020-02-08T00:00:00.000","RNY General Presentation (GEN)","RNY/Notify ESOL","Queens Adult Learning Center","27-35 Jackson Avenue","Queens","11101","40.747962","-73.940046","402","26","19","4005127","4004320008","Hunters Point-Sunnyside-West Maspeth"
"2020-02-08T00:00:00.000","RNY Fair (FAIR)","5th Annual Braille Challenge","P721Q - John F. Kennedy Jr. School","54 -40 74th Street","Queens","11373","40.729939","-73.887482","405","30","49302","4062864","4028030001","Maspeth"
"2020-02-07T00:00:00.000","RNY Fair (FAIR)","Brooklyn Developmental Disability Council Super Developmental Disability Resource Fair","Brooklyn Public Library - Kings Highway","2115 Ocean Avenue, between Kings Highway & Quentin Road","Brooklyn","11229","40.610054","-73.953417","315","48","550","3182576","3067830068","Madison"
"2020-02-07T00:00:00.000","RNY Hurricane (H)","Disaster Preparedness","IN-Tech Academy MS/High School 368","2975 Tibbett Avenue","Bronx","10463","40.879368","-73.909896","208","11","29302","2112838","2057160725","Spuyten Duyvil-Kingsbridge"
"2020-02-07T00:00:00.000","RNY for Kids (KIDS)","Achievement First Bushwick Middle School’s Career Day","Bushwick Middle School","1300 Greene Ave","Brooklyn","11237","40.697781","-73.919777","304","37","431","3075413","3032980001","Bushwick North"
"2020-02-07T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness","Little Brooklyn Pre-K Center","305 3rd Avenue","Brooklyn","11215","40.676679","-73.986646","306","39","119","3007687","3004540005","Park Slope-Gowanus"
"2020-02-07T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 97","1375 Mace Avenue","Bronx","10469","40.862839","-73.846791","211","13","314","2052739","2044740001","Allerton-Pelham Gardens"
"2020-02-07T00:00:00.000","RNY for Kids (KIDS)","Ready NY for Tweens","Central Brooklyn Ascend Middle School","1886 Nostrand Avenue","Brooklyn","11226","40.639556","-73.948377","317","45","828","3328292","3052160040","Erasmus"
"2020-02-06T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 19","40-10 99th Street","Queens","11368","40.749108","-73.866362","404","21","409","4000000","4016070001","North Corona"
"2020-02-06T00:00:00.000","RNY General Presentation (GEN)","RNY/Notify ESOL Workshop","PS 239","17-15 Weirfield Street","Queens","11385","40.699149","-73.903799","405","34","553","4435561","4035610001","Ridgewood"
"2020-02-06T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Seniors","Shelton Senior Center","89-09 162 Street","Queens","11432","40.706571","-73.799061","412","24","44601","4208882","4097610036","Jamaica"
"2020-02-05T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","New Mount Zion Baptist Church","171 W 140th Street","Manhattan","10030","40.818126","-73.940536","110","9","230","1060061","1020090006","Central Harlem North-Polo Grounds"
"2020-02-04T00:00:00.000","RNY General Presentation (GEN)","Emergency management","63-25 Dry Harbor Road","63-25 Dry Harbor Road","Queens","11379","40.721488","-73.873914","405","30","663","4069277","4029930012","Middle Village"
"2020-02-03T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Rockaway Blvd. Senior Center","123-10 143rd Street","Queens","11436","40.674522","-73.795725","412","28","182","4261337","4120390044","Baisley Park"
"2020-02-03T00:00:00.000","RNY General Presentation (GEN)","New Bridges Elementary Town Hall Meeting","New Bridges Elementary","1025 Eastern Parkway","Brooklyn","11213","40.669001","-73.934635","308","35","353","3037303","3013890035","Crown Heights North"
"2020-02-01T00:00:00.000","RNY General Presentation (GEN)","RNY/Notify ESOL Workshop","Queens Adult Learning Center","27-35 Jackson Ave","Queens","11101","40.747962","-73.940046","402","26","19","4005127","4004320008","Hunters Point-Sunnyside-West Maspeth"
"2020-01-31T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness","Little Brooklyn Pre-K Center","219 25th Street","Brooklyn","11232","40.659882","-73.997016","307","38","101","3336859","3006520070","Sunset Park West"
"2020-01-31T00:00:00.000","RNY General Presentation (GEN)","RNY - Emergency Management Presentation","Brownsville, Brooklyn","829 Saratoga Avenue","Brooklyn","11212","40.660457","-73.91518","316","42","894","3082035","3035830006","Brownsville"
"2020-01-30T00:00:00.000","RNY General Presentation (GEN)","Notify/RNY ESOL Workshop","IS 61","98-50 59th Ave","Queens",,,,,,,,,
"2020-01-29T00:00:00.000","RNY Fair (FAIR)","Red Hook Coastal Resiliency","P.S. 676","27 Huntington Street","Brooklyn","11231","40.677564","-74.005166","306","38","59","3008342","3005250001","Carroll Gardens-Columbia Street-Red Hook"
"2020-01-29T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation: Park Avenue Dialysis Center","Park Avenue Dialysis Center","116 East 124th Street, 4th Floor","Manhattan","10035","40.804056","-73.938779","111","9","196","1054453","1017720064","East Harlem North"
"2020-01-28T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 60","55 Merrill Avenue","Staten Island","10314","40.610087","-74.162216","502","50","29104","5031151","5015800044","New Springville-Bloomfield-Travis"
"2020-01-28T00:00:00.000","RNY General Presentation (GEN)","Parent Workshop","Ezra Jack Keats Pre-K Center","132-10 Jamaica Avenue","Queens","11418","40.702156","-73.820209","409","29","14202","4196343","4093400104","Richmond Hill"
"2020-01-27T00:00:00.000","RNY Fair (FAIR)","NYPD and City Agency Resource Fair","NYPD Headquarters","1 Police Plaza","Manhattan","10038","40.71234","-74.000895","101","1","29","1079143","1001190001","Chinatown"
"2020-01-26T00:00:00.000","RNY Fair (FAIR)","Borough President Oddo's Direct Connect 2020","Totenville High School","100 Luten Avenue","Staten Island","10312","40.528092","-74.192032","503","51","198","5082634","5066130001","Annadale-Huguenot-Prince's Bay-Eltingville"
"2020-01-26T00:00:00.000","RNY Fair (FAIR)","Councilmember Ben Kallos State of the District Address Volunteer Fair","Rockefeller Research Laboratories","430 East 67th Street, Auditorium","Manhattan","10065","40.764263","-73.957515","108","5","116","1045570","1014610013","Lenox Hill-Roosevelt Island"
"2020-01-25T00:00:00.000","RNY Fair (FAIR)","Chinese New Year Festival","Sara D. Roosevelt Park","Chrystie St &, Forsyth St","Manhattan",,,,,,,,,
"2020-01-25T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","St. Luke Christian School and Multi-Purpose Center","133-24 233rd Street","Queens","11422","40.675843","-73.736474","413","31","618","4279497","4129720067","Laurelton"
"2020-01-25T00:00:00.000","RNY Fair (FAIR)","Include NYC Fair","Hotel Pennsylvania","401 7th Avenue","Manhattan","10001","40.749794","-73.991486","105","3","101","1015191","1008087501","Midtown-Midtown South"
"2020-01-24T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 32","232 Barlow Avenue","Staten Island","10308","40.558966","-74.155517","503","51","14608","5070651","5054440012","Great Kills"
"2020-01-23T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation: Park Avenue Dialysis Center","Park Avenue Dialysis Center","116 East 124th Street","Manhattan","10035","40.804056","-73.938779","111","9","196","1054453","1017720064","East Harlem North"
"2020-01-22T00:00:00.000","RNY General Presentation (GEN)","Staten Island Independent Living Center","Staten Island Independent Living Center","470 Castleton Avenue","Staten Island","10301","40.633995","-74.097995","501","49","67","5003126","5001300001","New Brighton-Silver Lake"
"2020-01-22T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness for Tweens","I.S. 73","70-02 54 Avenue","Queens","11378","40.729215","-73.893624","405","30","49302","4058611","4025030031","Maspeth"
"2020-01-21T00:00:00.000","RNY General Presentation (GEN)","Staff Training","Adapt Community Network","1822 Stillwell Avenue","Bronx","10469","40.85873","-73.832901","211","13","284","2000000","2044110300","Van Nest-Morris Park-Westchester Square"
"2020-01-21T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation for Parents","MS 118 DOE school","577 East 179th Street","Bronx","10457","40.848339","-73.89308","206","15","37504","2011995","2030690001","East Tremont"
"2020-01-20T00:00:00.000","RNY Fair (FAIR)","MLK Resource Fair","University Settlements Campos Plaza","611 East 13th Street","Manhattan","10009","40.728579","-73.978114","103","2","28","1077502","1003960010","Lower East Side"
"2020-01-17T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","P.S.8 M","465 West 167th Street","Manhattan","10032","40.838954","-73.936838","112","10","249","1081842","1021120001","Washington Heights South"
"2020-01-17T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness","Our World Neighborhood Charter School","31-20, 37th Street","Queens",,,,,,,,,
"2020-01-17T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 91","532 Albany Avenue","Brooklyn","11203","40.661886","-73.93994","309","41","806","3106599","3047940026","Prospect Lefferts Gardens-Wingate"
"2020-01-16T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS/MS 124 Q","129-15 150th Avenue","Queens","11420","40.665058","-73.811701","410","28","84602","4257530","4118820001","South Ozone Park"
"2020-01-16T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for High School","High School for Law Enforcement and Public Safety","116-25 Guy R. Brewer Boulevard","Queens","11434","40.686208","-73.784144","412","28","278","4464077","4123350049","Baisley Park"
"2020-01-16T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS/MS 29 The Melrose School","758 Courtlandt Avenue","Bronx","10451","40.821515","-73.917279","201","17","69","2001736","2024030001","Melrose South-Mott Haven North"
"2020-01-16T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","MJM Faith Deliverance","897 Gates Avenue","Brooklyn","11221","40.688631","-73.929679","303","36","387","3044571","3016320078","Stuyvesant Heights"
"2020-01-15T00:00:00.000","RNY General Presentation (GEN)","Parent Workshop Emergency Preparedness","PS 110","580 Crotona Park South","Bronx","10456","40.835286","-73.900751","203","16","149","2009718","2029320001","Morrisania-Melrose"
"2020-01-15T00:00:00.000","RNY General Presentation (GEN)","Parent Association Meeting","High School for Global Citizenship","883 Classon Avenue","Brooklyn","11225","40.670349","-73.961695","309","35","213","3029686","3011870001","Crown Heights South"
"2020-01-15T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness For Dialysis Facilities","Davita Dialysis Center","550 Kingston Avenue","Brooklyn","11203","40.660367","-73.942601","309","40","810","3418106","3048030037","Prospect Lefferts Gardens-Wingate"
"2020-01-15T00:00:00.000","RNY Fair (FAIR)","OMH Mental health Awareness Winter Bash Resource and Vendor Fair","Kingsboro Psychiatric Center","681 Clarkson Avenue","Brooklyn","11203","40.656255","-73.936608","309","41","808","3338977","3046170001","Prospect Lefferts Gardens-Wingate"
"2020-01-13T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 60","55 Merrill Avenue","Staten Island","10314","40.610087","-74.162216","502","50","29104","5031151","5015800044","New Springville-Bloomfield-Travis"
"2020-01-13T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Vandalia Senior Center","47 Vandalia Avenue","Brooklyn","11239","40.649799","-73.88676","305","42","105804","3348859","3044310100","Starrett City"
"2020-01-11T00:00:00.000","RNY Fair (FAIR)","Key to the City","PS 94","5010 6th Avenue","Brooklyn","11220","40.64366","-74.008252","307","38","98","3332126","3007920026","Sunset Park East"
"2020-01-10T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 106","180 Beach 35th Street","Queens","11691","40.593779","-73.767199","414","31","992","4441244","4158610035","Hammels-Arverne-Edgemere"
"2020-01-10T00:00:00.000","RNY General Presentation (GEN)","RNY for the Consulate General of Ecuador ESOL Class","Consulate of Ecuador in Queens","24-15 Queens Plaza N","Queens","11101","40.751124","-73.940599","401","26","33","4458800","4004147501","Queensbridge-Ravenswood-Long Island City"
"2020-01-09T00:00:00.000","RNY General Presentation (GEN)","Adapt Community Network Workshop","Greenpoint School","725 Leonard Street","Brooklyn","11222","40.729202","-73.952872","301","33","575","3333079","3025740053","Greenpoint"
"2020-01-09T00:00:00.000","RNY General Presentation (GEN)","Community Education Council 12 - RNY Presentation","CS 134 George Bristow","1330 Bristow Street","Brooklyn",,,,,,,,,
"2020-01-09T00:00:00.000","RNY General Presentation (GEN)","Emergency Management Presentation - RNY","Shelter Cafeteria","808 Saratoga Avenue","Brooklyn","11212","40.660861","-73.915305","316","42","894","3082027","3035820042","Brownsville"
"2020-01-09T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","United Federation of Teachers","52 Broadway","Manhattan","10004","40.706493","-74.012725","101","1","9","1000814","1000220028","Battery Park City-Lower Manhattan"
"2020-01-09T00:00:00.000","RNY General Presentation (GEN)","104th Precinct Civilian Patrol Council Meeting","St. Pancras Roman Catholic Church","72-22 68th Street","Queens","11385","40.701294","-73.884003","405","30","629","4090312","4037020033","Glendale"
"2020-01-09T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Parents","PS 182Q","153-27 88th Avenue","Queens","11432","40.70643","-73.803444","412","24","236","4594831","4097630023","Briarwood-Jamaica Hills"
"2020-01-08T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","P.S. 194","3117 Avenue W","Brooklyn","11229","40.596757","-73.933499","315","46","570","3201629","3073930001","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"2020-01-08T00:00:00.000","RNY General Presentation (GEN)","Refresher Emergency Preparedness","Fort George VISTAS NORC","45 Fairview Avenue","Manhattan","10040","40.857413","-73.929432","112","10","283","1064114","1021700520","Washington Heights North"
"2020-01-06T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","P.S. 091Q","68-10 Central Avenue","Queens","11385","40.703661","-73.885107","405","30","627","4089566","4036830001","Glendale"
"2019-07-26T00:00:00.000","RNY Fair (FAIR)","Fun On 5th Weekend Walks","Bay Ridge, Brooklyn","5th Avenue from Ovington to 81 Street","Brooklyn",,,,,,,,,
"2019-07-24T00:00:00.000","RNY Fair (FAIR)","Queens ACCES-VR Distrcit Office's 6th Annual Transitional Resource Fair","11-15 47th Avenue","11-15 47th Avenue","Queens","11101","40.744926","-73.950179","402","26","7","4000477","4000560018","Hunters Point-Sunnyside-West Maspeth"
"2019-07-23T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Riverbay Corporation","2049 Bartow Ave, Room 31","Bronx","10475","40.869472","-73.828582","210","12","46201","2097466","2051410100","Co-op City"
"2019-07-22T00:00:00.000","RNY for Kids (KIDS)","READY GIRL","PS 165 IDA POSNER","76 Lott Ave","Brooklyn","11212","40.65744","-73.911053","316","42","896","3082726","3036220023","Brownsville"
"2019-07-22T00:00:00.000","RNY for Kids (KIDS)","Summer Enrichment Program","Lower Level, Seamen's Society for Children and Families building","50 Bay Street","Staten Island","10301","40.640901","-74.075766","501","49","3","5000034","5000050099","West New Brighton-New Brighton-St. George"
"2019-07-21T00:00:00.000","RNY Fair (FAIR)","Our Lady of Mount Carmel Feast","Our Lady of Mount Carmel","275 N. 8th Street","Brooklyn","11211","40.715665","-73.952741","301","33","519","3061862","3023150033","North Side-South Side"
"2019-07-20T00:00:00.000","RNY General Presentation (GEN)","Brain Injury Association of NYS","AHRC Penthouse","83 Maiden Lane","Manhattan","10038","40.707443","-74.007607","101","1","1502","1001111","1000680007","Battery Park City-Lower Manhattan"
"2019-07-20T00:00:00.000","RNY Fair (FAIR)","Annual 2019 Health Fair","Trinity Methodist Church","1148 Eastern Parkway","Brooklyn","11213","40.66874","-73.930187","309","41","349","3037578","3013970014","Crown Heights North"
"2019-07-19T00:00:00.000","RNY General Presentation (GEN)","ABC's of Environmental Home Health Hazards Training","NYC Department of Health and Mental Hygiene","165 Worth Street","Manhattan","10013","40.714868","-74.001468","101","1","29",,,"Chinatown"
"2019-07-19T00:00:00.000","RNY Fair (FAIR)","Staten Island Yankee Stadium 2nd Health & Fitness Night","Staten Island Yankee Stadium","75 Richmond Terrace","Staten Island","10301","40.644675","-74.077002","501","49","7","5157467","5000020020","West New Brighton-New Brighton-St. George"
"2019-07-18T00:00:00.000","RNY General Presentation (GEN)","Senior Emergency Prep","162-25 112th Rd Jamaica, NY 11433","162-25 112th Rd Jamaica, NY 11433","Queens","11433","40.689767","-73.786563","412","28","264","4607744","4121830035","South Jamaica"
"2019-07-17T00:00:00.000","RNY Fair (FAIR)","Our Lady of Mount Carmel Feast","Our Lady of Mount Carmel","275 N 8 Street","Brooklyn","11211","40.715665","-73.952741","301","33","519","3061862","3023150033","North Side-South Side"
"2019-07-17T00:00:00.000","RNY Fair/Presentation (FP)","Emergency Preparedness Fair/Presentation","Elmhurst Senior Center","75-01 Broadway","Queens","11373","40.746172","-73.890208","404","25","267","4036730","4014860013","Elmhurst"
"2019-07-16T00:00:00.000","RNY General Presentation (GEN)","Preparing for Hurricane Season","Henry Street Settlement Senior Center","334 Madison Street","Manhattan","10002","40.713266","-73.983237","103","2","202","1077526","1002600001","Lower East Side"
"2019-07-14T00:00:00.000","RNY Fair (FAIR)","NYC Disability Pride Parade","Union Square Park","69 E 17th Street","Manhattan","10003","40.736836","-73.989626","105","2","52","1016108","1008450002","Hudson Yards-Chelsea-Flatiron-Union Square"
"2019-07-14T00:00:00.000","RNY Fair (FAIR)","2019 Staten Island Back to The Beach Celebration","Midland Beach","Midland Beach Promenade (Fr. Capodanno Blvd)","Staten Island","10306","40.568052","-74.089911","595","50","11202","5000000","5038510001","New Dorp-Midland Beach"
"2019-07-13T00:00:00.000","RNY Fair (FAIR)","City of Water Festival","Kaiser Park, near Coney Island Creek","Bayview Ave and West 31st","Brooklyn",,,,,,,,,
"2019-07-13T00:00:00.000","RNY Fair (FAIR)","City of Water Day","Pier 16 & 17","Pier 16 & 17, 89 South Street","Manhattan","10038","40.705387","-74.002831","101","1","1502","1077339","1000730008","Battery Park City-Lower Manhattan"
"2019-07-13T00:00:00.000","RNY Fair (FAIR)","Miss Teen Brownsville Pageant","Brookdale Auditorium","555 Rockaway Parkway,
Brooklyn, NY 11212","Brooklyn","11212","40.655263","-73.913582","317","42","890","3103616","3047180020","Rugby-Remsen Village"
"2019-07-13T00:00:00.000","RNY Fair (FAIR)","Annual Health Education Community Fair","Bethel Deliverance Gospel Outdoor Venue","397 Rockaway Avenue","Brooklyn","11212","40.670302","-73.910888","316","41","906","3080674","3034890165","Brownsville"
"2019-07-13T00:00:00.000","RNY Fair (FAIR)","10th Annual Chatpati Mela","77th St btw Roosevelt and 37th Ave","77th St btw Roosevelt and 37th Ave","Queens",,,,,,,,,
"2019-07-11T00:00:00.000","RNY Fair (FAIR)","Dyckman Senior Champions Fair","Dyckman Senior Center","195 Nagle Avenue","Manhattan","10034","40.861982","-73.92365","112","10","299","1080029","1022160001","Marble Hill-Inwood"
"2019-07-10T00:00:00.000","RNY General Presentation (GEN)","Older Adults Workshop at NYCHA","Independence Senior Center","114 Taylor St.","Brooklyn","11249","40.705508","-73.963702","301","33","545","3059905","3021760001","Williamsburg"
"2019-07-09T00:00:00.000","RNY for Kids (KIDS)","Graffiti Fellowship Summer Program","Graffiti Fellowship Church","2811 Mermaid Ave. 2nd Floor","Brooklyn","11224","40.575556","-73.994554","313","47","328","3412888","3070110047","Seagate-Coney Island"
"2019-07-08T00:00:00.000","RNY General Presentation (GEN)","Preparing For Heat Wave","Narrows Senior Center","933 54th Street 
Brooklyn, NY 11219","Brooklyn","11219","40.636979","-74.002882","312","38","116","3343065","3056660012","Borough Park"
"2019-07-06T00:00:00.000","RNY Fair (FAIR)","Bringing the Peace in CB #3 Community and Resource Day","Fulton Ave East 169th Street","Fulton Ave East 169th Street","Bronx",,,,,,,,,
"2019-07-05T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation for Older Adults","Frederick Douglass Senior Center","868 Amsterdam Avenue","Manhattan","10025","40.798169","-73.967371","107","7","191","1079429","1018740029","Upper West Side"
"2019-07-03T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Raices Corona Neighborhood Senior Center","107-24 Corona Avenue","Queens","11368","40.743551","-73.855705","404","21","439","4431694","4019420053","Corona"
"2019-07-02T00:00:00.000","RNY General Presentation (GEN)","Creating Healthy Homes for Older Adults Training","NYC Department of Health and Mental Hygiene","125 Worht Street","Manhattan",,,,,,,,,
"2019-07-02T00:00:00.000","RNY General Presentation (GEN)","Emergency Management Training","ADAPT Community Network","80 Maiden Lane,","Manhattan","10038","40.707116","-74.007329","101","1","7","1001015","1000420031","Battery Park City-Lower Manhattan"
"2019-07-01T00:00:00.000","RNY Fair (FAIR)","Jacobi Trauma Summer Safety Fair","Jacobi Medical Center Building 8 Atrium","1400 Pelham Parkway S.","Bronx","10461","40.857427","-73.847079","211","13","296","2097550","2042050001","Pelham Parkway"
"2019-07-01T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Tolentine Senior Center","2345 University Avenue","Bronx","10468","40.861503","-73.906077","207","14","255","2118380","2032180035","Kingsbridge Heights"
"2019-06-30T00:00:00.000","RNY Fair (FAIR)","2019 PrideFest","4th Avenue Between Union Square & Astor Place","4th Avenue Between Union Square & Astor Place","Manhattan",,,,,,,,,
