"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"232864589","2021-08-29T00:00:00.000","03:28:00","BROOKLYN","88","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","991710","192033","40.69376806700007","-73.97309982199994","POINT (-73.97309982199994 40.69376806700007)"
"229700089","2021-06-17T00:00:00.000","22:28:00","MANHATTAN","28","0","MULTI DWELL - APT BUILD","false","18-24","M","BLACK","18-24","F","BLACK","997172","231564","40.80226442000002","-73.95332727199997","POINT (-73.95332727199997 40.80226442000002)"
"229643172","2021-06-16T00:00:00.000","23:22:00","BRONX","52","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1014313","254123","40.864140648000046","-73.89131303799998","POINT (-73.89131303799998 40.864140648000046)"
"234403156","2021-10-02T00:00:00.000","20:27:00","BRONX","41","0",,"false",,,,"18-24","M","WHITE HISPANIC","1015073","239579","40.824219035000056","-73.88863221999998","POINT (-73.88863221999998 40.824219035000056)"
"227182806","2021-04-21T00:00:00.000","00:06:00","BROOKLYN","76","0",,"false",,,,"45-64","M","BLACK","986845","187885","40.68238552100007","-73.99064517199997","POINT (-73.99064517199997 40.68238552100007)"
"222539215","2021-01-01T00:00:00.000","01:11:00","QUEENS","102","0","HOTEL/MOTEL","false","18-24","M","BLACK","18-24","M","BLACK","1031801","199218","40.71336457500007","-73.82847651899993","POINT (-73.82847651899993 40.71336457500007)"
"225297069","2021-03-07T00:00:00.000","21:17:00","BROOKLYN","71","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","WHITE HISPANIC","995792","178767","40.65735150300002","-73.95840237599998","POINT (-73.95840237599998 40.65735150300002)"
"237392756","2021-12-05T00:00:00.000","22:16:00","BRONX","44","0",,"true",,,,"18-24","F","BLACK HISPANIC","1007687","246038","40.84196981100007","-73.91529662699998","POINT (-73.91529662699998 40.84196981100007)"
"228630236","2021-05-24T00:00:00.000","00:45:00","MANHATTAN","32","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK HISPANIC","1001250","237934","40.81974139400006","-73.93858143399994","POINT (-73.93858143399994 40.81974139400006)"
"238147754","2021-12-21T00:00:00.000","19:55:00","BROOKLYN","68","0",,"false",,,,"25-44","M","BLACK","977453","170950","40.635900435000046","-74.02449095499998","POINT (-74.02449095499998 40.635900435000046)"
"228262995","2021-05-15T00:00:00.000","21:07:00","BRONX","44","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1010688","245851","40.841448077000045","-73.90445130899997","POINT (-73.90445130899997 40.841448077000045)"
"228109392","2021-05-12T00:00:00.000","23:16:00","BROOKLYN","81","0",,"false","25-44","M","BLACK","25-44","M","WHITE","1006353","188650","40.68445805700002","-73.92030658799997","POINT (-73.92030658799997 40.68445805700002)"
"233431368","2021-09-12T00:00:00.000","00:26:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","1000144","171210","40.63660243000004","-73.94273493599997","POINT (-73.94273493599997 40.63660243000004)"
"229283289","2021-06-08T00:00:00.000","09:52:00","BRONX","43","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK","1020518","242653","40.83263560100005","-73.86894183199998","POINT (-73.86894183199998 40.83263560100005)"
"228109390","2021-05-12T00:00:00.000","23:11:00","BROOKLYN","83","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1006489","190021","40.68822079700004","-73.91981169999997","POINT (-73.91981169999997 40.68822079700004)"
"226949679","2021-04-14T00:00:00.000","12:00:00","BRONX","48","0","COMMERCIAL BLDG","false","18-24","M","BLACK","25-44","M","BLACK","1013250","249437","40.85128254400007","-73.89517642899995","POINT (-73.89517642899995 40.85128254400007)"
"236254076","2021-11-13T00:00:00.000","16:59:00","BRONX","44","0","BAR/NIGHT CLUB","true","18-24","M","BLACK","25-44","M","BLACK HISPANIC","1006999","245897","40.841584606000026","-73.91778363799993","POINT (-73.91778363799993 40.841584606000026)"
"225663030","2021-03-15T00:00:00.000","02:25:00","BROOKLYN","77","0",,"false",,,,"25-44","M","BLACK","1003416","183758","40.671037471000034","-73.93091017899997","POINT (-73.93091017899997 40.671037471000034)"
"232623736","2021-08-23T00:00:00.000","17:40:00","MANHATTAN","14","0",,"false","25-44","M","BLACK","45-64","M","WHITE","986465","212195","40.74911076500007","-73.99200726699996","POINT (-73.99200726699996 40.74911076500007)"
"236458891","2021-11-18T00:00:00.000","16:55:00","QUEENS","115","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1021735","214309","40.75483398500006","-73.86470223099997","POINT (-73.86470223099997 40.75483398500006)"
"230015421","2021-06-24T00:00:00.000","00:40:00","QUEENS","113","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","18-24","M","BLACK","1044582","188312","40.68335231200007","-73.78247103499997","POINT (-73.78247103499997 40.68335231200007)"
"236131899","2021-11-10T00:00:00.000","10:58:00","BRONX","47","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1021856","259363","40.87849391900005","-73.86401304599997","POINT (-73.86401304599997 40.87849391900005)"
"235428526","2021-10-22T00:00:00.000","22:22:00","BRONX","48","0",,"false",,,,"25-44","M","BLACK","1013704","248182","40.84783644000004","-73.89354088999994","POINT (-73.89354088999994 40.84783644000004)"
"230162224","2021-06-27T00:00:00.000","04:34:00","BROOKLYN","75","0",,"false",,,,"<18","M","BLACK","1014210","182758","40.668262749000064","-73.89200350499993","POINT (-73.89200350499993 40.668262749000064)"
"235740735","2021-10-31T00:00:00.000","00:50:00","BRONX","49","0",,"true",,,,"18-24","M","WHITE HISPANIC","1023113","256116","40.86957646700006","-73.85948640399994","POINT (-73.85948640399994 40.86957646700006)"
"224069696","2021-02-06T00:00:00.000","04:50:00","BROOKLYN","73","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1009142","187708","40.681865079000026","-73.91025402099996","POINT (-73.91025402099996 40.681865079000026)"
"223505524","2021-01-24T00:00:00.000","15:34:00","BRONX","52","0","MULTI DWELL - APT BUILD","false","<18","M","BLACK HISPANIC","25-44","M","BLACK","1010327","253958","40.86370044700004","-73.90572447299998","POINT (-73.90572447299998 40.86370044700004)"
"230835285","2021-07-14T00:00:00.000","18:42:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","18-24","F","BLACK","1000868","225731","40.78624823600006","-73.93999177999996","POINT (-73.93999177999996 40.78624823600006)"
"233799737","2021-09-20T00:00:00.000","04:05:00","MANHATTAN","34","0",,"false","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","1006294","252944","40.86092831600007","-73.920308429","POINT (-73.920308429 40.86092831600007)"
"233431366","2021-09-10T00:00:00.000","22:52:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1006760","182355","40.667178679000074","-73.91886012899994","POINT (-73.91886012899994 40.667178679000074)"
"231053193","2021-07-19T00:00:00.000","01:25:00","BROOKLYN","67","0","COMMERCIAL BLDG","false",,,,"18-24","M","BLACK","1003995","173243","40.64217483300007","-73.92885373699994","POINT (-73.92885373699994 40.64217483300007)"
"227344210","2021-04-24T00:00:00.000","21:00:00","BROOKLYN","77","0",,"false",,,,"18-24","M","BLACK","996111","184938","40.67428910600006","-73.95724179799998","POINT (-73.95724179799998 40.67428910600006)"
"222932692","2021-01-11T00:00:00.000","23:49:00","BRONX","47","0","MULTI DWELL - APT BUILD","false","18-24","M","BLACK","<18","M","BLACK","1020808","262493","40.88708918800006","-73.86778566699996","POINT (-73.86778566699996 40.88708918800006)"
"237852477","2021-12-14T00:00:00.000","19:29:00","BROOKLYN","70","0","GROCERY/BODEGA","true","25-44","M","BLACK","18-24","M","ASIAN / PACIFIC ISLANDER","995518","177276","40.65325938700005","-73.95939240299998","POINT (-73.95939240299998 40.65325938700005)"
"236817421","2021-11-22T00:00:00.000","19:00:00","BROOKLYN","67","0",,"false",,,,"18-24","M","BLACK","1005555","178394","40.65630959300007","-73.92321627899997","POINT (-73.92321627899997 40.65630959300007)"
"225168413","2021-03-04T00:00:00.000","22:37:00","BROOKLYN","83","0",,"false",,,,"<18","M","BLACK","1011259","187276","40.68067313100005","-73.90262297199997","POINT (-73.90262297199997 40.68067313100005)"
"225909568","2021-03-20T00:00:00.000","00:19:00","MANHATTAN","34","0",,"false",,,,"25-44","M","WHITE HISPANIC","1004560","254713","40.86578784500005","-73.92657178699994","POINT (-73.92657178699994 40.86578784500005)"
"233468974","2021-09-13T00:00:00.000","03:55:00","BRONX","41","0",,"false",,,,"<18","M","BLACK","1016614","234651","40.810687557000044","-73.88308807099996","POINT (-73.88308807099996 40.810687557000044)"
"236131895","2021-11-10T00:00:00.000","21:08:00","BRONX","48","0",,"false",,,,"18-24","M","WHITE HISPANIC","1011751","246839","40.844156600000076","-73.90060544899995","POINT (-73.90060544899995 40.844156600000076)"
"233897874","2021-09-22T00:00:00.000","03:30:00","BRONX","46","0",,"false",,,,"18-24","M","BLACK","1011755","250279","40.85359836700008","-73.90057688099995","POINT (-73.90057688099995 40.85359836700008)"
"235765520","2021-10-31T00:00:00.000","12:30:00","QUEENS","103","0",,"false",,,,"45-64","M","BLACK","1042236","195714","40.703684714000076","-73.79086591999999","POINT (-73.79086591999999 40.703684714000076)"
"227127704","2021-04-19T00:00:00.000","22:20:00","BRONX","48","0",,"false",,,,"18-24","M","BLACK","1015150","247218","40.84518560300006","-73.88831881699997","POINT (-73.88831881699997 40.84518560300006)"
"228263347","2021-05-16T00:00:00.000","16:40:00","QUEENS","101","0",,"false",,,,"18-24","M","BLACK","1051414","157742","40.599395325000046","-73.75814231599996","POINT (-73.75814231599996 40.599395325000046)"
"226503935","2021-04-03T00:00:00.000","18:23:00","BRONX","44","0",,"true","18-24","M","BLACK","18-24","M","BLACK HISPANIC","1008053","241673","40.82998817300006","-73.91398933899995","POINT (-73.91398933899995 40.82998817300006)"
"238344171","2021-12-27T00:00:00.000","14:41:00","BROOKLYN","67","0",,"false",,,,"18-24","M","BLACK","998588","172194","40.639305956000044","-73.94833915399995","POINT (-73.94833915399995 40.639305956000044)"
"235088037","2021-10-16T00:00:00.000","05:40:00","BRONX","43","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1017347","241611","40.82978806500005","-73.88040582099995","POINT (-73.88040582099995 40.82978806500005)"
"229822598","2021-06-19T00:00:00.000","03:12:00","MANHATTAN","32","0",,"false",,,,"18-24","M","BLACK","1001374","239100","40.82294149500007","-73.93813045499998","POINT (-73.93813045499998 40.82294149500007)"
"229822600","2021-06-19T00:00:00.000","00:17:00","QUEENS","106","0",,"false","<18","M","BLACK","18-24","M","BLACK","1034038","186614","40.67875728400003","-73.82050044599998","POINT (-73.82050044599998 40.67875728400003)"
"234433693","2021-10-03T00:00:00.000","00:30:00","BRONX","52","0",,"false",,,,"25-44","M","BLACK","1018164","257403","40.87312928700004","-73.87737372299993","POINT (-73.87737372299993 40.87312928700004)"
"233502665","2021-09-13T00:00:00.000","15:50:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","false","<18","M","BLACK","<18","F","BLACK","1018075","179398","40.65902637800008","-73.87808806799995","POINT (-73.87808806799995 40.65902637800008)"
"222890075","2021-01-10T00:00:00.000","19:46:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","true",,,,"<18","M","BLACK","1015829","179160","40.65838141500007","-73.88618429299999","POINT (-73.88618429299999 40.65838141500007)"
"234434175","2021-10-03T00:00:00.000","16:40:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","1010869","183398","40.67003008100005","-73.90404439699995","POINT (-73.90404439699995 40.67003008100005)"
"233564841","2021-09-14T00:00:00.000","13:13:00","MANHATTAN","34","0",,"false","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1003268","249041","40.85022278400004","-73.93125903099997","POINT (-73.93125903099997 40.85022278400004)"
"222524733","2021-01-01T00:00:00.000","00:16:00","QUEENS","108","0",,"false",,,,"18-24","M","BLACK","998549","213987","40.75401807000002","-73.94839096099996","POINT (-73.94839096099996 40.75401807000002)"
"223827862","2021-02-01T00:00:00.000","22:20:00","BRONX","48","0","MULTI DWELL - APT BUILD","false","18-24","M","WHITE HISPANIC","25-44","F","BLACK HISPANIC","1013207","249659","40.85189201000002","-73.89533089999998","POINT (-73.89533089999998 40.85189201000002)"
"236168667","2021-11-11T00:00:00.000","13:59:00","BROOKLYN","81","0",,"false",,,,"18-24","M","BLACK","1005147","186400","40.678285249000055","-73.92466193199994","POINT (-73.92466193199994 40.678285249000055)"
"232497427","2021-08-19T00:00:00.000","21:30:00","QUEENS","113","0",,"false",,,,"18-24","M","BLACK","1048357","195417","40.70282729400003","-73.76879250699994","POINT (-73.76879250699994 40.70282729400003)"
"226841290","2021-04-12T00:00:00.000","21:20:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","1022040","240165","40.825800379000036","-73.86345588999995","POINT (-73.86345588999995 40.825800379000036)"
"238004076","2021-12-17T00:00:00.000","06:21:00","QUEENS","113","0","PVT HOUSE","true",,,,"25-44","F","BLACK","1043252","187998","40.682499421000045","-73.78726915499993","POINT (-73.78726915499993 40.682499421000045)"
"230161941","2021-06-25T00:00:00.000","01:38:00","BROOKLYN","75","0",,"false","18-24","M","BLACK","18-24","M","BLACK","1013911","185632","40.676152237000046","-73.89306867399995","POINT (-73.89306867399995 40.676152237000046)"
"232888019","2021-08-27T00:00:00.000","00:06:00","MANHATTAN","33","0",,"false","25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","999973","243933","40.836209301000046","-73.94318110299997","POINT (-73.94318110299997 40.836209301000046)"
"234101078","2021-09-26T00:00:00.000","22:31:00","BRONX","44","0",,"false","25-44","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC","1006176","243360","40.83462336000007","-73.92076635799998","POINT (-73.92076635799998 40.83462336000007)"
"235964852","2021-11-06T00:00:00.000","22:50:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1009588","187367","40.68092784700008","-73.90864726399997","POINT (-73.90864726399997 40.68092784700008)"
"235964022","2021-11-05T00:00:00.000","22:10:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","1007170","179259","40.65867979500007","-73.91739273499996","POINT (-73.91739273499996 40.65867979500007)"
"229496691","2021-06-13T00:00:00.000","06:29:00","BRONX","40","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1009100","231465","40.80196719800006","-73.91024380199997","POINT (-73.91024380199997 40.80196719800006)"
"237963146","2021-12-16T00:00:00.000","09:45:00","MANHATTAN","30","0","GROCERY/BODEGA","true","18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC","999453","241204","40.82871989100005","-73.94506648099998","POINT (-73.94506648099998 40.82871989100005)"
"229824438","2021-06-20T00:00:00.000","02:09:00","BROOKLYN","77","0",,"false",,,,"25-44","M","BLACK","998193","186297","40.678016222000046","-73.94973324699998","POINT (-73.94973324699998 40.678016222000046)"
"227089386","2021-04-16T00:00:00.000","18:25:00","BRONX","40","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1008203","232304","40.80427249900004","-73.91348075099995","POINT (-73.91348075099995 40.80427249900004)"
"235961157","2021-11-06T00:00:00.000","01:57:00","MANHATTAN","23","0",,"false",,,,"45-64","M","BLACK","1000771","228377","40.79351097700004","-73.94033555099996","POINT (-73.94033555099996 40.79351097700004)"
"225339882","2021-03-08T00:00:00.000","22:00:00","BROOKLYN","90","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","994231","196250","40.705340265000075","-73.96400255699997","POINT (-73.96400255699997 40.705340265000075)"
"228252165","2021-05-16T00:00:00.000","00:31:00","BRONX","46","0",,"true","<18","M","BLACK","25-44","M","WHITE HISPANIC","1013126","251758","40.85765340100005","-73.89561464899998","POINT (-73.89561464899998 40.85765340100005)"
"227089749","2021-04-17T00:00:00.000","18:30:00","MANHATTAN","32","0",,"false","25-44","M","BLACK HISPANIC","18-24","M","BLACK","1000445","235515","40.81310343100006","-73.94149568899996","POINT (-73.94149568899996 40.81310343100006)"
"224950991","2021-02-26T00:00:00.000","22:25:00","BROOKLYN","73","0","MULTI DWELL - APT BUILD","false",,,,"18-24","M","ASIAN / PACIFIC ISLANDER","1006977","183504","40.670331873000066","-73.91807403899996","POINT (-73.91807403899996 40.670331873000066)"
"227509416","2021-04-29T00:00:00.000","00:25:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","25-44","M","BLACK","1005710","233682","40.80806113500005","-73.92248131399998","POINT (-73.92248131399998 40.80806113500005)"
"237362977","2021-12-03T00:00:00.000","18:15:00","BRONX","46","0","COMMERCIAL BLDG","false","25-44","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC","1012382","253198","40.86160816800003","-73.89829816399998","POINT (-73.89829816399998 40.86160816800003)"
"227344441","2021-04-24T00:00:00.000","22:39:00","BROOKLYN","67","0","MULTI DWELL - APT BUILD","false",,,,"25-44","M","BLACK","997321","177773","40.65462106600006","-73.95289356199999","POINT (-73.95289356199999 40.65462106600006)"
"236236704","2021-11-12T00:00:00.000","03:15:00","BRONX","45","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","1030398","243833","40.83582825800004","-73.83323099399996","POINT (-73.83323099399996 40.83582825800004)"
"232924792","2021-08-30T00:00:00.000","18:52:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false","<18","M","WHITE HISPANIC","<18","M","BLACK","1005933","235834","40.81396723100005","-73.92166881899993","POINT (-73.92166881899993 40.81396723100005)"
"233837211","2021-09-21T00:00:00.000","03:10:00","BRONX","42","0",,"false",,,,"25-44","M","BLACK","1014716","241733","40.83013238600006","-73.88991234499997","POINT (-73.88991234499997 40.83013238600006)"
"236168668","2021-11-11T00:00:00.000","15:04:00","BROOKLYN","79","0",,"false",,,,"<18","M","BLACK","996313","187499","40.68131820000008","-73.95650899099996","POINT (-73.95650899099996 40.68131820000008)"
"224949526","2021-02-26T00:00:00.000","05:18:00","BRONX","43","0","MULTI DWELL - APT BUILD","false","65+","M","WHITE","25-44","M","WHITE HISPANIC","1023770","244142","40.83670851900007","-73.85718151099996","POINT (-73.85718151099996 40.83670851900007)"
"237218698","2021-12-01T00:00:00.000","22:47:00","QUEENS","105","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1058921","183839","40.670965645000074","-73.73082081999998","POINT (-73.73082081999998 40.670965645000074)"
"229823900","2021-06-18T00:00:00.000","23:00:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1006760","182355","40.667178679000074","-73.91886012899994","POINT (-73.91886012899994 40.667178679000074)"
"231436704","2021-07-26T00:00:00.000","20:38:00","MANHATTAN","30","0",,"false",,,,"45-64","F","BLACK HISPANIC","999516","241317","40.82902993600004","-73.94483857899996","POINT (-73.94483857899996 40.82902993600004)"
"232444800","2021-08-18T00:00:00.000","20:21:00","BROOKLYN","77","2","MULTI DWELL - PUBLIC HOUS","true",,,,"<18","M","BLACK","1004580","183838","40.67125445700003","-73.926713851","POINT (-73.926713851 40.67125445700003)"
"229188686","2021-06-06T00:00:00.000","02:00:00","BRONX","46","0","MULTI DWELL - APT BUILD","true","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1013266","253128","40.86141317800008","-73.89510261899994","POINT (-73.89510261899994 40.86141317800008)"
"233761160","2021-09-18T00:00:00.000","17:55:00","QUEENS","113","0",,"false","<18","M","BLACK","45-64","M","BLACK","1048494","184974","40.67416275900007","-73.76839798399999","POINT (-73.76839798399999 40.67416275900007)"
"227127705","2021-04-18T00:00:00.000","23:40:00","MANHATTAN","30","0",,"false","18-24","M","BLACK","18-24","M","BLACK","998619","238798","40.82211750200002","-73.94808523299997","POINT (-73.94808523299997 40.82211750200002)"
"224465137","2021-02-16T00:00:00.000","20:48:00","BRONX","44","0","DEPT STORE","true","45-64","M","BLACK","25-44","M","BLACK","1007961","246839","40.84416759000004","-73.91430351799994","POINT (-73.91430351799994 40.84416759000004)"
"234396486","2021-10-01T00:00:00.000","17:48:00","BROOKLYN","81","0",,"false",,,,"25-44","M","BLACK","1001546","190106","40.68846514200004","-73.93763502499998","POINT (-73.93763502499998 40.68846514200004)"
"225601139","2021-03-12T00:00:00.000","21:00:00","BRONX","48","0","PVT HOUSE","false","25-44","M","WHITE HISPANIC","18-24","M","BLACK","1018554","245062","40.839255451000035","-73.87602669799998","POINT (-73.87602669799998 40.839255451000035)"
"238053955","2021-12-19T00:00:00.000","05:30:00","QUEENS","101","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","25-44","M","BLACK","1043516","157081","40.59763735300004","-73.78658887599995","POINT (-73.78658887599995 40.59763735300004)"
"237012948","2021-11-26T00:00:00.000","21:55:00","BRONX","44","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1005507","241210","40.82872386500002","-73.92319076799998","POINT (-73.92319076799998 40.82872386500002)"
"229494939","2021-06-12T00:00:00.000","16:25:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","1000919","176238","40.65040178300006","-73.939930168","POINT (-73.939930168 40.65040178300006)"
"227647471","2021-05-02T00:00:00.000","06:00:00","BROOKLYN","67","0",,"false",,,,"18-24","M","BLACK","999446","171582","40.63762471600006","-73.94524900899995","POINT (-73.94524900899995 40.63762471600006)"
"232924793","2021-08-30T00:00:00.000","18:35:00","MANHATTAN","24","0",,"false","18-24","M","BLACK","45-64","M","BLACK","994327","230100","40.79824984200008","-73.96360558899994","POINT (-73.96360558899994 40.79824984200008)"
"232390407","2021-08-17T00:00:00.000","13:00:00","BRONX","41","0","COMMERCIAL BLDG","true","25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1015966","235235","40.812292824000046","-73.885426178","POINT (-73.885426178 40.812292824000046)"
"234973159","2021-10-14T00:00:00.000","10:40:00","MANHATTAN","33","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","999124","244700","40.83831596500005","-73.94624754799997","POINT (-73.94624754799997 40.83831596500005)"
"226598085","2021-04-06T00:00:00.000","16:10:00","BROOKLYN","70","0",,"false",,,,"45-64","M","BLACK HISPANIC","994431","176337","40.650683352000044","-73.96331128799993","POINT (-73.96331128799993 40.650683352000044)"
"229863864","2021-06-21T00:00:00.000","05:10:00","MANHATTAN","32","0",,"false",,,,"18-24","M","BLACK","998593","235938","40.814267648000055","-73.94818528599995","POINT (-73.94818528599995 40.814267648000055)"
"236094286","2021-11-09T00:00:00.000","16:44:00","BRONX","47","0",,"false",,,,"25-44","M","BLACK","1030896","263028","40.88851003500002","-73.83129772599993","POINT (-73.83129772599993 40.88851003500002)"
"234109824","2021-09-27T00:00:00.000","00:24:00","BROOKLYN","73","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1011055","178343","40.656154669000045","-73.90339399399994","POINT (-73.90339399399994 40.656154669000045)"
"237087696","2021-11-29T00:00:00.000","14:20:00","MANHATTAN","25","0",,"false",,,,"25-44","M","BLACK","1001375","231978","40.80339359100003","-73.93814501199995","POINT (-73.93814501199995 40.80339359100003)"
"227950665","2021-05-08T00:00:00.000","16:55:00","MANHATTAN","14","0",,"false","25-44","M","BLACK","25-44","F","WHITE HISPANIC","988191","215312","40.75766554000006","-73.98577611499996","POINT (-73.98577611499996 40.75766554000006)"
"235033374","2021-10-15T00:00:00.000","20:30:00","MANHATTAN","7","0",,"true",,,,"18-24","M","WHITE HISPANIC","987969","200865","40.71801219200007","-73.98658542399994","POINT (-73.98658542399994 40.71801219200007)"
"227950654","2021-05-07T00:00:00.000","03:30:00","MANHATTAN","28","0",,"false",,,,"18-24","M","BLACK","997872","232722","40.80544176100005","-73.95079652799996","POINT (-73.95079652799996 40.80544176100005)"
"228918111","2021-05-31T00:00:00.000","19:50:00","BROOKLYN","83","0",,"false","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","1009422","191993","40.69362562500004","-73.90922848099996","POINT (-73.90922848099996 40.69362562500004)"
"228162570","2021-05-13T00:00:00.000","05:46:00","BROOKLYN","67","0","BAR/NIGHT CLUB","false",,,,"25-44","M","BLACK","1006072","179857","40.66032394600006","-73.92134822999998","POINT (-73.92134822999998 40.66032394600006)"
"236054430","2021-11-08T00:00:00.000","12:00:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1009872","182963","40.66883904500003","-73.90764006599994","POINT (-73.90764006599994 40.66883904500003)"
"234985333","2021-10-14T00:00:00.000","16:13:00","BROOKLYN","63","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1000667","167270","40.625787010000074","-73.94086013699997","POINT (-73.94086013699997 40.625787010000074)"
"237044993","2021-11-28T00:00:00.000","12:30:00","QUEENS","105","0",,"false",,,,"25-44","M","BLACK","1058044","196641","40.706111392000025","-73.73384206599997","POINT (-73.73384206599997 40.706111392000025)"
"226738464","2021-04-09T00:00:00.000","18:50:00","BROOKLYN","71","0",,"false",,,,"45-64","M","BLACK","997967","183126","40.66931289100006","-73.95055448899996","POINT (-73.95055448899996 40.66931289100006)"
"233790860","2021-09-18T00:00:00.000","23:17:00","BRONX","44","0",,"true",,,,"<18","M","BLACK HISPANIC","1010270","246284","40.84263777600006","-73.90596032999997","POINT (-73.90596032999997 40.84263777600006)"
"237712309","2021-12-11T00:00:00.000","13:42:00","BROOKLYN","81","0",,"false",,,,"25-44","M","BLACK","1001139","192775","40.69579171600003","-73.939095905","POINT (-73.939095905 40.69579171600003)"
"230885993","2021-07-15T00:00:00.000","21:55:00","BROOKLYN","77","0","BAR/NIGHT CLUB","false","25-44","M","BLACK","25-44","M","BLACK","998193","186297","40.678016222000046","-73.94973324699998","POINT (-73.94973324699998 40.678016222000046)"
"234756219","2021-10-09T00:00:00.000","16:24:00","MANHATTAN","28","0",,"false","25-44","M","BLACK","18-24","M","BLACK","996795","233168","40.80666750200004","-73.95468599599997","POINT (-73.95468599599997 40.80666750200004)"
"228262995","2021-05-15T00:00:00.000","21:07:00","BRONX","44","0",,"false","18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC","1010688","245851","40.841448077000045","-73.90445130899997","POINT (-73.90445130899997 40.841448077000045)"
"237630149","2021-12-09T00:00:00.000","12:00:00","MANHATTAN","9","0",,"false",,,,"25-44","M","BLACK","989869","202646","40.722899606000055","-73.97972982599998","POINT (-73.97972982599998 40.722899606000055)"
"228108958","2021-05-12T00:00:00.000","19:50:00","QUEENS","105","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1049893","181010","40.66327223800005","-73.76339312899995","POINT (-73.76339312899995 40.66327223800005)"
"228257175","2021-05-15T00:00:00.000","08:30:00","QUEENS","103","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1044619","193754","40.698289052000064","-73.78228886499993","POINT (-73.78228886499993 40.698289052000064)"
"233431367","2021-09-10T00:00:00.000","20:16:00","BROOKLYN","60","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","990145","148946","40.57550458800005","-73.97878102599998","POINT (-73.97878102599998 40.57550458800005)"
"226230155","2021-03-28T00:00:00.000","15:15:00","BRONX","52","0",,"false",,,,"25-44","M","BLACK HISPANIC","1008778","253049","40.86120995700002","-73.91132794299993","POINT (-73.91132794299993 40.86120995700002)"
"234786234","2021-10-10T00:00:00.000","20:17:00","BRONX","43","0",,"false",,,,"25-44","M","BLACK","1018029","240747","40.82741405100006","-73.87794577499993","POINT (-73.87794577499993 40.82741405100006)"
