"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","borough","latitude","longitude","community_board","community_council","census_tract","bin","bbl","nta","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2009","2","418","P","Gioia","Eric",,"K","11","F",,,"R0015083","2009-08-12T00:00:00.000","2009-08-12T00:00:00.000","127 E. 46th Street Garage","CORP","Y",,,,,,,,,,,,,,,,"Full","37.85","OTHER","Other: explntion","parking lot/garage",,"N","N"
"2009","2","326","P","de Blasio","Bill",,"L","15","F",,,"R0014987","2009-10-22T00:00:00.000","2009-10-23T00:00:00.000","1330 Sixth Parking","LLC","Y","1330","Sixth Ave",,"New York","NY",,,,,,,,,,,"Full","22.00","OTHER","Other: explntion","parking",,"N","N"
"2009","5","838","P","Arroyo","Maria","C","J","9","F",,,"R0001619","2009-05-14T00:00:00.000","2009-05-14T00:00:00.000","1330 Sixth Parking","OTHR","Y","1330","Sixth Avenue of America",,"New York","NY","10019",,,,,,,,,,"Full","39.00","OFFCE","Office Expenses","parking exp.",,"N","N"
"2009","4","1094","P","Hornak","Robert","A","H","5","F",,,"R0000236","2008-04-29T00:00:00.000","2008-05-01T00:00:00.000","1350 Sixth Parking","CORP","Y","1350","Sixth Ave",,"New York","NY","10019","MANHATTAN","40.762731","-73.978341","105","4","104","1034815","1012700071","Midtown-Midtown South","Full","40.00","PROFL","Prof. Srvcs.","Parking",,"N","N"
"2009","5","1267","P","Cornegy, Jr.","Robert","E","H","7","F",,,"R0000334","2009-01-20T00:00:00.000","2009-01-22T00:00:00.000","1350 Sixth Parking","CORP","Y","1350","6th Avenue",,"New York","NY","10019","MANHATTAN","40.762731","-73.978341","105","4","104","1034815","1012700071","Midtown-Midtown South","Full","50.00","OTHER","Other: explntion","Political Event",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003415","2007-03-12T00:00:00.000","2007-03-14T00:00:00.000","1350 Sixth Parking LLC","CORP","Y","1350","Avenue of the Americas",,"New York","NY","10019","MANHATTAN","40.762731","-73.978341","105","4","104","1034815","1012700071","Midtown-Midtown South","Final","24.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0006983","2008-10-15T00:00:00.000","2008-10-16T00:00:00.000","1350 Sixth Parking LLC","CORP","Y","1350","Avenue of the Americas",,"New York","NY","10019","MANHATTAN","40.762731","-73.978341","105","4","104","1034815","1012700071","Midtown-Midtown South","Full","26.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","5","325","P","Foster","Helen Diane",,"L","8","F",,,"R0000904","2009-05-04T00:00:00.000","2009-05-04T00:00:00.000","138th Street Tavern Corp.","CORP","Y","256","East 138th Street",,"Bronx","NY","10451","BRONX","40.81132","-73.92762","201","8","51","2000800","2023200072","Mott Haven-Port Morris","Final","200.00","FUNDR","Fundraising","Space Rental",,"N","N"
"2009","5","1309","P","Halloran","Daniel","J","H","11","F",,,"R0000442","2009-08-30T00:00:00.000","2009-08-30T00:00:00.000","14 [Degrees] Below","CORP","Y","15033","14th Avenue",,"Whitestone","NY","11357","QUEENS","40.789049","-73.812943","407","19","981","4102711","4045180047","Whitestone","Full","1350.00","FUNDR","Fundraising","Fundraiser Food",,"N","N"
"2009","5","484","P","Jackson","Robert",,"J","15","F",,,"R0002782","2009-11-03T00:00:00.000","2009-11-05T00:00:00.000","1400 5th LLC","LLC","Y","275","Lenox Avenue",,"New York","NY","10027","MANHATTAN","40.806911","-73.946127","110","9","222","1057789","1019080034","Central Harlem South","Full","150.00","FUNDR","Fundraising","F/R venue",,"N","N"
"2009","5","1333","P","Dais","Landon","C","H","11","F",,,"R0001008","2009-08-24T00:00:00.000","2009-08-24T00:00:00.000","1400 Fifth Avenue Condominiums","CORP","Y","1400","Fifth Avenue",,"New York","NY","10026","MANHATTAN","40.800159","-73.94684","110","9","190","1086518","1015997501","Central Harlem South","Full","15.00","OTHER","Other: explntion","Wire Transfer Fee",,"N","N"
"2009","5","1333","P","Dais","Landon","C","H","8","F",,,"R0000305","2009-05-07T00:00:00.000","2009-05-07T00:00:00.000","1400 Fifth Avenue Condominiums","CORP","Y","1400","Fifth Avenue",,"New York","NY","10026","MANHATTAN","40.800159","-73.94684","110","9","190","1086518","1015997501","Central Harlem South","Full","125.00","FUNDR","Fundraising","Rent for Space",,"N","N"
"2009","3","FI","P","Liu","John","C","L","9","F",,,"R0012723","2009-07-08T00:00:00.000","2009-07-08T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","1500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","FI","P","Liu","John","C","L","16","F",,,"R0016283","2009-09-08T00:00:00.000","2009-09-15T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","750.00","RENTO","Office Rent","office rent",,"N","N"
"2009","3","FI","P","Liu","John","C","L","15","F",,,"R0016010","2009-10-23T00:00:00.000","2009-10-23T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","1500.00","RENTO","Office Rent","october rent",,"N","N"
"2009","3","FI","P","Liu","John","C","L","8","F",,,"R0011796","2009-05-05T00:00:00.000","2009-05-05T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","1500.00","RENTO","Office Rent","rent for may",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0013974","2009-09-15T00:00:00.000","2009-09-15T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","750.00","OFFCE","Office Expenses","HQ office rent",,"N","N"
"2009","3","FI","P","Liu","John","C","L","11","F",,,"R0013482","2009-08-18T00:00:00.000","2009-08-18T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","1500.00","RENTO","Office Rent","aug. 09 rent",,"N","N"
"2009","3","FI","P","Liu","John","C","L","9","F",,,"R0012457","2009-06-09T00:00:00.000","2009-06-09T00:00:00.000","1424 Fulton Street Committee","OTHR","Y",,,,,,,,,,,,,,,,"Full","1500.00","RENTO","Office Rent","rent june 09",,"N","N"
"2009","5","1154","P","Grinage","David","F","H","16","F",,,"R0001860","2009-11-02T00:00:00.000","2009-11-02T00:00:00.000","1467 LLC  / Kelvin Liles","OTHR","Y","1467","Bedford Avenue",,"Brooklyn","NY","11216","BROOKLYN","40.673006","-73.954217","308","36","219","3031458","3012390005","Crown Heights North","Full","3000.00","RENTO","Office Rent","rent",,"N","N"
"2009","5","1154","P","Grinage","David","F","H","16","F",,,"R0001824","2009-09-08T00:00:00.000","2009-09-08T00:00:00.000","1467 LLC  / Kelvin Liles","OTHR","Y","1467","Bedford Avenue",,"Brooklyn","NY","11216","BROOKLYN","40.673006","-73.954217","308","36","219","3031458","3012390005","Crown Heights North","Full","2400.00","RENTO","Office Rent","office rent",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","10","F",,,"R0000791","2009-08-07T00:00:00.000","2009-08-07T00:00:00.000","148 Photo Lab / Digital Photo","CORP","Y","3574","Broadway",,"New York","NY","10031","MANHATTAN","40.827534","-73.949633","109","7","233","1061968","1020780061","Hamilton Heights","Full","150.00","OTHER","Other: explntion","Photos of Candidate",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","7","F",,,"R0007302","2009-01-23T00:00:00.000","2009-01-23T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","7","F",,,"R0007304","2009-01-23T00:00:00.000","2009-01-23T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0007001","2008-10-01T00:00:00.000","2008-11-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","October Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0006932","2008-08-01T00:00:00.000","2008-09-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","August Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0006934","2008-09-01T00:00:00.000","2008-09-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Sept Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0007157","2008-11-01T00:00:00.000","2008-12-28T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","November Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0007159","2008-12-01T00:00:00.000","2008-12-28T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Dec. Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006413","2008-03-01T00:00:00.000","2008-04-15T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006415","2008-04-01T00:00:00.000","2008-04-15T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006417","2008-04-15T00:00:00.000","2008-04-15T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3788.33","RENTO","Office Rent","Utility Bill",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006702","2008-06-01T00:00:00.000","2008-07-11T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","June Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006704","2008-07-01T00:00:00.000","2008-07-11T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","July Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006629","2008-05-01T00:00:00.000","2008-07-07T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","May Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","5","F",,,"R0006262","2008-02-01T00:00:00.000","2008-02-01T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Full","3500.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005162","2007-12-31T00:00:00.000","2007-12-31T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005164","2007-12-31T00:00:00.000","2007-12-31T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005088","2007-11-01T00:00:00.000","2007-12-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005090","2007-11-01T00:00:00.000","2007-12-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005092","2007-12-01T00:00:00.000","2007-12-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0005094","2007-12-01T00:00:00.000","2007-12-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003326","2007-02-01T00:00:00.000","2007-02-01T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2992.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003328","2007-02-01T00:00:00.000","2007-02-01T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","998.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003394","2007-03-01T00:00:00.000","2007-03-07T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003396","2007-03-01T00:00:00.000","2007-03-07T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003468","2007-04-01T00:00:00.000","2007-04-05T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","1359.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","3","F",,,"R0003470","2007-04-01T00:00:00.000","2007-04-05T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","4075.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002209","2007-01-02T00:00:00.000","2007-01-02T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Compliance","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002211","2007-01-02T00:00:00.000","2007-01-02T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002053","2006-11-24T00:00:00.000","2006-11-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","compliance","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002055","2006-11-24T00:00:00.000","2006-11-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002057","2006-11-24T00:00:00.000","2006-11-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","compliance","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","2","F",,,"R0002059","2006-11-24T00:00:00.000","2006-11-24T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0004774","2007-08-01T00:00:00.000","2007-08-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0004776","2007-08-01T00:00:00.000","2007-08-03T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0004928","2007-10-01T00:00:00.000","2007-10-04T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0004930","2007-10-01T00:00:00.000","2007-10-04T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","2625.00","RENTO","Office Rent","Rent",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","4","F",,,"R0004913","2007-09-01T00:00:00.000","2007-09-28T00:00:00.000","1496 Blondell LLC","LLC","Y","1496","blondell Ave",,"Bronx","NY","10461","BRONX","40.845262","-73.844761","211","13","284",,,"Van Nest-Morris Park-Westchester Square","Final","875.00","RENTO","Office Rent","Rent","C","N","N"
