CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
840837981,04/21/2018,12:40:00,04/21/2018,12:50:00,63,04/21/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,,,1005804,161486,40.60990012500002,-73.92237286099999,"(40.609900125, -73.922372861)",13825,5,2,8,38
267025502,05/07/2018,13:00:00,05/07/2018,18:00:00,9,05/12/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,988631,204190,40.72713821200006,-73.98419514299998,"(40.727138212, -73.984195143)",11729,70,4,50,5
210810582,05/08/2018,00:30:00,05/08/2018,01:30:00,109,05/08/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,FRONT OF,STREET,N.Y. HOUSING POLICE,,LATIMER GARDENS,1031046,218266,40.76565054300004,-73.83106742699994,"(40.765650543, -73.831067427)",13832,22,3,3,67
766615801,10/19/2018,19:49:00,,,41,10/19/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,,PARK/PLAYGROUND,N.Y. POLICE DEPT,RAINEY PARK BRONX,,1011097,236699,40.81632723000007,-73.90300975599996,"(40.81632723, -73.903009756)",10933,49,5,43,23
297565300,07/04/2018,12:55:00,07/04/2018,13:00:00,25,07/04/2018,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,OTHER,N.Y. POLICE DEPT,,,1004138,226326,40.78787459900008,-73.92818164599998,"(40.787874599, -73.928181646)",13093,7,4,35,16
531639506,05/17/2018,17:42:00,,,41,05/17/2018,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1014230,236561,40.81593838300005,-73.89169161499996,"(40.815938383, -73.891691615)",12343,8,5,43,24
380384122,05/15/2018,09:30:00,,,45,05/15/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1030632,250421,40.85390912900005,-73.83233979499995,"(40.853909129, -73.832339795)",11270,43,5,12,28
362313526,08/19/2018,14:20:00,08/19/2018,14:25:00,61,08/19/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,991788,154068,40.589562221000044,-73.97286095699997,"(40.589562221, -73.972860957)",18183,32,2,45,36
881709318,09/22/2018,11:30:00,09/23/2018,12:15:00,30,09/29/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000111,239937,40.82524118100008,-73.94269183999995,"(40.825241181, -73.94269184)",12428,37,4,36,19
155581679,09/10/2018,12:01:00,09/10/2018,12:04:00,18,09/10/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,N.Y. POLICE DEPT,,,990503,215519,40.758232371000084,-73.97743058499998,"(40.758232371, -73.977430585)",12082,11,4,51,10
407948976,04/03/2018,04:00:00,04/03/2018,04:02:00,60,04/03/2018,116,SEX CRIMES,177,SEXUAL ABUSE,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,990922,149184,40.576157300000034,-73.97598379999994,"(40.5761573, -73.9759838)",18184,21,2,15,35
212243682,09/03/2018,17:20:00,09/03/2018,18:00:00,45,09/07/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1031875,258652,40.87649407200007,-73.82778811699995,"(40.876494072, -73.827788117)",12344,43,5,2,28
397374200,09/21/2018,23:50:00,09/21/2018,23:54:00,101,09/22/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,OTHER,N.Y. POLICE DEPT,,,1053793,158927,40.602629550000074,-73.74956332799998,"(40.60262955, -73.749563328)",20529,51,3,47,59
102369568,12/18/2018,22:18:00,12/18/2018,22:22:00,48,12/18/2018,117,DANGEROUS DRUGS,500,"CONTROLLED SUBSTANCE,POSSESS.",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,,,1015655,246682,40.84371266000005,-73.88649609499998,"(40.84371266, -73.886496095)",11269,35,5,43,31
444760511,08/07/2018,06:00:00,08/07/2018,07:00:00,41,08/07/2018,359,OFFENSES AGAINST PUBLIC ADMINI,759,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,DEPT OF CORRECTIONS,,,1016268,227533,40.791151867000046,-73.884371919,"(40.791151867, -73.884371919)",14781,39,5,4,72
808927332,09/04/2018,09:00:00,09/04/2018,14:00:00,70,09/04/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,997279,165606,40.62122530700003,-73.95306842299993,"(40.621225307, -73.953068423)",17217,60,2,26,43
772694504,03/21/2018,07:15:00,03/21/2018,07:20:00,48,03/21/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1013680,246027,40.84192168100003,-73.89363709499997,"(40.841921681, -73.893637095)",10935,35,5,43,31
628009913,04/11/2018,21:54:00,04/11/2018,21:59:00,113,04/12/2018,111,POSSESSION OF STOLEN PROPERTY,493,"STOLEN PROPERTY-MOTOR VEH 2ND,",COMPLETED,FELONY,QUEENS,,STREET,N.Y. POLICE DEPT,,,1042740,182840,40.668345309000074,-73.78915992999998,"(40.668345309, -73.78915993)",24671,41,3,46,71
143396614,07/31/2018,09:15:00,07/31/2018,09:20:00,45,08/06/2018,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,BRONX,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,,,1032047,242037,40.83088999300003,-73.82728461999993,"(40.830889993, -73.82728462)",11274,43,5,12,28
971037219,08/18/2018,04:08:00,,,60,08/18/2018,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,987712,152535,40.58535697000008,-73.98753733299998,"(40.58535697, -73.987537333)",17616,21,2,45,35
492696090,06/05/2018,22:35:00,06/15/2018,22:40:00,79,06/15/2018,105,ROBBERY,383,"ROBBERY,DELIVERY PERSON",COMPLETED,FELONY,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,996500,191755,40.69299968900003,-73.95582703599996,"(40.692999689, -73.955827036)",17212,69,2,38,51
488502558,10/14/2018,21:30:00,10/14/2018,21:40:00,70,10/14/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,994773,166576,40.62389108600007,-73.96209401399994,"(40.623891086, -73.962094014)",13513,60,2,18,43
536988519,01/06/2018,12:00:00,,,100,01/06/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,,,1040110,154206,40.58976819700007,-73.79887735899997,"(40.589768197, -73.798877359)",20530,51,3,47,58
339620771,08/29/2018,14:00:00,09/07/2018,09:00:00,48,09/10/2018,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,BRONX,INSIDE,MAILBOX OUTSIDE,N.Y. POLICE DEPT,,,1016348,251901,40.85803476700005,-73.88396643999994,"(40.858034767, -73.88396644)",10936,35,5,22,31
285251899,12/06/2018,17:20:00,12/06/2018,17:40:00,70,12/07/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996184,171355,40.637006644000046,-73.957002662,"(40.637006644, -73.957002662)",13510,60,2,11,43
961843971,02/17/2018,10:14:00,02/17/2018,10:18:00,19,02/17/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,N.Y. POLICE DEPT,,,996792,222661,40.77782862400005,-73.95471645299993,"(40.777828624, -73.954716453)",12425,23,4,1,11
449052393,09/25/2018,03:20:00,09/25/2018,03:25:00,110,09/25/2018,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,MARINA/PIER,N.Y. POLICE DEPT,FLUSHING MEADOWS CORONA PARK,,1026084,216284,40.76023534300003,-73.84899259199995,"(40.760235343, -73.848992592)",,67,3,21,68
932653685,10/15/2018,13:00:00,10/15/2018,13:32:00,49,10/15/2018,113,FORGERY,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,BRONX,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,,,1024795,248758,40.84937342600006,-73.85344939799995,"(40.849373426, -73.853449398)",11270,59,5,12,32
662230270,06/14/2018,22:20:00,06/14/2018,22:25:00,90,06/14/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1003160,196501,40.70601462600007,-73.93179726499993,"(40.706014626, -73.931797265)",13828,36,2,30,56
155387561,04/18/2018,10:20:00,04/18/2018,10:30:00,61,04/18/2018,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,BROOKLYN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,996077,161202,40.60913892400004,-73.95740597499997,"(40.609138924, -73.957405975)",13512,32,2,15,36
218136916,01/15/2018,10:30:00,01/15/2018,11:00:00,66,02/28/2018,104,RAPE,155,RAPE 2,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,986633,167258,40.62576896100006,-73.99141682199996,"(40.625768961, -73.991416822)",17621,2,2,18,39
597877513,10/04/2018,05:40:00,10/04/2018,06:00:00,63,10/04/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1006302,169584,40.632126217000064,-73.92055282099993,"(40.632126217, -73.920552821)",13825,5,2,8,38
922950829,01/09/2018,14:28:00,01/09/2018,15:01:00,110,01/09/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,1018767,207199,40.73533091600007,-73.87545147199995,"(40.735330916, -73.875451472)",14784,66,3,5,68
707664090,06/20/2017,16:00:00,06/20/2017,17:00:00,19,01/31/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,998978,223594,40.780386091000025,-73.94682148799996,"(40.780386091, -73.946821488)",10099,23,4,1,11
233715478,04/04/2018,23:30:00,04/05/2018,03:17:00,75,04/05/2018,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1019059,186181,40.67764037200004,-73.87450647899993,"(40.677640372, -73.874506479)",17215,45,2,37,47
218201087,09/02/2018,21:00:00,,,7,09/28/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,BARUCH,990933,200320,40.71651455500006,-73.97589355099996,"(40.716514555, -73.975893551)",11723,70,4,50,4
828384137,08/12/2018,13:00:00,08/12/2018,13:05:00,52,08/13/2018,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,N.Y. POLICE DEPT,,,1016776,256311,40.87013730700004,-73.88239780999999,"(40.870137307, -73.88239781)",10936,24,5,40,34
512403573,12/21/2018,15:50:00,,,13,12/21/2018,109,GRAND LARCENY,406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",COMPLETED,FELONY,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,988886,207857,40.737203099000055,-73.98327259799999,"(40.737203099, -73.983272598)",12073,71,4,50,7
766839585,01/31/2018,16:02:00,01/31/2018,16:07:00,45,01/31/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1031330,247469,40.845803081000035,-73.82983739899998,"(40.845803081, -73.829837399)",11270,43,5,12,28
184358215,01/03/2018,12:00:00,,,19,01/05/2018,112,THEFT-FRAUD,739,"FRAUD,UNCLASSIFIED-FELONY",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997039,222374,40.77704053000008,-73.95382516299998,"(40.77704053, -73.953825163)",12425,23,4,1,11
811889149,08/18/2018,22:00:00,08/18/2018,22:10:00,114,08/18/2018,359,OFFENSES AGAINST PUBLIC ADMINI,750,RESISTING ARREST,COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,ASTORIA,1002600,220917,40.77303165400008,-73.933750461,"(40.773031654, -73.933750461)",16859,39,3,4,72
515366319,03/13/2018,15:00:00,03/13/2018,17:00:00,75,03/17/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1021957,185102,40.674666893000044,-73.86406453099994,"(40.674666893, -73.864064531)",17215,45,2,25,47
812643656,05/03/2014,00:10:00,05/03/2014,00:20:00,112,05/03/2014,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1026963,206469,40.733291466,-73.845881992,"(40.733291466, -73.845881992)",14786,40,3,28,70
951330341,10/12/2018,12:00:00,11/05/2018,13:00:00,77,11/05/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1003858,184542,40.673188407000055,-73.92931453899996,"(40.673188407, -73.929314539)",17615,16,2,49,49
914572558,05/11/2018,18:10:00,05/11/2018,18:20:00,67,05/11/2018,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,BROOKLYN,,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000207,172074,40.638973813000064,-73.94250590199994,"(40.638973813, -73.942505902)",17217,61,2,26,40
174807307,04/15/2018,21:00:00,04/15/2018,21:30:00,70,04/15/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996119,173925,40.644060832000044,-73.95723233999998,"(40.644060832, -73.95723234)",13510,60,2,11,43
410895735,03/14/2018,08:00:00,03/15/2018,11:14:00,23,03/31/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,998751,226901,40.78946330000008,-73.94763400399995,"(40.7894633, -73.947634004)",12426,7,4,35,14
611246826,11/16/2018,05:05:00,11/16/2018,05:10:00,30,11/16/2018,105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",ATTEMPTED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,997227,238083,40.82015718300004,-73.95311600999997,"(40.820157183, -73.95311601)",12428,37,4,23,19
485626549,06/12/2018,19:50:00,,,23,06/12/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000384,227680,40.791598615000055,-73.94173488299998,"(40.791598615, -73.941734883)",12426,7,4,35,14
656195924,06/17/2018,17:48:00,,,5,06/17/2018,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,984351,200784,40.71779064700007,-73.99963709799994,"(40.717790647, -73.999637098)",12076,57,4,32,2
431003735,06/23/2018,20:00:00,06/23/2018,20:05:00,43,06/23/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1020941,243456,40.834837855000046,-73.86740887099995,"(40.834837855, -73.867408871)",11610,58,5,31,26
410608443,08/30/2018,09:50:00,08/30/2018,09:55:00,109,08/30/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,FRONT OF,FOOD SUPERMARKET,N.Y. POLICE DEPT,,,1032874,222043,40.77600754000007,-73.82444101999994,"(40.77600754, -73.82444102)",13832,22,3,3,67
630706089,08/14/2018,14:30:00,08/14/2018,15:00:00,33,08/14/2018,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,MANHATTAN,,PARK/PLAYGROUND,N.Y. POLICE DEPT,HIGHBRIDGE PARK MANHATTAN SIDE,,1001895,244618,40.838085797000076,-73.93623350899996,"(40.838085797, -73.936233509)",13090,47,4,39,21
711028215,12/09/2018,00:00:00,12/09/2018,10:00:00,44,12/09/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1005159,244320,40.83726074900005,-73.92443854899994,"(40.837260749, -73.924438549)",10930,50,5,42,27
691639989,12/03/2018,14:34:00,12/03/2018,14:40:00,44,12/03/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,FRONT OF,PARK/PLAYGROUND,N.Y. POLICE DEPT,,,1006440,240227,40.82602351600008,-73.91982269199997,"(40.826023516, -73.919822692)",10929,50,5,42,27
594579600,04/03/2018,20:21:00,04/03/2018,20:22:00,19,04/03/2018,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,996078,221372,40.77429164100005,-73.957296737,"(40.774291641, -73.957296737)",10092,23,4,1,11
600614806,11/19/2018,06:30:00,11/19/2018,06:33:00,61,11/19/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996505,154612,40.59105012600002,-73.95587646799999,"(40.591050126, -73.955876468)",13826,32,2,15,36
971898647,02/28/2018,07:30:00,03/15/2018,09:00:00,44,03/15/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,,,1007123,241160,40.82858259200003,-73.91735163999994,"(40.828582592, -73.91735164)",10934,50,5,42,27
498913317,10/04/2018,16:00:00,10/04/2018,21:00:00,50,10/05/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,MARBLE HILL,1010206,258125,40.87513794200004,-73.90614578699996,"(40.875137942, -73.906145787)",11272,48,5,29,33
677635501,05/02/2018,21:30:00,,,7,05/03/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,LA GUARDIA,988133,199038,40.71299744300006,-73.98599485999993,"(40.712997443, -73.98599486)",11723,70,4,32,4
795546364,01/11/2018,12:35:00,01/11/2018,12:40:00,68,01/11/2018,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,983170,166508,40.62371062200003,-74.00389195899999,"(40.623710622, -74.003891959)",17621,10,2,44,41
716095779,09/02/2017,09:00:00,08/05/2018,23:00:00,113,11/02/2018,109,GRAND LARCENY,420,"LARCENY,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1047367,188377,40.683511301000074,-73.77242899699996,"(40.683511301, -73.772428997)",24669,41,3,6,71
501596888,09/12/2018,12:00:00,09/12/2018,14:00:00,77,09/26/2018,109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1002251,183677,40.67081759000007,-73.93511008699994,"(40.67081759, -73.935110087)",17615,16,2,48,49
482719912,11/13/2018,12:15:00,11/13/2018,12:35:00,5,11/13/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,985185,203148,40.72427920900003,-73.99662818499998,"(40.724279209, -73.996628185)",12075,57,4,32,2
812916202,05/05/2018,19:15:00,05/05/2018,19:21:00,78,05/05/2018,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,990782,183038,40.66907956700004,-73.97645501499993,"(40.669079567, -73.976455015)",17617,14,2,27,50
595008248,03/31/2018,03:30:00,03/31/2018,03:40:00,72,03/31/2018,109,GRAND LARCENY,416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,980243,175376,40.648050559000076,-74.01444124599993,"(40.648050559, -74.014441246)",18180,9,2,7,45
786169003,09/10/2018,13:45:00,09/10/2018,13:51:00,78,09/10/2018,109,GRAND LARCENY,410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,990421,188642,40.68446154300005,-73.97775120999995,"(40.684461543, -73.97775121)",17619,68,2,48,50
611003097,01/07/2018,10:00:00,01/07/2018,10:05:00,1,01/08/2018,109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,983826,203180,40.724367080000036,-74.00153114299998,"(40.72436708, -74.001531143)",12075,57,4,32,1
802118981,05/05/2018,12:00:00,05/05/2018,12:15:00,40,05/05/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,DRUG STORE,N.Y. POLICE DEPT,,,1008158,232645,40.80520857200002,-73.91364208099996,"(40.805208572, -73.913642081)",10932,49,5,35,23
784512932,12/28/2018,23:45:00,12/29/2018,00:45:00,66,12/29/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,982232,170978,40.63597966700007,-74.00727228099998,"(40.635979667, -74.007272281)",18180,2,2,7,39
418608712,08/19/2015,14:00:00,08/19/2015,14:42:00,1,08/25/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,984179,202071,40.721323154,-74.000257587,"(40.721323154, -74.000257587)",12076,57,4,32,1
834639835,03/11/2018,04:38:00,,,32,03/11/2018,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,1001637,237719,40.81915052700003,-73.93718378399994,"(40.819150527, -73.937183784)",12427,18,4,36,20
817587789,12/21/2018,21:20:00,12/21/2018,21:30:00,75,12/22/2018,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1020890,185104,40.67467686300005,-73.86791113999993,"(40.674676863, -73.86791114)",17215,45,2,25,47
832548603,12/12/2018,02:20:00,12/12/2018,02:30:00,18,12/12/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,987044,217882,40.764719969000055,-73.98991522899996,"(40.764719969, -73.989915229)",12081,12,4,10,10
220798194,06/28/2018,22:47:00,06/28/2018,22:50:00,41,06/29/2018,354,ANTICIPATORY OFFENSES,289,"CONSPIRACY 6, 5",COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,DEPT OF CORRECTIONS,,,1016268,227533,40.791151867000046,-73.884371919,"(40.791151867, -73.884371919)",14781,39,5,4,72
