OBJECTID;NAAM;AANTAL;X_COORD;Y_COORD;LAT;LONG
401;Grote Wederik;6-25;83572;455299;52.081349283875966;4.345154221766595
402;Grote Wederik;6-25;80667;448541;52.020234308086;4.3042510252219115
403;Grote Wederik;6-25;80697;448528;52.020121498756026;4.30469084093036
404;Heelblaadjes;6-25;84584;451218;52.04480340119767;4.360757355235154
405;Heelblaadjes;6-25;79611;450315;52.036034324778186;4.288477970909437
406;Heelblaadjes;6-25;88234;453380;52.06468499560325;4.413532896751126
407;Heelblaadjes;6-25;88214;453345;52.064368039674;4.413248116337015
408;Heelblaadjes;6-25;88728;452891;52.060349655225316;4.420830975419974
409;Heelblaadjes;6-25;87717;453727;52.06774093210838;4.405925988611054
410;IJle Zegge;6-25;83462;456330;52.09060049427501;4.343333461478446
411;Jakobskruiskruid;6-25;84209;449710;52.031203369530395;4.355604088766205
412;Jakobskruiskruid;6-25;84218;449696;52.03107870144279;4.355738117780813
413;Jakobskruiskruid;6-25;84223;449687;52.03099845730661;4.3558128309318045
414;Jakobskruiskruid;6-25;84236;449667;52.03082037787094;4.35600638045426
415;Jakobskruiskruid;6-25;84154;449904;52.03293980829322;4.354762542728985
416;Jakobskruiskruid;6-25;84020;450840;52.04133441907012;4.35261576122951
417;Jakobskruiskruid;6-25;84017;450811;52.041073414740524;4.352578062268104
418;Jakobskruiskruid;6-25;84017;450781;52.04080380761688;4.35258429131931
419;Jakobskruiskruid;6-25;84016;450760;52.04061495458213;4.352574078351291
420;Jakobskruiskruid;6-25;84017;450735;52.040390410004775;4.352593842363338
421;Kamgras;6-25;84959;456322;52.090720030910646;4.365175704032375
422;Kamgras;6-25;75984;451280;52.04420138801444;4.235404732815927
423;Kamgras;6-25;84076;453690;52.06695421426847;4.352840206568595
424;Kantig Hertshooi;6-25;83693;455386;52.08214673361026;4.346901003552718
425;Kantig Hertshooi;6-25;75362;453847;52.06718091284883;4.225741305169144
426;Kantig Hertshooi;6-25;80467;449009;52.02441329761729;4.301235803732096
427;Kantig Hertshooi;6-25;80478;448915;52.02357001586706;4.301416522404364
428;Kantig Hertshooi;6-25;80667;448538;52.02020734762975;4.304251676832616
429;Kantig Hertshooi;6-25;80767;448337;52.01841438754135;4.305751917487449
430;Kattendoorn;6-25;79428;456193;52.08883331615147;4.284510558235668
431;Kattendoorn;6-25;75878;451431;52.045543246059594;4.233824938636935
432;Kleine Pimpernel;6-25;83170;455034;52.07891577500826;4.339346250703622
433;Kleine Pimpernel;6-25;83227;455083;52.079363519933935;4.340167327011662
434;Kleine Pimpernel;6-25;78924;451467;52.046293196924836;4.27821100225306
435;Kleine Watereppe;6-25;80625;448656;52.021262162203485;4.3036142416836825
436;Knoopkruid;6-25;84711;456137;52.08902602899616;4.361595612283559
437;Knoopkruid;6-25;85142;457065;52.09742039421251;4.367693363825713
438;Knoopkruid;6-25;84911;457395;52.10035684956374;4.364254796654018
439;Knoopkruid;6-25;82126;458098;52.10631481584644;4.323463972635345
440;Knoopkruid;6-25;80795;457151;52.09762751149626;4.304244903547733
441;Knoopkruid;6-25;84239;449648;52.03065000909397;4.356054021352283
442;Knoopkruid;6-25;84249;449666;52.0308130497109;4.356195998329434
443;Knoopkruid;6-25;84098;450263;52.03615895347035;4.353872148714103
444;Knoopkruid;6-25;84169;450467;52.038001358852384;4.3548644888103345
445;Knoopkruid;6-25;84286;451289;52.045403535695215;4.356399425593684
446;Knoopkruid;6-25;84915;451931;52.05125302696315;4.365435344094108
447;Knoopkruid;6-25;84595;451610;52.048327669257034;4.3608369228625214
448;Knoopkruid;6-25;84461;451361;52.046072890986984;4.3589351615996295
449;Knoopkruid;6-25;84857;451008;52.042950759127606;4.3647793310248595
450;Knoopkruid;6-25;84786;450935;52.04228572499828;4.363759567580517
451;Knoopkruid;6-25;84772;450921;52.042158134607455;4.363558410021191
452;Knoopkruid;6-25;75200;453725;52.06606123991921;4.223407635358075
453;Knoopkruid;6-25;75855;454012;52.068734354274305;4.232891696702633
454;Knoopkruid;6-25;79945;456032;52.087456792447696;4.292088364089083
455;Knoopkruid;6-25;78396;456190;52.08866451676469;4.269455746428088
456;Knoopkruid;6-25;79073;455996;52.08701436880372;4.279375434719908
457;Knoopkruid;6-25;75745;454020;52.06879051902656;4.231285826835571
458;Knoopkruid;6-25;78747;450857;52.04078697781267;4.275767341691472
459;Knoopkruid;6-25;80976;451944;52.050857736026124;4.30801540736478
460;Knoopkruid;6-25;81563;451951;52.050998736083216;4.316570276902512
461;Knoopkruid;6-25;84129;453713;52.06716769541846;4.353608269277581
462;Knoopkruid;6-25;79354;450177;52.03475914915548;4.284763622187862
463;Knoopkruid;6-25;79610;450316;52.03604317556545;4.2884631789223056
464;Knoopkruid;6-25;79597;450416;52.03694008354766;4.288251697706688
465;Knoopkruid;6-25;79722;449926;52.032553554692605;4.290181038177491
466;Knoopkruid;6-25;88301;453216;52.06321919652533;4.414541879560105
467;Knoopkruid;6-25;88042;452770;52.05917975008393;4.410852890374821
468;Knoopkruid;6-25;88015;452876;52.0601291094116;4.410438454117485
469;Knoopkruid;6-25;88044;452992;52.061175107438444;4.410838526665949
470;Knoopkruid;6-25;88022;452972;52.06099270824328;4.41052168563888
471;Knoopkruid;6-25;88020;452957;52.06085766138113;4.410495467335319
472;Knoopkruid;6-25;87996;452926;52.060576162342976;4.41015162809267
473;Knoopkruid;6-25;88006;452968;52.06095482580409;4.41028918875398
474;Knoopkruid;6-25;88151;453209;52.063138208545006;4.412356125309487
475;Knoopkruid;6-25;88190;453269;52.06368213341126;4.412913037510779
476;Knoopkruid;6-25;88173;453283;52.0638059011614;4.412662420928701
477;Knoopkruid;6-25;88166;453269;52.06367923866271;4.412563093954017
478;Knoopkruid;6-25;88137;453218;52.063217402163836;4.412150231814468
479;Knoopkruid;6-25;88119;453199;52.06304447640066;4.411891498226574
480;Knoopkruid;6-25;88046;453078;52.06194823160911;4.41085082613026
481;Knoopkruid;6-25;87948;452907;52.060399602442075;4.409455520391127
482;Knoopkruid;6-25;88128;453402;52.064869924744706;4.411982969562159
483;Knoopkruid;6-25;88180;453346;52.06437292687067;4.412752159648963
484;Knoopkruid;6-25;88188;453352;52.06442781375508;4.412867635294028
485;Knoopkruid;6-25;88067;453481;52.06557253121231;4.4110780198671415
486;Knoopkruid;6-25;88089;453453;52.065323552813894;4.411404302068833
487;Knoopkruid;6-25;88114;453422;52.06504797469794;4.411774912610859
488;Knoopkruid;6-25;88227;453340;52.064324671660515;4.413438649811505
489;Knoopkruid;6-25;88246;453372;52.064614545617516;4.41370943651099
490;Knoopkruid;6-25;88254;453415;52.06500195083844;4.4138176811895455
491;Knoopkruid;6-25;88234;453380;52.06468499560325;4.413532896751126
492;Knoopkruid;6-25;88202;453327;52.0642048268033;4.413076663142022
493;Knoopkruid;6-25;88346;453540;52.06613640368717;4.415134769558323
494;Knoopkruid;6-25;88351;453552;52.066244849364985;4.415205335993526
495;Knoopkruid;6-25;88340;453562;52.06633339591259;4.415042983486277
496;Knoopkruid;6-25;88345;453574;52.066441841642266;4.415113550006187
497;Knoopkruid;6-25;88336;453561;52.06632392756505;4.41498485132586
498;Knoopkruid;6-25;88674;453084;52.06207768963932;4.420006176365845
499;Knoopkruid;6-25;88737;452875;52.0602069391762;4.42096529906421
500;Knoopkruid;6-25;88643;453227;52.06335912189672;4.419526393677366
501;Knoopkruid;6-25;88178;453766;52.06814722685208;4.4126407960149825
502;Knoopkruid;6-25;88106;453613;52.066763525977045;4.411620839641098
503;Knoopkruid;6-25;88213;453786;52.068331187823034;4.413147268664211
504;Knoopkruid;6-25;88236;453822;52.06865749245211;4.4134756256403955
505;Knoopkruid;6-25;87851;453081;52.06195159317823;4.408007057932295
506;Knoopkruid;6-25;87921;452963;52.06089960645705;4.409050863956069
507;Knoopkruid;6-25;87970;453079;52.06194802904701;4.409742518918186
508;Knoopkruid;6-25;87928;453134;52.06243723118042;4.4091193394684725
509;Knoopkruid;6-25;87907;453156;52.062632402486194;4.408808825239006
510;Knoopkruid;6-25;87897;453171;52.06276599638324;4.4086600714180015
511;Knoopkruid;6-25;87880;453195;52.06297962506821;4.408407482716087
512;Knoopkruid;6-25;87859;453224;52.06323770344423;4.408095585269649
513;Knoopkruid;6-25;87855;453210;52.06311140071413;4.408040014836488
514;Knoopkruid;6-25;87805;453004;52.061254017289706;4.407351510280498
515;Knoopkruid;6-25;87787;453054;52.0617011838433;4.4070792264981895
516;Knoopkruid;6-25;87766;453081;52.06194128476436;4.40676772413521
517;Knoopkruid;6-25;87776;453034;52.06152010934789;4.406922779973459
518;Knoopkruid;6-25;87897;452874;52.06009685707475;4.408718429383123
519;Knoopkruid;6-25;88051;453131;52.06242514707557;4.410913337634415
520;Knoopkruid;6-25;88536;453349;52.064442711898764;4.4179424911699385
521;Knoopkruid;6-25;87584;454541;52.07504016071636;4.403825773554074
522;Knoopkruid;6-25;87553;454491;52.07458703779118;4.4033835311181475
523;Knoopkruid;6-25;87535;454476;52.074450040880734;4.4031239753455305
524;Knoopkruid;6-25;87451;454361;52.073406300813296;4.401921642581558
525;Knoopkruid;6-25;87328;454195;52.07189944948206;4.400160710552839
526;Knoopkruid;6-25;80406;449066;52.02491734478095;4.3003347420750835
527;Knoopkruid;6-25;87720;453735;52.0678131923725;4.405968158859907
528;Knoopkruid;6-25;87626;453672;52.06723558758486;4.404609855510941
529;Knoopkruid;6-25;87549;453599;52.06657016753692;4.403501455543964
530;Knoopkruid;6-25;87613;453537;52.0660207634291;4.404446933826282
531;Knoopkruid;6-25;87623;453929;52.0695448771213;4.404515386481437
532;Knoopkruid;6-25;87460;454125;52.071286473200864;4.402099599852073
533;Knoopkruid;6-25;87444;454141;52.07142831352263;4.401863098393175
534;Knoopkruid;6-25;87568;454200;52.0719736551005;4.403659793134728
535;Knoopkruid;6-25;87659;453989;52.070088473759405;4.405028533213048
536;Knoopkruid;6-25;87403;453963;52.069823630369726;4.401300425947922
537;Knoopkruid;6-25;85557;451546;52.04787386915419;4.374871885425265
538;Knoopkruid;6-25;86677;453245;52.06328192365581;4.39085691722675
539;Knoopkruid;6-25;86118;453362;52.06426417631562;4.382682677289852
540;Korenbloem;6-25;80595;451716;52.04875773201798;4.302511445589208
541;Korenbloem;6-25;80460;451885;52.05025835651512;4.300506860297066
542;Kraailook;6-25;81189;456858;52.09504708591818;4.310057463208838
543;Kraailook;6-25;81732;457121;52.09748274372126;4.317923771789151
544;Kraailook;6-25;82133;458100;52.10633371120451;4.323565706829905
545;Kraailook;6-25;80894;457104;52.09721840044709;4.305699695282797
546;Kraailook;6-25;84115;451079;52.043494444870724;4.353950682866173
547;Kraailook;6-25;84155;451180;52.04440723574456;4.354512717120589
548;Kraailook;6-25;84164;451193;52.044525215672635;4.354641193415852
549;Kraailook;6-25;84179;451206;52.04464396207109;4.354857117819
550;Kraailook;6-25;80750;458360;52.108486396634746;4.303324852664392
551;Kraailook;6-25;75356;453840;52.06711714432631;4.225655449763523
552;Kraailook;6-25;78552;451051;52.04250354395515;4.272882222148754
553;Kraailook;6-25;80437;451923;52.05059675981916;4.300163315743698
554;Kraailook;6-25;80677;451609;52.04780714872377;4.30372992552656
555;Kruipend Zenegroen;6-25;81912;457564;52.10148767140704;4.320455275103903
556;Kruipend Zenegroen;6-25;81980;457585;52.101685369677234;4.321443097972471
557;Kruipklokje;6-25;77454;454967;52.07754274170266;4.2559913644295495
558;Moerasandoorn;6-25;88217;453938;52.06969769409161;4.413175862793652
559;Moerasandoorn;6-25;87341;454208;52.07201786822711;4.400347720610943
560;Moerasandoorn;6-25;80870;448340;52.01845512164827;4.307251551103035
561;Moerasandoorn;6-25;80814;448448;52.01941821262122;4.306412452384626
562;Moerasandoorn;6-25;87603;453481;52.065516275731255;4.4043121708876605
563;Moerasandoorn;6-25;87833;454171;52.07174523160108;4.407530170944819
564;Moerasandoorn;6-25;85874;452206;52.053844882819845;4.379358864306923
565;Moerasspirea;6-25;83379;455231;52.080713250113426;4.3423533054619305
566;Moerasspirea;6-25;81218;456811;52.09462857611631;4.310490769209053
567;Moerasspirea;6-25;78747;450857;52.04078697781267;4.275767341691472
568;Moerasspirea;6-25;79532;451176;52.04376116970149;4.287136761264542
569;Moerasspirea;6-25;83604;453254;52.06297531333215;4.346048761092546
570;Moerasspirea;6-25;82935;453017;52.06075881574412;4.336344435465021
571;Moerasspirea;6-25;80605;448667;52.02135833512133;4.303320514929067
572;Moerasspirea;6-25;80697;448528;52.020121498756026;4.30469084093036
573;Moerasspirea;6-25;80744;448437;52.019309991604125;4.305395206558023
574;Moerasspirea;6-25;87904;454267;52.07261658752279;4.408546734512735
575;Moesdistel;6-25;87906;454251;52.07247303803933;4.408579047512034
576;Oosterse Morgenster;6-25;83107;455009;52.078682929101184;4.338432620740405
577;Oosterse Morgenster;6-25;84210;449704;52.03114957564159;4.355619900766484
578;Oosterse Morgenster;6-25;84130;449960;52.03344000888049;4.354401240018005
579;Oosterse Morgenster;6-25;84127;449968;52.03351152079018;4.354355869375463
580;Oosterse Morgenster;6-25;84096;450148;52.03512520256111;4.35386685005333
581;Oosterse Morgenster;6-25;84093;450182;52.035430374022425;4.35381608566276
582;Oosterse Morgenster;6-25;84092;450244;52.0359874348128;4.353788657783206
583;Oosterse Morgenster;6-25;84095;450592;52.03911526370044;4.3537602080272295
584;Oosterse Morgenster;6-25;84605;451510;52.0474302480516;4.361003279648868
585;Oosterse Morgenster;6-25;84482;451412;52.046533895548755;4.359230714809178
586;Oosterse Morgenster;6-25;84708;451765;52.04973498359035;4.362452104768008
587;Oosterse Morgenster;6-25;84633;451662;52.048799814457894;4.361380095574954
588;Oosterse Morgenster;6-25;79708;458382;52.108543288014324;4.288111856001617
589;Oosterse Morgenster;6-25;80176;457554;52.10116580771141;4.295124220801088
590;Oosterse Morgenster;6-25;80127;457205;52.098022827954324;4.294485842616034
591;Oosterse Morgenster;6-25;78394;456189;52.08865525337714;4.269426793890615
592;Oosterse Morgenster;6-25;77878;455264;52.08027098216973;4.262108240836435
593;Oosterse Morgenster;6-25;74932;453552;52.064467896927425;4.219540493354966
594;Oosterse Morgenster;6-25;75957;451318;52.0445390299202;4.235002448316218
595;Oosterse Morgenster;6-25;80757;451579;52.04754826696577;4.304902475832538
596;Oosterse Morgenster;6-25;80442;451874;52.05015708087077;4.3002468890189744
597;Oosterse Morgenster;6-25;77201;455246;52.080014520337784;4.252237769882115
598;Oosterse Morgenster;6-25;84154;453763;52.06762023678672;4.3539624410694575
599;Oosterse Morgenster;6-25;88110;453182;52.062890610764036;4.411763601302836
600;Oosterse Morgenster;6-25;87951;452876;52.06012136835049;4.409505346060634
601;Oosterse Morgenster;6-25;84445;449708;52.031215473035594;4.359043071525495
602;Oosterse Morgenster;6-25;84515;449643;52.03064022419689;4.360076381712718
603;Oosterse Morgenster;6-25;84451;449687;52.03102751081971;4.359134824321457
604;Oosterse Morgenster;6-25;87841;453190;52.06292996385979;4.4078398173634366
605;Oosterse Morgenster;6-25;87837;453150;52.06256999907581;4.407789361706477
606;Oosterse Morgenster;6-25;87805;453004;52.061254017289706;4.407351510280498
607;Oosterse Morgenster;6-25;87775;453150;52.0625624795826;4.406885364545022
608;Oosterse Morgenster;6-25;88287;452737;52.058912731216296;4.414431318411079
609;Oosterse Morgenster;6-25;88434;453222;52.06328911464101;4.416479962122137
610;Oosterse Morgenster;6-25;88473;453252;52.063563409647976;4.417042771266621
611;Oosterse Morgenster;6-25;87587;454551;52.075130395600546;4.403867552130833
612;Oosterse Morgenster;6-25;87457;454368;52.073469941334615;4.4020077619456695
613;Oosterse Morgenster;6-25;87430;454338;52.07319703894619;4.401619929767015
614;Oosterse Morgenster;6-25;87379;454267;52.072552739963896;4.400890210533657
615;Oosterse Morgenster;6-25;87363;454241;52.07231712515447;4.40066202160194
616;Oosterse Morgenster;6-25;87325;454191;52.07186313506973;4.400117752799262
617;Oosterse Morgenster;6-25;87655;453688;52.06738290566445;4.405029580618932
618;Oosterse Morgenster;6-25;87512;453593;52.06651173928606;4.402963111683325
619;Oosterse Morgenster;6-25;87584;453562;52.06624190963701;4.404019127738834
620;Oosterse Morgenster;6-25;87769;453928;52.06955362991227;4.406644682489261
621;Overblijvende Ossentong;6-25;82045;456206;52.089301205142704;4.3226867577277766
622;Overblijvende Ossentong;6-25;82009;456286;52.090015400895716;4.322144430011331
623;Overblijvende Ossentong;6-25;81190;456843;52.09491241835402;4.310075301640121
624;Overblijvende Ossentong;6-25;78961;457398;52.09959828234598;4.2774288866277335
625;Overblijvende Ossentong;6-25;79656;456751;52.09387896025454;4.287713486109213
626;Paarse Morgenster;6-25;85065;452055;52.05238635406362;4.36759647883713
627;Peen;6-25;84798;450952;52.04244002255743;4.363930962428487
628;Peen;6-25;84333;450485;52.03818405120911;4.357250645154526
629;Peen;6-25;84311;450469;52.03803745593435;4.356933358563854
630;Peen;6-25;84298;450460;52.0379549160156;4.356745778019236
631;Peen;6-25;88698;453020;52.06150539259641;4.42036853358011
632;Peen;6-25;84474;449663;52.030814750043675;4.359474886569563
633;Peen;6-25;87843;453202;52.06303805026142;4.407866618819049
634;Peen;6-25;88287;452737;52.058912731216296;4.414431318411079
635;Peen;6-25;88222;452744;52.058967810435995;4.413482286785893
636;Peen;6-25;87376;454245;52.072354660388164;4.400850817892394
637;Peen;6-25;87321;454190;52.071853659354495;4.400059616670134
638;Peen;6-25;80428;449031;52.02460576506285;4.300662865265071
639;Peen;6-25;80552;448791;52.022465588917356;4.302521497385496
640;Peen;6-25;80685;448526;52.02010191758573;4.3045164783915695
641;Peen;6-25;80647;448771;52.022298595445676;4.303909723520039
642;Peen;6-25;87634;453679;52.067299469404425;4.404725131157557
643;Peen;6-25;87565;453587;52.06646427167242;4.403737135989228
644;Peen;6-25;87590;453571;52.066323522637404;4.404104841494178
645;Peen;6-25;87531;453595;52.06653202763323;4.403239771991167
646;Peen;6-25;87416;454171;52.07169450686793;4.4014488212226315
647;Peen;6-25;87524;454133;52.071366169304014;4.4030313576171025
648;Peen;6-25;87592;454050;52.070628529925216;4.404039423566105
649;Peen;6-25;87820;454071;52.07084495657862;4.407360265950617
650;Peen;6-25;87756;453877;52.06909371566783;4.406465151339484
651;Peen;6-25;87720;453828;52.06864898202224;4.405949830532156
652;Peen;6-25;87728;453812;52.06850616187122;4.406069644090571
653;Peen;6-25;87726;453797;52.0683711141994;4.406043434979439
654;Peen;6-25;85637;451659;52.04889941148953;4.376015005501792
655;Peen;6-25;85194;451556;52.04791813987602;4.369578870784307
656;Peen;6-25;85500;449862;52.0327326938912;4.37438341110388
657;Peen;6-25;85559;449902;52.03309956427154;4.375234964974706
658;Peen;6-25;85701;450004;52.034033999929264;4.377283363929986
659;Peen;6-25;85797;450072;52.034657103696226;4.378668439329919
660;Peen;6-25;85933;450173;52.03558174542679;4.380629753001333
661;Peen;6-25;86664;453264;52.06345107252414;4.3906635648513515
662;Prachtklokje;6-25;80330;457632;52.10188756972407;4.297354418342924
663;Ruig Klokje;6-25;79967;458180;52.10676316610571;4.291936491481414
664;Ruig Klokje;6-25;88463;453036;52.06162101302164;4.416939048325339
665;Slangenlook;6-25;84515;451531;52.047607535457225;4.359687153636326
666;Slangenlook;6-25;84472;451478;52.047125759341014;4.35907134258658
667;Stalkaars;6-25;79935;455990;52.08707799546117;4.2919517254997475
668;Stalkaars;6-25;77626;456127;52.08799127766016;4.258236859239165
669;Stalkaars;6-25;74723;453426;52.06330534702052;4.216522795640518
670;Steenanjer;6-25;81980;457585;52.101685369677234;4.321443097972471
671;Steenanjer;6-25;78208;450096;52.0338736936152;4.268083413945773
672;Steenanjer;6-25;87858;453057;52.06173675354454;4.408113839381516
673;Steenanjer;6-25;87866;453046;52.0616388659732;4.408232644472647
674;Steenanjer;6-25;87878;453023;52.06143361888377;4.408412128691863
675;Steenanjer;6-25;87915;453148;52.06256147522962;4.408927041855301
676;Steenanjer;6-25;87815;453272;52.063663745172406;4.407444585143403
677;Steenanjer;6-25;87843;453112;52.062229220479765;4.40788431837893
678;Veldhondstong;6-25;81634;457403;52.10000402172604;4.3164330906734465
679;Veldhondstong;6-25;79707;458383;52.108552138586674;4.288097039839884
680;Veldhondstong;6-25;75896;451397;52.04524027041038;4.234095146779556
681;Veldsalie;6-25;80197;457953;52.10475433222315;4.295343084479561
682;Veldsalie;6-25;79946;456031;52.087447941321656;4.292103172442923
683;Veldsalie;6-25;79870;456073;52.0878150739927;4.290985211025416
684;Veldsalie;6-25;75865;451452;52.04573010902027;4.233630609283895
685;Venkel;6-25;87547;454101;52.07108138752019;4.403373100751582
686;Venkel;6-25;87336;453972;52.069896332691506;4.400321584986335
687;Venkel;6-25;87717;452747;52.058933679419596;4.40611908578732
688;Watermunt;6-25;80629;448653;52.02123573807859;4.303673160744542
689;Watermunt;6-25;80819;448285;52.01795402860303;4.306520612286743
690;Wilde Bertram;6-25;80875;452308;52.054115424500914;4.306464217957548
691;Wilde Bertram;6-25;78939;450377;52.036499722856384;4.278672144552187
692;Wilde Bertram;6-25;78817;450322;52.03598870274334;4.276906660341597
693;Wilde Bertram;6-25;80385;449118;52.02538183371847;4.3000174749181115
694;Wilde Bertram;6-25;80415;449101;52.02523309325496;4.300458223789806
695;Wilde Bertram;6-25;80406;449065;52.024908357977985;4.300334960093969
696;Wilde Bertram;6-25;80780;448300;52.01808361447065;4.3059492970852284
697;Wilde Bertram;6-25;80595;448873;52.02320827736609;4.303130054901023
698;Wilde Bertram;6-25;80548;448968;52.02405571743986;4.3024247161532685
699;Wilde Bertram;6-25;80510;449041;52.0247066521819;4.30185525185974
700;Wilde Bertram;6-25;87617;453550;52.06613808079513;4.404502695023486
701;Wilde Bertram;6-25;87726;453797;52.0683711141994;4.406043434979439
702;Wilde Cichorei;6-25;78768;451447;52.04609202959185;4.275941793631444
703;Wilde Cichorei;6-25;80613;452088;52.052103227906905;4.302692824221826
704;Wilde Cichorei;6-25;84112;453724;52.067264375793485;4.353358092912523
705;Wilde Cichorei;6-25;79057;450131;52.03430516004417;4.280446229499785
706;Wilde Cichorei;6-25;88235;453386;52.064739038160965;4.413546304854918
707;Wilde Cichorei;6-25;88737;452875;52.0602069391762;4.42096529906421
708;Wilde Cichorei;6-25;87914;454278;52.07271665567412;4.4086904111998555
709;Wilde Cichorei;6-25;85573;451563;52.048028651616285;4.375101642939041
710;Wilde Marjolein;6-25;81624;457403;52.100002695963;4.316287165949847
711;Wilde Marjolein;6-25;81673;457332;52.099371132121455;4.317017472275319
712;Wilde Marjolein;6-25;84095;450142;52.03507115319208;4.3538535226498105
713;Wilde Marjolein;6-25;84093;450253;52.03606844492317;4.35380136329152
714;Wilde Marjolein;6-25;78269;450128;52.034169713150774;4.2689650488775435
715;Wilde Marjolein;6-25;80949;452349;52.054493775830665;4.307534064016994
716;Wilde Marjolein;6-25;87857;453062;52.06178156735473;4.408098275990087
717;Wilde Marjolein;6-25;87878;453023;52.06143361888377;4.408412128691863
718;Wilde Marjolein;6-25;87584;454544;52.07506712162972;4.403825180914278
719;Wilde Marjolein;6-25;87553;454491;52.07458703779118;4.4033835311181475
720;Wilde Marjolein;6-25;87437;454344;52.07325181470593;4.401720830323543
721;Wilde Marjolein;6-25;87336;454204;52.07198130955878;4.4002755953063915
722;Wilde Marjolein;6-25;87289;454157;52.0715531784345;4.399599487942924
723;Witte Munt + Wollige Munt;6-25;83695;455375;52.08204813600241;4.346932476290814
724;Witte Munt + Wollige Munt;6-25;75082;453676;52.0656038882812;4.221698544465481
725;Witte Munt + Wollige Munt;6-25;75782;454026;52.06884973116434;4.231823966697041
726;Zeepkruid;6-25;87910;454283;52.07276110609288;4.408631092712547
727;Zeepkruid;6-25;87870;454330;52.073178647655645;4.40803849141933
728;Zwanenbloem;6-25;87834;452916;52.060466677643284;4.407791642281073
729;Zwanenbloem;6-25;87862;452881;52.060155526159804;4.408206760383384
730;Zwanenbloem;6-25;88116;454190;52.071950230355256;4.411653607829292
