PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;INSTELLINGSCODE;VESTIGINGSCODE;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20221001;14;Groningen;9736;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9741;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9742;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9743;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9745;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9746;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9901;Eemsdelta;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9902;Eemsdelta;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9931;Eemsdelta;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9951;Het Hogeland;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9964;Het Hogeland;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9965;Het Hogeland;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9981;Het Hogeland;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9301;Noordenveld;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9302;Noordenveld;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9304;Noordenveld;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9315;Noordenveld;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9321;Noordenveld;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9351;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9356;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9407;Assen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9467;Aa en Hunze;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9468;Aa en Hunze;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9472;Tynaarlo;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9531;Borger-Odoorn;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9591;Stadskanaal;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9601;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;7
20221001;14;Groningen;9602;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;2;2;5;1;3;0;0;0;0;0;0;0;0;0;13
20221001;14;Groningen;9607;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9611;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9613;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9615;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9617;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9621;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9628;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9635;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9636;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9641;Veendam;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9642;Veendam;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9644;Veendam;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9645;Veendam;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9651;Midden-Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9663;Pekela;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9665;Pekela;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9671;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;3
20221001;14;Groningen;9672;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9673;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9675;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9677;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9679;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9681;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9684;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9686;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9695;Westerwolde;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9697;Westerwolde;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9712;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9714;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9715;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9716;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9717;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9718;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9721;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9723;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9724;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9725;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9727;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9728;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9732;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9733;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9736;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9737;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9741;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;4;0;1;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9742;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;5;2;1;1;0;0;0;0;0;0;0;0;0;10
20221001;14;Groningen;9743;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;1;2;1;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9744;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9745;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9746;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9751;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9753;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9761;Tynaarlo;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9766;Tynaarlo;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9771;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9774;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9781;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9785;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9801;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9811;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9831;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9843;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9891;Westerkwartier;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9902;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9909;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9919;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9922;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9931;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9932;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9933;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9944;Oldambt;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9946;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9949;Eemsdelta;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9951;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9964;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9965;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9971;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9974;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9981;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9982;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9984;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9988;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9989;Het Hogeland;02YM;0;Diamant College;9743BG;GRONINGEN;Groningen;Vso;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9243;Opsterland;02YR;0;Prof W J Bladergroenschool;9728KX;GRONINGEN;Groningen;So;Algemeen bijzonder;41414;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9302;Noordenveld;02YR;0;Prof W J Bladergroenschool;9728KX;GRONINGEN;Groningen;So;Algemeen bijzonder;41414;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9304;Noordenveld;02YR;0;Prof W J Bladergroenschool;9728KX;GRONINGEN;Groningen;So;Algemeen bijzonder;41414;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
