X,Y,OBJECTID,TYPE_BANK,STANDPLAATS,WIJK
5.8964619328279,51.9578469205612,747,Bank,Overig,Vredenburg/Kronenburg
5.89685054411389,51.9577940536189,748,Bank,Overig,Vredenburg/Kronenburg
5.90920188941613,51.9595227456328,749,Bank,Trottoir,Malburgen-Oost (Zuid)
5.90921090639655,51.9595429546566,750,Bank,Trottoir,Malburgen-Oost (Zuid)
5.91279565828726,51.9619205266043,751,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91250961161202,51.9618925610145,752,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.913977932993,51.9614995637206,753,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91400134367697,51.9615262136996,754,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92105263646228,51.9594782550968,755,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.9210918169266,51.9595561118031,756,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92192412985692,51.9593672890677,757,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92192105748373,51.9593516964777,758,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92254803610013,51.9591499679506,759,Bank,Park,Malburgen-Oost (Zuid)
5.92183688358604,51.9595563056107,760,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92180804040762,51.9595586667763,761,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92177849156313,51.9595623686171,762,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92043426792499,51.9585078193952,763,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92047465196221,51.9585049603976,764,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92071442893009,51.9583964082351,765,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92069373204318,51.958416122927,766,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92068231254604,51.9584268763312,767,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91937424278116,51.958649516123,768,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91781540468652,51.9590759481473,769,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91777359259726,51.9590801501465,770,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.9214149393781,51.9602582634063,771,Bank,Park,Malburgen-Oost (Zuid)
5.92108567893034,51.9626661553824,772,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92104695056962,51.9626872885585,773,Bank,Speeltuin,Malburgen-Oost (Noord)
5.91751667992422,51.9648221055305,774,Bank,Speeltuin,Malburgen-Oost (Noord)
5.91580255705097,51.9659967667973,775,Bank,Park,Malburgen-Oost (Noord)
5.91676819211143,51.9667103355218,776,Bank,Park,Malburgen-Oost (Noord)
5.9167562868411,51.9666800740053,777,Bank,Park,Malburgen-Oost (Noord)
5.91244270685705,51.9645742324165,778,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91199741532832,51.965014103199,779,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.9264004898803,51.954629196741,780,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92653583265771,51.9541571595188,781,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92553206519549,51.9521918756098,782,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92560778695339,51.9521875155074,783,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91004887990847,51.9505029753445,784,Bank,Speeltuin,Vredenburg/Kronenburg
5.91040505495566,51.9490331905058,785,Bank,Speeltuin,Vredenburg/Kronenburg
5.91037307635702,51.9481521765668,786,Bank,Speeltuin,Vredenburg/Kronenburg
5.90993063029273,51.9484105087576,787,Bank,Speeltuin,Vredenburg/Kronenburg
5.90326413812365,51.9482407718336,788,Bank,Speeltuin,Vredenburg/Kronenburg
5.90520700862809,51.9503161369179,789,Bank,Speeltuin,Vredenburg/Kronenburg
5.90245237675929,51.9509457385652,790,Bank,Speeltuin,Vredenburg/Kronenburg
5.90019212838268,51.9516124050805,791,Bank,Trottoir,Vredenburg/Kronenburg
5.90339189130696,51.953432920824,792,Bank,Speeltuin,Vredenburg/Kronenburg
5.90372265199625,51.9534820379704,793,Bank,Speeltuin,Vredenburg/Kronenburg
5.90193069973062,51.9534703111717,794,Bank,Speeltuin,Vredenburg/Kronenburg
5.9019091781692,51.9534815527961,795,Bank,Speeltuin,Vredenburg/Kronenburg
5.89739891738427,51.9538530532571,796,Bank,Speeltuin,Vredenburg/Kronenburg
5.89773494282954,51.9537017690721,797,Bank,Speeltuin,Vredenburg/Kronenburg
5.90081794743725,51.9544203422929,798,Bank,Park,Vredenburg/Kronenburg
5.90073032791949,51.9545206085651,799,Bank,Park,Vredenburg/Kronenburg
5.90085386704125,51.9545949818807,800,Bank,Park,Vredenburg/Kronenburg
5.90338934393974,51.9559096362077,801,Bank,Speeltuin,Vredenburg/Kronenburg
5.89562480891169,51.9550743664253,802,Bank,Trottoir,Vredenburg/Kronenburg
5.89511304774792,51.9555078940585,803,Bank,Park,Vredenburg/Kronenburg
5.8957377525817,51.9558003074734,804,Bank,Park,Vredenburg/Kronenburg
5.89570292079476,51.9557835140736,805,Bank,Park,Vredenburg/Kronenburg
5.89586909396619,51.9558630590668,806,Bank,Park,Vredenburg/Kronenburg
5.89646119390531,51.9561432030074,807,Bank,Park,Vredenburg/Kronenburg
5.89775347534849,51.9658053640291,808,Bank,Speeltuin,Malburgen-West
5.89576129153826,51.9670317712424,809,Bank,Speeltuin,Malburgen-West
5.89891125962995,51.9647134812679,810,Bank,Park,Malburgen-West
5.89421696374099,51.9661248278949,811,Bank,Speeltuin,Malburgen-West
5.89220674259685,51.9674769132624,812,Bank,Speeltuin,Malburgen-West
5.89233850519226,51.9688034326085,813,Bank,Speeltuin,Malburgen-West
5.90109027618187,51.9664239731384,814,Picknickbank,Park,Malburgen-West
5.90103185496287,51.9663653689019,815,Picknickbank,Park,Malburgen-West
5.90119116230893,51.9664083715872,816,Picknickbank,Park,Malburgen-West
5.90242547355024,51.9673131599705,817,Bank,Park,Malburgen-West
5.90113122873269,51.96797707006,818,Bank,Speeltuin,Malburgen-West
5.90062723300862,51.9686995645409,819,Bank,Speeltuin,Malburgen-West
5.90236553845771,51.9686925790871,820,Bank,Trottoir,Malburgen-West
5.90234299095214,51.9686779629778,821,Bank,Trottoir,Malburgen-West
5.90239825846833,51.9687129472356,822,Bank,Trottoir,Malburgen-West
5.90242081114049,51.968728010034,823,Bank,Trottoir,Malburgen-West
5.90221285619181,51.9688502072465,824,Bank,Trottoir,Malburgen-West
5.90218808709614,51.9688306958797,825,Bank,Trottoir,Malburgen-West
5.9021633590275,51.968877624594,826,Bank,Trottoir,Malburgen-West
5.90213788354245,51.9688594537797,827,Bank,Trottoir,Malburgen-West
5.90156203995247,51.9691083277725,828,Bank,Trottoir,Malburgen-West
5.90159450643272,51.9690435297135,829,Bank,Trottoir,Malburgen-West
5.90228800492475,51.9689569126204,830,Bank,Trottoir,Malburgen-West
5.90232534355131,51.9689393592837,831,Bank,Trottoir,Malburgen-West
5.90139076146775,51.9704539862536,832,Bank,Speeltuin,Malburgen-West
5.90133353937448,51.9705006110066,833,Bank,Speeltuin,Malburgen-West
5.90213300508236,51.9709356895431,834,Bank,Park,Malburgen-West
5.91067462828774,51.9716277100164,835,Bank,Park,Malburgen-Oost (Noord)
5.90999576144438,51.9793453700838,836,Picknickbank,Overig,Centrum
5.90993900884172,51.9793086118219,837,Picknickbank,Overig,Centrum
5.91394758773697,51.9507698410088,838,Bank,Park,Vredenburg/Kronenburg
5.90228550200554,51.9377981222122,839,Bank,Trottoir,Rijkerswoerd
5.90506211125343,51.9407061858719,840,Bank,Speeltuin,Rijkerswoerd
5.88730733056615,51.941278072703,841,Bank,Speeltuin,Rijkerswoerd
5.88474482404372,51.9435384049714,842,Bank,Speeltuin,Rijkerswoerd
5.88830587387284,51.950780715826,843,Bank,Speeltuin,Rijkerswoerd
5.88688836012569,51.954770460221,844,Bank,Speeltuin,Rijkerswoerd
5.88968653536065,51.9552067685171,845,Bank,Speeltuin,Rijkerswoerd
5.89017137558766,51.9558377391715,846,Bank,Speeltuin,Vredenburg/Kronenburg
5.88813128043356,51.9573317318422,847,Bank,Speeltuin,Rijkerswoerd
5.89467837650664,51.9566324792654,848,Bank,Speeltuin,Vredenburg/Kronenburg
5.89323962770488,51.9564600932545,849,Bank,Overig,Vredenburg/Kronenburg
5.89282810813441,51.9577437234516,850,Bank,Overig,Vredenburg/Kronenburg
5.8928863409339,51.9577234073979,851,Bank,Overig,Vredenburg/Kronenburg
5.89462980496493,51.9580452644128,852,Bank,Overig,Vredenburg/Kronenburg
5.89463594068322,51.95807734355,853,Bank,Overig,Vredenburg/Kronenburg
5.89841313311722,51.9582695164131,854,Bank,Bushalte,Vredenburg/Kronenburg
5.8961021111285,51.9606770453679,855,Bank,Speeltuin,Vredenburg/Kronenburg
5.89823242409773,51.9605884360144,856,Picknickbank,Speeltuin,Vredenburg/Kronenburg
5.89481531486616,51.9601021520272,857,Bank,Speeltuin,Vredenburg/Kronenburg
5.89702151692263,51.9617282545246,858,Bank,Park,Vredenburg/Kronenburg
5.89745993464395,51.96168934266,859,Bank,Park,Vredenburg/Kronenburg
5.89261892248582,51.9585390168873,860,Bank,Park,Vredenburg/Kronenburg
5.89281979701175,51.9585591116419,861,Bank,Park,Vredenburg/Kronenburg
5.84642662589547,51.9539429729562,862,Bank,Bushalte,Schuytgraaf
5.84632159018263,51.9543000176772,863,Bank,Bushalte,Schuytgraaf
5.84623571296969,51.9595876502192,864,Bank,Bushalte,Schuytgraaf
5.84589447396944,51.9597948623319,865,Bank,Bushalte,Schuytgraaf
5.83808743850815,51.9577621566508,866,Bank,Bushalte,Schuytgraaf
5.83648537354041,51.9547407918832,867,Bank,Bushalte,Schuytgraaf
5.83631986405185,51.9548008118902,868,Bank,Bushalte,Schuytgraaf
5.83428799165385,51.9502079914581,869,Bank,Bushalte,Schuytgraaf
5.83676584236257,51.9473068736529,870,Bank,Bushalte,Schuytgraaf
5.83686558481004,51.9471794085715,871,Bank,Bushalte,Schuytgraaf
5.85083196767087,51.9453555967811,872,Picknickbank,Speeltuin,Schuytgraaf
5.85081719778371,51.9453226578109,873,Picknickbank,Speeltuin,Schuytgraaf
5.84951287613688,51.9491853212965,874,Bank,Speeltuin,Schuytgraaf
5.84801335257727,51.9493540719039,875,Bank,Speeltuin,Schuytgraaf
5.84953160877068,51.9482214153059,876,Bank,Speeltuin,Schuytgraaf
5.85091647016961,51.9482351613691,877,Bank,Trottoir,Schuytgraaf
5.85089440525659,51.9481946703952,878,Bank,Speeltuin,Schuytgraaf
5.84532176863393,51.9477594418299,879,Bank,Trottoir,Schuytgraaf
5.85078116075608,51.9518340603332,880,Bank,Speeltuin,Schuytgraaf
5.85074513477104,51.9518395531161,881,Bank,Speeltuin,Schuytgraaf
5.8483636718226,51.9514450196176,882,Bank,Speeltuin,Schuytgraaf
5.84838790648655,51.9514859483595,883,Bank,Speeltuin,Schuytgraaf
5.83724305425956,51.9479495284342,884,Picknickbank,Overig,Schuytgraaf
5.83575759065101,51.9510988091405,885,Picknickbank,Speeltuin,Schuytgraaf
5.8358633171532,51.9525788184857,886,Picknickbank,Speeltuin,Schuytgraaf
5.8358633171532,51.9525788184857,887,Picknickbank,Speeltuin,Schuytgraaf
5.83595826048121,51.9526194799282,888,Bank,Speeltuin,Schuytgraaf
5.8415574914072,51.953809503941,889,Bank,Speeltuin,Schuytgraaf
5.83359055451141,51.953936213317,890,Bank,Park,Schuytgraaf
5.83885848230481,51.955651425372,891,Bank,Speeltuin,Schuytgraaf
5.83367802555967,51.9551410735599,892,Bank,Speeltuin,Schuytgraaf
5.83376618717174,51.9559182503059,893,Bank,Speeltuin,Schuytgraaf
5.83398141336604,51.9581226687558,894,Bank,Speeltuin,Schuytgraaf
5.83680678700662,51.959032254304,895,Bank,Speeltuin,Schuytgraaf
5.83686227815838,51.9592398346952,896,Bank,Speeltuin,Schuytgraaf
5.83586442833617,51.959955415185,897,Picknickbank,Park,Schuytgraaf
5.83500350627968,51.9610327461854,898,Bank,Speeltuin,Schuytgraaf
5.83214997794584,51.9592502906443,899,Bank,Speeltuin,Schuytgraaf
5.83704447682712,51.9637818814732,900,Bank,Speeltuin,Schuytgraaf
5.84223811058345,51.9563520958783,901,Bank,Park,Schuytgraaf
5.84161034632735,51.956222534474,902,Bank,Park,Schuytgraaf
5.84398180113485,51.9584800314284,903,Bank,Speeltuin,Schuytgraaf
5.8424404651754,51.9611766161377,904,Bank,Speeltuin,Schuytgraaf
5.84168239901445,51.9620076168962,905,Bank,Speeltuin,Schuytgraaf
5.87604185376922,51.9568745646114,906,Bank,Speeltuin,Elden
5.87909005803286,51.9582771904206,907,Bank,Speeltuin,Elden
5.86917876055231,51.9478265250253,908,Bank,Speeltuin,De Laar
5.86921873689675,51.947828835661,909,Bank,Speeltuin,De Laar
5.93122118947504,52.0015202735764,910,Bank,Bushalte,Monnikenhuizen
5.93187454491729,52.0016863743204,911,Bank,Bushalte,Monnikenhuizen
5.93188797695917,52.001673974714,912,Bank,Park,Monnikenhuizen
5.90574964681043,51.9824306790515,913,Bank,Trottoir,Centrum
5.90790710285806,51.9785195492681,914,Picknickbank,Park,Centrum
5.87631492690474,51.9572488638675,915,Bank,Speeltuin,Elden
5.86260521176654,51.9477039107074,916,Bank,Speeltuin,De Laar
5.86184495992873,51.9497984738746,917,Bank,Speeltuin,De Laar
5.8618725410858,51.949813523233,918,Bank,Speeltuin,De Laar
5.86258775465113,51.9507078022837,919,Bank,Speeltuin,De Laar
5.86461021694489,51.9518357833063,920,Bank,Speeltuin,De Laar
5.86284310574943,51.9538290200956,921,Bank,Speeltuin,De Laar
5.85858340479603,51.96081551429,922,Bank,Trottoir,Elderveld
5.86367040383225,51.9624650980869,923,Bank,Bushalte,Elderveld
5.91905392165304,51.9764166443357,924,Bank,Speeltuin,Arnhemse Broek
5.91901892067341,51.9765095518324,925,Bank,Speeltuin,Arnhemse Broek
5.91915984807287,51.9765811513652,926,Bank,Speeltuin,Arnhemse Broek
5.91957720875072,51.9766392800845,927,Bank,Speeltuin,Arnhemse Broek
5.92576550370288,51.9767799800531,928,Bank,Speeltuin,Arnhemse Broek
5.92375381628981,51.9778501762765,929,Bank,Speeltuin,Arnhemse Broek
5.92373297453039,51.9778582979717,930,Bank,Speeltuin,Arnhemse Broek
5.92403586173998,51.9778867914453,931,Bank,Speeltuin,Arnhemse Broek
5.92405408422708,51.9779009773153,932,Bank,Speeltuin,Arnhemse Broek
5.92434759325978,51.978052016252,933,Bank,Speeltuin,Arnhemse Broek
5.9279539686394,51.9774816716559,934,Bank,Speeltuin,Arnhemse Broek
5.92794843402378,51.9775017627561,935,Bank,Speeltuin,Arnhemse Broek
5.92794002798249,51.977523204529,936,Bank,Speeltuin,Arnhemse Broek
5.92816426566859,51.9777107925835,937,Bank,Speeltuin,Arnhemse Broek
5.9281824460691,51.9776616593855,938,Bank,Speeltuin,Arnhemse Broek
5.92817408314037,51.9776866684631,939,Bank,Speeltuin,Arnhemse Broek
5.92784597703989,51.9778424618287,940,Bank,Speeltuin,Arnhemse Broek
5.9278627248083,51.9777942269146,941,Bank,Speeltuin,Arnhemse Broek
5.92785435092857,51.977818344372,942,Bank,Speeltuin,Arnhemse Broek
5.92209638373395,51.9793709226822,943,Bank,Speeltuin,Arnhemse Broek
5.92032816816095,51.9799229763271,944,Bank,Park,Spijkerkwartier
5.9329219962046,51.9782543110973,945,Bank,Speeltuin,Arnhemse Broek
5.90271034835311,51.9656638620599,946,Picknickbank,Park,Malburgen-Oost (Zuid)
5.86904874819587,51.9615184129297,947,Bank,Speeltuin,Elderveld
5.86929283568925,51.9662541536025,948,Picknickbank,Park,Elderveld
5.86116560566437,51.9648646035907,949,Bank,Speeltuin,Elderveld
5.85973562179843,51.9646144089816,950,Bank,Speeltuin,Elderveld
5.86683747696305,51.9630604288346,951,Bank,Park,Elderveld
5.86986720087373,51.9649676384665,952,Bank,Speeltuin,Elderveld
5.87272619890923,51.9630409766082,953,Bank,Speeltuin,Elderveld
5.87281640972031,51.9629831379798,954,Bank,Speeltuin,Elderveld
5.8745078559558,51.9650502913883,955,Bank,Park,Elderveld
5.87401791150022,51.9665564856277,956,Bank,Park,Elderveld
5.87462050774419,51.9670393463574,957,Picknickbank,Park,Elderveld
5.87530498702956,51.9671101731237,958,Picknickbank,Park,Elderveld
5.87540954053825,51.9670179950434,959,Bank,Park,Elderveld
5.87264411689495,51.9655888567984,960,Bank,Trottoir,Elderveld
5.8706095495194,51.9661664056418,961,Bank,Park,Elderveld
5.86559186409972,51.9664547390618,962,Picknickbank,Park,Elderveld
5.86447121871358,51.9665070068397,963,Bank,Park,Elderveld
5.86381802963553,51.9659893400984,964,Bank,Park,Elderveld
5.8584697131967,51.9652319018222,965,Bank,Park,Elderveld
5.85666538347677,51.9646459476173,966,Bank,Park,Elderveld
5.8573052277019,51.9644107602157,967,Bank,Park,Elderveld
5.85843384924682,51.9647963063684,968,Bank,Park,Elderveld
5.86077362546509,51.9653573338989,969,Bank,Park,Elderveld
5.86190976708914,51.9656120072058,970,Bank,Park,Elderveld
5.85640215427741,51.9634685647189,971,Bank,Speeltuin,Elderveld
5.85529835881094,51.9633093429702,972,Bank,Park,Elderveld
5.85529298579259,51.963796806264,973,Bank,Park,Elderveld
5.8480317775729,51.9634015024546,974,Bank,Park,Schuytgraaf
5.85794104160535,51.9579759912867,975,Bank,Overig,Elderveld
5.85834493512642,51.9579813390559,976,Bank,Overig,Elderveld
5.87021317350842,51.9624787221198,977,Bank,Overig,Elderveld
5.86738365105316,51.961669141519,978,Bank,Park,Elderveld
5.86697221420109,51.9619579366811,979,Bank,Speeltuin,Elderveld
5.86383442162948,51.9624046978115,980,Bank,Overig,Elderveld
5.86388404414256,51.9624408204756,981,Bank,Overig,Elderveld
5.86506838004804,51.960224047084,982,Bank,Park,Elderveld
5.86606119689111,51.9594123496543,983,Bank,Park,Elderveld
5.86603535267198,51.9594244076051,984,Bank,Park,Elderveld
5.86771277058485,51.9602719762933,985,Bank,Park,Elderveld
5.86802220472359,51.9606981444477,986,Bank,Park,Elderveld
5.86826450946656,51.9581866694963,987,Bank,Park,Elderveld
5.86786614629644,51.9582283827657,988,Picknickbank,Park,Elderveld
5.86779689026879,51.958014886435,989,Picknickbank,Park,Elderveld
5.86812622934777,51.9576328504081,990,Bank,Park,Elderveld
5.86916933283119,51.9579808363813,991,Bank,Speeltuin,Elderveld
5.86951171484699,51.957446067422,992,Bank,Park,Elderveld
5.86566538466039,51.9590220714079,993,Bank,Park,Elderveld
5.86484139771117,51.9592556198683,994,Bank,Park,Elderveld
5.86381440569766,51.958959404022,995,Bank,Park,Elderveld
5.86038406603137,51.9616763759023,996,Bank,Park,Elderveld
5.85790808632168,51.9601211205276,997,Bank,Trottoir,Elderveld
5.85775816942099,51.9600648115149,998,Bank,Trottoir,Elderveld
5.85681382289872,51.9606664723619,999,Bank,Speeltuin,Elderveld
5.85590188925425,51.9584052037643,1000,Bank,Park,Elderveld
5.85674141139658,51.9573524291848,1001,Bank,Park,Elderveld
5.85673918640202,51.9571123355604,1002,Bank,Park,Elderveld
5.85522022063428,51.9609175285373,1003,Bank,Park,Elderveld
5.88717536984329,51.9632527632358,1004,Bank,Park,Elden
5.88804471206234,51.9637094858956,1005,Bank,Park,Elden
5.88220221627238,51.9646062415768,1006,Bank,Park,Elden
5.88221796971317,51.9645535762416,1007,Bank,Park,Elden
5.8820950237659,51.9640548238049,1008,Bank,Park,Elden
5.88157675685638,51.9640293810688,1009,Bank,Park,Elden
5.88180219318632,51.9633833389044,1010,Bank,Park,Elden
5.88157992574967,51.9628535891191,1011,Picknickbank,Park,Elden
5.8799920979061,51.9630268831266,1012,Picknickbank,Park,Elden
5.87909193184414,51.963125910657,1013,Bank,Park,Elden
5.87849829880831,51.9632795751626,1014,Bank,Park,Elden
5.87951302063246,51.9638953905562,1015,Bank,Park,Elden
5.88022471018718,51.9639525813855,1016,Bank,Park,Elden
5.87841464947077,51.9613660075372,1017,Bank,Park,Elden
5.87892368338008,51.9617886646895,1018,Bank,Park,Elden
5.87950719818265,51.9622667636858,1019,Bank,Park,Elden
5.88103037499236,51.9614490475977,1020,Picknickbank,Speeltuin,Elden
5.88090849878169,51.9611231168168,1021,Bank,Trottoir,Elden
5.8808777838969,51.9610921181048,1022,Bank,Trottoir,Elden
5.8808777838969,51.9610921181048,1023,Bank,Trottoir,Elden
5.88228461337579,51.9615911501037,1024,Bank,Trottoir,Elden
5.88232125221878,51.9616093105871,1025,Bank,Trottoir,Elden
5.88234987684178,51.961621517642,1026,Bank,Trottoir,Elden
5.88239354712373,51.9581880008782,1027,Bank,Trottoir,Elden
5.88247515205302,51.9582616774523,1028,Bank,Trottoir,Elden
5.88262517487109,51.9584115856474,1029,Bank,Trottoir,Elden
5.88282050948833,51.95857467203,1030,Bank,Trottoir,Elden
5.88340476937768,51.9583030235651,1031,Bank,Trottoir,Elden
5.88347697292769,51.9582369859963,1032,Bank,Trottoir,Elden
5.88342710137307,51.9582225022321,1033,Bank,Trottoir,Elden
5.8833647063237,51.9581706544613,1034,Bank,Trottoir,Elden
5.88320740947049,51.9580282921944,1035,Bank,Trottoir,Elden
5.88316337330987,51.9580057471989,1036,Bank,Trottoir,Elden
5.85323629573494,51.9600607891117,1037,Bank,Speeltuin,Elderveld
5.85266247251425,51.9581452806061,1038,Bank,Speeltuin,Elderveld
5.85273558763055,51.9581476302136,1039,Bank,Trottoir,Elderveld
5.85294490754591,51.957324679601,1040,Bank,Speeltuin,Elderveld
5.85579958561918,51.956505193429,1041,Bank,Speeltuin,Elderveld
5.85864047820907,51.9576760128514,1042,Bank,Park,Elderveld
5.86312191578601,51.9564831766596,1043,Bank,Speeltuin,Elderveld
5.91607674560515,51.9505751031606,1044,Bank,Park,Vredenburg/Kronenburg
5.91596238689376,51.9504975225933,1045,Bank,Park,Vredenburg/Kronenburg
5.90004415413682,51.9945385336767,1046,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90086410928547,51.9947209095103,1047,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90162189787822,51.9949522943578,1048,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90095321649014,51.9943316368123,1049,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90064443227335,51.9941888358778,1050,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90032077637389,51.9939216094351,1051,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89998594081923,51.9933989450227,1052,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89998663474036,51.9933464536225,1053,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89954479809323,51.9933161642174,1054,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89945540992861,51.9933363305029,1055,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90033373131802,51.9929200151302,1056,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89992977511012,51.993249359375,1057,Bijzondere bank,Park,Burgemeesterswijk/Hoogkamp
5.89970017710219,51.9925114192018,1058,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90030409152371,51.9919597524259,1059,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90052988164996,51.9916437491309,1060,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89908978341015,51.9919300915456,1061,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89881915214756,51.9922677521948,1062,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89847210136616,51.9925320380167,1063,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89858375919007,51.992694525035,1064,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89857785966602,51.9929482657616,1065,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89851976756838,51.9931674834528,1066,Bank,Park,Burgemeesterswijk/Hoogkamp
5.8983590076928,51.9933361607776,1067,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89783009492279,51.9928999536356,1068,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89715815802135,51.99349614576,1069,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89707591026834,51.9937778330256,1070,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89665945999785,51.994569733391,1071,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89694267344217,51.9949973263902,1072,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89746228931629,51.9952659774949,1073,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89785353373198,51.9953765526889,1074,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89843364297526,51.994850307729,1075,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89853852755737,51.9947561592142,1076,Bank,Park,Burgemeesterswijk/Hoogkamp
5.8994550509534,51.9942125965002,1077,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89973354061826,51.9944610117243,1078,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90105608938602,51.9879344474289,1079,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90105608938602,51.9879344474289,1080,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90273671751395,51.9869388061337,1081,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90351141290141,51.9866099029039,1082,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90353461274304,51.9865955257854,1083,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90392110923942,51.9864711621569,1084,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90416477735505,51.986379026196,1085,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90434760098243,51.9862661316363,1086,Bank,Trottoir,Burgemeesterswijk/Hoogkamp
5.90542563821819,51.9865652887526,1087,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90547143413758,51.9866063237939,1088,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90209249773969,51.9875110789079,1089,Bank,Park,Burgemeesterswijk/Hoogkamp
5.9020617052639,51.9875457738739,1090,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90688572993704,51.9860766526011,1091,Picknickbank,Speeltuin,Burgemeesterswijk/Hoogkamp
5.89970863718887,51.9903064128266,1092,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89971200417285,51.9903766645522,1093,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89996311469528,51.9907794816254,1094,Bank,Park,Burgemeesterswijk/Hoogkamp
5.89961329917736,51.9911290652704,1095,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90170251346471,51.9905245424738,1096,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90227006370939,51.9902706633014,1097,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90258423002036,51.9898132628171,1098,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90144771947221,51.9895416561601,1099,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90419082183189,51.9891447256875,1100,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90563631606622,51.988636256024,1101,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90615076366559,51.9886694111073,1102,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90697880449571,51.9898783708532,1103,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90697743554189,51.9899711330917,1104,Bank,Park,Burgemeesterswijk/Hoogkamp
5.9065174132472,51.9900045095299,1105,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90623564033117,51.9901456367941,1106,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90577801777229,51.9903443799935,1107,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90594742167503,51.9902682578152,1108,Bank,Park,Burgemeesterswijk/Hoogkamp
5.90576224804175,51.9902316636817,1109,Bank,Park,Burgemeesterswijk/Hoogkamp
