FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_100.1017,0,703450,7,3450,5,36.7,31.7,-0.353,>2013,- - - - - -,3,470.6,,,"POLYGON ((102399.9299999997 518464.9840000011, 102435.03599999845 518461.29399999976, 102414.13100000098 518262.38899999857, 102379.02400000021 518266.0789999999, 102399.9299999997 518464.9840000011))"
trend_2006_100.1018,0,703475,7,3475,19,30.5,11.5,-0.654,>2013,- - - - - -,3,530.8,,,"POLYGON ((102374.6400000006 518233.12999999896, 102439.55200000107 518225.15900000185, 102415.17799999937 518026.6499999985, 102350.2659999989 518034.62000000104, 102374.6400000006 518233.12999999896))"
trend_2006_100.1019,0,703500,7,3500,2,38.6,36.6,-0.722,>2013,- - - - - -,3,544.4,,,"POLYGON ((102337.51999999955 517949.77600000054, 102409.4459999986 517943.4829999991, 102392.01399999857 517744.243999999, 102320.08900000155 517750.5370000005, 102337.51999999955 517949.77600000054))"
trend_2006_100.1020,0,703525,7,3525,8,80.3,72.3,4.825,-,- - - - - -,1,1365,,,"POLYGON ((102298.08900000155 517500.5370000005, 101817.42500000075 517542.58999999985, 101834.85599999875 517741.8289999999, 102315.51999999955 517699.77600000054, 102298.08900000155 517500.5370000005))"
trend_2006_100.1021,0,703550,7,3550,30,92,62,0.061,-,- - - - - -,1,412.2,,,"POLYGON ((102275.08900000155 517251.5370000005, 102269.01199999824 517252.0689999983, 102286.44299999997 517451.30799999833, 102292.51999999955 517450.77600000054, 102275.08900000155 517251.5370000005))"
trend_2006_100.1022,0,703575,7,3575,52,102.7,50.7,-1.593,>2013,- - - - - -,3,718.6,,,"POLYGON ((102270.51999999955 517201.77600000054, 102429.21400000155 517187.8920000009, 102411.78299999982 516988.65300000086, 102253.08900000155 517002.5370000005, 102270.51999999955 517201.77600000054))"
trend_2006_100.1023,0,703600,7,3600,61,91.9,30.9,-5.177,2008,- - - - - 6,3,1435.4,,,"POLYGON ((102247.51999999955 516952.77600000054, 102763.25 516907.6550000012, 102745.81899999827 516708.41600000113, 102230.08900000155 516753.5370000005, 102247.51999999955 516952.77600000054))"
trend_2006_100.1024,0,703625,7,3625,63,82,19,0.592,-,- - - - - 6,1,518.4,,,"POLYGON ((102208.08900000155 516504.5370000005, 102149.11400000006 516509.6959999986, 102166.54600000009 516708.93499999866, 102225.51999999955 516703.77600000054, 102208.08900000155 516504.5370000005))"
trend_2006_100.1025,0,703650,7,3650,68,77,9,1.128,-,- - - - - 6,1,625.6,,,"POLYGON ((102185.46200000122 516237.9930000007, 102072.93699999899 516245.86199999973, 102086.88800000027 516445.375, 102199.41299999878 516437.506000001, 102185.46200000122 516237.9930000007))"
trend_2006_100.1026,0,703675,7,3675,79,107.5,28.5,-1.345,>2013,- - - - - 6,3,669,,,"POLYGON ((102180.51999999955 516205.77600000054, 102314.50800000131 516194.0529999994, 102297.07699999958 515994.8139999993, 102163.08900000155 516006.5370000005, 102180.51999999955 516205.77600000054))"
trend_2006_100.1027,0,300880,3,880,60,276.1,216.1,31.145,-,- - - - - -,1,6629,,,"POLYGON ((176361.561999999 609300.129999999, 176307.20699999854 612414.1550000012, 176507.17599999905 612417.6460000016, 176561.53200000152 609303.620000001, 176361.561999999 609300.129999999))"
trend_2006_100.1028,0,300900,3,900,50,209.9,159.9,22.934,-,- - - - - -,1,4986.8,,,"POLYGON ((176560.561999999 609303.129999999, 176520.53700000048 611596.1799999997, 176720.50600000098 611599.6710000001, 176760.53200000152 609306.620000001, 176560.561999999 609303.129999999))"
trend_2006_100.1029,0,701273,7,1273,22,42,20,-1.865,>2013,- - - 4 5 6,3,773,,,"POLYGON ((107161.12799999863 539807.3740000017, 107342.84800000116 539765.4210000001, 107297.85799999908 539570.5469999984, 107116.13800000027 539612.5, 107161.12799999863 539807.3740000017))"
trend_2006_100.1030,0,701288,7,1288,29,33.4,4.4,-3.194,2004,- - - 4 5 6,3,1038.8,,,"POLYGON ((107126.12799999863 539661.375, 107437.34200000018 539589.5249999985, 107392.35200000182 539394.6510000005, 107081.13800000027 539466.5009999983, 107126.12799999863 539661.375))"
trend_2006_100.1031,0,701303,7,1303,43,39.2,-3.8,-2.968,-,1 - - 4 5 6,4,993.6,,,"POLYGON ((107095.89499999955 539530.9670000002, 107383.87900000066 539459.1649999991, 107335.49500000104 539265.1059999987, 107047.51099999994 539336.9079999998, 107095.89499999955 539530.9670000002))"
trend_2006_100.1032,0,701320,7,1320,65,55,-10,-3.915,-,1 - - 4 5 6,4,1183,,,"POLYGON ((107051.12799999863 539350.3740000017, 107432.5940000005 539262.3060000017, 107387.60399999842 539067.432, 107006.13800000027 539155.5, 107051.12799999863 539350.3740000017))"
trend_2006_100.1033,0,701340,7,1340,64,63.4,-0.6,-4.115,-,1 - - 4 5 6,4,1223,,,"POLYGON ((107004.12799999863 539155.375, 107405.08100000024 539062.807, 107360.09099999815 538867.9329999983, 106959.13800000027 538960.5009999983, 107004.12799999863 539155.375))"
trend_2006_100.1034,0,701360,7,1360,69,64.5,-4.5,-4.667,-,1 - - 4 5 6,4,1333.4,,,"POLYGON ((106955.12799999863 538954.375, 107409.86699999869 538849.3900000006, 107364.8759999983 538654.5159999989, 106910.13800000027 538759.5009999983, 106955.12799999863 538954.375))"
trend_2006_100.1035,0,701381,7,1381,71,67.9,-3.1,-3.849,-,1 - - 4 5 6,4,1169.8,,,"POLYGON ((106906.12799999863 538751.3740000017, 107281.16299999878 538664.7910000011, 107236.17300000042 538469.9169999994, 106861.13800000027 538556.5, 106906.12799999863 538751.3740000017))"
trend_2006_100.1036,0,701401,7,1401,76,71.7,-4.3,-4.177,-,1 - - - 5 6,4,1235.4,,,"POLYGON ((106882.93299999833 538620.004999999, 107282.38100000098 538497.8819999993, 107223.90700000152 538306.6209999993, 106824.45800000057 538428.743999999, 106882.93299999833 538620.004999999))"
trend_2006_100.1037,0,701421,7,1421,56,74.1,18.1,-0.965,>2013,- - - - - 6,3,593,,,"POLYGON ((106817.30600000173 538407.7509999983, 106910.06700000167 538381.1519999988, 106854.94000000134 538188.8999999985, 106762.17799999937 538215.4990000017, 106817.30600000173 538407.7509999983))"
trend_2006_100.1038,0,701442,7,1442,47,67.3,20.3,-1.111,>2013,- - - - - 6,3,622.2,,,"POLYGON ((106758.30600000173 538211.7509999983, 106865.10200000182 538181.1279999986, 106809.97500000149 537988.8759999983, 106703.17799999937 538019.4990000017, 106758.30600000173 538211.7509999983))"
trend_2006_100.1039,0,701462,7,1462,32,60.8,28.8,-1.056,>2013,- - - - - 6,3,611.2,,,"POLYGON ((106698.30600000173 538015.7509999983, 106799.81500000134 537986.6440000013, 106744.68800000101 537794.3920000009, 106643.1790000014 537823.4990000017, 106698.30600000173 538015.7509999983))"
trend_2006_100.1040,0,701483,7,1483,18,52.6,34.6,-1.69,>2013,- - - - - 6,3,738,,,"POLYGON ((106645.93200000003 537837.006000001, 106807.54800000042 537787.5949999988, 106749.07400000095 537596.3339999989, 106587.45800000057 537645.745000001, 106645.93200000003 537837.006000001))"
trend_2006_100.1041,0,701503,7,1503,15,45.6,30.6,-1.914,>2013,- - - - - 6,3,782.8,,,"POLYGON ((106594.84699999914 537659.1059999987, 106776.87900000066 537599.9600000009, 106715.07600000128 537409.7490000017, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1059999987))"
trend_2006_100.1042,0,701524,7,1524,6,35.4,29.4,-1.482,>2013,- - - - - 6,3,696.4,,,"POLYGON ((106528.93299999833 537446.006000001, 106670.65700000152 537402.675999999, 106612.18299999833 537211.4149999991, 106470.45800000057 537254.745000001, 106528.93299999833 537446.006000001))"
trend_2006_100.1043,0,701544,7,1544,-14,13.1,27.1,-2.145,>2013,- - - - - 6,3,829,,,"POLYGON ((106468.93200000003 537246.006000001, 106674.05999999866 537183.2919999994, 106615.5850000009 536992.0309999995, 106410.45800000057 537054.745000001, 106468.93200000003 537246.006000001))"
trend_2006_100.1044,0,701565,7,1565,-48,-17.2,30.8,-1.324,>2013,- - - - - 6,3,664.8,,,"POLYGON ((106409.93299999833 537050.004999999, 106536.54699999839 537011.2950000018, 106478.07299999893 536820.0340000018, 106351.45800000057 536858.743999999, 106409.93299999833 537050.004999999))"
trend_2006_100.1045,0,701585,7,1585,-55,-53.4,1.6,-3.334,2003,- - - - - 6,3,1066.8,,,"POLYGON ((106351.93200000003 536858.004999999, 106670.76399999857 536760.5289999992, 106612.2899999991 536569.2679999992, 106293.45800000057 536666.743999999, 106351.93200000003 536858.004999999))"
trend_2006_100.1046,0,701606,7,1606,-69,-63.7,5.3,-2.164,2005,- - - - - 6,3,832.8,,,"POLYGON ((106299.84699999914 536677.1059999987, 106505.6559999995 536610.2340000011, 106443.85200000182 536420.0229999982, 106238.04399999976 536486.8940000013, 106299.84699999914 536677.1059999987))"
trend_2006_100.1047,0,701626,7,1626,-74,-61.6,12.4,-1.861,2009,- - - 4 - 6,3,772.2,,,"POLYGON ((106232.93299999833 536461.006000001, 106410.90100000054 536406.5949999988, 106352.42700000107 536215.3339999989, 106174.45800000057 536269.745000001, 106232.93299999833 536461.006000001))"
trend_2006_100.1048,0,701647,7,1647,-73,-77.4,-4.4,-3.594,-,1 - - 4 - 6,4,1118.8,,,"POLYGON ((106172.93200000003 536262.006000001, 106516.62799999863 536156.9270000011, 106458.15399999917 535965.6660000011, 106114.45800000057 536070.745000001, 106172.93200000003 536262.006000001))"
trend_2006_100.1049,0,701668,7,1668,-82,-96.6,-14.6,-7.777,-,1 - - 4 - 6,4,1955.4,,,"POLYGON ((106106.30600000173 536047.7509999983, 106853.87900000066 535833.3880000003, 106798.75200000033 535641.1359999999, 106051.1790000014 535855.4990000017, 106106.30600000173 536047.7509999983))"
trend_2006_100.1050,0,701688,7,1688,-87,-94.8,-7.8,-4.555,-,1 - - 4 - 6,4,1311,,,"POLYGON ((106039.95199999958 535833.4050000012, 106479.93100000173 535715.5130000003, 106428.16699999943 535522.3280000016, 105988.18800000101 535640.2199999988, 106039.95199999958 535833.4050000012))"
trend_2006_100.1051,0,701708,7,1708,-103,-63.8,39.2,2.585,-,- - - - - 6,1,917,,,"POLYGON ((105935.45800000057 535478.745000001, 105688.25400000066 535554.3229999989, 105746.72800000012 535745.5839999989, 105993.93299999833 535670.006000001, 105935.45800000057 535478.745000001))"
trend_2006_100.1052,0,701729,7,1729,-106,-43.7,62.3,2.787,-,- - - - - -,1,957.4,,,"POLYGON ((105874.45800000057 535278.745000001, 105607.93600000069 535360.2289999984, 105666.41000000015 535551.4899999984, 105932.93200000003 535470.006000001, 105874.45800000057 535278.745000001))"
trend_2006_100.1053,0,701748,7,1748,-95,-45.7,49.3,0.594,-,- - - - - -,1,518.8,,,"POLYGON ((105822.45800000057 535104.745000001, 105765.65399999917 535122.1110000014, 105824.12799999863 535313.3720000014, 105880.93299999833 535296.006000001, 105822.45800000057 535104.745000001))"
trend_2006_100.1054,0,701763,7,1763,-88,-42.4,45.6,-1.205,>2013,- - - - - -,3,641,,,"POLYGON ((105837.93200000003 535153.004999999, 105953.16699999943 535117.7749999985, 105894.69299999997 534926.5139999986, 105779.45800000057 534961.745000001, 105837.93200000003 535153.004999999))"
trend_2006_100.1055,0,701777,7,1777,-82,-18.1,63.9,3.619,-,- - - - - -,1,1123.8,,,"POLYGON ((105738.45800000057 534827.743999999, 105392.37099999934 534933.5540000014, 105450.84600000083 535124.8150000013, 105796.93200000003 535019.004999999, 105738.45800000057 534827.743999999))"
trend_2006_100.1056,0,701791,7,1791,-73,-25.1,47.9,1.8,-,- - - - - -,1,760,,,"POLYGON ((105698.45800000057 534693.745000001, 105526.32299999893 534746.3720000014, 105584.79800000042 534937.6330000013, 105756.93200000003 534885.006000001, 105698.45800000057 534693.745000001))"
trend_2006_100.1057,0,401000,4,1000,420,498.2,78.2,0.718,-,- - - - - -,1,543.6,,,"POLYGON ((147061.0150000006 602941.4849999994, 147036.45800000057 603008.9549999982, 147224.39699999988 603077.3590000011, 147248.9539999999 603009.8900000006, 147061.0150000006 602941.4849999994))"
trend_2006_100.1058,0,401020,4,1020,400,469.7,69.7,0.069,-,- - - - - -,1,413.8,,,"POLYGON ((147249.0150000006 603008.4849999994, 147246.6550000012 603014.9690000005, 147434.59299999848 603083.3729999997, 147436.9530000016 603076.8889999986, 147249.0150000006 603008.4849999994))"
trend_2006_100.1059,0,401040,4,1040,380,445,65,-0.761,>2013,- - - - - -,3,552.2,,,"POLYGON ((147625.9539999999 603142.8900000006, 147651.98099999875 603071.3790000007, 147464.04300000146 603002.9750000015, 147438.0150000006 603074.4860000014, 147625.9539999999 603142.8900000006))"
trend_2006_100.1060,0,401060,4,1060,370,431.1,61.1,0.677,-,- - - - - -,1,535.4,,,"POLYGON ((147627.0150000006 603141.4849999994, 147603.86100000143 603205.1030000001, 147791.79899999872 603273.5069999993, 147814.9539999999 603209.8900000006, 147627.0150000006 603141.4849999994))"
trend_2006_100.1061,0,401080,4,1080,358,409.1,51.1,-0.788,>2013,- - - - - -,3,557.6,,,"POLYGON ((148002.9539999999 603276.8889999986, 148029.9050000012 603202.8420000002, 147841.96599999815 603134.438000001, 147815.0150000006 603208.4849999994, 148002.9539999999 603276.8889999986))"
trend_2006_100.1062,0,401100,4,1100,334,393.7,59.7,1.211,-,- - - - - -,1,642.2,,,"POLYGON ((148045.87900000066 603293.1609999985, 148008.45699999854 603408.3339999989, 148198.66800000146 603470.1369999982, 148236.08999999985 603354.9640000015, 148045.87900000066 603293.1609999985))"
trend_2006_100.1063,0,401120,4,1120,307,383.9,76.9,2.597,-,- - - - - -,1,919.4,,,"POLYGON ((148235.87900000066 603355.1609999985, 148155.62700000033 603602.1499999985, 148345.83799999952 603663.9539999999, 148426.08999999985 603416.9640000015, 148235.87900000066 603355.1609999985))"
trend_2006_100.1064,0,705075,7,5075,93,83.7,-9.3,-7.548,-,1 - - - - -,4,1909.6,,,"POLYGON ((99881.12799999863 502534.3740000017, 100616.58199999854 502364.58100000024, 100571.59200000018 502169.70699999854, 99836.13800000027 502339.5, 99881.12799999863 502534.3740000017))"
trend_2006_100.1065,0,705100,7,5100,95,104.4,9.4,-6.304,2004,- - - - - -,3,1660.8,,,"POLYGON ((99824.12799999863 502290.375, 100438.37099999934 502148.56599999964, 100393.37999999896 501953.69200000167, 99779.13800000027 502095.5009999983, 99824.12799999863 502290.375))"
trend_2006_100.1066,0,705125,7,5125,113,147.3,34.3,3.031,-,- - - - - -,1,1006.2,,,"POLYGON ((99722.13800000027 501852.5, 99426.80600000173 501920.68299999833, 99471.79600000009 502115.55700000003, 99767.12799999863 502047.3740000017, 99722.13800000027 501852.5))"
trend_2006_100.1067,0,705150,7,5150,128,175.8,47.8,5.272,-,- - - - - -,1,1454.4,,,"POLYGON ((99666.13800000027 501608.5009999983, 99152.44999999925 501727.0949999988, 99197.44000000134 501921.9690000005, 99711.12799999863 501803.375, 99666.13800000027 501608.5009999983))"
trend_2006_100.1068,0,705175,7,5175,174,196.4,22.4,4.567,-,- - - - - -,1,1313.4,,,"POLYGON ((99609.13800000027 501365.5, 99164.14299999923 501468.2349999994, 99209.13300000131 501663.1090000011, 99654.12799999863 501560.3740000017, 99609.13800000027 501365.5))"
trend_2006_100.1069,0,705200,7,5200,186,230.2,44.2,4.67,-,- - - - - -,1,1334,,,"POLYGON ((99552.13800000027 501119.5009999983, 99097.10700000077 501224.5529999994, 99142.09699999914 501419.4270000011, 99597.12799999863 501314.375, 99552.13800000027 501119.5009999983))"
trend_2006_100.1070,0,705225,7,5225,205,265.8,60.8,4.737,-,- - - - - -,1,1347.4,,,"POLYGON ((99496.13800000027 500876.5, 99034.57899999991 500983.05999999866, 99079.56899999827 501177.93400000036, 99541.12799999863 501071.3740000017, 99496.13800000027 500876.5))"
trend_2006_100.1071,0,705250,7,5250,228,287.2,59.2,5.414,-,- - - - - -,1,1482.8,,,"POLYGON ((99455.35200000182 500783.8759999983, 98953.375 500986.688000001, 99028.29600000009 501172.1240000017, 99530.27299999818 500969.311999999, 99455.35200000182 500783.8759999983))"
trend_2006_100.1072,0,705275,7,5275,218,265.9,47.9,2.779,-,- - - - - -,1,955.8,,,"POLYGON ((99357.35200000182 500552.875, 99099.68699999899 500656.9789999984, 99174.6090000011 500842.4149999991, 99432.27299999818 500738.311999999, 99357.35200000182 500552.875))"
trend_2006_100.1073,0,705300,7,5300,226,261.4,35.4,1.464,-,- - - - - -,1,692.8,,,"POLYGON ((99260.35200000182 500322.875, 99124.61199999973 500377.7179999985, 99199.53299999982 500563.1550000012, 99335.27299999818 500508.311999999, 99260.35200000182 500322.875))"
trend_2006_100.1074,0,705325,7,5325,217,259.8,42.8,-1.442,>2013,- - - - - -,3,688.4,,,"POLYGON ((99238.27299999818 500278.311999999, 99371.97300000116 500224.29399999976, 99297.05200000107 500038.8570000008, 99163.35200000182 500092.875, 99238.27299999818 500278.311999999))"
trend_2006_100.1075,0,705350,7,5350,211,263.7,52.7,-0.793,>2013,- - - - - -,3,558.6,,,"POLYGON ((99148.56500000134 500063.76900000125, 99221.56100000069 500032.78400000185, 99143.4149999991 499848.68299999833, 99070.41899999976 499879.66800000146, 99148.56500000134 500063.76900000125))"
trend_2006_100.1076,0,705375,7,5375,230,273.9,43.9,0.07,-,- - - - - -,1,414,,,"POLYGON ((98973.41899999976 499649.66800000146, 98966.97599999979 499652.40300000086, 99045.12200000137 499836.50400000066, 99051.56500000134 499833.76900000125, 98973.41899999976 499649.66800000146))"
trend_2006_100.1077,0,705400,7,5400,250,296.8,46.8,1.273,-,- - - - - -,1,654.6,,,"POLYGON ((98864.35200000182 499386.875, 98746.3209999986 499434.563000001, 98821.24300000072 499620, 98939.27299999818 499572.311999999, 98864.35200000182 499386.875))"
trend_2006_100.1078,0,705425,7,5425,250,341.9,91.9,3.715,-,- - - - - -,1,1143,,,"POLYGON ((98766.35200000182 499155.875, 98421.90300000086 499295.04199999943, 98496.82400000095 499480.4780000001, 98841.27299999818 499341.311999999, 98766.35200000182 499155.875))"
trend_2006_100.1079,0,705450,7,5450,250,392.1,142.1,6.3,-,- - - - - -,1,1660,,,"POLYGON ((98674.41899999976 498942.66800000146, 98094.5009999983 499188.8289999999, 98172.64699999988 499372.9299999997, 98752.56599999964 499126.76900000125, 98674.41899999976 498942.66800000146))"
trend_2006_100.1080,0,705475,7,5475,250,423.4,173.4,4.622,-,- - - - - -,1,1324.4,,,"POLYGON ((98571.35200000182 498695.8759999983, 98142.80700000003 498869.01900000125, 98217.72899999842 499054.4549999982, 98646.27299999818 498881.311999999, 98571.35200000182 498695.8759999983))"
trend_2006_100.1081,0,805650,8,5650,1080,1364.7,284.7,9.27,-,- - - - - -,1,2254,,,"POLYGON ((98507.45800000057 496814.74500000104, 97620.96400000155 497085.7729999982, 97679.43800000101 497277.03400000185, 98565.93200000003 497006.006000001, 98507.45800000057 496814.74500000104))"
trend_2006_100.1082,0,805675,8,5675,941,1200.4,259.4,16.019,-,- - - - - -,1,3603.8,,,"POLYGON ((98432.45800000057 496575.74500000104, 96900.5540000014 497044.0949999988, 96959.02800000086 497235.35599999875, 98490.93299999833 496767.006000001, 98432.45800000057 496575.74500000104))"
trend_2006_100.1083,0,805700,8,5700,805,991.4,186.4,9.559,-,- - - - - -,1,2311.8,,,"POLYGON ((98358.45800000057 496337.743999999, 97444.32699999958 496617.22300000116, 97502.80099999905 496808.4840000011, 98416.93299999833 496529.00499999896, 98358.45800000057 496337.743999999))"
trend_2006_100.1084,0,805725,8,5725,675,847.4,172.4,8.872,-,- - - - - -,1,2174.4,,,"POLYGON ((98284.45800000057 496098.743999999, 97436.02400000021 496358.13699999824, 97494.4990000017 496549.3979999982, 98342.93200000003 496290.00499999896, 98284.45800000057 496098.743999999))"
trend_2006_100.1085,0,805750,8,5750,552,727.6,175.6,11.232,-,- - - - - -,1,2646.4,,,"POLYGON ((98211.45800000057 495859.743999999, 97137.33700000122 496188.13599999994, 97195.81100000069 496379.3969999999, 98269.93200000003 496051.00499999896, 98211.45800000057 495859.743999999))"
trend_2006_100.1086,0,805775,8,5775,488,602.4,114.4,8.266,-,- - - - - -,1,2053.2,,,"POLYGON ((98137.45800000057 495621.74500000104, 97346.97700000182 495863.41899999976, 97405.45100000128 496054.6799999997, 98195.93299999833 495813.006000001, 98137.45800000057 495621.74500000104))"
trend_2006_100.1087,0,703700,7,3700,87,106,19,-3.249,2008,- - - - 5 6,3,1049.8,,,"POLYGON ((102160.9299999997 515973.9829999991, 102484.05000000075 515940.0219999999, 102463.14400000125 515741.1180000007, 102140.02400000021 515775.0789999999, 102160.9299999997 515973.9829999991))"
trend_2006_100.1088,0,703725,7,3725,115,172,57,-1.408,>2013,- - - 4 5 6,3,681.6,,,"POLYGON ((102131.6400000006 515743.12999999896, 102271.3909999989 515725.9699999988, 102247.01700000092 515527.4609999992, 102107.2659999989 515544.62000000104, 102131.6400000006 515743.12999999896))"
trend_2006_100.1089,0,703750,7,3750,129,174.5,45.5,-0.055,>2013,- - - 4 5 6,3,411,,,"POLYGON ((102101.65100000054 515512.21400000155, 102107.09800000116 515511.44900000095, 102079.26300000027 515313.39499999955, 102073.81700000167 515314.16099999845, 102101.65100000054 515512.21400000155))"
trend_2006_100.1090,0,703775,7,3775,128,165,37,-1.338,>2013,- - - 4 5 6,3,667.6,,,"POLYGON ((102067.65199999884 515265.21400000155, 102200.14900000021 515246.5929999985, 102172.31500000134 515048.5390000008, 102039.81700000167 515067.16000000015, 102067.65199999884 515265.21400000155))"
trend_2006_100.1091,0,703800,7,3800,147,154,7,1.485,-,- - - 4 5 6,1,697,,,"POLYGON ((102006.81700000167 514822.16099999845, 101859.76199999824 514842.8280000016, 101887.59699999914 515040.8819999993, 102034.65199999884 515020.21400000155, 102006.81700000167 514822.16099999845))"
trend_2006_100.1092,0,703825,7,3825,121,134,13,1.769,-,- - - 4 5 6,1,753.8,,,"POLYGON ((101973.81700000167 514575.16099999845, 101798.63899999857 514599.7800000012, 101826.47300000116 514797.83399999887, 102001.65199999884 514773.21400000155, 101973.81700000167 514575.16099999845))"
trend_2006_100.1093,0,703850,7,3850,106,132.5,26.5,2.599,-,- - - 4 5 6,1,919.8,,,"POLYGON ((101939.81700000167 514327.16099999845, 101682.44700000063 514363.33199999854, 101710.2809999995 514561.38500000164, 101967.65199999884 514525.21400000155, 101939.81700000167 514327.16099999845))"
trend_2006_100.1094,0,703875,7,3875,103,124.5,21.5,4.427,-,- - - 4 5 6,1,1285.4,,,"POLYGON ((101905.81700000167 514079.16099999845, 101467.42500000075 514140.7729999982, 101495.26000000164 514338.8260000013, 101933.65100000054 514277.21400000155, 101905.81700000167 514079.16099999845))"
trend_2006_100.1095,0,703900,7,3900,100,102.9,2.9,-5.379,2003,- - - - 5 6,3,1475.8,,,"POLYGON ((101900.65199999884 514028.21400000155, 102433.31700000167 513953.3530000001, 102405.48200000077 513755.30000000075, 101872.81700000167 513830.16099999845, 101900.65199999884 514028.21400000155))"
trend_2006_100.1096,0,703925,7,3925,93,131.7,38.7,-0.029,>2013,- - - - - 6,3,405.8,,,"POLYGON ((101862.6400000006 513763.12900000066, 101865.51799999923 513762.77600000054, 101841.14400000125 513564.2670000009, 101838.2659999989 513564.62000000104, 101862.6400000006 513763.12900000066))"
trend_2006_100.1097,0,703950,7,3950,84,145.8,61.8,4.235,-,- - - - - 6,1,1247,,,"POLYGON ((101804.81700000167 513334.16099999845, 101385.43899999931 513393.1009999998, 101413.27299999818 513591.15399999917, 101832.65199999884 513532.21400000155, 101804.81700000167 513334.16099999845))"
trend_2006_100.1098,0,703975,7,3975,90,142.4,52.4,4.055,-,- - - - - 6,1,1211,,,"POLYGON ((101771.2659999989 513069.62000000104, 101368.7890000008 513119.0379999988, 101393.16299999878 513317.5469999984, 101795.6400000006 513268.12900000066, 101771.2659999989 513069.62000000104))"
trend_2006_100.1099,0,704000,7,4000,89,127.8,38.8,2.867,-,- - - - - 6,1,973.4,,,"POLYGON ((101736.81700000167 512833.16099999845, 101452.90700000152 512873.061999999, 101480.74199999869 513071.11499999836, 101764.65199999884 513031.21400000155, 101736.81700000167 512833.16099999845))"
trend_2006_100.1100,0,704025,7,4025,83,110.8,27.8,-0.009,>2013,- - - - - -,3,401.8,,,"POLYGON ((101730.65199999884 512783.21400000155, 101731.54300000146 512783.08900000155, 101703.70800000057 512585.03500000015, 101702.81700000167 512585.16099999845, 101730.65199999884 512783.21400000155))"
trend_2006_100.1101,0,704050,7,4050,84,97.4,13.4,-1.99,2009,- - - - - -,3,798,,,"POLYGON ((101697.65199999884 512536.21400000155, 101894.71499999985 512508.51900000125, 101866.87999999896 512310.46499999985, 101669.81700000167 512338.16099999845, 101697.65199999884 512536.21400000155))"
trend_2006_100.1102,0,704075,7,4075,83,98.7,15.7,-2.183,2010,- - - - - -,3,836.6,,,"POLYGON ((101663.65199999884 512288.21400000155, 101879.82699999958 512257.83300000057, 101851.99300000072 512059.77899999917, 101635.81700000167 512090.16099999845, 101663.65199999884 512288.21400000155))"
trend_2006_100.1103,0,704100,7,4100,87,102.9,15.9,-3.879,2007,- - - - - -,3,1175.8,,,"POLYGON ((101629.65100000054 512038.21400000155, 102013.77600000054 511984.2289999984, 101985.94200000167 511786.17500000075, 101601.81700000167 511840.16099999845, 101629.65100000054 512038.21400000155))"
trend_2006_100.1104,0,704125,7,4125,84,112.8,28.8,-4.722,2009,- - - - - -,3,1344.4,,,"POLYGON ((101591.6400000006 511774.12999999896, 102060.3209999986 511716.58300000057, 102035.94700000063 511518.07400000095, 101567.2659999989 511575.62099999934, 101591.6400000006 511774.12999999896))"
trend_2006_100.1105,0,704150,7,4150,86,115.5,29.5,-3.029,2012,- - - - - -,3,1005.8,,,"POLYGON ((101562.65199999884 511543.21400000155, 101862.60399999842 511501.05900000036, 101834.76900000125 511303.00499999896, 101534.81700000167 511345.16099999845, 101562.65199999884 511543.21400000155))"
trend_2006_100.1106,0,704175,7,4175,103,135.3,32.3,1.967,-,- - - - - -,1,793.4,,,"POLYGON ((101500.81700000167 511098.16099999845, 101306.0309999995 511125.53599999845, 101333.86600000039 511323.58900000155, 101528.65199999884 511296.21400000155, 101500.81700000167 511098.16099999845))"
trend_2006_100.1107,0,704200,7,4200,112,138.7,26.7,1.788,-,- - - - - -,1,757.6,,,"POLYGON ((101466.81700000167 510849.16099999845, 101289.75699999928 510874.0450000018, 101317.59200000018 511072.09800000116, 101494.65199999884 511047.21400000155, 101466.81700000167 510849.16099999845))"
trend_2006_100.1108,0,704225,7,4225,104,128.4,24.4,1.092,-,- - - - - -,1,618.4,,,"POLYGON ((101433.81700000167 510601.16099999845, 101325.6799999997 510616.3579999991, 101353.51399999857 510814.4120000005, 101461.65100000054 510799.21400000155, 101433.81700000167 510601.16099999845))"
trend_2006_100.1109,0,1301719,13,1719,82,139.38,57.38,1.173,-,- - - 4 - 6,1,634.6,,,"POLYGON ((38547.949999999255 409198.1099999994, 38507.83100000024 409087.88500000164, 38319.892000000924 409156.2890000008, 38360.01099999994 409266.51399999857, 38547.949999999255 409198.1099999994))"
trend_2006_100.1110,0,1500120,15,120,247,266.73,19.73,1.357,-,- - - - - -,1,671.4,,,"POLYGON ((36476.58700000122 403371.0549999997, 36441.46499999985 403502.1319999993, 36634.65100000054 403553.89499999955, 36669.77199999988 403422.8189999983, 36476.58700000122 403371.0549999997))"
trend_2006_100.1111,0,1500140,15,140,182,208.77,26.77,2.124,-,- - - - - -,1,824.8,,,"POLYGON ((36283.58700000122 403318.0560000017, 36228.61400000006 403523.2179999985, 36421.79899999872 403574.9820000008, 36476.77199999988 403369.8200000003, 36283.58700000122 403318.0560000017))"
