OBJECTID,OP_TALUD,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,TIJDSTIP_REGISTRATIE,Shape__Area,Shape__Length
1230,Nee,G0518,'s-Gravenhage,bestaand,0,erf,32.47,283,,2015/08/17 14:24:00+00,32.4704405,28.0551526481532
1231,Nee,G0518,'s-Gravenhage,bestaand,0,erf,28.47,283,,2015/08/17 14:11:19+00,28.4704535,29.4668689856084
1232,Nee,G0518,'s-Gravenhage,bestaand,0,erf,8.849,283,,2015/08/17 14:22:56+00,8.8485715,12.7253582846335
1233,Nee,G0518,'s-Gravenhage,bestaand,0,erf,4.02,283,,2015/08/18 05:00:00+00,4.0201305,9.67255015420704
1234,Nee,G0518,'s-Gravenhage,bestaand,0,gesloten verharding,1.664,283,,2015/08/17 14:24:32+00,1.664386,5.25701586239365
1235,Nee,G0518,'s-Gravenhage,bestaand,0,erf,183.133,283,,2019/11/06 16:00:33+00,183.133331,256.160453061905
1236,Nee,G0518,'s-Gravenhage,bestaand,0,erf,23.376,283,,2022/09/23 10:58:42+00,23.375788,22.8840079019442
1237,Nee,G0518,'s-Gravenhage,bestaand,0,erf,39.43,283,,2015/08/17 14:26:58+00,39.4299435,41.6198491678056
1238,Nee,G0518,'s-Gravenhage,bestaand,0,erf,23.586,283,,2015/04/10 17:24:01+00,23.585845,21.2883396426483
1239,Nee,G0518,'s-Gravenhage,bestaand,0,erf,3.857,283,,2015/08/18 05:00:00+00,3.856894,8.46950508672273
1240,Nee,G0518,'s-Gravenhage,bestaand,0,erf,30.077,283,,2019/09/16 13:50:27+00,30.077212,22.2156156568852
1241,Nee,G0518,'s-Gravenhage,bestaand,0,erf,4.399,283,,2015/08/17 14:28:54+00,4.3985795,8.39094306067014
1242,Nee,G0518,'s-Gravenhage,bestaand,0,erf,29.352,283,,2015/08/17 14:22:15+00,29.351823,24.7646031093685
1243,Nee,G0518,'s-Gravenhage,bestaand,0,erf,65.523,283,,2020/12/30 21:09:13+00,65.5230425,37.4968612425402
1244,Nee,G0518,'s-Gravenhage,bestaand,0,erf,133.428,283,,2016/11/12 12:14:53+00,133.428005,117.286288750314
1245,Nee,G0518,'s-Gravenhage,bestaand,0,erf,40.291,283,,2015/08/17 14:28:56+00,40.291311,28.0529583026711
1246,Nee,G0518,'s-Gravenhage,bestaand,0,erf,5.72,283,,2015/08/17 14:32:28+00,5.7199495,11.0788058575826
1247,Nee,G0518,'s-Gravenhage,bestaand,0,erf,39.404,283,,2020/01/01 20:40:56+00,39.4035705,29.5001918663993
1248,Nee,G0518,'s-Gravenhage,bestaand,0,erf,45.344,283,,2019/11/11 16:26:23+00,45.3443885,31.1823765323972
1249,Nee,G0518,'s-Gravenhage,bestaand,0,erf,3.3,283,,2015/08/17 14:26:21+00,3.299873,9.25645847245184
1250,Nee,G0518,'s-Gravenhage,bestaand,0,erf,1173.498,283,,2020/10/01 16:27:38+00,1173.4977,173.8153134528
1251,Nee,G0518,'s-Gravenhage,bestaand,0,erf,101.34,283,,2015/08/17 14:26:54+00,101.3403075,47.4009967117808
1252,Nee,G0518,'s-Gravenhage,bestaand,0,erf,54.116,283,,2015/08/17 14:26:50+00,54.1163055,35.8428081468785
1253,Nee,G0518,'s-Gravenhage,bestaand,0,erf,46.482,283,,2015/08/17 14:28:59+00,46.481802,30.0192353388532
1254,Nee,G0518,'s-Gravenhage,bestaand,0,erf,23.413,283,,2015/04/10 17:39:51+00,23.4130115,19.4383902069954
1255,Nee,G0518,'s-Gravenhage,bestaand,0,erf,0.543,283,,2015/08/18 05:00:00+00,0.543331,4.97107099872104
1256,Nee,G0518,'s-Gravenhage,bestaand,0,erf,34.3,283,,2015/08/17 14:26:59+00,34.300001,26.8432764251812
1257,Nee,G0518,'s-Gravenhage,bestaand,0,erf,32.574,283,,2015/04/10 17:31:04+00,32.574106,22.8645645945674
1258,Nee,G0518,'s-Gravenhage,bestaand,0,erf,2.09,283,,2015/08/18 05:00:00+00,2.089557,5.94640884130828
1259,Nee,G0518,'s-Gravenhage,bestaand,0,erf,71.363,283,,2015/08/17 14:29:48+00,71.363204,40.2722110556733
1260,Nee,G0518,'s-Gravenhage,bestaand,0,erf,30.211,283,,2019/10/22 08:25:45+00,30.2112525,22.9118125361196
1261,Nee,G0518,'s-Gravenhage,bestaand,0,gesloten verharding,10.053,283,,2015/08/17 14:23:01+00,10.053296,40.851859109417
1262,Nee,G0518,'s-Gravenhage,bestaand,0,erf,10.661,283,,2015/08/18 05:00:00+00,10.6614665,14.6529228159076
1263,Nee,G0518,'s-Gravenhage,bestaand,0,erf,62.437,283,,2015/08/17 14:33:10+00,62.4368225,41.6651263225591
1264,Nee,G0518,'s-Gravenhage,bestaand,0,erf,41.345,283,,2015/08/17 14:24:34+00,41.345386,30.6551269145906
1265,Nee,G0518,'s-Gravenhage,bestaand,0,erf,64.101,283,,2020/12/30 21:09:13+00,64.1013995,41.4756242671169
1266,Nee,G0518,'s-Gravenhage,bestaand,0,erf,10.526,283,,2015/08/18 05:00:00+00,10.525553,20.6542310653689
1267,Nee,G0518,'s-Gravenhage,bestaand,0,erf,4.634,283,,2018/11/24 19:24:31+00,4.6339435,8.65837842751665
1268,Nee,G0518,'s-Gravenhage,bestaand,0,erf,17.526,283,,2015/08/17 14:28:54+00,17.525747,22.3121828837109
1269,Nee,G0518,'s-Gravenhage,bestaand,0,erf,18.268,283,,2015/08/17 14:28:58+00,18.26844,17.7672086924019
1270,Nee,G0518,'s-Gravenhage,bestaand,0,gesloten verharding,7.304,283,,2015/08/17 14:28:11+00,7.3044695,10.8381250785516
1271,Nee,G0518,'s-Gravenhage,bestaand,0,erf,5.015,283,,2015/08/18 05:00:00+00,5.015348,13.9865782838149
1272,Nee,G0518,'s-Gravenhage,bestaand,0,erf,52.933,283,,2015/08/17 14:25:31+00,52.933124,33.5990599795542
1273,Nee,G0518,'s-Gravenhage,bestaand,0,erf,89.402,283,,2015/08/17 14:24:10+00,89.4015015,38.3004490849404
1274,Nee,G0518,'s-Gravenhage,bestaand,0,erf,0.519,283,,2015/04/13 05:00:00+00,0.5193995,5.07174907823697
1275,Nee,G0518,'s-Gravenhage,bestaand,0,erf,64.047,283,,2015/08/17 14:31:07+00,64.0468655,33.9131933008878
1276,Nee,G0034,Almere,bestaand,0,erf,9.848,283,,2014/01/31 22:14:14+00,9.848052,13.8499039210768
1277,Nee,G0303,Dronten,bestaand,0,erf,916.439,283,,2023/01/11 11:37:55+00,916.4393155,258.358994817185
1278,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1279,Nee,G0034,Almere,bestaand,0,erf,234.924,283,,2014/01/31 22:14:14+00,234.924205,103.146214761726
1280,Nee,G0034,Almere,bestaand,0,erf,0.346,283,,2014/01/31 22:14:14+00,0.346143,2.08736986197433
1281,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.159867,1.59934509333566
1282,Nee,G0034,Almere,bestaand,0,erf,284.598,283,,2014/01/31 22:14:14+00,284.598439,123.366506314919
1283,Nee,G0753,Best,bestaand,0,erf,79.107,283,,2015/02/20 14:38:19+00,79.106594,74.4773551384134
1284,Nee,G0753,Best,bestaand,0,erf,1450.036,283,,2022/10/12 12:01:51+00,1450.0363345,390.729835961359
1285,Nee,G0753,Best,bestaand,0,onverhard,118.686,283,,2015/02/20 14:38:19+00,118.685955,46.3979417650105
1286,Nee,G0753,Best,bestaand,0,erf,695.932,283,,2015/02/20 14:38:19+00,695.9324215,219.687865198544
1287,Nee,G0753,Best,bestaand,0,erf,1035.033,283,,2022/01/18 14:36:48+00,1035.03327,378.027806050567
1288,Nee,G0753,Best,bestaand,0,erf,59.866,283,,2015/02/20 14:38:19+00,59.8659135,77.6551772441619
1289,Nee,G0753,Best,bestaand,0,gesloten verharding: kunststof,5738.529,283,,2015/02/20 14:38:19+00,5738.528661,313.600190083295
1290,Nee,G0753,Best,bestaand,0,erf,62.675,283,,2015/07/01 16:20:08+00,62.6754045,35.3794351906511
1291,Nee,G0753,Best,bestaand,0,erf,568.229,283,,2022/11/25 11:44:24+00,568.2294805,242.076072881905
1292,Nee,G0753,Best,bestaand,0,erf,26.335,283,,2015/02/20 14:38:19+00,26.3347375,56.63295787264
1293,Nee,G0753,Best,bestaand,0,erf,4340.141,283,,2021/04/12 08:13:56+00,4340.1409195,1476.32355093411
1294,Nee,G0753,Best,bestaand,0,erf,1.878,283,,2015/02/20 14:38:19+00,1.878159,6.29059821780513
1295,Nee,G0753,Best,bestaand,0,erf,428.621,283,,2016/07/28 08:55:05+00,428.6212475,175.447699821991
1296,Nee,G0753,Best,bestaand,0,erf,328.886,283,,2016/03/16 15:55:49+00,328.886115,145.325530339121
1297,Nee,G0753,Best,bestaand,0,erf,22.628,283,,2015/02/20 14:38:19+00,22.627527,26.7296460070413
1298,Nee,G0753,Best,bestaand,0,erf,1217.291,283,,2022/03/01 08:13:56+00,1217.2907575,420.47269667529
1299,Nee,G0753,Best,bestaand,0,erf,1307.583,283,,2022/01/18 14:36:48+00,1307.5828245,495.953971707777
1300,Nee,G0753,Best,bestaand,0,onverhard,39.423,283,,2015/02/20 14:38:19+00,39.42276,23.1870953616017
1301,Nee,G0753,Best,bestaand,0,onverhard,24.22,283,,2015/02/20 14:38:19+00,24.2202865,22.1498171680537
1302,Nee,G0753,Best,bestaand,0,erf,89.333,283,,2015/02/20 14:38:19+00,89.3333615,116.366500862
1303,Nee,G0753,Best,bestaand,0,erf,1257.776,283,,2022/01/18 14:36:48+00,1257.775771,314.095809730837
1304,Nee,G0753,Best,bestaand,0,erf,5.092,283,,2015/02/20 14:38:19+00,5.091695,14.1955845911937
1305,Nee,G0753,Best,bestaand,0,erf,55.041,283,,2015/02/20 14:38:19+00,55.0408695,64.8981194312903
1306,Nee,G0753,Best,bestaand,0,erf,185.976,283,,2022/12/20 13:32:41+00,185.9760045,103.625406310185
1307,Nee,G0753,Best,bestaand,0,erf,0.519,283,,2015/02/20 14:38:19+00,0.5193755,3.20254778119874
1308,Nee,G0753,Best,bestaand,0,erf,14.482,283,,2020/06/18 11:40:00+00,14.4823105,24.2093336903224
1309,Nee,G0753,Best,bestaand,0,erf,8.828,283,,2015/02/20 14:38:19+00,8.8278395,42.3026300609698
1310,Nee,G0753,Best,bestaand,0,erf,7.887,283,,2015/02/20 14:38:19+00,7.887136,13.5221313507735
1311,Nee,G0753,Best,bestaand,0,erf,3169.497,283,,2022/10/17 10:48:30+00,3169.4970245,1183.83359735087
1312,Nee,G0753,Best,bestaand,0,erf,951.488,283,,2019/11/25 12:05:05+00,951.4882865,255.395838971413
1313,Nee,G0753,Best,bestaand,0,erf,3442.671,283,,2022/03/08 08:16:05+00,3442.6710375,1240.88607369352
1314,Nee,G0034,Almere,bestaand,0,open verharding,276.578,283,,2014/01/31 22:14:14+00,276.578096,95.1499649917322
1315,Nee,G0034,Almere,bestaand,0,onverhard: zand,3.149,283,,2016/02/08 11:10:43+00,3.148685,7.0980875430767
1316,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.159867,1.59934509333566
1317,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.801074,5.80110664627738
1318,Nee,G0034,Almere,bestaand,0,open verharding,29.466,283,,2014/01/31 22:14:14+00,29.4663745,42.3370967873518
1319,Nee,G0034,Almere,bestaand,0,onverhard,2.168,283,,2014/01/31 22:14:14+00,2.1678685,5.89023064102448
1320,Nee,G0034,Almere,bestaand,0,open verharding: tegels,95.763,283,,2016/02/17 14:16:18+00,95.763045,46.1817463973298
1321,Nee,G0303,Dronten,bestaand,0,onverhard: boomschors,28.249,283,,2015/06/18 16:21:15+00,28.248838,23.1191423102559
1322,Nee,G0303,Dronten,bestaand,0,erf,1.598,283,,2015/05/01 13:08:14+00,1.5982145,5.59757702427911
1323,Nee,G1960,West Betuwe,bestaand,0,zand,1.571,283,,2019/02/28 10:24:44+00,1.57119,5.01411160218337
1324,Nee,G0034,Almere,bestaand,1,gesloten verharding,12.599,283,,2014/01/31 22:14:14+00,12.598503,30.753458115547
1325,Nee,G0243,Harderwijk,bestaand,0,erf,29.335,283,,2017/04/13 17:42:24+00,29.3348665,88.1512717612833
1326,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.799266,5.79904092932585
1327,Nee,G0034,Almere,bestaand,0,erf,0.125,283,,2014/01/31 22:14:14+00,0.1253285,1.2613979506182
1328,Nee,G0034,Almere,bestaand,0,erf,131.572,283,,2014/01/31 22:14:14+00,131.5724035,94.830273982244
1329,Nee,G1960,West Betuwe,bestaand,0,zand,1.464,283,,2019/02/28 09:58:09+00,1.464177,4.84019257902229
1330,Nee,G1960,West Betuwe,bestaand,0,zand,24.462,283,,2019/02/28 10:24:44+00,24.4624385,29.4249312629835
1331,Nee,G1960,West Betuwe,bestaand,0,erf,472.368,283,,2019/02/28 10:24:44+00,472.3678685,205.046240203406
1332,Nee,G0034,Almere,bestaand,0,erf,6.301,283,,2014/01/31 22:14:14+00,6.300953,10.200954713712
1333,Nee,G0762,Deurne,bestaand,0,erf,6122.316,283,,2022/07/07 08:37:31+00,6122.315780005,1070.18771336057
1334,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
1335,Nee,G0762,Deurne,bestaand,0,erf,2765.182,283,,2021/05/20 10:42:21+00,2765.182067,549.064612784527
1336,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.160021,1.60010744061695
1337,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/06/16 08:10:30+00,1.79997,5.80087522444125
1338,Nee,G0762,Deurne,bestaand,0,erf,4089.219,283,,2021/08/05 14:25:38+00,4089.21817519,707.640653970491
1339,Nee,G0034,Almere,bestaand,0,onverhard: zand,507.993,283,,2022/05/11 10:11:24+00,507.9928605,182.77256541357
1340,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.160106,1.60052991224782
1341,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/06/16 08:10:30+00,1.801074,5.80110664627738
1342,Nee,G0995,Lelystad,bestaand,0,half verhard: grasklinkers,387.756,283,,2022/05/12 16:23:18+00,387.7559185,205.997283220775
1343,Nee,G0034,Almere,bestaand,0,gesloten verharding: cementbeton,1.008,283,,2016/02/17 16:01:40+00,1.0078115,7.37096547762769
1344,Nee,G0034,Almere,bestaand,0,gesloten verharding,47.065,283,,2022/01/21 09:14:29+00,47.0651225,50.1349674210701
1345,Nee,G0034,Almere,bestaand,0,gesloten verharding,4.969,283,,2014/01/31 22:14:14+00,4.9690615,9.07079661055398
1346,Nee,G0303,Dronten,bestaand,0,erf,1.051,283,,2015/05/01 13:08:14+00,1.0506975,4.40107724682926
1347,Nee,G0034,Almere,bestaand,0,erf,1015.055,283,,2014/01/31 22:14:14+00,1015.0548065,300.843937935514
1348,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800337,5.80022533262824
1349,Nee,G0034,Almere,bestaand,0,erf,664.165,283,,2014/01/31 22:14:14+00,664.1649445,302.935918288962
1350,Nee,G0405,,bestaand,0,gesloten verharding,42.949,283,,2016/02/02 13:46:51+00,42.9494865,26.9285672990023
1351,Nee,G0546,Leiden,bestaand,0,onverhard: zand,1.477,283,,2016/02/05 11:15:02+00,1.4770845,4.86613835393012
1352,,G0119,Meppel,bestaand,0,erf,64.023,283,,2015/09/17 14:38:49+00,64.022576,51.0606264684118
1353,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1354,Nee,G0034,Almere,bestaand,0,gesloten verharding,0.599,283,,2014/01/31 22:14:14+00,0.5988865,2.74472264234817
1355,Nee,G0303,Dronten,bestaand,0,erf,1.05,283,,2015/05/01 13:08:14+00,1.050012,4.39912404479331
1356,Nee,G0034,Almere,bestaand,0,erf,749.053,283,,2020/09/08 10:18:44+00,749.05282,248.548568048451
1357,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800152,5.79981379051964
1358,Nee,G0034,Almere,bestaand,0,erf,4.003,283,,2014/01/31 22:14:14+00,4.0031905,8.00688109411712
1359,Nee,G0303,Dronten,bestaand,0,erf,7895.716,283,,2021/10/22 13:38:20+00,7895.716189,811.672453956968
1360,Nee,G0303,Dronten,bestaand,0,erf,1.049,283,,2015/05/01 13:08:14+00,1.048729,4.39793816985241
1361,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.799266,5.79904092932585
1362,Nee,G0034,Almere,bestaand,0,erf,847.445,283,,2014/01/31 22:14:14+00,847.444721,241.131681109518
1363,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/04/16 07:49:30+00,1.801074,5.80110664627738
1364,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/21 07:32:44+00,1.8001025,5.79945283189856
1365,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/21 07:32:44+00,1.8001025,5.79945283189856
1366,Nee,G0034,Almere,bestaand,0,onverhard,9.952,283,,2014/01/31 22:14:14+00,9.9522835,12.7808963305804
1367,Nee,G0034,Almere,bestaand,0,erf,188.456,283,,2014/01/31 22:14:14+00,188.4555875,196.530746436947
1368,,L0004,Prorail,bestaand,0,gesloten verharding,6.399,283,,2019/09/02 15:19:05+00,6.3989675,10.2095318306278
1369,Nee,G0034,Almere,bestaand,0,onverhard,10.126,283,,2014/01/31 22:14:14+00,10.125524,12.886271483054
1370,Nee,G0034,Almere,bestaand,0,erf,2.723,283,,2014/01/31 22:14:14+00,2.7226,6.60012121100817
1371,Nee,G0034,Almere,bestaand,0,erf,38.132,283,,2014/01/31 22:14:14+00,38.1320595,24.7575710586169
1372,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/04/21 13:51:55+00,1.79838,5.79826806813205
1373,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/06/16 08:10:30+00,1.800841,5.80033551225703
1374,Nee,G0034,Almere,bestaand,0,gesloten verharding,1.83,283,,2014/01/31 22:14:14+00,1.829728,4.79842430517182
1375,Nee,G0034,Almere,bestaand,0,onverhard: zand,2.297,283,,2016/02/02 09:37:41+00,2.2970655,6.06266328011125
1376,Nee,G0303,Dronten,bestaand,0,erf,7.345,283,,2014/12/05 15:32:38+00,7.3454235,12.502973508339
1377,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/21 07:32:44+00,1.799266,5.79904092932585
1378,Nee,G0034,Almere,bestaand,0,erf,38.165,283,,2014/01/31 22:14:14+00,38.16537,24.7676078120716
1379,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
1380,Nee,G0995,Lelystad,bestaand,0,open verharding: tegels,2.214,283,,2018/04/06 10:34:58+00,2.2141615,8.37998900260721
1381,Nee,G0034,Almere,bestaand,0,gesloten verharding,4.469,283,,2014/01/31 22:14:14+00,4.4691795,11.1653214290097
1382,Nee,G0303,Dronten,bestaand,0,erf,11865.478,283,,2021/07/29 13:14:28+00,11865.4776435,835.804175842774
1383,Nee,G0303,Dronten,bestaand,0,erf,1.601,283,,2015/05/01 13:08:14+00,1.60077,5.60071854600804
1384,Nee,G0995,Lelystad,bestaand,0,half verhard: grasklinkers,0.239,283,,2014/10/24 13:53:14+00,0.2393725,1.97255126679732
1385,Nee,G0034,Almere,bestaand,0,half verhard,3.797,283,,2020/09/18 16:25:35+00,3.79745,8.54874779065242
1386,Nee,G0034,Almere,bestaand,0,erf,0.195,283,,2014/01/31 22:14:14+00,0.195315,1.56860172580187
1387,Nee,G0034,Almere,bestaand,0,onverhard,2.302,283,,2014/01/31 22:14:14+00,2.302059,6.06959929555823
1388,Nee,G0303,Dronten,bestaand,0,zand,20.89,283,,2014/12/05 15:32:38+00,20.8896655,17.3412545156094
1389,Nee,G0303,Dronten,bestaand,0,erf,1.601,283,,2015/05/01 13:08:14+00,1.60077,5.60071854600804
1390,Nee,G0034,Almere,bestaand,0,erf,0.195,283,,2014/01/31 22:14:14+00,0.195315,1.56860172580187
1391,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
1392,Nee,G0034,Almere,bestaand,0,erf,2.451,283,,2014/01/31 22:14:14+00,2.4506175,10.5288871148612
1393,Nee,G0034,Almere,bestaand,0,onverhard,4.893,283,,2014/01/31 22:14:14+00,4.893152,8.85352192930997
1394,Nee,G0303,Dronten,bestaand,0,erf,543.735,283,,2015/06/09 14:13:37+00,543.7352235,178.525106497943
1395,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.7991175,5.79915005537102
1396,Nee,G0995,Lelystad,bestaand,0,erf,13.229,283,,2014/10/23 15:55:49+00,13.229136,15.2321542634926
1397,Nee,G0034,Almere,bestaand,0,gesloten verharding,973.235,283,,2014/01/31 22:14:14+00,973.234525,132.31827514962
1398,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/29 14:57:41+00,1.798195,5.79785652602345
1399,Nee,G0034,Almere,bestaand,0,erf,173.635,283,,2014/01/31 22:14:14+00,173.6351415,97.2450964356569
1400,Nee,G0034,Almere,bestaand,0,half verhard: grasklinkers,4.804,283,,2016/02/08 18:02:58+00,4.804461,47.9484163772479
1401,Nee,G0303,Dronten,bestaand,0,erf,5404.661,283,,2023/01/11 11:37:55+00,5404.62699873,1268.91353990697
1402,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/06/16 08:10:30+00,1.799732,5.80010089752047
1403,Nee,G0034,Almere,bestaand,0,erf,833.761,283,,2023/01/16 15:47:56+00,833.7606285,272.558095371515
1404,Nee,G0034,Almere,bestaand,0,erf,904.685,283,,2014/01/31 22:14:14+00,904.685275,286.495290001895
1405,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/04/21 13:51:55+00,1.79838,5.79826806813205
1406,Nee,G0627,Waddinxveen,bestaand,0,open verharding,0.186,283,,2019/08/09 13:13:31+00,0.185599,1.80314710857574
1407,Nee,G1904,Stichtse Vecht,bestaand,0,zand,25.039,283,,2019/08/13 10:50:45+00,25.039156,51.4892012075576
1408,Nee,G0415,,bestaand,0,onverhard,6.992,283,,2016/12/14 10:59:00+00,6.9919325,13.0917646612035
1409,Nee,G0415,,bestaand,0,onverhard,2.066,283,,2020/06/03 05:47:22+00,2.0658575,5.75003825365413
1410,Nee,G1904,Stichtse Vecht,bestaand,0,erf,18.376,283,,2019/08/13 10:50:45+00,18.3757935,19.6815971550534
1411,Nee,G1904,Stichtse Vecht,bestaand,0,erf,175.052,283,,2019/08/13 10:50:45+00,175.052022,64.8267538340268
1412,Nee,G1904,Stichtse Vecht,bestaand,0,zand,17.569,283,,2019/08/13 10:50:45+00,17.569023,35.4114079327442
1413,Nee,G0034,Almere,bestaand,0,erf,442.424,283,,2014/01/31 22:14:14+00,442.424047,125.913921410687
1414,Nee,G0034,Almere,bestaand,0,erf,127.951,283,,2014/01/31 22:14:14+00,127.950602,62.9383966465335
1415,Nee,G0303,Dronten,bestaand,0,erf,1.601,283,,2015/05/01 13:08:14+00,1.60077,5.60071854600804
1416,Nee,W0650,Waterschap Zuiderzeeland,bestaand,0,open verharding: gebakken klinkers,2.107,283,,2016/02/15 14:44:43+00,2.1074525,9.14183788020148
1417,Nee,G0034,Almere,bestaand,0,erf,203.182,283,,2014/01/31 22:14:14+00,203.181935,97.7242985667596
1418,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.799266,5.79904092932585
1419,Nee,G0034,Almere,bestaand,0,erf,0.54,283,,2014/01/31 22:14:14+00,0.539783,3.4573678206978
1420,Nee,G0034,Almere,bestaand,0,erf,1147.177,283,,2014/01/31 22:14:14+00,1147.176924,375.497619864579
1421,Nee,G0303,Dronten,bestaand,0,gesloten verharding,35.883,283,,2014/12/05 15:32:38+00,35.8833725,77.3668533245359
1422,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
1423,Nee,P0024,Flevoland,bestaand,0,gesloten verharding: cementbeton,4.182,283,,2016/02/09 13:55:01+00,4.182039,22.056298235122
1424,Nee,G0034,Almere,bestaand,0,onverhard,3.467,283,,2014/01/31 22:14:14+00,3.4670675,7.44835212531008
1425,Nee,G0034,Almere,bestaand,0,gesloten verharding,6.083,283,,2014/01/31 22:14:14+00,6.0826265,39.0092267200295
1426,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598582,5.59716923580967
1427,Nee,G1979,Eemsdelta,bestaand,0,erf,2342.225,283,,2021/01/12 14:26:32+00,2342.224746,754.860748205735
1428,Nee,G1979,Eemsdelta,bestaand,0,open verharding,63.632,283,,2021/01/12 14:26:32+00,63.6319185,35.5674083142655
1429,Nee,G1979,Eemsdelta,bestaand,0,erf,3.325,283,,2021/01/12 14:26:32+00,3.325206,18.5356238050147
1430,Nee,G1979,Eemsdelta,bestaand,0,erf,3985.667,283,,2022/09/23 12:25:21+00,3985.6667445,1723.39869488173
1431,Nee,G1979,Eemsdelta,bestaand,0,erf,1.263,283,,2021/01/12 14:26:32+00,1.2631125,16.6228708644533
1432,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.89,283,,2015/06/25 16:00:54+00,5.88832017,9.37490385382626
1433,Nee,G0753,Best,bestaand,0,erf,588.431,283,,2021/12/22 09:39:08+00,588.431228,255.587276434663
1434,Nee,G0753,Best,bestaand,0,erf,10.225,283,,2015/07/01 16:20:08+00,10.2246865,40.5434717169529
1435,Nee,G0753,Best,bestaand,0,erf,170.789,283,,2015/02/20 14:38:19+00,170.788827,82.0998993281494
1436,Nee,G0753,Best,bestaand,0,erf,38.365,283,,2015/07/08 11:21:59+00,38.364989,66.335523325024
1437,Nee,G0753,Best,bestaand,0,erf,15.933,283,,2015/02/20 14:38:19+00,15.933176,17.198446249612
1438,Nee,G0753,Best,bestaand,0,erf,737.777,283,,2021/02/23 16:25:51+00,737.7772275,110.411351431672
1439,Nee,G0753,Best,bestaand,0,erf,236.014,283,,2020/01/29 09:00:22+00,236.0137795,84.4842452623966
