GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
531,c,531,531_c,Utrecht Centraal,35.16648,"35,166480",ProRail,-59,,,,TBP CG met klok,64a2e420-4abd-45a1-bf34-c177818b2134,120,,,Bestaand,Arcadis,135987.944,455637.086,52.0886683810094,5.10980052652767,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,987
531,c,531,531_c,Utrecht Centraal,35.167195,"35,167195",ProRail,-241,,,,TBP CG met klok,1828e3c0-f84d-4904-aef1-194e01ffd9db,120,,,Bestaand,Arcadis,136019.013,455654.002,52.0888214851797,5.11025290282832,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,988
531,c,531,531_c,Utrecht Centraal,35.096189,"35,096189",ProRail,-61,,,,TBP CG met klok,a47c97d6-5ab2-49be-884c-9d53490cb1fc,120,,,Bestaand,Arcadis,135962.973,455703.724,52.089266463399,5.1094324667097,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,989
531,c,531,531_c,Utrecht Centraal,34.949906,"34,949906",ProRail,-240,,,,TBP CG met klok,8e1e6c98-d44d-4aee-a99d-93354d04c3f0,120,,,Bestaand,Arcadis,135961.072,455870.251,52.0907631338387,5.10939544024491,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,990
531,c,531,531_c,Utrecht Centraal,35.305493,"35,305493",ProRail,-240,,,,TBP CG met klok,5bbdc985-3823-4869-8934-662b18a477cc,120,,,Bestaand,Arcadis,136063.491,455510.46,52.0875328571659,5.11090983142256,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,991
531,c,531,531_c,Utrecht Centraal,36.535365,"36,535365",ProRail,-32,,,,TBP CG met klok,6eee101d-ae1d-48e3-a19d-83bc24a502ad,60,,,Bestaand,Arcadis,136800.539,454540.651,52.0788409437562,5.12171528941312,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,992
117,,117,117__,Lunetten - Geldermalsen,17.972472,"17,972472",ProRail,-61,,,,TB1,0beb72a4-a095-4443-ba3a-fd25970ec044,60,-1,,Bestaand,Fugro,143988.576,439847.872,51.9469703464438,5.22704333607078,Ut-Btl,Utrecht Centraal - Boxtel ,993
117,,117,117__,Lunetten - Geldermalsen,7.364328,"7,364328",ProRail,24,,,,TBP CK met klok,e057a693-aaef-4111-b362-cc0694b4c217,60,0,,Bestaand,Fugro,139957.408,449559.665,52.0341666200497,5.16798544714859,Ut-Btl,Utrecht Centraal - Boxtel ,994
513,a,513,513_a,Geldermalsen,25.791344,"25,791344",ProRail,10,,,,TBP CK met klok,d0683f06-af5a-49a6-be64-d730b9a9e34a,60,0,,Bestaand,Fugro,147023.806,432679.471,51.8825908763412,5.2713561852545,Ut-Btl,Utrecht Centraal - Boxtel ,995
513,a,513,513_a,Geldermalsen,25.79139,"25,791390",ProRail,14,,,,TBP CK met klok,10c9ed20-3aec-4c15-9fa6-b7ce5e20c468,60,0,,Bestaand,Fugro,147036.369,432682.753,51.8826205552571,5.27153857390661,Ut-Btl,Utrecht Centraal - Boxtel ,996
117,,117,117__,Lunetten - Geldermalsen,17.973825,"17,973825",ProRail,-149,,,,TBP CG LCD zonder klok,ab58edf6-0ba3-42d5-84a0-3c4fcc8cebb2,60,0,,Bestaand,Fugro,143973.337,439837.255,51.9468746165399,5.22682202878916,Ut-Btl,Utrecht Centraal - Boxtel ,997
117,,117,117__,Lunetten - Geldermalsen,17.956961,"17,956961",ProRail,-241,,,,TB1,d4df8658-e886-4c5f-bd47-ab113b0a58d2,60,0,,Bestaand,Fugro,143950.366,439842.695,51.946923056299,5.22648774708939,Ut-Btl,Utrecht Centraal - Boxtel ,998
117,,117,117__,Lunetten - Geldermalsen,17.973586,"17,973586",ProRail,31,,,,TBP CG LCD zonder klok,0c0710bc-072c-4cc4-aa86-93a9fa33c3cf,60,0,,Bestaand,Fugro,143964.259,439832.115,51.9468282369935,5.22669015663197,Ut-Btl,Utrecht Centraal - Boxtel ,999
513,a,513,513_a,Geldermalsen,25.773795,"25,773795",ProRail,-78,,,,TB1,cd3bad9a-3a7c-4c0e-8df3-d5d25c54781e,60,0,,Bestaand,Fugro,147053.803,432705.564,51.8828258350202,5.27179125868992,Ut-Btl,Utrecht Centraal - Boxtel ,1000
514,a,514,514_a,Nijmegen,17.070707,"17,070707",ProRail,-15,,,,TBP CG met klok,1a2fb77c-20d3-415c-9ec8-b8e107b270e0,60,0,,Bestaand,Fugro,187039.743,428370.835,51.842998448943,5.85213856661462,Ah-Vl,Arnhem - Venlo ,1001
514,a,514,514_a,Nijmegen,17.150658,"17,150658",ProRail,-19,,,,TBP CG met klok,839aa868-9836-4089-87f8-d70bdd7ebbe3,60,0,,Bestaand,Fugro,187042.915,428286.192,51.8422374867006,5.85217673417,Ah-Vl,Arnhem - Venlo ,1002
514,a,514,514_a,Nijmegen,17.090611,"17,090611",ProRail,-16,,,,TBP CG met klok,ad69a6f5-06ee-4d94-873a-2da1bce5fcbb,60,0,,Bestaand,Fugro,187060.537,428343.558,51.8427520837779,5.85243776929613,Ah-Vl,Arnhem - Venlo ,1003
514,a,514,514_a,Nijmegen,16.860791,"16,860791",ProRail,-194,,,,TBP CG met klok,66894a92-a828-4c35-8c15-5bf7a25b4a97,60,0,,Bestaand,Fugro,187109.24,428568.685,51.8447727411693,5.85316543584084,Ah-Vl,Arnhem - Venlo ,1004
514,a,514,514_a,Nijmegen,17.100706,"17,100706",ProRail,-18,,,,TB1,8714202c-a88c-42c9-9164-eaf09249a066,60,0,,Bestaand,Fugro,187035.872,428340.624,51.8427271321721,5.8520795902958,Ah-Vl,Arnhem - Venlo ,1005
514,a,514,514_a,Nijmegen,17.03113,"17,031130",ProRail,-195,,,,TB1,a1f35866-2448-4a43-9eae-f235b72e9a81,60,0,,Bestaand,Fugro,187054.232,428407.767,51.8433295635969,5.85235224451272,Ah-Vl,Arnhem - Venlo ,1006
047,,47,047__,s Hertogenbosch - Nijmegen,41.174481,"41,174481",ProRail,-245,,,,TB1,a6963837-d9c9-4eaa-af7c-bcae74cbf5a9,60,0,,Bestaand,Fugro,164866.974,419617.35,51.7651533617166,5.53013616702202,Ht-Nm,s-Hertogenbosch - Nijmegen ,1007
044,,44,044__,Ressen=Bemmel - Nijmegen,14.665503,"14,665503",ProRail,-225,,,,TB1,28fe0ce1-b766-4664-8a3b-ce489d5e9b7b,60,,,Bestaand,Fugro,187518.973,430705.197,51.8639521156988,5.85931270225048,Ah-Vl,Arnhem - Venlo ,1008
514,a,514,514_a,Nijmegen,16.860704,"16,860704",ProRail,-197,,,,TBP CG met klok,bb8ac1dd-1616-4ce5-9940-31571bed4640,60,,,Bestaand,Fugro,187100.967,428571.19,51.8447957333328,5.85304561647005,Ah-Vl,Arnhem - Venlo ,1009
514,a,514,514_a,Nijmegen,16.860284,"16,860284",ProRail,-15,,,,TBP CG met klok,8e3c1a3c-d7dc-4eab-acf8-831af23e87ec,60,,,Bestaand,Fugro,187109.339,428569.182,51.8447772025447,5.85316691872147,Ah-Vl,Arnhem - Venlo ,1010
514,a,514,514_a,Nijmegen,16.94121,"16,941210",ProRail,-196,,,,TBP CG met klok,b48a6933-b8de-4cc7-83ec-b9e0549e476b,60,,,Bestaand,Fugro,187077.612,428494.647,51.8441091032747,5.85269958676301,Ah-Vl,Arnhem - Venlo ,1011
514,a,514,514_a,Nijmegen,16.98063,"16,980630",ProRail,-17,,,,TBP CG met klok,d9b2c285-2e72-4970-ae79-015d622cf0f6,60,,,Bestaand,Fugro,187074.239,428454.425,51.8437477782905,5.85264690142318,Ah-Vl,Arnhem - Venlo ,1012
514,a,514,514_a,Nijmegen,17.03201,"17,032010",ProRail,75,,,,PV4C met klok,fbfedde8-d987-4dbe-b43b-95385e37a69c,60,,,Bestaand,Fugro,187058.185,428405.621,51.8433100475805,5.85240940667298,Ah-Vl,Arnhem - Venlo ,1013
514,a,514,514_a,Nijmegen,17.032066,"17,032066",ProRail,74,,,,PV4C met klok,af291272-4041-4c25-823c-2048cd35d4eb,60,,,Bestaand,Fugro,187078.661,428399.216,51.84325129965,5.85270593606355,Ah-Vl,Arnhem - Venlo ,1014
514,a,514,514_a,Nijmegen,17.070748,"17,070748",ProRail,-14,,,,TBP CG met klok,24b88ab2-e0de-4a2e-b822-754def917297,60,,,Bestaand,Fugro,187047.988,428368.237,51.8429746234199,5.85225796673033,Ah-Vl,Arnhem - Venlo ,1015
514,a,514,514_a,Nijmegen,17.071311,"17,071311",ProRail,-194,,,,TBP CG met klok,0ea13072-5986-4d92-847b-2aad3514ca35,60,,,Bestaand,Fugro,187039.545,428370.264,51.8429933281302,5.85213564045566,Ah-Vl,Arnhem - Venlo ,1016
514,a,514,514_a,Nijmegen,17.101249,"17,101249",ProRail,-198,,,,TB1,cd907b6c-34af-48bf-b6f3-940972495153,60,,,Bestaand,Fugro,187035.7,428340.109,51.8427225131956,5.85207704663889,Ah-Vl,Arnhem - Venlo ,1017
514,a,514,514_a,Nijmegen,17.151325,"17,151325",ProRail,-195,,,,TBP CG met klok,177e6022-7851-442d-9d37-23137dcf45a8,60,,,Bestaand,Fugro,187016.028,428293.8,51.8423074146023,5.85178729518139,Ah-Vl,Arnhem - Venlo ,1018
514,a,514,514_a,Nijmegen,17.150724,"17,150724",ProRail,-15,,,,TBP CG met klok,3f43003d-62b4-4675-9f2b-bfe4803213d7,60,,,Bestaand,Fugro,187024.413,428291.839,51.8422893068041,5.8519087842522,Ah-Vl,Arnhem - Venlo ,1019
514,a,514,514_a,Nijmegen,16.86438,"16,864380",ProRail,-195,,,,TBP CG met klok,dffa2607-51a1-4275-8062-40ab000d135e,60,,,Bestaand,Fugro,187126.879,428559.814,51.8446919903764,5.85342057556744,Ah-Vl,Arnhem - Venlo ,1020
514,a,514,514_a,Nijmegen,16.981143,"16,981143",ProRail,-195,,,,TBP CG met klok,927affc6-2863-4ac6-88b6-10fca8e28956,60,,,Bestaand,Fugro,187092.523,428448.221,51.8436909627017,5.85291164395176,Ah-Vl,Arnhem - Venlo ,1021
514,a,514,514_a,Nijmegen,17.091173,"17,091173",ProRail,-196,,,,TBP CG met klok,55e52707-4e3f-47b8-bc06-8fa51dbf0312,60,,,Bestaand,Fugro,187060.396,428343.013,51.8427471933814,5.85243567264534,Ah-Vl,Arnhem - Venlo ,1022
514,a,514,514_a,Nijmegen,17.15068,"17,150680",ProRail,-18,,,,TBP CG met klok,9761d665-e808-4700-819e-8509eead4474,60,,,Bestaand,Fugro,187046.1,428285.185,51.8422282524093,5.85222285671634,Ah-Vl,Arnhem - Venlo ,1023
514,a,514,514_a,Nijmegen,17.151264,"17,151264",ProRail,-199,,,,TBP CG met klok,95623624-88ee-4928-9266-f4a2204586fa,60,,,Bestaand,Fugro,187042.751,428285.609,51.8422322560747,5.85217430030038,Ah-Vl,Arnhem - Venlo ,1024
514,a,514,514_a,Nijmegen,17.240516,"17,240516",ProRail,-14,,,,PlatformInfoPanelLargeLCDWithClo,c12da46b-dce2-481d-93f5-6259946553d1,60,,,Bestaand,Fugro,187019.288,428199.434,51.8414590560391,5.85182584279192,Ah-Vl,Arnhem - Venlo ,1025
514,a,514,514_a,Nijmegen,17.240824,"17,240824",ProRail,-199,,,,TBP CG LCD zonder klok,c5d6a60d-27f6-4900-aab5-cf5ae2ee30c3,60,,,Bestaand,Fugro,187016.03,428200.167,51.8414658316321,5.85177863627673,Ah-Vl,Arnhem - Venlo ,1026
047,,47,047__,s Hertogenbosch - Nijmegen,41.234261,"41,234261",ProRail,-66,,,,TBP CK met klok,6e6afde0-6720-4234-90ac-6e61e35c946d,60,,,Bestaand,Fugro,164930.224,419621.744,51.7651917352459,5.53105253938805,Ht-Nm,s-Hertogenbosch - Nijmegen ,1027
047,,47,047__,s Hertogenbosch - Nijmegen,41.233728,"41,233728",ProRail,-246,,,,TBP CK met klok,4460a16f-fcfd-45e6-9032-1fd9caf52220,60,,,Bestaand,Fugro,164929.741,419621.524,51.7651897663909,5.53104553628637,Ht-Nm,s-Hertogenbosch - Nijmegen ,1028
047,,47,047__,s Hertogenbosch - Nijmegen,41.22897,"41,228970",ProRail,-66,,,,TBP CK met klok,5091e71a-3d50-419e-acac-ace6195767f8,60,,,Bestaand,Fugro,164921.327,419628.508,51.7652526909049,5.53092385004013,Ht-Nm,s-Hertogenbosch - Nijmegen ,1029
047,,47,047__,s Hertogenbosch - Nijmegen,41.22843,"41,228430",ProRail,-247,,,,TBP CK met klok,01d9ca91-1052-4eb5-8e39-b2ff755f135d,60,,,Bestaand,Fugro,164920.834,419628.293,51.7652507671618,5.53091670221635,Ht-Nm,s-Hertogenbosch - Nijmegen ,1030
047,,47,047__,s Hertogenbosch - Nijmegen,24.917892,"24,917892",ProRail,-89,,,,TB1,cc0d6d2c-89d4-467a-b34d-d4ea81cdb90b,60,,,Bestaand,Fugro,150300.51,412403.224,51.7003770523413,5.31922119742774,Ht-Nm,s-Hertogenbosch - Nijmegen ,1031
047,,47,047__,s Hertogenbosch - Nijmegen,24.915712,"24,915712",ProRail,-43,,,,TB1,259108fe-4506-4645-b150-fc319a3fcde0,60,,,Bestaand,Fugro,150293.282,412448.166,51.7007809521267,5.31911603796041,Ht-Nm,s-Hertogenbosch - Nijmegen ,1032
617,a,617,617_a,Boxtel,39.150939,"39,150939",ProRail,44,,,,PlatformInfoPanelLargeLCDWithClo,280d910e-0f26-45ab-ac9b-0f635b843b54,60,0,,Bestaand,Fugro,150275.881,399530.704,51.5846718590841,5.31903866459905,Bd-Ehv,Breda - Eindhoven ,1033
125,,125,125__,Tilburg - Boxtel,30.238091,"30,238091",ProRail,-161,,,,TB1,bc46f93c-245f-412b-84e4-347eff42d6bd,60,0,,Bestaand,Fugro,141612.759,399253.007,51.5820363150849,5.19405413869678,Bd-Ehv,Breda - Eindhoven ,1034
617,a,617,617_a,Boxtel,39.162561,"39,162561",ProRail,45,,,,PlatformInfoPanelLargeLCDWithClo,958c1012-f34a-4516-82b4-07dcef2afdfa,60,0,,Bestaand,Fugro,150261.371,399501.849,51.5844123721507,5.31882969657648,Bd-Ehv,Breda - Eindhoven ,1035
617,a,617,617_a,Boxtel,39.151089,"39,151089",ProRail,43,,,,PlatformInfoPanelLargeLCDWithClo,ab66db4f-6979-4f18-b33c-40686b36e911,60,0,,Bestaand,Fugro,150271,399526.02,51.5846297157205,5.31896830232854,Bd-Ehv,Breda - Eindhoven ,1036
617,a,617,617_a,Boxtel,39.162704,"39,162704",ProRail,44,,,,PlatformInfoPanelLargeLCDWithClo,5e07bc4f-c4bb-43b3-8a00-34e6408449ef,60,0,,Bestaand,Fugro,150256.933,399497.582,51.5843739806197,5.31876572103828,Bd-Ehv,Breda - Eindhoven ,1037
617,a,617,617_a,Boxtel,39.162859,"39,162859",ProRail,-137,,,,PlatformInfoPanelLargeLCDWithClo,205193da-872e-4029-bac8-ebb57901e551,60,,,Bestaand,Fugro,150261.576,399501.639,51.5844104862723,5.31883265721979,Bd-Ehv,Breda - Eindhoven ,1038
617,a,617,617_a,Boxtel,39.162989,"39,162989",ProRail,-136,,,,PlatformInfoPanelLargeLCDWithClo,677f78cc-4909-4ecb-9f1e-6734cb741330,60,,,Bestaand,Fugro,150257.134,399497.385,51.5843722115608,5.31876862379305,Bd-Ehv,Breda - Eindhoven ,1039
617,a,617,617_a,Boxtel,39.151148,"39,151148",ProRail,-135,,,,PlatformInfoPanelLargeLCDWithClo,492d2597-1fdd-4e60-b1d0-9a824da49d24,60,,,Bestaand,Fugro,150276.023,399530.556,51.5846705299645,5.31904071542593,Bd-Ehv,Breda - Eindhoven ,1040
617,a,617,617_a,Boxtel,39.151303,"39,151303",ProRail,-137,,,,PlatformInfoPanelLargeLCDWithClo,3ea99c4f-0ee9-4f03-8591-273c6c799884,60,,,Bestaand,Fugro,150271.148,399525.87,51.5846283686753,5.31897043975306,Bd-Ehv,Breda - Eindhoven ,1041
035,,35,035__,Lunetten - De Haar Aansl.,42.123248,"42,123248",ProRail,-90,,,,TB1,5b021ce5-1936-45dd-8a7f-dff51f31937c,60,0,,Bestaand,Arcadis,141874.201,452798.967,52.0633301252053,5.19579447571213,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1042
035,,35,035__,Lunetten - De Haar Aansl.,54.16958,"54,169580",ProRail,-205,,,,TB1,fa1572ad-0297-4ae6-be82-fa1c4bd849a4,60,0,,Bestaand,Arcadis,153888.315,452847.712,52.0639227224438,5.3709914416186,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1043
035,,35,035__,Lunetten - De Haar Aansl.,46.50715,"46,507150",ProRail,-180,,,,TBP CG zonder klok,5e426fd2-278b-4fa2-a4b3-79cb866cca54,120,,,Bestaand,Arcadis,146260.554,452998.187,52.0652074249908,5.25975368230131,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1044
035,,35,035__,Lunetten - De Haar Aansl.,54.187437,"54,187437",ProRail,-202,,,,TB1,d2dcb031-9c61-45ac-8030-03ad28bc3683,60,,,Bestaand,Arcadis,153914.979,452866.121,52.0640882358101,5.37138021937485,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1045
035,,35,035__,Lunetten - De Haar Aansl.,46.507149,"46,507149",ProRail,-180,,,,TBP CG met klok,c59f9f7b-c48b-4492-81d7-01fffe4a21ee,120,,,Bestaand,Arcadis,146260.46,453006.391,52.0652811611156,5.25975210163255,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1046
035,,35,035__,Lunetten - De Haar Aansl.,46.506553,"46,506553",ProRail,0,,,,TBP CG zonder klok,35c14567-118e-4a0f-a9c3-f3f69f4b26de,120,,,Bestaand,Arcadis,146259.967,452998.179,52.0652073438093,5.25974512217236,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1047
035,,35,035__,Lunetten - De Haar Aansl.,42.059091,"42,059091",ProRail,51,,,,TB1,e35a4b62-b105-4ff4-bb86-a5bf1fa6e1b9,60,,,Bestaand,Arcadis,141810.379,452792.29,52.0632685960267,5.19486404883505,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1048
035,,35,035__,Lunetten - De Haar Aansl.,46.506555,"46,506555",ProRail,0,,,,TBP CG met klok,78eadbba-7c53-4101-896c-4d9f1e1e3298,120,,,Bestaand,Arcadis,146259.876,453006.38,52.0652810530175,5.25974358531587,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1049
035,,35,035__,Lunetten - De Haar Aansl.,42.060755,"42,060755",ProRail,-40,,,,TB1,0641da9d-51bf-4431-b229-09add3fb1e1f,60,,,Bestaand,Arcadis,141813.324,452771.681,52.0630834331957,5.19490779006708,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1050
613,,613,613__,Ede=Wageningen,75.337294,"75,337294",ProRail,-198,,,,TBP CG met klok,b58f6f1f-1072-4e7e-9234-05d071caaab3,120,0,,Bestaand,Arcadis,174514.003,448896.161,52.0280627120978,5.67154397774402,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1051
613,,613,613__,Ede=Wageningen,75.372963,"75,372963",ProRail,-196,,,,TB1,1f959661-b443-48e6-a938-d93689875dd3,120,0,,Bestaand,Arcadis,174542.342,448867.031,52.0277998911146,5.67195523945371,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1052
613,,613,613__,Ede=Wageningen,75.476677,"75,476677",ProRail,-19,,,,TBP CG met klok,281dc0c4-06e7-43d4-89b0-22791c8cfb42,60,0,,Bestaand,Arcadis,174643.616,448840.883,52.0275612900163,5.67342938921737,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1053
613,,613,613__,Ede=Wageningen,75.423368,"75,423368",ProRail,-18,,,,TBP CG met klok,8a14ce49-5ba3-4ef5-ab47-b9a6bec776be,60,0,,Bestaand,Arcadis,174596.896,448872.995,52.0278515690088,5.67275048163499,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1054
108,,108,108__,De Haar Aansl. - Ede=Wageningen,68.359671,"68,359671",ProRail,70,,,,TB1,03ba89ed-a293-48f9-998f-ef6a04b6ef39,60,0,,Bestaand,Arcadis,167807.861,450839.604,52.0457262025683,5.5739012735244,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1055
613,,613,613__,Ede=Wageningen,75.371212,"75,371212",ProRail,-197,,,,TBP CG met klok,52072520-c6e7-42d2-a4ec-0d3527e040a9,120,0,,Bestaand,Arcadis,174541.764,448871.183,52.027837229921,5.6719470548139,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1056
613,,613,613__,Ede=Wageningen,75.37127,"75,371270",ProRail,-198,,,,TBP CG met klok,fe9a01ca-91b7-4b86-99c9-75c48c52fe18,120,0,,Bestaand,Arcadis,174539.627,448863.831,52.027771225082,5.67191549658991,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1057
613,,613,613__,Ede=Wageningen,75.423729,"75,423729",ProRail,-193,,,,TBP CG met klok,8b48e716-3946-4c19-adc9-bb22be183b98,60,,,Bestaand,Arcadis,174597.248,448872.897,52.0278506757287,5.67275560497625,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1058
613,,613,613__,Ede=Wageningen,75.336637,"75,336637",ProRail,-20,,,,TBP CG met klok,19ca6a25-51b6-4f35-9cd1-1b6db6789e56,120,,,Bestaand,Arcadis,174513.374,448896.34,52.0280643431136,5.67153482281716,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1059
613,,613,613__,Ede=Wageningen,75.477058,"75,477058",ProRail,-201,,,,TBP CG met klok,6a94715e-a4aa-4637-b139-8a40cfc35ef9,60,,,Bestaand,Arcadis,174643.978,448840.748,52.0275600637938,5.6734346560939,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1060
613,,613,613__,Ede=Wageningen,75.370562,"75,370562",ProRail,-18,,,,TBP CG met klok,e9eea404-2bc1-42e9-b36f-49c8c3e19a95,120,,,Bestaand,Arcadis,174541.155,448871.402,52.0278392197853,5.67193819365232,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1061
613,,613,613__,Ede=Wageningen,75.370613,"75,370613",ProRail,-17,,,,TBP CG met klok,ecd530fd-e9b2-4027-8beb-872b1936a96e,120,,,Bestaand,Arcadis,174538.995,448864.002,52.0277727843282,5.67190629756635,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1062
054,a,54,054_a,Boxtel - Eindhoven,56.937535,"56,937535",ProRail,41,,,,PlatformInfoPanelLargeLCDWithClo,b1659229-9891-436c-9117-e31bba97843c,60,0,,Bestaand,Fugro,159846.946,384594.554,51.4504150648534,5.45692756257782,Bd-Ehv,Breda - Eindhoven ,1063
054,a,54,054_a,Boxtel - Eindhoven,48.821153,"48,821153",ProRail,29,,,,TBP CK met klok,a95735e7-3c5f-4c8f-81c5-483970663865,60,0,,Bestaand,Fugro,155152.9,391183.87,51.5096650935934,5.38940220241163,Bd-Ehv,Breda - Eindhoven ,1064
054,a,54,054_a,Boxtel - Eindhoven,48.821729,"48,821729",ProRail,-151,,,,TBP CK met klok,3c90c430-75c3-434d-8293-66ff2bc5bbf5,60,-1,,Bestaand,Fugro,155153.186,391183.372,51.5096606171621,5.38940632189216,Bd-Ehv,Breda - Eindhoven ,1065
054,a,54,054_a,Boxtel - Eindhoven,48.821183,"48,821183",ProRail,29,,,,TBP CK met klok,8223ba6e-342d-4f2e-98d7-f9c03d9c4dab,60,0,,Bestaand,Fugro,155163.441,391189.775,51.5097181680223,5.38955404494978,Bd-Ehv,Breda - Eindhoven ,1066
054,a,54,054_a,Boxtel - Eindhoven,48.821786,"48,821786",ProRail,-149,,,,TBP CK met klok,9fcd6b9f-01bd-41b2-82c4-6c0f738e09ab,60,0,,Bestaand,Fugro,155137.839,391174.66,51.5095823128671,5.38918524977863,Bd-Ehv,Breda - Eindhoven ,1067
054,a,54,054_a,Boxtel - Eindhoven,56.93748,"56,937480",ProRail,41,,,,TBP CG met klok,0578e254-a0dd-4b7d-8da3-c85225c02df1,60,0,,Bestaand,Fugro,159858.228,384604.184,51.450501528195,5.45708999780855,Bd-Ehv,Breda - Eindhoven ,1068
054,a,54,054_a,Boxtel - Eindhoven,48.786424,"48,786424",ProRail,32,,,,TB1,b0980cc8-9856-4007-ae6b-066c0d5f8d3e,60,0,,Bestaand,Fugro,155138.306,391215.587,51.5099501905799,5.38919199548564,Bd-Ehv,Breda - Eindhoven ,1069
054,a,54,054_a,Boxtel - Eindhoven,48.796645,"48,796645",ProRail,-152,,,,TBP CK zonder klok,01163a41-ab7d-4c27-96e2-65350c85f158,60,0,,Bestaand,Fugro,155140.734,391205.143,51.5098563125645,5.38922696533752,Bd-Ehv,Breda - Eindhoven ,1070
054,a,54,054_a,Boxtel - Eindhoven,48.796165,"48,796165",ProRail,30,,,,TBP CK zonder klok,4a05c1d7-7a07-4a3f-9b40-b764721308ff,60,0,,Bestaand,Fugro,155135.732,391202.863,51.5098358199418,5.38915491194989,Bd-Ehv,Breda - Eindhoven ,1071
054,a,54,054_a,Boxtel - Eindhoven,48.796717,"48,796717",ProRail,-150,,,,TBP CK zonder klok,ee35eb3b-d255-413a-9d06-c145debbcac2,60,0,,Bestaand,Fugro,155136.011,391202.383,51.5098315053167,5.38915893064545,Bd-Ehv,Breda - Eindhoven ,1072
054,a,54,054_a,Boxtel - Eindhoven,56.9378,"56,937800",ProRail,-139,,,,PlatformInfoPanelLargeLCDWithClo,a1c86c03-7a4f-484c-a096-8faa5d8dc25f,60,0,,Bestaand,Fugro,159849.037,384595.979,51.4504278556505,5.45695766324725,Bd-Ehv,Breda - Eindhoven ,1073
054,a,54,054_a,Boxtel - Eindhoven,56.938012,"56,938012",ProRail,-141,,,,PlatformInfoPanelLargeLCDWithClo,f8cb04fe-9b7e-4f7c-8dfe-5143b5b03df4,60,0,,Bestaand,Fugro,159837.446,384585.881,51.4503371880929,5.45679077685309,Bd-Ehv,Breda - Eindhoven ,1074
054,a,54,054_a,Boxtel - Eindhoven,48.821719,"48,821719",ProRail,-149,,,,TBP CK met klok,8971185e-b8d2-45cd-baae-2c12fbdde7d7,60,-1,,Bestaand,Fugro,155148.282,391180.62,51.5096358819838,5.38933568015908,Bd-Ehv,Breda - Eindhoven ,1075
054,a,54,054_a,Boxtel - Eindhoven,48.796088,"48,796088",ProRail,28,,,,TBP CK zonder klok,3382e67e-4cd4-42f3-a3bb-c8a962c85f56,60,,,Bestaand,Fugro,155140.453,391205.628,51.5098606721357,5.38922291783912,Bd-Ehv,Breda - Eindhoven ,1076
054,a,54,054_a,Boxtel - Eindhoven,48.821156,"48,821156",ProRail,31,,,,TBP CK met klok,5ca3bb23-887f-4784-9c06-011394f0d96a,60,,,Bestaand,Fugro,155147.966,391181.087,51.5096400797743,5.38933112851953,Bd-Ehv,Breda - Eindhoven ,1077
054,a,54,054_a,Boxtel - Eindhoven,48.821231,"48,821231",ProRail,32,,,,TBP CK met klok,20ed5f57-5436-47eb-a9af-0c829cce97b2,60,,,Bestaand,Fugro,155137.526,391175.118,51.5095864297532,5.38918074134033,Bd-Ehv,Breda - Eindhoven ,1078
054,a,54,054_a,Boxtel - Eindhoven,48.821741,"48,821741",ProRail,-151,,,,TBP CK met klok,439c58ae-2816-4041-8b1f-2309d7f71801,60,,,Bestaand,Fugro,155163.731,391189.299,51.5097138893343,5.3895582220505,Bd-Ehv,Breda - Eindhoven ,1079
