X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.90028612007355,51.9703960318992,600,Acer platanoides,05.16.B.1307,Particuliere waardevolle boom,Particulier,1945,,0,Maand 5 t/m 10,2022/08/03,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Noorse esdoorn,2013,Malburgen-West,Malburgen-West,51.9703962,5.9002861,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89917264027391,51.9491891887632,601,Paulownia tomentosa,05.19.B.3992,Particuliere waardevolle boom,Particulier,1970,,0,Maand 1 t/m 12,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Anna Paulownaboom,2013,Vredenburg,Vredenburg/Kronenburg,51.9491894,5.8991727,Slecht,"Afgestorven tak;Afsterving(sverschijnselen)",Geen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.85907604238438,51.9636869006251,602,Metasequoia glyptostroboides,06.21.B.3632,Particuliere waardevolle boom,Particulier,1970,,0,Maand 1 t/m 12,2022/07/27,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Watercipres,2013,Elderveld-Noord,Elderveld,51.9636872,5.8590761,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87249646854181,51.9620324565764,603,Pseudotsuga menziesii,06.21.B.3633,Particuliere waardevolle boom,Particulier,1975,,0,Maand 1 t/m 12,2022/08/01,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,30 - 49 jaar,Douglasspar,2013,Elderhof,Elderveld,51.9620327,5.8724965,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92300941686911,51.963604466157,604,Ulmus minor 'Dampieri',05.17.B.1068,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/18,Risicoboom,Hercontrole BVC,< 6 mnd.,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Gladde iep cv.,2013,Kamillehof,Malburgen-Oost (Noord),51.9636046,5.9230094,Onvoldoende,Geen,Geen,"Niet (volledig) te beoordelen;Zichtontnemende onderbeplanting",Geen,Geen,5 tot 15 jaar,N.v.t.
5.90913318575577,51.9662136420175,605,Platanus x hispanica,05.18.B.0766,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9662138,5.9091332,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91382139772817,51.9637798091104,606,Platanus x hispanica,05.18.B.0529,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2024,Maand 1 t/m 12,2022/08/17,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Immerloo I,Malburgen-Oost (Zuid),51.9637800,5.9138214,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90851318287059,51.9657401875643,607,Platanus x hispanica,05.18.B.0756,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9657404,5.9085132,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90948147496845,51.9665576990302,608,Platanus x hispanica,05.18.B.0771,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/08/09,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9665579,5.9094815,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91377394307276,51.9645701909688,609,Corylus colurna,05.18.B.0525,Gemeentelijke waardevolle boom,Gemeente Arnhem,1955,,2024,Maand 1 t/m 12,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Boomhazelaar,2015,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9645704,5.9137740,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9258204498644,51.9523970096678,610,Cedrus libani 'Glauca',05.18.B.2497,Particuliere waardevolle boom,Particulier,1974,Solitaire boom,0,Maand 6 t/m 12,2022/08/17,Risicoboom,Hercontrole BVC,< 6 mnd.,"Bewoner is wel thuis maar doet niet open, boom staat in de voortuin en is toegan",,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Dendrologische waarde,30 - 49 jaar,Atlasceder,,'t Duifje,Malburgen-Oost (Zuid),51.9523972,5.9258205,Voldoende,Geen,"Niet (volledig) te beoordelen;Zichtontemende klimplanten",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92038152809281,51.9681644283953,611,Populus nigra 'Italica',05.17.B.1957,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2025,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,rommel opslag,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Italiaanse populier,2015,Kamillehof,Malburgen-Oost (Noord),51.9681646,5.9203815,Voldoende,Geen,Geen,"Niet (volledig) te beoordelen;Zichtontnemende onderbeplanting",Geen,Geen,> 15 jaar,N.v.t.
5.88005469988298,51.9567219764726,612,Acer platanoides 'Royal Red',06.20.B.1717,Particuliere waardevolle boom,Particulier,1950,Structurerende laanboom jeugd,0,Maand 5 t/m 10,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Noorse esdoorn cv.,2013,Elden,Elden,51.9567222,5.8800547,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,Klimplant (verwijderen)
5.88128724295586,51.9576222044478,613,Metasequoia glyptostroboides,06.20.B.1720,Particuliere waardevolle boom,Particulier,1960,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Watercipres,2013,Elden,Elden,51.9576225,5.8812873,Voldoende,"Afgestorven tak;Gebroken/losse tak",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88397240580283,51.9585507180823,614,Tilia x europaea 'Pallida',06.20.B.1729,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Koningslinde,2013,Elden,Elden,51.9585510,5.8839724,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.88089532617346,51.9573462891267,615,Tilia europaea,06.20.B.1745,Particuliere waardevolle boom,Particulier,1935,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Hollandse linde,2013,Elden,Elden,51.9573465,5.8808954,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.88851566323531,51.9608782156129,616,Platanus orientalis,06.20.B.1747,Particuliere waardevolle boom,Particulier,1750,Solitaire boom,0,Maand 1 t/m 12,2022/11/29,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC;Verankering controleren",< 6 mnd.,"NTO hamer/prikstok/resistograaf: kroon rondom.
Kroonverankering staat te strak.",,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ","Dendrologische waarde;Kroon Stam Leeftij",80 jaar en ouder,Oosterse plataan,2013,Elden,Elden,51.9608784,5.8885157,Voldoende,"Afgestorven tak;Rotting;Zwamaantasting",Geen,Geen,Geen,Ruige weerschijnzwam,> 15 jaar,Waterlot verwijderen
5.8834381775514,51.9603003138581,617,Fagus sylvatica 'Atropunicea',06.20.B.1750,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Elden,Elden,51.9603006,5.8834382,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88306981570469,51.9596973093662,618,Pterocarya fraxinifolia,06.20.B.1753,Particuliere waardevolle boom,Particulier,1960,,0,Maand 5 t/m 10,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Kaukasische vleugelnoot,2013,Elden,Elden,51.9596975,5.8830699,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88371608881208,51.9584747700803,619,Tilia x europaea 'Pallida',06.20.B.1731,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Koningslinde,2013,Elden,Elden,51.9584750,5.8837161,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87725024344947,51.9610367894126,620,Salix x sepulcralis 'Chrysocoma',06.20.B.1740,Particuliere waardevolle boom,Particulier,1940,Structurerende laanboom jeugd,0,Maand 5 t/m 10,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Treurwilg,2013,Elden,Elden,51.9610370,5.8772503,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.91545975680908,51.9662969399323,621,Salix x sepulcralis 'Chrysocoma',05.17.B.0424,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 5 t/m 10,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Treurwilg,2015,Groene Weide,Malburgen-Oost (Noord),51.9662971,5.9154598,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88390572624344,51.9601234263949,622,Acer pseudoplatanus,06.20.B.1760,Particuliere waardevolle boom,Particulier,1925,,0,Maand 5 t/m 10,2022/08/22,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Gewone esdoorn,2013,Elden,Elden,51.9601237,5.8839058,Onvoldoende,Afgestorven tak,Ingerotte snoeiwonden,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92284002075839,51.9636751676215,623,Ulmus minor 'Dampieri',05.17.B.1070,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/18,Risicoboom,"Grof dood hout verwijderen;Hercontrole BVC",< 6 mnd.,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Gladde iep cv.,2013,Kamillehof,Malburgen-Oost (Noord),51.9636753,5.9228400,Onvoldoende,Dood hout,Geen,"Niet (volledig) te beoordelen;Zichtontnemende onderbeplanting",Geen,Geen,5 tot 15 jaar,N.v.t.
5.92776192391669,51.9587048868146,624,Platanus x hispanica,05.17.B.1071,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Bakenhof,Malburgen-Oost (Noord),51.9587051,5.9277619,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.87584536052718,51.9586480422856,625,Cedrus libani 'Glauca',06.20.B.1723,Particuliere waardevolle boom,Particulier,1955,,0,Maand 6 t/m 12,2022/08/22,N.v.t.,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Atlasceder,2013,Elden,Elden,51.9586483,5.8758454,N.v.t.,Geen,Geen,Geen,Geen,N.v.t.,N.v.t.,Stobbe (rooien/bewerken)
5.88396840250313,51.9587410189531,626,Fraxinus excelsior,06.20.B.1726,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone es,2013,Elden,Elden,51.9587413,5.8839684,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88393455899857,51.9584700724211,627,Tilia x europaea 'Pallida',06.20.B.1730,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Koningslinde,2013,Elden,Elden,51.9584703,5.8839346,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.88323038788744,51.9587321794161,628,Tilia x europaea 'Pallida',06.20.B.1736,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Koningslinde,2013,Elden,Elden,51.9587324,5.8832304,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9108662342832,51.9642060219731,629,Aesculus hippocastanum 'Baumannii',05.18.B.1835,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 9,2022/08/18,Risicoboom,"Doorgang vrijmaken;Snoeien specifieke tak",< 6 mnd.,"vrije toegang,
tak met holte gewicht reduceren",,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9642062,5.9108662,Onvoldoende,"Ingerotte snoeiwond;Onvoldoende doorgang",Geen,Geen,Geen,"Kastanjebloedingsziekte;Kastanjemineermot",5 tot 15 jaar,N.v.t.
5.92211514481989,51.9577713805022,630,Quercus robur,05.18.B.1837,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Zomereik,2013,Immerloo II,Malburgen-Oost (Zuid),51.9577716,5.9221152,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8864260629597,51.954446029208,631,Juglans regia,05.23.B.4865,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/08/10,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Okkernoot,2013,De Overmaat,Rijkerswoerd,51.9544463,5.8864261,Voldoende,Dood hout,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91647980709634,51.9666055088589,632,Populus x canadensis 'Robusta',05.17.B.1042,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Canadese populier cv.,2013,Kamillehof,Malburgen-Oost (Noord),51.9666057,5.9164798,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.86020551444824,51.9432573473232,633,Aesculus hippocastanum,06.22.B.5674,Gemeentelijke waardevolle boom,Gemeente Arnhem,1910,,2023,Maand 6 t/m 9,2022/06/07,Risicoboom,"Grof dood hout verwijderen;Verankering aanbrengen",< 6 mnd.,Tak oostzijde overbelast: verankeren,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Witte paardenkastanje,2013,De Laar-West,De Laar,51.9432577,5.8602056,Voldoende,"Afgestorven tak;Mechanische overbelasting",Geen,Geen,Geen,Geen,> 15 jaar,Verankering (boven-/ondergronds)
5.85747736566633,51.9439502664511,634,Robinia pseudoacacia 'Umbraculifera',06.22.B.5676,Particuliere waardevolle boom,Particulier,1980,,0,Maand 5 t/m 10,2022/06/07,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,30 - 49 jaar,Bolacacia,2013,De Laar-West,De Laar,51.9439506,5.8574775,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87796594942713,51.9589765465759,635,Quercus robur,06.20.B.1716,Particuliere waardevolle boom,Particulier,1973,,0,Maand 1 t/m 12,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Zomereik,2013,Elden,Elden,51.9589768,5.8779660,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8843275106496,51.9607668299332,636,Quercus robur,06.20.B.1749,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/08/23,Risicoboom,"Grof dood hout verwijderen;Hercontrole BVC",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Elden,Elden,51.9607671,5.8843275,Voldoende,Afgestorven tak,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Dikrandtonderzwam,> 15 jaar,N.v.t.
5.88370396134595,51.9598504025173,637,Platanus x hispanica,06.20.B.1756,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 1 mnd.,Los hangend dood hout doorgegeven aan terreinbeheerder/personeel.,,Particuliere waardevolle boom uit bomenlijst,"Particuliere waardevolle boom;Monumental",Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Elden,Elden,51.9598506,5.8837040,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8838423246812,51.9598504475062,638,Acer pseudoplatanus,06.20.B.1757,Particuliere waardevolle boom,Particulier,1950,Structurerende laanboom jeugd,0,Maand 5 t/m 10,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,50 - 79 jaar,Gewone esdoorn,2013,Elden,Elden,51.9598507,5.8838424,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.856127629379,51.962817833081,639,Sequoiadendron giganteum,06.21.B.3634,Particuliere waardevolle boom,Particulier,1965,,0,Maand 1 t/m 12,2022/07/27,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Mammoetboom,2013,Elderveld-Noord,Elderveld,51.9628181,5.8561277,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91812744945672,51.9681779701496,640,Platanus x hispanica,05.17.B.0456,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 1 t/m 12,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Kamillehof,Malburgen-Oost (Noord),51.9681781,5.9181275,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91229854687877,51.9659182418885,641,Betula pendula,05.18.B.1821,Particuliere waardevolle boom,Particulier,1970,,0,Maand 5 t/m 10,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Ruwe berk,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9659184,5.9122986,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91327421025859,51.9652288855186,642,Ulmus glabra 'Pendula',05.18.B.1827,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Treuriep,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9652291,5.9132742,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90507868144665,51.9648706347499,643,Betula pendula,05.18.B.1831,Particuliere waardevolle boom,Particulier,1950,,0,Maand 5 t/m 10,2022/08/22,Risicoboom,"Hercontrole BVC;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Ruwe berk,2013,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9648708,5.9050787,Voldoende,Geen,Ingerotte snoeiwonden,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Geen,> 15 jaar,N.v.t.
5.86838002209056,51.9485642037806,644,Robinia pseudoacacia 'Unifolia',06.22.B.5672,Particuliere waardevolle boom,Particulier,1970,Laanboom volwassen,0,Maand 5 t/m 10,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Valse acacia cv.,2013,De Laar-Oost,De Laar,51.9485645,5.8683801,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90113474518575,51.9662330913049,645,Pterocarya fraxinifolia,05.16.B.0759,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 5 t/m 10,2022/08/09,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Kaukasische vleugelnoot,2013,Malburgen-West,Malburgen-West,51.9662333,5.9011348,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90979844734466,51.9716698690522,646,Aesculus hippocastanum 'Baumannii',05.17.B.0281,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2023,Maand 6 t/m 9,2022/08/09,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Groene Weide,Malburgen-Oost (Noord),51.9716700,5.9097985,Onvoldoende,Afgestorven tak,Ziekte,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,N.v.t.
5.90986060653177,51.9714465912605,647,Aesculus hippocastanum 'Baumannii',05.17.B.0283,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2023,Maand 6 t/m 9,2022/08/09,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Groene Weide,Malburgen-Oost (Noord),51.9714467,5.9098606,Onvoldoende,Afgestorven tak,Ziekte,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,N.v.t.
5.91716528818944,51.9684622982256,648,Aesculus hippocastanum 'Baumannii',05.17.B.0435,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2023,Maand 6 t/m 9,2022/11/29,Risicoboom,Nader onderzoek BVC,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Groene Weide,Malburgen-Oost (Noord),51.9684625,5.9171653,Onvoldoende,Geen,Geen,"Ingevallen zone;Klankafwijking",Geen,Kastanjemineermot,5 tot 15 jaar,N.v.t.
5.91831142221664,51.9681072996783,649,Platanus x hispanica,05.17.B.0463,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 1 t/m 12,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Kamillehof,Malburgen-Oost (Noord),51.9681075,5.9183114,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
