FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_25.95,0,1700530,17,530,66,73.477078,7.477078,-2.434,2006,- - 3 - - -,3,521.7,,,"POLYGON ((22807.679999999702 381782.66000000015, 22839.019999999553 381730.5009999983, 22667.585999999195 381627.493999999, 22636.245999999344 381679.65199999884, 22807.679999999702 381782.66000000015))"
trend_2006_25.96,0,1700558,17,558,33,55.616883,22.616883,-1.349,>2013,- - 3 - - -,3,467.45,,,"POLYGON ((22783.26000000164 381756.55000000075, 22793.120000001043 381724.2980000004, 22601.859000001103 381665.82400000095, 22591.9990000017 381698.07499999925, 22783.26000000164 381756.55000000075))"
trend_2006_25.97,0,401840,4,1840,-91,-19.2,71.8,3.77,-,- - - - - -,1,588.5,,,"POLYGON ((155205.6099999994 605599.879999999, 155184.40799999982 605691.7149999999, 155379.28200000152 605736.7049999982, 155400.4840000011 605644.870000001, 155205.6099999994 605599.879999999))"
trend_2006_25.98,0,401860,4,1860,-79,-8.6,70.4,2.691,-,- - - - - -,1,534.55,,,"POLYGON ((155400.6099999994 605643.879999999, 155385.4759999998 605709.4310000017, 155580.3500000015 605754.4210000001, 155595.4840000011 605688.870000001, 155400.6099999994 605643.879999999))"
trend_2006_25.99,0,401880,4,1880,-52,17,69,5.857,-,- - - - - -,1,692.85,,,"POLYGON ((155595.6099999994 605687.879999999, 155562.6710000001 605830.5520000011, 155757.5450000018 605875.5419999994, 155790.4840000011 605732.870000001, 155595.6099999994 605687.879999999))"
trend_2006_25.100,0,401900,4,1900,-31,36.2,67.2,6.237,-,- - - - - -,1,711.85,,,"POLYGON ((155790.6099999994 605730.879999999, 155755.53500000015 605882.8090000004, 155950.40900000185 605927.7989999987, 155985.4840000011 605775.870000001, 155790.6099999994 605730.879999999))"
trend_2006_25.101,0,401920,4,1920,-13,49.9,62.9,5.627,-,- - - - - -,1,681.35,,,"POLYGON ((155985.6099999994 605774.879999999, 155953.96499999985 605911.949000001, 156148.83900000155 605956.9389999993, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2006_25.102,0,401940,4,1940,11,65.8,54.8,4.547,-,- - - - - -,1,627.35,,,"POLYGON ((156180.6099999994 605817.879999999, 156155.03799999878 605928.6420000009, 156349.91200000048 605973.6319999993, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2006_25.103,0,401960,4,1960,31,76.6,45.6,3.511,-,- - - - - -,1,575.55,,,"POLYGON ((156376.6099999994 605861.879999999, 156356.86499999836 605947.4050000012, 156551.73900000006 605992.3949999996, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2006_25.104,0,401980,4,1980,55,82.9,27.9,1.312,-,- - - - - -,1,465.6,,,"POLYGON ((156571.6099999994 605905.879999999, 156564.23099999875 605937.8390000015, 156759.10500000045 605982.8299999982, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2006_25.105,0,402000,4,2000,65,102.8,37.8,0.384,-,- - - - - -,1,419.2,,,"POLYGON ((156766.6099999994 605948.879999999, 156764.45100000128 605958.2340000011, 156959.32499999925 606003.2239999995, 156961.4840000011 605993.870000001, 156766.6099999994 605948.879999999))"
trend_2006_25.106,0,402020,4,2020,104,129.6,25.6,0.544,-,- - - - - -,1,427.2,,,"POLYGON ((156961.6099999994 605992.879999999, 156958.55099999905 606006.1319999993, 157153.42500000075 606051.1220000014, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2006_25.107,0,402040,4,2040,121,150.3,29.3,0.595,-,- - - - - -,1,429.75,,,"POLYGON ((157156.6099999994 606035.879999999, 157153.26399999857 606050.3740000017, 157348.13800000027 606095.3640000001, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2006_25.108,0,402060,4,2060,144,160.3,16.3,-1.641,2012,- - - - - -,3,482.05,,,"POLYGON ((157547.4840000011 606124.870000001, 157556.71299999952 606084.8969999999, 157361.83900000155 606039.9070000015, 157352.6099999994 606079.879999999, 157547.4840000011 606124.870000001))"
trend_2006_25.109,0,402080,4,2080,161,181,20,-1.875,>2013,- - - - - -,3,493.75,,,"POLYGON ((157742.4840000011 606168.870000001, 157753.02800000086 606123.1970000006, 157558.15399999917 606078.2060000002, 157547.6099999994 606123.879999999, 157742.4840000011 606168.870000001))"
trend_2006_25.110,0,402100,4,2100,193,202.4,9.4,-1.666,2008,- - - - - -,3,483.3,,,"POLYGON ((157937.4840000011 606211.870000001, 157946.85300000012 606171.2870000005, 157751.97899999842 606126.2969999984, 157742.6099999994 606166.879999999, 157937.4840000011 606211.870000001))"
trend_2006_25.111,0,402120,4,2120,219,227.6,8.6,-1.23,2009,- - - - - -,3,461.5,,,"POLYGON ((158132.4840000011 606255.870000001, 158139.40100000054 606225.9079999998, 157944.52699999884 606180.9180000015, 157937.6099999994 606210.879999999, 158132.4840000011 606255.870000001))"
trend_2006_25.112,0,402140,4,2140,210,241.5,31.5,-2.103,>2013,- - - - - -,3,505.15,,,"POLYGON ((158328.4840000011 606299.870000001, 158340.30999999866 606248.6420000009, 158145.4360000007 606203.6519999988, 158133.6099999994 606254.879999999, 158328.4840000011 606299.870000001))"
trend_2006_25.113,0,402160,4,2160,205,265.9,60.9,-1.694,>2013,- - - - - -,3,484.7,,,"POLYGON ((158523.4840000011 606342.870000001, 158533.01099999994 606301.6059999987, 158338.13699999824 606256.6149999984, 158328.6099999994 606297.879999999, 158523.4840000011 606342.870000001))"
trend_2006_25.114,0,402180,4,2180,202,284,82,-1.836,>2013,- - - - - -,3,491.8,,,"POLYGON ((158718.4840000011 606386.870000001, 158728.80900000036 606342.1460000016, 158533.93499999866 606297.1559999995, 158523.6099999994 606341.879999999, 158718.4840000011 606386.870000001))"
trend_2006_25.115,0,402200,4,2200,190,311.9,121.9,-1.42,>2013,- - - - - -,3,471,,,"POLYGON ((158913.4840000011 606429.870000001, 158921.4699999988 606395.2800000012, 158726.59600000083 606350.2899999991, 158718.6099999994 606384.879999999, 158913.4840000011 606429.870000001))"
trend_2006_25.116,0,402220,4,2220,176,331.5,155.5,-1.751,>2013,- - - - - -,3,487.55,,,"POLYGON ((159108.4840000011 606473.870000001, 159118.33100000024 606431.2170000002, 158923.45699999854 606386.2270000018, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2006_25.117,0,402240,4,2240,170,367.4,197.4,-1.113,>2013,- - - - - -,3,455.65,,,"POLYGON ((159303.4840000011 606516.870000001, 159309.74300000072 606489.7589999996, 159114.86899999902 606444.7679999992, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2006_25.118,0,402260,4,2260,160,387.2,227.2,-1.864,>2013,- - - - - -,3,493.2,,,"POLYGON ((159499.4840000011 606560.870000001, 159509.96700000018 606515.4640000015, 159315.09299999848 606470.4739999995, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2006_25.119,0,402280,4,2280,165,403.8,238.8,-2.196,>2013,- - - - - -,3,509.8,,,"POLYGON ((159694.4840000011 606604.870000001, 159706.83399999887 606551.3770000003, 159511.9600000009 606506.3869999982, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2006_25.120,0,402300,4,2300,170,420.1,250.1,-3.473,>2013,- - - - - -,3,573.65,,,"POLYGON ((159889.4840000011 606647.870000001, 159909.0150000006 606563.2699999996, 159714.1409999989 606518.2800000012, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2006_25.121,0,402320,4,2320,175,436.6,261.6,-4.42,>2013,- - - - - -,3,621,,,"POLYGON ((160084.4840000011 606691.870000001, 160109.34099999815 606584.2019999996, 159914.46700000018 606539.2120000012, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2006_25.122,0,402340,4,2340,165,461.2,296.2,-6.004,>2013,- - - - - -,3,700.2,,,"POLYGON ((160279.4840000011 606734.870000001, 160313.2490000017 606588.6169999987, 160118.375 606543.6270000003, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2006_25.123,0,402360,4,2360,166,479.9,313.9,-4.362,>2013,- - - - - -,3,618.1,,,"POLYGON ((160474.4840000011 606778.870000001, 160499.0150000006 606672.6149999984, 160304.1409999989 606627.625, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2006_25.124,0,402380,4,2380,170,506.2,336.2,-6.244,>2013,- - - - - -,3,712.2,,,"POLYGON ((160670.4840000011 606822.870000001, 160705.59899999946 606670.7710000016, 160510.7250000015 606625.7809999995, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2006_25.125,0,402400,4,2400,170,525.5,355.5,-8.257,>2013,- - - - - -,3,812.85,,,"POLYGON ((160865.4840000011 606865.870000001, 160911.9200000018 606664.7360000014, 160717.0460000001 606619.745000001, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2006_25.126,0,402420,4,2420,174,540.3,366.3,-10.088,>2013,- - - - - -,3,904.4,,,"POLYGON ((161060.4840000011 606909.870000001, 161117.21700000018 606664.1339999996, 160922.34299999848 606619.1440000013, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2006_25.127,0,402440,4,2440,160,577.2,417.2,-10.469,>2013,- - - - - -,3,923.45,,,"POLYGON ((161255.4840000011 606952.870000001, 161314.3590000011 606697.8530000001, 161119.4849999994 606652.8630000018, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2006_25.128,0,402460,4,2460,130,599.9,469.9,-10.057,>2013,- - - - - -,3,902.85,,,"POLYGON ((161450.4840000011 606996.870000001, 161507.04199999943 606751.8889999986, 161312.16800000146 606706.8990000002, 161255.6099999994 606951.879999999, 161450.4840000011 606996.870000001))"
trend_2006_25.129,0,402480,4,2480,115,619,504,-8.054,>2013,- - - - - -,3,802.7,,,"POLYGON ((161645.4840000011 607040.870000001, 161690.77800000086 606844.6810000017, 161495.90399999917 606799.6900000013, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2006_25.130,0,402500,4,2500,100,602.7,502.7,-11.459,>2013,- - - - - -,3,972.95,,,"POLYGON ((161840.4840000011 607083.870000001, 161904.92599999905 606804.7369999997, 161710.05200000107 606759.7470000014, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2006_25.131,0,806900,8,6900,169,172,3,-1.738,2004,- - - - - -,3,486.9,,,"POLYGON ((94250.27299999818 485352.311999999, 94290.55999999866 485336.03599999845, 94215.63800000027 485150.59899999946, 94175.35200000182 485166.8759999983, 94250.27299999818 485352.311999999))"
trend_2006_25.132,0,806925,8,6925,165,162.6,-2.4,-3.67,-,1 - - - - -,4,583.5,,,"POLYGON ((94153.27299999818 485122.311999999, 94238.34200000018 485087.94200000167, 94163.42100000009 484902.50499999896, 94078.35200000182 484936.875, 94153.27299999818 485122.311999999))"
trend_2006_25.133,0,806950,8,6950,167,162.2,-4.8,-3.647,-,1 - - - - -,4,582.35,,,"POLYGON ((94056.27299999818 484891.311999999, 94140.80900000036 484857.1570000015, 94065.88800000027 484671.72100000083, 93981.35200000182 484705.875, 94056.27299999818 484891.311999999))"
trend_2006_25.134,0,806975,8,6975,166,182.1,16.1,-1.556,>2013,- - - - - -,3,477.8,,,"POLYGON ((93960.27299999818 484660.311999999, 93996.33999999985 484645.73999999836, 93921.41899999976 484460.3029999994, 93885.35200000182 484474.875, 93960.27299999818 484660.311999999))"
trend_2006_25.135,0,807000,8,7000,173,181.9,8.9,-2.608,2006,- - - - - -,3,530.4,,,"POLYGON ((93863.27299999818 484429.311999999, 93923.72500000149 484404.88800000027, 93848.8040000014 484219.4510000013, 93788.35200000182 484243.875, 93863.27299999818 484429.311999999))"
trend_2006_25.136,0,807025,8,7025,182,180.9,-1.1,-2.987,-,1 - - - - -,4,549.35,,,"POLYGON ((93766.27299999818 484198.311999999, 93835.51099999994 484170.3379999995, 93760.58900000155 483984.90100000054, 93691.35200000182 484012.875, 93766.27299999818 484198.311999999))"
trend_2006_25.137,0,807050,8,7050,184,180,-4,-2.879,-,1 - - - - -,4,543.95,,,"POLYGON ((93677.56500000134 483982.76900000125, 93743.81899999827 483954.6469999999, 93665.67199999839 483770.5460000001, 93599.41899999976 483798.66800000146, 93677.56500000134 483982.76900000125))"
trend_2006_25.138,0,807075,8,7075,187,180.6,-6.4,-3.021,-,1 - - - - -,4,551.05,,,"POLYGON ((93572.27299999818 483737.311999999, 93642.29899999872 483709.01999999955, 93567.37700000033 483523.58300000057, 93497.35200000182 483551.8759999983, 93572.27299999818 483737.311999999))"
trend_2006_25.139,0,807100,8,7100,184,187.9,3.9,-2.548,2004,- - - - - -,3,527.4,,,"POLYGON ((93476.27299999818 483507.311999999, 93535.3350000009 483483.44999999925, 93460.4140000008 483298.01300000027, 93401.35200000182 483321.875, 93476.27299999818 483507.311999999))"
trend_2006_25.140,0,807125,8,7125,186,193.9,7.9,-1.758,2007,- - - - - -,3,487.9,,,"POLYGON ((93383.56500000134 483292.76900000125, 93424.02100000158 483275.59600000083, 93345.875 483091.49500000104, 93305.41899999976 483108.66800000146, 93383.56500000134 483292.76900000125))"
trend_2006_25.141,0,807150,8,7150,193,198.2,5.2,-0.133,>2013,- - - - - -,3,406.65,,,"POLYGON ((93282.56500000134 483064.76900000125, 93285.6259999983 483063.4699999988, 93207.48000000045 482879.368999999, 93204.41899999976 482880.66800000146, 93282.56500000134 483064.76900000125))"
trend_2006_25.142,0,807175,8,7175,201,196.5,-4.5,-0.372,-,1 - - - - -,4,418.6,,,"POLYGON ((93189.12700000033 482851.1039999984, 93197.62299999967 482847.3220000006, 93116.27600000054 482664.61300000176, 93107.78000000119 482668.39499999955, 93189.12700000033 482851.1039999984))"
trend_2006_25.143,0,807200,8,7200,199,200.2,1.2,-0.238,2008,- - - - - -,3,411.9,,,"POLYGON ((93087.12700000033 482620.1039999984, 93092.56199999899 482617.68400000036, 93011.21499999985 482434.9750000015, 93005.77899999917 482437.39499999955, 93087.12700000033 482620.1039999984))"
trend_2006_25.144,0,807225,8,7225,193,206.5,13.5,0.357,-,- - - - - -,1,417.85,,,"POLYGON ((92899.41899999976 482192.66800000146, 92891.20399999991 482196.1559999995, 92969.35000000149 482380.2569999993, 92977.56500000134 482376.76900000125, 92899.41899999976 482192.66800000146))"
trend_2006_25.145,0,807250,8,7250,198,217.3,19.3,1.709,-,- - - - - -,1,485.45,,,"POLYGON ((92803.78000000119 481980.39499999955, 92764.74799999967 481997.7729999982, 92846.09600000083 482180.4820000008, 92885.12700000033 482163.1039999984, 92803.78000000119 481980.39499999955))"
trend_2006_25.146,0,807275,8,7275,214,218.9,4.9,1.229,-,- - - - - -,1,461.45,,,"POLYGON ((92697.41899999976 481734.66800000146, 92669.13599999994 481746.6739999987, 92747.28299999982 481930.7749999985, 92775.56500000134 481918.76900000125, 92697.41899999976 481734.66800000146))"
trend_2006_25.147,0,807300,8,7300,230,227.4,-2.6,2.25,-,1 - - - 5 -,2,512.5,,,"POLYGON ((92616.41899999976 481550.66800000146, 92564.6400000006 481572.6469999999, 92642.78700000048 481756.7479999997, 92694.56500000134 481734.76900000125, 92616.41899999976 481550.66800000146))"
trend_2006_25.148,0,807325,8,7325,239,219.9,-19.1,1.153,-,1 - - - 5 -,2,457.65,,,"POLYGON ((92522.36600000039 481374.49599999934, 92496.45800000057 481387.1319999993, 92584.13300000131 481566.8900000006, 92610.0399999991 481554.25400000066, 92522.36600000039 481374.49599999934))"
trend_2006_25.149,0,807350,8,7350,228,222.4,-5.6,1.963,-,1 - - - 5 -,2,498.15,,,"POLYGON ((92412.36600000039 481149.49599999934, 92368.25800000131 481171.0089999996, 92455.93200000003 481350.7679999992, 92500.0399999991 481329.25400000066, 92412.36600000039 481149.49599999934))"
trend_2006_25.150,0,807375,8,7375,221,216.3,-4.7,1.322,-,1 - - - 5 -,2,466.1,,,"POLYGON ((92309.36600000039 480938.49500000104, 92279.66099999845 480952.9840000011, 92367.3350000009 481132.7419999987, 92397.0399999991 481118.25400000066, 92309.36600000039 480938.49500000104))"
trend_2006_25.151,0,505395,5,5395,45,154.8,109.8,7.021,-,- - - - - -,1,751.05,,,"POLYGON ((136780.53799999878 590668.0069999993, 136955.63500000164 590655.7630000003, 136941.68400000036 590456.25, 136766.58700000122 590468.493999999, 136780.53799999878 590668.0069999993))"
trend_2006_25.152,0,505400,5,5400,45,139.3,94.3,5.162,-,- - - - - -,1,658.1,,,"POLYGON ((136767.93200000003 590478.8770000003, 136894.16200000048 590452.0460000001, 136852.5789999999 590256.4169999994, 136726.34899999946 590283.2479999997, 136767.93200000003 590478.8770000003))"
trend_2006_25.153,0,505405,5,5405,52,101.4,49.4,-1.427,>2013,- - - - - -,3,471.35,,,"POLYGON ((136653.7410000004 590088.2670000009, 136620.4360000007 590101.0520000011, 136692.1090000011 590287.7679999992, 136725.4149999991 590274.9829999991, 136653.7410000004 590088.2670000009))"
trend_2006_25.154,0,505410,5,5410,47,77.1,30.1,0.524,-,- - - - - -,1,426.2,,,"POLYGON ((136658.10599999875 590097.6499999985, 136669.5639999993 590091.2989999987, 136572.60200000182 589916.375, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6499999985))"
trend_2006_25.155,0,505415,5,5415,65,70.5,5.5,-0.202,>2013,- - - - - -,3,410.1,,,"POLYGON ((136447.45899999887 589771.324000001, 136443.42599999905 589774.3630000018, 136563.7890000008 589934.0899999999, 136567.82200000063 589931.050999999, 136447.45899999887 589771.324000001))"
trend_2006_25.156,0,505420,5,5420,78,77.6,-0.4,-0.436,-,1 - - - - -,4,421.8,,,"POLYGON ((136297.72199999914 589625.2219999991, 136290.15100000054 589633.063000001, 136434.01799999923 589771.993999999, 136441.58999999985 589764.1530000009, 136297.72199999914 589625.2219999991))"
trend_2006_25.157,0,505440,5,5440,154,125.7,-28.3,-0.513,-,1 - - - - -,4,425.65,,,"POLYGON ((136153.72199999914 589486.2219999991, 136144.813000001 589495.4470000006, 136288.68100000173 589634.3790000007, 136297.58999999985 589625.1539999992, 136153.72199999914 589486.2219999991))"
trend_2006_25.158,0,505460,5,5460,221,166.1,-54.9,-0.833,-,1 - - - - -,4,441.65,,,"POLYGON ((136008.72199999914 589346.2219999991, 135994.25600000098 589361.2019999996, 136138.1240000017 589500.1339999996, 136152.58999999985 589485.1530000009, 136008.72199999914 589346.2219999991))"
trend_2006_25.159,0,600900,6,900,243,246.8,3.8,-2.64,2004,- - - - - 6,3,532,,,"POLYGON ((108783.13800000027 558075.5, 108847.4459999986 558090.3460000008, 108892.43600000069 557895.4719999991, 108828.12799999863 557880.6259999983, 108783.13800000027 558075.5))"
trend_2006_25.160,0,600915,6,915,236,249.8,13.8,-2.501,2008,- - - - - 6,3,525.05,,,"POLYGON ((108750.13800000027 558222.4990000017, 108811.05999999866 558236.5650000013, 108856.05099999905 558041.6900000013, 108795.12799999863 558027.625, 108750.13800000027 558222.4990000017))"
