FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_25.1118,602091,6,2091,355,394.4,39.4,0.785,-,- - - - - 6,1,,,"POLYGON ((112500.9609999992 569726.1330000013, 112484.31799999997 569736.5320000015, 112590.30200000107 569906.1420000009, 112606.9450000003 569895.7419999987, 112500.9609999992 569726.1330000013))"
trend_2012_25.1119,1300979,13,979,-215,-68.9,146.1,0.221,-,- - - - - -,1,,,"POLYGON ((37649.879000000656 417514.16099999845, 37648.17100000009 417519.4149999991, 37838.38300000131 417581.2190000005, 37840.08999999985 417575.96400000155, 37649.879000000656 417514.16099999845))"
trend_2012_25.1120,1300982,13,982,-215,-70,145,-0.112,>2022,- - - - - -,3,,,"POLYGON ((37463.81599999964 417416.30999999866, 37465.61499999836 417414.1649999991, 37312.40700000152 417285.6070000008, 37310.607000000775 417287.7529999986, 37463.81599999964 417416.30999999866))"
trend_2012_25.1121,400640,4,640,720,661,-59,-15.159,-,1 - - - - -,4,,,"POLYGON ((143828.9539999999 601802.8900000006, 143958.5709999986 601446.7699999996, 143770.63199999928 601378.3660000004, 143641.0150000006 601734.4860000014, 143828.9539999999 601802.8900000006))"
trend_2012_25.1122,400660,4,660,730,676.2,-53.8,-11.356,-,1 - - - - -,4,,,"POLYGON ((144017.9539999999 601869.8900000006, 144115.05299999937 601603.1110000014, 143927.11499999836 601534.7069999985, 143830.0150000006 601801.4860000014, 144017.9539999999 601869.8900000006))"
trend_2012_25.1123,400680,4,680,735,697.3,-37.7,-7.543,-,1 - - - - -,4,,,"POLYGON ((144205.9530000016 601935.8889999986, 144270.44999999925 601758.686999999, 144082.51099999994 601690.2829999998, 144018.0150000006 601867.4849999994, 144205.9530000016 601935.8889999986))"
trend_2012_25.1124,400700,4,700,755,718.8,-36.2,-2.809,-,1 - - - - -,4,,,"POLYGON ((144399.9539999999 602004.8900000006, 144423.97199999914 601938.8999999985, 144236.03400000185 601870.4959999993, 144212.0150000006 601936.4860000014, 144399.9539999999 602004.8900000006))"
trend_2012_25.1125,400720,4,720,750,719.4,-30.6,-0.825,-,1 - - - - -,4,,,"POLYGON ((144603.98900000006 602075.057, 144610.7039999999 602055.5560000017, 144421.6009999998 601990.4420000017, 144414.88599999994 602009.9439999983, 144603.98900000006 602075.057))"
trend_2012_25.1126,400740,4,740,720,712.8,-7.2,0.421,-,1 - - - - -,2,,,"POLYGON ((144603.88599999994 602075.943, 144600.45899999887 602085.8949999996, 144789.563000001 602151.0080000013, 144792.98999999836 602141.057, 144603.88599999994 602075.943))"
trend_2012_25.1127,400760,4,760,645,704.3,59.3,2.116,-,- - - - - -,1,,,"POLYGON ((144791.88599999994 602142.943, 144774.66299999878 602192.9609999992, 144963.76700000092 602258.0749999993, 144980.98900000006 602208.057, 144791.88599999994 602142.943))"
trend_2012_25.1128,400780,4,780,595,687.4,92.4,3.62,-,- - - - - -,1,,,"POLYGON ((144980.88599999994 602208.943, 144951.4219999984 602294.5130000003, 145140.5249999985 602359.6259999983, 145169.98999999836 602274.057, 144980.88599999994 602208.943))"
trend_2012_25.1129,400800,4,800,545,658.7,113.7,2.624,-,- - - - - -,1,,,"POLYGON ((145162.0150000006 602271.4860000014, 145139.5780000016 602333.1290000007, 145327.51700000092 602401.5340000018, 145349.9530000016 602339.8900000006, 145162.0150000006 602271.4860000014))"
trend_2012_25.1130,400820,4,820,510,635.8,125.8,1.36,-,- - - - - -,1,,,"POLYGON ((145365.88599999994 602344.943, 145354.81599999964 602377.0909999982, 145543.9200000018 602442.2039999999, 145554.98900000006 602410.057, 145365.88599999994 602344.943))"
trend_2012_25.1131,400840,4,840,480,617,137,0.417,-,- - - - - -,1,,,"POLYGON ((145539.0150000006 602404.4849999994, 145535.44999999925 602414.2820000015, 145723.38800000027 602482.6860000007, 145726.9539999999 602472.8889999986, 145539.0150000006 602404.4849999994))"
trend_2012_25.1132,400860,4,860,445,587.6,142.6,-0.518,>2022,- - - - - -,3,,,"POLYGON ((145914.9539999999 602539.8900000006, 145919.3830000013 602527.7210000008, 145731.44399999827 602459.3170000017, 145727.0150000006 602471.4860000014, 145914.9539999999 602539.8900000006))"
trend_2012_25.1133,400880,4,880,445,579,134,-0.72,>2022,- - - - - -,3,,,"POLYGON ((146103.9539999999 602605.8900000006, 146110.1099999994 602588.9750000015, 145922.1719999984 602520.5709999986, 145916.0150000006 602537.4860000014, 146103.9539999999 602605.8900000006))"
trend_2012_25.1134,400900,4,900,430,566.8,136.8,-2.315,>2022,- - - - - -,3,,,"POLYGON ((146297.9539999999 602674.8900000006, 146317.74799999967 602620.504999999, 146129.80999999866 602552.1009999998, 146110.0150000006 602606.4860000014, 146297.9539999999 602674.8900000006))"
trend_2012_25.1135,400920,4,920,440,555.8,115.8,-0.106,>2022,- - - - - -,3,,,"POLYGON ((146486.9539999999 602740.8900000006, 146487.8599999994 602738.3999999985, 146299.9219999984 602669.995000001, 146299.0150000006 602672.4860000014, 146486.9539999999 602740.8900000006))"
trend_2012_25.1136,400940,4,940,450,539.3,89.3,-0.783,>2022,- - - - - -,3,,,"POLYGON ((146675.9539999999 602807.8900000006, 146682.6490000002 602789.495000001, 146494.7100000009 602721.0909999982, 146488.0150000006 602739.4849999994, 146675.9539999999 602807.8900000006))"
trend_2012_25.1137,400960,4,960,440,523.9,83.9,-1.027,>2022,- - - - - -,3,,,"POLYGON ((146863.9539999999 602874.8900000006, 146872.7349999994 602850.7630000003, 146684.7969999984 602782.3590000011, 146676.0150000006 602806.4860000014, 146863.9539999999 602874.8900000006))"
trend_2012_25.1138,705225,7,5225,205,280.7,75.7,2.939,-,- - - - - -,1,,,"POLYGON ((99496.13800000027 500876.5009999983, 99424.54600000009 500893.02899999917, 99469.53599999845 501087.90300000086, 99541.12799999863 501071.375, 99496.13800000027 500876.5009999983))"
trend_2012_25.1139,1300984,13,984,-250,-69.6,180.4,-0.022,>2022,- - - - - -,3,,,"POLYGON ((37181.99799999967 417120.76399999857, 37182.482999999076 417120.506000001, 37088.58900000155 416943.91600000113, 37088.10399999842 416944.1739999987, 37181.99799999967 417120.76399999857))"
trend_2012_25.1140,1301004,13,1004,-140,-15.5,124.5,-0.743,>2022,- - - - - -,3,,,"POLYGON ((37089.99799999967 416943.76399999857, 37106.39900000021 416935.04300000146, 37012.50499999896 416758.4539999999, 36996.10399999842 416767.1739999987, 37089.99799999967 416943.76399999857))"
trend_2012_25.1141,1301024,13,1024,-35,21.9,56.9,-5.389,2022,- - - 4 - -,3,,,"POLYGON ((36987.392000000924 416752.1009999998, 37107.43200000003 416690.936999999, 37016.63399999961 416512.7349999994, 36896.59299999848 416573.8990000002, 36987.392000000924 416752.1009999998))"
trend_2012_25.1142,1301044,13,1044,55,88.2,33.2,-6.323,2017,- - - 4 - 6,3,,,"POLYGON ((36904.99799999967 416588.76399999857, 37044.5700000003 416514.5520000011, 36950.675999999046 416337.9620000012, 36811.10399999842 416412.1739999987, 36904.99799999967 416588.76399999857))"
trend_2012_25.1143,1301064,13,1064,110,107.9,-2.1,-5.726,-,1 - - 4 - 6,4,,,"POLYGON ((36812.99799999967 416411.76399999857, 36939.392000000924 416344.55900000036, 36845.49799999967 416167.9690000005, 36719.10399999842 416235.1739999987, 36812.99799999967 416411.76399999857))"
trend_2012_25.1144,1301084,13,1084,135,115.2,-19.8,-5.165,-,1 - - 4 - 6,4,,,"POLYGON ((36719.99799999967 416234.76399999857, 36834.00899999961 416174.1429999992, 36740.11499999836 415997.5540000014, 36626.10399999842 416058.1739999987, 36719.99799999967 416234.76399999857))"
trend_2012_25.1145,1301104,13,1104,144,131.7,-12.3,-3.072,-,1 - - 4 - 6,4,,,"POLYGON ((36618.3909999989 416042.1000000015, 36686.8209999986 416007.2340000011, 36596.02299999818 415829.0329999998, 36527.59299999848 415863.8990000002, 36618.3909999989 416042.1000000015))"
trend_2012_25.1146,1301124,13,1124,145,143.3,-1.7,-1.126,-,1 - - 4 - 6,4,,,"POLYGON ((36535.99799999967 415879.76399999857, 36560.85300000012 415866.5480000004, 36466.95899999887 415689.95899999887, 36442.10399999842 415703.1739999987, 36535.99799999967 415879.76399999857))"
trend_2012_25.1147,1301144,13,1144,143,155.2,12.2,-0.02,>2022,- - - 4 - 6,3,,,"POLYGON ((36442.99799999967 415701.76399999857, 36443.44000000134 415701.52899999917, 36349.54500000179 415524.9389999993, 36349.10399999842 415525.1739999987, 36442.99799999967 415701.76399999857))"
trend_2012_25.1148,1301164,13,1164,136,150,14,-1.116,>2022,- - - 4 - 6,3,,,"POLYGON ((36350.99799999967 415524.76399999857, 36375.631999999285 415511.6649999991, 36281.73800000176 415335.0760000013, 36257.10300000012 415348.1739999987, 36350.99799999967 415524.76399999857))"
trend_2012_25.1149,1301184,13,1184,123,142.8,19.8,-1.688,>2022,- - - 4 - 6,3,,,"POLYGON ((36257.99799999967 415347.76300000027, 36295.25899999961 415327.9519999996, 36201.36400000006 415151.36300000176, 36164.10399999842 415171.1739999987, 36257.99799999967 415347.76300000027))"
trend_2012_25.1150,1301196,13,1196,99,110.8,11.8,-3.68,2015,- - - 4 - 6,3,,,"POLYGON ((36097.95600000024 415037.4059999995, 36186.8209999986 415013.5940000005, 36135.05799999833 414820.40900000185, 36046.19200000167 414844.2199999988, 36097.95600000024 415037.4059999995))"
trend_2012_25.1151,1301208,13,1208,97,111.1,14.1,-3.348,2016,- - - 4 - 6,3,,,"POLYGON ((36049.55600000173 414835.13699999824, 36131.984999999404 414820.6030000001, 36097.25499999896 414623.6409999989, 36014.82699999958 414638.17599999905, 36049.55600000173 414835.13699999824))"
trend_2012_25.1152,1301228,13,1228,75,103.5,28.5,-3.289,2020,- - - 4 - 6,3,,,"POLYGON ((36013.55700000003 414638.13699999824, 36094.53200000152 414623.8590000011, 36059.802999999374 414426.8969999999, 35978.82699999958 414441.17500000075, 36013.55700000003 414638.13699999824))"
trend_2012_25.1153,701062,7,1062,-49,30.7,79.7,5.237,-,- - - - - -,1,,,"POLYGON ((107614.51099999994 541680.9079999998, 107487.47500000149 541712.5810000002, 107535.8590000011 541906.6409999989, 107662.89499999955 541874.9670000002, 107614.51099999994 541680.9079999998))"
trend_2012_25.1154,402420,4,2420,174,425,251,-11.566,>2022,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161125.52899999917 606628.131000001, 160930.6550000012 606583.1409999989, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2012_25.1155,806150,8,6150,138,178.7,40.7,3.835,-,- - - - 5 -,1,,,"POLYGON ((97003.5850000009 492097.0170000009, 96914.07800000161 492131.375, 96985.75200000033 492318.0920000002, 97075.25899999961 492283.7329999991, 97003.5850000009 492097.0170000009))"
trend_2012_25.1156,806175,8,6175,144,186.7,42.7,4.848,-,- - - - 5 -,1,,,"POLYGON ((96913.5850000009 491864.0170000009, 96800.43600000069 491907.4510000013, 96872.1090000011 492094.16699999943, 96985.25899999961 492050.7329999991, 96913.5850000009 491864.0170000009))"
trend_2012_25.1157,806200,8,6200,143,201,58,5.393,-,- - - - 5 -,1,,,"POLYGON ((96824.5850000009 491632.0170000009, 96698.71499999985 491680.33399999887, 96770.38899999857 491867.05000000075, 96896.25899999961 491818.7329999991, 96824.5850000009 491632.0170000009))"
trend_2012_25.1158,806225,8,6225,156,210.1,54.1,4.575,-,- - - - 5 -,1,,,"POLYGON ((96734.5850000009 491399.0170000009, 96627.80700000003 491440.006000001, 96699.48000000045 491626.72100000083, 96806.25899999961 491585.7329999991, 96734.5850000009 491399.0170000009))"
trend_2012_25.1159,806250,8,6250,164,221.6,57.6,5.068,-,- - - - 5 -,1,,,"POLYGON ((96644.5850000009 491166.0170000009, 96526.30099999905 491211.4219999984, 96597.97399999946 491398.13800000027, 96716.25899999961 491352.7329999991, 96644.5850000009 491166.0170000009))"
trend_2012_25.1160,806275,8,6275,171,234.3,63.3,4.862,-,- - - - 5 -,1,,,"POLYGON ((96554.5850000009 490933.0170000009, 96441.1090000011 490976.5769999996, 96512.78200000152 491163.29300000146, 96626.25899999961 491119.7329999991, 96554.5850000009 490933.0170000009))"
trend_2012_25.1161,806300,8,6300,192,236.7,44.7,2.957,-,- - - - 5 -,1,,,"POLYGON ((96469.35200000182 490714.8759999983, 96400.80999999866 490742.56799999997, 96475.73099999875 490928.00499999896, 96544.27299999818 490900.313000001, 96469.35200000182 490714.8759999983))"
trend_2012_25.1162,806325,8,6325,201,238.7,37.7,1.787,-,- - - - - -,1,,,"POLYGON ((96374.5850000009 490465.0170000009, 96332.87700000033 490481.02699999884, 96404.55099999905 490667.7430000007, 96446.25899999961 490651.7329999991, 96374.5850000009 490465.0170000009))"
trend_2012_25.1163,601392,6,1392,100,114.6,14.6,-5.474,2014,- - - - - -,3,,,"POLYGON ((109145.89499999955 563467.9670000002, 109278.6799999997 563434.8599999994, 109230.29600000009 563240.800999999, 109097.51099999994 563273.9079999998, 109145.89499999955 563467.9670000002))"
trend_2012_25.1164,601410,6,1410,108,114.2,6.2,-0.301,>2022,- - - - - 6,3,,,"POLYGON ((109238.50699999928 563731.9699999988, 109245.57800000161 563729.3960000016, 109177.17399999872 563541.4569999985, 109170.10300000012 563544.0309999995, 109238.50699999928 563731.9699999988))"
trend_2012_25.1165,601430,6,1430,117,119,2,-1.579,2013,- - - - - 6,3,,,"POLYGON ((109306.50699999928 563919.9690000005, 109343.60099999979 563906.4679999985, 109275.19700000063 563718.5289999992, 109238.10300000012 563732.0309999995, 109306.50699999928 563919.9690000005))"
trend_2012_25.1166,601450,6,1450,129,152,23,2.605,-,- - - - - 6,1,,,"POLYGON ((109306.10300000012 563921.0309999995, 109244.9059999995 563943.3049999997, 109313.30999999866 564131.2430000007, 109374.50699999928 564108.9690000005, 109306.10300000012 563921.0309999995))"
trend_2012_25.1167,601470,6,1470,130,154.8,24.8,-1.01,>2022,- - - - - 6,3,,,"POLYGON ((109442.50699999928 564297.9690000005, 109466.2340000011 564289.3330000006, 109397.82999999821 564101.3949999996, 109374.10300000012 564110.0309999995, 109442.50699999928 564297.9690000005))"
trend_2012_25.1168,601490,6,1490,139,173.6,34.6,-1.002,>2022,- - - - - 6,3,,,"POLYGON ((109509.50699999928 564484.9699999988, 109533.04600000009 564476.4019999988, 109464.64200000092 564288.4629999995, 109441.10300000012 564297.0309999995, 109509.50699999928 564484.9699999988))"
trend_2012_25.1169,601506,6,1506,141,187.8,46.8,-1.826,>2022,- - - - - 6,3,,,"POLYGON ((109597.56500000134 564697.8000000007, 109639.58700000122 564679.9629999995, 109561.44000000134 564495.8619999997, 109519.41899999976 564513.699000001, 109597.56500000134 564697.8000000007))"
trend_2012_25.1170,601526,6,1526,162,195.9,33.9,-4.122,2020,- - - - - 6,3,,,"POLYGON ((109676.56500000134 564879.8000000007, 109771.42300000042 564839.5359999985, 109693.27699999884 564655.4349999987, 109598.41899999976 564695.699000001, 109676.56500000134 564879.8000000007))"
trend_2012_25.1171,601546,6,1546,174,196.7,22.7,-8.585,2014,- - - - - 6,3,,,"POLYGON ((109757.56500000134 565064.8000000007, 109955.12900000066 564980.9400000013, 109876.98299999908 564796.8390000015, 109679.41899999976 564880.699000001, 109757.56500000134 565064.8000000007))"
trend_2012_25.1172,601566,6,1566,195,204.2,9.2,-7.853,2013,- - - - - 6,3,,,"POLYGON ((109845.12700000033 565260.1050000004, 110024.47899999842 565180.2520000003, 109943.13100000098 564997.5430000015, 109763.78000000119 565077.3960000016, 109845.12700000033 565260.1050000004))"
trend_2012_25.1173,601586,6,1586,198,203.7,5.7,-9.736,2012,- - - - - 6,3,,,"POLYGON ((109916.56500000134 565429.800999999, 110140.61600000039 565334.6970000006, 110062.46999999881 565150.5960000008, 109838.41899999976 565245.6999999993, 109916.56500000134 565429.800999999))"
trend_2012_25.1174,601604,6,1604,210,215.2,5.2,-9.043,2012,- - - - - 6,3,,,"POLYGON ((110045.86400000006 565678.2749999985, 110243.59299999848 565568.6710000001, 110146.63199999928 565393.7479999997, 109948.90199999884 565503.3509999998, 110045.86400000006 565678.2749999985))"
trend_2012_25.1175,601624,6,1624,219,220.8,1.8,-10.041,2012,- - - - - 6,3,,,"POLYGON ((110142.86400000006 565857.2749999985, 110362.41600000113 565735.5749999993, 110265.45399999991 565560.6510000005, 110045.90199999884 565682.3509999998, 110142.86400000006 565857.2749999985))"
trend_2012_25.1176,601644,6,1644,225,246.9,21.9,-4.659,2016,- - - - - 6,3,,,"POLYGON ((110238.86400000006 566032.2749999985, 110340.7349999994 565975.807, 110243.77299999818 565800.8830000013, 110141.90199999884 565857.3509999998, 110238.86400000006 566032.2749999985))"
trend_2012_25.1177,601664,6,1664,231,253.1,22.1,-4.121,2017,- - - - - 6,3,,,"POLYGON ((110334.86400000006 566208.2749999985, 110424.97199999914 566158.3269999996, 110328.01000000164 565983.4030000009, 110237.90199999884 566033.3509999998, 110334.86400000006 566208.2749999985))"
trend_2012_25.1178,601684,6,1684,244,276.8,32.8,0.022,-,- - - - - 6,1,,,"POLYGON ((110333.90199999884 566209.3509999998, 110333.42100000009 566209.6180000007, 110430.38300000131 566384.5410000011, 110430.86400000006 566384.2749999985, 110333.90199999884 566209.3509999998))"
trend_2012_25.1179,601703,6,1703,245,274.8,29.8,-2.207,>2022,- - - - - 6,3,,,"POLYGON ((110550.9450000003 566586.7430000007, 110597.73600000143 566557.5040000007, 110491.75299999863 566387.8949999996, 110444.96200000122 566417.1330000013, 110550.9450000003 566586.7430000007))"
trend_2012_25.1180,601723,6,1723,270,290.7,20.7,-1.979,2022,- - - - - 6,3,,,"POLYGON ((110653.9450000003 566758.7419999987, 110695.90199999884 566732.5249999985, 110589.91899999976 566562.9149999991, 110547.96200000122 566589.1330000013, 110653.9450000003 566758.7419999987))"
trend_2012_25.1181,601743,6,1743,269,298,29,-1.586,>2022,- - - - - 6,3,,,"POLYGON ((110756.9450000003 566930.7430000007, 110790.5709999986 566909.7309999987, 110684.58700000122 566740.1220000014, 110650.9609999992 566761.1330000013, 110756.9450000003 566930.7430000007))"
trend_2012_25.1182,601763,6,1763,272,304.8,32.8,-2.292,>2022,- - - - - -,3,,,"POLYGON ((110858.9450000003 567101.7430000007, 110907.53799999878 567071.3779999986, 110801.5540000014 566901.7679999992, 110752.9609999992 566932.1330000013, 110858.9450000003 567101.7430000007))"
trend_2012_25.1183,601778,6,1778,287,321.6,34.6,-0.242,>2022,- - - - - 6,3,,,"POLYGON ((110936.9450000003 567230.7419999987, 110942.07600000128 567227.5359999985, 110836.09200000018 567057.9270000011, 110830.9609999992 567061.1330000013, 110936.9450000003 567230.7419999987))"
trend_2012_25.1184,601793,6,1793,304,347.8,43.8,2.531,-,- - - - - 6,1,,,"POLYGON ((110909.9609999992 567188.1330000013, 110856.30099999905 567221.6640000008, 110962.28500000015 567391.2729999982, 111015.9450000003 567357.7419999987, 110909.9609999992 567188.1330000013))"
trend_2012_25.1185,601813,6,1813,319,364.8,45.8,2.145,-,- - - - - 6,1,,,"POLYGON ((111013.9609999992 567360.1319999993, 110968.4849999994 567388.5489999987, 111074.4690000005 567558.1590000018, 111119.9450000003 567529.7419999987, 111013.9609999992 567360.1319999993))"
trend_2012_25.1186,601833,6,1833,320,368.2,48.2,2.887,-,- - - - - 6,1,,,"POLYGON ((111116.96200000122 567531.1330000013, 111055.75400000066 567569.379999999, 111161.73699999973 567738.9890000001, 111222.9450000003 567700.7419999987, 111116.96200000122 567531.1330000013))"
trend_2012_25.1187,601853,6,1853,331,356.6,25.6,0.095,-,- - - - - 6,1,,,"POLYGON ((111219.96200000122 567702.1330000013, 111217.94799999893 567703.3909999989, 111323.93100000173 567873.0009999983, 111325.9450000003 567871.7419999987, 111219.96200000122 567702.1330000013))"
trend_2012_25.1188,601873,6,1873,334,367.3,33.3,1.237,-,- - - - - 6,1,,,"POLYGON ((111323.96200000122 567874.1330000013, 111297.73600000143 567890.5210000016, 111403.71999999881 568060.129999999, 111429.9450000003 568043.7430000007, 111323.96200000122 567874.1330000013))"
trend_2012_25.1189,701078,7,1078,-43,45.8,88.8,6.579,-,- - - - - -,1,,,"POLYGON ((107576.51099999994 541524.9079999998, 107416.92199999839 541564.6979999989, 107465.30600000173 541758.7580000013, 107624.89499999955 541718.9670000002, 107576.51099999994 541524.9079999998))"
trend_2012_25.1190,701093,7,1093,-39,31.9,70.9,2.46,-,- - - - - -,1,,,"POLYGON ((107541.51099999994 541378.9079999998, 107481.83799999952 541393.7859999985, 107530.22199999914 541587.8449999988, 107589.89600000158 541572.9670000002, 107541.51099999994 541378.9079999998))"
trend_2012_25.1191,701108,7,1108,-37,35.6,72.6,-0.385,>2022,- - - - - -,3,,,"POLYGON ((107554.89600000158 541426.9670000002, 107564.2349999994 541424.6380000003, 107515.85000000149 541230.5799999982, 107506.51099999994 541232.9079999998, 107554.89600000158 541426.9670000002))"
trend_2012_25.1192,701123,7,1123,-29,36.6,65.6,-0.741,>2022,- - - - - -,3,,,"POLYGON ((107519.89499999955 541281.9670000002, 107537.87000000104 541277.4860000014, 107489.4849999994 541083.4270000011, 107471.51099999994 541087.9079999998, 107519.89499999955 541281.9670000002))"
trend_2012_25.1193,701137,7,1137,-14,39.3,53.3,-1.724,>2022,- - - - - -,3,,,"POLYGON ((107486.89499999955 541145.9670000002, 107528.71499999985 541135.5399999991, 107480.33100000024 540941.4809999987, 107438.51099999994 540951.9079999998, 107486.89499999955 541145.9670000002))"
trend_2012_25.1194,806350,8,6350,199,252.2,53.2,3.1,-,- - - - - -,1,,,"POLYGON ((96284.5850000009 490232.0170000009, 96212.23299999908 490259.7899999991, 96283.9059999995 490446.5069999993, 96356.25899999961 490418.7329999991, 96284.5850000009 490232.0170000009))"
trend_2012_25.1195,806375,8,6375,191,264,73,4.494,-,- - - - - -,1,,,"POLYGON ((96194.5850000009 489998.0170000009, 96089.69799999893 490038.2800000012, 96161.37099999934 490224.99599999934, 96266.25899999961 490184.7329999991, 96194.5850000009 489998.0170000009))"
trend_2012_25.1196,806400,8,6400,203,262.6,59.6,4.39,-,- - - - - -,1,,,"POLYGON ((96109.35200000182 489780.8759999983, 96007.59299999848 489821.98900000006, 96082.5150000006 490007.42500000075, 96184.27299999818 489966.311999999, 96109.35200000182 489780.8759999983))"
trend_2012_25.1197,806425,8,6425,196,257.8,61.8,4.497,-,- - - - - -,1,,,"POLYGON ((96017.41899999976 489566.66800000146, 95913.93100000173 489610.59600000083, 95992.07699999958 489794.6970000006, 96095.56500000134 489750.76900000125, 96017.41899999976 489566.66800000146))"
trend_2012_25.1198,806450,8,6450,194,251.5,57.5,4.763,-,- - - - - -,1,,,"POLYGON ((95921.41899999976 489335.66800000146, 95811.80999999866 489382.1939999983, 95889.95600000024 489566.2950000018, 95999.56500000134 489519.76900000125, 95921.41899999976 489335.66800000146))"
trend_2012_25.1199,806475,8,6475,181,243.3,62.3,4.069,-,- - - - - -,1,,,"POLYGON ((95824.41899999976 489104.66800000146, 95730.7809999995 489144.4149999991, 95808.92700000107 489328.5159999989, 95902.56500000134 489288.76900000125, 95824.41899999976 489104.66800000146))"
trend_2012_25.1200,806500,8,6500,183,246.8,63.8,4.793,-,- - - - - -,1,,,"POLYGON ((95727.41899999976 488874.66899999976, 95617.12000000104 488921.48800000176, 95695.2659999989 489105.58900000155, 95805.56500000134 489058.76999999955, 95727.41899999976 488874.66899999976))"
trend_2012_25.1201,806525,8,6525,186,254.7,68.7,6.169,-,- - - - - -,1,,,"POLYGON ((95631.41899999976 488644.66800000146, 95489.45399999991 488704.9290000014, 95567.60099999979 488889.0300000012, 95709.56500000134 488828.76900000125, 95631.41899999976 488644.66800000146))"
trend_2012_25.1202,806550,8,6550,189,258.5,69.5,6.019,-,- - - - - -,1,,,"POLYGON ((95534.41899999976 488413.66800000146, 95395.9059999995 488472.46400000155, 95474.05200000107 488656.56500000134, 95612.56500000134 488597.76900000125, 95534.41899999976 488413.66800000146))"
trend_2012_25.1203,806575,8,6575,194,264.1,70.1,5.806,-,- - - - - -,1,,,"POLYGON ((95437.41899999976 488183.66800000146, 95303.80799999833 488240.3830000013, 95381.95399999991 488424.4840000011, 95515.56599999964 488367.76900000125, 95437.41899999976 488183.66800000146))"
trend_2012_25.1204,806600,8,6600,198,265.8,67.8,5.608,-,- - - - - -,1,,,"POLYGON ((95340.41899999976 487951.66800000146, 95211.36400000006 488006.44900000095, 95289.51099999994 488190.55000000075, 95418.56500000134 488135.76900000125, 95340.41899999976 487951.66800000146))"
trend_2012_25.1205,806625,8,6625,210,260.5,50.5,4.821,-,- - - - - -,1,,,"POLYGON ((95244.41899999976 487721.66800000146, 95133.47500000149 487768.76099999994, 95211.62200000137 487952.86199999973, 95322.56599999964 487905.76900000125, 95244.41899999976 487721.66800000146))"
trend_2012_25.1206,806650,8,6650,201,254.9,53.9,4.699,-,- - - - - -,1,,,"POLYGON ((95147.41899999976 487490.66800000146, 95039.28299999982 487536.5700000003, 95117.4290000014 487720.6710000001, 95225.56500000134 487674.76900000125, 95147.41899999976 487490.66800000146))"
trend_2012_25.1207,806675,8,6675,195,247.6,52.6,4.178,-,- - - - - -,1,,,"POLYGON ((95051.41899999976 487259.66800000146, 94955.27299999818 487300.48099999875, 95033.41899999976 487484.58199999854, 95129.56500000134 487443.76900000125, 95051.41899999976 487259.66800000146))"
trend_2012_25.1208,806700,8,6700,187,242.7,55.7,4.035,-,- - - - - -,1,,,"POLYGON ((94954.41899999976 487029.66800000146, 94861.56399999931 487069.08300000057, 94939.7100000009 487253.18400000036, 95032.56599999964 487213.76900000125, 94954.41899999976 487029.66800000146))"
trend_2012_25.1209,806725,8,6725,178,238.1,60.1,3.164,-,- - - - - -,1,,,"POLYGON ((94857.41899999976 486798.66800000146, 94784.60700000077 486829.57499999925, 94862.75299999863 487013.67599999905, 94935.56500000134 486982.76900000125, 94857.41899999976 486798.66800000146))"
trend_2012_25.1210,806750,8,6750,168,238.8,70.8,5.084,-,- - - - - -,1,,,"POLYGON ((94761.41899999976 486568.66800000146, 94644.42300000042 486618.3299999982, 94722.56899999827 486802.4310000017, 94839.56500000134 486752.76900000125, 94761.41899999976 486568.66800000146))"
trend_2012_25.1211,806775,8,6775,163,228,65,4.922,-,- - - - 5 -,1,,,"POLYGON ((94664.41899999976 486337.66800000146, 94551.15100000054 486385.7479999997, 94629.29699999839 486569.84899999946, 94742.56500000134 486521.76900000125, 94664.41899999976 486337.66800000146))"
trend_2012_25.1212,806800,8,6800,163,221.3,58.3,5.171,-,- - - - 5 -,1,,,"POLYGON ((94567.41899999976 486106.66899999976, 94448.42100000009 486157.1799999997, 94526.56700000167 486341.2809999995, 94645.56500000134 486290.76999999955, 94567.41899999976 486106.66899999976))"
trend_2012_25.1213,806825,8,6825,161,215.7,54.7,5.461,-,- - - - 5 -,1,,,"POLYGON ((94470.41899999976 485876.66800000146, 94344.74700000137 485930.01300000027, 94422.89299999923 486114.11400000006, 94548.56500000134 486060.76900000125, 94470.41899999976 485876.66800000146))"
trend_2012_25.1214,806850,8,6850,164,203,39,4.795,-,- - - - 5 -,1,,,"POLYGON ((94373.41899999976 485645.66800000146, 94263.07400000095 485692.5069999993, 94341.21999999881 485876.6079999991, 94451.56500000134 485829.76900000125, 94373.41899999976 485645.66800000146))"
trend_2012_25.1215,200320,2,320,290,741.8,451.8,-29.341,>2022,- - - - - -,3,,,"POLYGON ((204522.82299999893 612486.3420000002, 204994.32400000095 611924.4290000014, 204841.11499999836 611795.8709999993, 204369.61499999836 612357.7840000018, 204522.82299999893 612486.3420000002))"
