Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Braziliaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Colombiaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Hondurese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Jordaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Oekraïense;100
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Peruaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Turkse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Uruguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Nigeriaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Braziliaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Chinese;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Colombiaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Oekraïense;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Peruaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek;Turkse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Nigeriaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Oekraïense;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Pakistaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;07;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Letse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Litouwse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Poolse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Braziliaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Chinese;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Colombiaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Jordaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Oekraïense;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Peruaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Tadzjiekse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Turkse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Algerijnse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Nigeriaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Pakistaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;08;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Australische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Braziliaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Chinese;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Colombiaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Indiase;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Kenyaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Maleisische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Oekraïense;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Peruaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Tadzjiekse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Albanese;10
