verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;kandidaat;partij;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Oskam, S.W.;Partij voor de Dieren;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Bodewitz, W.A.;Partij voor de Dieren;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Verkaik, E.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Ketting, H.B.G.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Haaxma, A.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Zandbergen, G.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Leeuwen-van der Horst, L.P.T.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van der Does, J.C.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Niel, D.A.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Borst-Kruithof, K.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Voorendt, T.C.M.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de With, F.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Boer, W.J.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Verkaik, L.J.C.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Streekstra, S.;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Kranenburg, C.J.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van de Belt, D.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Pleijsier, C.S.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Zeef, P.H.H.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Voortman, D.G.J.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Snoek, H.C.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van der Grift, C.M.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Reinders, M.J.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Benders-Molenaar, M.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Wijnen, D.A.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Voorberg, C.Z.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Roetman, I.C.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Wentink, A.G.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Pape-van Genderen, C.A.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Taute, G.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Meijer, J.H.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Dalen-van Hierden, B.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van der Ven, A.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Utrecht, D.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Lont, B.C.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Bos, P.W.;ChristenUnie;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Kool, A.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Schaddelee, A.J.;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Dieperink, C.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Verweij, J.P.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Moinier, S.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Heidema, A.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Keessen, A.M.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Moor, J.A.P.M.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de Leeuw-Bosch, E.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Koop, S.H.A.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Hiemstra, A.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van der Veen, B.J.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Gilissen, H.K.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Leeuwen, C.J.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Jansen, A. E.;AWP niet politiek, wel deskundig;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Os, F.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Zetten, J.N.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van der Wind, J.J.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Verweij, K.C.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Leeuwen, G.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de Groot, L.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Boonzaaijer, G.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Broere, J.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Marchal, J.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Woudenberg, J.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Verduijn, A.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Rijneveld, C.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Doornenbal, G.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Vulpen, C.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Benschop, J.W.;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van den Hoek, R.P.J.J.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Schalkwijk, G.M.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de Mol, S.A.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Schifferling, J.H.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Cornelissen, M.P.J.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Postma, R.;50PLUS;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Otterman, J.A.;Water Natuurlijk;1;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Jansen, M.L.E.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van der Heijden, J.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Oskam, G.A.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van der Molen, D.T.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Dekker-Groen, A.M.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van Dam, H.A.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;de Boer, R.A.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van Berckel, A.R.M.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;ten Heuw, E.W.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van der Wal, R.L.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Kortekaas, M.L.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Boerkamp, J.G.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Nobel, A.C.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Kingma, J.H.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Aulich, K.M.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Veldboer, S.J.H.M.;Water Natuurlijk;0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Bijker, W.H.;Water Natuurlijk;1;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
