X,Y,OBJECTID,SDGIDENT,RAPPORT,OPMERKING,DATUM,SDG_LEGENDA,FIGUURWEERGAVE,RICHTING,GlobalID
6.08666311100006,52.6038125150001,229,BC2522,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S53,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S53,0.pdf",,{E3AC133C-D055-4C89-B274-539A4B9F9BF7}
6.08309770900007,52.5927238080001,230,BC2526,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S68,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S68,0.pdf",,{D190B7BA-8E77-43A6-A5C0-3C99F43AA6D2}
6.10101949400007,52.565929914,231,BC2533,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S103,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S103,0.pdf",,{AFE3B76D-B481-40E8-9AED-37A16834BDAD}
6.07395837500007,52.538845564,232,BC2540,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S141,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S141,0.pdf",,{81D93C11-4E9A-4C32-8229-C8D122358DF0}
6.07259435400005,52.533132122,233,BC2541,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S147,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S147,0.pdf",,{5AD2C700-BD14-4092-9237-B60CF0C2B054}
6.05991517600006,52.514848445,234,BC2548,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S180,5",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S180,5.pdf",,{69286CD5-7E0B-44EA-A70A-92C93B324753}
6.09051436100003,52.546501452,235,BC2561,bestek_verbetering_kunstw_dar5-6_grontmij_2001,S8-2D5,2000/02/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\sonderingen_westerveld_2001.pdf,,{523938B8-AB59-487F-97E3-9DC244F6ADCC}
6.10994450900006,52.5660281940001,236,BC2570,bestek_verbetering_kunstw_dar5-6_grontmij_2001,S2-2D6,2000/02/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\sonderingen_gennegerzijl_2001.pdf,,{350A5D76-78B5-4846-8C2B-3BBE01AB1C93}
6.11292012800004,52.5817357220001,237,BC2572,bestek_verbetering_kunstw_dar5-6_grontmij_2001,S1-2D6,2000/02/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\sonderingen_streukelerzijl_2001.pdf,,{68C05BA8-3F4A-44EC-8EBE-8A4D4695A087}
5.92204125700005,52.5554753860001,238,BC2575,11_010_RAP_001-VERSTERKINGSPLAN WATERKERING KAMPEN,C,1995/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\Kampen-midden_sonderingen_A-tm-O.PDF,,{DF46E7C2-F158-427F-8F42-50B7CE6D20A1}
5.92134408800007,52.5560545700001,239,BC2576,11_010_RAP_001-VERSTERKINGSPLAN WATERKERING KAMPEN,D,1995/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\Kampen-midden_sonderingen_A-tm-O.PDF,,{A1505049-2376-4423-A8D9-F2F079089079}
5.91649580500007,52.559726369,240,BC2580,11_010_RAP_001-VERSTERKINGSPLAN WATERKERING KAMPEN,H,1995/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\Kampen-midden_sonderingen_A-tm-O.PDF,,{6FFBF124-FD6E-495A-AACD-F0D53219214E}
5.92642214500006,52.5489770520001,241,BC2596,Heidemij cramer-bovenhaven,MKM8,1991/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM1-16.tif,,{E4CB7BF6-B24F-410C-A9A7-30B5B205A0AA}
5.92763627400006,52.5452405790001,242,BC2601,Heidemij cramer-bovenhaven,MKM3,1991/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM1-16.tif,,{8056095A-50A4-4119-B863-B541EFE43475}
5.92814633600005,52.543895929,243,BC2603,Heidemij cramer-bovenhaven,MKM1,1991/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM1-16.tif,,{088C9CA8-BBDC-4608-B17B-5DE0E7F401A4}
5.88884843000005,52.5710694050001,244,BC2606,Heidemij brandweerkazerne-haatlandhaven,MKM30,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{EF865876-8571-473F-B6DD-BA4B64A9B774}
5.89069171800003,52.570149674,245,BC2607,Heidemij brandweerkazerne-haatlandhaven,MKM29,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{A2E180C6-0079-40D9-83AA-62B0152531A7}
5.89397343500002,52.5697730750001,246,BC2610,Heidemij brandweerkazerne-haatlandhaven,MKM27,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{55977FC1-BCBC-4149-AB6B-DC174D4C053B}
5.89822254300003,52.568353561,247,BC2613,Heidemij brandweerkazerne-haatlandhaven,MKM23,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{A68F4E7A-F870-4905-86EC-E284775B3593}
5.90748910700006,52.5655508940001,248,BC2614,Heidemij brandweerkazerne-haatlandhaven,MKM18,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{863BF8DC-82DA-4464-9DFA-287406F5E0AA}
5.92730789300003,52.5458163390001,249,BC2600,Heidemij cramer-bovenhaven,MKM4,1991/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM1-16.tif,,{690A42CE-71F3-48C8-8641-591984122AA1}
5.92785273600003,52.544761636,250,BC2602,Heidemij cramer-bovenhaven,MKM2,1991/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM1-16.tif,,{E0A7AF99-D96D-487C-805B-0D7CF4CC62BC}
5.88467524300006,52.5730416040001,251,BC2604,Heidemij brandweerkazerne-haatlandhaven,MKM32,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{06E4C889-90CD-4179-8E7F-91DD663FDC50}
5.88660436100002,52.5721025610001,252,BC2605,Heidemij brandweerkazerne-haatlandhaven,MKM31,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{49FE5EEF-EBC5-456D-8722-99B758645BE7}
5.89227492200007,52.5700383240001,253,BC2608,Heidemij brandweerkazerne-haatlandhaven,MKM28,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{FB167898-0E4D-4576-8D82-72C8BD2D5402}
5.89338126200005,52.568843466,254,BC2609,Heidemij brandweerkazerne-haatlandhaven,MKM26,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{40E73F1B-DAB2-43E1-8ABA-304142DA09F5}
5.89580732700006,52.569066601,255,BC2611,Heidemij brandweerkazerne-haatlandhaven,MKM25,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{B2EBEF26-C07C-43F2-B804-7A36F6B33842}
5.89548155400007,52.568229796,256,BC2612,Heidemij brandweerkazerne-haatlandhaven,MKM24,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{EE2F7D54-4E26-489D-A65E-29BEC462ABC4}
5.90973801600006,52.564664759,257,BC2615,Heidemij brandweerkazerne-haatlandhaven,MKM17,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{23C1FF3D-08E4-4DE1-BCFB-0C5B36744C6A}
5.90138719900006,52.5665916610001,258,BC2616,Heidemij brandweerkazerne-haatlandhaven,MKM22,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{3BD609C2-7398-4268-9EC3-88087C257612}
5.90365639600003,52.565757869,259,BC2617,Heidemij brandweerkazerne-haatlandhaven,MKM21,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{5BACC335-15C7-4FB4-8AC7-E2F0E384AD6D}
5.90481518200005,52.565807508,260,BC2618,Heidemij brandweerkazerne-haatlandhaven,MKM20,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{BA3A92EC-A011-472D-B37A-474B145E40C5}
5.90592505400002,52.565945336,261,BC2619,Heidemij brandweerkazerne-haatlandhaven,MKM19,1991/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\kampen_MKM17-32.tif,,{A77B05BD-574C-48D7-8B69-AE81DF6119B3}
5.95641437000006,52.518763425,262,BC2626,Grontmij kampen-de_zande 11_006_RAP_001,S4-0,2003/10/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\11_006_RAP_001.pdf,,{D9968F34-618C-4BAC-B554-985891CEC414}
5.95490387700005,52.5225515700001,263,BC2627,Grontmij kampen-de_zande 11_006_RAP_001,S3-6,2003/10/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\11_006_RAP_001.pdf,,{1CC2B85D-8B64-4CCA-9785-244CBFBB5A06}
5.94224309100002,52.535055146,264,BC2631,Grontmij kampen-de_zande 11_006_RAP_001,S1-8,2003/10/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\11_006_RAP_001.pdf,,{5814A6C1-7BC5-4DF8-81C4-D59F1AFF8C67}
5.93728523300007,52.5377462530001,265,BC2632,Grontmij kampen-de_zande 11_006_RAP_001,S1-4,2003/10/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\11_006_RAP_001.pdf,,{5977E2BF-FF8B-4DD8-B9D8-2B4564649D3B}
6.19239376700006,52.5183906570001,266,BC2066,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM2,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM2.dwg,,{7670A39E-D5D6-4426-A72E-E8C907F9FBB2}
6.25701888800006,52.4999619000001,267,BC2068,"Inpijn-Blokpoel, geotech. onderzoek Dr53b Vecht",DKM-05_Dalfsen zuid,2005/07/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\dkm-05.dwg,,{7FC26B1D-8C5D-4C25-8DDE-58BDD88B5C9D}
6.10010008900002,52.553068581,268,BC2069,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM14,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM14.dwg,,{17CE3D05-4A75-448B-A0B9-DE94C7C21170}
6.11755794400005,52.5504677390001,269,BC2070,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM12,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM12.dwg,,{1543A56D-EB2C-49C3-A979-14EE418B037C}
6.21946154200003,52.5092830880001,270,BC2071,"Inpijn-Blokpoel, geotech. onderzoek Dr53b Vecht",DKM-02_Koepelallee,2005/07/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\dkm-02.dwg,,{8F882739-B15B-424C-8CBE-43282E1AF776}
6.14228562600005,52.5311088870001,271,BC2072,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM7,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM7.dwg,,{3F3DBC54-AC4E-4A22-B4EA-5B9E53DDC4C0}
6.08190327900007,52.519329842,272,BC2073,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM41,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000022.tif,,{89EA5E27-7970-4BFB-A627-A2AA6C6F8861}
6.06732728400004,52.5185453970001,273,BC2074,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM35_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000001.tif,,{42B51AA0-C171-4B4D-B02B-919489B8FFB0}
6.12444824000005,52.542170082,274,BC2075,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM9,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM9.dwg,,{A806689D-4ABA-4CF4-9FCF-0BF6683A466F}
6.12738222400003,52.539734536,275,BC2076,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM8,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM8.dwg,,{59C573F4-392B-43CE-863D-EB76ED37B639}
6.08408237900005,52.515932111,276,BC2077,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM31_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000029.tif,,{F2455875-8E9B-4CE1-8B33-9C9CA84C33A0}
5.86937320000004,52.5798885930001,277,BC2180,"Fugro, grondonderzoek Dr11",DKM11_10_2C,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_10_2C.pdf,,{053ADD95-BB7F-4F4D-86C8-EFE6953F8862}
5.85874437200005,52.5463343160001,278,BC2181,"Fugro, grondonderzoek Dr11",DKM11_3_3A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_3_3A.pdf,,{1D61F915-097C-46BC-814D-0253FBF39FDD}
5.85803848000006,52.549173205,279,BC2182,"Fugro, grondonderzoek Dr11",DKM11_3_6A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_3_6A.pdf,,{6DEC2CC0-C25B-4026-B52F-89A2B4D5EDC3}
5.85818697200006,52.5512870800001,280,BC2183,"Fugro, grondonderzoek Dr11",DKM11_3_8A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_3_8A.pdf,,{41E5DD08-3B1B-43B5-8E37-085DD56A0F5E}
5.85718814100005,52.5525862330001,281,BC2184,"Fugro, grondonderzoek Dr11",DKM11_4_0A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_4_0A.pdf,,{5C56851C-AA50-4CD5-AB76-C9C0B3B090ED}
5.85588902400002,52.554985496,282,BC2185,"Fugro, grondonderzoek Dr11",DKM11_4_3A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_4_3A.pdf,,{F0B6CF3E-E39E-42C2-8DCC-04647808120F}
5.85472538600004,52.557678202,283,BC2186,"Fugro, grondonderzoek Dr11",DKM11_4_6A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_4_6A.pdf,,{9F310463-9DAB-443A-A661-37B492C6AFBE}
5.84947437100004,52.559377645,284,BC2187,"Fugro, grondonderzoek Dr11",DKM11_5_0A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_5_0A.pdf,,{50E01FE9-EE1C-4DCF-98D9-37FED3A6DC48}
5.84312309600006,52.5629034350001,285,BC2189,"Fugro, grondonderzoek Dr11",DKM11_5_6A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_5_6A.pdf,,{5DED5EEA-BD17-4672-8AA9-C155C19C8074}
5.87646209100006,52.574455254,286,BC2190,"Fugro, grondonderzoek Dr11",DKM11_11_2A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_11_2A.pdf,,{8E93A6FD-22FB-46DB-BB91-C7D15D2D0563}
5.87388143200008,52.5728709570001,287,BC2191,"Fugro, grondonderzoek Dr11",DKM11_11_5A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_11_5A.pdf,,{A6939C23-E312-4D09-A860-D191051817FA}
5.87134032800003,52.571751186,288,BC2192,"Fugro, grondonderzoek Dr11",DKM11_11_7A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_11_7A.pdf,,{783878FD-7FFC-49D6-9CAC-030AE0998DAE}
5.87241210900004,52.5696583930001,289,BC2193,"Fugro, grondonderzoek Dr11",DKM11_12_0A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_12_0A.pdf,,{23155F21-DBC2-4C41-809A-0E8E67F3678F}
5.87488743200004,52.5685591440001,290,BC2194,"Fugro, grondonderzoek Dr11",DKM11_12_3A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_12_3A.pdf,,{818E3715-F3EA-435E-829E-D7936D0FCC3C}
5.95240773100005,52.5300077250001,291,BC2196,"Fugro, grondonderzoek Dr11",DKM11_21_2A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_21_2A.pdf,,{565AE5A0-0784-4F04-9EE1-DA8DB3433B85}
5.95308677400004,52.528558468,292,BC2197,"Fugro, grondonderzoek Dr11",DKM11_21_4A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_21_4A.pdf,,{6423A70D-CA26-43FB-A868-390C7DDF6E2F}
5.95383007100003,52.526513284,293,BC2198,"Fugro, grondonderzoek Dr11",DKM11_21_6A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_21_6A.pdf,,{1AD92EF2-7732-451D-AB62-2D8307FB85AD}
5.95453866800005,52.5244344860001,294,BC2199,"Fugro, grondonderzoek Dr11",DKM11_21_8A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_21_8A.pdf,,{B3C5E461-1C88-4893-A443-7A787F3BFBC8}
5.95530747300006,52.5225888240001,295,BC2200,"Fugro, grondonderzoek Dr11",DKM11_22_0A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_22_0A.pdf,,{20855B01-4AD5-4E89-BF61-B3368FAB50FA}
5.95569327200008,52.521185717,296,BC2201,"Fugro, grondonderzoek Dr11",DKM11_22_2A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_22_2A.pdf,,{2BC990CC-2E50-41A3-AE20-E884975986E8}
5.95617654700004,52.519825569,297,BC2202,"Fugro, grondonderzoek Dr11",DKM11_22_4A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_22_4A.pdf,,{1F274FA5-3FC0-48D2-8F0D-C8F977EA53D9}
6.00951559600003,52.5237039510001,298,BC2203,"Fugro, grondonderzoek Dr11",DKM11_27_1C1,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_1C1.pdf,,{99CDA303-34A4-444B-818D-3508FC809425}
6.00951601400004,52.5236855700001,299,BC2204,"Fugro, grondonderzoek Dr11",DKM11_27_1C2,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_1C2.pdf,,{B78B6E4A-5F65-4325-9EB6-10977C9C3CF3}
6.01220589000008,52.5223242600001,300,BC2205,"Fugro, grondonderzoek Dr11",DKM11_27_4C1,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_4C1.pdf,,{1F9368D4-4B48-4EF4-99CF-2B404268E235}
6.01217684300002,52.5223269840001,301,BC2206,"Fugro, grondonderzoek Dr11",DKM11_27_4C2,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_4C2.pdf,,{7A635AF4-5410-4CE5-9ECD-7754FC297510}
6.01191285200002,52.520531958,302,BC2207,"Fugro, grondonderzoek Dr11",DKM11_27_6C1,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_6C1.pdf,,{D469FA62-08D6-41BA-AA10-E2539A4396EE}
6.01187541600007,52.520533162,303,BC2208,"Fugro, grondonderzoek Dr11",DKM11_27_6C2,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\DKM11_27_6C2.pdf,,{77F8FD99-59D1-4946-862F-741D84C74396}
6.16818601200004,52.2413086870001,304,BC2210,"Wiertsema, grondonderzoek Dr53",DKM102,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\102.pdf,,{D6F616E5-B57F-4E5A-B191-FE4B76B68015}
6.16723091800003,52.2438040000001,305,BC2211,"Wiertsema, grondonderzoek Dr53",DKM103,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\103.pdf,,{B0442E9C-7038-47D8-BB9F-8BD935A12F71}
6.17014869600007,52.244454745,306,BC2212,"Wiertsema, grondonderzoek Dr53",DKM104,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\104.pdf,,{5BC9CCDE-F420-4F8D-992E-EECDB567822C}
6.16810717600003,52.2447507690001,307,BC2213,"Wiertsema, grondonderzoek Dr53",DKM105,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\105.pdf,,{981AEA4A-F25B-4B43-AE0C-A708FFC07A68}
6.16810985600006,52.2453706630001,308,BC2214,"Wiertsema, grondonderzoek Dr53",DKM106,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\106.pdf,,{D8917554-DD63-47A0-A205-974FAD5A617C}
6.15934176900004,52.2493847490001,309,BC2215,"Wiertsema, grondonderzoek Dr53",DKM107,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\107.pdf,,{E40BC59F-ECD4-4BBC-8FD3-C172E68D139A}
6.14685260000005,52.255969318,310,BC2217,"Wiertsema, grondonderzoek Dr53",DKM109,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\109.pdf,,{5FEB04C0-E428-4815-AE02-E7CB0F810BD1}
6.12889347900006,52.2664567470001,311,BC2218,"Wiertsema, grondonderzoek Dr53",DKM110,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\110.pdf,,{66833F95-CE1F-48CA-81DD-6D8F0AD7463B}
6.12854813900003,52.2695727440001,312,BC2219,"Wiertsema, grondonderzoek Dr53",DKM111,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\111.pdf,,{01FD9F3C-7052-4B28-A870-9A6067C7F71E}
6.12627698600005,52.274357394,313,BC2220,"Wiertsema, grondonderzoek Dr53",DKM112,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\112.pdf,,{51CBFD13-CCDE-46E0-9816-F253C6456690}
6.48817752600007,53.0061888650001,314,BC5218,DECOS_2012-11579_norgervaart oostzijde.PDF,N-S4,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\reg_reest_en_wieden\N-S4.pdf,,{885B37E2-684E-4747-ADDA-6F14ED189AC4}
6.49009372800003,53.0007826240001,315,BC5219,DECOS_2012-11579_norgervaart oostzijde.PDF,N-S5,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\reg_reest_en_wieden\N-S5.pdf,,{727ADA5D-E404-46C3-AECD-FD394B1F181B}
6.49217193900006,52.9949684960001,316,BC5220,DECOS_2012-11579_norgervaart oostzijde.PDF,N-S6,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\reg_reest_en_wieden\N-S6.pdf,,{5DA110C4-676A-454B-A964-669CFE72B776}
6.49252101500002,52.9938971550001,317,BC5221,DECOS_2012-11579_norgervaart oostzijde.PDF,N-S7,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\reg_reest_en_wieden\N-S7.pdf,,{2EB04F84-33DC-414A-BEDA-6CF9772F862A}
6.14610689000006,52.2518558460001,318,BC5354,sondering tbv horizontale boring DECOS_2011-7427,S50,2010/01/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\sonderingen_hor-boring_RvdR.pdf,,{7A95EF56-045E-4728-A282-0212E1BEA34C}
6.14848883200006,52.252923224,319,BC5355,sondering tbv horizontale boring DECOS_2011-7427,S50A,2010/01/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\sonderingen_hor-boring_RvdR.pdf,,{AE3F42CC-AC45-4465-B92E-B554B9A59EA0}
6.14934293700003,52.2550309700001,320,BC5356,sondering tbv horizontale boring DECOS_2011-7427,S51,2010/01/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\sonderingen_hor-boring_RvdR.pdf,,{A10AB672-A4D9-47D4-8C22-3FE9160E7524}
