id;bron;gebied_functie;park_functie;gebied_naam;percentage_groen;percentage_wegen;percentage_bebouwing;percentage_terrein;percentage_water;percentage_land;percentage_groen_p_land;opp_groen;opp_wegen;opp_bebouwing;opp_terrein;opp_water;totaal_opp_bgt;opp_gebied;afwijking_percentage_bgt
920;hoofdgroenstructuur;sportpark;buurtpark;Multatuliweg;15,67;8,86;1,99;73,47;0,01;27193,84;0,16;4262,6058;2409,1091;541,8645;19980,2638;2,7658;27196,6090;27380,7296;0,0
921;hoofdgroenstructuur;sportpark;wijkpark;Golfbaan De Hoge Dijk;70,60;0,93;1,67;4,75;22,05;115345,89;0,91;104466,1050;1379,6534;2468,2994;7031,8304;32628,3064;147974,1946;152309,9643;0,0
992;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;96,12;0,00;3,85;0,00;0,02;11800,89;0,96;11346,1293;0;454,7583;0;2,7651;11803,6527;15157,7511;-0,3
922;hoofdgroenstructuur;sportpark;buurtpark;Driemond;52,22;5,95;4,89;29,99;6,95;40538,49;0,56;22750,8226;2590,9846;2128,7448;13067,9390;3029,2721;43567,7631;44509,4597;0,0
923;hoofdgroenstructuur;sportpark;wijkpark;Golfbaan Waterland;99,21;0,61;0,17;0,00;0,01;74824,08;0,99;74237,5095;458,7362;127,8349;0;3,9438;74828,0244;80379,2486;-0,1
924;hoofdgroenstructuur;sportpark;buurtpark;Transformatorweg;40,71;6,51;2,19;50,60;0,00;41725,04;0,41;16984,8483;2716,3660;912,4365;21111,3920;0,4739;41725,5167;41880,3605;0,0
925;hoofdgroenstructuur;sportpark;wijkpark;Buitenveldert;5,38;3,08;3,99;87,48;0,07;48238,40;0,05;2597,3302;1487,4875;1926,0973;42227,4870;33,6108;48272,0128;54820,7376;-0,1
926;hoofdgroenstructuur;sportpark;wijkpark;Overamstel;17,59;0,09;8,13;66,53;7,66;49302,87;0,19;9392,5382;48,4002;4340,1595;35521,7754;4091,5989;53394,4722;54854,5558;0,0
927;hoofdgroenstructuur;sportpark;wijkpark;Overamstel;75,96;5,41;5,38;12,17;1,08;127061,74;0,77;97576,0475;6947,8281;6910,0899;15627,7739;1392,0057;128453,7451;130694,7371;0,0
928;hoofdgroenstructuur;sportpark;buurtpark;Zuid;27,34;15,75;6,56;50,35;0,00;46189,20;0,27;12626,9934;7273,6481;3030,3924;23258,1665;1,6484;46190,8488;46445,4808;0,0
933;hoofdgroenstructuur;sportpark;wijkpark;De Weeren;63,34;14,00;3,38;10,78;8,50;62584,35;0,69;43321,9294;9574,9968;2312,1362;7375,2843;5812,0171;68396,3638;69360,8090;0,0
929;hoofdgroenstructuur;sportpark;stadsdeelpark;Golfbaan Waterland;82,41;2,04;0,38;0,29;14,88;462913,09;0,97;448172,9596;11095,7425;2081,3024;1563,0819;80911,5383;543824,6247;546718,7159;0,0
930;hoofdgroenstructuur;sportpark;buurtpark;Zeeburgereiland;19,24;31,06;1,41;48,28;0,00;35917,18;0,19;6910,7009;11157,5400;507,6202;17341,3228;0;35917,1839;37731,0354;-0,1
934;hoofdgroenstructuur;sportpark;buurtpark;;0,00;0,00;0,00;100,00;0,00;77,70;0,00;0;0;0;77,6999;0;77,6999;11185,2873;-143,0
935;hoofdgroenstructuur;sportpark;buurtpark;;0,00;0,00;0,00;100,00;0,00;1110,98;0,00;0;0;0;1110,9759;0;1110,9759;42295,0139;-37,1
955;hoofdgroenstructuur;gedenkpark;buurtpark;Huis te Vraag;92,58;0,00;1,46;5,94;0,01;7700,79;0,93;7130,4053;0,0882;112,4967;457,8036;0,8069;7701,6007;8162,5260;-0,1
931;hoofdgroenstructuur;sportpark;stadsdeelpark;Ookmeer;71,96;7,00;1,70;14,80;4,55;395582,06;0,75;298200,9602;29003,6456;7045,5154;61331,9412;18836,2981;414418,3605;418455,9883;0,0
932;hoofdgroenstructuur;sportpark;wijkpark;Diemerpark;50,08;9,30;0,71;39,91;0,00;107065,86;0,50;53616,3903;9961,7213;757,0141;42730,7380;0,2303;107066,0940;116277,4711;-0,1
939;hoofdgroenstructuur;sportpark;buurtpark;;0,89;2,69;2,28;94,14;0,00;17253,76;0,01;154,3353;463,7105;393,2504;16242,4626;0;17253,7588;19456,2095;-0,1
936;hoofdgroenstructuur;sportpark;stadsdeelpark;Ookmeer;46,26;15,86;10,76;20,20;6,92;201342,67;0,50;100060,3798;34316,7690;23278,5929;43686,9286;14963,4378;216306,1081;220147,0140;0,0
940;hoofdgroenstructuur;sportpark;buurtpark;Van Heenvlietlaan;80,54;5,14;1,82;12,50;0,00;11766,76;0,81;9476,5645;604,5899;214,7137;1470,8922;0;11766,7603;11894,8008;0,0
941;hoofdgroenstructuur;sportpark;buurtpark;Amstelpark;0,02;0,54;31,62;67,82;0,00;40754,29;0,00;9,2546;219,6403;12884,6136;27640,7777;0;40754,2862;41017,7791;0,0
942;hoofdgroenstructuur;sportpark;stadsdeelpark;Sloten;57,30;13,09;1,87;21,62;6,11;321532,73;0,61;196228,3021;44839,9014;6408,9203;74055,6054;20922,1620;342454,8912;343176,5822;0,0
943;hoofdgroenstructuur;sportpark;buurtpark;Westerpark;7,53;0,00;0,00;92,47;0,00;2330,88;0,08;175,5407;0;0;2155,3381;0;2330,8788;2772,0226;-0,2
1225;top10nl_fgd;sportpark;wijkpark;;29,28;12,46;5,39;52,87;0,00;105783,48;0,29;30973,5937;13178,1369;5698,5541;55933,1951;2,7825;105786,2623;106077,6201;0,0
937;hoofdgroenstructuur;sportpark;stadsdeelpark;Golfbaan De Hoge Dijk;82,71;2,63;0,63;1,37;12,67;533891,41;0,95;505620,2344;16083,7701;3839,5043;8347,9039;77436,1935;611327,6062;623117,5403;0,0
938;hoofdgroenstructuur;sportpark;buurtpark;Kattenlaan (Vondelpark);8,76;0,00;2,70;88,54;0,00;9723,88;0,09;852,0771;0;262,4435;8609,3605;0;9723,8811;9873,8153;0,0
946;hoofdgroenstructuur;sportpark;wijkpark;Spieringhorn;47,16;9,46;1,87;41,40;0,11;179530,35;0,47;84761,3853;17010,9423;3356,8166;74401,2095;203,6478;179734,0015;182564,1356;0,0
947;hoofdgroenstructuur;sportpark;buurtpark;;11,46;43,30;0,00;41,30;3,94;6712,26;0,12;800,5966;3025,7819;0;2885,8837;274,9994;6987,2616;9646,4001;-0,4
948;hoofdgroenstructuur;sportpark;stadsdeelpark;Middenmeer / Voorland;47,25;8,48;3,88;36,04;4,35;408811,08;0,49;201946,6077;36243,7148;16576,8061;154043,9467;18588,1343;427399,2096;431567,8043;0,0
1238;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;0,68;99,31;0,01;5449,23;0,00;0;0,1098;37,0262;5412,0898;0,5524;5449,7782;5586,4205;0,0
949;hoofdgroenstructuur;sportpark;wijkpark;Drieburg;47,07;6,42;1,94;40,00;4,57;175686,34;0,49;86662,4428;11816,3852;3562,9843;73644,5288;8409,6680;184096,0091;190970,6739;0,0
950;hoofdgroenstructuur;gedenkpark;stadsdeelpark;Nieuwe Oosterbegraafplaats;76,35;15,61;1,24;1,50;5,30;334102,41;0,81;269350,2788;55078,4779;4369,6655;5303,9847;18699,2867;352801,6936;353201,5545;0,0
951;hoofdgroenstructuur;gedenkpark;buurtpark;;67,77;0,00;0,35;31,81;0,07;5719,98;0,68;3879,1511;0;20,2296;1820,6002;3,8339;5723,8148;5868,6704;0,0
1239;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;8,25;91,50;0,25;2143,20;0,00;0;0;177,3187;1965,8817;5,2703;2148,4707;4342,1884;-1,0
956;hoofdgroenstructuur;gedenkpark;buurtpark;Vredenhof;16,46;0,06;1,92;72,03;9,52;27989,52;0,18;5091,5925;19,5718;594,6852;22283,6658;2946,2363;30935,7516;31261,0204;0,0
957;hoofdgroenstructuur;gedenkpark;buurtpark;;0,00;0,00;0,00;99,99;0,01;314,70;0,00;0;0;0;314,7046;0,0335;314,7381;326,1690;0,0
958;hoofdgroenstructuur;gedenkpark;buurtpark;Ransdorp;0,00;0,00;0,00;100,00;0,00;202,50;0,00;0;0;0,0074;202,4910;0;202,4984;215,6653;-0,1
959;hoofdgroenstructuur;gedenkpark;wijkpark;Buitenveldert;7,89;0,02;0,11;77,95;14,03;50099,62;0,09;4600,6214;9,6282;65,3074;45424,0661;8176,3112;58275,9343;59333,1097;0,0
960;hoofdgroenstructuur;gedenkpark;buurtpark;Holysloot;0,00;0,00;0,00;100,00;0,00;206,31;0,00;0;0;0;206,3055;0;206,3055;216,0960;0,0
961;hoofdgroenstructuur;gedenkpark;buurtpark;;0,00;0,00;4,03;95,85;0,12;218,00;0,00;0;0;8,8012;209,2006;0,2538;218,2556;1118,7272;-4,1
962;hoofdgroenstructuur;gedenkpark;wijkpark;Sint Barbara;74,65;18,64;1,42;0,04;5,25;46491,10;0,79;36628,2169;9147,4622;694,4326;20,9858;2573,6394;49064,7369;50727,7082;0,0
963;hoofdgroenstructuur;gedenkpark;wijkpark;Zorgvlied;69,49;0,05;0,76;16,06;13,64;152896,75;0,80;123037,9203;82,3576;1343,3368;28433,1389;24157,1996;177053,9532;180493,6474;0,0
964;hoofdgroenstructuur;gedenkpark;stadsdeelpark;Westgaarde;71,79;12,49;1,50;1,98;12,23;383922,23;0,82;314029,5762;54654,5287;6562,6113;8675,5091;53517,5700;437439,7953;438524,8784;0,0
981;hoofdgroenstructuur;tuinpark;wijkpark;Frankendal;3,33;6,99;4,75;74,14;10,79;48766,53;0,04;1818,9263;3819,9285;2596,9081;40530,7625;5898,5494;54665,0748;52572,4176;0,0
965;hoofdgroenstructuur;gedenkpark;wijkpark;Noorderbegraafplaats;4,35;0,04;1,81;82,51;11,28;70663,82;0,05;3464,8311;33,7411;1444,8932;65720,3515;8983,2697;79647,0866;80941,8275;0,0
966;hoofdgroenstructuur;gedenkpark;buurtpark;Durgerdam;0,24;0,00;0,03;99,73;0,00;524,50;0,00;1,2847;0;0,1443;523,0716;0;524,5006;558,7738;-0,1
967;hoofdgroenstructuur;tuinpark;buurtpark;Kadoelen;0,00;0,00;0,08;99,92;0,01;11568,55;0,00;0;0;8,8539;11559,6993;0,6108;11569,1640;11729,9241;0,0
968;hoofdgroenstructuur;tuinpark;buurtpark;Buitenzorg;22,84;5,72;3,60;65,44;2,40;36424,82;0,23;8525,4095;2134,1352;1344,1139;24421,1631;894,8342;37319,6559;36494,8014;0,0
973;hoofdgroenstructuur;tuinpark;buurtpark;De Bongerd;2,05;9,37;4,21;73,20;11,16;19048,62;0,02;440,2295;2009,6225;902,0882;15696,6781;2394,0660;21442,6843;22509,6347;0,0
969;hoofdgroenstructuur;tuinpark;wijkpark;Rust en Vreugd;0,38;8,92;5,03;71,23;14,44;67958,87;0,00;302,3054;7083,5146;3992,2026;56580,8461;11469,8826;79428,7513;76164,1247;0,0
970;hoofdgroenstructuur;tuinpark;wijkpark;Wijkergouw;33,43;10,75;4,00;46,44;5,38;79429,93;0,35;28060,6616;9027,6608;3358,2956;38983,3160;4514,6070;83944,5410;83713,6111;0,0
971;hoofdgroenstructuur;tuinpark;buurtpark;Wijkergouw;7,92;11,96;5,82;66,72;7,57;43827,79;0,09;3755,8900;5673,2933;2759,8512;31638,7585;3591,8315;47419,6245;45517,9030;0,0
972;hoofdgroenstructuur;tuinpark;buurtpark;De Oase;99,91;0,00;0,00;0,00;0,09;6336,98;1,00;6336,6991;0,2852;0;0;5,5374;6342,5217;6458,6618;0,0
974;hoofdgroenstructuur;tuinpark;buurtpark;De Bongerd;0,00;7,11;2,85;83,35;6,69;35678,02;0,00;0;2720,1266;1088,0248;31869,8691;2558,2530;38236,2735;41924,0892;-0,1
975;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;0,06;0,00;2,65;97,30;0,00;13156,36;0,00;7,3051;0;348,4726;12800,5846;0;13156,3623;13502,1693;0,0
976;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;87,04;0,05;2,20;10,71;0,00;12352,17;0,87;10751,2037;5,8973;271,8449;1323,2286;0;12352,1745;12702,0552;0,0
977;hoofdgroenstructuur;tuinpark;wijkpark;De Bretten;2,61;5,98;5,39;72,21;13,80;124871,19;0,03;3779,5790;8666,2599;7808,1299;104617,2258;19998,2669;144869,4615;137934,5149;0,0
978;hoofdgroenstructuur;tuinpark;buurtpark;Amstelhof;9,56;2,99;0,00;72,89;14,55;8535,71;0,11;954,7853;299,0018;0;7281,9180;1453,9372;9989,6423;10646,9481;-0,1
1240;top10nl_fgd;tuinpark;buurtpark;;0,68;0,00;0,00;99,32;0,00;4162,59;0,01;28,3319;0;0;4134,2624;0,0280;4162,6223;4194,5046;0,0
982;hoofdgroenstructuur;tuinpark;buurtpark;Reigersbos;91,73;0,03;2,27;5,97;0,01;16330,16;0,92;14980,3281;5,1936;370,3220;974,3135;1,3589;16331,5161;16441,6870;0,0
983;hoofdgroenstructuur;tuinpark;buurtpark;Reigersbos;0,02;0,00;0,00;99,98;0,00;6156,16;0,00;1,2838;0;0;6154,8806;0;6156,1644;6220,1107;0,0
984;hoofdgroenstructuur;tuinpark;buurtpark;De Vijf Slagen;0,00;0,00;0,23;94,89;4,88;30720,18;0,00;0,0236;0,5118;73,2189;30646,4300;1576,6418;32296,8261;33391,6253;0,0
985;hoofdgroenstructuur;tuinpark;buurtpark;Bijlmerweide;0,01;0,04;2,55;94,53;2,87;18403,74;0,00;1,0174;8,0917;483,3726;17911,2604;543,3228;18947,0649;19312,5120;0,0
986;hoofdgroenstructuur;tuinpark;wijkpark;Klein Dantzig;6,64;0,04;4,98;81,48;6,87;53360,38;0,07;3804,5445;20,6520;2850,7471;46684,4344;3937,4226;57297,8006;55953,4002;0,0
1241;top10nl_fgd;tuinpark;buurtpark;;0,41;0,00;0,00;99,59;0,00;5704,27;0,00;23,2059;0;0;5681,0665;0,0129;5704,2853;6154,8833;-0,1
989;hoofdgroenstructuur;tuinpark;buurtpark;Buikslotermeer;14,34;8,78;2,57;71,69;2,62;33000,81;0,15;4860,2996;2976,6213;870,0624;24293,8223;886,9389;33887,7445;34400,8175;0,0
990;hoofdgroenstructuur;tuinpark;wijkpark;Buikslotermeer;20,67;7,61;1,94;59,53;10,25;73375,81;0,23;16901,3684;6221,0751;1584,9999;48668,3693;8381,3713;81757,1840;84109,9698;0,0
991;hoofdgroenstructuur;tuinpark;stadsdeelpark;Ons Buiten;0,09;7,90;7,00;76,49;8,52;201666,56;0,00;203,9369;17409,8959;15435,4361;168617,2879;18776,0996;220442,6564;206911,8169;0,1
1242;top10nl_fgd;tuinpark;buurtpark;;0,06;0,00;19,98;79,97;0,00;1931,75;0,00;1,1268;0;385,8755;1544,7447;0;1931,7470;7355,5882;-2,8
993;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;90,56;0,00;2,78;6,66;0,00;11706,03;0,91;10601,1946;0;325,5661;779,2712;0;11706,0319;11783,7151;0,0
994;hoofdgroenstructuur;tuinpark;buurtpark;Osdorp;5,43;0,00;6,29;79,74;8,54;31759,98;0,06;1886,3974;0;2182,5021;27691,0758;2965,5028;34725,4781;34536,4611;0,0
995;hoofdgroenstructuur;tuinpark;buurtpark;Osdorp;8,42;10,36;6,64;65,37;9,21;30781,11;0,09;2855,3547;3512,0592;2250,6966;22163,0012;3121,2337;33902,3454;32258,8873;0,0
996;hoofdgroenstructuur;tuinpark;buurtpark;Bijenpark;0,11;9,20;6,05;73,68;10,97;42610,21;0,00;51,8767;4401,7042;2893,0510;35263,5824;5248,2349;47858,4492;45434,4892;0,1
1003;hoofdgroenstructuur;tuinpark;wijkpark;De Molen;11,64;13,43;7,18;62,50;5,25;75141,57;0,12;9233,0778;10651,5745;5692,3355;49564,5829;4159,4279;79300,9986;75022,0349;0,1
997;hoofdgroenstructuur;tuinpark;wijkpark;De Eendracht;0,00;5,72;7,83;73,94;12,51;90450,02;0,00;0,5184;5917,1336;8091,3270;76441,0384;12929,8267;103379,8441;103715,8985;0,0
998;hoofdgroenstructuur;tuinpark;wijkpark;T.I.G.E.N.O.;0,01;4,31;8,19;73,56;13,93;78755,74;0,00;7,5014;3940,5304;7497,4939;67310,2129;12748,9119;91504,6505;92814,0487;0,0
999;hoofdgroenstructuur;tuinpark;buurtpark;Osdorperbinnenpolder;88,99;10,02;0,99;0,00;0,00;5414,90;0,89;4818,9872;542,3741;53,5401;0;0;5414,9014;5559,2631;0,0
1000;hoofdgroenstructuur;tuinpark;buurtpark;;47,25;0,00;0,00;0,00;52,75;118,11;1,00;118,1139;0;0;0;131,8785;249,9924;1068,2045;-3,3
1001;hoofdgroenstructuur;tuinpark;buurtpark;;0,00;0,00;0,00;99,99;0,01;434,01;0,00;0;0;0;434,0057;0,0296;434,0353;465,7867;-0,1
1002;hoofdgroenstructuur;tuinpark;wijkpark;Tuinwijck (Liergouw);9,27;0,08;5,97;78,30;6,38;106643,13;0,10;10564,8759;86,9801;6797,5866;89193,6851;7264,8463;113907,9740;110140,1405;0,0
1256;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;45,47;25,37;0,44;24,03;4,68;13052,73;0,48;6227,0134;3474,6152;60,0448;3291,0539;640,6210;13693,3483;13867,0045;0,0
1004;hoofdgroenstructuur;tuinpark;buurtpark;Diemerzeedijk;0,16;0,00;7,90;87,29;4,65;5504,29;0,00;8,9874;0;455,9843;5039,3190;268,5723;5772,8630;6237,3045;-0,1
1005;hoofdgroenstructuur;tuinpark;buurtpark;Diemerzeedijk;0,16;0,00;7,90;87,29;4,65;5504,29;0,00;8,9874;0;455,9843;5039,3190;268,5723;5772,8630;6237,3045;-0,1
1007;hoofdgroenstructuur;tuinpark;buurtpark;De Swaenen;83,44;16,56;0,00;0,00;0,00;10749,59;0,83;8969,4358;1780,1506;0;0;0;10749,5864;10986,0365;0,0
1036;hoofdgroenstructuur;stadsplantsoen;buurtpark;Darwinplantosen;80,49;10,69;0,08;0,29;8,44;34331,88;0,88;30183,3160;4008,0329;30,7204;109,8089;3165,8208;37497,6990;37984,9261;0,0
1006;hoofdgroenstructuur;tuinpark;stadsdeelpark;Sloterdijkermeer / Nut en Genoegen;10,00;9,19;7,10;68,59;5,11;322307,42;0,11;33981,4864;31220,8833;24118,8420;232986,2114;17348,5191;339655,9422;317804,9141;0,1
1037;hoofdgroenstructuur;stadsplantsoen;buurtpark;;80,81;0,02;0,00;19,17;0,01;1648,29;0,81;1332,0078;0,2560;0;316,0255;0,1056;1648,3949;2290,1965;-0,4
1008;hoofdgroenstructuur;tuinpark;buurtpark;;86,35;0,22;5,33;8,07;0,03;8455,54;0,86;7303,8947;18,2150;450,6736;682,7550;2,8096;8458,3479;8585,8620;0,0
1009;hoofdgroenstructuur;tuinpark;wijkpark;Kweeklust;10,69;0,05;7,40;76,47;5,39;74847,02;0,11;8457,3797;43,4356;5850,2895;60495,9110;4262,4264;79109,4422;77046,3115;0,0
1010;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;4,61;0,18;2,85;92,36;0,00;29663,98;0,05;1366,5927;53,9943;845,4421;27397,9472;0;29663,9763;30057,1530;0,0
1011;hoofdgroenstructuur;tuinpark;buurtpark;`t Kleine Loopveld;96,88;0,05;3,08;0,00;0,00;8011,46;0,97;7761,1601;3,8858;246,4093;0;0;8011,4552;8233,5484;0,0
1012;hoofdgroenstructuur;tuinpark;buurtpark;Zonnehoek;33,76;0,15;2,88;48,75;14,47;36463,86;0,39;14391,6673;62,4651;1226,3788;20783,3448;6166,5312;42630,3872;42872,4208;0,0
1013;hoofdgroenstructuur;tuinpark;buurtpark;Driemond;0,03;0,01;0,83;87,87;11,25;11670,13;0,00;4,4754;1,3951;109,5718;11554,6850;1478,9591;13149,0864;13221,0747;0,0
1022;hoofdgroenstructuur;tuinpark;buurtpark;;0,00;0,45;0,97;98,53;0,04;1814,65;0,00;0;8,2515;17,6766;1788,7241;0,6807;1815,3329;1965,3728;-0,1
1023;hoofdgroenstructuur;tuinpark;wijkpark;Nieuwe Levenskracht / Hof van Eden;4,35;1,16;7,76;81,88;4,86;53471,50;0,05;2446,1944;649,2745;4359,2541;46016,7805;2730,1542;56201,6577;52636,6798;0,1
1071;hoofdgroenstructuur;stadsplantsoen;buurtpark;;76,96;23,04;0,00;0,00;0,00;3663,98;0,77;2819,8043;844,1797;0;0;0;3663,9840;3734,4594;0,0
1014;hoofdgroenstructuur;tuinpark;stadsdeelpark;Linnaeus;26,48;11,11;4,40;42,85;15,16;187047,99;0,31;58384,2908;24503,4207;9703,1043;94457,1726;33411,4359;220459,4243;214447,8373;0,0
1024;hoofdgroenstructuur;tuinpark;buurtpark;Nieuwe Levenskracht / Hof van Eden;1,66;0,65;9,41;84,84;3,43;31219,07;0,02;536,3587;211,6008;3042,1407;27428,9746;1109,7999;32328,8747;29652,8030;0,1
1068;hoofdgroenstructuur;stadsplantsoen;wijkpark;Kasterlee park;74,82;12,62;0,01;5,18;7,38;48416,81;0,81;39110,4687;6596,0899;4,6845;2705,5662;3858,8076;52275,6169;53160,9167;0,0
1015;hoofdgroenstructuur;tuinpark;wijkpark;VAT / Eigen Hof;2,81;9,67;7,30;71,98;8,25;145040,96;0,03;4434,5043;15279,5322;11535,8280;113791,0927;13041,7022;158082,6594;147897,1011;0,1
1016;hoofdgroenstructuur;tuinpark;wijkpark;Lissabon / Oude Bijenpark;0,15;0,02;5,19;84,58;10,05;72733,31;0,00;118,7197;18,1997;4198,5905;68397,8039;8130,3124;80863,6262;79116,7765;0,0
1017;hoofdgroenstructuur;tuinpark;buurtpark;Schoolwerktuinen;93,07;1,77;3,55;1,61;0,01;5308,92;0,93;4941,6804;93,7306;188,2509;85,2570;0,5239;5309,4428;7808,0270;-0,5
1257;top10nl_fgd;sportpark;buurtpark;;0,97;0,49;5,36;93,19;0,00;4654,69;0,01;44,9441;22,7861;249,3794;4337,5773;0;4654,6869;5365,3818;-0,2
1018;hoofdgroenstructuur;tuinpark;stadsdeelpark;Amstelglorie;20,82;9,68;6,02;53,09;10,39;212636,86;0,23;49397,6407;22971,8499;14288,9939;125978,3794;24653,1531;237290,0170;224955,6069;0,1
1019;hoofdgroenstructuur;tuinpark;buurtpark;Bijlmerweide;100,00;0,00;0,00;0,00;0,00;9183,43;1,00;9183,3931;0,0394;0;0;0,3332;9183,7657;12418,6563;-0,4
1020;hoofdgroenstructuur;tuinpark;wijkpark;De Groote Braak;0,00;7,84;6,60;77,53;8,03;180555,48;0,00;0;15396,2330;12948,9258;152210,3181;15771,6406;196327,1175;187886,3435;0,0
1021;hoofdgroenstructuur;tuinpark;buurtpark;Driemond;0,01;0,26;2,91;86,38;10,44;4259,64;0,00;0,6026;12,2732;138,1958;4108,5679;496,6682;4756,3077;4818,7980;0,0
1258;top10nl_fgd;sportpark;buurtpark;;0,00;4,18;4,05;91,77;0,00;5446,40;0,00;0,0836;227,5887;220,7915;4997,9319;0;5446,3957;5683,1748;0,0
1259;top10nl_fgd;natuurpark;wijkpark;;95,69;3,29;0,00;0,85;0,17;135765,84;0,96;130135,7573;4476,9853;0;1153,0959;229,0649;135994,9034;138761,1570;0,0
1025;hoofdgroenstructuur;stadsplantsoen;buurtpark;Voorlandpad;83,43;4,50;0,04;0,00;12,04;20636,98;0,95;19571,9856;1055,1821;9,0749;0,7399;2823,5562;23460,5387;25779,6323;-0,1
1026;hoofdgroenstructuur;stadsplantsoen;buurtpark;;57,97;5,22;2,81;29,15;4,85;18973,15;0,61;11559,4546;1039,9400;560,6092;5813,1467;967,9422;19941,0927;20994,6537;-0,1
1027;hoofdgroenstructuur;stadsplantsoen;buurtpark;Weteringplantsoen;38,61;28,94;4,85;27,29;0,31;10845,09;0,39;4200,3280;3147,9671;528,0416;2968,7507;33,6180;10878,7054;10980,2008;0,0
1028;hoofdgroenstructuur;stadsplantsoen;buurtpark;Weteringplantsoen;72,92;24,04;0,52;2,53;0,00;9936,71;0,73;7245,6620;2388,4455;51,4504;251,1553;0;9936,7132;10123,6449;0,0
1029;hoofdgroenstructuur;stadsplantsoen;buurtpark;;75,73;10,03;0,04;14,20;0,00;16923,12;0,76;12815,9602;1698,0631;6,4063;2402,6875;0,0304;16923,1475;17257,9050;0,0
1030;hoofdgroenstructuur;stadsplantsoen;buurtpark;;3,05;12,80;0,00;84,15;0,00;2311,85;0,03;70,6221;295,8064;0;1945,4230;0,0165;2311,8680;4268,0676;-0,8
1031;hoofdgroenstructuur;stadsplantsoen;buurtpark;Theo van Goghpark;84,73;9,33;0,07;5,87;0,00;42754,79;0,85;36224,8957;3988,0850;31,7750;2510,0332;0;42754,7889;42915,6397;0,0
1032;hoofdgroenstructuur;stadsplantsoen;buurtpark;;87,10;7,42;0,00;5,48;0,00;12930,15;0,87;11262,3574;959,8539;0;707,9433;0;12930,1546;12277,9654;0,1
1033;hoofdgroenstructuur;stadsplantsoen;wijkpark;Christoffel Plantijngracht;82,05;9,63;0,03;2,60;5,68;52047,01;0,87;45277,9761;5316,8213;17,4431;1434,7678;3135,9748;55182,9831;55805,3594;0,0
1038;hoofdgroenstructuur;stadsplantsoen;buurtpark;;91,34;8,60;0,01;0,05;0,00;17115,33;0,91;15633,2155;1471,5252;1,6531;8,9376;0;17115,3314;17572,5424;0,0
1039;hoofdgroenstructuur;stadsplantsoen;buurtpark;Eendrachtspark;85,02;14,92;0,00;0,05;0,02;14625,05;0,85;12436,2916;2181,7025;0;7,0532;2,4290;14627,4763;14909,7659;0,0
1040;hoofdgroenstructuur;stadsplantsoen;buurtpark;;76,31;20,31;0,24;3,14;0,00;2075,25;0,76;1583,6153;421,4517;4,9534;65,2341;0;2075,2545;2122,1601;0,0
1041;hoofdgroenstructuur;stadsplantsoen;buurtpark;;80,14;17,84;0,00;2,01;0,00;7002,19;0,80;5611,7492;1249,5080;0;140,9364;0;7002,1936;7099,8496;0,0
1042;hoofdgroenstructuur;stadsplantsoen;buurtpark;Frederiksplantsoen;68,91;31,09;0,00;0,00;0,00;4790,27;0,69;3300,7686;1489,4979;0;0;0;4790,2665;4891,3409;0,0
1069;hoofdgroenstructuur;stadsplantsoen;buurtpark;Eendrachtspark;84,19;15,38;0,00;0,43;0,00;18518,61;0,84;15591,5463;2847,6301;0,0613;79,3733;0,8389;18519,4499;19176,4944;0,0
1043;hoofdgroenstructuur;stadsplantsoen;buurtpark;Frederiksplantsoen;69,28;30,59;0,12;0,00;0,00;5701,31;0,69;3949,8903;1744,3067;7,1168;0;0;5701,3138;5794,0701;0,0
1044;hoofdgroenstructuur;stadsplantsoen;buurtpark;Frederiksplantsoen;60,44;31,75;3,95;3,86;0,00;5348,18;0,60;3232,3850;1697,9220;211,3783;206,4951;0;5348,1804;5421,8952;0,0
1045;hoofdgroenstructuur;stadsplantsoen;buurtpark;;96,84;2,96;0,00;0,20;0,00;3240,33;0,97;3138,0579;95,8001;0;6,4675;0;3240,3255;3229,8196;0,0
1046;hoofdgroenstructuur;stadsplantsoen;buurtpark;Tolhuisweg;46,60;17,11;16,08;20,20;0,00;23665,95;0,47;11029,4474;4049,4861;3805,3847;4781,6311;0;23665,9493;23883,0386;0,0
1047;hoofdgroenstructuur;stadsplantsoen;buurtpark;Overamstel;48,70;0,00;0,38;50,92;0,00;19947,90;0,49;9714,3087;0;75,2474;10158,3452;0;19947,9013;21796,5349;-0,1
1057;hoofdgroenstructuur;stadsplantsoen;buurtpark;Buiksloterweg;74,50;10,53;0,00;5,83;9,14;25881,51;0,82;21221,2679;3000,3739;0,2592;1659,6044;2601,9923;28483,4977;29023,3856;0,0
1048;hoofdgroenstructuur;stadsplantsoen;buurtpark;;89,18;0,07;0,00;0,00;10,75;8855,85;1,00;8848,5931;7,1450;0,1160;0;1066,5268;9922,3809;10066,0022;0,0
