OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
1393,beplantingen,12120,Boomspiegel,,1.8,,,4.23,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65249,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12120,"23 june      2022, 15:37:48",4.739501953125,8.70884803954902
1394,beplantingen,12121,Boomspiegel,,1.81,,,4.24,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65250,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12121,"23 june      2022, 15:37:48",4.778076171875,8.74378779797325
1395,beplantingen,12187,Heesters,,2.83,,,4.96,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65251,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg12187,"23 june      2022, 15:37:48",7.445556640625,11.3956671300692
1396,beplantingen,12122,Boomspiegel,,1.64,,,5.73,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65254,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12122,"23 june      2022, 15:37:48",4.308837890625,8.31825332935159
1397,beplantingen,12123,Boomspiegel,,3.06,,,8.37,,7.51,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65255,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12123,"23 june      2022, 15:37:48",8.059814453125,12.1815584841391
1398,beplantingen,12124,Boomspiegel,,1.65,,,5.55,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65256,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12124,"23 june      2022, 15:37:48",4.352783203125,8.35832678652038
1399,beplantingen,12125,Boomspiegel,,2.32,,,6.52,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65257,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12125,"23 june      2022, 15:37:48",6.122802734375,9.93090173136489
1400,beplantingen,12126,Boomspiegel,,2.79,,,7.1,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65258,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12126,"23 june      2022, 15:37:48",7.3408203125,10.8683194533472
1401,beplantingen,12070,Heesters,,80.54,,,32.26,,61.67,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.25.0003,Gillisbuurt,Delft,Delft,,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0003.bg12070,"23 june      2022, 15:39:04",212.093017578125,100.165021837181
1402,beplantingen,11101,Heesters,,313.61,,,0.2,,79.3,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg11101,"23 june      2022, 15:37:41",826.5234375,128.70534809172
1403,beplantingen,11102,Heesters,,285.35,,,,,82.49,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg11102,"23 june      2022, 15:37:41",752.019287109375,133.897384857736
1404,beplantingen,11103,Heesters,,72.33,,,,,35.77,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg11103,"23 june      2022, 15:37:41",190.622802734375,58.0537978907572
1405,beplantingen,11104,Heesters,,116.29,,,47.45,,86.97,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0002,Ministersbuurt-west,Delft,Delft,Ministersbuurt-West,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0002.bg11104,"23 june      2022, 15:37:41",306.5283203125,141.221791219059
1406,beplantingen,11200,Heesters,,121.74,,,27.65,,45.73,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0002,Dierenbuurt,Delft,Delft,Dierenbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0002.bg11200,"23 june      2022, 15:38:50",320.513671875,74.176721726402
1407,beplantingen,12027,Boomspiegel,,1.64,,,5.44,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,62698,01.25.0004,Fledderusbuurt,Delft,Delft,Fledderusbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0004.bg12027,"23 june      2022, 15:38:52",4.3134765625,8.82816234947868
1408,beplantingen,11202,Bosplantsoen NTB,,154.08,,,14.93,,72.25,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg11202,"23 june      2022, 15:38:50",405.57080078125,117.172452864938
1409,beplantingen,12153,Boomspiegel,,0.8,,,3.58,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66422,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12153,"23 june      2022, 15:37:48",2.106201171875,5.80555363035345
1410,beplantingen,12154,Boomspiegel,,1.99,,,4.64,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66423,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12154,"23 june      2022, 15:37:48",5.234619140625,9.15199070698925
1411,beplantingen,12212,Boomspiegel,,4.71,,,24.24,,8.73,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12212,"21 july      2022, 12:46:54",12.41650390625,14.1771351391576
1412,beplantingen,12213,Boomspiegel,,6.56,,,24.24,,10.58,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12213,"21 july      2022, 12:47:09",17.30322265625,17.1799112474247
1413,beplantingen,12214,Boomspiegel,,7.74,,,24.24,,11.53,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12214,"21 july      2022, 12:47:22",20.41748046875,18.7144676561106
1414,beplantingen,12215,Boomspiegel,,5.18,,,24.24,,9.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12215,"21 july      2022, 12:47:39",13.671630859375,14.9341625443368
1415,beplantingen,12159,Boomspiegel,,1.96,,,4.71,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66428,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12159,"23 june      2022, 15:37:48",5.174072265625,9.11955194039059
1416,beplantingen,12160,Boomspiegel,,1.92,,,4.63,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66429,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12160,"23 june      2022, 15:37:48",5.052490234375,9.0043608518379
1417,beplantingen,12161,Boomspiegel,,1.94,,,4.65,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66430,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12161,"23 june      2022, 15:37:48",5.11474609375,9.05769238930448
1418,beplantingen,12216,Boomspiegel,,4.21,,,24.24,,8.28,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12216,"21 july      2022, 12:47:56",11.10302734375,13.4459234628467
1419,beplantingen,12163,Boomspiegel,,2,,,4.9,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66432,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12163,"23 june      2022, 15:37:48",5.25830078125,9.17961172921901
1420,beplantingen,12217,Boomspiegel,,7.43,,,24.24,,10.94,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12217,"21 july      2022, 12:48:10",19.595703125,17.7633748084449
1421,beplantingen,12165,Boomspiegel,,1.94,,,4.66,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66434,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12165,"23 june      2022, 15:37:48",5.1103515625,9.05595637627384
1422,beplantingen,12294,Beplanting NTB,,1.99,,,4.71,,6.57,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66428,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12294,"14 july      2022, 19:30:11",5.246337890625,10.6662298230139
1423,beplantingen,11203,Heesters maaibaar 1x/3jaar,,87.95,,,26.51,2.12,52.55,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,Louis,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg11203,"23 june      2022, 15:38:50",231.50634765625,85.2063646404981
1424,beplantingen,11204,Heesters maaibaar 1x/3jaar,,127.71,,,36.03,,61.98,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg11204,"23 june      2022, 15:38:50",336.15576171875,100.495072018794
1425,beplantingen,23,Heesters,,145.89,,,38.17,,84.81,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg23,"23 june      2022, 15:38:50",383.964111328125,137.478046410474
1426,beplantingen,11206,Heesters,,44,,,3.26,16.2,39.6,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg11206,"23 june      2022, 15:38:50",115.81982421875,64.2969371766382
1427,beplantingen,10904,Heesters,,10.38,,,12.66,,12.56,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10904,"23 june      2022, 15:37:41",27.367431640625,20.400914731694
1428,beplantingen,11005,Bosplantsoen NTB,,928.5,,,100.97,,159.77,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11005,"23 june      2022, 15:37:41",2448.98266601563,259.443733167854
1429,beplantingen,12173,Heesters,,25.28,,,11.73,,20.68,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12173,"13 july      2022, 18:47:26",66.600830078125,33.5809861888728
1430,beplantingen,12089,Boomspiegel,,1.82,,,5.86,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62966,01.12.0004,Koepoort,Delft,Delft,Koepoort,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0004.bg12089,"23 june      2022, 15:37:48",4.7900390625,8.85945936541314
1431,beplantingen,12015,Boomspiegel,,3.54,,,8.13,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62967,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12015,"23 june      2022, 15:37:48",9.3232421875,12.2200112066261
1432,beplantingen,12026,Boomspiegel,,3.8,,,7.82,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62968,01.12.0006,Biesland,Delft,Delft,Biesland,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0006.bg12026,"23 june      2022, 15:37:48",10.017578125,12.6929604720753
1433,beplantingen,12027,Boomspiegel,,7.27,,,11.74,,10.83,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62969,01.12.0006,Biesland,Delft,Delft,Biesland,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0006.bg12027,"23 june      2022, 15:37:48",19.16650390625,17.5779286595084
1434,beplantingen,12122,Heesters,2021,8.38,,,11.03,,11.22,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12122,"13 july      2022, 19:02:50",22.09130859375,18.2117572019798
1435,beplantingen,12032,Boomspiegel,,2.16,,,5.88,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63186,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12032,"23 june      2022, 15:37:48",5.692138671875,9.54396946669285
1436,beplantingen,12033,Boomspiegel,,0.77,,,3.5,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63187,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12033,"23 june      2022, 15:37:48",2.018310546875,5.68478618903977
1437,beplantingen,12034,Boomspiegel,,0.9,,,3.79,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63188,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12034,"23 june      2022, 15:37:48",2.360107421875,6.15452506760197
1438,beplantingen,12035,Boomspiegel,,0.88,,,3.76,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63189,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12035,"23 june      2022, 15:37:48",2.320068359375,6.10472553369985
1439,beplantingen,12036,Boomspiegel,,2.12,,,6.22,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63190,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12036,"23 june      2022, 15:37:48",5.573974609375,9.44523357846439
1440,beplantingen,12406,Vaste planten,,13.34,,,9.32,,19.04,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60091,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12406,"18 july      2022, 16:55:44",35.162841796875,30.9279444028461
1441,beplantingen,12218,Boomspiegel,,5.34,,,24.24,,9.37,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12218,"21 july      2022, 12:48:28",14.086181640625,15.2098606713991
1442,beplantingen,12188,Boomspiegel,,1.59,,,4.85,,5.05,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12188,"21 july      2022, 17:25:30",4.179931640625,8.20031714763169
1443,beplantingen,11006,Bosplantsoen NTB,,465.22,,,86.55,,141.63,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11006,"23 june      2022, 15:37:41",1226.97631835938,229.968268304961
1444,beplantingen,11007,Bosplantsoen NTB,,129.48,,,46.83,,97.08,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11007,"23 june      2022, 15:37:41",341.501953125,157.785771995208
1445,beplantingen,11105,Heesters,,96.93,,,,,38.72,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg11105,"23 june      2022, 15:37:41",255.450927734375,62.8785970987321
1446,beplantingen,11106,Heesters,,250.81,,,,,61.19,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg11106,"23 june      2022, 15:37:41",660.989013671875,99.3227285778207
1447,beplantingen,12189,Boomspiegel,,1.31,,,5.46,,4.58,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63196,01.12.0002,Indische buurt-zuid,Delft,Delft,Indische Buurt-Zuid,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0002.bg12189,"12 july      2022, 20:56:07",3.448974609375,7.43392584948003
1448,beplantingen,12012,Boomspiegel,,0.51,,,2.8,,2.67,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63624,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12012,"23 june      2022, 15:38:59",1.339599609375,4.32667150610461
1449,beplantingen,12013,Boomspiegel,,0.52,,,2.85,,2.71,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63625,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12013,"23 june      2022, 15:38:59",1.3828125,4.39564113040015
1450,beplantingen,12014,Boomspiegel,,0.51,,,2.82,,2.68,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63626,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12014,"23 june      2022, 15:38:59",1.357177734375,4.35405732403273
1451,beplantingen,12015,Boomspiegel,,0.52,,,2.83,,2.69,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63627,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12015,"23 june      2022, 15:38:59",1.36376953125,4.3647536976001
1452,beplantingen,12016,Boomspiegel,,0.52,,,2.83,,2.69,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63628,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12016,"23 june      2022, 15:38:59",1.363037109375,4.36475198895605
1453,beplantingen,12017,Boomspiegel,,0.51,,,2.8,,2.66,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63629,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12017,"23 june      2022, 15:38:59",1.33349609375,4.31718184282447
1454,beplantingen,12018,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63630,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12018,"23 june      2022, 15:38:59",1.078369140625,3.88211317932468
1455,beplantingen,12019,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63631,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12019,"23 june      2022, 15:38:59",1.078369140625,3.88212054346458
1456,beplantingen,12020,Boomspiegel,,1.8,,,5.36,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63632,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12020,"23 june      2022, 15:38:59",4.738037109375,8.70690236616772
1457,beplantingen,12021,Boomspiegel,,0.49,,,2.76,,2.63,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63633,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12021,"23 june      2022, 15:38:59",1.3037109375,4.26866279751992
1458,beplantingen,12022,Boomspiegel,,0.51,,,2.81,,2.68,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63634,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12022,"23 june      2022, 15:38:59",1.351318359375,4.34641229845634
1459,beplantingen,12023,Boomspiegel,,0.49,,,2.75,,2.62,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63635,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12023,"23 june      2022, 15:38:59",1.29345703125,4.25164276117092
1460,beplantingen,12024,Boomspiegel,,0.46,,,2.68,,2.55,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63636,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12024,"23 june      2022, 15:38:59",1.22216796875,4.13271530781448
1461,beplantingen,11192,Heesters,,33.89,,,29.94,,55,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg11192,"23 june      2022, 15:38:50",89.228515625,89.2899869865297
1462,beplantingen,12160,Bpl - Struweel,,37.49,,,,,26.73,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg12160,"23 june      2022, 15:39:03",98.69482421875,43.3590849476145
