PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000003219,5,26,4733,2700,9,14350,58.40046943,950,146.135342569061,58.4004694733354
106100000003221,4,24,3990,2300,10,11200,54.08225742,951,146.100787899011,54.082257405359
106100000003222,5,33,6397,3700,9,20350,61.16526226,952,146.081805990521,61.1652622469233
106100000003223,4,22,3500,2000,11,9400,52.35656409,953,146.074287023844,52.3565640891094
106100000003224,5,13,2309,1300,10,6850,57.56634447,954,146.049027966211,57.5663444700692
106100000003225,4,25,4104,2350,10,11400,60.85387588,955,146.047365547993,60.8538759086444
106100000003226,4,28,4600,2650,10,12800,52.39386871,956,146.046977921101,52.3938687002214
106100000003227,4,31,4908,2850,11,13150,52.37149086,957,146.030379012341,52.3714908437893
106100000003228,3,56,7891,4550,12,18500,57.1460849,958,146.029713988288,57.1460848591507
106100000003229,4,20,3164,1800,11,8450,52.31092946,959,146.016611490413,52.3109294324803
106100000003230,4,20,3421,1950,10,9850,52.31322769,960,146.011114966047,52.3132276777108
106100000003231,4,45,6599,3800,11,16250,52.37735451,961,146.004425083948,52.3773545249913
106100000003232,4,33,5663,3250,10,16350,52.30175314,962,146.001959027239,52.3017531370249
106100000003233,4,20,3077,1750,11,8000,52.39854549,963,145.995718545902,52.398545494691
106100000003234,4,13,2042,1150,11,5400,52.30191669,964,145.991795553117,52.3019166863814
106100000003235,4,26,4550,2600,10,13350,58.42259149,965,145.989844100526,58.4225914766865
106100000003236,5,9,1639,950,9,4950,57.18806605,966,145.96073455379,57.1880661025656
106100000003237,5,30,5363,3100,9,16050,53.17615562,967,145.962349051505,53.1761556396339
106100000003238,4,26,4194,2400,10,11450,52.30201305,968,145.928208515948,52.3020130655126
106100000003239,5,25,4699,2700,9,14600,50.36725519,969,145.908171496979,50.3672551767856
106100000003240,4,21,3620,2100,10,10500,52.27723911,970,145.896388526657,52.277239099684
106100000003428,4,18,2731,1550,11,7000,47.61902015,971,141.307029992266,47.6190201538293
106100000003429,4,28,4769,2750,10,13700,57.8006268,972,141.285922053609,57.8006267866443
106100000003532,5,7,1461,800,8,4850,58.40006858,973,138.446372960896,58.4000685899407
106100000003533,5,27,4813,2750,10,14350,53.28263498,974,138.389403583154,53.2826350039924
106100000003534,4,19,2789,1600,11,6850,53.89261152,975,138.388783554977,53.8926115280982
106100000003307,4,27,4589,2650,10,13150,57.77402548,976,144.326300066924,57.7740254851969
106100000003308,4,18,2911,1650,10,7950,55.56511973,977,144.288757020553,55.5651197580459
106100000003309,4,15,2416,1400,10,6550,60.9041616,978,144.250283535133,60.904161616393
106100000003310,5,32,5751,3300,9,17300,64.01220489,979,144.211495010495,64.0122048986983
106100000003311,4,11,1889,1050,10,5450,57.81138865,980,144.13605047245,57.8113886681726
106100000003312,5,47,9813,5700,8,32800,52.00005351,981,169.000347455347,52.0000535122709
106100000003313,4,32,4854,2800,11,12400,63.55691075,982,144.00516550219,63.5569107657681
106100000003314,5,38,7934,4600,8,26500,71.2482318,983,143.990444998421,71.2482317906232
106100000003315,5,17,3137,1800,9,9600,75.27854248,984,143.924824464871,75.2785424878036
106100000003316,4,32,5308,3050,10,14900,63.43573106,985,143.895900010216,63.4357310596478
106100000003317,5,34,6621,3800,9,21100,54.3652995,986,143.890070939452,54.3652994919082
106100000003318,5,18,3216,1850,9,9600,59.95942103,987,143.862190997827,59.9594210049351
106100000003319,4,24,3969,2300,10,11100,56.50729161,988,143.840589522467,56.5072916304891
106100000003320,4,19,2883,1650,11,7350,51.87571487,989,143.268275422916,51.8757148319515
106100000003321,5,21,3750,2150,9,11200,64.06763175,990,143.696346967101,64.0676317241611
106100000003322,4,16,2766,1600,10,8050,56.50122294,991,143.683467893462,56.5012229319288
106100000003323,4,19,3159,1800,10,8850,59.46773292,992,143.679219478935,59.4677328929615
106100000003324,5,40,8352,4850,8,27900,50.56188666,993,143.669043996238,50.5618866518187
106100000003325,5,37,7725,4450,8,25800,50.67915175,994,143.664855972196,50.6791517411365
106100000003326,5,7,1353,750,9,4250,55.9717578,995,143.627446019908,55.9717578214374
106100000003327,4,8,1171,650,11,2850,54.95810902,996,143.63637349499,54.958109038245
106100000003328,4,18,2869,1650,11,7750,54.35448479,997,143.621721505899,54.3544847907879
106100000003329,4,23,3673,2100,11,9900,58.68366958,998,143.596198436551,58.6836695572224
106100000003330,4,21,3364,1950,11,9100,53.79203508,999,143.588822559369,53.7920350908731
106100000003354,4,24,4149,2400,10,12050,54.48876815,1000,143.217480963668,54.4887681550359
106100000003355,4,10,1629,900,10,4450,59.23640056,1001,143.213963523879,59.2364005483824
106100000003547,3,19,2705,1550,12,6400,52.51058742,1002,136.814543923888,52.510587399517
106100000003548,4,26,3932,2250,11,10000,54.99387575,1003,155.427005607222,54.9938757205167
106100000003549,4,24,3902,2250,10,10750,55.76527484,1004,138.169554391017,55.7652748117755
106100000003550,4,13,2007,1150,11,5200,60.28854105,1005,138.167353076328,60.2885410319235
106100000003551,5,26,5428,3150,8,18100,46.79267414,1006,124.587230556904,46.7926741439861
106100000003552,4,17,2572,1450,11,6550,54.63284536,1007,138.128422114051,54.6328453772505
106100000003553,5,20,3571,2050,9,10650,58.18253196,1008,138.753160994094,58.1825319560453
106100000003554,4,31,4743,2750,11,12250,53.42171701,1009,138.109680961694,53.4217170036574
106100000003555,5,34,6424,3700,9,20050,54.68767751,1010,138.103318513382,54.6876775102103
106100000003430,4,22,3558,2050,10,9750,57.28873006,1011,141.281853974994,57.2887300411893
106100000003431,4,14,2458,1400,10,7250,58.70305239,1012,141.260107442526,58.7030523951702
106100000003432,4,21,3437,1950,10,9500,56.33312173,1013,141.181357453013,56.3331216822103
106100000003433,4,23,3585,2050,11,9450,50.11655338,1014,141.161499477677,50.1165533661074
106100000003434,4,22,3576,2050,10,9850,51.30519672,1015,141.154430541418,51.3051967453331
106100000003435,5,22,4287,2450,9,13650,56.85474359,1016,141.149369023188,56.8547436235894
106100000003436,4,26,4227,2450,10,11600,53.39602475,1017,141.125804529623,53.3960247319807
106100000003437,4,19,2972,1700,11,7850,58.96649797,1018,141.119019585412,58.9664980024393
106100000003438,4,24,4012,2300,10,11300,60.399252,1019,141.041419541848,60.3992520031089
106100000003439,5,17,3204,1850,9,9950,58.81572139,1020,140.985565495476,58.8157213771958
106100000003440,5,36,7516,4350,8,25100,47.46028979,1021,140.885394548451,47.4602897964248
106100000003441,5,28,5036,2900,9,15150,54.73241884,1022,140.847843978157,54.7324188239642
106100000003442,5,40,7485,4300,9,23200,49.36955531,1023,140.829027529077,49.3695553095097
106100000003443,5,22,3964,2300,9,11900,58.33912964,1024,160.015425001074,58.3391296394497
106100000003241,5,14,2517,1450,9,7550,56.5712061,1025,145.876844576285,56.5712061214129
106100000003242,4,32,5540,3200,10,16150,54.17382841,1026,145.875168998983,54.1738283788069
106100000003243,5,11,1968,1100,9,5850,55.44412085,1027,145.853932965138,55.444120867148
106100000003244,5,20,3949,2250,9,12700,53.74259935,1028,145.835467945315,53.7425993275904
106100000003245,4,25,3979,2300,11,10700,54.63762506,1029,145.833428985382,54.6376250245627
106100000003246,5,30,5584,3200,9,17250,57.79622769,1030,145.827299481135,57.7962276795083
106100000003248,4,19,3329,1900,10,9800,61.62917877,1031,145.818258985906,61.6291787833589
106100000003249,5,20,3702,2150,9,11350,59.07894921,1032,145.797709477396,59.0789491888366
106100000003250,4,28,4562,2650,10,12550,52.32571813,1033,145.782754503609,52.3257181428701
106100000003251,5,36,6765,3900,9,21050,52.81133687,1034,145.768096467025,52.8113368677133
106100000003252,4,28,4825,2800,10,14000,61.66069295,1035,145.756548485079,61.660692970874
106100000003253,4,33,5291,3050,11,14350,52.24596257,1036,145.724476489397,52.2459625577319
106100000003254,5,32,5918,3400,9,18200,52.03610969,1037,145.706031565743,52.0361097097293
106100000003456,5,18,3244,1850,9,9750,53.41502561,1038,140.653823546531,53.4150256229651
106100000003457,4,28,4574,2650,10,12650,55.41742323,1039,140.652240977343,55.4174232418543
106100000003458,4,8,1246,700,11,3250,49.01638086,1040,140.647693974126,49.0163808683469
106100000003459,5,24,4579,2650,9,14400,59.51145616,1041,140.632753482754,59.5114561483964
106100000003460,5,36,6805,3950,9,21250,49.62303918,1042,140.630260566631,49.6230391754573
106100000003461,4,19,3184,1800,10,9000,52.66942296,1043,140.615755500364,52.6694229691318
106100000003462,4,22,3895,2250,10,11550,61.36333945,1044,140.586014019395,61.3633394198483
106100000003463,4,26,4172,2400,10,11300,52.83733445,1045,140.58047908882,52.8373344679853
106100000003464,4,25,4100,2350,10,11350,56.73846,1046,140.560852568387,56.7384599909684
106100000003465,5,29,5361,3100,9,16450,56.09916738,1047,140.524714558849,56.099167377063
106100000003466,3,8,1147,650,12,2750,52.1288256,1048,140.448620076011,52.128825613688
106100000003467,5,10,2088,1200,8,6950,60.41339396,1049,140.426405940069,60.4133939388803
106100000003255,5,10,1830,1050,9,5550,58.58023117,1050,145.675557072191,58.5802311789842
106100000003711,5,21,3776,2150,9,11350,53.88084565,1051,135.05461200244,53.880845669645
106100000003712,4,7,1146,650,10,3150,46.08150814,1052,135.048709540235,46.0815081497876
106100000003713,4,23,3812,2200,10,10650,56.99423296,1053,135.03268850713,56.9942329403472
106100000003714,4,17,2761,1600,10,7550,55.7873514,1054,135.015527530738,55.7873513996879
106100000003715,4,22,3448,2000,11,9150,53.65160777,1055,135.003642539041,53.6516077722124
106100000003716,4,27,4189,2400,11,11000,50.41057343,1056,134.995789598202,50.4105734147849
106100000003717,4,27,4523,2600,10,12800,52.80127483,1057,134.996579446031,52.8012748347359
106100000003718,4,33,5461,3150,10,15250,51.59881735,1058,134.982096608845,51.5988173789623
106100000003719,4,25,3977,2300,11,10700,64.05449707,1059,134.963633628079,64.0544970921486
106100000003720,5,20,3635,2100,9,11000,51.9829531,1060,135.186601917347,51.9829530797394
106100000003721,3,7,1020,550,11,2450,56.88319137,1061,134.916095467298,56.883191363783
106100000003722,5,18,3290,1900,9,10000,51.41585592,1062,134.917694577589,51.4158558975526
106100000003723,3,14,1996,1150,12,4750,54.93115408,1063,134.89781507995,54.931154088912
106100000003724,5,20,3666,2100,9,11200,52.52335075,1064,134.894156543873,52.523350777614
106100000003725,5,14,2503,1450,9,7450,51.3420522,1065,134.862981493323,51.3420521687196
106100000003726,5,14,2514,1450,9,7550,51.38410149,1066,134.839948819419,51.3841014636356
106100000003727,4,21,3511,2000,10,9900,53.97612369,1067,134.839817030899,53.9761237063987
106100000003728,4,15,2605,1500,10,7600,52.80699994,1068,134.835154021305,52.8069999475042
106100000003729,4,23,3993,2300,10,11650,51.3628252,1069,134.820621065074,51.3628252182445
106100000003730,4,12,2118,1200,10,6250,53.06912079,1070,134.820898423799,53.0691207817447
106100000003731,4,36,6241,3600,10,18200,59.46958821,1071,134.812288541575,59.469588220926
106100000003732,5,23,4119,2350,9,12350,52.69938638,1072,134.809362609381,52.6993863972078
106100000003733,5,19,3409,1950,9,10200,55.93454007,1073,134.783377045823,55.9345400871322
106100000003734,4,36,5971,3450,10,16750,53.08879967,1074,134.778989483122,53.088799687418
106100000003735,4,7,1073,600,11,2750,51.55804257,1075,134.770766518791,51.5580425564097
106100000003736,4,27,4405,2550,10,12150,50.3296991,1076,134.754948537888,50.3296990911448
106100000003737,5,21,4384,2500,8,14650,48.70006753,1077,134.733582966982,48.7000675201925
106100000003738,4,33,5551,3200,10,15750,55.6603614,1078,134.735221970674,55.6603614260547
106100000003739,4,23,3848,2200,10,10850,55.26547118,1079,134.722566999393,55.2654711620593
106100000003740,4,23,3599,2050,11,9500,63.81844226,1080,134.679946539129,63.8184422714564
106100000003741,4,19,3067,1750,10,8350,52.66726271,1081,134.665440475084,52.6672627063188
106100000003742,5,34,6180,3550,9,18750,54.22131065,1082,134.663334001257,54.2213106803747
106100000003743,4,23,3974,2300,10,11550,57.888354,1083,134.650982433016,57.8883540060745
106100000003744,4,20,3290,1900,10,9150,52.71786038,1084,134.638215985916,52.7178603856317
106100000003256,4,15,2405,1350,11,6500,68.1028225,1085,145.673550697984,68.1028224991073
106100000003257,4,25,3708,2150,11,9250,57.12443733,1086,145.650609027414,57.1244373325007
106100000003258,4,26,4606,2650,10,13650,54.48934478,1087,145.626151436012,54.4893447887639
106100000003259,4,13,2286,1300,10,6750,56.07762963,1088,145.623115923146,56.0776296152881
106100000003260,5,21,3745,2150,9,11150,58.36768455,1089,145.588417012296,58.3676845438624
106100000003261,4,14,2458,1400,10,7250,54.0584248,1090,151.412558957618,54.0584248077945
106100000003262,3,72,9476,5500,13,20150,55.66120678,1091,145.535235976992,55.66120677673
106100000003263,5,19,3967,2300,8,13250,62.80021508,1092,145.533215520411,62.8002150959632
106100000003264,4,20,3009,1700,11,7600,55.27857106,1093,145.508410510363,55.2785710907651
106100000003265,5,16,2902,1650,9,8750,68.20270159,1094,145.457233091451,68.2027016024582
106100000003266,5,30,5430,3150,9,16400,54.39157797,1095,145.339055657065,54.3915779763368
106100000003267,4,11,1733,1000,11,4600,54.76261805,1096,145.335010972018,54.7626180316269
106100000003268,4,24,3813,2200,11,10250,61.25587076,1097,145.31410900985,61.2558707417694
106100000003277,4,20,3028,1750,11,7700,57.87514203,1098,145.076397521978,57.8751420455192
106100000003278,4,6,940,500,11,2450,60.12128689,1099,145.068764439171,60.1212869066023
106100000003279,3,12,1713,950,12,4050,60.82782794,1100,145.021304014459,60.8278279177204
106100000003280,5,29,5162,2950,10,15400,58.33159173,1101,144.997921542059,58.3315917466515
106100000003485,4,13,2297,1300,10,6800,77.82271333,1102,159.368078610812,77.8227133494278
106100000003486,3,21,2795,1600,12,6050,53.40303607,1103,139.932953996072,53.4030360825591
106100000003487,4,34,5121,2950,11,13000,54.58537696,1104,139.833144911592,54.5853769696392
106100000003488,3,9,1292,750,12,3100,64.2460547,1105,139.831008980877,64.2460547278082
106100000003490,5,26,4803,2750,9,14750,53.3168813,1106,139.780642937756,53.3168812798598
106100000003491,4,31,4953,2850,11,13400,52.44527563,1107,139.779430945227,52.445275642432
106100000003492,4,23,3473,2000,11,8850,57.69193981,1108,139.751155553259,57.6919398025876
106100000003493,4,19,2949,1700,11,7750,54.70258256,1109,139.731322579644,54.7025825617989
106100000003494,4,19,3232,1850,10,9250,62.54654961,1110,139.715424997037,62.5465496482629
106100000003495,4,11,1822,1050,10,5100,52.67935185,1111,139.716195054021,52.6793518638066
106100000003496,4,28,4285,2450,11,11050,54.23435382,1112,139.604739001292,54.2343537971876
106100000003281,4,16,2447,1400,11,6300,63.98027933,1113,144.985699064508,63.9802793336112
106100000003282,3,57,7433,4300,13,15600,56.63597626,1114,144.963210936073,56.6359762390642
106100000003283,5,31,5554,3200,9,16650,54.52348646,1115,144.918965468332,54.5234864540109
106100000003284,5,21,3777,2150,9,11350,54.35760424,1116,144.915829500197,54.3576042475859
106100000003285,5,20,3743,2150,9,11600,54.42948933,1117,144.911887942478,54.429489300163
106100000003286,5,14,2524,1450,9,7600,68.23548718,1118,144.884253399052,68.2354871734999
106100000003287,4,22,3696,2100,10,10450,58.6027701,1119,144.799231942035,58.6027700807488
106100000003288,4,15,2332,1350,11,6100,72.11188669,1120,144.798556556847,72.1118866889549
106100000003289,3,62,8750,5050,12,20550,51.92559054,1121,144.784804917787,51.9255905260903
106100000003154,5,35,6273,3600,9,18800,51.59936704,1122,147.605528941039,51.5993670333762
106100000003156,4,25,4189,2400,10,11850,54.56734684,1123,147.58990294429,54.5673468438789
106100000019821,4,11,1922,1100,10,5650,29.97732606,1124,54.7462059393591,29.9773260374155
106100000019822,5,17,3351,1900,9,10750,30.8142035,1125,54.7390424630891,30.8142034839371
106100000019823,5,8,1432,800,9,4250,30.56360579,1126,54.7373795620569,30.5636058157984
106100000019824,4,8,1236,700,11,3200,35.50539304,1127,54.7395165226873,35.5053930448245
106100000019825,4,8,1360,750,10,3900,29.970261,1128,54.7357020868743,29.9702610199605
106100000019826,4,11,1922,1100,10,5650,29.97449765,1129,54.7372919643581,29.9744976416585
106100000019827,4,9,1538,850,10,4400,33.86162442,1130,54.7419459741119,33.86162442185
106100000019828,4,11,1949,1100,10,5750,29.97027306,1131,54.7357315262385,29.9702730708652
106100000019829,4,8,1405,800,10,4100,30.56886866,1132,54.7358875229032,30.5688686607936
106100000019830,5,9,1617,900,9,4850,34.91684013,1133,54.7314759511351,34.9168401036474
106100000019831,3,12,1710,950,12,4050,34.89147894,1134,54.7285430643335,34.8914789238919
106100000019832,5,11,1959,1100,10,5850,29.97015917,1135,54.7269400153262,29.9701591699416
106100000004852,4,14,2277,1300,10,6250,53.2961375,1136,129.257381006787,53.2961375142225
106100000019833,5,9,1603,900,10,4750,30.56086057,1137,54.7256419967932,30.5608605473647
106100000004853,5,16,3139,1800,9,10050,65.73867184,1138,118.442119085592,65.7386718532606
106100000004854,4,10,1492,850,11,3750,47.59563516,1139,118.432586498224,47.5956351601721
106100000019834,4,11,1836,1050,10,5150,29.96869444,1140,54.7273319645241,29.9686944260154
106100000019835,5,11,1959,1100,10,5850,29.97015924,1141,54.7252594366206,29.9701592302412
106100000019837,5,10,1781,1000,10,5300,29.96733083,1142,54.716344472851,29.9673308245364
106100000019838,4,6,1052,600,10,3100,34.12791411,1143,54.7134604485915,34.1279140802214
106100000019839,5,10,1781,1000,10,5300,29.96733075,1144,54.7146640385804,29.9673307647585
106100000019840,5,10,1867,1050,9,5750,30.27642491,1145,54.7099780477021,30.2764249209837
106100000019841,4,17,2790,1600,10,7750,33.07598407,1146,54.710847976212,33.0759840984238
106100000004855,4,10,1696,950,10,4850,64.24167924,1147,118.418715947122,64.2416792465896
106100000019842,4,7,1225,700,10,3600,33.82816473,1148,54.7085239795587,33.8281647143129
106100000004856,4,9,1317,750,11,3200,50.83071488,1149,118.415100127436,50.8307148850602
106100000019843,3,11,1580,900,12,3750,34.4381156,1150,54.7106765368602,34.4381156093148
106100000004857,5,28,5010,2900,9,15000,52.43336287,1151,118.406899484138,52.4333628821592
106100000019844,3,6,862,500,12,2050,36.15747448,1152,54.7092596064353,36.1574744947771
106100000004858,5,16,2988,1700,9,9250,57.94211451,1153,118.406273523615,57.942114519788
106100000019845,5,10,1797,1000,9,5400,34.89595997,1154,54.7072059615535,34.8959599702211
106100000004859,4,15,2456,1400,10,6800,48.62878412,1155,118.404353507125,48.628784112308
106100000019846,4,11,1949,1100,10,5750,29.96177677,1156,54.7089164569987,29.961776754222
106100000019847,4,4,696,400,10,2000,33.9260551,1157,54.7038600466145,33.9260551390915
106100000004860,3,30,4379,2500,11,10700,50.32720938,1158,118.40305104949,50.3272093789593
106100000019848,5,10,1825,1050,9,5550,30.80303211,1159,54.7037600606502,30.8030321217166
106100000004861,4,9,1364,750,11,3450,53.72281931,1160,118.394826473408,53.7228193152529
106100000019849,4,6,938,500,11,2450,34.88199413,1161,54.7013109649612,34.8819941390618
106100000019850,4,10,1669,950,10,4700,29.96020918,1162,54.700574978951,29.9602091729093
106100000004862,5,20,3622,2100,9,10950,51.46845331,1163,118.394855956646,51.4684532739671
106100000019851,5,6,1140,650,9,3550,33.08325652,1164,54.6976239581276,33.0832565122843
106100000004863,4,21,3650,2100,10,10650,49.00123132,1165,118.39247348145,49.0012312993347
106100000019852,4,7,1108,600,11,2950,34.8723022,1166,54.6999940065553,34.8723021873612
106100000004864,5,19,3743,2150,9,12000,52.20776204,1167,118.39028356621,52.2077620429679
106100000019853,4,9,1558,900,10,4500,30.30069295,1168,54.6965694791652,30.3006929478723
106100000004865,4,28,4748,2750,10,13600,51.78461748,1169,118.374065567757,51.7846174789875
106100000019854,4,11,1940,1100,10,5700,29.96034473,1170,54.6960479813875,29.9603447236001
106100000019855,4,10,1683,950,10,4750,35.79877856,1171,54.6947709751075,35.7987785553699
106100000004866,5,20,3593,2050,9,10800,54.98495548,1172,118.360751447476,54.9849554802304
106100000005085,4,31,4890,2800,11,13050,46.74852954,1173,115.613481558882,46.7485295525993
106100000005086,4,26,3880,2250,11,9750,47.91914092,1174,115.577468894909,47.9191409265438
106100000020228,4,27,4045,2350,11,10200,43.11951796,1175,85.3245665264583,43.1195179897748
106100000005087,4,17,2909,1650,10,8400,46.81985855,1176,115.564851464572,46.819858557727
106100000005088,4,17,2838,1600,10,8000,50.66315213,1177,115.505631029426,50.663152163988
106100000020229,4,2,354,200,10,1050,31.89933585,1178,54.1692740449074,31.8993358632986
106100000005089,4,29,4341,2500,11,10950,52.95511411,1179,115.474396505342,52.9551141047293
106100000020230,4,11,1919,1100,10,5600,30.84282865,1180,54.1644240766708,30.8428286612702
106100000005090,4,18,3094,1750,10,8950,52.60385961,1181,115.45559155405,52.6038596352325
106100000005091,4,16,2512,1450,11,6650,47.70762228,1182,115.42453294725,47.7076222678065
106100000020231,4,14,2080,1200,11,5200,30.4172935,1183,54.1681234547167,30.4172934862631
106100000005092,4,18,2674,1550,11,6650,52.45204157,1184,115.408231041998,52.4520415311243
106100000020232,3,19,2747,1550,12,6650,29.96195752,1185,54.1637830115409,29.9619575223431
106100000020233,3,21,3015,1750,12,7200,29.96195899,1186,54.1627305144848,29.9619589870011
106100000005093,4,16,2726,1550,10,7800,66.69768237,1187,115.402979493479,66.6976824183584
106100000020234,5,9,1636,950,9,4950,31.04679828,1188,54.1609055018991,31.0467982840238
106100000020235,4,9,1351,750,11,3400,30.8603033,1189,54.1603709788461,30.8603033056774
106100000005094,5,29,5435,3150,9,16850,48.98400551,1190,122.172309482891,48.9840055263633
106100000020236,4,10,1500,850,11,3750,30.86009017,1191,54.1597934804691,30.860090168196
106100000005095,5,17,3176,1800,9,9800,51.27068361,1192,115.390952477203,51.2706835937631
106100000005096,5,20,4005,2300,9,13000,55.01230837,1193,115.380645456311,55.0123083927115
106100000020237,4,7,1090,600,11,2850,37.02908707,1194,54.155166025455,37.0290870559446
106100000005097,5,11,2002,1150,9,6050,43.23400433,1195,115.380067972567,43.2340043239646
106100000020238,5,15,2671,1550,10,7950,30.8544618,1196,54.152777030468,30.8544617985075
106100000005098,4,34,5156,2950,11,13200,47.51737642,1197,115.374625061692,47.5173764165267
106100000005099,5,32,6031,3500,9,18800,48.71710873,1198,115.362724493921,48.7171087101096
106100000020239,4,19,3369,1950,10,10000,30.39036736,1199,54.1534754657808,30.3903673543332
106100000005100,4,20,3358,1950,10,9500,42.99960263,1200,115.357097936089,42.9996026190096
106100000020240,5,9,1668,950,9,5100,30.39601366,1201,54.1525679668619,30.3960136481416
106100000020241,5,7,1289,700,9,3950,30.85300491,1202,54.1523454983789,30.8530049097943
106100000020242,4,8,1258,700,11,3350,29.43409191,1203,54.1468620267289,29.4340919131664
106100000020243,3,6,855,450,12,2000,30.38004118,1204,54.1476795588618,30.3800411946661
106100000020244,5,17,3112,1800,9,9450,30.44944997,1205,54.1469614874159,30.449449966232
106100000020245,4,8,1256,700,11,3300,30.84991971,1206,54.147284973715,30.8499197133896
106100000004163,4,11,1850,1050,10,5250,52.12689936,1207,127.716783617674,52.1268993941632
106100000004164,4,32,5183,3000,10,14200,49.03227862,1208,127.705911482854,49.0322786108949
106100000004165,4,13,1978,1100,11,5050,52.45027356,1209,127.667265468186,52.4502735989396
106100000004166,5,8,1545,850,9,4900,65.20072446,1210,127.667423527512,65.2007244860579
106100000004167,4,10,1659,950,10,4650,50.65658761,1211,127.653239965468,50.6565875900326
106100000004168,4,14,2106,1200,11,5350,52.78936327,1212,127.641450961815,52.7893632472343
106100000004169,5,22,4054,2350,9,12400,52.73099426,1213,127.613752992738,52.7309942233806
106100000004170,4,24,4141,2400,10,12000,50.87685676,1214,127.600093960162,50.8768567478145
106100000004171,5,8,1670,950,8,5550,64.91600968,1215,127.531065855048,64.9160096751123
106100000004172,4,24,3729,2150,11,9800,47.01841468,1216,127.494880516685,47.0184146923892
106100000004173,4,20,3405,1950,10,9750,62.15759848,1217,127.471026443634,62.1575984582718
106100000004174,4,24,4152,2400,10,12100,49.73475568,1218,127.466146032236,49.7347556929908
106100000004175,4,2,309,150,11,800,51.25109753,1219,127.451474995868,51.2510975479515
106100000004176,5,13,2438,1400,9,7550,49.08718424,1220,127.449252461145,49.0871842345891
106100000004177,4,37,6002,3450,10,16450,64.45682649,1221,127.432626496462,64.456826473438
106100000004178,4,25,4425,2550,10,13100,48.59768438,1222,127.430159381953,48.5976843576883
106100000004179,4,15,2563,1450,10,7350,52.12343257,1223,127.40782993083,52.1234325569443
106100000004180,4,18,3101,1800,10,9000,70.34900054,1224,127.409571939635,70.3490005654466
106100000004181,4,30,4632,2650,11,12100,50.59410026,1225,127.401917039685,50.5941003039839
106100000004182,4,18,2992,1700,10,8400,63.10475956,1226,127.390332545498,63.1047595605433
106100000004183,4,10,1663,950,10,4650,58.6337114,1227,127.370055986827,58.6337113659263
106100000004184,4,21,3372,1950,10,9150,54.95183942,1228,127.367124472955,54.9518393969627
106100000004185,5,29,5259,3050,9,15900,47.15582007,1229,127.33239149441,47.1558200691313
106100000004186,4,21,3076,1750,11,7550,49.13345465,1230,127.328823490194,49.133454709695
106100000004187,4,21,3714,2150,10,11000,50.36758062,1231,127.286395981784,50.3675806295163
106100000004188,3,21,2837,1600,12,6250,56.76686075,1232,127.262967001364,56.7668607475905
106100000004189,4,29,4577,2650,11,12200,50.01628453,1233,127.260695000738,50.0162845371617
106100000004190,4,17,2922,1650,10,8450,52.84998068,1234,127.246065416747,52.8499806554241
106100000004191,5,9,1879,1050,8,6250,52.50995279,1235,127.21255542938,52.5099527765627
106100000004192,5,17,3052,1750,9,9150,70.10615859,1236,127.207423912605,70.1061585775161
106100000003952,5,16,2840,1650,10,8450,62.97887933,1237,130.788776032806,62.9788793072878
106100000003951,3,9,1297,750,12,3100,45.99284083,1238,130.806900059619,45.9928408358587
106100000003950,5,13,2506,1450,9,7900,55.44835602,1239,130.812352533439,55.4483560132841
106100000003949,4,16,2402,1350,11,6050,52.70131399,1240,130.812370044922,52.7013139967298
106100000003948,4,20,3380,1950,10,9650,57.66506856,1241,130.828035072567,57.6650685614762
106100000003947,3,22,3080,1750,12,7150,55.78898323,1242,130.830298444495,55.7889832217992
106100000003946,5,15,2776,1600,9,8500,51.37655592,1243,130.863909569487,51.3765559148846
106100000003945,5,14,2923,1650,8,9750,62.65726459,1244,130.871214390713,62.6572646028053
106100000003944,4,20,3055,1750,11,7850,50.34175711,1245,130.87717303195,50.3417571073386
106100000019425,4,14,2419,1400,10,7000,30.94735371,1246,55.4446859326637,30.9473536867018
106100000004535,4,8,1199,650,11,3000,58.94600291,1247,122.321224005126,58.946002951764
106100000019426,4,9,1470,850,10,4050,30.66522174,1248,55.4430630184502,30.6652217130736
106100000019427,5,9,1611,900,9,4800,34.45676497,1249,55.4437980668108,34.4567649693015
106100000019428,5,12,2193,1250,9,6650,37.91976147,1250,55.4414814987806,37.9197614511066
106100000004536,5,23,4802,2750,8,16050,51.86743593,1251,122.310357504568,51.8674359370449
106100000019429,4,9,1372,750,11,3500,36.78961004,1252,55.4426660255634,36.7896100590838
106100000004537,4,15,2447,1400,10,6750,52.27813838,1253,122.301817021216,52.2781383518108
106100000019430,5,13,2349,1350,9,7050,36.2947695,1254,55.4376879252647,36.2947694809389
106100000004538,4,22,3872,2200,10,11450,49.68252425,1255,122.287050980773,49.6825242311675
106100000019431,3,10,1384,800,12,3150,35.74062777,1256,55.4394609912784,35.7406277662041
106100000004539,4,19,3222,1850,10,9200,55.78843616,1257,122.283640534345,55.788436167504
106100000019432,4,10,1730,1000,10,5000,34.06764389,1258,55.4421045446271,34.0676438809318
106100000004540,4,26,4360,2500,10,12350,52.28765519,1259,122.273413008952,52.2876552192627
106100000019433,4,12,1987,1150,10,5550,39.28428653,1260,55.436638957245,39.284286536449
