X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.89346751360476,51.9883759876189,1716,1179,C0202000105,AMSTERDAMSEWEG,110, ,ROOS DE A'HEMSE SCHUTTERS VER.,schietbaan (particuliere vereniging), , , ,1969, ,n.v.t,n.v.t,SB ARNHEM,7/AMSTERDAMSEWEG 113/109A,8,"adres: locatie zit in kelder a'damseweg 113, kelder is genum"
5.89346751360476,51.9883759876189,1717,1180,C0202000105,AMSTERDAMSEWEG,110, ,ALG. NED. AUTOMOBILISTENCLUB,benzine-service-station, , , ,1970, ,n.v.t,n.v.t,GA ARNHEM,GW/1970-1977/37,8, 
5.89346751360476,51.9883759876189,1718,1181,C0202000105,AMSTERDAMSEWEG,110, ,ARNHEM WAPENHANDEL,wapenfabriek (lichte wapens),munitiedepot, , ,1960, ,n.v.t,n.v.t,SB ARNHEM,C.4.14,8, 
5.89346751360476,51.9883759876189,1719,1182,C0202000105,AMSTERDAMSEWEG,110, ,LOCK M.J.,koelpakhuis, , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,C.4.46,8, 
5.89346751360476,51.9883759876189,1720,1183,C0202000105,AMSTERDAMSEWEG,110, ,IJSBEER DE,consumptie-ijsfabriek, , , ,1961, ,n.v.t,n.v.t,SB ARNHEM,MAP/S-T-U-V-W-X-Z,8, 
5.89346751360476,51.9883759876189,1721,1184,C0202000105,AMSTERDAMSEWEG,110, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,C.5.17,8,6000l autogasolie.
5.89346751360476,51.9883759876189,1722,1185,C0202000105,AMSTERDAMSEWEG,110, ,"MECHTEN TS, GRAAF-STOEF MA DE","was-, poets- en reinigingsmiddelengroothandel",machinegroothandel, , ,1991, ,n.v.t,n.v.t,SB ARNHEM,7/AMSTERDAMSEWEG 113,8, 
5.89346751360476,51.9883759876189,1723,1186,C0202000105,AMSTERDAMSEWEG,110, ,SPEEDWAY BV,auto-onderdelen servicebedrijf, , , ,1975, ,n.v.t.,n.v.t.,SB ARNHEM,2/AMSTERDAMSEWEG 111A,8,SBI: verkoop en montage van autobandenschokbrekers en accu's
5.89346751360476,51.9883759876189,1724,1187,C0202000105,AMSTERDAMSEWEG,110, ,"KROON, DE",bierbrouwerij,consumptie-ijsfabriek, , ,1860, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8, 
5.89346751360476,51.9883759876189,1725,1188,C0202000105,AMSTERDAMSEWEG,110, ,ROTTWEIL NEDERLAND BV,munitiedepot,vuurwerkopslagplaats, , ,1983, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 111,8, 
5.89346751360476,51.9883759876189,1726,1189,C0202000105,AMSTERDAMSEWEG,110, ,EDAH,winkel, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,104/AMSTERDAMSEWEG 109,8,SBI: supermarkt
5.89346751360476,51.9883759876189,1727,1190,C0202000105,AMSTERDAMSEWEG,110, ,EDAH,winkel, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 109,8,SBI: supermarkt incl. vleeswaren
5.89346751360476,51.9883759876189,1728,1191,C0202000105,AMSTERDAMSEWEG,110, ,SPEEDWAY BV DIR.P. WILLEMSEN,autobandencoveringsbedrijf,taxibedrijf,benzine-service-station, ,1981, ,n.v.t,Ja,SB ARNHEM,2/AMSTERDAMSEWEG 111A,8,"inhoud tanks: 1*10000l diesel, 1*10000 super, 1*6000l benzin"
5.89346751360476,51.9883759876189,1729,1192,C0202000105,AMSTERDAMSEWEG,110, ,SPEEDWAY BV,autobandencoveringsbedrijf, , , ,1974, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 111A,8,SBI: verkoop en montage van autobandenschokbrekers en accu's
5.89346751360476,51.9883759876189,1730,1193,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1924, ,n.v.t.,n.v.t.,GA ARNHEM,BW/H41/633,8, 
5.89346751360476,51.9883759876189,1731,1194,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/723,8, 
5.89346751360476,51.9883759876189,1732,1195,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1929, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/1167,8, 
5.89346751360476,51.9883759876189,1733,1196,C0202000105,AMSTERDAMSEWEG,110, ,ACETYLENA,benzinetank (ondergronds), , , ,1924, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/628,8,"inhoud tank: 2000 liter, met aftappunt"
5.89346751360476,51.9883759876189,1734,1197,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1925, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1735,1198,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1215,8, 
5.89346751360476,51.9883759876189,1736,1199,C0202000105,AMSTERDAMSEWEG,110, ,"KROON, DE STOOMBIERBROUWERIJ",bierbrouwerij, , , ,1916, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 1,8, 
5.89346751360476,51.9883759876189,1737,1200,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/536,8, 
5.89346751360476,51.9883759876189,1738,1201,C0202000105,AMSTERDAMSEWEG,110, ,MANASSEN EN CO,"band, -vlecht, passement- en kantfabrieken", , , ,1924, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/645,8, 
5.89346751360476,51.9883759876189,1739,1202,C0202000105,AMSTERDAMSEWEG,110, ,"BENTUM, L. O. &BAUMGARDT, J.P.","band, -vlecht, passement- en kantfabrieken","band, -vlecht, passement- en kantfabrieken", , ,1927, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/982,8, 
5.89346751360476,51.9883759876189,1740,1203,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1923, ,n.v.t.,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1741,1204,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1930, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1742,1205,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1924, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.90248302973969,51.9849418245391,1743,1035,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1744,1036,C0202000095,AMSTERDAMSEWEG,36, ,GELDERSCHE MEUBELFABRIEK NV,houtmeubelfabriek, , , ,1920, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/288,8, 
5.90248302973969,51.9849418245391,1745,1037,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1908, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1746,1038,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.),stoomketel, , ,1922, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90248302973969,51.9849418245391,1747,1039,C0202000095,AMSTERDAMSEWEG,36, ,"HARDIJZER, L.J.P",gist- en spiritusfabriek,lakfabriek, , ,1918, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/106,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90248302973969,51.9849418245391,1748,1040,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1749,1041,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1906, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"RECHTS VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90248302973969,51.9849418245391,1750,1042,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t,n.v.t.,SB ARNHEM,C.4.19,8,"1907 oprichting van de fabriek. Andere vergunningen: 1912, 1"
5.90248302973969,51.9849418245391,1751,1043,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1906, ,n.v.t.,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7908,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1752,1044,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKENMIJ,poetsdoekenfabriek (chem. reinig.), , , ,1909, ,n.v.t,n.v.t.,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90248302973969,51.9849418245391,1753,1045,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1754,1046,C0202000095,AMSTERDAMSEWEG,36, ,"HARDIJZER, L.J.P.",lakfabriek, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1917-1924/334,8,"Ten oosten van AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90248302973969,51.9849418245391,1755,1047,C0202000095,AMSTERDAMSEWEG,36, ,"WEERD, A., VAN DER",steendrukkerij, , , ,1919, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90248302973969,51.9849418245391,1756,1048,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7908,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90248302973969,51.9849418245391,1757,1049,C0202000095,AMSTERDAMSEWEG,36, ,"WEERD, A., VAN DER",steendrukkerij, , , ,1929, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1143,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90248302973969,51.9849418245391,1758,1050,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1930, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90248302973969,51.9849418245391,1759,1051,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKENMIJ,poetsdoekenfabriek (chem. reinig.), , , ,1909, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90248302973969,51.9849418245391,1760,1052,C0202000095,AMSTERDAMSEWEG,36, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/398,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90084307431032,51.9853804369635,1761,1148,C0202000098,AMSTERDAMSEWEG,48, ,"ABELE, P EN MOLLER, O.",fijnaardewerk- en porseleinfabriek, , , ,1939, ,n.v.t,n.v.t,RA GELDERLAND,0039/12058-ARNHEM,8, 
5.90084307431032,51.9853804369635,1762,1149,C0202000098,AMSTERDAMSEWEG,48, ,"TROMP, C.TH.",fijnaardewerk- en porseleinfabriek,verfmolen, , ,1946, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/310,8, 
5.90084307431032,51.9853804369635,1763,1150,C0202000098,AMSTERDAMSEWEG,48, ,TROMP C.TH.,fijnaardewerk- en porseleinfabriek, , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.27,8, 
5.90084307431032,51.9853804369635,1764,1151,C0202000098,AMSTERDAMSEWEG,48, ,"TROMP, C.TH.",fijnaardewerk- en porseleinfabriek, , , ,1950, ,n.v.t,n.v.t.,SB ARNHEM,MAP/N-O-P-R,8, 
5.90084307431032,51.9853804369635,1765,1152,C0202000098,AMSTERDAMSEWEG,48, ,"TROMP, C.TH.",fijnaardewerk- en porseleinfabriek, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/33,8, 
5.89352529946307,51.9883693257492,1766,1153,C0202000099,AMSTERDAMSEWEG,53, ,"VELDEN, E., VAN DE",bakkerij, , , ,1944, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/224,3, 
5.89346751360476,51.9883759876189,1767,1206,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1929, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1768,1207,C0202000105,AMSTERDAMSEWEG,110, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,benzine-service-station, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1224,8,tankinhoud: 6000 liter. ter vervanging van tank van 2000 lit
5.89346751360476,51.9883759876189,1769,1208,C0202000105,AMSTERDAMSEWEG,110, ,MANASSEN EN CO,"band, -vlecht, passement- en kantfabrieken", , , ,1924, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/675,8, 
5.89346751360476,51.9883759876189,1770,1209,C0202000105,AMSTERDAMSEWEG,110, ,"TEENGS, TH.",autoreparatiebedrijf, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1247,8, 
5.89346751360476,51.9883759876189,1771,1210,C0202000105,AMSTERDAMSEWEG,110, ,ARNH. CHOCOLADE EN SUIKERWERK,chocoladefabriek,suikerwerkenfabriek, , ,1927, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/676,8,"vervolg bedrijfsnaam: fabriek van schmits, joh. en heumen, v"
5.89346751360476,51.9883759876189,1772,1211,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1938, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1824,8, 
5.89346751360476,51.9883759876189,1773,1212,C0202000105,AMSTERDAMSEWEG,110, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,benzine-service-station, , , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1511,8,inhoud tank: 6000 liter.
5.89346751360476,51.9883759876189,1774,1213,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1933, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1775,1214,C0202000105,AMSTERDAMSEWEG,110, ,"MATTHES, C.",benzine-service-station, , , ,1936, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/39,8,"vervangen pompen, tankinhoud onbekend."
5.89346751360476,51.9883759876189,1776,1215,C0202000105,AMSTERDAMSEWEG,110, ,CARRARA,vluchtigeproductenopslagtank, , , ,1941, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/1770,8,hoeveel en welke onbekend
5.89346751360476,51.9883759876189,1777,1216,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1933, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/1477,8, 
5.89346751360476,51.9883759876189,1778,1217,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1932, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1779,1218,C0202000105,AMSTERDAMSEWEG,110, ,"MATTHES, C.",benzine-service-station, , , ,1936, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1743,8,wijziging aftapinrichting. inhoud tanks: 4000 en 6000 liter.
5.89346751360476,51.9883759876189,1780,1219,C0202000105,AMSTERDAMSEWEG,110, ,"TEXAS COMPANY, THE",benzine-service-station, , , ,1936, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1731,8,2 benzinetanks met een inhoud van 4000 liter en 6000 liter.
5.89346751360476,51.9883759876189,1781,1220,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1935, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1782,1221,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1938, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89346751360476,51.9883759876189,1783,1222,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1932, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1393,8, 
5.89346751360476,51.9883759876189,1784,1223,C0202000105,AMSTERDAMSEWEG,110, ,"COENEN, L.J.",aardewerk-/keramiekfabriek, , , ,1932, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1433,8, 
5.89346751360476,51.9883759876189,1785,1224,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER EN CO.,consumptie-ijsfabriek, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8, 
5.89346751360476,51.9883759876189,1786,1225,C0202000105,AMSTERDAMSEWEG,110, ,WIENTJES F.C.,munitiedepot, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.14,8, 
5.89671768404167,51.9874477199026,1787,1253,C0202000105,AMSTERDAMSEWEG,112, ,ARNHEM WAPENHANDEL,wapenfabriek (lichte wapens), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.14,8,vullen van patronen.
5.89671768404167,51.9874477199026,1788,1254,C0202000105,AMSTERDAMSEWEG,112, ,"WIENTJES, FR.C.",munitiedepot, , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8,3.150.000 patronen.
5.82016516015087,52.0139551890618,1789,2128,C0202000138,AMSTERDAMSEWEG,503, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,"12000l benzine, 2*6000l benzine, 6000l diesel, 500l benzine"
5.82016516015087,52.0139551890618,1790,2129,C0202000138,AMSTERDAMSEWEG,503, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,brandstoftank (bovengronds), , , ,1941, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/1770,8,turfopslag
5.82016516015087,52.0139551890618,1791,2130,C0202000138,AMSTERDAMSEWEG,503, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,benzinetank (ondergronds),dieseltank (ondergronds), , ,1938, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1799,8,"2 tanks benzine met een inhoud van 6000 liter, 1 tank diesel"
5.82016516015087,52.0139551890618,1792,2131,C0202000138,AMSTERDAMSEWEG,503, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t,n.v.t.,SB ARNHEM,C.4.1,8,"2*6000l benzine, 12000l benzine, 6000l diesel"
5.82016516015087,52.0139551890618,1793,2132,C0202000138,AMSTERDAMSEWEG,503, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000l benzine, 12000l benzine, 6000l dieselolie."
5.89241063312534,51.9889313953143,1794,2010,C0202000121,AMSTERDAMSEWEG,206, ,SHELL NEDERLAND,benzine-service-station, , , ,1974, ,n.v.t,n.v.t,GA ARNHEM,GW/1977-1989/235,8,vervangen mengsmeringtank van 6000 liter voor benzinetank va
5.89241063312534,51.9889313953143,1795,2011,C0202000121,AMSTERDAMSEWEG,206, ,TIEMENS AUTOBEDRIJF BV,autoreparatiebedrijf,autowasserij,brandstoftank (ondergronds), ,1979, ,n.v.t.,n.v.t.,SB ARNHEM,1/AMSTERDAMSEWEG 206,8,inhoud tank niet bekend. Tank niet in gebruik.
5.89241063312534,51.9889313953143,1796,2012,C0202000121,AMSTERDAMSEWEG,206, ,TIEMENS/SHELL NEDERLAND BV,benzine-service-station, , , ,1982, ,n.v.t.,Ja,SB ARNHEM,7/AMSTERDAMSEWEG 206,8,1 ondergrondse tank 6m3 superbenzine. 3 tanks buiten gebruik
5.81926509266173,52.0142730859279,1797,2137,C0202000139,AMSTERDAMSEWEG,505, ,VALK P. VAN DER,restaurant,zwembad, , ,1984, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 505-6818,8,hotel-cafe-restaurantbedrijf.
5.81926509266173,52.0142730859279,1798,2138,C0202000139,AMSTERDAMSEWEG,505, ,"TEXAS, COMPANY, THE",benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1333,8,tankinhoud: 4000 liter.
5.81926509266173,52.0142730859279,1799,2139,C0202000139,AMSTERDAMSEWEG,505, ,"SCHOONEVELDT, J.",benzine-service-station, , , ,1934, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1531,8,tankinhoud: 6000 liter.
5.81926509266173,52.0142730859279,1800,2140,C0202000139,AMSTERDAMSEWEG,505, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,benzinepompinstallatie, , , ,1934, ,n.v.t.,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/796,8,tankwagentje met inhoud: inhoud: onbekend
5.88333424516583,51.9857252250354,1801,2141,C0202000140,ANNA PAULOWNASTRAAT,23, ,"BRONS, P.",vleesrokerij, , , ,1896, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,1, 
5.91436015207851,51.9897519013052,1802,2142,C0202000141,ANNASTRAAT,10, ,"ANNEVELD, J.B.",gereedschappenfabriek, , , ,1949, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,6, 
5.91436015207851,51.9897519013052,1803,2143,C0202000141,ANNASTRAAT,10, ,"ANNEVELD, J.B.",instrumentenmakerij,gereedschappenfabriek, , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,6,controle bouwtoezicht en woningvoorziening. Inrichting is in
5.91436015207851,51.9897519013052,1804,2144,C0202000141,ANNASTRAAT,10, ,"ANNEVELD, J.B.",gereedschappenfabriek,instrumentenmakerij, , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.4,6, 
5.91436015207851,51.9897519013052,1805,2145,C0202000141,ANNASTRAAT,10, ,"ANNEVELD, J.B.",gereedschappenfabriek,instrumentenmakerij, , ,1949, ,n.v.t.,n.v.t.,GA ARNHEM,BW/H44/511,6, 
5.91081297341584,51.9852106470789,1806,2146,C0202000142,APELDOORNSESTRAAT,0, ,"UTRECHT, LEVENSVERZ. MIJ",verzekeringswezen en pensioenfondsen, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,MAP/H-I-J-K-L-M,6,APELDOORNSESTRAAT HOEK JANSBUITENSINGEL
5.91081297341584,51.9852106470789,1807,2147,C0202000142,APELDOORNSESTRAAT,0, ,"UTRECHT, LEVENSVERZ. MIJ",stookolietank (ondergronds), , , ,1955, ,n.v.t.,n.v.t,SB ARNHEM,MAP/HINDERWET/J T/M L,6,TANKINHOUD: 10.000 LITER. APELDOORNSESTRAAT HOEK JANSBUITENS
5.90971945696512,51.9925589957198,1808,2253,C0202000175,APELDOORNSEWEG,212, ,GEMEENTE ARNHEM,waterwinnings- en -distributiebedrijf, , , ,1925, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7912,4, 
5.9097198760085,51.9925949472673,1809,2254,C0202000176,APELDOORNSEWEG,214, ,NELISSEN G.,ketelhuis c.v., , , ,1970, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,1, 
5.9097198760085,51.9925949472673,1810,2255,C0202000176,APELDOORNSEWEG,214, ,"KINKELDER, GEBROEDERS",timmerwerkplaats, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/212,1, 
5.9097649152659,51.9927115957905,1811,2256,C0202000177,APELDOORNSEWEG,216, ,SMIT G.J.F.,brandstoftank (bovengronds), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.5.17,5,stookolie 2*200l
5.9097649152659,51.9927115957905,1812,2257,C0202000177,APELDOORNSEWEG,216, ,"LEEUWEN, H.A., VAN",waterpompinstallatie, , , ,1911, ,n.v.t,n.v.t.,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,5, 
5.9097649152659,51.9927115957905,1813,2258,C0202000177,APELDOORNSEWEG,216, ,"LEEUWEN, H.A., VAN",waterpompinstallatie, , , ,1911, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7909,5, 
5.90985384180978,51.9928460260299,1814,2259,C0202000178,APELDOORNSEWEG,218, ,"KOOKE, S.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Tank: 3.000 lt
5.91285076960173,51.9963650961509,1815,2260,C0202000179,APELDOORNSEWEG,232, ,"VERBOON, A.",stookolietank (ondergronds), , , ,1959, ,n.v.t.,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 5000 liter
