korps;jaar;maand;leeftijdscategorie;gemeente;aantal
PL06;2018;07;meerderjarig;Lochem;1
PL06;2018;07;meerderjarig;Nijmegen;2
PL06;2018;07;meerderjarig;Nunspeet;1
PL06;2018;07;meerderjarig;Oldebroek;1
PL06;2018;07;meerderjarig;Oost Gelre;1
PL06;2018;07;meerderjarig;Oude Ijsselstreek;2
PL06;2018;07;meerderjarig;Zutphen;7
PL06;2018;07;meerderjarig;Zwolle;6
PL06;2018;07;minderjarig;Apeldoorn;1
PL06;2018;07;minderjarig;Elburg;1
PL06;2018;07;minderjarig;Oude Ijsselstreek;1
PL06;2018;07;minderjarig;Voorst;2
PL06;2018;08;meerderjarig;Aalten;1
PL06;2018;08;meerderjarig;Apeldoorn;6
PL06;2018;08;meerderjarig;Ermelo;1
PL06;2018;08;meerderjarig;Harderwijk;1
PL06;2018;08;meerderjarig;Montferland;1
PL06;2018;08;meerderjarig;Putten;1
PL06;2018;08;meerderjarig;Winterswijk;2
PL06;2018;08;meerderjarig;Zwolle;2
PL06;2018;09;meerderjarig;Apeldoorn;7
PL06;2018;09;meerderjarig;Ede;1
PL06;2018;09;meerderjarig;Epe;1
PL06;2018;09;meerderjarig;Ermelo;7
PL06;2018;09;meerderjarig;Harderwijk;2
PL06;2018;09;meerderjarig;Nunspeet;1
PL06;2018;09;meerderjarig;Oost Gelre;1
PL06;2018;09;meerderjarig;Putten;2
PL06;2018;09;meerderjarig;Raalte;1
PL06;2018;09;meerderjarig;Tiel;10
PL06;2018;09;meerderjarig;Winterswijk;2
PL06;2018;09;meerderjarig;Zwolle;9
PL06;2018;09;minderjarig;Tiel;5
PL06;2018;10;meerderjarig;Aalten;10
PL06;2018;10;meerderjarig;Apeldoorn;146
PL06;2018;10;meerderjarig;Arnhem;22
PL06;2018;10;meerderjarig;Berg En Dal;1
PL06;2018;10;meerderjarig;Berkelland;10
PL06;2018;10;meerderjarig;Bronckhorst;2
PL06;2018;10;meerderjarig;Brummen;2
PL06;2018;10;meerderjarig;Culemborg;9
PL06;2018;10;meerderjarig;Doetinchem;9
PL06;2018;10;meerderjarig;Druten;1
PL06;2018;10;meerderjarig;Elburg;16
PL06;2018;10;meerderjarig;Enschede;3
PL06;2018;10;meerderjarig;Ermelo;5
PL06;2018;10;meerderjarig;Geldermalsen;8
PL06;2018;10;meerderjarig;Hardenberg;1
PL06;2018;10;meerderjarig;Harderwijk;6
PL06;2018;10;meerderjarig;Heerde;1
PL06;2018;10;meerderjarig;Montferland;2
PL06;2018;10;meerderjarig;Nijmegen;22
PL06;2018;10;meerderjarig;Nunspeet;4
PL06;2018;10;meerderjarig;Oost Gelre;6
PL06;2018;10;meerderjarig;Oude Ijsselstreek;4
PL06;2018;10;meerderjarig;Putten;1
PL06;2018;10;meerderjarig;Steenwijkerland;1
PL06;2018;10;meerderjarig;Tiel;2
PL06;2018;10;meerderjarig;Winterswijk;23
PL06;2018;10;meerderjarig;Zaltbommel;1
PL06;2018;10;meerderjarig;Zutphen;30
PL06;2018;10;meerderjarig;Zwolle;35
PL06;2018;10;minderjarig;Apeldoorn;6
PL06;2018;10;minderjarig;Arnhem;1
PL06;2018;10;minderjarig;Berg En Dal;1
PL06;2018;10;minderjarig;Berkelland;4
PL06;2018;10;minderjarig;Brummen;1
PL06;2018;10;minderjarig;Culemborg;1
PL06;2018;10;minderjarig;Doetinchem;2
PL06;2018;10;minderjarig;Elburg;2
PL06;2018;10;minderjarig;Ermelo;1
PL06;2018;10;minderjarig;Geldermalsen;1
PL06;2018;10;minderjarig;Montferland;3
PL06;2018;10;minderjarig;Nijmegen;3
PL06;2018;10;minderjarig;Nunspeet;1
PL06;2018;10;minderjarig;Oldebroek;1
PL06;2018;10;minderjarig;Steenwijkerland;1
PL06;2018;10;minderjarig;Voorst;2
PL06;2018;10;minderjarig;Winterswijk;8
PL06;2018;10;minderjarig;Zutphen;9
PL06;2018;10;minderjarig;Zwolle;5
PL06;2018;11;meerderjarig;Aalten;7
PL06;2018;11;meerderjarig;Apeldoorn;169
PL06;2018;11;meerderjarig;Arnhem;19
PL06;2018;11;meerderjarig;Berg En Dal;1
PL06;2018;11;meerderjarig;Berkelland;21
PL06;2018;11;meerderjarig;Beuningen;2
PL06;2018;11;meerderjarig;Bronckhorst;2
PL06;2018;11;meerderjarig;Brummen;1
PL06;2018;11;meerderjarig;Deventer;12
PL06;2018;11;meerderjarig;Doetinchem;7
PL06;2018;11;meerderjarig;Druten;1
PL06;2018;11;meerderjarig;Elburg;12
PL06;2018;11;meerderjarig;Enschede;2
PL06;2018;11;meerderjarig;Epe;6
PL06;2018;11;meerderjarig;Ermelo;7
PL06;2018;11;meerderjarig;Harderwijk;16
PL06;2018;11;meerderjarig;Heerde;4
PL06;2018;11;meerderjarig;Heumen;1
PL06;2018;11;meerderjarig;Lochem;3
PL06;2018;11;meerderjarig;Montferland;1
PL06;2018;11;meerderjarig;Nijmegen;71
PL06;2018;11;meerderjarig;Nunspeet;5
PL06;2018;11;meerderjarig;Oldebroek;2
PL06;2018;11;meerderjarig;Olst-Wijhe;1
PL06;2018;11;meerderjarig;Oost Gelre;21
PL06;2018;11;meerderjarig;Oude Ijsselstreek;4
PL06;2018;11;meerderjarig;Putten;4
PL06;2018;11;meerderjarig;Rheden;5
PL06;2018;11;meerderjarig;Staphorst;1
PL06;2018;11;meerderjarig;Steenwijkerland;7
PL06;2018;11;meerderjarig;Tiel;22
PL06;2018;11;meerderjarig;Voorst;2
PL06;2018;11;meerderjarig;Wijchen;1
PL06;2018;11;meerderjarig;Winterswijk;19
PL06;2018;11;meerderjarig;Zutphen;58
PL06;2018;11;meerderjarig;Zwolle;92
PL06;2018;11;minderjarig;Aalten;2
PL06;2018;11;minderjarig;Apeldoorn;9
PL06;2018;11;minderjarig;Arnhem;2
PL06;2018;11;minderjarig;Berkelland;9
PL06;2018;11;minderjarig;Epe;1
PL06;2018;11;minderjarig;Ermelo;1
PL06;2018;11;minderjarig;Harderwijk;2
PL06;2018;11;minderjarig;Heerde;1
PL06;2018;11;minderjarig;Montferland;3
PL06;2018;11;minderjarig;Olst-Wijhe;1
PL06;2018;11;minderjarig;Oost Gelre;1
PL06;2018;11;minderjarig;Putten;1
PL06;2018;11;minderjarig;Steenwijkerland;1
PL06;2018;11;minderjarig;Tiel;2
PL06;2018;11;minderjarig;Voorst;2
PL06;2018;11;minderjarig;Winterswijk;2
PL06;2018;11;minderjarig;Zutphen;2
PL06;2018;11;minderjarig;Zwolle;5
PL06;2018;12;meerderjarig;Aalten;5
PL06;2018;12;meerderjarig;Apeldoorn;116
PL06;2018;12;meerderjarig;Arnhem;3
PL06;2018;12;meerderjarig;Berkelland;10
PL06;2018;12;meerderjarig;Beuningen;1
PL06;2018;12;meerderjarig;Brummen;1
PL06;2018;12;meerderjarig;Doetinchem;31
PL06;2018;12;meerderjarig;Elburg;13
PL06;2018;12;meerderjarig;Epe;4
PL06;2018;12;meerderjarig;Ermelo;24
PL06;2018;12;meerderjarig;Geldermalsen;1
PL06;2018;12;meerderjarig;Harderwijk;33
PL06;2018;12;meerderjarig;Hattem;3
PL06;2018;12;meerderjarig;Heerde;3
PL06;2018;12;meerderjarig;Hengelo (O);2
PL06;2018;12;meerderjarig;Lochem;3
PL06;2018;12;meerderjarig;Montferland;2
PL06;2018;12;meerderjarig;Nijmegen;74
PL06;2018;12;meerderjarig;Nunspeet;14
PL06;2018;12;meerderjarig;Oldebroek;7
PL06;2018;12;meerderjarig;Oost Gelre;7
PL06;2018;12;meerderjarig;Oude Ijsselstreek;4
PL06;2018;12;meerderjarig;Putten;6
PL06;2018;12;meerderjarig;Steenwijkerland;1
PL06;2018;12;meerderjarig;Tiel;1
PL06;2018;12;meerderjarig;Voorst;7
PL06;2018;12;meerderjarig;Winterswijk;16
PL06;2018;12;meerderjarig;Zutphen;25
PL06;2018;12;meerderjarig;Zwolle;65
PL06;2018;12;minderjarig;Aalten;1
PL06;2018;12;minderjarig;Apeldoorn;35
PL06;2018;12;minderjarig;Arnhem;1
PL06;2018;12;minderjarig;Barneveld;1
PL06;2018;12;minderjarig;Berkelland;1
PL06;2018;12;minderjarig;Doetinchem;7
PL06;2018;12;minderjarig;Elburg;12
PL06;2018;12;minderjarig;Epe;2
PL06;2018;12;minderjarig;Ermelo;10
PL06;2018;12;minderjarig;Harderwijk;11
PL06;2018;12;minderjarig;Hattem;3
PL06;2018;12;minderjarig;Heerde;1
PL06;2018;12;minderjarig;Lochem;1
PL06;2018;12;minderjarig;Nijmegen;5
PL06;2018;12;minderjarig;Nunspeet;3
PL06;2018;12;minderjarig;Oldebroek;14
PL06;2018;12;minderjarig;Oost Gelre;2
PL06;2018;12;minderjarig;Oude Ijsselstreek;1
PL06;2018;12;minderjarig;Voorst;3
PL06;2018;12;minderjarig;Winterswijk;6
PL06;2018;12;minderjarig;Zutphen;4
PL06;2018;12;minderjarig;Zwolle;14
PL07;2018;01;meerderjarig;Arnhem;45
PL07;2018;01;meerderjarig;Barneveld;20
PL07;2018;01;meerderjarig;Doesburg;8
PL07;2018;01;meerderjarig;Duiven;7
PL07;2018;01;meerderjarig;Ede;83
PL07;2018;01;meerderjarig;Lingewaard;20
PL07;2018;01;meerderjarig;Nijkerk;24
PL07;2018;01;meerderjarig;Overbetuwe;20
PL07;2018;01;meerderjarig;Renkum;2
PL07;2018;01;meerderjarig;Rheden;32
PL07;2018;01;meerderjarig;Rijnwaarden;3
PL07;2018;01;meerderjarig;Rozendaal;3
PL07;2018;01;meerderjarig;Veenendaal;3
PL07;2018;01;meerderjarig;Wageningen;45
PL07;2018;01;meerderjarig;Westervoort;1
PL07;2018;01;meerderjarig;Zevenaar;12
PL07;2018;01;minderjarig;Arnhem;22
PL07;2018;01;minderjarig;Barneveld;47
PL07;2018;01;minderjarig;Doesburg;1
PL07;2018;01;minderjarig;Duiven;1
PL07;2018;01;minderjarig;Ede;20
PL07;2018;01;minderjarig;Lingewaard;46
PL07;2018;01;minderjarig;Nijkerk;13
PL07;2018;01;minderjarig;Overbetuwe;57
PL07;2018;01;minderjarig;Rheden;30
PL07;2018;01;minderjarig;Rijnwaarden;10
PL07;2018;01;minderjarig;Scherpenzeel;8
PL07;2018;01;minderjarig;Veenendaal;1
PL07;2018;01;minderjarig;Wageningen;2
PL07;2018;01;minderjarig;Zevenaar;2
PL07;2018;02;meerderjarig;Amersfoort;2
PL07;2018;02;meerderjarig;Arnhem;1
PL07;2018;02;meerderjarig;Duiven;7
PL07;2018;02;meerderjarig;Ede;9
PL07;2018;02;meerderjarig;Nijkerk;2
PL07;2018;02;meerderjarig;Overbetuwe;14
PL07;2018;02;meerderjarig;Renkum;1
PL07;2018;02;meerderjarig;Rheden;5
PL07;2018;02;meerderjarig;Wageningen;24
PL07;2018;02;meerderjarig;Zevenaar;10
PL07;2018;02;minderjarig;Arnhem;1
PL07;2018;02;minderjarig;Lingewaard;3
PL07;2018;02;minderjarig;Nijkerk;2
PL07;2018;02;minderjarig;Overbetuwe;2
PL07;2018;02;minderjarig;Zevenaar;2
PL07;2018;03;meerderjarig;Amersfoort;1
PL07;2018;03;meerderjarig;Arnhem;6
PL07;2018;03;meerderjarig;Barneveld;2
PL07;2018;03;meerderjarig;Doesburg;1
PL07;2018;03;meerderjarig;Duiven;4
PL07;2018;03;meerderjarig;Ede;2
PL07;2018;03;meerderjarig;Lingewaard;1
PL07;2018;03;meerderjarig;Nijkerk;1
PL07;2018;03;meerderjarig;Rheden;2
PL07;2018;03;meerderjarig;Wageningen;44
PL07;2018;03;meerderjarig;Zevenaar;3
PL07;2018;03;minderjarig;Ede;1
PL07;2018;03;minderjarig;Lingewaard;1
PL07;2018;04;meerderjarig;Arnhem;1
PL07;2018;04;meerderjarig;Barneveld;1
PL07;2018;04;meerderjarig;Duiven;1
PL07;2018;04;meerderjarig;Ede;2
PL07;2018;04;meerderjarig;Nijkerk;2
PL07;2018;04;meerderjarig;Overbetuwe;2
PL07;2018;04;meerderjarig;Renkum;1
PL07;2018;04;meerderjarig;Wageningen;30
PL07;2018;04;meerderjarig;Westervoort;1
PL07;2018;04;meerderjarig;Zevenaar;1
PL07;2018;04;minderjarig;Rheden;1
PL07;2018;05;meerderjarig;Arnhem;1
PL07;2018;05;meerderjarig;Barneveld;2
PL07;2018;05;meerderjarig;Ede;24
PL07;2018;05;meerderjarig;Lingewaard;1
PL07;2018;05;meerderjarig;Nijkerk;1
PL07;2018;05;meerderjarig;Overbetuwe;1
PL07;2018;05;meerderjarig;Rheden;1
PL07;2018;05;meerderjarig;Wageningen;3
PL07;2018;05;minderjarig;Ede;1
PL07;2018;06;meerderjarig;Duiven;1
PL07;2018;06;meerderjarig;Rheden;1
PL07;2018;06;meerderjarig;Wageningen;7
PL07;2018;06;meerderjarig;Westervoort;5
PL07;2018;06;meerderjarig;Zevenaar;4
PL07;2018;07;meerderjarig;Arnhem;1
PL07;2018;07;meerderjarig;Barneveld;2
PL07;2018;07;meerderjarig;Nijkerk;1
PL07;2018;07;meerderjarig;Overbetuwe;3
PL07;2018;07;minderjarig;Amersfoort;1
PL07;2018;09;meerderjarig;Wageningen;9
PL07;2018;10;meerderjarig;Apeldoorn;3
PL07;2018;10;meerderjarig;Arnhem;22
PL07;2018;10;meerderjarig;Barneveld;1
PL07;2018;10;meerderjarig;Culemborg;2
PL07;2018;10;meerderjarig;Doesburg;2
PL07;2018;10;meerderjarig;Duiven;1
PL07;2018;10;meerderjarig;Ede;1
PL07;2018;10;meerderjarig;Nijmegen;2
PL07;2018;10;meerderjarig;Rheden;4
PL07;2018;10;meerderjarig;Tiel;1
PL07;2018;10;meerderjarig;Wageningen;2
PL07;2018;10;minderjarig;Arnhem;3
PL07;2018;10;minderjarig;Ede;1
PL07;2018;10;minderjarig;Lingewaard;4
PL07;2018;10;minderjarig;Overbetuwe;1
PL07;2018;10;minderjarig;Rheden;1
PL07;2018;11;meerderjarig;Arnhem;37
PL07;2018;11;meerderjarig;Barneveld;5
PL07;2018;11;meerderjarig;Doesburg;1
PL07;2018;11;meerderjarig;Duiven;19
PL07;2018;11;meerderjarig;Ede;66
PL07;2018;11;meerderjarig;Nijkerk;2
PL07;2018;11;meerderjarig;Nijmegen;2
PL07;2018;11;meerderjarig;Overbetuwe;7
PL07;2018;11;meerderjarig;Rheden;8
PL07;2018;11;meerderjarig;Veenendaal;1
PL07;2018;11;meerderjarig;Wageningen;54
PL07;2018;11;meerderjarig;Westervoort;2
PL07;2018;11;meerderjarig;Zevenaar;6
PL07;2018;11;minderjarig;Arnhem;6
PL07;2018;11;minderjarig;Barneveld;1
PL07;2018;11;minderjarig;Duiven;4
PL07;2018;11;minderjarig;Ede;4
PL07;2018;11;minderjarig;Lingewaard;2
PL07;2018;11;minderjarig;Nijkerk;1
PL07;2018;11;minderjarig;Nijmegen;1
PL07;2018;11;minderjarig;Overbetuwe;4
PL07;2018;11;minderjarig;Wageningen;3
PL07;2018;11;minderjarig;Zevenaar;4
PL07;2018;12;meerderjarig;Arnhem;14
PL07;2018;12;meerderjarig;Barneveld;7
PL07;2018;12;meerderjarig;Duiven;8
PL07;2018;12;meerderjarig;Ede;27
PL07;2018;12;meerderjarig;Lingewaard;14
PL07;2018;12;meerderjarig;Nijkerk;13
PL07;2018;12;meerderjarig;Nijmegen;6
PL07;2018;12;meerderjarig;Overbetuwe;9
PL07;2018;12;meerderjarig;Renkum;1
PL07;2018;12;meerderjarig;Rheden;15
PL07;2018;12;meerderjarig;Scherpenzeel;1
PL07;2018;12;meerderjarig;Veenendaal;2
PL07;2018;12;meerderjarig;Wageningen;19
PL07;2018;12;meerderjarig;Westervoort;6
PL07;2018;12;meerderjarig;Zevenaar;25
PL07;2018;12;minderjarig;Arnhem;10
PL07;2018;12;minderjarig;Barneveld;10
PL07;2018;12;minderjarig;Duiven;7
PL07;2018;12;minderjarig;Ede;13
PL07;2018;12;minderjarig;Lingewaard;12
PL07;2018;12;minderjarig;Nijkerk;27
PL07;2018;12;minderjarig;Overbetuwe;20
PL07;2018;12;minderjarig;Renkum;2
PL07;2018;12;minderjarig;Rheden;3
PL07;2018;12;minderjarig;Scherpenzeel;4
PL07;2018;12;minderjarig;Wageningen;1
PL07;2018;12;minderjarig;Westervoort;1
PL07;2018;12;minderjarig;Zevenaar;9
PL08;2018;01;meerderjarig;Berg En Dal;1
PL08;2018;01;meerderjarig;Beuningen;1
PL08;2018;01;meerderjarig;Buren;1
PL08;2018;01;meerderjarig;Culemborg;7
PL08;2018;01;meerderjarig;Ede;6
PL08;2018;01;meerderjarig;Geldermalsen;7
PL08;2018;01;meerderjarig;Heumen;1
PL08;2018;01;meerderjarig;Maasdriel;3
PL08;2018;01;meerderjarig;Neder-Betuwe;1
PL08;2018;01;meerderjarig;Nijmegen;125
PL08;2018;01;meerderjarig;Tiel;22
PL08;2018;01;meerderjarig;West Maas En Waal;3
PL08;2018;01;meerderjarig;Wijchen;1
PL08;2018;01;meerderjarig;Zaltbommel;3
PL08;2018;01;minderjarig;Geldermalsen;2
PL08;2018;01;minderjarig;Lingewaard;6
PL08;2018;01;minderjarig;Maasdriel;5
PL08;2018;01;minderjarig;Neder-Betuwe;1
PL08;2018;01;minderjarig;Neerijnen;1
PL08;2018;01;minderjarig;Nijmegen;24
PL08;2018;01;minderjarig;Tiel;18
PL08;2018;01;minderjarig;West Maas En Waal;1
PL08;2018;01;minderjarig;Wijchen;1
PL08;2018;01;minderjarig;Zaltbommel;1
PL08;2018;02;meerderjarig;Beuningen;3
PL08;2018;02;meerderjarig;Buren;2
PL08;2018;02;meerderjarig;Culemborg;2
PL08;2018;02;meerderjarig;Druten;2
PL08;2018;02;meerderjarig;Geldermalsen;1
PL08;2018;02;meerderjarig;Nijmegen;29
PL08;2018;02;meerderjarig;Tiel;1
PL08;2018;02;meerderjarig;West Maas En Waal;1
PL08;2018;02;meerderjarig;Wijchen;1
PL08;2018;02;minderjarig;Druten;1
PL08;2018;02;minderjarig;Nijmegen;1
PL08;2018;02;minderjarig;Tiel;1
PL08;2018;02;minderjarig;West Maas En Waal;2
PL08;2018;03;meerderjarig;Lingewaal;1
PL08;2018;03;meerderjarig;Nijmegen;26
PL08;2018;03;meerderjarig;Tiel;1
PL08;2018;03;minderjarig;Geldermalsen;1
PL08;2018;04;meerderjarig;Culemborg;2
PL08;2018;04;meerderjarig;Druten;1
PL08;2018;04;meerderjarig;Nijmegen;43
PL08;2018;04;meerderjarig;Zaltbommel;3
PL08;2018;04;minderjarig;Nijmegen;1
PL08;2018;04;minderjarig;West Maas En Waal;1
PL08;2018;05;meerderjarig;Ede;1
PL08;2018;05;meerderjarig;Heumen;1
PL08;2018;05;meerderjarig;Maasdriel;1
PL08;2018;05;meerderjarig;Nijmegen;13
PL08;2018;06;meerderjarig;Nijmegen;14
PL08;2018;06;meerderjarig;Tiel;1
PL08;2018;07;meerderjarig;Heumen;1
PL08;2018;07;meerderjarig;Nijmegen;1
PL08;2018;07;meerderjarig;Tiel;1
PL08;2018;08;meerderjarig;Nijmegen;1
PL08;2018;09;meerderjarig;Lingewaal;2
PL08;2018;09;minderjarig;Tiel;1
PL08;2018;10;meerderjarig;Berg En Dal;1
PL08;2018;10;meerderjarig;Beuningen;2
PL08;2018;10;meerderjarig;Buren;2
PL08;2018;10;meerderjarig;Culemborg;5
PL08;2018;10;meerderjarig;Druten;1
PL08;2018;10;meerderjarig;Geldermalsen;1
PL08;2018;10;meerderjarig;Neerijnen;2
PL08;2018;10;meerderjarig;Nijmegen;44
PL08;2018;10;meerderjarig;Tiel;1
PL08;2018;10;meerderjarig;Wijchen;1
PL08;2018;10;minderjarig;Culemborg;2
PL08;2018;10;minderjarig;Neerijnen;1
PL08;2018;10;minderjarig;Tiel;1
PL08;2018;10;minderjarig;Zaltbommel;1
PL08;2018;11;meerderjarig;Culemborg;2
PL08;2018;11;meerderjarig;Heumen;1
PL08;2018;11;meerderjarig;Maasdriel;5
PL08;2018;11;meerderjarig;Nijmegen;123
PL08;2018;11;meerderjarig;Tiel;2
PL08;2018;11;meerderjarig;Zaltbommel;14
PL08;2018;11;minderjarig;Culemborg;1
PL08;2018;11;minderjarig;Maasdriel;9
PL08;2018;11;minderjarig;Nijmegen;3
PL08;2018;11;minderjarig;Zaltbommel;9
PL08;2018;12;meerderjarig;Berg En Dal;1
PL08;2018;12;meerderjarig;Beuningen;1
PL08;2018;12;meerderjarig;Buren;1
PL08;2018;12;meerderjarig;Culemborg;6
PL08;2018;12;meerderjarig;Geldermalsen;1
PL08;2018;12;meerderjarig;Maasdriel;10
PL08;2018;12;meerderjarig;Neder-Betuwe;6
PL08;2018;12;meerderjarig;Neerijnen;1
PL08;2018;12;meerderjarig;Nijmegen;82
PL08;2018;12;meerderjarig;Tiel;56
PL08;2018;12;meerderjarig;Zaltbommel;12
PL08;2018;12;minderjarig;Berg En Dal;1
PL08;2018;12;minderjarig;Buren;2
PL08;2018;12;minderjarig;Culemborg;2
PL08;2018;12;minderjarig;Druten;1
PL08;2018;12;minderjarig;Geldermalsen;6
PL08;2018;12;minderjarig;Maasdriel;3
PL08;2018;12;minderjarig;Neder-Betuwe;7
PL08;2018;12;minderjarig;Nijmegen;4
PL08;2018;12;minderjarig;Tiel;27
PL08;2018;12;minderjarig;Zaltbommel;3
PL09;2018;01;meerderjarig;Almere;16
PL09;2018;01;meerderjarig;Amersfoort;23
PL09;2018;01;meerderjarig;Baarn;2
PL09;2018;01;meerderjarig;De Bilt;3
PL09;2018;01;meerderjarig;De Ronde Venen;12
PL09;2018;01;meerderjarig;Ede;1
PL09;2018;01;meerderjarig;Eemnes;2
PL09;2018;01;meerderjarig;Gooise Meren;15
PL09;2018;01;meerderjarig;Huizen;4
PL09;2018;01;meerderjarig;Ijsselstein;2
PL09;2018;01;meerderjarig;Laren;4
PL09;2018;01;meerderjarig;Lelystad;25
PL09;2018;01;meerderjarig;Leusden;8
PL09;2018;01;meerderjarig;Renswoude;1
PL09;2018;01;meerderjarig;Rhenen;9
PL09;2018;01;meerderjarig;Soest;3
PL09;2018;01;meerderjarig;Stichtse Vecht;26
PL09;2018;01;meerderjarig;Utrecht;51
PL09;2018;01;meerderjarig;Utrechtse Heuvelrug;2
PL09;2018;01;meerderjarig;Veenendaal;71
PL09;2018;01;meerderjarig;Weesp;2
PL09;2018;01;meerderjarig;Wijk Bij Duurstede;6
PL09;2018;01;meerderjarig;Woerden;21
PL09;2018;01;meerderjarig;Woudenberg;1
PL09;2018;01;meerderjarig;Zeist;41
PL09;2018;01;minderjarig;Almere;8
PL09;2018;01;minderjarig;Amersfoort;4
PL09;2018;01;minderjarig;Baarn;5
PL09;2018;01;minderjarig;De Bilt;3
PL09;2018;01;minderjarig;De Ronde Venen;19
PL09;2018;01;minderjarig;Eemnes;1
PL09;2018;01;minderjarig;Gooise Meren;5
PL09;2018;01;minderjarig;Laren;1
PL09;2018;01;minderjarig;Lelystad;3
PL09;2018;01;minderjarig;Leusden;5
PL09;2018;01;minderjarig;Montfoort;2
PL09;2018;01;minderjarig;Rhenen;33
PL09;2018;01;minderjarig;Soest;12
PL09;2018;01;minderjarig;Stichtse Vecht;49
PL09;2018;01;minderjarig;Utrecht;13
PL09;2018;01;minderjarig;Utrechtse Heuvelrug;2
PL09;2018;01;minderjarig;Veenendaal;48
PL09;2018;01;minderjarig;Wijk Bij Duurstede;7
PL09;2018;01;minderjarig;Woerden;2
PL09;2018;01;minderjarig;Zeist;19
PL09;2018;02;meerderjarig;Amersfoort;4
PL09;2018;02;meerderjarig;Blaricum;2
PL09;2018;02;meerderjarig;De Ronde Venen;1
PL09;2018;02;meerderjarig;Ede;2
PL09;2018;02;meerderjarig;Gooise Meren;10
PL09;2018;02;meerderjarig;Houten;6
PL09;2018;02;meerderjarig;Ijsselstein;3
PL09;2018;02;meerderjarig;Laren;1
PL09;2018;02;meerderjarig;Lelystad;1
PL09;2018;02;meerderjarig;Rhenen;9
PL09;2018;02;meerderjarig;Stichtse Vecht;4
PL09;2018;02;meerderjarig;Utrecht;83
PL09;2018;02;meerderjarig;Veenendaal;3
PL09;2018;02;meerderjarig;Wijk Bij Duurstede;1
PL09;2018;02;meerderjarig;Woerden;2
PL09;2018;02;meerderjarig;Zeist;1
PL09;2018;02;minderjarig;Blaricum;1
PL09;2018;02;minderjarig;Gooise Meren;2
PL09;2018;02;minderjarig;Laren;1
PL09;2018;02;minderjarig;Lelystad;1
PL09;2018;02;minderjarig;Rhenen;21
PL09;2018;02;minderjarig;Utrecht;1
PL09;2018;02;minderjarig;Utrechtse Heuvelrug;1
PL09;2018;02;minderjarig;Wijk Bij Duurstede;5
PL09;2018;03;meerderjarig;Amersfoort;3
PL09;2018;03;meerderjarig;De Ronde Venen;1
PL09;2018;03;meerderjarig;Gooise Meren;7
PL09;2018;03;meerderjarig;Hilversum;4
PL09;2018;03;meerderjarig;Houten;7
PL09;2018;03;meerderjarig;Ijsselstein;1
PL09;2018;03;meerderjarig;Laren;2
PL09;2018;03;meerderjarig;Lelystad;1
PL09;2018;03;meerderjarig;Montfoort;1
PL09;2018;03;meerderjarig;Renswoude;1
PL09;2018;03;meerderjarig;Soest;6
PL09;2018;03;meerderjarig;Stichtse Vecht;2
PL09;2018;03;meerderjarig;Utrecht;7
PL09;2018;03;meerderjarig;Utrechtse Heuvelrug;2
PL09;2018;03;meerderjarig;Veenendaal;6
PL09;2018;03;meerderjarig;Vianen;1
PL09;2018;03;meerderjarig;Woerden;5
PL09;2018;03;meerderjarig;Zeist;1
PL09;2018;03;minderjarig;Gooise Meren;2
PL09;2018;03;minderjarig;Hilversum;1
PL09;2018;03;minderjarig;Houten;1
PL09;2018;04;meerderjarig;Amersfoort;4
PL09;2018;04;meerderjarig;De Ronde Venen;1
PL09;2018;04;meerderjarig;Houten;1
PL09;2018;04;meerderjarig;Ijsselstein;3
PL09;2018;04;meerderjarig;Soest;1
PL09;2018;04;meerderjarig;Stichtse Vecht;4
PL09;2018;04;meerderjarig;Utrecht;6
PL09;2018;04;meerderjarig;Utrechtse Heuvelrug;1
PL09;2018;04;meerderjarig;Veenendaal;1
PL09;2018;04;meerderjarig;Wijk Bij Duurstede;4
PL09;2018;04;meerderjarig;Woerden;2
PL09;2018;04;meerderjarig;Zeist;1
PL09;2018;04;minderjarig;Almere;1
PL09;2018;04;minderjarig;Stichtse Vecht;1
PL09;2018;05;meerderjarig;Amersfoort;7
PL09;2018;05;meerderjarig;De Ronde Venen;1
PL09;2018;05;meerderjarig;Ede;1
PL09;2018;05;meerderjarig;Ijsselstein;2
PL09;2018;05;meerderjarig;Utrecht;4
PL09;2018;05;meerderjarig;Veenendaal;2
PL09;2018;06;meerderjarig;Amersfoort;1
PL09;2018;06;meerderjarig;De Ronde Venen;1
PL09;2018;06;meerderjarig;Gooise Meren;1
PL09;2018;06;meerderjarig;Houten;3
PL09;2018;06;meerderjarig;Montfoort;1
PL09;2018;06;meerderjarig;Nieuwegein;1
PL09;2018;06;meerderjarig;Stichtse Vecht;7
PL09;2018;06;meerderjarig;Utrecht;4
PL09;2018;06;meerderjarig;Veenendaal;11
PL09;2018;06;meerderjarig;Zeist;3
PL09;2018;06;minderjarig;Utrechtse Heuvelrug;1
PL09;2018;07;meerderjarig;Amersfoort;1
PL09;2018;07;meerderjarig;De Bilt;1
PL09;2018;07;meerderjarig;De Ronde Venen;1
PL09;2018;07;meerderjarig;Stichtse Vecht;1
PL09;2018;07;meerderjarig;Utrecht;1
PL09;2018;07;meerderjarig;Utrechtse Heuvelrug;1
PL09;2018;07;meerderjarig;Wijk Bij Duurstede;1
PL09;2018;07;minderjarig;Utrecht;2
PL09;2018;07;minderjarig;Utrechtse Heuvelrug;2
PL09;2018;07;minderjarig;Woerden;1
