FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_50.325,200501,2,501,392,504.67,112.67,-20.57,2019,- - - - - -,3,,,"POLYGON ((206407.48600000143 613628.8139999993, 206690.97899999842 612640.1559999995, 206498.72700000182 612585.0289999992, 206215.23299999908 613573.6860000007, 206407.48600000143 613628.8139999993))"
trend_2014_50.326,200502,2,502,402,618.01,216.01,-5.62,>2024,- - - - - -,3,,,"POLYGON ((206617.00699999928 613644.5379999988, 206636.60799999908 613364.2230000012, 206437.0949999988 613350.2710000016, 206417.49399999902 613630.5870000012, 206617.00699999928 613644.5379999988))"
trend_2014_50.327,200520,2,520,407,599.18,192.18,-7.78,>2024,- - - - - -,3,,,"POLYGON ((206816.00699999928 613659.5379999988, 206843.14200000092 613271.4860000014, 206643.62900000066 613257.5340000018, 206616.49399999902 613645.5870000012, 206816.00699999928 613659.5379999988))"
trend_2014_50.328,200540,2,540,419,577.07,158.07,-11.29,>2024,- - - - - -,3,,,"POLYGON ((207016.00699999928 613673.5379999988, 207055.3839999996 613110.4129999988, 206855.87099999934 613096.4620000012, 206816.49399999902 613659.5870000012, 207016.00699999928 613673.5379999988))"
trend_2014_50.329,200560,2,560,433,559.94,126.94,-14.71,2022,- - - - - -,3,,,"POLYGON ((207216.00699999928 613687.5379999988, 207267.313000001 612953.8299999982, 207067.80000000075 612939.8779999986, 207016.49399999902 613673.5870000012, 207216.00699999928 613687.5379999988))"
trend_2014_50.330,200580,2,580,446,548.96,102.96,-16.71,2020,- - - - - -,3,,,"POLYGON ((207415.00699999928 613701.5379999988, 207473.28799999878 612868.074000001, 207273.7749999985 612854.1220000014, 207215.49399999902 613687.5870000012, 207415.00699999928 613701.5379999988))"
trend_2014_50.331,200600,2,600,443,526.25,83.25,-21.53,2017,- - - - - -,3,,,"POLYGON ((207617.00699999928 613715.5379999988, 207692.1000000015 612641.6609999985, 207492.58700000122 612627.7089999989, 207417.49399999902 613701.5870000012, 207617.00699999928 613715.5379999988))"
trend_2014_50.332,200620,2,620,431,528.55,97.55,-20.97,2018,- - - - - -,3,,,"POLYGON ((207817.00699999928 613730.5379999988, 207890.14600000158 612684.5920000002, 207690.6339999996 612670.6409999989, 207617.49399999902 613716.5870000012, 207817.00699999928 613730.5379999988))"
trend_2014_50.333,200640,2,640,438,539.63,101.63,-21.44,2018,- - - - - -,3,,,"POLYGON ((208016.00699999928 613744.5379999988, 208090.78599999845 612675.1499999985, 207891.27299999818 612661.1979999989, 207816.49399999902 613730.5870000012, 208016.00699999928 613744.5379999988))"
trend_2014_50.334,200660,2,660,423,548.52,125.52,-22.23,2019,- - - - - -,3,,,"POLYGON ((208215.00699999928 613758.5379999988, 208292.54100000113 612649.7459999993, 208093.02800000086 612635.7939999998, 208015.49399999902 613744.5870000012, 208215.00699999928 613758.5379999988))"
trend_2014_50.335,200680,2,680,376,569.29,193.29,-20.95,2023,- - - - - -,3,,,"POLYGON ((208416.00699999928 613772.5379999988, 208489.07699999958 612727.5899999999, 208289.5639999993 612713.6380000003, 208216.49399999902 613758.5870000012, 208416.00699999928 613772.5379999988))"
trend_2014_50.336,200700,2,700,366,599.64,233.64,-17.95,>2024,- - - - - -,3,,,"POLYGON ((208616.00699999928 613786.5379999988, 208678.61300000176 612891.2250000015, 208479.1000000015 612877.2729999982, 208416.49399999902 613772.5870000012, 208616.00699999928 613786.5379999988))"
trend_2014_50.337,200720,2,720,356,621.35,265.35,-15.41,>2024,- - - - - -,3,,,"POLYGON ((208815.00699999928 613800.5379999988, 208868.75400000066 613031.9149999991, 208669.2410000004 613017.9640000015, 208615.49399999902 613786.5870000012, 208815.00699999928 613800.5379999988))"
trend_2014_50.338,200740,2,740,346,632.22,286.22,-14.55,>2024,- - - - - -,3,,,"POLYGON ((209014.00600000098 613815.5379999988, 209064.75400000066 613089.8099999987, 208865.2410000004 613075.8590000011, 208814.49399999902 613801.5870000012, 209014.00600000098 613815.5379999988))"
trend_2014_50.339,200760,2,760,336,652.03,316.03,-12.1,>2024,- - - - - -,3,,,"POLYGON ((209214.00600000098 613829.5379999988, 209256.20899999887 613226.0119999982, 209056.6959999986 613212.0610000007, 209014.49399999902 613815.5870000012, 209214.00600000098 613829.5379999988))"
trend_2014_50.340,200780,2,780,326,671.26,345.26,-10.55,>2024,- - - - - -,3,,,"POLYGON ((209414.00600000098 613843.5379999988, 209450.80299999937 613317.3229999989, 209251.2899999991 613303.3720000014, 209214.49399999902 613829.5870000012, 209414.00600000098 613843.5379999988))"
trend_2014_50.341,200800,2,800,316,688.63,372.63,-9.32,>2024,- - - - - -,3,,,"POLYGON ((209614.00600000098 613857.5379999988, 209646.51300000027 613392.6739999987, 209447 613378.7219999991, 209414.49399999902 613843.5870000012, 209614.00600000098 613857.5379999988))"
trend_2014_50.342,200820,2,820,321,718.92,397.92,-5.14,>2024,- - - - - -,3,,,"POLYGON ((209813.00600000098 613871.5379999988, 209830.93400000036 613615.1640000008, 209631.4210000001 613601.2129999995, 209613.49399999902 613857.5870000012, 209813.00600000098 613871.5379999988))"
trend_2014_50.343,200840,2,840,322,748.49,426.49,-2.59,>2024,- - - - - -,3,,,"POLYGON ((210012.00600000098 613885.5379999988, 210021.0399999991 613756.3539999984, 209821.52699999884 613742.4019999988, 209812.49399999902 613871.5870000012, 210012.00600000098 613885.5379999988))"
trend_2014_50.344,200860,2,860,309,771.73,462.73,-0.02,>2024,- - - - - -,3,,,"POLYGON ((210215.00699999928 613900.5379999988, 210215.07699999958 613899.5410000011, 210015.5639999993 613885.5890000015, 210015.49399999902 613886.5870000012, 210215.00699999928 613900.5379999988))"
trend_2014_50.345,200880,2,880,296,794.1,498.1,2.75,-,- - - - - -,1,,,"POLYGON ((210214.49300000072 613900.5870000012, 210204.90199999884 614037.7520000003, 210404.4149999991 614051.7039999999, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2014_50.346,200900,2,900,302,813.84,511.84,4.57,-,- - - - - -,1,,,"POLYGON ((210412.49399999902 613914.5870000012, 210396.5540000014 614142.5300000012, 210596.06700000167 614156.4820000008, 210612.00699999928 613928.5379999988, 210412.49399999902 613914.5870000012))"
trend_2014_50.347,806575,8,6575,194,249.57,55.57,2.62,-,- - - - - 6,1,,,"POLYGON ((95427.65100000054 488160.6559999995, 95307.06500000134 488211.84099999815, 95404.74799999967 488441.9679999985, 95525.33399999887 488390.7820000015, 95427.65100000054 488160.6559999995))"
trend_2014_50.348,806600,8,6600,198,249.3,51.3,1.75,-,- - - - - 6,1,,,"POLYGON ((95330.65100000054 487928.6559999995, 95250.10700000077 487962.8440000005, 95347.7899999991 488192.97100000083, 95428.33399999887 488158.7820000015, 95330.65100000054 487928.6559999995))"
trend_2014_50.349,806625,8,6625,210,243.05,33.05,1.04,-,- - - - - 6,1,,,"POLYGON ((95234.65100000054 487698.6559999995, 95186.78500000015 487718.97300000116, 95284.46799999848 487949.1000000015, 95332.33399999887 487928.7820000015, 95234.65100000054 487698.6559999995))"
trend_2014_50.350,806650,8,6650,201,244.62,43.62,1.97,-,- - - - - 6,1,,,"POLYGON ((95137.65100000054 487467.6559999995, 95046.98099999875 487506.1429999992, 95144.6640000008 487736.26900000125, 95235.33399999887 487697.7820000015, 95137.65100000054 487467.6559999995))"
trend_2014_50.351,806675,8,6675,195,244.85,49.85,2.51,-,- - - - - 6,1,,,"POLYGON ((95041.65100000054 487236.6559999995, 94926.12799999863 487285.69299999997, 95023.81100000069 487515.8189999983, 95139.33399999887 487466.7820000015, 95041.65100000054 487236.6559999995))"
trend_2014_50.352,806700,8,6700,187,244.9,57.9,3.71,-,- - - - - 6,1,,,"POLYGON ((94944.65100000054 487006.6559999995, 94773.89799999818 487079.13599999994, 94871.57999999821 487309.26199999824, 95042.33399999887 487236.7820000015, 94944.65100000054 487006.6559999995))"
trend_2014_50.353,806725,8,6725,178,237.42,59.42,2.14,-,- - - - - 6,1,,,"POLYGON ((94847.65100000054 486775.6559999995, 94749.15700000152 486817.46400000155, 94846.83999999985 487047.58999999985, 94945.33300000057 487005.7820000015, 94847.65100000054 486775.6559999995))"
trend_2014_50.354,806750,8,6750,168,236.62,68.62,3.21,-,- - - - - 6,1,,,"POLYGON ((94751.65100000054 486545.6559999995, 94603.91000000015 486608.3680000007, 94701.59200000018 486838.493999999, 94849.33300000057 486775.7820000015, 94751.65100000054 486545.6559999995))"
trend_2014_50.355,806775,8,6775,163,230.99,67.99,3.77,-,- - - - - 6,1,,,"POLYGON ((94654.65100000054 486314.6550000012, 94481.13599999994 486388.30799999833, 94578.81799999997 486618.43499999866, 94752.33300000057 486544.7820000015, 94654.65100000054 486314.6550000012))"
trend_2014_50.356,806800,8,6800,163,229.19,66.19,4.92,-,- - - - - -,1,,,"POLYGON ((94557.65100000054 486083.6559999995, 94331.20699999854 486179.77600000054, 94428.8900000006 486409.90199999884, 94655.33399999887 486313.7820000015, 94557.65100000054 486083.6559999995))"
trend_2014_50.357,806825,8,6825,161,224.17,63.17,5.41,-,- - - - - -,1,,,"POLYGON ((94460.65100000054 485853.6559999995, 94211.65399999917 485959.34899999946, 94309.33700000122 486189.4750000015, 94558.33399999887 486083.7820000015, 94460.65100000054 485853.6559999995))"
trend_2014_50.358,806850,8,6850,164,220.22,56.22,6.28,-,- - - - - -,1,,,"POLYGON ((94363.65100000054 485622.6559999995, 94074.61199999973 485745.3449999988, 94172.29500000179 485975.47199999914, 94461.33399999887 485852.7820000015, 94363.65100000054 485622.6559999995))"
trend_2014_50.359,806875,8,6875,170,225.24,55.24,6.87,-,- - - - - -,1,,,"POLYGON ((94267.65100000054 485392.6559999995, 93951.45699999854 485526.8720000014, 94049.1400000006 485756.9979999997, 94365.33399999887 485622.7820000015, 94267.65100000054 485392.6559999995))"
trend_2014_50.360,806900,8,6900,169,214.89,45.89,4.87,-,- - - - - -,1,,,"POLYGON ((94170.65100000054 485160.6559999995, 93946.50800000131 485255.7989999987, 94044.19099999964 485485.92500000075, 94268.33399999887 485390.7820000015, 94170.65100000054 485160.6559999995))"
trend_2014_50.361,806925,8,6925,165,207.94,42.94,4.14,-,- - - - - -,1,,,"POLYGON ((94073.65100000054 484930.6559999995, 93883.10700000077 485011.5370000005, 93980.7890000008 485241.6629999988, 94171.33399999887 485160.7820000015, 94073.65100000054 484930.6559999995))"
trend_2014_50.362,806950,8,6950,167,195.12,28.12,2.58,-,- - - - - -,1,,,"POLYGON ((93976.65100000054 484699.6559999995, 93857.9059999995 484750.05999999866, 93955.58900000155 484980.186999999, 94074.33399999887 484929.7820000015, 93976.65100000054 484699.6559999995))"
trend_2014_50.363,806975,8,6975,166,198.27,32.27,2.45,-,- - - - - -,1,,,"POLYGON ((93880.65100000054 484468.6559999995, 93767.88899999857 484516.51999999955, 93865.57200000063 484746.6469999999, 93978.33399999887 484698.7820000015, 93880.65100000054 484468.6559999995))"
trend_2014_50.364,807000,8,7000,173,193.94,20.94,1.05,-,- - - - - -,1,,,"POLYGON ((93783.65100000054 484237.6559999995, 93735.32400000095 484258.16899999976, 93833.00699999928 484488.2950000018, 93881.33300000057 484467.7820000015, 93783.65100000054 484237.6559999995))"
trend_2014_50.365,807025,8,7025,182,196.03,14.03,1.47,-,- - - - - -,1,,,"POLYGON ((93686.65100000054 484006.6559999995, 93618.99399999902 484035.375, 93716.67700000107 484265.5009999983, 93784.33399999887 484236.7820000015, 93686.65100000054 484006.6559999995))"
trend_2014_50.366,807050,8,7050,184,186.75,2.75,-0.22,>2024,- - - - - -,3,,,"POLYGON ((93687.33399999887 484005.7820000015, 93697.45899999887 484001.4840000011, 93599.77600000054 483771.3579999991, 93589.65100000054 483775.6559999995, 93687.33399999887 484005.7820000015))"
trend_2014_50.367,807075,8,7075,187,181.71,-5.29,-1.22,-,1 - - - - -,4,,,"POLYGON ((93590.33399999887 483775.7820000015, 93646.4840000011 483751.9470000006, 93548.80200000107 483521.8209999986, 93492.65100000054 483545.6559999995, 93590.33399999887 483775.7820000015))"
trend_2014_50.368,807100,8,7100,184,184.83,0.83,-1.41,-,- - - - - -,3,,,"POLYGON ((93494.33399999887 483545.7820000015, 93559.22899999842 483518.2349999994, 93461.54600000009 483288.1090000011, 93396.65100000054 483315.6559999995, 93494.33399999887 483545.7820000015))"
trend_2014_50.369,807125,8,7125,186,190.39,4.39,-0.11,>2024,- - - - - -,3,,,"POLYGON ((93393.33399999887 483315.7820000015, 93398.39600000158 483313.6330000013, 93300.71400000155 483083.5069999993, 93295.65100000054 483085.6559999995, 93393.33399999887 483315.7820000015))"
trend_2014_50.370,807150,8,7150,183,195.32,12.32,0.73,-,- - - - - -,1,,,"POLYGON ((93194.65100000054 482857.6559999995, 93161.05299999937 482871.91699999943, 93258.7349999994 483102.04300000146, 93292.33399999887 483087.7820000015, 93194.65100000054 482857.6559999995))"
trend_2014_50.371,601743,6,1743,269,308.3,39.3,-0.73,>2024,- - - 4 5 -,3,,,"POLYGON ((110754.29600000009 566926.5029999986, 110785.25 566907.1600000001, 110684.56500000134 566746.0309999995, 110653.61100000143 566765.3729999997, 110754.29600000009 566926.5029999986))"
trend_2014_50.372,601763,6,1763,272,306.11,34.11,-1.79,>2024,- - - - 5 -,3,,,"POLYGON ((110856.29500000179 567097.5020000003, 110932.1959999986 567050.074000001, 110831.51099999994 566888.9450000003, 110755.61100000143 566936.3729999997, 110856.29500000179 567097.5020000003))"
trend_2014_50.373,601778,6,1778,287,316.57,29.57,-1.55,>2024,- - - - 5 -,3,,,"POLYGON ((110934.29500000179 567226.5020000003, 111000.01900000125 567185.4329999983, 110899.3350000009 567024.3040000014, 110833.61100000143 567065.3729999997, 110934.29500000179 567226.5020000003))"
trend_2014_50.374,601793,6,1793,304,341.78,37.78,0.99,-,- - - - 5 -,1,,,"POLYGON ((110912.61100000143 567192.3729999997, 110870.63199999928 567218.6039999984, 110971.31700000167 567379.7329999991, 111013.29500000179 567353.5020000003, 110912.61100000143 567192.3729999997))"
trend_2014_50.375,601813,6,1813,319,362.4,43.4,1.11,-,- - - - 5 -,1,,,"POLYGON ((111016.61100000143 567364.3729999997, 110969.54399999976 567393.7829999998, 111070.22899999842 567554.9120000005, 111117.29500000179 567525.5020000003, 111016.61100000143 567364.3729999997))"
trend_2014_50.376,601833,6,1833,320,368.6,48.6,2.1,-,- - - - 5 -,1,,,"POLYGON ((111119.61100000143 567535.3729999997, 111030.56599999964 567591.0150000006, 111131.2509999983 567752.1440000013, 111220.29600000009 567696.5020000003, 111119.61100000143 567535.3729999997))"
trend_2014_50.377,601853,6,1853,331,357.36,26.36,-0.22,>2024,- - - - 5 -,3,,,"POLYGON ((111323.29600000009 567867.5020000003, 111332.6240000017 567861.6730000004, 111231.94000000134 567700.5439999998, 111222.61100000143 567706.3729999997, 111323.29600000009 567867.5020000003))"
trend_2014_50.378,601873,6,1873,334,363.57,29.57,0.08,-,- - - - 5 -,1,,,"POLYGON ((111326.61100000143 567878.3729999997, 111323.2190000005 567880.4930000007, 111423.90399999917 568041.6220000014, 111427.29600000009 568039.5020000003, 111326.61100000143 567878.3729999997))"
trend_2014_50.379,601893,6,1893,332,359.53,27.53,-0.31,>2024,- - - - 5 -,3,,,"POLYGON ((111530.29600000009 568210.5020000003, 111543.44000000134 568202.2879999988, 111442.75600000098 568041.1590000018, 111429.61100000143 568049.3729999997, 111530.29600000009 568210.5020000003))"
trend_2014_50.380,601912,6,1912,330,355.24,25.24,-1.28,>2024,- - - - 5 -,3,,,"POLYGON ((111633.29500000179 568375.5020000003, 111687.5700000003 568341.5870000012, 111586.88599999994 568180.4580000006, 111532.61100000143 568214.3729999997, 111633.29500000179 568375.5020000003))"
trend_2014_50.381,601932,6,1932,339,355.13,16.13,-1.62,2023,- - - - 5 -,3,,,"POLYGON ((111741.29500000179 568543.5020000003, 111809.98800000176 568500.5789999999, 111709.30299999937 568339.4499999993, 111640.61100000143 568382.3729999997, 111741.29500000179 568543.5020000003))"
trend_2014_50.382,601952,6,1952,344,347.22,3.22,-2.78,2015,- - - - 5 -,3,,,"POLYGON ((111849.29500000179 568712.5020000003, 111967.17399999872 568638.8429999985, 111866.48900000006 568477.7140000015, 111748.61100000143 568551.3729999997, 111849.29500000179 568712.5020000003))"
trend_2014_50.383,601972,6,1972,343,345.61,2.61,-3.32,-,- - - - 5 -,3,,,"POLYGON ((111957.29500000179 568880.5020000003, 112098.07200000063 568792.5359999985, 111997.38699999824 568631.4070000015, 111856.61100000143 568719.3729999997, 111957.29500000179 568880.5020000003))"
trend_2014_50.384,910507,9,10507,34,140.18,106.18,1.52,-,- - - - - -,1,,,"POLYGON ((74698.60500000045 455452.02600000054, 74640.38599999994 455500.8779999986, 74801.08199999854 455692.38899999857, 74859.30200000107 455643.5370000005, 74698.60500000045 455452.02600000054))"
trend_2014_50.385,910527,9,10527,32,113.44,81.44,-11.45,2021,- - - - - -,3,,,"POLYGON ((74743.29600000009 455502.40100000054, 75175.36800000072 455126.80700000003, 75011.35300000012 454938.12999999896, 74579.2809999995 455313.72399999946, 74743.29600000009 455502.40100000054))"
trend_2014_50.386,910547,9,10547,46,91.19,45.19,-21.71,2016,- - - - - -,3,,,"POLYGON ((74613.29699999839 455348.40100000054, 75432.53400000185 454636.2490000017, 75268.51900000125 454447.5720000006, 74449.28200000152 455159.72399999946, 74613.29699999839 455348.40100000054))"
trend_2014_50.387,910567,9,10567,56,95.06,39.06,-25.17,2015,- - - - - -,3,,,"POLYGON ((74484.29699999839 455195.40199999884, 75434.09800000116 454369.7509999983, 75270.08399999887 454181.07400000095, 74320.28200000152 455006.72399999946, 74484.29699999839 455195.40199999884))"
trend_2014_50.388,1601125,16,1125,190,237.09,47.09,0.31,-,- - - - - -,1,,,"POLYGON ((26750.397999998182 401982.0309999995, 26742.647999998182 401995.4549999982, 26915.85300000012 402095.4549999982, 26923.60300000012 402082.0309999995, 26750.397999998182 401982.0309999995))"
trend_2014_50.389,1601145,16,1145,172,209.35,37.35,0.4,-,- - - - - -,1,,,"POLYGON ((26575.397999998182 401884.0309999995, 26565.397999998182 401901.3520000018, 26738.60300000012 402001.3520000018, 26748.60300000012 401984.0309999995, 26575.397999998182 401884.0309999995))"
trend_2014_50.390,1601165,16,1165,145,170.2,25.2,-0.29,>2024,- - - - - -,3,,,"POLYGON ((26574.602000001818 401886.0309999995, 26581.852000001818 401873.47399999946, 26408.64699999988 401773.47399999946, 26401.39699999988 401786.0309999995, 26574.602000001818 401886.0309999995))"
