jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen brommobielen, bebouwde kom;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00109560892
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen brommobielen, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00144484
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen brommobielen, buitenweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00066906662
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen brommobielen, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,000446795
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen LPG, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0003411175
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen LPG, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0009765675
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen LPG, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0001756685
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen benzine, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00022254675
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen benzine, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0013718
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen benzine, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0001192825
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen diesel, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0099798
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen diesel, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,013396375
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen diesel, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0036424
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen, autosnelweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,266892376
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen, bebouwde kom;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,40207948
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen, buitenweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,103200082
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, autosnelweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0146912808
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,021440875
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, bebouwde kom;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0102737586
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0328815
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, buitenweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0086405994
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,014156975
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's LPG, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0020629975
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's LPG, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00487255
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's LPG, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00195742
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's benzine, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,04735675
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's benzine, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,96469
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's benzine, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,226265
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's diesel, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,004330775
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's diesel, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,0087408
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's diesel, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,003293625
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's, autosnelweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;2,18011436
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's, bebouwde kom;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;3,7424628
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's, buitenweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;1,0568123
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, autosnelweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;1,1825385
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, autosnelweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,008271175
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, bebouwde kom;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,39726976
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, bebouwde kom;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,008044575
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, buitenweg;;Distikstofoxide;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,254624014
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;mobiliteit;wegverkeer;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, buitenweg;;Methaan;Verkeer, Vervoer en Luchtkwaliteit;uitstoot overige broeikasgassen in verkeer;methaan- en lachgasuitstoot door wegverkeer;0,00220179
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;bouwnijverheid;Bouwnijverheid, SBI F (elektr. tier 3);;;;;Koolstofdioxide;Grondzaken;elektriciteitsverbruik bouwnijverheid;bouwbedrijven;12,756
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Administratieve en ondersteunende dienstverlening., SBI N (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;22,14
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Exploitatie van en handel in onroerend goed, SBI L (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;43,565
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Financiële activiteiten en verzekeringen, SBI K (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;64,747
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Groot- en detailhandel, reparatie van auto's , SBI G (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;148,274
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Informatie en communicatie, SBI J (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;307,782
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Landbouw, bosbouw en visserij, SBI A (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;3,147
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Logies-, maaltijd- en drankverstrekking (Horeca), SBI I (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;147,755
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Vervoer en Opslag, SBI H (elektr. tier 3);;;;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;elektriciteitsverbruik vervoer en opslag;trein, tram, metro, etc.;153,436
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;commerciële dienstverlening;Vrije beroepen en wetenschappelijke en technische activiteiten, SBI M (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;56,508
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;industrie;Industrie (elektr., tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik industrie;industrie;112,806
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;industrie;Productie en distr. elektriciteit, gas, stoom en gekoelde lucht, SBI D (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik industrie;industrie;24,517
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;industrie;"Winning en distr. van water; afval- en afvalwaterbeheer en sanering (SBI E, elektr.)";;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik industrie;industrie;29,535
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;industrie;Winning van Delfstoffen, SBI B (elektr. tier 3);;;;;Koolstofdioxide;Economische zaken;elektriciteitsverbruik industrie;industrie;12,71
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;Gezondheids- en welzijnszorg, SBI Q (elektr. tier 3);;;;;Koolstofdioxide;Zorg;elektriciteitsverbruik gezondheids- en welzijnszorg;ziekenhuizen, huisartsenpraktijken, etc.;75,838
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;Kunst, amusement en recreatie, SBI R (elektr. tier 3);;;;;Koolstofdioxide;Kunst en cultuur;elektriciteitsverbruik cultuur;musea, theaters, etc.;15,4976666666667
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;Kunst, amusement en recreatie, SBI R (elektr. tier 3);;;;;Koolstofdioxide;Sport en recreatie;elektriciteitsverbruik recreatie;sportvelden, zwembaden, etc.;30,9953333333333
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;Onderwijs, SBI P (elektr. tier 3);;;;;Koolstofdioxide;Onderwijs;elektriciteitsverbruik onderwijs;scholen, universiteiten, etc.;42,956
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;"Openbaar bestuur en defensie; verplichte sociale verzekeringen, SBI O (elektr. tier 3)";;;;;Koolstofdioxide;Gemeentelijk vastgoed;elektriciteitsverbruik openbaar bestuur;gemeentelijke panden, politiebureaus, etc.;51,532
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;publieke dienstverlening;Overige dienstverlening, SBI S (elektr. tier 3);;;;;Koolstofdioxide;Duurzaamheid;elektriciteitsverbruik overige dienstverlening;kerken, hobbyclubs, wellness, etc.;11,81
2019;3;definitief;Klimaatmonitor;2021-12-14;elektriciteit;elektriciteit;woningen;Woningen (elektr. tier 3);;;;;Koolstofdioxide;Bouwen en wonen;elektriciteitsverbruik woningen;verlichting, apparaten;319,415
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Administratieve en ondersteunende dienstverlening, SBI N (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;5,522
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Exploitatie van en handel in onroerend goed, SBI L (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;21,848
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Financiële activiteiten en verzekeringen, SBI K (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;19,696
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Groot- en detailhandel, reparatie van auto's , SBI G (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;45,105
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Informatie en communicatie, SBI J (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;11,536
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Landbouw, bosbouw en visserij, SBI A (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;2,137
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Logies-, maaltijd- en drankverstrekking (Horeca), SBI I (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;82,065
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Vervoer en Opslag, SBI H (gas tier 3);;;;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;aardgasverbruik vervoer en opslag;trein, tram, metro, etc.;30,92
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;commerciële dienstverlening;Vrije beroepen en wetenschappelijke en technische activiteiten, SBI M (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;25,169
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Gezondheids- en welzijnszorg, SBI Q (gas tier 3);;;;;Koolstofdioxide;Zorg;aardgasverbruik gezondheids- en welzijnszorg;ziekenhuizen, huisartsenpraktijken, etc.;45,573
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Gezondheids- en welzijnszorg, SBI Q (gas tier 3);;;;;Koolstofdioxide;Zorg;aardgasverbruik gezondheids- en welzijnszorg: ziekenhuizen;ziekenhuizen, huisartsenpraktijken, etc.;75,832
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Kunst, amusement en recreatie, SBI R (gas tier 3);;;;;Koolstofdioxide;Kunst en cultuur;aardgasverbruik cultuur;musea, theaters, etc.;5,94433333333333
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Kunst, amusement en recreatie, SBI R (gas tier 3);;;;;Koolstofdioxide;Sport en recreatie;aardgasverbruik recreatie;sportvelden, zwembaden, etc.;11,8886666666667
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Onderwijs, SBI P (gas tier 3);;;;;Koolstofdioxide;Onderwijs;aardgasverbruik onderwijs;scholen, universiteiten, etc.;28,944
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;"Openbaar bestuur en defensie; verplichte sociale verzekeringen, SBI O (gas tier 3)";;;;;Koolstofdioxide;Gemeentelijk vastgoed;aardgasverbruik openbaar bestuur;gemeentelijke panden, politiebureaus, etc.;11,828
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;publieke dienstverlening;Overige dienstverlening, SBI S (gas tier 3);;;;;Koolstofdioxide;Duurzaamheid;aardgasverbruik overige dienstverlening;kerken, hobbyclubs, wellness, etc.;13,699
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;gebouwde omgeving;woningen;Woningen, temperatuurgecorrigeerd (sjv gas, tier 3);;;;;Koolstofdioxide;Bouwen en wonen;aardgasverbruik woningen;CV-ketels, gaskooktoestel, warm water;660,935
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;haven en industrie;bouwnijverheid;Bouwnijverheid, SBI F (gas tier 3);;;;;Koolstofdioxide;Grondzaken;aardgasverbruik bouwnijverheid;bouwbedrijven;8,826
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;haven en industrie;industrie;Industrie (gas, tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik industrie;industrie;232,848
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;haven en industrie;industrie;"Winning en distr. van water; afval- en afvalwaterbeheer en sanering (SBI E, gas)";;;;;Koolstofdioxide;Economische zaken;aardgasverbruik industrie;industrie;8,437
2019;3;definitief;Klimaatmonitor;2021-12-14;gasverbruik;haven en industrie;industrie;Winning van Delfstoffen, SBI B (gas tier 3);;;;;Koolstofdioxide;Economische zaken;aardgasverbruik industrie;industrie;3,471
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Motorfietsen, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;0,202133697572889
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Snor-/bromfietsen, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;0,385752546265388
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Motorfietsen, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;0,713002895605211
