FID,LATITUDE,LONGITUDE,BUURT,CATEGORIE,EIGENAAR,FOTO,GEBIED,HOOFDCATEGORIE,JAAR_VAN_AANLEG,TYPE,WIJK
Straatmeubilair.206793,52.1478666697551,5.38173879290626,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206794,52.165565453399,5.40120319370708,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.206795,52.1657147390155,5.39937740292875,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.206796,52.1674641122022,5.40276636993037,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.206797,52.1874668895588,5.39123624718005,Wintertuinen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Kattenbroek

Straatmeubilair.206798,52.1874616305921,5.39127211713192,Wintertuinen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Kattenbroek

Straatmeubilair.206799,52.1559573983333,5.41690076857709,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,,Banken,2014,,Schuilenburg

Straatmeubilair.206800,52.2032277486947,5.38598455394941,Kruidenbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206801,52.203268286234,5.38287754791006,Kruidenbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206802,52.2032728638027,5.38294723638474,Kruidenbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206803,52.1422786937698,5.36969844615361,Klein Zwitserland-Hoog,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206804,52.1321148306947,5.37011670242813,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.206805,52.179178645718,5.38446614626867,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206806,52.1792005400465,5.38446364460822,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206807,52.1501068024691,5.3811984866138,Westerstraat e.o.,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206808,52.148155440275,5.38090181459679,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206809,52.1541375915782,5.34021640092209,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,Rondhout zitbank,Bosgebied

Straatmeubilair.206810,52.1547749427234,5.34195555659291,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,BN,Bosgebied

Straatmeubilair.206811,52.1549237374046,5.34190963177068,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,BN,Bosgebied

Straatmeubilair.206812,52.1524538054819,5.33918909258519,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,City style,Bosgebied

Straatmeubilair.206813,52.1527505060964,5.34348441722216,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,Rondhout zitbank,Bosgebied

Straatmeubilair.206814,52.2002744007351,5.37848978880484,Stadskwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206815,52.138356040302,5.39909009872244,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.206816,52.2009871081017,5.41641807315013,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.206817,52.1531418181977,5.37451768102698,Stationsbuurt,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2013,,De Berg-Noord

Straatmeubilair.206818,52.206428367564,5.37059958635789,Stadstuin,Zitbank,Gemeente Amersfoort,,,Banken,,Rondhout zitbank,Nieuwland

Straatmeubilair.206819,52.2061662350495,5.3704415508159,Stadstuin,Picknickset,Gemeente Amersfoort,,,Banken,,,Nieuwland

Straatmeubilair.206820,52.2062972572525,5.36953849726732,Stadstuin,Picknickset,Gemeente Amersfoort,,,Banken,,,Nieuwland

Straatmeubilair.206821,52.191498970226,5.38238269878394,Langenoord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206822,52.1926777925344,5.3827678499349,De Brinken,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206823,52.1934457415026,5.38448733518884,De Brinken,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206824,52.1932229886819,5.37129067711037,De Biezen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206825,52.1476315875336,5.38306085677369,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206826,52.1476008962477,5.38304518070193,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206827,52.1475281229424,5.38301248778391,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206828,52.1898273991664,5.3779818186288,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206829,52.199409611911,5.36735413458983,Centrum / Waterpark,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206830,52.1994912044579,5.36741437547574,Centrum / Waterpark,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206831,52.1678222745652,5.43281694034476,De Wieken,Picknickset,Gemeente Amersfoort,,,Banken,2012,,Buitengebied-Oost

Straatmeubilair.207187,52.2046812808993,5.42004232747365,De Baken,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207188,52.1555423335512,5.41550522047441,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207189,52.2046444343814,5.42023439747521,De Baken,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207190,52.2045864340912,5.42015926708841,De Baken,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207191,52.2049249166916,5.41902781266893,De Baken,Picknickset,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207192,52.2049430104713,5.41909184716615,De Baken,Picknickset,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207193,52.154336234876,5.38099599483779,Snouckaertlaan e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Nederberg

Straatmeubilair.207194,52.1407464277878,5.37711898104759,Verhoevenstraat e.o.,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207195,52.1418301596314,5.37719880238061,Verhoevenstraat e.o.,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207196,52.1426638626608,5.37727219640039,Verhoevenstraat e.o.,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207197,52.1467883412017,5.37702465613757,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207198,52.1550234403662,5.39459200898244,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207199,52.181010848706,5.38346660009283,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207200,52.1642254737949,5.4122134507747,Watervogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207201,52.1642022094946,5.4121878317281,Watervogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207202,52.164199250085,5.41215612910493,Watervogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207203,52.1658644272125,5.40128611929444,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.207204,52.1779000472532,5.39952308767622,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207205,52.1778113757154,5.4010635161447,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207206,52.1777900308445,5.40110126802476,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207207,52.1681397323438,5.3929681527229,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207208,52.1764714958247,5.40047567216257,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207209,52.1490263225571,5.38860260762734,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207210,52.1489678768699,5.3881845416876,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207211,52.1489978323232,5.38840945610329,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207212,52.178802773109,5.38323951769032,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207213,52.151989909303,5.41265027025533,Schuilenburg-Zuid,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Schuilenburg

Straatmeubilair.207214,52.1538156205288,5.40917964996521,Schuilenburg-Midden,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Schuilenburg

Straatmeubilair.207215,52.1538398383042,5.40931794660639,Schuilenburg-Midden,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Schuilenburg

Straatmeubilair.207216,52.1583701602104,5.41113498733324,Schuilenburg-Noord,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Schuilenburg

Straatmeubilair.207217,52.1582118773248,5.37238500939572,Gerrit van Stellingwerfstraat e.o.,Hitmés,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207218,52.1587967240434,5.36305256930417,Bloemenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207219,52.1607304731414,5.35938930586938,Bloemenbuurt-West,Hitmés,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207220,52.1618450318714,5.36561485326962,Rivierenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207221,52.1618697030748,5.36546632330743,Rivierenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207222,52.160522875471,5.3636899628185,Rivierenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207223,52.1625435548632,5.36456871007854,Rivierenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207224,52.1702633232334,5.40808743463687,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207225,52.1555380644526,5.38399801256461,Stadhuisplein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207226,52.1903697639536,5.42959369547026,Heideweg e.o.,Sluizen,Gemeente Amersfoort,,,Hekwerken,,,Hooglanderveen

Straatmeubilair.207227,52.188673786067,5.41913274457974,Eilandengroepenbuurt,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Velden

Straatmeubilair.207228,52.1886478606166,5.41912122090445,Eilandengroepenbuurt,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Velden

Straatmeubilair.207229,52.1889994135935,5.42494131793998,Heideweg e.o.,Informatiebord,Gemeente Amersfoort,,,Informatieborden,,,Hooglanderveen

Straatmeubilair.207230,52.2007120159281,5.3874591543698,Kruidenbuurt,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207320,52.1726540624994,5.39501633957603,Queekhoven e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207321,52.175668321913,5.40266719084823,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207322,52.1779353278989,5.39957868217103,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207323,52.1389837349323,5.37993261110011,Leusderkwartier-West,Zitbank,Gemeente Amersfoort,,,Banken,2019,,Leusderkwartier

Straatmeubilair.207324,52.1555845304873,5.39558556741364,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207325,52.1823913105973,5.40051573054571,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207326,52.1822239925164,5.40010104977656,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207327,52.1793866148601,5.39636526432003,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207328,52.1809700446341,5.39523364847851,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207329,52.180942076564,5.39520092204242,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207330,52.1730439298584,5.39656435670403,Queekhoven e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207331,52.146182896028,5.39084834873757,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207332,52.1748576757925,5.38637804196686,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207333,52.1749131945766,5.38645818158702,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207334,52.157193276355,5.39638547114879,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207335,52.1570851047359,5.39635648615033,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207336,52.1761505564748,5.40132979692671,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207337,52.1554177054579,5.39520953312416,Beestenmarkt,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Stadskern

Straatmeubilair.207338,52.1546695689346,5.3939403630333,Beestenmarkt,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Stadskern

Straatmeubilair.207339,52.1600922653932,5.39445663691522,Coninckstraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207340,52.1674000476395,5.43494602742023,Bloeidaal,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Buitengebied-Oost

Straatmeubilair.207341,52.1629492794411,5.45949804887198,Stoutenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Buitengebied-Oost

Straatmeubilair.207342,52.154661376463,5.45584383449352,Stoutenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Buitengebied-Oost

Straatmeubilair.207343,52.180703034642,5.3840572532519,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207344,52.179401336399,5.39892251352065,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207345,52.1795600536734,5.39891211455683,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207346,52.1823307848946,5.40044808910204,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207347,52.1731094828703,5.38766120832354,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207348,52.1507851781294,5.41440482821176,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207349,52.1869685776517,5.40266035878763,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207350,52.1870854130235,5.40601697982588,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207351,52.1871569087535,5.4060324949423,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207352,52.1569169325803,5.41364964411296,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207353,52.1762971394636,5.40155922058151,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207354,52.1764825498784,5.40155832800916,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207355,52.1765389456462,5.40150725043487,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207356,52.1755253415551,5.40239464139449,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207357,52.1757074920214,5.40265879789724,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207358,52.1756424556447,5.40266131985143,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207359,52.1822406203308,5.37427635618219,De Ham,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207360,52.182124146616,5.37526432502905,De Ham,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207361,52.174865065109,5.3818448477858,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207362,52.1755628107125,5.38128281801743,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207363,52.1625184433244,5.41832811214334,Rustenburg-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207407,52.194856737606,5.37808736894026,Stadskwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207408,52.1944749096863,5.37382805725566,Hoge Hoven,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207409,52.155849692115,5.3855902211326,Stadhuisplein,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,2009,,Stadskern

Straatmeubilair.207410,52.1885086884545,5.3932890040948,De Verwondering e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,2009,,Kattenbroek

Straatmeubilair.207411,52.1527306345128,5.38684688059032,Grote Haag,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Stadskern

Straatmeubilair.207412,52.1527234279323,5.386875334157,Grote Haag,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Stadskern

Straatmeubilair.207413,52.176097835914,5.38305400328841,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207414,52.1786990871204,5.38403666775013,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207415,52.1918348305019,5.36961857192416,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207416,52.1904480745141,5.37231227566833,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207417,52.1921879561277,5.37898470382166,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207418,52.1898401839919,5.37770628780599,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207419,52.1643736049988,5.40326200421464,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207420,52.1653728405655,5.40041699732638,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.207421,52.1653847988806,5.40037585713281,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.207422,52.164813783237,5.4088087966783,Watervogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207423,52.1647580955368,5.40893972705918,Watervogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207424,52.162056681837,5.4001079131923,Kruiskamp-Midden,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207425,52.1641381646035,5.35326723058637,Bomenbuurt,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207426,52.1636652423016,5.35333834740107,Bomenbuurt,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207427,52.1635381242287,5.35343509698521,Bomenbuurt,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.207428,52.1640815212279,5.35285398462365,Bomenbuurt,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,Soesterkwartier

Straatmeubilair.207429,52.1578238572597,5.34609608528248,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207430,52.1555742333581,5.347254955722,Birkhoven / Bokkeduinen,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,Bosgebied

Straatmeubilair.207431,52.1549409286566,5.34742205804069,Birkhoven / Bokkeduinen,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207432,52.1483220779711,5.37810197774399,Juliana van Stolberg,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,De Berg-Zuid

Straatmeubilair.207433,52.158350719397,5.41176845585632,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207434,52.1583898832994,5.4117944014201,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207435,52.1584393392409,5.41177195243278,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207436,52.1424470488787,5.40233243021061,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207437,52.1753593651853,5.38139904933231,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207438,52.1535764240406,5.41179053268821,Schuilenburg-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207439,52.1545596575929,5.4082889711913,Schuilenburg-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207440,52.1546038724838,5.40826927957078,Schuilenburg-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207441,52.1446717091881,5.39370880066295,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207442,52.1450172407022,5.39507927188269,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207443,52.1451444809707,5.39568920661388,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207444,52.1764791294174,5.40081790854413,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207445,52.1566426718017,5.4159686351161,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207446,52.1598634272127,5.39392941465364,Coninckstraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207447,52.1518342892875,5.40627462701482,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2009,,Randenbroek

Straatmeubilair.207448,52.1515303712824,5.40651042352074,Componistenbuurt-Midden,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,Randenbroek

Straatmeubilair.207449,52.1979845444078,5.41054246447795,Dassenberg e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207450,52.1505801334691,5.39597995892766,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.207364,52.165374867291,5.42022463293411,Rustenburg-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207365,52.16428446495,5.41675139073626,Rustenburg-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207366,52.1648643812899,5.41567955311137,Rustenburg-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207367,52.1543686880239,5.38767354361247,Lieve Vrouwekerkhof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207368,52.1753971110515,5.38940961023042,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207369,52.1568995385895,5.41382342741334,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207370,52.1728277130683,5.38774059693145,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207371,52.1728953916491,5.38772073079653,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

