FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2007.163,082_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/082_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2621499,51.9072178,,,POINT (77561.26529999822 435907.2857999988)
wnz_helicopterfotos_2007.164,082_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/082_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2002344,51.9389344,,,POINT (73359.25620000064 439503.22370000184)
wnz_helicopterfotos_2007.165,083_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/083_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2638099,51.9065452,,,POINT (77674.31450000033 435830.69689999893)
wnz_helicopterfotos_2007.166,083_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/083_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1983361,51.9395884,,,POINT (73229.93939999864 439578.1110999994)
wnz_helicopterfotos_2007.167,084_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/084_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2654694,51.905861,,,POINT (77787.31269999966 435752.82079999894)
wnz_helicopterfotos_2007.168,084_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/084_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1937289,51.9411114,,,POINT (72915.9840000011 439752.7292999998)
wnz_helicopterfotos_2007.169,085_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/085_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2667303,51.9053446,,,POINT (77873.17799999937 435694.03660000116)
wnz_helicopterfotos_2007.170,085_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/085_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1905058,51.942378,,,POINT (72696.73009999841 439897.27419999987)
wnz_helicopterfotos_2007.171,086_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/086_nieuwe_waterweg_l.o._27-08-2007.jpg,4.267999,51.9048312,,,POINT (77959.58700000122 435635.57930000126)
wnz_helicopterfotos_2007.172,086_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/086_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1855468,51.9443695,,,POINT (72359.49370000139 440124.4406000003)
wnz_helicopterfotos_2007.173,087_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/087_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2688414,51.9044876,,,POINT (78016.95789999887 435596.46389999986)
wnz_helicopterfotos_2007.174,087_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/087_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1806316,51.9466124,,,POINT (72025.76449999958 440379.5441999994)
wnz_helicopterfotos_2007.175,088_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/088_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2705146,51.9038114,,,POINT (78130.92309999838 435519.47100000083)
wnz_helicopterfotos_2007.176,088_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/088_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1755355,51.9489571,,,POINT (71679.82459999993 440646.2019999996)
wnz_helicopterfotos_2007.177,089_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/089_nieuwe_waterweg_l.o._27-08-2007.jpg,4.271355,51.9034858,,,POINT (78188.18989999965 435482.36190000176)
wnz_helicopterfotos_2007.178,089_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/089_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1728446,51.9501586,,,POINT (71497.1042000018 440782.9470000006)
wnz_helicopterfotos_2007.179,090_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/090_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2730469,51.9028582,,,POINT (78303.53020000085 435410.7591999993)
wnz_helicopterfotos_2007.180,090_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/090_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1720665,51.950502,,,POINT (71444.26319999993 440822.0417000018)
wnz_helicopterfotos_2007.181,091_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/091_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2743324,51.9024071,,,POINT (78391.21159999818 435359.2215999998)
wnz_helicopterfotos_2007.182,091_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/091_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1712982,51.9508415,,,POINT (71392.08929999918 440860.6917000003)
wnz_helicopterfotos_2007.183,092_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/092_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2751974,51.9021161,,,POINT (78450.23389999941 435325.93829999864)
wnz_helicopterfotos_2007.184,092_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/092_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1705417,51.9511768,,,POINT (71340.71939999983 440898.8616000004)
wnz_helicopterfotos_2007.185,093_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/093_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2773775,51.9014112,,,POINT (78599.04270000011 435245.22850000113)
wnz_helicopterfotos_2007.186,093_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/093_nieuwe_waterweg_r.o._27-08-2007.jpg,4.169419,51.9516756,,,POINT (71264.48649999872 440955.64180000126)
wnz_helicopterfotos_2007.187,094_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/094_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2791097,51.9008702,,,POINT (78717.31469999999 435183.2259000018)
wnz_helicopterfotos_2007.188,094_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/094_nieuwe_waterweg_r.o._27-08-2007.jpg,4.169041,51.9518432,,,POINT (71238.81949999928 440974.72150000185)
wnz_helicopterfotos_2007.189,095_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/095_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2807863,51.9003463,,,POINT (78831.79270000011 435123.1867999993)
wnz_helicopterfotos_2007.190,095_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/095_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1682892,51.9521772,,,POINT (71187.77259999886 441012.742899999)
wnz_helicopterfotos_2007.191,096_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/096_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2832665,51.8995927,,,POINT (79001.18169999868 435036.75659999996)
wnz_helicopterfotos_2007.192,096_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/096_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1664127,51.9529667,,,POINT (71060.27950000018 441102.73409999907)
wnz_helicopterfotos_2007.193,097_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/097_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2845426,51.8992352,,,POINT (79088.38830000162 434995.6528999992)
wnz_helicopterfotos_2007.194,097_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/097_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1641997,51.953882,,,POINT (70909.90029999986 441207.1121999994)
wnz_helicopterfotos_2007.195,098_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/098_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2849754,51.8991193,,,POINT (79117.97450000048 434982.30750000104)
wnz_helicopterfotos_2007.196,098_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/098_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1631437,51.9543651,,,POINT (70838.23160000145 441262.0751999989)
wnz_helicopterfotos_2007.197,099_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/099_nieuwe_waterweg_l.o._27-08-2007.jpg,4.286279,51.8987768,,,POINT (79207.10069999844 434942.8456000015)
wnz_helicopterfotos_2007.198,099_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/099_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1621252,51.9548733,,,POINT (70769.18899999931 441319.78770000115)
wnz_helicopterfotos_2007.199,100_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/100_nieuwe_waterweg_l.o._27-08-2007.jpg,4.291305,51.8977121,,,POINT (79551.16820000112 434819.1702999994)
wnz_helicopterfotos_2007.200,100_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/100_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1565047,51.9575706,,,POINT (70388.00970000029 441626.366799999)
wnz_helicopterfotos_2007.201,101_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/101_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2922692,51.8975475,,,POINT (79617.24350000173 434799.8579000011)
wnz_helicopterfotos_2007.202,101_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/101_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1562059,51.9576737,,,POINT (70367.67040000111 441638.18400000036)
wnz_helicopterfotos_2007.203,102_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/102_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2971527,51.8966036,,,POINT (79951.72619999945 434689.79580000043)
wnz_helicopterfotos_2007.204,102_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/102_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1557678,51.9578084,,,POINT (70337.81799999997 441653.6788999997)
wnz_helicopterfotos_2007.205,103_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/103_nieuwe_waterweg_l.o._27-08-2007.jpg,4.3024828,51.8952334,,,POINT (80316.24799999967 434531.8761)
wnz_helicopterfotos_2007.206,103_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/103_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1503941,51.9607931,,,POINT (69974.19629999995 441991.97030000016)
wnz_helicopterfotos_2007.207,104_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/104_nieuwe_waterweg_l.o._27-08-2007.jpg,4.3045558,51.8949658,,,POINT (80458.46599999815 434499.9759000018)
wnz_helicopterfotos_2007.208,104_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/104_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1532664,51.9628494,,,POINT (70175.46939999983 442217.3343000002)
wnz_helicopterfotos_2007.209,105_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/105_nieuwe_waterweg_l.o._27-08-2007.jpg,4.3096358,51.8945794,,,POINT (80807.43200000003 434451.7833000012)
wnz_helicopterfotos_2007.210,105_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/105_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1650157,51.9659356,,,POINT (70988.6053000018 442546.936999999)
wnz_helicopterfotos_2007.211,106_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/106_nieuwe_waterweg_l.o._27-08-2007.jpg,4.3143263,51.8941242,,,POINT (81129.48519999906 434396.3588999994)
wnz_helicopterfotos_2007.212,106_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/106_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1681125,51.9648433,,,POINT (71199.33989999816 442421.8500000015)
wnz_helicopterfotos_2007.213,107_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/107_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1720239,51.9633585,,,POINT (71465.32620000094 442252.1732000001)
wnz_helicopterfotos_2007.214,108_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/108_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1776653,51.9599465,,,POINT (71846.62920000032 441866.1534000002)
wnz_helicopterfotos_2007.215,109_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/109_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1789924,51.9581416,,,POINT (71934.47720000148 441663.8645000011)
wnz_helicopterfotos_2007.216,110_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/110_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1792285,51.95751,,,POINT (71949.53079999983 441593.3383000009)
