X,Y,OBJECTID,PROJECT,PEILBUIS_N,ID,Opmerking,ORIG_FID,Historisch,Type_peilbuis
6.58150686600004,52.9929378910001,8052,Roerdompstraat,104,22900115,filter 1.50,,n,Rioolvervangingspeilbuizen 
6.58116086700005,52.9936078860001,8053,Roerdompstraat,107,22900118,filter 1.20,,n,Rioolvervangingspeilbuizen 
6.58100529700005,52.9935659120001,8054,Roerdompstraat,108,22900119,filter 1.50,,n,Rioolvervangingspeilbuizen 
6.58096774600006,52.993071892,8055,Roerdompstraat,109,22900120,filter 1.10,,n,Rioolvervangingspeilbuizen 
6.58048762900006,52.9927602990001,8056,Roerdompstraat,111,22900122,filter 1.15,,n,Rioolvervangingspeilbuizen 
6.57979293900007,52.992765144,8057,Roerdompstraat,113,22900124,filter 1.15,,n,Rioolvervangingspeilbuizen 
6.57844915300007,52.9923373080001,8061,Roerdompstraat,116,22900127,filter 1.15,,n,Rioolvervangingspeilbuizen 
6.57900168400005,52.991670522,8062,Roerdompstraat,119,22900130,filter 1.40,,n,Rioolvervangingspeilbuizen 
6.58190919700007,52.9926908780001,8450,Roerdompstraat,103,22900114,filter 1.15,,n,Rioolvervangingspeilbuizen 
6.58245100200003,52.992889457,8451,Roerdompstraat,105,22900116,filter 0.95,,n,Rioolvervangingspeilbuizen 
6.58357216600007,52.9933011420001,8452,Roerdompstraat,106,22900117,filter 1.75,,n,Rioolvervangingspeilbuizen 
6.58086314,52.9931187110001,8453,Roerdompstraat,110,22900121,filter 1.20,,n,Rioolvervangingspeilbuizen 
6.57989754600004,52.992824877,8454,Roerdompstraat,112,22900123,filter 2.00,,n,Rioolvervangingspeilbuizen 
6.57917603300007,52.99296695,8455,Roerdompstraat,114,22900125,filter 1.50,,n,Rioolvervangingspeilbuizen 
6.57904192400002,52.992916903,8456,Roerdompstraat,115,22900126,filter 1.15,,n,Rioolvervangingspeilbuizen 
6.57834723,52.992258199,8457,Roerdompstraat,117,22900128,filter 1.20,,n,Rioolvervangingspeilbuizen 
6.57886757600005,52.991710885,8458,Roerdompstraat,118,22900129,filter 1.20,,n,Rioolvervangingspeilbuizen 
6.57854302800007,52.991231375,8459,Roerdompstraat,120,22900131,filter 1.60,,n,Rioolvervangingspeilbuizen 
6.57869054700006,52.991213615,8460,Roerdompstraat,121,22900132,filter 2.20,,n,Rioolvervangingspeilbuizen 
6.57788588700004,52.9909068540001,8461,Roerdompstraat,122,22900133,filter 1.60,,n,Rioolvervangingspeilbuizen 
6.57979829800007,52.991394439,8462,Roerdompstraat,125,22900136,filter 1.70,,n,Rioolvervangingspeilbuizen 
6.57872541200004,52.9906695160001,8850,Roerdompstraat,123,22900134,filter 1.30,,n,Rioolvervangingspeilbuizen 
6.57936914300006,52.990874563,8851,Roerdompstraat,124,22900135,filter 3.00,,n,Rioolvervangingspeilbuizen 
6.57221573100003,52.9964960140001,9250,PlegtVos_locatie,7012,22900137,,,j,Projectpeilbuizen
6.57265289400004,52.9877099540001,9650,Rodeweg,1A,22900147,filter 3.00,,n,Rioolvervangingspeilbuizen 
6.57332541200003,53.000467783,9651,Ubbens,1007,22900154,filter 1.70,,n,Grondwaterverontreinigingspeilbuizen
6.57425881900002,53.0005178220001,9652,Ubbens,1004,22900151,filter 2.90,,n,Grondwaterverontreinigingspeilbuizen
6.57432587500006,53.000320893,9653,Ubbens,1005,22900152,filter 3.90,,n,Grondwaterverontreinigingspeilbuizen
6.57484622,53.000803531,9654,Ubbens,1001,22900149,filter 4.00,,n,Grondwaterverontreinigingspeilbuizen
6.57341655700003,52.9873328360001,10050,Rodeweg,3A,22900148,filter 3.00,,n,Rioolvervangingspeilbuizen 
6.57371165,53.0005258940001,10051,Ubbens,1006,22900153,filter 2.00,,n,Grondwaterverontreinigingspeilbuizen
6.57481135400008,53.000671169,10052,Ubbens,1002,22900150,filter 3.60,,n,Grondwaterverontreinigingspeilbuizen
6.57834565800005,52.9899599840001,10450,Gemeentelijk Monitoringssysteem,k58-9,22900138,Hoogte peilbuis 10.51+NAP,,n,Grondwatermonitoringspeilbuizen
6.53947791800005,53.006651403,10451,Gemeentelijk Monitoringssysteem,k63-2,22900139,Hoogte peilbuis 11.58+NAP,,n,Grondwatermonitoringspeilbuizen
6.53682000900005,52.996550294,10452,Gemeentelijk Monitoringssysteem,k65-5,22900140,Hoogte peilbuis 10.95+NAP,,n,Grondwatermonitoringspeilbuizen
6.55130659200006,52.9998062700001,10453,Gemeentelijk Monitoringssysteem,k68-4,22900143,Hoogte peilbuis 10.77+NAP,,n,Grondwatermonitoringspeilbuizen
6.56193616800005,53.003654354,10455,Gemeentelijk Monitoringssysteem,k71-3,22900145,Hoogte peilbuis 10.38+NAP,,n,Grondwatermonitoringspeilbuizen
6.53293344500003,52.9841892490001,10456,Gemeentelijk Monitoringssysteem,k72-7,22900146,Hoogte peilbuis 10.96+NAP,,n,Grondwatermonitoringspeilbuizen
6.57628838300008,52.9843037690001,10850,Gemeentelijk Monitoringssysteem,k66-10,22900141,Hoogte peilbuis 10.10+NAP,,n,Grondwatermonitoringspeilbuizen
6.51101722700002,53.0009474570001,10851,Gemeentelijk Monitoringssysteem,k67-8,22900142,Hoogte peilbuis 11.60+NAP,,n,Grondwatermonitoringspeilbuizen
6.55868803100003,53.0200597400001,11250,Gemeentelijk Monitoringssysteem,k70-1,22900144,Hoogte peilbuis 11.58+NAP,,n,Grondwatermonitoringspeilbuizen
6.56992508,52.9847227380001,11650,GGZ Terrein,1,22900155,,,n,Projectpeilbuizen
6.56995190300006,52.984632311,11651,GGZ Terrein,2,22900156,,,n,Projectpeilbuizen
6.57012892700004,52.984197936,11652,GGZ Terrein,4,22900158,,,n,Projectpeilbuizen
6.57007796500005,52.984262528,11653,GGZ Terrein,5,22900159,,,n,Projectpeilbuizen
6.56998140500002,52.984554803,12050,GGZ Terrein,3,22900157,,,n,Projectpeilbuizen
6.57002432200005,52.984331964,12051,GGZ Terrein,6,22900160,,,n,Projectpeilbuizen
6.59134527300006,53.0201918500001,12450,Gemeentelijk Monitoringssysteem,11,22900162,Hoogte peilbuis 9.40+NAP,,n,Grondwatermonitoringspeilbuizen
6.56372791900003,52.9897791110001,12451,Gemeentelijk Monitoringssysteem,6,22900161,Hoogte peilbuis 9.74+ NAP,,n,Grondwatermonitoringspeilbuizen
6.57448626,53.0106706820001,12453,Gemeentelijk Monitoringssysteem,12,22900163,Hoogte peilbuis 9.30+ NAP,,n,Grondwatermonitoringspeilbuizen
6.57148347100002,52.9914808190001,12850,Oosterparallelweg,1001,22900164,filter 200 Hoogte 10.13+NAP,,n,Projectpeilbuizen
6.57129437600003,52.9915074570001,12851,Oosterparallelweg,1002,22900165,filter 200 Hoogte 10.23+NAP,,n,Projectpeilbuizen
6.57169000400006,52.9920620390001,12852,Oosterparallelweg,1003,22900166,filter 200 Hoogte 10.17+NAP,,n,Projectpeilbuizen
6.57149420300004,52.992083834,13250,Qosterparallelweg,1004,22900167,filter 200 Hoogte 10.64+NAP,,n,Projectpeilbuizen
6.58207951500003,52.992418838,13650,Valkenweg,1001,22900168,Hoogte 10.54+  Filter 120,,n,Grondwaterverontreinigingspeilbuizen
6.58216132200005,52.9923768630001,13651,Valkenweg,1002,22900169,Hoogte 12.15+ Filter 200,,n,Grondwaterverontreinigingspeilbuizen
6.58224312900006,52.992317934,13652,Valkenweg,1003,22900170,Hoogte 11.92+ Filter 200,,n,Grondwaterverontreinigingspeilbuizen
6.59671500500002,53.018629182,14050,De Landjes,20010,22900186,Hoogte 8.46+,,n,Grondwatermonitoringspeilbuizen
6.59861400500006,53.0228595630001,14051,De Landjes,20020,22900187,Hoogte 8.45+,,n,Grondwatermonitoringspeilbuizen
6.55488869400006,52.993221228,14052,Emmastraat,2,22900180,Hoogte 11.13+,,n,Rioolvervangingspeilbuizen 
6.55442199100003,52.9926787700001,14053,Emmastraat,3,22900181,Hoogte 10.65+,,n,Rioolvervangingspeilbuizen 
6.55389627500006,52.9920458940001,14054,Emmastraat,5,22900183,Hoogte 10.27+,,n,Rioolvervangingspeilbuizen 
6.55392577500004,52.9910142200001,14055,Emmastraat,7,22900185,Hoogte 9.99+,,n,Rioolvervangingspeilbuizen 
6.56292319600004,52.985861942,14056,Portnatalweg,4,22900178,Hoogte 9.07+,,n,Projectpeilbuizen
6.56318468,52.9794526220001,14057,EuropawegZuid,3,22900173,Hoogte 9.88+,,n,Projectpeilbuizen
6.56197768500004,52.978979435,14058,EuropawegZuid,4,22900174,Hoogte 10.84+,,n,Projectpeilbuizen
6.59851744500003,53.0240017930001,14450,De Landjes,20030,22900188,Hoogte 8.56+,,n,Grondwatermonitoringspeilbuizen
6.55511936500005,52.9935626830001,14451,Emmastraat,1,22900179,Hoogte 11.74+,,n,Rioolvervangingspeilbuizen 
6.55477872200004,52.992303405,14452,Emmastraat,4,22900182,Hoogte 9.83+,,n,Rioolvervangingspeilbuizen 
6.55397405900004,52.99157123,14453,Emmastraat,6,22900184,Hoogte 10.15+,,n,Rioolvervangingspeilbuizen 
6.56699881,52.9868073540001,14454,Portnatalweg,1,22900175,Hoogte 9.09+,,n,Projectpeilbuizen
6.56596347900006,52.9867492240001,14455,Portnatalweg,2,22900176,Hoogte 9.04+,,n,Projectpeilbuizen
6.56416908400007,52.9863697690001,14456,Portnatalweg,3,22900177,Hoogte 8.88+,,n,Projectpeilbuizen
6.56601039,52.981496314,14457,EuropawegZuid,1,22900171,Hoogte 10.72+,,n,Projectpeilbuizen
6.56503540500006,52.9805863130001,14458,EuropawegZuid,2,22900172,Hoogte 9.79+,,n,Projectpeilbuizen
6.56454195300006,52.9970174380001,14850,Hommes,45A,22900189,Hoogte 10.57+,,n,Projectpeilbuizen
6.56265502400004,52.9971619180001,14851,Hommes,46A,22900192,Hoogte 10.92+,,n,Projectpeilbuizen
6.56232377400005,52.9974129410001,15250,Hommes,52,22900190,Hoogte 10.43+,,n,Projectpeilbuizen
6.56253566700002,52.9972458620001,15251,Hommes,46,22900191,Hoogte 10.98+,,n,Projectpeilbuizen
6.54229578800005,53.0011595570001,15650,Luchiesland,1,22900193,NAP Hoogte 10.95+,,n,Rioolvervangingspeilbuizen 
6.54491495100007,53.000599429,15651,Luchiesland,4,22900196,NAP Hoogte 10.79+,,n,Rioolvervangingspeilbuizen 
6.54570754300005,53.0004420490001,15652,Luchiesland,5,22900197,Hoogte 10.60+,,n,Rioolvervangingspeilbuizen 
6.54675896500004,53.0004799820001,15653,Luchiesland,6,22900198,NAP Hoogte 10.75+,,n,Rioolvervangingspeilbuizen 
6.54571827200004,53.00093437,15654,Luchiesland,7,22900199,Hoogte NAP 11.00+,,n,Rioolvervangingspeilbuizen 
6.54314604600006,53.000994914,16050,Luchiesland,2,22900194,NAP Hoogte 10.89+,,n,Rioolvervangingspeilbuizen 
6.54399898100007,53.000825413,16051,Luchiesland,3,22900195,NAP Hoogte 10.88+,,n,Rioolvervangingspeilbuizen 
6.54339280200003,53.001708351,16450,Luchiesland,8,22900200,NAP Hoogte 11.04+,,n,Rioolvervangingspeilbuizen 
6.54626544200005,53.0011789150001,16451,Luchiesland,11,22900203,NAP Hoogte 11.12+,,n,Rioolvervangingspeilbuizen 
6.54756899100005,53.0012402520001,16452,Luchiesland,12,22900204,NAP Hoogte 11.05+,,n,Rioolvervangingspeilbuizen 
6.54275444,53.0019553110001,16453,Luchiesland,13,22900205,NAP Hoogte 11.14+,,n,Rioolvervangingspeilbuizen 
6.54535081300003,53.001923031,16454,Luchiesland,14,22900206,NAP Hoogte 11.16+,,n,Rioolvervangingspeilbuizen 
6.54391315300006,53.002671976,16455,Luchiesland,16,22900208,NAP Hoogte 11.24+,,n,Rioolvervangingspeilbuizen 
6.54752339600003,53.001923032,16456,Luchiesland,20,22900212,NAP Hoogte 11.22+,,n,Rioolvervangingspeilbuizen 
6.54879475800004,53.0016066630001,16457,Luchiesland,21,22900213,NAP Hoogte 11.08+,,n,Rioolvervangingspeilbuizen 
6.54424306300007,53.001542095,16850,Luchiesland,9,22900201,NAP Hoogte 11.00+,,n,Rioolvervangingspeilbuizen 
6.54509331800006,53.0013822970001,16851,Luchiesland,10,22900202,NAP Hoogte 11.02+,,n,Rioolvervangingspeilbuizen 
6.54384877900003,53.002213571,16852,Luchiesland,13,22900205,NAP Hoogte 11.14+,,n,Rioolvervangingspeilbuizen 
6.54627348900004,53.0017939,16853,Luchiesland,15,22900207,NAP Hoogte 11.20+,,n,Rioolvervangingspeilbuizen 
6.54562976300002,53.002320103,16855,Luchiesland,18,22900210,NAP Hoogte 11.28+,,n,Rioolvervangingspeilbuizen 
6.54675092200006,53.0022168,16856,Luchiesland,19,22900211,NAP Hoogte 11.37+,,n,Rioolvervangingspeilbuizen 
6.54486801600007,53.0025945,16857,Luchiesland,17,22900209,NAP Hoogte 11.26+,,n,Rioolvervangingspeilbuizen 
6.54776479,53.000376675,16858,Luchiesland,22,22900214,NAP Hoogte 10.75+,,n,Rioolvervangingspeilbuizen 
6.53715708800007,52.9978783080001,17250,Delft,401,22900215,Hoogte 11.21+,,n,Rioolvervangingspeilbuizen 
6.53733135,52.9970069190001,17251,Delft,402,22900216,Hoogte 11.14+,,n,Rioolvervangingspeilbuizen 
6.53653347200003,52.997500094,17252,Delft,403,22900217,Hoogte 11.14+,,n,Rioolvervangingspeilbuizen 
6.53536445,52.9981596280001,17253,Delft,404,22900218,Hoogte 11.28+,,n,Rioolvervangingspeilbuizen 
6.53480831500002,52.998093237,17254,Delft,410,22900224,Hoogte 11.41+,,n,Rioolvervangingspeilbuizen 
6.53472625600006,52.9977771760001,17255,Delft,408,22900222,Hoogte 11.40+,,n,Rioolvervangingspeilbuizen 
6.53589804,52.997074464,17256,Delft,407,22900221,Hoogte 11.18+,,n,Rioolvervangingspeilbuizen 
6.53545497100004,52.9968492450001,17257,Delft,409,22900223,Hoogte 11.12+,,n,Rioolvervangingspeilbuizen 
6.53657202300008,52.9966263110001,17650,Delft,406,22900220,Hoogte 11.05+,,n,Rioolvervangingspeilbuizen 
6.53786794400003,52.99582474,17651,Delft,405,22900219,Hoogte 11.24+,,n,Rioolvervangingspeilbuizen 
6.53369344200007,52.9983511250001,17653,Delft,411,22900225,Hoogte 12.01+,,n,Rioolvervangingspeilbuizen 
6.53496882300004,52.996604093,17654,Delft,412,22900226,Hoogte 11.94+,,n,Rioolvervangingspeilbuizen 
6.55506195900006,52.9992359290001,18050,Molenbuurt,305,22900231,,,n,Rioolvervangingspeilbuizen 
6.55344928600005,52.999261662,18051,Molenbuurt,306,22900232,,,n,Rioolvervangingspeilbuizen 
6.55446726600007,53.0001596980001,18052,Molenbuurt,307,222900233,,,n,Rioolvervangingspeilbuizen 
6.55494981500004,53.0008874580001,18053,Molenbuurt,308,22900234,,,n,Rioolvervangingspeilbuizen 
6.55555900800005,53.0001671590001,18054,Molenbuurt,309,22900235,,,n,Rioolvervangingspeilbuizen 
6.55651152100006,52.9993532760001,18055,Molenbuurt,310,22900236,,,n,Rioolvervangingspeilbuizen 
6.55728298600008,52.998492329,18056,Molenbuurt,301,22900227,,,n,Rioolvervangingspeilbuizen 
6.55449685100007,52.998541824,18057,Molenbuurt,304,22900230,,,n,Rioolvervangingspeilbuizen 
6.55511098900007,52.9982288420001,18058,Molenbuurt,303,22900229,,,n,Rioolvervangingspeilbuizen 
6.55634463700005,52.998510266,18059,Molenbuurt,302,22900228,,,n,Rioolvervangingspeilbuizen 
6.55814230100003,52.999108316,18060,Molenbuurt,316,22900242,,,n,Rioolvervangingspeilbuizen 
6.56004389900005,52.999183669,18061,Molenbuurt,317,22900243,,,n,Rioolvervangingspeilbuizen 
6.56214791900004,52.999335967,18062,Molenbuurt,320,22900246,,,n,Rioolvervangingspeilbuizen 
6.56208363200005,52.999981206,18063,Molenbuurt,321,22900247,,,n,Rioolvervangingspeilbuizen 
6.56370770700005,53.0006590930001,18064,Molenbuurt,330,22900256,,,n,Rioolvervangingspeilbuizen 
6.56330428900003,53.002039886,18065,Molenbuurt,326,22900252,,,n,Rioolvervangingspeilbuizen 
6.56166403700007,53.001663412,18066,Molenbuurt,327,22900253,,,n,Rioolvervangingspeilbuizen 
6.55980074500008,53.0019605080001,18067,Molenbuurt,324,22900250,,,n,Rioolvervangingspeilbuizen 
6.55828848800007,53.0014595230001,18068,Molenbuurt,323,22900249,,,n,Rioolvervangingspeilbuizen 
6.55956789500004,53.0007158380001,18069,Molenbuurt,322,22900248,,,n,Rioolvervangingspeilbuizen 
6.56158046800005,53.000592372,18070,Molenbuurt,329,22900255,,,n,Rioolvervangingspeilbuizen 
6.56244883200003,53.001018425,18071,Molenbuurt,325,22900251,,,n,Rioolvervangingspeilbuizen 
6.56073172100002,53.0012016950001,18074,Molenbuurt,328,22900254,,,n,Rioolvervangingspeilbuizen 
6.56075124700004,52.999955474,18075,Molenbuurt,319,22900245,,,n,Rioolvervangingspeilbuizen 
6.55975841500003,52.9999964680001,18076,Molenbuurt,318,22900244,,,n,Rioolvervangingspeilbuizen 
6.55843701100002,53.0002439370001,18077,Molenbuurt,314,22900240,,,n,Rioolvervangingspeilbuizen 
6.55740411200003,53.0010164130001,18078,Molenbuurt,315,22900241,,,n,Rioolvervangingspeilbuizen 
6.55609989200002,53.0011797340001,18079,Molenbuurt,311,22900237,,,n,Rioolvervangingspeilbuizen 
6.55747225400006,52.999878612,18081,Molenbuurt,312,22900238,,,n,Rioolvervangingspeilbuizen 
6.55783686600006,52.9998885860001,18083,Molenbuurt,313,22900239,,,n,Rioolvervangingspeilbuizen 
6.53804242100006,52.988077918,18450,Westerpark,501,22900257,"Hoogte 10,75+NAP",,n,Rioolvervangingspeilbuizen 
6.53921806800003,52.9885015420001,18451,Westerpark,502,22900258,"Hoogte 10,98+NAP",,n,Rioolvervangingspeilbuizen 
6.54061054900006,52.9884941660001,18452,Westerpark,503,22900259,"Hoogte 11,05+ NAP",,n,Rioolvervangingspeilbuizen 
6.54309149400007,52.986973563,18453,Westerpark,508,22900264,"Hoogte 10,80+ NAP",,n,Rioolvervangingspeilbuizen 
6.54279846900005,52.9876383320001,18454,Westerpark,507,22900263,"Hoogte 10,50+NAP",,n,Rioolvervangingspeilbuizen 
6.54237384700002,52.988696422,18455,Westerpark,506,22900262,"Hoogte 10,61+NAP",,n,Rioolvervangingspeilbuizen 
6.54207185200005,52.98965875,18456,Westerpark,505,22900261,"Hoogte 11,01+NAP",,n,Rioolvervangingspeilbuizen 
6.54170833500007,52.9905916590001,18457,Westerpark,504,22900260,"Hoogte 11,04+NAP",,n,Rioolvervangingspeilbuizen 
6.54369541800003,52.988895746,18458,Westerpark,509,22900265,"Hoogte 10,77+NAP",,n,Rioolvervangingspeilbuizen 
6.54523039300005,52.988995323,18459,Westerpark,510,22900266,"Hoogte 10,57+NAP",,n,Rioolvervangingspeilbuizen 
6.57430788800002,53.00027154,18852,Ubbens,2005,22900267,Hoogte peilbuis 9.55+ NAP  filter 3.10,,,Projectpeilbuizen
6.57526811700006,53.0004297300001,19252,Ubbens,2003,22900268,Hoogte peilbuis 9.56+ NAP,,,Projectpeilbuizen
6.57327537100002,52.9939698860001,19652,De Schulp,1,22900269,NAP 10.32+,,n,Grondwatermonitoringspeilbuizen
6.57344971700007,52.9943993200001,19653,De Schulp,3,22900271,NAP 10.12+,,n,Grondwatermonitoringspeilbuizen
6.57375548800007,52.994512328,19654,De Schulp,4,22900272,NAP 10.38+,,n,Grondwatermonitoringspeilbuizen
6.57342557900006,52.994710899,19655,De Schulp,5,22900273,NAP 10.33+,,n,Grondwatermonitoringspeilbuizen
6.57305811700007,52.9943266710001,20052,De Schulp,2,22900270,NAP 9.95+,,n,Grondwatermonitoringspeilbuizen
6.55068053500003,53.0047593200001,20452,Klenckestraat,13,22900278,NAP 11.04+  Filter 2.30cm,,,Grondwatermonitoringspeilbuizen
6.53921361700003,53.004717842,20453,Lekstraat,9,22900300,NAP 11.48+  filter180cm,,n,Projectpeilbuizen
6.53858531,53.004366792,20454,Lekstraat,1,22900292,NAP 11.68+ filter 220cm,,n,Projectpeilbuizen
6.53968970800003,53.003506101,20455,Lekstraat,2,22900293,NAP 11.59+ filter 220cm,,n,Projectpeilbuizen
6.54052244100006,53.003110598,20456,Lekstraat,3,22900294,NAP 11.46+ filter 150cm,,n,Projectpeilbuizen
6.54006780700007,53.0042057360001,20457,Lekstraat,4,22900295,NAP 11.63+ filter 185cm,,n,Projectpeilbuizen
6.54095226600003,53.0037231360001,20458,Lekstraat,5,22900296,NAP 11.57+ filter 180cm,,n,Projectpeilbuizen
6.54123121500004,53.0035205720001,20459,Lekstraat,6,22900297,NAP 11.48+ filter 145cm,,n,Projectpeilbuizen
6.54126474300006,53.0041250350001,20460,Lekstraat,8,22900299,NAP 11.54+ filter 180cm,,n,Projectpeilbuizen
6.54114538500005,53.0058278120001,20461,Lekstraat,12,22900303,NAP 11.55+ filter 230cm,,n,Projectpeilbuizen
6.5409469,53.003723135,20853,,,,,,,Projectpeilbuizen
6.54191383900007,53.0039289270001,20854,Lekstraat,7,22900298,NAP 11.43+ filter 175cm,,n,Projectpeilbuizen
6.53994777900004,53.00499015,20855,Lekstraat,10,22900301,NAP 11.36+ filter 180cm,,n,Projectpeilbuizen
6.54093081,53.004520471,20856,Lekstraat,20,22900311,NAP 11.57+ filter 180cm,,n,Projectpeilbuizen
6.54064649500003,53.0054073680001,20857,Lekstraat,11,22900302,NAP 11.31+ filter 285cm,,n,Projectpeilbuizen
6.54167243700005,53.006081205,20858,Lekstraat,13,22900304,NAP 11.59+ filter 220cm,,n,Projectpeilbuizen
6.54154905800004,53.005558277,20859,Lekstraat,14,22900305,NAP 11.47+ filter 230cm,,n,Projectpeilbuizen
6.54241138900005,53.005642204,20860,Lekstraat,15,22900306,NAP 11.85+ filter 190cm,,n,Projectpeilbuizen
6.54329651600005,53.0051103930001,20861,Lekstraat,16,22900307,NAP 11.69+ filter 170cm,,n,Projectpeilbuizen
6.54253074600007,53.004865065,20862,Lekstraat,17,22900308,NAP 11.56+ filter 160cm,,n,Projectpeilbuizen
6.54213512200005,53.0051095860001,20863,Lekstraat,18,22900309,NAP 11.55+ filter 270cm,,n,Projectpeilbuizen
6.54130564900004,53.0049627130001,20864,Lekstraat,19,22900310,NAP 11.58+ filter 280cm,,n,Projectpeilbuizen
6.57048012800004,52.999683428,21253,Het Kanaal,602,22900280,NAP hoogte 9.89+,,n,Projectpeilbuizen
6.56844164700004,52.999375114,21254,Het Kanaal,603,22900281,NAP hoogte 9.52+,,n,Projectpeilbuizen
6.57040770800006,52.9994316120001,21255,Het Kanaal,613,22900291,NAP hoogte 10.31+,,n,Projectpeilbuizen
6.56482133700007,52.9992136930001,21256,Het Kanaal,605,22900283,NAP hoogte 9.74+,,n,Projectpeilbuizen
6.55516672500005,52.9970473500001,21257,Het Kanaal,608,22900286,NAP hoogte 10.76+,,n,Projectpeilbuizen
6.56649369200005,52.9992048140001,21653,Het Kanaal,604,22900282,NAP hoogte 9.69+,,n,Projectpeilbuizen
6.56232017500002,52.999160422,21654,Het Kanaal,606,22900284,NAP hoogte 10.18+,,n,Projectpeilbuizen
6.56242478300004,52.99891748,21655,Het Kanaal,612,22900290,NAP hoogte 9.95+,,n,Projectpeilbuizen
6.55787843700006,52.998205598,21656,Het Kanaal,607,22900285,NAP hoogte 10.29+,,n,Projectpeilbuizen
6.55859391700005,52.9981495010001,21657,Het Kanaal,611,22900289,NAP hoogte 9.97+,,n,Projectpeilbuizen
6.55352387200003,52.9952949870001,21658,Het Kanaal,609,22900287,NAP hoogte 11.94+,,n,Projectpeilbuizen
6.55364591100005,52.9947226890001,21659,Het Kanaal,610,22900288,NAP hoogte 11.76+,,n,Projectpeilbuizen
6.57054620100007,52.993040954,22053,Stationtunnel,3,,Ellitrack Hoogte 9.60+ NAP,,,Grondwatermonitoringspeilbuizen
6.57048853400005,52.992816545,22453,Stationtunnel,2,,Ellitrack Hoogte 9.26+ NAP,,,Grondwatermonitoringspeilbuizen
6.57041075,52.9926631700001,22454,Stationtunnel,1,,Ellitrack  Hoogte 10.40+ NAP,,,Grondwatermonitoringspeilbuizen
6.53854762700007,52.97323271,23253,TT Baan parkeerterrein,101,22900313,NAP Hoogte 10.93+,,n,Projectpeilbuizen
6.53685430600007,52.9703758040001,23254,TT Baan parkeerterrein,105,22900317,NAP Hoogte 11.04+,,n,Projectpeilbuizen
6.54004966500003,52.9719040300001,23653,TT Baan parkeerterrein,102,22900314,NAP Hoogte 10.85+,,n,Projectpeilbuizen
6.53909334800005,52.9713141080001,23654,TT Baan parkeerterrein,103,22900315,NAP Hoogte 11.05+,,n,Projectpeilbuizen
6.53850562300005,52.970190417,23655,TT Baan parkeerterrein,104,22900316,NAP Hoogte 11.21+,,n,Projectpeilbuizen
6.53666069200005,52.971399047,23656,TT Baan parkeerterrein,106,22900318,NAP Hoogte 10.99+,,n,Projectpeilbuizen
6.57970675800004,52.9947263130001,23657,Pelikaanstraat en omgeving,1,22900319,Hoogte Bovenkant buis 11.171 NAP   Diver 18070507,,n,Projectpeilbuizen
6.58029383300004,52.9947274150001,23658,Pelikaanstraat en omgeving,2,22900320,Hoogte Bovenkant buis 10.989 NAP  Diver 18070509,,n,Projectpeilbuizen
6.57974220800003,52.994426984,23659,Pelikaanstraat en omgeving,4,22900322,Hoogte Bovenkant buis 10.950 NAP   Diver 18070510,,n,Projectpeilbuizen
6.58124834700004,52.9942701300001,23660,Pelikaanstraat en omgeving,6,22900324,Hoogte Bovenkant buis 10.938 NAP  Diver 18070501,,n,Projectpeilbuizen
6.58120926,52.9938598580001,23661,Pelikaanstraat en omgeving,7,22900325,Hoogte Bovenkantbuis 11.134 NAP  Diver 18070502,,n,Projectpeilbuizen
6.57934455300006,52.994393148,23662,Pelikaanstraat en omgeving,8,22900326,Hoogte Bovenkantbuis 11.090 NAP  Diver 18070508,,n,Projectpeilbuizen
6.57811416900006,52.9920946880001,23663,Pelikaanstraat en omgeving,12,22900330,Hoogte Bovenkantbuis 9.883 NAP  Diver 18070503,,n,Projectpeilbuizen
6.57759988200007,52.9913225280001,23664,Pelikaanstraat en omgeving,13,22900331,Hoogte Bovenkantbuis 10.205 NAP  Diver 18070513,,n,Projectpeilbuizen
6.58087808300007,52.9947267050001,24057,Pelikaanstraat en omgeving,3,22900321,Hoogte Bovenkant buis 11.172 NAP   Diver 18070505,,n,Projectpeilbuizen
6.58050139400007,52.994429794,24058,Pelikaanstraat en omgeving,5,22900323,Hoogte Bovenkant buis 11.053 NAP   Diver 18070504,,n,Projectpeilbuizen
6.57901743,52.993928479,24059,Pelikaanstraat en omgeving,9,22900327,Hoogte Bovenkantbuis 11.070 NAP  Diver 18070512,,n,Projectpeilbuizen
6.57891420400006,52.993360986,24060,Pelikaanstraat en omgeving,10,22900328,Hoogte Bovenkantbuis 10.848 NAP  Diver 18070511,,n,Projectpeilbuizen
6.57844304800005,52.9927987460001,24061,Pelikaanstraat en omgeving,11,22900329,Hoogte Bovenkantbuis 10.267 NAP  Diver 18070506,,n,Projectpeilbuizen
6.50366882900005,52.9952527070001,24062,,,,,,,Grondwatermonitoringspeilbuizen
6.50225309200005,52.994850517,24063,Hoofdvaartsweg,2,22900333,,,n,Grondwatermonitoringspeilbuizen
6.50047233300006,52.9946546680001,24064,Hoofdvaartsweg,3,22900334,,,n,Grondwatermonitoringspeilbuizen
6.49741001300004,52.9941015160001,24065,Hoofdvaartsweg,4,22900335,,,n,Grondwatermonitoringspeilbuizen
6.49518260200006,52.9938769180001,24066,Hoofdvaartsweg,5,22900336,,,n,Grondwatermonitoringspeilbuizen
6.49375287700008,52.9937168960001,24067,Hoofdvaartsweg,6,22900337,,,n,Grondwatermonitoringspeilbuizen
