objectid;boomnummer;geovisia_id;eigenaar;beheerder;boomsoort;boomsoort_varieteit;boomsoort_nederlands;eindbeeld;hoogte;plantjaar;status_ter_indicatie;boom_def_afwezig;plantwijze;boomrooster;verlichting;epr_aanwezig;epr_preventief_inspecteren;epr_bestrijdingsmethode;epr_stadium;epr_datum_constatering;epr_risicoprofiel;epr_datum_mech_bestreden;epr_datum_1_bio_bestrijding;epr_datum_2_bio_bestrijding;nazorgboom;projectnaam;geo_shape;geo_point_2d
25306;91956.0;48E86E95-1C23-40AD-BF5B-085E40A02291;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;15-18;1960;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.49289449494457, 51.4906695196138], ""type"": ""Point""}";51.4906695196138, 5.49289449494457
25308;80726.0;4B51973C-B2D6-45BE-8706-9D7D9EC0B3F9;BOR;BOR Natuur;Populus euramericana;Onbekend;Populier;TR 3.00;>24;1970;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.494734297567361, 51.45237621078006], ""type"": ""Point""}";51.45237621078006, 5.494734297567361
25310;80733.0;98A504DD-4B29-4B7A-A93A-2C8EF8C0CA05;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;>24;1910;Monumentaal;False;Solitair;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.482437299229824, 51.42635005854085], ""type"": ""Point""}";51.42635005854085, 5.482437299229824
25311;81368.0;91BBC49A-CCA7-4D2F-A745-5A19C3B295E9;BOR;BOR Stedelijk;Robinia pseudoacacia;Sandraudiga;;TR 3.00;18-24;1970;Waardevol;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.523036192523756, 51.44425446912348], ""type"": ""Point""}";51.44425446912348, 5.523036192523756
25312;81376.0;1C0D13B7-31EB-423D-B698-62ED7D0899A9;BOR;BOR Stedelijk;Betula nigra;Onbekend;Zwarte berk;TR 4.20;15-18;1965;Waardevol;False;Groep;False;;;;;;;;;;;;;"{""coordinates"": [5.461659363665915, 51.46471139149371], ""type"": ""Point""}";51.46471139149371, 5.461659363665915
25316;81387.0;9F73C5AE-9207-4DC1-9529-8A08AA47EB9E;BOR;BOR Stedelijk;Sorbus intermedia;Brouwers;Lijsterbes;TR 3.00;12-15;1965;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.428687834502753, 51.44218754470724], ""type"": ""Point""}";51.44218754470724, 5.428687834502753
25325;87714.0;C01720D9-22B2-437E-9C0F-D9B645DA509D;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1980;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.512300614664575, 51.45728725350182], ""type"": ""Point""}";51.45728725350182, 5.512300614664575
25326;169.0;F3F1E809-FE3B-489F-802D-430D6A7C9343;BOR;BOR Stedelijk;Ulmus;Lobel;Iep;TR 4.20;12-15;1975;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.50503451484302, 51.43924085574439], ""type"": ""Point""}";51.43924085574439, 5.50503451484302
25328;80586.0;E3889988-D677-42B4-8140-F7E1B6D403C7;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;18-24;1960;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.455136223119317, 51.48104862465696], ""type"": ""Point""}";51.48104862465696, 5.455136223119317
25329;86001.0;76952527-752D-4FD1-B908-650CC0EDBF67;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;0-6;1990;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.652024150312863, 51.45672408619618], ""type"": ""Point""}";51.45672408619618, 5.652024150312863
25330;86002.0;D4F652FF-BF3B-49F9-A2B2-11E6540CFACD;BOR;BOR Stedelijk;Carpinus betulus;Onbekend;Haagbeuk;TR 3.00;15-18;1960;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.463679538281545, 51.41667890120796], ""type"": ""Point""}";51.41667890120796, 5.463679538281545
25338;181600.0;1D9BB7D7-9A6E-4FEF-9939-3B7157AFCC0D;;BOR Stedelijk;Acer campestre;Elsrijk;Veldesdoorn cv;TR 3.00;0-6;2010;Waardevol;;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4630159925344275, 51.472829498569], ""type"": ""Point""}";51.472829498569, 5.4630159925344275
25340;80366.0;A4E32D33-9FA7-4F83-9A0F-D50F2955FC64;BOR;BOR Natuur;Onbekend;Onbekend;Onbekend;Vrij uitgroei;0-6;2022;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.4759009497980005, 51.413428276481476], ""type"": ""Point""}";51.413428276481476, 5.4759009497980005
25347;94565.0;6C8ACA04-1C14-44B6-A65C-93BB77ADC236;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.582642308095368, 51.445843108033856], ""type"": ""Point""}";51.445843108033856, 5.582642308095368
25349;93934.0;7A507029-FDA9-4AC9-B9FC-D93133541B29;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.58360625614316, 51.44615785155967], ""type"": ""Point""}";51.44615785155967, 5.58360625614316
25353;81310.0;81DDB60E-F41F-40F0-8158-E60F8252FE65;BOR;BOR Stedelijk;Fraxinus excelsior;Diversifolia;Gewone es cv;TR 4.20;6-9;1990;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.443296601835115, 51.423684282971514], ""type"": ""Point""}";51.423684282971514, 5.443296601835115
25355;81316.0;66EBF44F-CFB2-4983-8DDF-16B64D5C6957;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 4.20;9-12;1973;Waardevol;False;Bomenrij;False;False;False;;Geen biologische bestrijding;L4 - L6;2022-06-15T02:00:00+00:00;Veel risico mensen;;;;;;"{""coordinates"": [5.5014558871684995, 51.457803719483785], ""type"": ""Point""}";51.457803719483785, 5.5014558871684995
25356;86734.0;AD8A1987-FC1C-4EB4-ABB3-DFC3660434B3;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;Vrij uitgroei;12-15;1965;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.556252609973904, 51.43778153565431], ""type"": ""Point""}";51.43778153565431, 5.556252609973904
25357;86735.0;35677BCC-AEC5-4DC9-86EF-9A297FB25451;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1930;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.634497255101046, 51.45399452794519], ""type"": ""Point""}";51.45399452794519, 5.634497255101046
25358;86738.0;DF8FCC26-8B6F-4915-BABB-FA8BDC6AD0AD;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.566482378541369, 51.44173216262096], ""type"": ""Point""}";51.44173216262096, 5.566482378541369
25361;85063.0;C652BF1B-1195-4B7C-8771-6C3C01D2B0A2;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;18-24;1930;Monumentaal;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.490226453996535, 51.49412744035897], ""type"": ""Point""}";51.49412744035897, 5.490226453996535
25364;92499.0;790FC882-4475-4903-BAFA-96679D596C84;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 3.00;>24;1960;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.625660847358244, 51.45134456757108], ""type"": ""Point""}";51.45134456757108, 5.625660847358244
25366;93945.0;6AD70B03-5C09-40D1-A816-8271F55A5D82;BOR;BOR Stedelijk;Tsuga canadensis;Geen;Canadese hemlockspar;TR 4.20;6-9;1975;;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.4445012768670376, 51.42183750901292], ""type"": ""Point""}";51.42183750901292, 5.4445012768670376
25367;93947.0;8356037D-BE57-4384-9E47-5B0A45063C17;Particulier;Particulier;Quercus rubra;Onbekend;Amerikaanse eik;TR 3.00;18-24;1920;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.4766513240017, 51.433344201065694], ""type"": ""Point""}";51.433344201065694, 5.4766513240017
25368;93948.0;A484C5BE-AF86-4B5C-B269-224812FB1461;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1930;Monumentaal;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.59518712524343, 51.447329833808396], ""type"": ""Point""}";51.447329833808396, 5.59518712524343
25371;93952.0;96B2B53A-08C5-4C7B-93FE-58C7E22B7222;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 3.00;9-12;1975;;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.640355327030014, 51.45558921810961], ""type"": ""Point""}";51.45558921810961, 5.640355327030014
25377;86759.0;A99BAB28-5261-4336-92DE-F1B0AB6DEA57;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.5181935386157415, 51.45752536738411], ""type"": ""Point""}";51.45752536738411, 5.5181935386157415
25378;92818.0;F0FF20C5-9EE6-42C3-B7E6-4EAFBFDD7D06;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 4.20;18-24;1955;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.449674628494502, 51.417607517741345], ""type"": ""Point""}";51.417607517741345, 5.449674628494502
25386;80977.0;FF42E379-CF35-42C5-AF78-BF8C7DC5C768;BOR;BOR Stedelijk;Alnus glutinosa;Onbekend;Zwarte els cv;TR 4.20;9-12;1980;Waardevol;False;Groep;False;;;;;;;;;;;;;"{""coordinates"": [5.509500066429574, 51.43406867974008], ""type"": ""Point""}";51.43406867974008, 5.509500066429574
25389;92507.0;5A146CFF-9269-4854-A069-72CC4F1765B1;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.639241140185769, 51.45528420000036], ""type"": ""Point""}";51.45528420000036, 5.639241140185769
25390;92508.0;136DD75F-9E74-4B71-99F0-5557B70A5C1D;Particulier;Particulier;Quercus rubra;Onbekend;Amerikaanse eik;TR 4.20;18-24;1955;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.449962708624141, 51.41693326484141], ""type"": ""Point""}";51.41693326484141, 5.449962708624141
25393;92520.0;D1C496D1-A445-408D-9528-FDD0B9E1C277;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1980;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.659892092917693, 51.456875499749685], ""type"": ""Point""}";51.456875499749685, 5.659892092917693
25395;92523.0;220B85D6-2AA6-4E29-8DA8-D6D7E2D60AC7;Particulier;Particulier;;Onbekend;;Vrij uitgroei;>24;1950;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.453425914090104, 51.44342755327924], ""type"": ""Point""}";51.44342755327924, 5.453425914090104
25404;80348.0;B2A0A42C-8B67-4E95-8394-BFDB0E6F6A7C;BOR;BOR Stedelijk;Pyrus calleryana;Chanticleer;Sierpeer cv;TR 4.20;0-6;1998;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.478824826235939, 51.48030720460072], ""type"": ""Point""}";51.48030720460072, 5.478824826235939
25408;79531.0;5D623003-BE24-4285-BB1E-833AE5667DF0;BOR;BOR Stedelijk;Acer platanoides;Onbekend;Noorse esdoorn cv;TR 4.20;0-6;2006;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.45007359704388, 51.48726585292548], ""type"": ""Point""}";51.48726585292548, 5.45007359704388
25409;85914.0;D72060E3-7EFB-446E-A282-D1C815AC8852;BOR;BOR Stedelijk;Populus canescens;De Moffart;Grauwe abeel cv;TR 3.00;12-15;2012;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.391993587868767, 51.48419202276441], ""type"": ""Point""}";51.48419202276441, 5.391993587868767
25410;85915.0;7202A241-B171-490D-875A-27A9010D6FDC;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.593912771098678, 51.446969478996536], ""type"": ""Point""}";51.446969478996536, 5.593912771098678
25412;86636.0;46EC7626-F9CA-4509-85E7-0027258479EB;BOR;BOR Natuur;Betula pendula;Geen;Berk;TR 4.20;12-15;1970;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.514034744058275, 51.45639519504176], ""type"": ""Point""}";51.45639519504176, 5.514034744058275
25416;81906.0;FE72B61E-8917-4E46-8FD5-A45E9ACB8F8F;BOR;BOR Stedelijk;Tilia europaea;Onbekend;Zwarte linde;TR 4.20;9-12;1980;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.452853541588587, 51.4273645764306], ""type"": ""Point""}";51.4273645764306, 5.452853541588587
25417;81907.0;6C261226-1D4F-4689-81C5-97C385C3284C;BOR;BOR Stedelijk;Ulmus hollandica;Vegeta;Hollandse iep;TR 4.20;15-18;1950;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.462378514229253, 51.473121036543155], ""type"": ""Point""}";51.473121036543155, 5.462378514229253
25418;81913.0;3306149B-ECC2-46C8-BA0F-D4D5B08B02A7;BOR;BOR Stedelijk;Tilia europaea;Pallida;Zwarte linde cv;TR 4.20;15-18;1975;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.5061232528551365, 51.43627336052024], ""type"": ""Point""}";51.43627336052024, 5.5061232528551365
25420;79854.0;5D4B99A3-C393-4897-9FDE-C7DE3F3CC017;BOR;BOR Stedelijk;Acer platanoides;Onbekend;Noorse esdoorn cv;TR 4.20;9-12;1985;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.462439866031165, 51.47837889867502], ""type"": ""Point""}";51.47837889867502, 5.462439866031165
25421;79466.0;A1A0E86D-17E2-40BA-BA48-6EDA1906942D;BOR;BOR Stedelijk;Robinia pseudoacacia;Bessoniana;Valse acacia cv;TR 4.20;9-12;1975;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.460919895608874, 51.43727311422503], ""type"": ""Point""}";51.43727311422503, 5.460919895608874
25422;79470.0;FFCA3E08-D51E-4DB3-BDD6-01EE9D56B6A5;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1920;Monumentaal;False;Bomenrij;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-16T02:00:00+00:00;;;;"{""coordinates"": [5.49859543129293, 51.48875713345317], ""type"": ""Point""}";51.48875713345317, 5.49859543129293
25426;86640.0;ADC8397C-4296-4C3F-9AAC-951F41046DEB;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.561651901638148, 51.439911815296156], ""type"": ""Point""}";51.439911815296156, 5.561651901638148
25428;86644.0;68CD5ED8-55EE-4578-9AC8-1838DB591D60;BOR;BOR Natuur;Alnus glutinosa;Onbekend;Zwarte els cv;TR 3.00;18-24;1975;Waardevol;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.505269838611399, 51.4769607068007], ""type"": ""Point""}";51.4769607068007, 5.505269838611399
25433;86658.0;EFE6DBB6-7922-41A5-8D81-3112EE6A7B15;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;Vrij uitgroei;>24;1945;Waardevol;False;;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.512544163811664, 51.44739432575871], ""type"": ""Point""}";51.44739432575871, 5.512544163811664
25438;81769.0;406B6662-6757-45BA-B252-5BFC32E56DC7;BOR;BOR Stedelijk;Fraxinus excelsior;Onbekend;Es;TR 3.00;15-18;1950;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.461659913873108, 51.433721118804364], ""type"": ""Point""}";51.433721118804364, 5.461659913873108
25439;81772.0;C49AEA59-0C96-4786-8399-90A76794FB18;BOR;BOR Stedelijk;Betula nigra;Geen;Zwarte berk;TR 4.20;12-15;1985;;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.436725751462007, 51.42354552640818], ""type"": ""Point""}";51.42354552640818, 5.436725751462007
25443;92664.0;4330B9AF-45CC-469B-9565-8167319B9F00;BOR;BOR Stedelijk;Zelkova carpinifolia;Onbekend;Zelkova;TR 4.20;6-9;1999;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.491552573754358, 51.433189148025264], ""type"": ""Point""}";51.433189148025264, 5.491552573754358
25445;92176.0;4D3C5994-2CD0-48D6-BC73-36C49B7A5431;Particulier;Particulier;Fagus sylvatica;Onbekend;Beuk;TR 4.20;18-24;1920;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.461594110607254, 51.454906857534645], ""type"": ""Point""}";51.454906857534645, 5.461594110607254
25446;92180.0;3FCE9C9F-0753-4F96-86EF-EAAE0BDAC25B;BOR;BOR Stedelijk;Alnus glutinosa;Onbekend;Zwarte els cv;TR 4.20;15-18;1970;Waardevol;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.509596144377409, 51.43410599864992], ""type"": ""Point""}";51.43410599864992, 5.509596144377409
25447;92855.0;67548AFE-03E7-4E98-BAFD-C260D63A1C7C;BOR;BOR Stedelijk;Acer saccharinum;Pyramidale;Zilveresdoorn cv;TR 4.20;15-18;1970;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.492430189088013, 51.42092020881202], ""type"": ""Point""}";51.42092020881202, 5.492430189088013
25448;92856.0;7D566984-9F22-4EF5-9350-069B9DED03AC;BOR;BOR Stedelijk;Alnus glutinosa;Geen;Zwarte els;TR 3.00;12-15;1990;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.439376077083165, 51.412244773343566], ""type"": ""Point""}";51.412244773343566, 5.439376077083165
25451;92862.0;A3C66797-C464-42A7-A25B-BA2E373D53EE;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1960;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Nematode;;;Veel risico mensen;;2022-04-25T02:00:00+00:00;;;;"{""coordinates"": [5.625993819559318, 51.451775478374906], ""type"": ""Point""}";51.451775478374906, 5.625993819559318
25457;92807.0;552554EB-5859-4BCD-AFD3-9952DA739AB0;BOR;BOR Stedelijk;Alnus rubra;Onbekend;Rode els;TR 3.00;9-12;1990;;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.569494210202681, 51.44287888701983], ""type"": ""Point""}";51.44287888701983, 5.569494210202681
25458;91905.0;6284B243-7379-4668-87D6-FF205BB0DF9B;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1975;;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.587387938641606, 51.44652291259213], ""type"": ""Point""}";51.44652291259213, 5.587387938641606
25461;91910.0;A927A9E7-F02C-4957-8DFD-76142D7A3EED;BOR;BOR Natuur;Salix alba;Onbekend;Schietwilg;Knot;0-6;1990;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.515583003549524, 51.4645430345985], ""type"": ""Point""}";51.4645430345985, 5.515583003549524
25462;91911.0;18310BB7-B108-491D-99FB-DBD1178F0C4C;BOR;Particulier;Populus euramericana;Onbekend;Populier;TR 3.00;18-24;1970;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.4711436369130215, 51.407454112785054], ""type"": ""Point""}";51.407454112785054, 5.4711436369130215
25464;92593.0;234268E0-5FA0-494F-B4A2-88854C343BE4;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;18-24;1975;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.489673251037577, 51.49296928305516], ""type"": ""Point""}";51.49296928305516, 5.489673251037577
25473;81270.0;763BA092-39D6-4C19-9046-6A603374D42F;BOR;BOR Stedelijk;Betula pendula;Laciniata;Berk;TR 4.20;12-15;1980;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.430491503280176, 51.474764527293964], ""type"": ""Point""}";51.474764527293964, 5.430491503280176
25474;81271.0;95CE29D3-F401-45F9-84D2-59306F2863E9;BOR;BOR Stedelijk;Fraxinus angustifolia;Raywood;Smalbladige es cv;TR 4.20;9-12;1980;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.470332323384188, 51.48013324645392], ""type"": ""Point""}";51.48013324645392, 5.470332323384188
25476;81277.0;949CB17F-0DFB-48DB-9C6D-3165A465A996;BOR;BOR Stedelijk;Fraxinus ornus;Arie Peters;Pluimes cv;TR 4.20;0-6;2000;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.505743626227134, 51.42315658170258], ""type"": ""Point""}";51.42315658170258, 5.505743626227134
25488;86731.0;E3E06558-1914-4F64-8308-85F9515CAD7B;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.591736209442768, 51.4469879342535], ""type"": ""Point""}";51.4469879342535, 5.591736209442768
25492;84977.0;BC71A373-584F-412B-A99B-AE61A992E062;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.583967914577397, 51.446198141851596], ""type"": ""Point""}";51.446198141851596, 5.583967914577397
25496;85876.0;2D35F49E-B6A7-43F9-BA32-0CE21419D97C;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1950;Waardevol;False;Bomenrij;False;;;;Biologische bestrijding Nematode;;;Veel risico mensen;;2022-04-25T02:00:00+00:00;;;;"{""coordinates"": [5.626630312664391, 51.4519601132528], ""type"": ""Point""}";51.4519601132528, 5.626630312664391
25508;3135.0;66BBFAF0-0594-40C6-BBB9-C5EB7093325E;BOR;BOR Stedelijk;Populus canescens;Geen;Grauwe abeel;TR 4.20;15-18;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.481395974117751, 51.484050319000005], ""type"": ""Point""}";51.484050319000005, 5.481395974117751
25510;87478.0;83D41A86-C2B4-47B2-AAC2-AD4760F4EF2D;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;18-24;1965;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.493180129874354, 51.4913829226378], ""type"": ""Point""}";51.4913829226378, 5.493180129874354
25512;87481.0;839F0DE5-E5CD-4021-B5E3-B54BD38D8452;BOR;BOR Stedelijk;Alnus glutinosa;Geen;Zwarte els;TR 3.00;9-12;2013;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.439126360311349, 51.41286417046947], ""type"": ""Point""}";51.41286417046947, 5.439126360311349
25515;81318.0;018FA7EE-5B00-4E61-B741-600A812244B4;BOR;BOR Stedelijk;Magnolia kobus;Onbekend;Beverboom cv;TR 4.20;6-9;1989;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.485045569211103, 51.42634174751101], ""type"": ""Point""}";51.42634174751101, 5.485045569211103
25518;81324.0;8E7FFF3F-8016-4D0F-AFC0-075B6DA2DF7B;BOR;BOR Stedelijk;Salix alba;Onbekend;Schietwilg;Knot;0-6;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.431117857231732, 51.476195662355416], ""type"": ""Point""}";51.476195662355416, 5.431117857231732
25521;86769.0;6127C045-6D4D-45D5-881F-B2A96056F6A5;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;18-24;1960;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.518826274097526, 51.460712286560344], ""type"": ""Point""}";51.460712286560344, 5.518826274097526
