objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
4086;Heide;102267.67191502;1468.9881121610101;1921;0;1940;;;;"{""coordinates"": [[[5.4700449451845765, 51.412178902150366], [5.470847774537542, 51.409876534252845], [5.467090612001807, 51.40773132612713], [5.4646476289517745, 51.40923660741748], [5.465898196797365, 51.410527025450996], [5.466108683997562, 51.41066064821988], [5.466670527900028, 51.41018663249573], [5.468465232995482, 51.41094824779329], [5.468159773873251, 51.41132624129781], [5.4700449451845765, 51.412178902150366]]], ""type"": ""Polygon""}";51.409805415681014, 5.468004768995495
4090;Weide;3872.98596188;328.691664643332;1921;0;1940;;;;"{""coordinates"": [[[5.474016274577679, 51.411688110185246], [5.474484850689318, 51.411879794327334], [5.4747419375743585, 51.411464930965394], [5.474811496400634, 51.41148217647818], [5.475066519931992, 51.41117173746444], [5.474966575780778, 51.41114560362342], [5.4747961085425, 51.411065364081665], [5.474707418093548, 51.4110101682722], [5.474342488734135, 51.410826725624375], [5.474433387144121, 51.41140416171823], [5.474076798155818, 51.4113179427435], [5.474016274577679, 51.411688110185246]]], ""type"": ""Polygon""}";51.411386845872286, 5.474499120068578
4092;Besloten akkers;18368.050193594998;669.498044698048;1921;0;1940;;;;"{""coordinates"": [[[5.475010943863932, 51.41450571654355], [5.475059692979651, 51.41443058457263], [5.475111354903602, 51.41439006405885], [5.47519126199061, 51.41435206237602], [5.475260403712637, 51.41432889024887], [5.475328414954125, 51.41430691173704], [5.474262331207252, 51.41334606990273], [5.473930165020302, 51.41285588907784], [5.47364599845308, 51.412678097260894], [5.472491548235858, 51.41326765831253], [5.472483488781299, 51.41332382200859], [5.47273446050434, 51.41351329759229], [5.472411429456773, 51.41396116987461], [5.473074863616312, 51.41418332338531], [5.473656764311795, 51.413841320326874], [5.475010943863932, 51.41450571654355]]], ""type"": ""Polygon""}";51.41360569091166, 5.473703186762134
4093;Bos;35893.70721444;824.185477095119;1921;0;1940;;;;"{""coordinates"": [[[5.4707185955401805, 51.41368030271444], [5.472411429456773, 51.41396116987461], [5.47273446050434, 51.41351329759229], [5.472483488781299, 51.41332382200859], [5.472491548235858, 51.41326765831253], [5.47364599845308, 51.412678097260894], [5.472818087517386, 51.411836664051336], [5.4723421375680665, 51.41149941382174], [5.472106425524879, 51.4113604966751], [5.47153692067216, 51.41119465575035], [5.471503635246327, 51.411196765242416], [5.471487125417328, 51.41126964858296], [5.47141744237854, 51.41140985081953], [5.470731020991908, 51.413578500392624], [5.4707185955401805, 51.41368030271444]]], ""type"": ""Polygon""}";51.412665171183974, 5.472015771548876
4096;Besloten akkers;25202.09004783;716.673568745874;1921;0;1940;;;;"{""coordinates"": [[[5.481180387969292, 51.412607724005476], [5.480503138922254, 51.411754258044375], [5.4795366417242795, 51.41225378647151], [5.479261641730251, 51.41188666496742], [5.4782930931935345, 51.412407972426216], [5.478672546541876, 51.41387387528254], [5.481180387969292, 51.412607724005476]]], ""type"": ""Polygon""}";51.41271051430964, 5.479568775784795
4100;Weide;6666.4402887;332.961249918206;1921;0;1940;;;;"{""coordinates"": [[[5.482550420818776, 51.41359497456622], [5.481367998753572, 51.41404041028076], [5.481955646482895, 51.414608347982245], [5.482731056022824, 51.4145303861855], [5.482780141101826, 51.41450770336235], [5.482550420818776, 51.41359497456622]]], ""type"": ""Polygon""}";51.41415511263917, 5.482174203360351
4103;Weide;2387.2099753;200.13072972972702;1921;0;1940;;;;"{""coordinates"": [[[5.484980888346933, 51.41834832356654], [5.484255642035096, 51.41863877254238], [5.484244449048469, 51.41865775699487], [5.484233253177376, 51.41867674144866], [5.484294524746287, 51.418920289206426], [5.484332398301231, 51.41895056207521], [5.484384635316304, 51.41895060476952], [5.484777715280156, 51.4188581634711], [5.485080825172001, 51.41877756271995], [5.484980888346933, 51.41834832356654]]], ""type"": ""Polygon""}";51.41868037115485, 5.484669547864006
4104;Bos;1468.84008864;168.090015000076;1921;0;1940;;;;"{""coordinates"": [[[5.499571769616981, 51.4954133910823], [5.499555117136362, 51.49549146629975], [5.499485069604649, 51.49567619646497], [5.499451733734471, 51.49572322119704], [5.49941831087386, 51.49574086213354], [5.499344768836068, 51.495764438221514], [5.499291252474969, 51.49576839976518], [5.4997766226856575, 51.49586974629242], [5.499874872305323, 51.49588662730432], [5.500049270726507, 51.49552613269708], [5.499571769616981, 51.4954133910823]]], ""type"": ""Polygon""}";51.49565749777902, 5.499725949851556
4106;Weide;2643.63866782;220.399879129485;1921;0;1940;;;;"{""coordinates"": [[[5.500425265628991, 51.49518289090731], [5.500574157817002, 51.49458578526401], [5.500134069555509, 51.49470918253742], [5.499765554155957, 51.49481909259922], [5.49957111467075, 51.49506564092938], [5.500425265628991, 51.49518289090731]]], ""type"": ""Polygon""}";51.49491646913183, 5.500140560364946
4107;Heide;6903.09338;376.309770816296;1921;0;1940;;;;"{""coordinates"": [[[5.464119464451211, 51.408673269270615], [5.465017022282714, 51.407749416168166], [5.465008802207862, 51.40773317908514], [5.463198892513825, 51.407687058859246], [5.4631852054095615, 51.407693000340565], [5.464119464451211, 51.408673269270615]]], ""type"": ""Polygon""}";51.40803128498148, 5.464110120954864
4108;Besloten akkers;25757.39529778;719.773696367674;1921;0;1940;;;;"{""coordinates"": [[[5.465639650333362, 51.407010743402836], [5.465816580778819, 51.40683360404832], [5.466102898115529, 51.40654954695987], [5.466641896740441, 51.40621158065876], [5.467684468013094, 51.40572346787477], [5.467638809127989, 51.405570950336696], [5.467364195283027, 51.40542773045282], [5.466400525184292, 51.40505278114859], [5.465384996193957, 51.40569394198755], [5.464845250432765, 51.40610631509361], [5.463850434890815, 51.40685986678786], [5.464111383758143, 51.406911117156476], [5.465639650333362, 51.407010743402836]]], ""type"": ""Polygon""}";51.4060966869941, 5.465845599854927
4110;Besloten akkers;14584.02562166;567.592637382966;1921;0;1940;;;;"{""coordinates"": [[[5.46786429848295, 51.405621616380714], [5.468452614327868, 51.4051049641534], [5.467244469390576, 51.40444209347379], [5.467192963210965, 51.403849120609195], [5.466545989646974, 51.40372212532115], [5.46657138343829, 51.40394121130005], [5.466424889939381, 51.40394578391828], [5.466390685741772, 51.40482446035215], [5.466444551780031, 51.404978691433435], [5.46786429848295, 51.405621616380714]]], ""type"": ""Polygon""}";51.40474097796237, 5.467205281238824
4111;Besloten akkers;21660.49869426;1177.78874189589;1921;0;1940;;;;"{""coordinates"": [[[5.462372744882471, 51.40602599610372], [5.463318454957198, 51.405829003179], [5.4633291693138295, 51.40545699504939], [5.463209177391651, 51.4051754627927], [5.463078947407073, 51.40469321032534], [5.46270398644316, 51.40419542072151], [5.462542846704052, 51.40392527259292], [5.462658632268957, 51.40390189522714], [5.4622741855898065, 51.40310065528968], [5.462450207742281, 51.40223800694499], [5.463460252708982, 51.40222027062785], [5.4634463172517735, 51.40204947996622], [5.461901039148048, 51.40168283192492], [5.462372744882471, 51.40602599610372]]], ""type"": ""Polygon""}";51.40402890415685, 5.46256540533624
4112;Besloten akkers;12717.738662605;541.934497712482;1921;0;1940;;;;"{""coordinates"": [[[5.4738691995994015, 51.434571685382345], [5.47344792465409, 51.4347752466492], [5.473711046565662, 51.43495730573989], [5.474062590295108, 51.43479712459604], [5.4741971262216245, 51.43484739125394], [5.474629438062725, 51.434668207063986], [5.474586883334066, 51.434586474437985], [5.4748696292719, 51.43444473152137], [5.475854887826411, 51.43420632824895], [5.475322651481302, 51.43345758114896], [5.47437031127687, 51.43386854775152], [5.474170689832295, 51.433940044700506], [5.473999664684606, 51.434043626633716], [5.4734637158337955, 51.43433298404494], [5.4738691995994015, 51.434571685382345]]], ""type"": ""Polygon""}";51.4342080116427, 5.474627240922177
4115;Weide;2422.0821923;299.093124595817;1921;0;1940;;;;"{""coordinates"": [[[5.468838438630457, 51.43465526115416], [5.467991445960259, 51.43521803271959], [5.468033501376061, 51.43574676046707], [5.468320864681149, 51.43570005310855], [5.4683953727501295, 51.435147886222566], [5.468951526483314, 51.4347249392734], [5.468838438630457, 51.43465526115416]]], ""type"": ""Polygon""}";51.43524012522003, 5.46832061168463
4116;Weide;4811.58648364;388.03840697548003;1921;0;1940;;;;"{""coordinates"": [[[5.468616842937767, 51.435525014906766], [5.468443149245807, 51.43572419227924], [5.4685474909279055, 51.43639642724286], [5.469157639102367, 51.43587971669143], [5.4689009520252885, 51.4357213225902], [5.46966821427662, 51.435163758664764], [5.469353332226713, 51.43498001556994], [5.468616842937767, 51.435525014906766]]], ""type"": ""Polygon""}";51.43563839479031, 5.468926964684096
4117;Weide;2472.99052686;226.109138286616;1921;0;1940;;;;"{""coordinates"": [[[5.470235688598064, 51.4353192187673], [5.469480655437898, 51.43583721862266], [5.469855246650922, 51.43601592666561], [5.470630081290485, 51.43541283778821], [5.470235688598064, 51.4353192187673]]], ""type"": ""Polygon""}";51.4356554461585, 5.470043202097253
4119;Besloten akkers;4616.11738166;309.491487770274;1921;0;1940;;;;"{""coordinates"": [[[5.4702092747633335, 51.436328755591035], [5.469094303390515, 51.43709925462086], [5.4691378734402685, 51.43713549864244], [5.469518394222045, 51.43731297393158], [5.470660938342788, 51.43658614682755], [5.4702092747633335, 51.436328755591035]]], ""type"": ""Polygon""}";51.43682583628145, 5.4698778293889205
4122;Bos;23230.26692198;979.51250910856;1921;0;1940;;;;"{""coordinates"": [[[5.482352886958944, 51.42814636450815], [5.482197668920481, 51.42820719903485], [5.482314960680335, 51.428332387487], [5.482513202269203, 51.42835196447949], [5.482646622232344, 51.42838478968574], [5.482763499278737, 51.4284279113718], [5.4829027941188, 51.42847816051671], [5.48308924905564, 51.428560846784144], [5.48356048215332, 51.42882662154782], [5.483612969179592, 51.4287872076763], [5.483753654821121, 51.42887399545238], [5.484235068928807, 51.42861897288047], [5.484413800971439, 51.428741472533055], [5.484825485461693, 51.42854675864509], [5.485204053704581, 51.428828153046226], [5.485325866116958, 51.42891123709145], [5.485784006683411, 51.42921910069426], [5.4859009981001945, 51.42935521244191], [5.485868406887343, 51.42916296500702], [5.48611112259565, 51.42897942774996], [5.485997601296976, 51.42892100962015], [5.485817034965161, 51.428824974827485], [5.484609920120824, 51.428069027222435], [5.484682711271785, 51.427994611933556], [5.485418206317258, 51.42763185425249], [5.484866858138505, 51.42725945676271], [5.484605296483071, 51.4273206784574], [5.484316020974383, 51.42716332335132], [5.483436868028776, 51.427584160926735], [5.48372789569588, 51.42787387148799], [5.483240574108863, 51.42813031706186], [5.482945058078109, 51.42791148832426], [5.482352886958944, 51.42814636450815]]], ""type"": ""Polygon""}";51.42815445988801, 5.484190458790243
4125;Open akkers;46517.3919741;1008.96176635784;1921;0;1940;;;;"{""coordinates"": [[[5.500935355292009, 51.494091741145255], [5.503147001890602, 51.494258850541556], [5.5036110378205985, 51.494286865834404], [5.503725852870358, 51.49380769056829], [5.504897975300834, 51.4939404418754], [5.504945143727576, 51.49387501263983], [5.5050060744800655, 51.49381038204947], [5.505067005054936, 51.49374574962937], [5.505185584902956, 51.493656237595246], [5.5053008330412565, 51.4935925531898], [5.5048334022730145, 51.49352124974588], [5.50486871237117, 51.4932026601536], [5.5043063520809365, 51.49309965216951], [5.504386752292157, 51.49271262101189], [5.504776579747429, 51.49275656761016], [5.5048319173962685, 51.49255756251036], [5.503352720299285, 51.49244314280705], [5.502880488898635, 51.49238301281496], [5.5023514802250055, 51.49241185808472], [5.501544427975352, 51.49232580436729], [5.501419831635725, 51.49240513447056], [5.501007996191654, 51.49363703545558], [5.500935355292009, 51.494091741145255]]], ""type"": ""Polygon""}";51.49331027257195, 5.502865841073639
4128;Weide;18656.2745052;782.495924082725;1921;0;1940;;;;"{""coordinates"": [[[5.498335166797019, 51.4923031599292], [5.498515627696572, 51.49145761111159], [5.498138269688594, 51.49148097287751], [5.498096916488401, 51.49179419458016], [5.497689887914226, 51.491775038075296], [5.49780593908412, 51.49051059060603], [5.497423622880067, 51.4905549432603], [5.497419870752352, 51.49115150700577], [5.49595906421262, 51.49116809542467], [5.496028356970793, 51.49169968209118], [5.496153031650545, 51.492145080554586], [5.498335166797019, 51.4923031599292]]], ""type"": ""Polygon""}";51.49164062652694, 5.497187269834971
4134;Besloten akkers;3606.00701224;239.545571085081;1921;0;1940;;;;"{""coordinates"": [[[5.506884868536672, 51.49085126133648], [5.5067795498265415, 51.491057132124766], [5.507666548871156, 51.49118643186911], [5.507786295657648, 51.490623654753875], [5.507198120235039, 51.49055319035302], [5.506932197380605, 51.49059960254653], [5.506930701427516, 51.49065489324549], [5.506919508617019, 51.49076243591554], [5.506884868536672, 51.49085126133648]]], ""type"": ""Polygon""}";51.49085848881188, 5.507314603988469
4135;Besloten akkers;4970.68924496;286.981339853792;1921;0;1940;;;;"{""coordinates"": [[[5.507496888694448, 51.490036197011385], [5.507778646010739, 51.489828938690025], [5.507245210444703, 51.489613706062464], [5.506974186994201, 51.489629321313316], [5.506215517672303, 51.49013268246017], [5.50646509264154, 51.49024422094192], [5.506788882668463, 51.490406278058366], [5.506819390366616, 51.490423729669686], [5.507496888694448, 51.490036197011385]]], ""type"": ""Polygon""}";51.48998978506793, 5.506992920386927
4136;Besloten akkers;33959.80262218;854.022532392896;1921;0;1940;;;;"{""coordinates"": [[[5.507978509000921, 51.48899597497411], [5.50794621316945, 51.48878305659614], [5.50786395335799, 51.48849628348503], [5.5079133859368525, 51.48768589851756], [5.506824578323029, 51.48747909746598], [5.50710602578149, 51.48677007492186], [5.506193806783434, 51.486809337393666], [5.5060493815387845, 51.48711993469074], [5.506197836781505, 51.487183196333845], [5.50598904757178, 51.487515083239494], [5.505278479590622, 51.488853797829876], [5.506796282670544, 51.48921398581563], [5.507843288738597, 51.48941271722956], [5.508037249590453, 51.489170067331315], [5.507978509000921, 51.48899597497411]]], ""type"": ""Polygon""}";51.48823601578589, 5.5067669841117795
4137;Weide;342658.62119732;5130.805403086701;1921;0;1940;;;;"{""coordinates"": [[[5.506521176821289, 51.492884748944576], [5.508920829720482, 51.49334701664706], [5.508959615905139, 51.49337154210312], [5.508956677922392, 51.493473557298906], [5.508925727043413, 51.49385325198675], [5.510064900150808, 51.49402684995206], [5.510954259421095, 51.49464523566967], [5.511020265608004, 51.49467569999544], [5.511108241903249, 51.49470454095287], [5.512031624605293, 51.49487070855173], [5.512968609483363, 51.49498542115118], [5.5130024443117485, 51.495064660879436], [5.51302776484875, 51.4951102185556], [5.513176103469712, 51.495313902788276], [5.513202665854205, 51.495374097987856], [5.513197539292483, 51.495431244333666], [5.513150473510033, 51.49559035822563], [5.513105890299595, 51.49568923651913], [5.513082272446769, 51.49573558949267], [5.513027065152815, 51.495809778437206], [5.512339537043971, 51.49625063846922], [5.5120020578605375, 51.49642792373827], [5.512117636160691, 51.49645912535364], [5.512180056393753, 51.49651971380294], [5.512361013306049, 51.496503636709875], [5.512431937937596, 51.49645718812665], [5.512584838095465, 51.49639784253526], [5.5126940829563935, 51.496367325384355], [5.512825220877182, 51.49633839350552], [5.512922200357591, 51.496327098088244], [5.51301917690977, 51.496315802593536], [5.513112067909691, 51.49630292044171], [5.5131858304794505, 51.49628842295889], [5.513243138836993, 51.49624997950148], [5.513259379122987, 51.49620196258816], [5.513261835919971, 51.496101206235785], [5.513255925919831, 51.49593805977283], [5.513241888719495, 51.49579893076094], [5.513241680377661, 51.49572375896569], [5.513252291032807, 51.49560859398708], [5.513355330509612, 51.495330158172564], [5.513409723928146, 51.49522773662325], [5.51346418158676, 51.495158914526975], [5.513616749364686, 51.494992405333704], [5.513758452915482, 51.49482910769226], [5.513837388941313, 51.49471865939884], [5.5138836572261845, 51.494646637055375], [5.513946342665718, 51.49459058764066], [5.514077328440934, 51.494504073266945], [5.514849037848149, 51.493893845646156], [5.514960838564842, 51.493812142231754], [5.515135488109596, 51.493707988026024], [5.515241949252789, 51.493658280786256], [5.5153756930445645, 51.49360697044072], [5.515435717713807, 51.49356852291372], [5.51546591442777, 51.4935023602355], [5.515465734270447, 51.49343847813882], [5.515424247238328, 51.49337658303295], [5.515344763083048, 51.49329029855276], [5.5151465715752, 51.49313316104567], [5.515058477525407, 51.493057141862224], [5.514714404130473, 51.49281676689119], [5.513915775420585, 51.49229727613192], [5.513630610779906, 51.492130963257154], [5.513209971725493, 51.49189897236066], [5.51301287998972, 51.49180662018092], [5.512977657909595, 51.49177991697117], [5.512875789469739, 51.491802651264585], [5.512826661714686, 51.491829445440935], [5.512854982026451, 51.491901413965635], [5.51285159365358, 51.49194666645876], [5.512802491096441, 51.49198786040734], [5.512700616449396, 51.4920085451432], [5.512616277676331, 51.492012752714764], [5.512461568630325, 51.491990285657565], [5.512394711890053, 51.491963625250975], [5.51234539687131, 51.49192252818744], [5.512327708038941, 51.4918834645467], [5.512320432296086, 51.4917929656859], [5.512219650296022, 51.49156885205765], [5.512171925656652, 51.491470162961306], [5.5121505969288815, 51.49137967915273], [5.512161006949379, 51.491332351762395], [5.512199566296031, 51.49129528618798], [5.512238153849662, 51.49126850358127], [5.51231550164193, 51.49127252839765], [5.512392945249418, 51.49132181987989], [5.5124212305575115, 51.49138143815099], [5.512400764672643, 51.4916097986994], [5.512439567610092, 51.49166118105702], [5.512517040810418, 51.491710472423655], [5.512608490849478, 51.49173711529324], [5.512945892355543, 51.491732635012674], [5.512801349275026, 51.491574392936364], [5.512667580172145, 51.49137426637596], [5.512443251601711, 51.491085202659505], [5.51237630603126, 51.49101531593765], [5.512372647628727, 51.49097829563358], [5.512453370717363, 51.49028910331387], [5.512434750811875, 51.48991679557335], [5.512351264576651, 51.48958568953464], [5.512248584045823, 51.48930603706513], [5.512192098826743, 51.48921147415356], [5.512121591428911, 51.4891436764587], [5.512009022794832, 51.48910060659246], [5.511611702414927, 51.48903723891169], [5.511537790444947, 51.48899822614847], [5.511462571882656, 51.488928869056345], [5.511419717840925, 51.488858479689334], [5.51134890245505, 51.488603304500835], [5.511330846381016, 51.48850271379354], [5.511231799838884, 51.48826420657786], [5.511143618538575, 51.48814498506211], [5.5110360477914275, 51.4880113932548], [5.510838769058394, 51.487826472481956], [5.510761050166349, 51.48768358145406], [5.510605843111362, 51.48747702494464], [5.510436950222306, 51.487405195575185], [5.510338563073669, 51.487397092923324], [5.510052217913367, 51.48743850916487], [5.509854455152877, 51.48748396270293], [5.509451733671613, 51.48761605511567], [5.509160849833233, 51.48777520364665], [5.50900956674038, 51.48783248830093], [5.508800036037065, 51.48786529093702], [5.508505106022539, 51.487820529177554], [5.508385485979754, 51.48777626766737], [5.508194525930103, 51.4876403239952], [5.508160393066152, 51.48756070202424], [5.508061482034268, 51.487409543662125], [5.507992500186484, 51.48722641753399], [5.507829960223326, 51.4867879757846], [5.507898805348798, 51.48645543237698], [5.50812070198399, 51.48598001744808], [5.5081309585515426, 51.48587923506142], [5.508019920293004, 51.48574871458669], [5.507980514260225, 51.48569195975093], [5.508036529939467, 51.48538151463848], [5.507965792439675, 51.48521701477366], [5.50773865950818, 51.484934508325615], [5.507418117658414, 51.484656653252316], [5.507207493804339, 51.48451549322249], [5.507043156269528, 51.48442331651669], [5.50690416844194, 51.48436807128061], [5.50682509979432, 51.48430720042252], [5.506764923967587, 51.484225977804975], [5.506641148573895, 51.48395460253167], [5.506508202013399, 51.483797760905134], [5.506426010949359, 51.48374242997912], [5.506097653972249, 51.48366520233499], [5.505939849031472, 51.48365795655795], [5.505676387504763, 51.48366932205069], [5.5056085473436935, 51.48367122827037], [5.505507493502771, 51.483647331192046], [5.505527760896621, 51.48370157330294], [5.506227280856941, 51.48428183705443], [5.507270587284973, 51.485038555076095], [5.5073015936133904, 51.485301863595836], [5.507161911084786, 51.485468096111845], [5.506851418186309, 51.48562938938978], [5.506475284087096, 51.485721759351655], [5.506674068787098, 51.485862089691906], [5.506561723759004, 51.4859222489721], [5.5063241456736565, 51.48580878921383], [5.505117844499742, 51.485826943298676], [5.504946080642436, 51.48584947531335], [5.5048389463413985, 51.48594795527089], [5.504747040764951, 51.48639967007676], [5.505288984562136, 51.48668362017134], [5.505584026084276, 51.4869180756047], [5.5060493815387845, 51.48711993469074], [5.506193806783434, 51.486809337393666], [5.50710602578149, 51.48677007492186], [5.506824578323029, 51.48747909746598], [5.5079133859368525, 51.48768589851756], [5.50786395335799, 51.48849628348503], [5.507978509000921, 51.48899597497411], [5.508037249590453, 51.489170067331315], [5.507843288738597, 51.48941271722956], [5.506796282670544, 51.48921398581563], [5.505278479590622, 51.488853797829876], [5.505042618917696, 51.48934138300576], [5.505446512681018, 51.48944572763465], [5.50612999845765, 51.489679785112294], [5.505870392089406, 51.49001001754465], [5.506123475228137, 51.49009154728622], [5.506215517672303, 51.49013268246017], [5.506974186994201, 51.489629321313316], [5.507245210444703, 51.489613706062464], [5.507778646010739, 51.489828938690025], [5.507496888694448, 51.490036197011385], [5.5068193846119, 51.490423731473314], [5.5068498952084575, 51.49044118127592], [5.506869303809512, 51.490486856032355], [5.506888709565037, 51.49053252899059], [5.506932197380605, 51.49059960254653], [5.507198120235039, 51.49055319035302], [5.507786295657648, 51.490623654753875], [5.507666548871156, 51.49118643186911], [5.5067795498265415, 51.491057132124766], [5.506564984379217, 51.49147655193312], [5.507158862246558, 51.49181594494608], [5.506521176821289, 51.492884748944576]]], ""type"": ""Polygon""}";51.49083061540761, 5.509965374835981
4140;Weide;23162.42955902;720.7787404788791;1921;0;1940;;;;"{""coordinates"": [[[5.50491672599718, 51.489231313007664], [5.5058019001308445, 51.487528452981024], [5.5058078673716215, 51.48741498320399], [5.505581487008898, 51.487086557813434], [5.50548713326668, 51.486937975971394], [5.5046338812294255, 51.4864458563651], [5.504298228497266, 51.487467372847426], [5.5043925290702544, 51.48759639100722], [5.503939045514432, 51.48909144425933], [5.50491672599718, 51.489231313007664]]], ""type"": ""Polygon""}";51.4879087851641, 5.50485979726409
4142;Weide;21389.36370014;873.0016886781281;1921;0;1940;;;;"{""coordinates"": [[[5.501053509547781, 51.48996473776615], [5.501210313416452, 51.48982496922613], [5.50042208213011, 51.48957583708313], [5.4990559645126, 51.48959335379996], [5.499174598620844, 51.48890184753362], [5.497891659124261, 51.48874903831415], [5.497782195657648, 51.48925483631995], [5.497773513051028, 51.489479767464594], [5.497718781122073, 51.48975087201816], [5.497718991300886, 51.489837387540625], [5.497907507631267, 51.49042189308176], [5.498358730827337, 51.49038558089598], [5.498611116663195, 51.49037397824533], [5.498698781824674, 51.48991590669703], [5.499279271942313, 51.48993100810163], [5.499340518051372, 51.490362321516606], [5.499737833856909, 51.4903504528424], [5.499762528459768, 51.49003774994047], [5.501053509547781, 51.48996473776615]]], ""type"": ""Polygon""}";51.489647307727154, 5.49890728546475
4147;Weide;3610.26645582;370.686657745616;1921;0;1940;;;;"{""coordinates"": [[[5.5047668560967224, 51.48583527979], [5.505045549927597, 51.485736739818655], [5.505061669822426, 51.48570369922179], [5.504579067009317, 51.4855661241894], [5.503958941046447, 51.48524255345056], [5.503714995678478, 51.48503710311732], [5.503624942641985, 51.48488067914463], [5.503551257420031, 51.48500046895652], [5.502988084395866, 51.48529181621559], [5.504233901826226, 51.48555955902178], [5.5047668560967224, 51.48583527979]]], ""type"": ""Polygon""}";51.48537686465515, 5.503932277270522
4148;Weide;5343.67667486;432.79615640276603;1921;0;1940;;;;"{""coordinates"": [[[5.502895814371803, 51.48526150104275], [5.503383073039819, 51.48498276729654], [5.501813891365943, 51.48478143457712], [5.5020444324203455, 51.48425127638419], [5.501734157572229, 51.48421711203492], [5.50148284918044, 51.48473895570591], [5.501428517978343, 51.484954472296], [5.501864388827486, 51.485076947887755], [5.502895814371803, 51.48526150104275]]], ""type"": ""Polygon""}";51.48486847895942, 5.502202179830326
4150;Open akkers;206430.03772196;2525.4430528305;1921;0;1940;;;;"{""coordinates"": [[[5.495836691546357, 51.48489911350842], [5.495801565061755, 51.485178614139215], [5.498237594200181, 51.485349713026224], [5.498203433356793, 51.4856827480564], [5.498112598189102, 51.48617980975191], [5.4980737984591785, 51.48694119778443], [5.498019428244721, 51.48787188017748], [5.497908384875872, 51.488681945546006], [5.499284932476942, 51.48884362087725], [5.499156500971708, 51.4895364274418], [5.499839506008004, 51.4895190378462], [5.500451021499453, 51.48951974138211], [5.501016686043849, 51.489675535264034], [5.501290597894214, 51.48977616320791], [5.501337534775255, 51.48975236385319], [5.501524908782633, 51.48971499417132], [5.5016841555971565, 51.489697831333025], [5.501976883727855, 51.489683817757054], [5.501985656428179, 51.489668303701755], [5.501909462049212, 51.48915290498862], [5.502331934782694, 51.4891364796355], [5.502317316598584, 51.48831094434698], [5.504019556424119, 51.488345147663956], [5.50421816936899, 51.487622243166996], [5.50412386635165, 51.4874932230713], [5.5040309866963995, 51.487401340767896], [5.5033224797579745, 51.487149295227724], [5.503963920682965, 51.48729080985075], [5.50416454863358, 51.4873532092257], [5.504298228497266, 51.487467372847426], [5.5046338812294255, 51.4864458563651], [5.50468138583349, 51.485865499520166], [5.5041008152783375, 51.48562253942104], [5.50374335257206, 51.48583441470486], [5.503354190410846, 51.48561689856187], [5.502877608624824, 51.4855121028837], [5.50276205748594, 51.48574797360309], [5.501352659032562, 51.485516270698106], [5.501473899191252, 51.48506535313853], [5.501109854365484, 51.48496069512029], [5.500727775128523, 51.48477540197578], [5.499427906359587, 51.48424194953632], [5.498912145369514, 51.48412170955922], [5.498138058477835, 51.484021100240554], [5.497537584047943, 51.48403339874736], [5.497439666813786, 51.48455397918856], [5.497082550338252, 51.48451437811514], [5.49703758140179, 51.48490717235969], [5.495836691546357, 51.48489911350842]]], ""type"": ""Polygon""}";51.48686966672504, 5.500629052188992
4153;Weide;1020.2541386;155.418572325485;1921;0;1940;;;;"{""coordinates"": [[[5.497115309506333, 51.483960421675555], [5.497100738552112, 51.483485325934744], [5.4969542356649175, 51.48359334219936], [5.496753882736498, 51.483636570190285], [5.4964971339152076, 51.483672025229], [5.496842120692748, 51.48385950819137], [5.497115309506333, 51.483960421675555]]], ""type"": ""Polygon""}";51.48373229967032, 5.496909295785433
4155;Weide;4102.71781554;258.628281495297;1921;0;1940;;;;"{""coordinates"": [[[5.495811696423096, 51.480923072390915], [5.496812620191078, 51.48080900756291], [5.496547784778923, 51.48021368644491], [5.4958459323035385, 51.48029820169337], [5.495811696423096, 51.480923072390915]]], ""type"": ""Polygon""}";51.48057872176002, 5.496258478763488
4157;Bos;4198.0742724;346.680617406689;1921;0;1940;;;;"{""coordinates"": [[[5.506220028447566, 51.47708188696723], [5.506113195500761, 51.47741908857038], [5.507729323039306, 51.47812858359567], [5.507835282164864, 51.47789357523032], [5.506220028447566, 51.47708188696723]]], ""type"": ""Polygon""}";51.477610973117514, 5.50693353868152
4161;Besloten akkers;24239.279459445;673.948454193387;1921;0;1940;;;;"{""coordinates"": [[[5.4914263644959505, 51.434332243172584], [5.492152505892071, 51.43356298188405], [5.490807350827169, 51.43319620799982], [5.4901702478188055, 51.433558582653255], [5.489135354717659, 51.43408328048111], [5.489405514141422, 51.43426004867413], [5.489240216566759, 51.43433569493154], [5.489947739909052, 51.434746132106206], [5.4897284698417685, 51.43494616522152], [5.490396471389242, 51.43526436749459], [5.4914263644959505, 51.434332243172584]]], ""type"": ""Polygon""}";51.43412763536574, 5.4906015249240685
