OBJECTID,HELLING,LENGTE,Z_BEGIN,Z_EIND,Shape__Length
500,5,4.99992825,-0.2715,-0.2974,4.99992825025348
501,5,9.99999252,0.0549,0.0057,9.999992525964
502,5,4.99992475,11.8598,11.8349,4.99992475216021
503,5,75.46327506,9.1066,8.7839,75.4632750635332
504,5,5.00001173,35.5376,35.519,5.00001173124002
505,5,9.99998214,2.3477,2.3011,9.99998213997927
506,5,3.98934921,-0.2745,-0.2893,3.98934921324156
507,5,4.99999088,2.0271,2.0064,4.99999087885589
508,5,4.99991293,0.0291,0.004,4.99991292833228
509,5,5.00002672,11.2889,11.2631,5.00002672314393
510,5,63.28372479,2.5792,2.2997,63.2837247939538
511,5,4.48753893,82.3634,82.3414,4.48753893149146
512,5,19.99995816,5.8672,5.7805,19.9999581601488
513,5,710.39788917,60.0929,56.7104,710.397889163482
514,5,15.91497073,51.3158,51.2367,15.914970729759
515,5,10.18100626,8.7597,8.7153,10.1810062616051
516,5,10.00008071,11.6939,11.6512,10.000080714518
517,5,10.00007238,6.9156,6.8737,10.0000723841115
518,5,9.99999253,-3.6643,-3.7056,9.99999252976336
519,5,67.92583978,2.7059,2.4139,67.9258397799433
520,5,19.99996366,7.0584,6.9718,19.9999636630534
521,5,29.44152747,4.0697,3.9404,29.4415274699087
522,5,0.41630504,1.6414,1.6393,0.416305044408544
523,5,5.00000013,0.3033,0.279,5.00000012711583
524,5,25.24073923,57.9894,57.8771,25.240739236647
525,5,30.00001183,0.8771,0.747,30.0000118330933
526,5,33.22461623,4.0426,3.8974,33.2246162240771
527,5,154.52689099,13.7266,13.0026,154.52689098803
528,5,209.8046226,0.4311,-0.4285,209.80462260573
529,5,10.00008114,0.3075,0.2657,10.000081145124
530,5,166.60582797,68.5229,67.794,166.605827970947
531,5,10.00006017,-0.0733,-0.1169,10.0000601711422
532,5,5.00005926,10.1082,10.0832,5.00005925966666
533,5,14.99997721,11.3237,11.2547,14.9999772116783
534,5,81.68765839,9.6325,9.2513,81.6876583937415
535,5,29.99996654,1.3022,1.1673,29.9999665384284
536,5,342.72455873,12.3452,10.8947,342.724558724837
537,5,10.00004793,6.2523,6.2117,10.0000479323873
538,5,7.68517178,22.4835,22.4514,7.68517177810627
539,5,16.51488874,-3.2511,-3.3211,16.5148887352478
540,5,11.20004552,-3.1967,-3.2511,11.2000455169369
541,5,14.99996885,-3.2511,-3.3152,14.9999688489251
542,5,20.91510852,3.5104,3.4128,20.9151085164668
543,5,14.9999482,1.6232,1.5525,14.9999481978127
544,5,15.00002098,0.0951,0.0313,15.0000209861574
545,5,46.93589641,16.7596,16.5462,46.9358964124297
546,5,9.68680146,14.3274,14.2855,9.68680146345379
547,5,1.22503664,3.503,3.4973,1.22503664308955
548,5,4.55107133,1.0805,1.0628,4.55107132738147
549,5,307.30705434,17.7172,16.1887,307.307054346065
550,5,14.99995511,0.8189,0.7531,14.9999551077935
551,5,89.93232295,70.4531,70.0304,89.9323229489901
552,5,1.19997742,4.6836,4.6788,1.19997741893703
553,5,78.3215606,4.6788,4.3593,78.3215606027454
554,5,7.37885694,1.5463,1.5157,7.37885694174854
555,5,9.99994264,1.9819,1.9348,9.99994264213118
556,5,19.99999627,1.164,1.0728,19.9999962694394
557,5,4.9999673,1.9126,1.8961,4.99996730472847
558,5,99.23568206,2.1714,1.7057,99.2356820629126
559,5,69.24469861,6.4928,6.1713,69.244698615041
560,5,4.99998116,6.7816,6.7575,4.9999811580935
561,5,91.43106895,6.3544,5.9249,91.4310689445901
562,5,9.99996696,1.8325,1.7916,9.99996695705968
563,5,8.40696965,4.1309,4.0912,8.40696965423628
564,5,10.30976931,5.5967,5.5464,10.309769311169
565,5,12.89315528,8.3004,8.2483,12.8931552768392
566,5,68.82582438,1.5258,1.2111,68.8258243825473
567,5,154.70596895,2.3945,1.7051,154.705968950395
568,5,20.00002017,6.3982,6.3043,20.0000201667559
569,5,20.15815764,145.5763,145.4813,20.1581576418691
570,5,1.74808632,2.1627,2.1543,1.74808631662269
571,5,75.35647804,23.3504,23.0171,75.356478041546
572,5,9.56647954,1.0303,0.9897,9.56647954193445
573,5,7.39552196,3.1528,3.1165,7.39552195604101
574,5,111.72921531,3.6858,3.1528,111.72921530583
575,5,106.73494669,3.6621,3.1528,106.734946691519
576,5,2.85608645,4.4115,4.4013,2.85608645275671
577,5,57.54782957,5.8528,5.5704,57.5478295742425
578,5,15.00002285,-1.8507,-1.9205,15.0000228564375
579,5,8.34248377,11.1547,11.1165,8.34248376499121
580,5,15.00000472,22.5944,22.523,15.0000047248587
581,5,9.99994682,0.7679,0.7241,9.99994682318528
582,5,134.9055623,9.2513,8.6208,134.905562294578
583,5,87.01976528,9.2513,8.8458,87.0197652766645
584,5,162.90339313,3.9199,3.121,162.903393127123
585,5,10.00004729,3.6527,3.6073,10.0000472914887
586,5,5.00000842,5.1362,5.1189,5.00000841730668
587,5,19.99990443,-0.7151,-0.8036,19.9999044222956
588,5,187.90314758,5.9916,5.0956,187.903147581249
589,5,9.99999854,0.075,0.0292,9.99999854561802
590,5,92.96701349,11.7672,11.3472,92.9670134949398
591,5,6.38827114,10.4376,10.4116,6.38827114035462
592,5,48.62126405,0.484,0.284,48.6212640500527
593,5,7.91136743,1.0254,0.9927,7.9113674261984
594,5,4.99997806,5.7515,5.7321,4.9999780577979
595,5,8.92717375,21.6083,21.57,8.92717374452585
596,5,3.26042596,55.4828,55.4671,3.2604259575041
597,5,6.72243927,2.6335,2.6054,6.72243926666753
598,5,246.04277807,45.3312,44.2285,246.04277806945
599,5,14.99996623,2.4345,2.3656,14.9999662311337
600,5,19.99997271,22.4376,22.3506,19.9999727091512
601,5,19.99993543,1.4685,1.3807,19.9999354343798
602,5,1.41919417,5.6749,5.6675,1.41919416699357
603,5,71.99031254,21.1765,20.8635,71.9903125390594
604,5,4.09658948,-0.5009,-0.5224,4.09658947421178
605,5,11.12996523,4.1241,4.0754,11.1299652294375
606,5,34.3424382,4.2736,4.1241,34.3424381981643
607,5,51.41966035,4.3492,4.1241,51.4196603519772
608,5,9.99997147,-3.4003,-3.45,9.99997147105362
609,5,5.00004368,4.2898,4.2755,5.00004368166579
610,5,1.79953128,1.5627,1.5553,1.79953127743515
611,5,29.99994242,7.9549,7.8204,29.9999424205781
612,5,20.00005168,-0.4358,-0.5223,20.0000516835897
613,5,388.27911824,7.2718,5.3331,388.279118240826
614,5,5.37469118,3.3732,3.3497,5.37469118459474
615,5,10.0000615,0.1602,0.1124,10.0000614993759
616,5,5.00001221,1.6301,1.6126,5.00001221341609
617,5,20.00004673,8.549,8.4619,20.0000467304943
618,5,4.42411665,8.6597,8.6385,4.42411664435747
619,5,87.74375288,2.0334,1.6771,87.7437528830049
620,5,245.5872281,1.9703,0.8819,245.587228102519
621,5,459.62820016,5.2818,3.0453,459.628200161597
622,5,17.49999401,2.0556,1.9764,17.4999940067068
623,5,15.92100441,2.5559,2.4855,15.9210044089834
624,5,210.50605969,23.3838,22.4313,210.506059690222
625,5,327.52768813,15.2475,13.8192,327.527688132523
626,5,10.00002738,7.0007,6.9514,10.0000273861064
627,5,40.17412842,7.345,7.17,40.174128420638
628,5,24.99994653,3.4291,3.3173,24.9999465298789
629,5,174.33779005,6.4365,5.6767,174.337790050184
630,5,4.99996157,4.5046,4.4841,4.99996157392176
631,5,5.00000002,-0.7358,-0.7542,5.00000001765283
632,5,14.51927591,5.3443,5.2782,14.5192759180762
633,5,21.9686034,27.8919,27.7856,21.968603393339
634,5,0.79626551,12.9872,12.9841,0.796265508483194
635,5,5.00002413,8.2749,8.2454,5.00002412990516
636,5,20.12715382,4.811,4.7168,20.1271538237866
637,5,9.99994495,110.0214,109.9748,9.99994494433002
638,5,10.00000997,4.9523,4.9102,10.0000099701659
639,5,33.83733764,6.6683,6.5034,33.8373376356945
640,5,47.31765932,6.7395,6.5034,47.3176593161148
641,5,8.3803143,4.6443,4.6041,8.38031429827277
642,5,37.5907319,0.4561,0.303,37.590731903669
643,5,7.99992324,50.0626,50.0227,7.99992323750874
644,5,117.96839405,2.5855,2.071,117.968394053846
645,5,1.29332666,51.4561,51.4497,1.29332666442448
646,5,4.9999682,1.8192,1.7996,4.99996819989888
647,5,695.92592187,4.7992,1.6938,695.925921873318
648,5,61.15709769,10.0061,9.7208,61.1570976946641
649,5,11.34565665,99.064,99.0228,11.3456566537895
650,5,108.27847624,99.5238,99.064,108.278476244809
651,5,2.21441515,0.3227,0.312,2.21441515000038
652,5,2.95659842,49.7094,49.6971,2.95659842353933
653,5,4.18057907,2.549,2.5292,4.1805790671678
654,5,5.00005109,-0.4197,-0.4391,5.00005108667171
655,5,9.99997892,4.5598,4.5163,9.99997891935429
656,5,46.83957849,6.2317,5.9977,46.8395784934456
657,5,578.91645296,6.2317,3.3499,578.916452967882
658,5,6.50708924,1.1992,1.1737,6.50708924113975
659,5,5.01192545,4.861,4.839,5.01192544852098
660,5,15.00003878,4.1098,4.0406,15.000038783702
661,5,27.3425404,2.9959,2.8814,27.342540401743
662,5,19.27522282,3.0769,2.9959,19.275222817886
663,5,60.39637655,2.9959,2.7345,60.3963765503079
664,5,272.89153355,15.0381,13.8027,272.891533544488
665,5,20.00005576,-7.3923,-7.4773,20.0000557547293
666,5,106.18836566,1.9307,1.4528,106.18836565619
667,5,10.0000567,4.1638,4.1162,10.0000567004721
668,5,15.00000093,1.6256,1.5598,15.0000009311575
669,5,24.9999371,6.2639,6.1537,24.999937098299
670,5,14.99994583,1.7981,1.7292,14.9999458285183
671,5,37.61416948,129.0374,128.8483,37.6141694850679
672,5,61.48989199,15.442,15.178,61.4898919881348
673,5,495.63684731,2.9353,0.5783,495.636847309774
674,5,5.0000587,-4.5766,-4.598,5.00005869719121
675,5,21.62733531,23.2526,23.1532,21.6273353098457
676,5,4.46710194,1.8099,1.7843,4.46710193865527
677,5,9.9999715,6.8539,6.8127,9.99997150550977
678,5,12.32615357,2.3729,2.3204,12.3261535706801
679,5,9.99999698,21.7033,21.6621,9.99999698274617
680,5,5.91973281,1.2493,1.2214,5.91973281399533
681,5,58.97512148,2.6991,2.4544,58.9751214821271
682,5,4.99995415,4.3645,4.3432,4.99995415382014
683,5,257.16137927,2.3968,1.2388,257.161379273686
684,5,4.99996654,-0.0217,-0.0396,4.99996653934703
685,5,16.32610267,2.3813,2.3109,16.3261026673398
686,5,20.00002519,5.0171,4.9246,20.0000251923888
687,5,4.99996143,6.4254,6.3991,4.99996142984465
688,5,4.99999337,1.5051,1.4868,4.99999336937741
689,5,10.00005638,1.6847,1.6377,10.0000563732945
690,5,9.40000928,2.0189,1.9733,9.40000927908105
691,5,32.52936175,1.9733,1.8357,32.5293617456242
692,5,4.99996609,2.5286,2.5096,4.99996608827229
693,5,19.99998938,3.3465,3.259,19.9999893841277
694,5,12.39588654,-8.4752,-8.534,12.3958865361889
695,5,54.35329683,145.2188,144.967,54.3532968327753
696,5,4.9999669,41.5094,41.489,4.9999669032313
697,5,15.00004243,1.7461,1.6756,15.0000424341084
698,5,10.00004878,4.2544,4.2064,10.0000487736855
699,5,10.08003311,3.612,3.5687,10.0800331076988
700,5,10.08001542,3.612,3.5685,10.0800154257766
701,5,8.30425578,10.9946,10.9628,8.3042557840005
702,5,2.05497863,5.989,5.9806,2.0549786273618
703,5,14.99994558,4.1884,4.1227,14.9999455767236
704,5,24.99991008,72.2597,72.1447,24.9999100867385
705,5,58.16072452,29.1628,28.8964,58.1607245266182
706,5,5.00003655,50.584,50.5607,5.00003654663425
707,5,19.99996362,7.7914,7.704,19.9999636262523
708,5,9.9999507,5.4266,5.384,9.99995069599907
709,5,3.39605604,0.979,0.9634,3.39605603870362
710,5,14.99992263,10.7835,10.7127,14.9999226335273
711,5,5.61408924,41.1843,41.1568,5.61408924388801
712,5,63.7343596,3.0006,2.7147,63.7343596019873
713,5,187.07509069,6.8204,6.0224,187.07509068824
714,5,4.99997996,9.1148,9.0913,4.99997996239475
715,5,58.81778451,2.7117,2.4697,58.8177845097969
716,5,7.99999669,50.6974,50.6554,7.99999669180648
717,5,29.99998096,11.8193,11.6874,29.9999809551183
718,5,10.00002123,-1.4369,-1.4819,10.0000212360905
719,5,8.77499671,11.8562,11.8141,8.77499670520364
720,5,16.51494912,11.8141,11.7452,16.5149491254267
721,5,237.91763042,3.9152,2.9272,237.917630417982
722,5,5.00002272,3.7103,3.6843,5.0000227171973
723,5,1.69883686,0.6695,0.661,1.69883686225899
724,5,6.66150842,0.7982,0.77,6.66150841487141
725,5,10.00001875,-23.7825,-23.8231,10.0000187458506
726,5,4.99998972,5.8509,5.8297,4.99998972498944
727,5,6.75408325,34.4509,34.4194,6.75408325112388
728,5,133.60661799,5.3603,4.7439,133.606617989552
729,5,24.99997178,6.5604,6.4522,24.9999717833641
730,5,304.91217995,6.7862,5.5303,304.912179944385
731,5,59.0719159,18.9404,18.6963,59.0719159019786
732,5,10.00000135,11.2895,11.2401,10.0000013489145
733,5,20.00001663,-0.2387,-0.3326,20.0000166273308
734,5,36.50006861,7.4235,7.2617,36.5000686110398
735,5,7.24833538,3.5125,3.4783,7.24833537936956
736,5,19.99993117,1.4584,1.3713,19.9999311742222
737,5,9.99999556,17.2349,17.1862,9.99999555957308
738,5,25.42892922,6.0244,5.9071,25.4289292145564
739,5,4.99996579,2.5002,2.478,4.99996579154826
740,5,14.99995122,4.133,4.0638,14.9999512192809
741,5,129.31715748,46.3687,45.7972,129.317157477452
742,5,5.00000702,3.3618,3.3421,5.0000070139433
743,5,5.00001432,21.6099,21.5924,5.00001431712187
744,5,4.99999855,0.42,0.3959,4.99999854940676
745,5,4.46490453,4.5433,4.5204,4.46490452544602
746,5,9.99998476,-0.4148,-0.464,9.99998475791278
747,5,19.99998869,7.6939,7.6048,19.9999886927559
748,5,4.99993304,35.2884,35.2686,4.99993304087165
749,5,19.9999627,1.247,1.1592,19.9999626994335
750,5,5.00002042,3.9441,3.9201,5.00002041599992
751,5,73.64956235,17.4478,17.0992,73.6495623540635
752,5,15.00001291,1.0686,1.0035,15.0000129142186
753,5,10.00000772,-10.8485,-10.8948,10.0000077162405
754,5,4.26544811,34.4213,34.4027,4.26544810672523
755,5,4.99994939,6.2672,6.2465,4.99994938730892
756,5,10.69391251,3.447,3.3999,10.693912512808
757,5,8.85500816,20.5299,20.4939,8.85500815501543
758,5,20.00005278,-3.355,-3.4499,20.0000527789344
759,5,2.86264201,1.5399,1.5279,2.86264200750727
760,5,7.71414641,0.5255,0.4889,7.71414640896795
761,5,14.04662324,5.2333,5.172,14.0466232389838
762,5,30.00000007,-0.3657,-0.5054,30.0000000750106
763,5,16.98513687,9.0326,8.9554,16.9851368667043
764,5,9.9999828,0.2482,0.207,9.99998280152366
765,5,37.45074547,48.8581,48.6717,37.4507454699117
766,5,7.70298387,48.6717,48.6344,7.70298386388549
767,5,82.07775587,2.3497,2.0053,82.0777558732331
768,5,229.91245971,10.4672,9.3494,229.912459711401
769,5,28.15597258,3.5487,3.4258,28.1559725769438
770,5,5.00002022,9.6152,9.5908,5.00002022391625
771,5,24.99999469,1.632,1.5174,24.9999946894463
772,5,9.99998886,12.4674,12.4237,9.99998886255245
773,5,15.00001618,5.625,5.5575,15.0000161816956
774,5,29.99995187,47.8347,47.6981,29.9999518713947
775,5,18.0481202,3.5995,3.5163,18.0481201987269
776,5,9.99990634,1.6107,1.5616,9.99990634223664
777,5,2.61176558,1.059,1.0509,2.611765579703
778,5,255.85280668,2.144,1.0528,255.852806681718
779,5,0.21719017,22.4175,22.4167,0.217190170127471
780,5,10.00004137,29.8821,29.838,10.0000413678392
781,5,21.98108539,11.3999,11.2929,21.9810853839487
782,5,29.99995636,20.1629,20.031,29.9999563570623
783,5,10.00001269,3.0995,3.0503,10.0000126967019
784,5,20.00005443,0.6464,0.5568,20.000054430413
785,5,159.49433165,25.1008,24.387,159.494331647477
786,5,4.02889262,3.1034,3.091,4.02889261936365
787,5,5.00001566,45.9557,45.9398,5.00001565504723
788,5,10.00001315,-6.3425,-6.3827,10.0000131505439
789,5,178.87960685,13.5524,12.689,178.879606852883
790,5,4.99996512,5.5464,5.527,4.99996511401508
791,5,298.04864545,14.1734,12.727,298.048645449009
792,5,223.61550123,1.8084,0.7196,223.615501231485
793,5,5.70845689,3.442,3.4186,5.70845689414627
794,5,30.00001084,0.7506,0.6144,30.000010839255
795,5,15.00003225,-2.4254,-2.4945,15.0000322483102
796,5,25.94441884,3.4391,3.3205,25.9444188441709
797,5,10.000036,9.0325,8.9893,10.0000360004445
798,5,2.16253363,7.3433,7.3328,2.16253362859187
799,5,45.00004011,2.3485,2.1455,45.0000401073065
800,5,10.00000024,3.4086,3.364,10.0000002392903
801,5,32.07265596,56.2319,56.0891,32.0726559577533
802,5,4.99997065,0.1085,0.0875,4.99997064720549
803,5,0.6290354,1.2591,1.2566,0.629035396460326
804,5,11.9127072,0.2657,0.2118,11.9127072038827
805,5,83.8484181,11.2248,10.8479,83.8484181040313
806,5,9.99996446,19.5113,19.471,9.99996445810317
807,5,20.12532292,9.7278,9.6367,20.1253229231778
808,5,51.80738681,16.7087,16.4798,51.8073868081495
809,5,15.00002033,2.3651,2.2992,15.0000203314876
810,5,301.49998024,15.1703,13.783,301.499980242047
811,5,225.01341188,4.7412,3.8061,225.013411874654
812,5,4.99995055,2.6526,2.633,4.99995054709833
813,5,19.99990803,4.4032,4.3167,19.999908029549
814,5,9.99995762,9.8105,9.7664,9.99995761510143
815,5,29.99996881,11.3068,11.1741,29.9999688068521
816,5,117.61965692,5.5086,4.9481,117.619656918017
817,5,5.0000276,7.4427,7.4256,5.00002760319623
818,5,498.02218612,5.6787,3.466,498.022186122967
819,5,5.00000231,33.7349,33.7155,5.00000231345368
820,5,405.63050703,36.4995,34.5018,405.630507028674
821,5,30.00002174,0.8891,0.7563,30.0000217444854
822,5,223.60610214,40.8776,39.8852,223.606102134649
823,5,44.44554455,11.2011,10.9932,44.4455445516157
824,5,306.21566609,53.6391,52.258,306.215666090498
825,5,4.99999454,2.3,2.2789,4.9999945357164
826,5,5.00004114,6.3422,6.323,5.00004113383788
827,5,27.3424631,-0.6877,-0.8213,27.3424631056822
828,5,39.16499895,-0.6344,-0.8213,39.1649989540171
829,5,5.00005305,48.6728,48.65,5.00005305136392
830,5,15.00003064,-0.9414,-1.0093,15.00003064211
831,5,25.64154236,2.989,2.8686,25.6415423620982
832,5,5.000056,3.6168,3.5991,5.00005600088692
833,5,1.48227321,5.9341,5.9277,1.48227320874247
834,5,29.71092713,23.1122,22.984,29.7109271330753
835,5,10.00000325,3.9779,3.9365,10.0000032494141
836,5,228.92596742,3.6256,2.52,228.925967418469
837,5,4.9999245,5.1386,5.1193,4.99992449677094
838,5,30.00002703,11.8024,11.6647,30.0000270260663
839,5,532.82843637,10.0774,7.7492,532.828436375283
840,5,158.10784774,1.5529,0.9122,158.107847740918
841,5,1.22496539,3.097,3.0908,1.22496539167118
842,5,57.04294695,-0.2463,-0.4783,57.042946949509
843,5,4.99994925,7.6866,7.6632,4.99994925384599
844,5,23.46457666,5.694,5.59,23.4645766591841
845,5,2.12887956,2.2874,2.2789,2.12887956133505
846,5,25.00000879,8.6149,8.5054,25.0000087845253
847,5,9.99999966,6.8949,6.8499,9.99999966033686
848,5,393.8978432,11.2539,9.5038,393.897843198485
849,5,336.97013692,3.1119,1.5871,336.97013691647
850,5,19.62895441,15.9014,15.8057,19.62895441064
851,5,20.0000244,2.0741,1.9861,20.0000243981544
852,5,5.00007019,5.6161,5.5976,5.00007018995165
853,5,231.21550249,39.7469,38.6711,231.21550249301
854,5,5.00003704,4.6278,4.6102,5.000037045888
855,5,59.53381111,1.0038,0.7399,59.5338111113153
856,5,32.68092098,1.1458,1.0038,32.6809209846908
857,5,7.36965843,0.0981,0.0665,7.36965843440874
858,5,43.45771541,22.2394,22.0341,43.4577154136815
859,5,14.99998805,-8.4622,-8.5323,14.9999880495009
860,5,10.00000808,4.7925,4.7476,10.0000080801218
861,5,4.80405224,7.4236,7.4063,4.80405224315653
862,5,11.45660855,22.5773,22.5215,11.4566085539613
863,5,25.00001034,37.8315,37.7215,25.0000103358704
864,5,10.00000087,20.7438,20.7019,10.0000008630589
865,5,20.20548483,15.1485,15.0595,20.2054848329465
866,5,4.99998617,2.5838,2.5579,4.99998616798508
867,5,25.00000066,6.146,6.0335,25.0000006609318
868,5,32.63117433,3.7884,3.6461,32.6311743323841
869,5,35.7099726,15.9203,15.7602,35.7099725963432
870,5,21.39631953,15.857,15.7602,21.3963195293852
871,5,24.99994653,3.4284,3.3166,24.9999465334552
872,5,2.74257343,5.9277,5.9135,2.74257342717943
873,5,2.76955035,5.9277,5.9134,2.76955035049679
874,5,18.07669253,1.2155,1.1251,18.0766925265201
875,5,390.89177815,2.5042,0.585,390.891778147965
876,5,0.79583673,5.7462,5.7422,0.795836729486645
877,5,113.24444991,3.5419,3.0084,113.244449905392
878,5,20.15003315,51.2367,51.1366,20.1500331534705
879,5,20.12717948,51.2369,51.1363,20.127179480904
880,5,34.03073406,2.1468,1.9929,34.0307340653934
881,5,293.47661813,5.2441,3.7935,293.476618124052
882,5,10.00003295,2.2886,2.2474,10.0000329505322
883,5,5.00004104,2.1285,2.1035,5.00004104217204
884,5,25.00002295,90.9318,90.8159,25.0000229475672
885,5,9.99998183,13.0006,12.955,9.99998182318351
886,5,5.00001387,3.9721,3.9442,5.00001386591408
887,5,7.23380613,1.9047,1.8711,7.23380613129292
888,5,122.20889455,0.6954,0.1701,122.208894550104
889,5,37.30696747,3.056,2.8933,37.3069674684
890,5,27.46376366,3.6225,3.4986,27.4637636577431
891,5,10.00000123,9.2063,9.1636,10.0000012263504
892,5,0.52908196,1.665,1.6628,0.529081959624405
893,5,29.99999721,50.4514,50.3212,29.9999972118415
894,5,29.99998593,49.8153,49.6843,29.9999859262913
895,5,29.99993579,2.2618,2.1285,29.9999357905952
896,5,94.28473286,1.385,0.9778,94.2847328567041
897,5,4.9999643,4.9737,4.9533,4.99996429614836
898,5,155.38106952,65.8625,65.1888,155.381069520086
899,5,9.99994352,6.0144,5.9727,9.99994351711434
900,5,15.00005997,14.0973,14.0336,15.0000599690913
901,5,33.53283274,22.1346,21.973,33.5328327443564
902,5,14.99996867,3.5005,3.4344,14.9999686682969
903,5,10.00001679,-5.46,-5.5062,10.0000167934783
904,5,15.00006313,-1.6652,-1.734,15.0000631278316
905,5,5.0000015,9.4304,9.4104,5.00000149724492
906,5,34.13342251,10.6303,10.4772,34.1334225076406
907,5,9.99997204,3.4492,3.4056,9.99997204332046
908,5,14.99990787,16.2213,16.1554,14.9999078711481
909,5,19.99997835,-10.6324,-10.7268,19.9999783525389
910,5,26.39077014,1.76,1.6338,26.3907701435709
911,5,24.99994798,23.3093,23.1968,24.9999479745368
912,5,77.99202988,6.4374,6.0859,77.9920298801876
913,5,9.99995735,1.9133,1.8704,9.99995735196637
914,5,1.422055,3.8475,3.8407,1.42205499864398
915,5,7.24122394,3.6532,3.6225,7.24122394433676
916,5,47.8986207,4.1694,3.9428,47.8986206963009
917,5,20.00003044,-18.2206,-18.313,20.0000304368362
918,5,84.15036933,38.1726,37.8301,84.1503693338245
919,5,2.50434947,2.1158,2.1066,2.50434946814395
920,5,14.6443908,-0.0081,-0.0695,14.6443907966847
921,5,129.98268075,3.7111,3.1076,129.982680750313
922,5,5.0000317,0.3142,0.2861,5.00003169989951
923,5,2.82212041,23.5963,23.581,2.82212041308697
924,5,30.50002364,0.7965,0.6616,30.5000236392165
925,5,26.26250198,1.6964,1.5775,26.2625019790706
926,5,28.77449689,1.6964,1.5657,28.7744968917857
927,5,5.00004374,4.9538,4.9347,5.00004374088334
928,5,9.99999673,0.7903,0.7489,9.9999967272703
929,5,35.54359386,0.6419,0.4902,35.5435938603048
930,5,273.24371354,4.2113,2.9006,273.243713543036
931,5,5.00003228,2.0571,2.0488,5.00003228053816
932,5,19.36677574,-3.1575,-3.2485,19.3667757367945
933,5,142.385699,3.62,3.043,142.385699000567
934,5,20.0000761,13.069,12.9812,20.0000761016331
935,5,673.93313284,36.5879,33.4969,673.933132843072
936,5,5.00006478,3.001,2.9798,5.00006478224148
937,5,5.00000136,2.6761,2.6519,5.00000136573993
938,5,44.99994574,4.1187,3.9149,44.999945737661
939,5,14.99995901,0.7313,0.659,14.9999590143408
940,5,30.00005814,2.739,2.6085,30.0000581384882
941,5,5.00007245,7.5101,7.4867,5.00007244947511
942,5,4.99998123,9.315,9.2971,4.99998123043134
943,5,5.28285132,0.4632,0.447,5.28285131539549
944,5,30.69799616,0.6919,0.5558,30.6979961545811
945,5,3.93486738,0.2547,0.2383,3.93486738216629
946,5,4.99998127,10.3866,10.3652,4.99998127215394
947,5,24.99995522,7.8817,7.7652,24.9999552212853
948,5,16.10115118,5.9854,5.9159,16.1011511802986
949,5,111.546519,1.3348,0.857,111.546519002896
950,5,29.99995407,15.7883,15.6552,29.9999540689792
951,5,24.99998867,3.6228,3.5116,24.9999886703301
952,5,10.00000028,5.1659,5.1222,10.0000002809488
953,5,26.26247974,3.4096,3.2929,26.2624797375425
954,5,26.28498659,3.4096,3.2925,26.2849865919049
955,5,5.00003342,1.2713,1.2407,5.00003341515693
956,5,5.8586774,5.8142,5.7876,5.85867740412876
957,5,269.93441534,18.2549,16.9926,269.934415340977
958,5,9.99998469,5.7963,5.7489,9.99998469138871
959,5,30.37248049,12.6447,12.4996,30.3724804916519
960,5,7.72398347,46.654,46.6193,7.7239834696519
961,5,9.99998173,0.2248,0.1798,9.99998173093473
962,5,1.31612892,8.6393,8.6332,1.31612891858323
963,5,25.00000762,5.0575,4.9431,25.0000076149031
964,5,9.99996166,4.3631,4.3191,9.99996165499965
965,5,4.99992157,0.2919,0.2756,4.99992156523599
966,5,93.26380885,1.6001,1.1574,93.2638088491599
967,5,5.00000586,4.4286,4.4133,5.00000586433695
968,5,64.24071466,5.3545,5.079,64.2407146606979
969,5,9.99997002,3.5722,3.5284,9.9999700251808
970,5,24.99997048,6.1313,6.0159,24.9999704785965
971,5,82.60547832,7.7276,7.3935,82.6054783184425
972,5,176.83142831,2.4336,1.668,176.831428312623
973,5,4.99999133,6.7654,6.7421,4.99999132952054
974,5,14.99994753,-3.3423,-3.4106,14.9999475364161
975,5,11.73045949,39.828,39.7801,11.7304594859777
976,5,9.99998148,7.0198,6.9718,9.99998147606505
977,5,5.00004345,10.9729,10.9486,5.00004345479899
978,5,10.00004924,-0.6827,-0.7262,10.0000492453127
979,5,12.19206581,22.1891,22.1297,12.1920658130637
980,5,1.04578642,14.7435,14.7379,1.04578642078769
981,5,21.8472976,4.7705,4.6836,21.8472976007853
982,5,5.09396622,10.2663,10.249,5.09396621396613
983,5,10.00005634,1.1915,1.1447,10.0000563385705
984,5,17.17274679,5.1737,5.0952,17.1727467864366
985,5,5.00005726,0.9751,0.9547,5.00005725952251
986,5,15.6616995,22.1969,22.1334,15.6616995043922
987,5,5.10575308,48.6344,48.6109,5.10575308163858
988,5,4.55600197,2.4658,2.4436,4.5560019709963
989,5,74.51587042,4.2021,3.8297,74.5158704171256
990,5,313.0091936,34.1864,32.8337,313.009193597582
991,5,5.00000581,4.4695,4.4434,5.00000581322466
992,5,5.00005237,3.6258,3.6059,5.00005237473597
993,5,5.00002639,2.4142,2.3942,5.00002639316653
994,5,1.83279449,1.5315,1.5221,1.83279449411652
995,5,9.76814652,2.1843,2.1409,9.76814651914042
996,5,44.13838928,2.9213,2.7426,44.1383892758223
997,5,60.92832986,4.6189,4.3418,60.9283298576215
998,5,2.0928113,6.8611,6.8452,2.09281130684446
999,5,130.7239045,2.1689,1.5615,130.723904496916
1000,5,10.0000109,6.1382,6.0968,10.0000109008788
1001,5,5.00003362,6.5656,6.5443,5.0000336245227
