FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
tweede_klasse_weg_66.1241,31660,11205,L1.3,Tweede klasse weg,x003,Stadrondweg-Noord,N7,N354,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,1002,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (170756.9477000013 560731.2956999987, 170889.2573999986 560789.2545999996, 170937.16429999843 560811.807599999, 170961.7734999992 560824.4037999995, 170994.72430000082 560843.6145000011, 171022.39339999855 560862.5883000009, 171046.9664000012 560885.9431000017, 171076.3286000006 560925.1218999997, 171129.33810000122 561000.8255000003, 171175.34010000154 561065.5274999999, 171211.26419999823 561116.1442000009, 171241.94559999928 561154.887600001, 171261.68989999965 561173.6154000014, 171286.05570000038 561192.3586999997, 171321.8599999994 561212.6776, 171348.23270000145 561223.5243000016, 171386.2677000016 561234.8498000018, 171426.0773999989 561242.0102999993, 171474.04459999874 561244.8081, 171518.95179999992 561241.4486000016, 171613.65019999817 561222.4532999992, 171723.78510000184 561194.7314000018, 171825.98310000077 561171.3751000017, 171920.0399999991 561147.7727999985, 171948.84479999915 561280.6979999989, 171967.9862000011 561344.8707000017, 171999.3951999992 561424.8922999986, 172014.17430000007 561477.6323999986, 172053.36140000075 561598.0727000013, 172083.87469999865 561681.5998999998, 172114.39939999953 561761.6136000007, 172156.35929999873 561843.4230000004, 172184.34739999846 561893.5716999993, 172217.64409999922 561935.8366999999, 172259.71049999818 561986.9131000005, 172329.8905000016 562052.1385999992, 172422.93950000033 562120.9587000012, 172834.82669999823 562365.6647999994, 172948.10770000145 562433.6873999983, 173000.81439999864 562460.2221000008, 173087.83029999956 562490.3973000012, 173179.30810000002 562503.9096999988, 173249.72019999847 562502.4191999994, 173316.64200000092 562493.0150000006, 173427.62790000066 562467.9763999991, 173783.49210000038 562388.5740999989, 174227.45179999992 562291.1085000001, 174540.17020000145 562223.0012999997)"
tweede_klasse_weg_66.1242,31665,11209,L1.3,Tweede klasse weg,x004,Bennebroekerweg,N205,N196,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2433,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (102859.37739999965 480079.28489999846, 102903.57789999992 480040.5174999982, 102951.41649999842 479998.61389999837, 102986.9112999998 479964.1629000008, 103016.46319999918 479928.36609999835, 103045.8024000004 479872.29360000044, 103075.84730000049 479802.6944999993, 103104.20650000125 479760.71350000054, 103177.81870000064 479672.06749999896, 103510.41539999843 479371.7252999991, 103582.88969999924 479308.1592000015, 103633.5207999982 479262.0023000017, 103652.22480000183 479241.2459000014, 103837.92920000106 479067.497299999, 103966.9208999984 478952.08150000125, 104180.42040000111 478760.3024000004, 104252.77050000057 478682.9365000017, 104336.93420000002 478600.66050000116, 104440.46779999882 478506.6361999996, 104542.34820000082 478416.2917000018, 104641.13170000166 478326.5425999984, 104689.28400000185 478284.63899999857, 104743.85240000114 478234.7818999998, 104847.97769999877 478141.88060000166, 104899.21159999818 478097.12889999896, 104947.97590000182 478059.44579999894, 104981.29899999872 478030.934799999, 105025.53730000183 477992.45259999856, 105108.37310000136 477916.1088999994, 105230.40900000185 477805.2789000012, 105421.2388000004 477638.81650000066, 105538.8088000007 477531.97780000046, 105673.89680000022 477410.87629999965, 105846.80209999904 477256.99489999935, 105933.89970000088 477209.07239999995, 105979.22349999845 477193.12480000034, 106024.60339999944 477182.8128999993, 106088.03090000153 477169.2232000008, 106171.75219999999 477150.9252999984, 106226.11080000177 477134.3271000013, 106253.95069999993 477121.37220000103, 106278.8136 477107.319600001, 106309.26509999856 477087.01260000095, 106348.76990000159 477053.6541999988, 106417.64770000055 476990.70059999824, 106548.42650000006 476873.0346000008, 106648.41250000149 476783.85119999945, 106779.48470000178 476666.1838000007, 106919.68160000071 476541.9466000013, 107216.9739000015 476271.0472000018, 107331.86569999903 476172.14079999924, 107440.64119999856 476083.1585999988, 107498.08960000053 476033.565200001, 107539.79540000111 475992.29659999907, 107590.46759999916 475943.0502999984, 107625.53249999881 475901.5634999983, 107667.79580000043 475844.50549999997, 107712.63010000065 475790.24130000174, 107741.0207999982 475759.81060000136, 107776.3291000016 475728.75019999966, 107851.7100000009 475662.35610000044, 107908.31170000136 475611.9259000011, 107963.62959999964 475560.09860000014, 107996.88030000031 475535.2595000006, 108093.9904000014 475479.9354999997, 108128.64180000126 475453.6741999984, 108158.90309999883 475426.3269999996, 108228.95690000057 475363.36780000106, 108394.46009999886 475217.76040000096, 108636.20380000025 475003.7826000005, 108684.49760000035 475060.5573000014, 108758.17480000108 475142.18360000104, 108859.83159999922 475254.55689999834, 108954.90069999918 475357.9706999995, 109044.84549999982 475457.7672000006, 109121.93569999933 475543.02479999885, 109238.16090000048 475674.1466999985, 109374.9235999994 475826.7815999985, 109689.69029999897 476179.86510000005, 110100.72190000117 476638.3125, 110112.97929999977 476650.31920000166, 110120.21880000085 476654.19889999926, 110128.8414000012 476654.8251999989, 110137.13679999858 476650.5227999985, 110143.99929999933 476643.9789999984, 110220.77050000057 476573.25279999897, 110303.13929999992 476496.4171999991, 110465.09499999881 476346.71719999984, 110675.58130000159 476156.84420000017, 110726.67060000077 476214.1636000015, 110808.56789999828 476304.4635999985, 110922.16019999981 476432.5271999985, 110971.56129999831 476491.2699000016, 111028.03379999846 476551.0767999999, 111084.23750000075 476612.5767999999, 111207.51509999856 476751.2613000013)"
tweede_klasse_weg_66.1244,31680,11217,L1.3,Tweede klasse weg,x006,Spoorlaan,N207,N201,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2433,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (102942.43090000004 474022.77699999884, 102922.36290000007 474103.63069999963, 102911.1689000018 474141.24969999865, 102907.27629999816 474174.28020000085, 102910.34589999914 474197.3687000014, 102989.92960000038 474238.8258999996, 103087.38589999825 474286.58139999956, 103194.19379999861 474336.77809999883, 103243.08359999955 474362.77010000125, 103257.8040000014 474364.8718999997, 103275.30950000137 474362.99720000103, 103286.53810000047 474355.5491999984, 103387.8925999999 474262.5749000013, 103547.55999999866 474122.75290000066, 103600.80590000004 474078.2133000009, 103610.89930000156 474070.21350000054, 103625.57939999923 474068.36939999834, 103644.8814000003 474076.064199999, 103727.23559999838 474167.13069999963, 103838.50030000135 474293.4241999984, 103930.51209999993 474389.74709999934, 104100.05629999936 474577.1843000017, 104120.6453000009 474600.373300001, 104136.43259999901 474623.8935999982, 104143.14999999851 474644.9695999995, 104145.61939999834 474665.24340000004, 104141.45910000056 474755.5034000017, 104150.27910000086 474788.6801000014, 104165.20039999858 474810.51689999923, 104238.98559999838 474894.89990000054, 104313.83509999886 474973.0694999993, 104325.22839999944 474981.69220000133, 104338.8535999991 474987.47289999947, 104355.00769999996 474991.81819999963, 104369.43160000071 474992.79830000177, 104416.37689999864 474995.7012999989, 104442.69849999994 474999.3792000003, 104464.00820000097 475010.438000001, 104487.95899999887 475031.0549999997, 104670.99659999833 475243.4378999993, 104705.31590000167 475283.40029999986, 104756.4525000006 475337.568500001, 104864.11969999969 475448.6688000001, 105027.04230000079 475631.08949999884, 105053.10209999979 475665.21510000154, 105082.97690000013 475713.3957999982, 105092.99709999934 475726.2608000003, 105134.56789999828 475757.41110000014, 105171.06929999962 475790.3038999997, 105291.66950000077 475924.94889999926, 105667.1436999999 476343.9615999982, 106055.78880000114 476787.07140000165, 106086.64889999852 476822.2740000002, 106110.15839999914 476856.9855999984, 106127.56419999897 476903.0295000002, 106136.4840000011 476948.0295000002, 106141.4571999982 477051.1180999987, 106152.74219999835 477106.80150000006, 106180.77169999853 477198.9514000006, 106207.23680000007 477247.1572000012, 106236.91319999844 477277.2969999984, 106271.06419999897 477302.88430000097, 106314.75759999827 477322.17859999835, 106361.23090000078 477336.9375, 106417.85579999909 477349.90630000085, 106470.53709999844 477364.0416000001, 106519.34099999815 477386.1050999984, 106567.09180000052 477416.0689000003, 106628.74700000137 477481.3999999985, 106686.46840000153 477549.0236000009, 106752.14050000161 477621.0773999989, 106820.64059999958 477693.6671000011, 106949.51330000162 477816.94839999825, 107024.66589999944 477877.0764000006, 107086.0036999993 477910.8546999991, 107138.77519999817 477935.1372000016, 107175.09459999949 477952.25389999896, 107205.24949999899 477974.501699999, 107313.4290000014 478062.4866999984, 107357.30689999834 478102.07009999827, 107402.92190000042 478146.14449999854, 107449.58989999816 478182.3203999996, 107557.22269999981 478273.1292999983, 107602.83980000019 478317.76740000024, 107612.30860000104 478362.751699999, 107660.95179999992 478369.6105000004, 107708.57310000062 478387.74819999933, 107747.8134999983 478415.54470000044, 107803.21180000156 478479.246199999, 107953.87070000172 478641.2003000006, 107987.9283999987 478658.9052999988, 108033.79780000076 478671.42760000005, 108116.84549999982 478673.4565999992, 108174.59589999914 478688.121199999, 108258.51150000095 478722.25780000165, 108415.58749999851 478788.38230000064, 108441.10229999945 478798.84640000015, 108463.8515000008 478815.5337000005, 108503.15839999914 478851.22030000016, 108559.81960000098 478930.686900001, 108586.04080000147 478956.3555999994, 108619.57690000162 478979.1389000006, 108647.38080000132 478992.9622000009, 108675.691300001 479000.58399999887, 108775.3049999997 479023.31280000135)"
tweede_klasse_weg_66.1245,31685,11221,L1.3,Tweede klasse weg,x007,Hoofdtocht,Westzanerweg,Provincialeweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,993,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (114240.18030000106 493668.03620000184, 114329.7087999992 493663.0416000001, 114812.95800000057 493558.3828999996, 114903.82990000024 493543.46020000055, 114981.99350000173 493539.27899999917, 115027.69669999927 493542.8081, 115073.95589999855 493549.1695000008, 115185.56899999827 493571.6667000018, 115265.2798999995 493583.0778999999, 115347.97430000082 493589.85709999874, 115616.74480000138 493641.5925000012, 115675.13720000163 493654.24430000037, 115723.75829999894 493667.3291000016, 115766.03269999847 493686.8467000015, 115805.64110000059 493706.3858000003, 115895.97030000016 493757.43090000004, 115991.47890000045 493811.9814000018, 115981.06610000134 493865.9528999999, 115974.59079999849 493923.4378999993, 115966.71180000156 494005.5725999996, 115963.7100000009 494075.25930000097, 115964.58089999855 494095.45980000123, 115967.62900000066 494121.3150999993, 115975.75420000032 494137.5582999997, 115987.06650000066 494152.35819999874, 116014.88129999861 494164.191300001, 116064.48970000073 494168.0529999994, 116110.35410000011 494170.3493999988, 116182.53420000151 494174.7432000004, 116213.69790000096 494183.1831, 116232.63309999928 494195.79630000144, 116247.65780000016 494208.26300000027, 116287.73939999938 494243.57559999824)"
tweede_klasse_weg_66.1246,31690,11224,L1.3,Tweede klasse weg,x008,Lindtsedijk,A16,Ringdijk,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,211,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (102031.87379999831 428009.70109999925, 101992.9459999986 427931.5379000008, 101961.95149999857 427873.31909999996, 101928.84800000116 427810.4998999983, 101915.72129999846 427786.50079999864, 101893.74419999868 427753.35080000013, 101834.65659999847 427668.20809999853, 101764.5421999991 427563.15129999816, 101717.99289999902 427495.33630000055, 101665.7650000006 427426.2971000001, 101633.15019999817 427385.81159999967, 101606.23420000076 427348.6037000008, 101553.45820000023 427276.74450000003, 101405.0887000002 427078.26480000094, 101367.98009999841 427027.2961000018, 101337.5784999989 426977.5395000018, 101297.69289999828 426907.8511000015, 101201.3900000006 426715.99650000036, 101181.41649999842 426678.4545000009, 101161.45360000059 426641.9395000003, 101100.70740000159 426548.5846000016, 101033.83449999988 426460.4316999987, 100808.07600000128 426158.73699999973, 100640.71029999852 425924.2188999988, 100494.42289999872 425734.67980000004, 100456.78009999916 425683.7096000016, 100421.17440000176 425630.6616999991, 100383.53009999916 425579.69099999964, 100312.38219999894 425479.75890000165, 100266.04569999874 425387.7762000002, 100234.04050000012 425287.41420000046, 100381.46049999818 425247.7822000012, 100645.21400000155 425199.1843000017, 100790.7846999988 425178.5962000005, 100940.5551000014 425165.16099999845, 101058.97040000185 425158.2335000001, 101361.8247999996 425151.90199999884, 101612.20899999887 425152.82719999924, 101687.95270000026 425154.0767999999, 101763.65819999948 425151.73099999875, 101801.6948999986 425143.6196999997, 101833.5177000016 425132.49130000174, 101946.84219999984 425082.47520000115, 101995.53979999945 425059.35060000047, 102044.67709999904 425029.02760000154, 102116.33980000019 424985.1070000008, 102153.79820000008 424970.83779999986, 102198.54989999905 424964.19999999925, 102241.80490000173 424962.20320000127, 102282.45729999989 424957.66479999945, 102320.9899000004 424947.49639999866, 102388.45960000157 424896.42880000174, 102459.96559999883 424837.0973000005, 102489.47300000116 424801.3304999992, 102502.01830000058 424769.3383000009, 102507.35689999908 424737.9353, 102509.32499999925 424679.84490000084, 102505.06819999963 424617.7078000009, 102503.10319999978 424577.64389999956, 102506.32220000029 424540.60880000144, 102513.0399999991 424493.25869999826, 102528.94519999996 424437.5892000012, 102540.51509999856 424410.74430000037, 102556.77549999952 424388.9895000011, 102576.6640000008 424369.25239999965, 102601.24300000072 424354.6055999994, 102627.39999999851 424343.02600000054, 102653.61070000008 424336.5852999985, 102687.54419999942 424329.5502000004, 102706.58509999886 424327.2958999984, 102725.65819999948 424328.125, 102744.747299999 424330.4957000017, 102764.37299999967 424334.9167000018, 102808.30389999971 424347.8214999996, 102883.79500000179 424373.2468999997, 102951.05820000172 424400.3002999984, 103000.24639999866 424423.4305000007, 103048.43050000072 424449.1411000006, 103141.74850000069 424504.70600000024, 103186.30350000039 424528.39930000156, 103222.5251000002 424543.44249999896, 103304.24610000104 424573.94779999927, 103392.23279999942 424612.6121999994, 103585.82279999927 424700.0417000018, 103633.96950000152 424722.67339999974, 103677.51099999994 424748.435899999, 103709.70809999853 424773.2868000008, 103736.26979999989 424801.27870000154, 103784.28269999847 424861.4257000014, 103808.28350000083 424890.98519999906, 103827.19040000066 424926.24920000136, 103841.43450000137 424958.99120000005, 103852.62440000102 424995.36129999906, 103856.91829999909 425012.27479999885, 103857.17500000075 425037.45120000094, 103856.3649000004 425059.04129999876, 103848.39020000026 425085.3291000016, 103837.44539999962 425123.46550000086, 103836.09919999912 425143.0053999983, 103844.68699999899 425176.83139999956, 103883.95399999991 425238.60539999977, 103896.77730000019 425283.69200000167)"
tweede_klasse_weg_66.1247,31695,11227,L1.3,Tweede klasse weg,x009,Ringdijk,Koninginneweg,Laan van Walburg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2564,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (103509.36360000074 425588.7628999986, 103568.6024999991 425551.70809999853, 103599.1345999986 425528.37579999864, 103610.3189000003 425493.73220000044, 103618.14119999856 425459.3823999986, 103626.82820000127 425444.08480000123, 103634.20850000158 425435.188099999, 103653.13089999929 425421.7628000006, 103672.52789999917 425410.00549999997, 103691.11520000175 425401.78550000116, 103728.53959999979 425392.7028999999, 103740.18140000105 425386.72850000113, 103755.92579999939 425375.61719999835, 103792.54780000076 425352.7905000001, 103862.17289999872 425296.44790000096, 103888.40049999952 425275.0784999989, 103910.21719999984 425269.1011000015, 103921.48369999975 425265.868999999, 103931.09439999983 425265.2914999984, 103942.63309999928 425265.1739999987, 103956.6024999991 425267.66959999874, 103979.26979999989 425274.3929999992, 104004.85830000043 425284.683699999, 104029.28860000148 425299.30260000005, 104075.75219999999 425329.28440000117, 104126.85790000111 425366.6528000012, 104210.62339999899 425424.3123999983, 104249.61360000074 425452.4523999989, 104266.33320000023 425465.47140000015, 104297.15709999949 425494.4134999998, 104333.40709999949 425536.9684000015, 104390.31089999899 425601.374499999, 104414.10929999873 425625.1123000011, 104440.53700000048 425647.38479999825, 104468.88269999996 425669.1585999988, 104537.69289999828 425722.65480000153, 104575.47470000014 425750.5678999983, 104608.85720000044 425771.3321999982, 104630.15139999986 425785.26480000094, 104657.33449999988 425811.126699999, 104681.15469999984 425837.2622000016, 104729.30640000105 425892.6447999999, 104778.88949999958 425947.0538999997, 104813.39440000057 425984.11129999906, 104850.82140000165 426024.9754999988, 104856.19310000166 426033.31329999864, 104842.85330000147 426045.43470000103, 104811.58080000058 426067.0859999992, 104778.36419999972 426086.5991999991, 104723.4299999997 426121.67449999973, 104700.04670000076 426138.9316000007, 104677.1779000014 426159.5401000008, 104645.7386999987 426188.3863000013, 104628.85000000149 426206.0577000007, 104601.247299999 426233.9063999988, 104569.52050000057 426257.9605999999, 104455.94209999964 426340.8577999994, 104420.38340000063 426366.14979999885, 104390.52039999887 426384.19209999964, 104347.91750000045 426402.12359999865, 104301.67119999975 426416.2562999986, 104256.3984999992 426431.57820000127, 104216.16099999845 426445.65089999884)"
tweede_klasse_weg_66.1248,31705,11232,L1.3,Tweede klasse weg,x010,Laan van Welhorst,A16,Burgemeester Jonkerkade,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,211,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (103103.29899999872 425410.18840000033, 103140.11520000175 425427.1064000018, 103171.18510000035 425431.6581000015, 103265.5828000009 425442.1347000003, 103324.81569999829 425447.73690000176, 103353.82119999826 425447.5599000007, 103403.99850000069 425481.15359999985, 103433.40659999847 425508.26089999825, 103452.36140000075 425528.41010000184, 103515.6453000009 425595.61349999905, 103575.89200000092 425664.5533000007, 103650.07589999959 425746.9935000017, 103720.96269999817 425823.7419000007, 103755.78730000183 425861.3913999982, 103774.29100000113 425879.47410000116, 103794.95270000026 425893.6369000003, 103828.63720000163 425939.3374999985, 103882.21200000122 426001.5229999982, 103909.74760000035 426037.1757999994, 103938.7078000009 426080.8531999998, 103996.5346999988 426165.16330000013, 104041.78709999844 426225.9706000015, 104081.34540000185 426273.31540000066, 104173.7162999995 426368.72260000184, 104197.690200001 426396.7371000014, 104213.76990000159 426423.00450000167, 104386.25769999996 426768.13010000065, 104434.52809999883 426874.93879999965, 104442.28480000049 426941.84319999814, 104439.18809999898 426973.7822000012, 104420.30649999902 427014.40509999916, 104335.3348999992 427160.1842, 104171.95670000091 427447.52760000154, 104092.26700000092 427583.01630000025, 104031.79060000181 427686.6477999985, 103842.27270000055 428016.8548000008, 103790.01720000058 428111.62999999896, 103783.05730000138 428123.3898999989, 103772.44810000062 428136.40469999984, 103750.27529999986 428158.25979999825)"
tweede_klasse_weg_66.1254,31750,11259,L1.3,Tweede klasse weg,x016,Vissersweg,N57,N57,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2491,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (58167.340900000185 426161.28620000184, 58174.007399998605 426217.4800999984, 58178.56500000134 426249.48259999976, 58182.06799999997 426260.87579999864, 58203.772700000554 426296.80380000174, 58211.13780000061 426304.1928999983, 58224.46049999818 426314.0865999982, 58238.710799999535 426321.0153999999, 58261.50609999895 426328.4343000017, 58322.621399998665 426348.21189999953, 58494.68699999899 426401.5445000008, 58579.225900001824 426427.42280000076, 58644.97700000182 426449.40680000186, 58714.00899999961 426471.3284999989, 58726.88899999857 426475.33779999986, 58774.37640000135 426486.5412000008, 58820.08460000157 426490.57559999824, 59086.39149999991 426442.9065000005, 59129.245600000024 426417.8561999984, 59144.77210000157 426405.77149999887, 59184.20749999955 426373.5832999982, 59260.80449999869 426327.5874999985, 59479.84490000084 426210.76689999923, 59509.181299999356 426199.7296000011, 59554.92669999972 426188.37999999896, 59681.466499999166 426178.76850000024, 59746.13479999825 426161.1667000018, 60137.324200000614 425980.19590000063, 60281.8414000012 425913.93499999866, 60323.61560000107 425900.70219999924, 60364.32429999858 425900.5885999985, 60499.477099999785 425929.47630000114, 60540.84200000018 425929.35170000046, 60595.137299999595 425918.50510000065, 60660.24670000002 425889.11719999835, 60811.23550000042 425747.4296000004, 60942.19049999863 425622.492899999, 61042.19480000064 425527.6112000011, 61099.8088000007 425483.3027999997, 61137.39249999821 425456.3995000012, 61209.19550000131 425327.98580000177, 61276.2452000007 425366.6875, 61288.56720000133 425375.95479999855, 61297.65569999814 425387.90249999985, 61314.1325000003 425426.2395000011, 61328.166700001806 425474.4466999993, 61338.653400000185 425543.67920000106, 61356.69849999994 425701.1898000017, 61367.89350000024 425808.3929999992, 61382.822399999946 425939.7564999983, 61380.661400001496 425964.6840999983, 61366.175999999046 425997.7006999999, 61343.65520000085 426022.35339999944, 61270.12570000067 426093.1484000012, 61258.56819999963 426107.1174999997, 61279.42179999873 426168.943500001, 61296.23449999839 426190.2408000007, 61453.751699998975 426362.8082000017, 61569.044300001115 426489.66640000045, 61609.16710000113 426528.8647999987, 61642.409299999475 426551.16530000046, 61684.83940000087 426573.2949000001, 61768.06940000132 426600.5593000017, 61830.15100000054 426620.35990000144, 61864.023499999195 426641.33999999985, 61899.700599998236 426671.1270000003, 61861.60000000149 426722.9112999998, 61810.1986999996 426783.12779999897, 61771.64999999851 426828.3720000014)"
tweede_klasse_weg_66.1249,31715,11237,L1.3,Tweede klasse weg,x011,Goudse Houtsingel,Nieuwe Gouwe O.Z,N228,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2493,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (106691.47320000082 448200.84980000183, 106697.74199999869 448307.78379999846, 106699.92550000176 448398.1191999987, 106700.76590000093 448417.35649999976, 106822.67819999903 448410.30519999936, 106901.41479999945 448402.3685999997, 107075.33570000157 448396.4528999999, 107166.89449999854 448395.57339999825, 107225.80380000174 448400.2276000008, 107312.3553000018 448422.8847000003, 107428.2666000016 448506.58619999886, 107483.72300000116 448560.85610000044, 107602.28119999915 448648.4481000006, 107761.65199999884 448764.3572999984, 107796.06469999999 448807.0854000002, 107926.53009999916 448910.2234000005, 108013.37689999864 448965.50290000066, 108120.02309999987 449040.1660999991, 108207.8916000016 449065.4323000014, 108385.86320000142 449075.5058000013, 108417.31450000033 449082.060899999, 108429.4299999997 449083.9045000002, 108475.89350000024 449087.38430000097, 108509.23330000043 449086.09479999915, 108549.09079999849 449082.46169999987, 108603.39799999818 449085.5434000008, 108644.00059999898 449091.6884999983, 108779.44860000163 449100.21489999816, 108831.14290000126 449103.6495000012, 108871.74489999935 449109.7963999994, 108902.8321999982 449112.44409999996, 108923.0698999986 449108.6693000011, 108934.08060000092 449097.15249999985, 108970.03830000013 448919.0678999983, 108981.23800000176 448892.54569999874, 109000.02430000156 448873.128800001, 109017.91409999877 448862.85280000046, 109026.73310000077 448861.79300000146, 109052.24240000173 448862.2100000009, 109115.10970000178 448871.4156999998, 109137.68230000138 448872.51260000095, 109155.9803000018 448871.0395999998, 109213.76610000059 448861.0498000011, 109255.22780000046 448853.81969999894, 109303.44819999859 448834.78610000014, 109321.69559999928 448827.76949999854, 109427.73330000043 448815.3621000014, 109460.8291000016 448809.09640000015, 109548.72670000046 448802.5364000015, 109585.6790000014 448792.23600000143, 109616.44839999825 448769.186999999, 109644.29360000044 448723.3957000002, 109654.85680000111 448678.9307000004, 109690.06940000132 448437.81639999896, 109707.79439999908 448354.7056999989, 109748.98600000143 448102.22129999846, 109752.2296999991 448040.38219999894, 109759.50950000063 448003.98910000175, 109791.74309999868 447961.94729999825, 109818.80710000172 447949.2313000001, 109841.6015000008 447945.22940000147, 109901.93430000171 447940.7921999991, 110048.04989999905 447932.51949999854, 110084.91809999943 447921.88529999927, 110179.29509999976 447898.8055000007, 110225.85130000114 447883.067400001, 110343.54080000147 447877.44469999894, 110492.50310000032 447857.8440999985, 110631.14559999853 447851.92909999937, 110655.53790000081 447844.12110000104, 110677.69350000098 447829.28440000117, 110709.45980000123 447794.8425000012, 110732.3403000012 447759.14559999853, 110820.5186999999 447383.9239999987, 110857.26040000096 447235.55900000036, 110866.22839999944 447204.56969999894, 110888.79679999873 447174.5443999991, 110907.17460000142 447162.45160000026, 110941.86129999906 447150.2146999985, 110975.40450000018 447135.8132000007, 110992.0885999985 447112.3533000015, 111003.77279999852 447088.5797000006, 111015.65439999849 446887.0896999985, 111014.1165000014 446777.86659999937, 111010.4998999983 446734.19999999925, 110995.99590000138 446692.56819999963, 110977.86300000176 446671.0348000005, 110941.17289999872 446641.53009999916, 110868.48259999976 446585.98369999975, 110742.56960000098 446479.4173000008, 110647.6101000011 446396.07129999995, 110615.2322999984 446360.4640999995)"
tweede_klasse_weg_66.1250,31720,11241,L1.3,Tweede klasse weg,x012,Nieuwe Gouwe O.Z,N207,N207,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2493,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (107319.65890000015 446234.1598000005, 107316.94750000164 446223.04879999906, 107315.63049999997 446202.08689999953, 107313.88109999895 446174.81799999997, 107298.40579999983 446113.3407000005, 107293.77849999815 446096.4935999997, 107294.76179999858 446082.56269999966, 107303.96979999915 446072.45109999925, 107333.92130000144 446071.42229999974, 107364.9466000013 446065.9285000004, 107422.70360000059 446053.49749999866, 107575.2677000016 446030.3267999999, 107688.47569999844 446017.1862999983, 107693.65529999882 446053.1477999985, 107696.43160000071 446090.8024000004, 107701.04030000046 446184.3101999983, 107703.63219999894 446222.1512000002, 107704.00530000031 446261.4978, 107689.67110000178 446398.24340000004, 107666.77769999951 446495.7184999995, 107642.78849999979 446556.0817999989, 107607.7564000003 446629.1702999994, 107572.57699999958 446686.6691999994, 107542.45960000157 446728.5293999985, 107535.55559999868 446746.0410999991, 107530.69999999925 446763.7188999988, 107523.81080000103 446763.22769999877, 107516.38280000165 446764.7831999995, 107503.80380000174 446772.5124000013, 107483.1975999996 446797.02149999887, 107447.17049999908 446843.3920000009, 107394.58049999923 446908.85060000047, 107384.09459999949 446921.3852000013, 107374.36710000038 446935.39719999954, 107367.875 446956.98750000075, 107367.49960000068 446995.59319999814, 107368.61969999969 447073.89939999953, 107379.10209999979 447236.367899999, 107385.29989999905 447378.83029999956, 107386.9690000005 447475.6821999997, 107386.60759999976 447515.7683000006, 107389.19429999962 447552.8568999991, 107397.19150000066 447611.0478999987, 107399.73550000042 447643.6827000007, 107348.46510000154 447651.5949999988, 107295.25299999863 447650.9904999994, 107203.2778000012 447643.3354999982, 107116.51440000162 447636.0033, 107002.93530000001 447625.9615999982, 106964.01779999956 447622.25400000066, 106924.0234999992 447622.6394999996, 106860.51929999888 447635.1284000017, 106847.90940000117 447639.33249999955, 106805.66910000145 447657.55469999835, 106779.81670000032 447677.4741999991, 106748.54560000077 447714.1468000002, 106719.62929999828 447763.4144000001, 106710.93420000002 447787.621199999, 106694.84739999846 447855.319600001, 106684.1649999991 447904.7806000002, 106685.29740000144 447944.84899999946, 106693.40819999948 447975.57189999893, 106707.67240000144 448027.0166000016, 106708.66440000013 448052.6125999987, 106699.38769999892 448093.5229000002, 106692.08619999886 448146.2884999998, 106693.00470000133 448202.684799999, 106643.18950000033 448206.50759999827, 106613.84499999881 448211.24540000036, 106582.75230000168 448227.50389999896, 106563.94999999925 448245.12739999965, 106544.82629999891 448267.9492000006, 106508.3599999994 448305.4116999991, 106462.22630000114 448343.33940000087, 106402.66919999942 448378.0584000014, 106335.22899999842 448405.43349999934, 106245.59499999881 448426.71819999814, 106179.61499999836 448451.11239999905, 106160.35940000042 448460.2065999992, 106095.30629999936 448503.1458999999, 106047.941300001 448528.8431000002, 106004.20169999823 448544.8574000001, 105958.1576000005 448553.47349999845, 105879.02650000155 448564.2712999992, 105838.35610000044 448570.7947999984, 105814.98790000007 448577.70439999923, 105793.52180000022 448588.86239999905, 105771.8861999996 448601.69200000167, 105746.41389999911 448621.51689999923)"
