AreaManagerId,UsageId,UsageIdDesc,StartDateUsageId,EndDateUsageId,SpecificationIndicator,SuperiorAreaManagerId,SuperiorUsageId
796,JO-E1/E2,Jaarontheffing Parkeer- en stopverbod (E1 en E2),20111027,29991231,N,796,VERGUNP
351,BETAALDP,Betaald Parkeren,20210330,29991231,N,351,PARKEREN
90,OMEP,Ontheffing Moleneind (blauwe zone) Particulieren,20201217,29991231,N,90,VERGUNP
796,JO-BUS,Jaarontheffing rijden op busbanen en -stroken,20111027,29991231,N,796,VERGUNP
589,TERREINP,Terrein Parkeren,20210408,29991231,N,589,PARKEREN
90,PBPT,Vergunning betaald parkeerterrein,20201217,29991231,N,90,VERGUNP
796,JO-ELEKTR,Jaarontheffing Elektrisch laden,20111027,29991231,N,796,VERGUNP
796,JO-COMB-IN,Jaarontheffing Gecombineerd (E9 en P1) - Intern,20111027,29991231,N,796,VERGUNP
796,PSZ,Ontheffing parkeerschijfzone,20111027,29991231,N,796,VERGUNP
90,PVM,Parkeervergunning medewerker Smallingerland,20201217,29991231,N,90,VERGUNP
147,TERREINP,Terrein parkeren,20210330,29991231,N,147,PARKEREN
90,LNL,Ontheffing laden en/of lossen,20201217,29991231,N,90,VERGUNP
90,OMEB,Ontheffing Moleneind (blauwe zone) Bedrijven,20201217,29991231,N,90,VERGUNP
90,OVM,Ontheffing voetgangersgebied (motorvoertuig),20201217,29991231,N,90,VERGUNP
796,DATE,Autodate,20111027,29991231,N,796,VERGUNP
90,GPKV,Gehandicaptenparkeervergunning,20201217,29991231,N,90,VERGUNP
351,PARKEREN,Parkeren,20210330,29991231,J,,
796,WAZ,Woonwijk Algemeen Zorg,20111027,29991231,N,796,VERGUNP
796,TPOVP,TPO Vergunninghouders plaatsen,20111027,29991231,N,796,VERGUNP
796,PZK,Bewonersvergunning (Kwartaal),20111027,29991231,N,796,VERGUNP
363,ABOP_RES,Abonnement parkeren webportaal - Gereserveerd,20210201,29991231,N,363,ABOP
796,BPC,Particulieren dagelijks 24u,20111027,29991231,N,796,VERGUNP
796,BEZ20B,Bedrijvenvergunning 20 uur/mnd,20111027,29991231,N,796,VERGUNP
373,GEBIEDVRIJ,Vergunningen gebiedsvrij,20210101,29991231,N,373,VERGUNP
796,BEB,Avond parkeerabonnement,20111027,29991231,N,796,VERGUNP
796,BAZ3,Binnenstad algemene zorg 24u,20111027,29991231,N,796,VERGUNP
796,JO-LB,Jaarontheffing Lengtebeperking,20111027,29991231,N,796,VERGUNP
606,BEZOEKP,Bezoekersregeling,20210201,29991231,N,606,PARKEREN
796,JO-SNOR,Jaarontheffing negeren geslotenverlaring Snorfiets,20111027,29991231,N,796,VERGUNP
796,JO-ALG-PSP,Jaarontheffing algemeen (intern) - Negeren Parkeer- en stopverbod en Parkeren,20111027,29991231,N,796,VERGUNP
796,JO-MILIEU,Jaarontheffing Langere levertijd Milieuzone,20111027,29991231,N,796,VERGUNP
351,VERGUNP,Vergunning Parkeren,20210330,29991231,J,351,PARKEREN
796,BAZ1,Binnenstad algemene zorg van 08.00 - 23.00 uur,20111027,29991231,N,796,VERGUNP
796,JO-NH,Jaarontheffing Nood- en Hulpdiensten,20111027,29991231,N,796,VERGUNP
796,BAZ2,Binnenstad algemene zorg van 20.00 - 09.00 uur,20111027,29991231,N,796,VERGUNP
796,JO-ALG-GPS,Jaarontheffing algemeen (intern) - Negeren Geslotenverklaring en Parkeer- en sto,20111027,29991231,N,796,VERGUNP
796,BBB,Bedrijvenvergunnning Binnenstad Cat. B,20111027,29991231,N,796,VERGUNP
74,BEDRO,Vergunningsparkeren bedrijven overig,20210301,29991231,N,74,PARKEREN
796,SPORTP,sport parkeren,20210226,29991231,J,796,PARKEREN
796,JO-A-GPSPR,"JO - negeren GV, PV, DV, P, en RR",20111027,29991231,N,796,VERGUNP
717,RVV,Ontheffing,20200225,20200226,N,717,PARKEREN
796,BDI,Binnenstad Bedrijven 24u,20111027,29991231,N,796,VERGUNP
90,TOV,Tijdelijke ontheffing verguningszone,20201217,29991231,N,90,VERGUNP
717,VERGUNP,Vergunning Parkeren,20121016,29991231,N,717,PARKEREN
479,GEHA,Parkeervergunning voor gehandicapten A,20200101,29991231,N,479,VERGUNP
479,VVD,Volledige vergunning dag,20200101,29991231,N,479,VERGUNP
479,VBV,Volledige vergunning jaar,20200101,29991231,N,479,VERGUNP
479,MVG,Parkeervergunning markt,20200101,29991231,N,479,VERGUNP
479,GEHB,Parkeervergunning voor gehandicapten B,20200101,29991231,N,479,VERGUNP
479,MZ,Parkeervergunning mantelzorg,20200101,29991231,N,479,VERGUNP
479,BEW,Parkeervergunning bewoner,20200101,29991231,N,479,VERGUNP
262,BLAUWEZ,Blauwe Zone,20210810,29991231,N,262,PARKEREN
362,VERGUNP,Vergunning Parkeren,20120101,29991231,N,362,PARKEREN
200,TIJDELIJK,Tijdelijke vergunning,20210101,29991231,N,200,VERGUNP
200,KK,Zakelijke vergunning ma t/m vr van 08.00-18.00,20210101,29991231,N,200,VERGUNP
200,ZW,Zakelijke vergunning Wijken 7u per dag 7 dgn week,20210101,29991231,N,200,VERGUNP
200,AA,Algemene vergunning 24/7,20210101,29991231,N,200,VERGUNP
200,WW,Zakelijke vergunning alle dagen van 08.00-21.00,20210101,29991231,N,200,VERGUNP
200,BEW,Bewonersvergunning,20210101,29991231,N,200,VERGUNP
14,ONT10010,Ontheffing Binnenstad,20200801,29991231,N,14,ONTHEF
14,ONT99999,Ontheffing Alle zones,20200801,29991231,N,14,ONTHEF
983,POL24,Centrum Gesloten 24uur toegang,20210501,29991231,N,983,AUTOLUW
160,CARPOOL,Carpoolparkeren,20150824,29991231,N,160,PARKEREN
160,GARAGEP,Garageparkeren,20150313,29991231,N,160,PARKEREN
160,TERREINP,Terreinparkeren,20150313,29991231,N,160,PARKEREN
777,CARPOOL,Carpoolparkeren,20150811,29991231,N,777,PARKEREN
473,BEDRIJFP,Bedrijfs vergunningen,20210101,29991231,N,473,VERGUNP
150,CARPOOL,Carpoolparkeren,20150616,29991231,N,150,PARKEREN
473,BEWONERP,Bewoners vergunningen,20210101,29991231,N,473,VERGUNP
193,CARPOOL,Carpool parkeren,20150101,29991231,N,193,PARKEREN
193,PARKRIDE,P+R parkeren,20150101,29991231,N,193,PARKEREN
281,AANT_NOODZ,Vergunningen Aantoonbare Noodzaak,20210101,29991231,N,281,VERGUNP
796,KO-BP,Kwartaalontheffing Betaald Parkeren (P1),20111027,29991231,N,796,VERGUNP
2199,PARKEREN,Parkeren,20151005,29991231,J,,
2199,VERGUNP,Vergunning Parkeren,20151005,29991231,J,2199,PARKEREN
1171,BETAALDP,Betaald Parkeren,20160106,29991231,N,1171,PARKEREN
2199,BETAALDP,Betaald Parkeren,20151005,29991231,N,2199,PARKEREN
358,PARKEREN,Parkeren,20210511,29991231,J,,
1171,PARKEREN,Parkeren,20160106,29991231,J,,
1171,VERGUNP,Vergunning Parkeren,20160106,29991231,J,1171,PARKEREN
344,VERBLIJVEN,Verblijfsrechten,20160111,29991231,J,,
344,MILIEUZONE,Verblijfsrechten Milieuzone,20160111,29991231,N,344,VERBLIJVEN
855,CARPOOL,Carpoolparkeren,20150902,29991231,N,855,PARKEREN
358,VERGUNP,Vergunning Parkeren,20210511,29991231,J,358,PARKEREN
358,BETAALDP,Betaald Parkeren,20210511,29991231,N,358,PARKEREN
153,CARPOOL,Carpoolparkeren,20150623,29991231,N,153,PARKEREN
358,TERREINP,Terrein Parkeren,20210511,29991231,N,358,PARKEREN
826,GARAGEP,Garageparkeren,20150324,29991231,N,826,PARKEREN
34,CARPOOL,Carpoolparkeren,20150428,29991231,N,34,PARKEREN
383,GARAGEP,Garage Parkeren,20210512,29991231,N,383,PARKEREN
85,BETAALDP,Betaald Parkeren,20160125,29991231,N,85,PARKEREN
1734,VERGUNP,Vergunning Parkeren,20160122,29991231,J,1734,PARKEREN
269,PARKEREN,Parkeren,20160127,29991231,J,,
1695,PARKEREN,Parkeren,20160205,29991231,J,,
1987,VERGUNP,Vergunning Parkeren,20160203,29991231,J,1987,PARKEREN
22,PARKEREN,Parkeren,20160205,29991231,J,,
1509,VERGUNP,Vergunning Parkeren,20160125,29991231,J,1509,PARKEREN
1705,BETAALDP,Betaald Parkeren,20160205,29991231,N,1705,PARKEREN
703,VERGUNP,Vergunning Parkeren,20160121,29991231,J,703,PARKEREN
798,BETAALDP,Betaald Parkeren,20151001,29991231,N,798,PARKEREN
798,PARKEREN,Parkeren,20151001,29991231,J,,
22,BETAALDP,Betaald Parkeren,20160205,29991231,N,22,PARKEREN
678,BETAALDP,Betaald Parkeren,20160205,29991231,N,678,PARKEREN
1640,BETAALDP,Betaald Parkeren,20160205,29991231,N,1640,PARKEREN
140,VERGUNP,Vergunning Parkeren,20160205,29991231,J,140,PARKEREN
171,BETAALDP,Betaald Parkeren,20160129,29991231,N,171,PARKEREN
765,VERGUNP,Vergunning Parkeren,20160122,29991231,J,765,PARKEREN
809,VERGUNP,Vergunning Parkeren,20160204,29991231,J,809,PARKEREN
809,BETAALDP,Betaald Parkeren,20160204,29991231,N,809,PARKEREN
823,BETAALDP,Betaald Parkeren,20160129,29991231,N,823,PARKEREN
269,VERGUNP,Vergunning Parkeren,20160127,29991231,J,269,PARKEREN
946,VERGUNP,Vergunning Parkeren,20160205,29991231,J,946,PARKEREN
1699,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1699,PARKEREN
1908,BETAALDP,Betaald Parkeren,20160201,29991231,N,1908,PARKEREN
171,PARKEREN,Parkeren,20160129,29991231,J,,
798,CARPOOL,Carpoolparkeren,20151001,29991231,N,798,PARKEREN
1734,BETAALDP,Betaald Parkeren,20160122,29991231,N,1734,PARKEREN
1695,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1695,PARKEREN
946,PARKEREN,Parkeren,20160205,29991231,J,,
1908,PARKEREN,Parkeren,20160201,29991231,J,,
274,PARKEREN,Parkeren,20160122,29991231,J,,
86,PARKEREN,Parkeren,20160125,29991231,J,,
1740,PARKEREN,Parkeren,20160205,29991231,J,,
140,PARKEREN,Parkeren,20160205,29991231,J,,
269,BETAALDP,Betaald Parkeren,20160127,29991231,N,269,PARKEREN
1586,PARKEREN,Parkeren,20160127,29991231,J,,
798,VERGUNP,Vergunning Parkeren,20151001,29991231,J,798,PARKEREN
140,BETAALDP,Betaald Parkeren,20160205,29991231,N,140,PARKEREN
25,BETAALDP,Betaald Parkeren,20160203,29991231,N,25,PARKEREN
1659,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1659,PARKEREN
946,BETAALDP,Betaald Parkeren,20160205,29991231,N,946,PARKEREN
22,VERGUNP,Vergunning Parkeren,20160205,29991231,J,22,PARKEREN
1731,VERGUNP,Vergunning Parkeren,20160201,29991231,J,1731,PARKEREN
86,VERGUNP,Vergunning Parkeren,20160125,29991231,J,86,PARKEREN
1640,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1640,PARKEREN
1509,BETAALDP,Betaald Parkeren,20160125,29991231,N,1509,PARKEREN
1740,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1740,PARKEREN
1659,BETAALDP,Betaald Parkeren,20160205,29991231,N,1659,PARKEREN
1987,BETAALDP,Betaald Parkeren,20160203,29991231,N,1987,PARKEREN
678,PARKEREN,Parkeren,20160205,29991231,J,,
85,PARKEREN,Parkeren,20160125,29991231,J,,
1699,PARKEREN,Parkeren,20160205,29991231,J,,
823,PARKEREN,Parkeren,20160129,29991231,J,,
1742,CARP,Carpoolparkeren,20160125,29991231,N,,
678,VERGUNP,Vergunning Parkeren,20160205,29991231,J,678,PARKEREN
171,VERGUNP,Vergunning Parkeren,20160129,29991231,J,171,PARKEREN
1705,PARKEREN,Parkeren,20160205,29991231,J,,
1709,VERGUNP,Vergunning Parkeren,20160129,29991231,J,1709,PARKEREN
1709,PARKEREN,Parkeren,20160129,29991231,J,,
1908,VERGUNP,Vergunning Parkeren,20160201,29991231,J,1908,PARKEREN
765,BETAALDP,Betaald Parkeren,20160122,29991231,N,765,PARKEREN
703,BETAALDP,Betaald Parkeren,20160121,29991231,N,703,PARKEREN
1699,BETAALDP,Betaald Parkeren,20160205,29991231,N,1699,PARKEREN
175,VERGUNP,Vergunning Parkeren,20160127,29991231,J,175,PARKEREN
765,PARKEREN,Parkeren,20160122,29991231,J,,
1740,BETAALDP,Betaald Parkeren,20160205,29991231,N,1740,PARKEREN
1731,PARKEREN,Parkeren,20160201,29991231,J,,
175,PARKEREN,Parkeren,20160127,29991231,J,,
274,BETAALDP,Betaald Parkeren,20160122,29991231,N,274,PARKEREN
1640,PARKEREN,Parkeren,20160205,29991231,J,,
1509,PARKEREN,Parkeren,20160125,29991231,J,,
25,PARKEREN,Parkeren,20160203,29991231,J,,
1586,VERGUNP,Vergunning Parkeren,20160127,29991231,J,1586,PARKEREN
809,PARKEREN,Parkeren,20160204,29991231,J,,
703,PARKEREN,Parkeren,20160121,29991231,J,,
274,VERGUNP,Vergunning Parkeren,20160122,29991231,J,274,PARKEREN
1659,PARKEREN,Parkeren,20160205,29991231,J,,
1695,BETAALDP,Betaald Parkeren,20160205,29991231,N,1695,PARKEREN
823,VERGUNP,Vergunning Parkeren,20160129,29991231,J,823,PARKEREN
1987,PARKEREN,Parkeren,20160203,29991231,J,,
1734,PARKEREN,Parkeren,20160122,29991231,J,,
25,VERGUNP,Vergunning Parkeren,20160203,29991231,J,25,PARKEREN
1709,BETAALDP,Betaald Parkeren,20160129,29991231,N,1709,PARKEREN
1930,GARAGEP,Garageparkeren,20160101,29991231,N,1930,PARKEREN
1705,VERGUNP,Vergunning Parkeren,20160205,29991231,J,1705,PARKEREN
1586,BETAALDP,Betaald Parkeren,20160127,29991231,N,1586,PARKEREN
1731,BETAALDP,Betaald Parkeren,20160201,29991231,N,1731,PARKEREN
85,VERGUNP,Vergunning Parkeren,20160125,29991231,J,85,PARKEREN
86,BETAALDP,Betaald Parkeren,20160125,29991231,N,86,PARKEREN
175,BETAALDP,Betaald Parkeren,20160127,29991231,N,175,PARKEREN
361,BEZOEKP,Bezoeker,20100101,29991231,N,361,VERGUNP
363,SPORT,Sportvergunning,20120801,20160401,N,363,VERGUNP
118,CARPOOL,Carpoolparkeren,20151007,29991231,N,118,PARKEREN
118,BLAUWEZ,Blauwe Zone,20000101,29991231,N,118,PARKEREN
545,GARAGEP,Garage Parkeren,20131008,29991231,N,545,PARKEREN
855,BEZOEKP,Bezoekersvergunningen,20160401,29991231,N,855,VERGUNP
512,CARPOOL,Carpoolparkeren,20150623,29991231,N,512,PARKEREN
935,BETAALDMP,Mobiel parkeren in betaald parkerengebied,20160224,20160324,J,935,PARKEREN
606,VERGUNP,Vergunning Parkeren,20131010,29991231,N,606,PARKEREN
196,PARKEREN,Parkeren,20010601,29991231,J,,
1942,BETAALDP,Betaald Parkeren,20160310,29991231,N,1942,PARKEREN
1942,VERGUNP,Vergunning Parkeren,20160310,29991231,J,1942,PARKEREN
196,VERGUNP,Vergunning Parkeren,20010601,29991231,J,196,PARKEREN
1942,PARKEREN,Parkeren,20160310,29991231,J,,
196,BETAALDP,Betaald Parkeren,20010601,29991231,N,196,PARKEREN
2490,BETAALDP,Betaald Parkeren,20150224,29991231,N,2490,PARKEREN
2521,VERGUNP,Vergunning Parkeren,20160705,29991231,J,2521,PARKEREN
2490,VERGUNP,Vergunning Parkeren,20150224,29991231,J,2490,PARKEREN
2490,PARKEREN,Parkeren,20150224,29991231,J,,
2521,GARAGEP,Garage Parkeren,20160705,29991231,N,2521,PARKEREN
2490,GARAGEP,Garageparkeren,20150224,29991231,N,2490,PARKEREN
2490,TERREINP,Tereinparkeren,20150224,29991231,N,2490,PARKEREN
2521,BETAALDP,Betaald Parkeren,20160705,29991231,N,2521,PARKEREN
2521,PARKEREN,Parkeren,20160705,29991231,J,,
796,CARPOOL,Carpoolparkeren,20150827,29991231,N,796,PARKEREN
796,GARAGEP,Garage Parkeren,20160330,29991231,N,,
383,TERREINP,Terrein Parkeren,20210512,29991231,N,383,PARKEREN
344,VERGUNZ,Vergunningen Zakelijk,20160801,29991231,N,344,PARKEREN
2482,TERREINP,Terreinparkeren,20141205,29991231,N,2482,PARKEREN
2478,BETAALDP,Betaald Parkeren,20141105,29991231,N,2478,PARKEREN
2480,BETAALDP,Betaald Parkeren,20141113,29991231,N,2480,PARKEREN
2480,GARAGEP,Garageparkeren,20141117,29991231,N,2480,PARKEREN
2478,PARKEREN,Parkeren,20141105,29991231,J,,
2480,PARKEREN,Parkeren,20141113,29991231,J,,
2478,GARAGEP,Garageparkeren,20141106,29991231,N,2478,PARKEREN
2478,VERGUNP,Vergunning Parkeren,20141105,29991231,J,2478,PARKEREN
2482,BETAALDP,Betaald Parkeren,20141205,29991231,N,2482,PARKEREN
2482,VERGUNP,Vergunning Parkeren,20141205,29991231,J,2482,PARKEREN
2482,PARKEREN,Parkeren,20141205,29991231,J,,
2480,VERGUNP,Vergunning Parkeren,20141113,29991231,J,2480,PARKEREN
2482,GARAGEP,Garageparkeren,20141205,29991231,N,2482,PARKEREN
2502,VERGUNP,Vergunning Parkeren,20160101,29991231,J,2502,PARKEREN
2502,BETAALDP,Betaald Parkeren,20160101,29991231,N,2502,PARKEREN
2505,VERGUNP,Vergunning Parkeren,20160310,29991231,J,2505,PARKEREN
2463,TERREINP,Terrein Parkeren,20160504,29991231,N,2463,PARKEREN
2505,GARAGEP,Garageparkeren,20160317,29991231,N,2505,PARKEREN
2502,PARKEREN,Parkeren,20160101,29991231,J,,
2505,TERREINP,Terrein parkeren,20160317,29991231,N,2505,PARKEREN
2505,PARKEREN,Parkeren,20160310,29991231,J,,
2505,BETAALDP,Betaald Parkeren,20160310,29991231,N,2505,PARKEREN
2502,GARAGEP,Garageparkeren,20160101,29991231,N,2502,PARKEREN
2452,TERREINP,Terrein Parkeren,20160404,29991231,N,2452,PARKEREN
400,TERREINP,Terrein Parkeren,20210512,29991231,N,400,PARKEREN
47,BETAALDP,Betaald Parkeren,20160118,29991231,N,47,PARKEREN
183,BETAALDP,Betaald Parkeren,20160119,29991231,N,183,PARKEREN
971,VERGUNP,Vergunning Parkeren,20160120,29991231,J,971,PARKEREN
716,PARKEREN,Parkeren,20160120,29991231,J,,
98,VERGUNP,Vergunning Parkeren,20160115,29991231,J,98,PARKEREN
737,VERGUNP,Vergunning Parkeren,20160121,29991231,J,737,PARKEREN
1581,PARKEREN,Parkeren,20151001,29991231,J,,
880,PARKEREN,Parkeren,20160119,29991231,J,,
294,BETAALDP,Betaald Parkeren,20160113,29991231,N,294,PARKEREN
865,BETAALDP,Betaald Parkeren,20160118,29991231,N,865,PARKEREN
851,BETAALDP,Betaald Parkeren,20160121,29991231,N,851,PARKEREN
9,PARKEREN,Parkeren,20160120,29991231,J,,
285,PARKEREN,Parkeren,20160118,29991231,J,,
53,VERGUNP,Vergunning Parkeren,20160121,29991231,J,53,PARKEREN
873,BETAALDP,Betaald Parkeren,20160119,29991231,N,873,PARKEREN
1730,BETAALDP,Betaald Parkeren,20160119,29991231,N,1730,PARKEREN
1730,VERGUNP,Vergunning Parkeren,20160119,29991231,J,1730,PARKEREN
296,BETAALDP,Betaald Parkeren,20160122,29991231,N,296,PARKEREN
56,BETAALDP,Betaald Parkeren,20160114,29991231,N,56,PARKEREN
294,VERGUNP,Vergunning Parkeren,20160113,29991231,J,294,PARKEREN
180,VERGUNP,Vergunning Parkeren,20160121,29991231,J,180,PARKEREN
1581,VERGUNP,Vergunning Parkeren,20151001,29991231,J,1581,PARKEREN
870,VERGUNP,Vergunning Parkeren,20160115,29991231,J,870,PARKEREN
880,VERGUNP,Vergunning Parkeren,20160119,29991231,J,880,PARKEREN
189,PARKEREN,Parkeren,20160114,29991231,J,,
638,BETAALDP,Betaald Parkeren,20160114,29991231,N,638,PARKEREN
9,BETAALDP,Betaald Parkeren,20160120,29991231,N,9,PARKEREN
1892,PARKEREN,Parkeren,20160114,29991231,J,,
396,TERREINP,Terrein Parkeren,20210514,29991231,N,396,PARKEREN
98,PARKEREN,Parkeren,20160115,29991231,J,,
737,BETAALDP,Betaald Parkeren,20160121,29991231,N,737,PARKEREN
870,BETAALDP,Betaald Parkeren,20160115,29991231,N,870,PARKEREN
518,SPORTPARK,Parkeren voor Sport verenigingen,20160608,20160609,J,518,VERGUNP
189,VERGUNP,Vergunning Parkeren,20160114,29991231,J,189,PARKEREN
40,PARKEREN,Parkeren,20160122,29991231,J,,
56,PARKEREN,Parkeren,20160114,29991231,J,,
40,VERGUNP,Vergunning Parkeren,20160122,29991231,J,40,PARKEREN
1729,GARAGEP,Garage Parkeren,20210514,29991231,N,1729,PARKEREN
294,PARKEREN,Parkeren,20160113,29991231,J,,
296,PARKEREN,Parkeren,20160122,29991231,J,,
47,PARKEREN,Parkeren,20160118,29991231,J,,
716,VERGUNP,Vergunning Parkeren,20160120,29991231,J,716,PARKEREN
638,PARKEREN,Parkeren,20160114,29991231,J,,
971,BETAALDP,Betaald Parkeren,20160120,29991231,N,971,PARKEREN
40,BETAALDP,Betaald Parkeren,20160122,29991231,N,40,PARKEREN
737,PARKEREN,Parkeren,20160121,29991231,J,,
81,BETAALDP,Betaald Parkeren,20160205,29991231,N,81,PARKEREN
851,PARKEREN,Parkeren,20160121,29991231,J,,
851,VERGUNP,Vergunning Parkeren,20160121,29991231,J,851,PARKEREN
53,BETAALDP,Betaald Parkeren,20160121,29991231,N,53,PARKEREN
971,PARKEREN,Parkeren,20160120,29991231,J,,
865,VERGUNP,Vergunning Parkeren,20160118,29991231,J,865,PARKEREN
285,BETAALDP,Betaald Parkeren,20160118,29991231,N,285,PARKEREN
870,PARKEREN,Parkeren,20160115,29991231,J,,
81,PARKEREN,Parkeren,20160205,29991231,J,,
183,PARKEREN,Parkeren,20160119,29991231,J,,
716,BETAALDP,Betaald Parkeren,20160120,29991231,N,716,PARKEREN
98,BETAALDP,Betaald Parkeren,20160115,29991231,N,98,PARKEREN
1730,PARKEREN,Parkeren,20160119,29991231,J,,
189,BETAALDP,Betaald Parkeren,20160114,29991231,N,189,PARKEREN
1581,BETAALDP,Betaald Parkeren,20151001,29991231,N,1581,PARKEREN
56,VERGUNP,Vergunning Parkeren,20160114,29991231,J,56,PARKEREN
81,VERGUNP,Vergunning Parkeren,20160205,29991231,J,81,PARKEREN
183,VERGUNP,Vergunning Parkeren,20160119,29991231,J,183,PARKEREN
638,VERGUNP,Vergunning Parkeren,20160114,29991231,J,638,PARKEREN
47,VERGUNP,Vergunning Parkeren,20160118,29991231,J,47,PARKEREN
880,BETAALDP,Betaald Parkeren,20160119,29991231,N,880,PARKEREN
53,PARKEREN,Parkeren,20160121,29991231,J,,
873,VERGUNP,Vergunning Parkeren,20160119,29991231,J,873,PARKEREN
180,PARKEREN,Parkeren,20160121,29991231,J,,
285,VERGUNP,Vergunning Parkeren,20160118,29991231,J,285,PARKEREN
873,PARKEREN,Parkeren,20160119,29991231,J,,
296,VERGUNP,Vergunning Parkeren,20160122,29991231,J,296,PARKEREN
1892,VERGUNP,Vergunning Parkeren,20160114,29991231,J,1892,PARKEREN
1581,CARPOOL,Carpoolparkeren,20151001,29991231,N,1581,PARKEREN
1892,BETAALDP,Betaald Parkeren,20160114,29991231,N,1892,PARKEREN
865,PARKEREN,Parkeren,20160118,29991231,J,,
180,BETAALDP,Betaald Parkeren,20160121,29991231,N,180,PARKEREN
1507,VERGUNP,Vergunning Parkeren,20210514,29991231,J,1507,PARKEREN
946,CARPOOL,Carpool Parkeren,20160205,29991231,N,946,PARKEREN
546,BLAUWEZ,Blauwe Zone,20131021,29991231,N,546,PARKEREN
965,TERREINP,Terrein Parkeren,20210514,29991231,N,965,PARKEREN
1730,CARPOOL,Carpoolparkeren,20160119,29991231,N,1730,PARKEREN
716,CARPOOL,Carpoolparkeren,20160120,29991231,N,716,PARKEREN
569,BLAUWEZ,Blauwe Zone,20120420,29991231,N,569,PARKEREN
1916,BLAUWEZ,Blauwe Zone,20120321,29991231,N,1916,PARKEREN
965,BLAUWEZ,Blauwe Zone,20120530,29991231,N,965,PARKEREN
1507,BETAALDP,Betaald Parkeren,20210514,29991231,N,1507,PARKEREN
865,CARPOOL,Carpoolparkeren,20160120,29991231,N,865,PARKEREN
396,GARAGEP,Garage Parkeren,20210514,29991231,N,396,PARKEREN
1684,BLAUWEZ,Blauwe Zone,20120301,29991231,N,1684,PARKEREN
1771,BLAUWEZ,Blauwe Zone,20131024,29991231,N,1771,PARKEREN
1942,BLAUWEZ,Blauwe Zone,20160310,29991231,N,1942,PARKEREN
637,BLAUWEZ,Blauwe Zone,20131024,29991231,N,637,PARKEREN
9,CARPOOL,Carpoolparkeren,20160120,29991231,N,9,PARKEREN
47,CARPOOL,Carpoolparkeren,20160119,29991231,N,47,PARKEREN
274,CARPOOL,Carpoolparkeren,20160122,29991231,N,274,PARKEREN
299,PARKRIDE,Park en Ride,20160113,29991231,N,299,PARKEREN
1586,CARPOOL,Carpoolparkeren,20160127,29991231,N,1586,PARKEREN
928,BLAUWEZ,Blauwe Zone,20120621,29991231,N,928,PARKEREN
1507,TERREINP,Terrein Parkeren,20210514,29991231,N,1507,PARKEREN
1783,BLAUWEZ,Blauwe Zone,20131024,29991231,N,1783,PARKEREN
622,CARPOOL,Carpoolparkeren,20160119,29991231,N,622,PARKEREN
737,CARPOOL,Carpoolparkeren,20160121,29991231,N,737,PARKEREN
40,CARPOOL,Carpool Parkeren,20160122,29991231,N,40,PARKEREN
352,BLAUWEZ,Blauwe Zone,20121005,29991231,N,352,PARKEREN
189,CARPOOL,Carpoolparkeren,20160114,29991231,N,189,PARKEREN
1507,PARKEREN,Parkeren,20210514,29991231,J,,
275,CARPOOL,Carpoolparkeren,20160122,29991231,N,275,PARKEREN
797,BLAUWEZ,Blauwe Zone,20120417,29991231,N,797,PARKEREN
1895,CARPOOL,Carpoolparkeren,20160127,29991231,N,1895,PARKEREN
398,BLAUWEZ,Blauwe Zone,20120425,29991231,N,398,PARKEREN
166,BLAUWEZ,Blauwe Zone,20120511,29991231,N,166,PARKEREN
285,CARPOOL,Carpoolparkeren,20160119,29991231,N,285,PARKEREN
1892,CARPOOL,Carpoolparkeren,20160114,29991231,N,1892,PARKEREN
1729,TERREINP,Terrein Parkeren,20210514,29991231,N,1729,PARKEREN
1731,CARPOOL,Carpoolparkeren,20160201,29991231,N,1731,PARKEREN
1695,CARPOOL,Carpool Parkeren,20160205,29991231,N,1695,PARKEREN
917,BLAUWEZ,Blauwe Zone,20120921,29991231,N,917,PARKEREN
1676,BLAUWEZ,Blauwe Zone,20131018,29991231,N,1676,PARKEREN
38,VERGUNP,Vergunning Parkeren,20210713,29991231,J,38,PARKEREN
1709,CARPOOL,Carpoolparkeren,20160129,29991231,N,1709,PARKEREN
809,CARPOOL,Carpoolparkeren,20160204,29991231,N,809,PARKEREN
1705,CARPOOL,Carpool Parkeren,20160205,29991231,N,1705,PARKEREN
38,CARPOOL,Carpool Parkeren,20210713,29991231,N,38,PARKEREN
98,CARPOOL,Carpoolparkeren,20160119,29991231,N,98,PARKEREN
1641,CARPOOL,Carpoolparkeren,20160204,29991231,N,1641,PARKEREN
400,BLAUWEZ,Blauwe Zone,20121019,29991231,N,400,PARKEREN
678,CARPOOL,Carpool Parkeren,20160205,29991231,N,678,PARKEREN
25,CARPOOL,Carpoolparkeren,20160203,29991231,N,25,PARKEREN
362,BLAUWEZ,Blauwe Zone,20131021,29991231,N,362,PARKEREN
1640,CARPOOL,Carpool Parkeren,20160205,29991231,N,1640,PARKEREN
1740,CARPOOL,Carpool Parkeren,20160205,29991231,N,1740,PARKEREN
296,CARPOOL,Carpool Parkeren,20160122,29991231,N,296,PARKEREN
1987,CARPOOL,Carpoolparkeren,20160203,29991231,N,1987,PARKEREN
