civity_id;zaaknummer;status;aanmaakdatum;aangepast;gesloten
60ee02c99b3f594786a1f799c4d2173d;7230428;closed;2023-01-29 09:06:46.633843;;2023-02-01 12:25:01.379
004487cfbb9185808379ce2a1d7b0b7d;7230426;closed;2023-01-29 09:06:26.136391;;2023-02-01 12:25:01.133
249258658c95b490ab52bb2c39fbebc1;7230424;closed;2023-01-29 09:04:08.127755;;2023-02-01 12:25:00.886
28e5825ac7614fb62d3db3254c10fa8c;7230418;closed;2023-01-29 08:56:21.12488;;2023-02-01 12:25:00.634
801e3c578706b1b17339f722f83ae9ea;7230394;closed;2023-01-29 03:37:49.213928;;2023-02-01 12:25:00.374
c4a3eb6a51343163e19aae0779b7f890;7230393;closed;2023-01-29 03:37:48.818175;;2023-02-01 12:25:00.134
3ce472bbd9d6908d5fccdd0750a9df6b;7230337;closed;2023-01-28 21:46:31.600848;;2023-02-01 12:24:59.891
3da907e4707dce50567046b11ea52b61;7230300;closed;2023-01-28 19:45:00.038782;;2023-02-01 12:24:59.524
7d9ac2611218fb5bd7d7dafd1e42b442;7230296;open;2023-01-28 19:42:35.205954;;
748124e0e83543810d259827feca0c7c;7230242;closed;2023-01-28 17:40:28.562743;;2023-02-03 12:24:15.52
8af26067a22e849351b3e4d59c3a1051;7230235;closed;2023-01-28 17:34:10.397896;;2023-02-01 12:24:59.102
e87ec15162b54c416e036e255843858f;7230227;open;2023-01-28 17:24:10.340977;;
0a76850f1ecf78b1e05f5fea448bd57c;7230224;closed;2023-01-28 17:21:12.376735;;2023-02-01 12:24:58.588
7dcc971d2b9d444f3048390a0182f664;7230222;closed;2023-01-28 17:20:16.681502;;2023-02-01 12:24:58.337
0705e4bc51a0e8e50285a9a72ca578d2;7230220;closed;2023-01-28 17:20:13.975522;;2023-02-01 12:24:58.054
52bc00ff8e0d12084a4f5cca5db0de4f;7230213;closed;2023-01-28 17:07:56.830363;;2023-01-30 12:24:32.512
0ef83557d8eb7003f55bf362f1f326c2;7230208;closed;2023-01-28 17:06:24.453783;;2023-01-30 12:24:32.264
129e083db302f76f9bb01021fede02ce;7230196;open;2023-01-28 16:16:50.845292;;
f47041ed55ee2f7589fc8d7fdbdb005d;7230164;closed;2023-01-28 15:07:54.501712;;2023-02-01 12:24:57.679
321f52a4c54d7943bc5850c20459918a;7230157;closed;2023-01-28 14:59:10.588245;;2023-02-01 12:24:57.39
21aa8664f05647984b2e2d0e1218a1f9;7230151;closed;2023-01-28 14:46:23.057403;;2023-02-01 12:24:57.14
6743ab0483a302da8e34dd755e688e82;7230122;closed;2023-01-28 13:50:49.652241;;2023-02-02 12:24:24.23
ffb93b893eddf0b6510e7949c0861200;7230112;closed;2023-01-28 13:47:07.305054;;2023-02-03 12:24:15.099
feda7e11301d7fbcd6729fe45d0f0a92;7230065;closed;2023-01-28 13:27:27.714342;;2023-02-01 12:24:56.646
7c5b670b3639c27cd8eda16c25b0e06a;7230053;closed;2023-01-28 13:20:44.408587;;2023-02-04 12:24:13.06
e577aa721ad9d6767d6039fac007fc86;7229987;closed;2023-01-28 12:16:50.866153;;2023-01-30 12:24:31.215
f186c2bd5bf63a75140bcefa38e59610;7229985;closed;2023-01-28 12:16:36.746644;;2023-02-01 12:24:56.253
445ca4e8071aa705a4a4536a9d85336a;7229979;closed;2023-01-28 11:56:56.993795;;2023-02-01 12:24:55.996
7635cf2034b46c7299d3c2e6108a9e11;7229971;closed;2023-01-28 11:44:15.53115;;2023-01-30 12:24:30.718
c706e6f9340e9aecce0324745184506a;7229968;open;2023-01-28 11:39:35.918173;;
1fe2c92233331b4850fbec19620d23ae;7229964;closed;2023-01-28 11:35:07.234274;;2023-02-01 12:24:55.665
c9d7a46b48e4b01baec2b5788aaafe94;7229959;open;2023-01-28 11:34:04.674294;;
598d7b49e7b1a9b6013b7aed34eb3702;7229957;open;2023-01-28 11:34:01.065666;;
b57cca6139660257c540f8a4bb92251d;7229953;closed;2023-01-28 11:32:34.537938;;2023-02-03 12:24:14.478
df347c1b77ea14633fea4d9879e4f3fc;7229948;closed;2023-01-28 11:23:55.933198;;2023-02-04 12:24:12.393
dac7d62fd2162a8f3b39e67210fc26da;7229928;closed;2023-01-28 10:25:40.278336;;2023-02-01 12:24:55.057
a6215cdbd5517418bc371182d5fac775;7229923;closed;2023-01-28 10:11:22.124465;;2023-02-01 12:24:54.808
97323622f186247039fb78eadfd18b3a;7229917;open;2023-01-28 10:00:20.743345;;
8de8c3687e4e40462b0021e5a4d5fdb8;7229905;closed;2023-01-28 09:32:17.890159;;2023-02-01 12:24:54.474
cff92e6f4cb9ab93c780bac96a4ca195;7229900;open;2023-01-28 09:10:06.11826;;
abc95843a64f981ed4f9492edce27d17;7229856;closed;2023-01-27 23:14:46.231381;;2023-02-01 12:24:54.131
dec4586edc62e1693f8bd79973e71ad7;7229849;closed;2023-01-27 22:37:52.101292;;2023-02-03 12:24:13.989
556c30a23b140e2d4a3da62184660224;7229811;closed;2023-01-27 20:36:51.66148;;2023-02-01 12:24:53.789
c7c9976218b448845f8c6431521a0148;7229799;closed;2023-01-27 20:30:36.598856;;2023-02-01 12:24:53.518
b8eab308db4e87bf4dcfa49faf18aa56;7229745;closed;2023-01-27 18:21:02.781007;;2023-02-01 12:24:53.252
2cc51529b110465737a79ac75dc67d3c;7229712;open;2023-01-27 17:48:55.194508;;
80c457c70e7b7076f37bab8fd48d3db8;7229677;closed;2023-01-27 17:13:46.495079;;2023-02-03 12:24:13.62
f0010ba29f18d1dce8710b05a00eb2e4;7229674;closed;2023-01-27 17:11:04.509296;;2023-02-03 12:24:13.36
2aca876ec3547b08fd55b53980dbca37;7229672;closed;2023-01-27 17:09:23.145022;;2023-02-01 12:24:52.726
9ebd4f5e3c047b10e02928f9e1ad4ba6;7229648;closed;2023-01-27 17:00:25.668402;;2023-02-02 12:24:22.601
54bb0b6ed25ae9a584ce1962f2b5fc6c;7229643;closed;2023-01-27 16:54:21.679317;;2023-02-01 12:24:52.345
b924b1de01f7268ed72b562f04f658d3;7229579;closed;2023-01-27 16:37:51.787559;;2023-02-01 12:24:52.042
81fbbbe6e879a9e1582ff188e462d37f;7229544;closed;2023-01-27 16:29:22.844979;;2023-02-02 12:24:22.317
c49462e48fc1d63a1bb61fe69aa70d2e;7229468;closed;2023-01-27 16:06:18.892371;;2023-01-29 12:24:52.018
05dc763677c9398360d252dd7163daf8;7229329;closed;2023-01-27 15:38:36.432406;;2023-02-01 12:24:51.683
7cad1591adfee4054c6ab7a75bac0087;7229296;closed;2023-01-27 15:29:41.851403;;2023-02-01 12:24:51.41
0910bf37cf20f3438e1c37734c197c38;7229213;closed;2023-01-27 15:18:30.074071;;2023-02-01 12:24:51.146
60b50aa8d5a101385aa37a5ce5c74c00;7228908;open;2023-01-27 14:41:22.116699;;
97487994b6d4f8715845af3f4715340c;7228700;closed;2023-01-27 14:14:38.873716;;2023-02-01 12:24:50.738
2a3543a1b3d8320e6948c3d63dbf1abc;7228669;open;2023-01-27 14:12:21.463925;;
3762b50d613fb47498809ecb2eb1cbf6;7228493;closed;2023-01-27 13:44:25.284909;;2023-02-01 12:24:50.401
636f0a5c4b24e96fb45c2cb56a65fbfb;7228490;closed;2023-01-27 13:43:50.677375;;2023-01-29 12:24:51.118
2200411d6e56a29f27ee62f5659dc180;7228370;closed;2023-01-27 13:20:29.918723;;2023-01-29 12:24:50.871
c12f1a671515748db9c1d51e46e35734;7228178;closed;2023-01-27 12:52:29.9879;;2023-01-29 12:24:50.623
cd9f1ba9a40faba222ef3c9b944fd70d;7227922;open;2023-01-27 12:04:18.234855;;
658e02ab1abd0b2162194c8c6f99585f;7227875;closed;2023-01-27 11:57:59.562897;;2023-02-01 12:24:50.051
c832508737f06832f08c1f486bbf47da;7227871;closed;2023-01-27 11:57:43.834296;;2023-01-31 12:24:30.816
1bb9cc422959f73679162bf42414d792;7227854;closed;2023-01-27 11:54:19.962783;;2023-01-29 12:24:50.106
b645696e76edfe0a4d18074788ec5bd0;7227851;open;2023-01-27 11:52:51.304747;;
3eec099ea99cfe79461d5f1e19b57f4a;7227826;open;2023-01-27 11:50:08.514086;;
27bd926982909080576fb0b0af2daf8b;7227823;closed;2023-01-27 11:50:01.473505;;2023-02-01 12:24:49.62
46bfedda4b4bbb7843cb943074425808;7227696;open;2023-01-27 11:36:19.119443;;
f19609b7f2049e5e3e163f70e7137cad;7227661;closed;2023-01-27 11:28:35.96618;;2023-01-29 12:24:49.491
49d30844d3407c92f7b64be3baaed8cf;7227627;open;2023-01-27 11:21:27.781008;;
33f200eb872e8e257c16ba3e18c89559;7227614;closed;2023-01-27 11:18:20.240054;;2023-02-01 12:24:49.03
6d5387a09cc7372abece99bf9db2a1fa;7227593;closed;2023-01-27 11:16:30.179361;;2023-02-01 12:24:48.781
89238f9f7848a0fa03b00cf69b66f855;7227580;closed;2023-01-27 11:13:25.267836;;2023-01-29 12:24:49.017
95f431efcccecd3c9d3b1dfaf7c43c35;7227566;closed;2023-01-27 11:09:11.363886;;2023-02-01 12:24:48.501
4bbd381f02555072ae6ecde3a933a5c1;7227517;closed;2023-01-27 10:56:18.319911;;2023-02-01 12:24:48.256
ed1580b7d5254d303bd790fec306be2f;7227489;closed;2023-01-27 10:51:06.121426;;2023-01-29 12:24:48.61
a866368888b28d5185a53436ae263627;7227471;closed;2023-01-27 10:47:54.955566;;2023-01-29 12:24:48.344
45f32bb62bca46f6bd3052383f79a6d0;7227450;closed;2023-01-27 10:43:08.124621;;2023-02-01 12:24:47.998
bf63692673a76200de4b00b0d7d305af;7227415;closed;2023-01-27 10:39:15.884053;;2023-02-04 12:24:11.255
78d2c0874741acc3f43ba14219f99374;7227410;closed;2023-01-27 10:38:23.631387;;2023-02-03 12:24:12.266
5d37d5126752997a2e69b5cf7a6bd118;7245619;open;2023-01-27 10:31:03.880347;;
d1d845d7f170e980003aa5ce453cb89c;7245616;closed;2023-01-27 10:30:30.89881;;2023-02-04 12:24:10.909
30185e9c8e3ba024a9916ded1ee7cfe5;7227321;closed;2023-01-27 10:19:44.316519;;2023-01-29 12:24:47.817
8d7f6ea6a5a8714cacd1b9d4e392fe43;7227275;closed;2023-01-27 10:09:32.171349;;2023-02-01 12:24:47.575
2cce5ba2fa91a804221f3418d8ac8b65;7227204;closed;2023-01-27 09:53:04.967894;;2023-02-04 12:24:10.642
13005986bf48d9626f36a27ef1cf277e;7227200;closed;2023-01-27 09:52:07.738543;;2023-02-03 12:24:11.767
de1ad741089ad1c75c5cf0fade35e609;7227168;closed;2023-01-27 09:42:34.555111;;2023-01-29 12:24:47.265
b25c8e1faac1133651e0d5ec3a311bea;7227164;closed;2023-01-27 09:41:52.19246;;2023-02-01 12:24:47.156
292e4e09d7b9efe0b7e068d485c0816d;7227148;closed;2023-01-27 09:34:20.028436;;2023-01-29 12:24:46.945
fbd477b4f47ea1fff07b2f17d6028c45;7226982;closed;2023-01-27 08:46:56.28812;;2023-01-29 12:24:46.706
dc8fb96b705905352473f0fc031101be;7226914;closed;2023-01-27 07:51:49.675322;;2023-01-29 12:24:46.431
738b731c01091837963e8143e94eef0b;7226889;open;2023-01-27 07:19:54.069628;;
843e7e02ce505b44969a410921312956;7226868;closed;2023-01-27 06:15:25.717965;;2023-01-29 12:24:46.111
c29a367d2db6b8467bca4afe55289ce5;7226839;closed;2023-01-27 00:47:06.044089;;2023-01-29 12:24:45.873
e1d283dd920755941519f8a7291ecca2;7226775;closed;2023-01-26 22:03:53.529556;;2023-01-29 12:24:45.632
3844ccbb378ba1516ed9ed468fdeab43;7226756;closed;2023-01-26 21:36:59.905368;;2023-01-29 12:24:45.158
8de76a3271695b7b260b4fae6e2da5c4;7226731;closed;2023-01-26 21:13:56.114967;;2023-01-29 12:24:44.883
0ba888f19a7157737f2fd295aa5e5dff;7226726;closed;2023-01-26 21:12:15.408653;;2023-01-29 12:24:44.627
bcc3f449bb20c065f35409de2ba41f37;7226724;closed;2023-01-26 21:10:51.57204;;2023-01-29 12:24:44.381
29cef4d3ead4ae0af6e11f1d44c5f37b;7226721;closed;2023-01-26 21:09:53.318955;;2023-01-29 12:24:44.136
9381812b67fe219c1376b0e15eba0e70;7226719;closed;2023-01-26 21:07:27.580142;;2023-01-29 12:24:43.865
e16a79a2cb0a605131e838f16e65868a;7226703;closed;2023-01-26 21:05:50.83952;;2023-01-29 12:24:43.614
a3254898bdac66d9597a107721366951;7226695;closed;2023-01-26 21:02:32.200104;;2023-01-29 12:24:43.316
65061ec2e0ccf40762174e9d01f28717;7226684;closed;2023-01-26 20:56:44.165464;;2023-01-29 12:24:43.041
d18184696837bb65c2d33f58ea98a588;7226676;closed;2023-01-26 20:51:58.924755;;2023-01-29 12:24:42.786
caaca5e2d9730c43c79ee3a690697c93;7226671;closed;2023-01-26 20:48:53.110703;;2023-01-29 12:24:42.511
6cb4f6e7abe33ecf79dc1b9c13a01e31;7226669;closed;2023-01-26 20:48:43.262258;;2023-01-29 12:24:42.271
8bd817c1d5f682ed99ee6f6ab2ecf0e0;7226666;closed;2023-01-26 20:47:34.027161;;2023-01-29 12:24:42.018
4ca99cfe037e32dfc8882cfcdf6b3222;7226633;closed;2023-01-26 20:10:40.372091;;2023-01-29 12:24:41.761
dc548b00ef08fdb802d6dac069878629;7226589;closed;2023-01-26 19:29:55.287472;;2023-01-29 12:24:41.504
8fc918dd3250a84b298d4feb09f2caff;7226547;closed;2023-01-26 18:49:11.596195;;2023-01-29 12:24:41.234
a255bcafa66c7a0c367f7b72a3fd6566;7226540;closed;2023-01-26 18:46:00.498645;;2023-01-29 12:24:40.978
798f786a9c3e7448df9e052528196055;7226538;closed;2023-01-26 18:45:26.024323;;2023-02-01 12:24:46.825
96e38092ab135b84c6fd707ef6c065ab;7226522;closed;2023-01-26 18:27:43.08503;;2023-01-29 12:24:40.59
03ea6f83c698c957642e165daa51a2ea;7226516;open;2023-01-26 18:24:20.75098;;
29c35e26042752bacc0e21b9048dd8d5;7226504;closed;2023-01-26 18:18:43.567537;;2023-02-03 12:24:11.335
0249fb6fcccad07e8781bf399379da89;7226500;open;2023-01-26 18:16:30.077868;;
11ed47256849dd543dc1922a50ce539d;7226464;closed;2023-01-26 18:04:54.683044;;2023-02-01 12:24:46.271
0fddc2ffdb01c51dedefa4f455bc4082;7226462;closed;2023-01-26 18:03:41.763045;;2023-01-29 12:24:40.004
70055b714de7eab3660d9c568565894d;7226439;open;2023-01-26 17:41:30.908469;;
86ac7f913d34558dbdd35aa01534a9bb;7226326;closed;2023-01-26 16:52:17.340374;;2023-01-28 12:25:08.224
12ce96287e36d8b334ff467038ba9103;7226310;open;2023-01-26 16:49:11.034748;;
da2e2517016f03fb98f048a12138603c;7226220;closed;2023-01-26 16:34:53.145713;;2023-01-31 12:24:28.477
e29d03e36c59225ee5508328aac7a1b8;7226212;closed;2023-01-26 16:33:48.934629;;2023-02-01 12:24:45.663
2811e41e91fedeeeb41085ac26bdb57e;7226140;closed;2023-01-26 16:19:35.844138;;2023-01-28 12:25:07.668
a088d71aa95c1d20cadde98b721c69ca;7226119;closed;2023-01-26 16:16:28.09353;;2023-02-01 12:24:45.1
5fab7d231cb183606a82c5e725b11129;7226112;closed;2023-01-26 16:14:26.995293;;2023-02-01 12:24:44.702
ddba92d9d3164283412bd470fdaccfd6;7226076;closed;2023-01-26 16:07:18.839121;;2023-02-01 12:24:44.38
2ec595f757b1ea76a8b3c67e2b3763c3;7226053;open;2023-01-26 16:04:14.721652;;
3e58083fe13398d46254be281f164964;7225916;closed;2023-01-26 15:40:49.619176;;2023-02-02 12:24:20.299
f3917d2791007843aeabc51b401944f4;7225913;closed;2023-01-26 15:39:46.634182;;2023-02-02 12:24:19.996
19338ceea8b684d8e24e70424aad7511;7225898;closed;2023-01-26 15:37:07.133539;;2023-02-02 12:24:19.708
40c44d63be41b48858231a4e3e9eaa2d;7225763;closed;2023-01-26 15:14:15.097023;;2023-01-28 12:25:06.734
96a1cbd2502e50d17da50d5604e36d60;7225755;closed;2023-01-26 15:12:34.415689;;2023-01-28 12:25:06.375
9e81406846d27b259a34ec0390dd4e6a;7225729;closed;2023-01-26 15:11:17.377981;;2023-02-03 12:24:10.69
c009ffbbf55f6f66a3bf4d932c73a118;7225721;closed;2023-01-26 15:09:37.327788;;2023-02-01 12:24:43.552
19a5425852f5480fd3a08a53b511f423;7225612;closed;2023-01-26 14:56:18.327846;;2023-02-01 12:24:43.242
44593af7853985c2c64858611438b801;7225554;closed;2023-01-26 14:44:20.706599;;2023-02-02 12:24:19.337
59f7a613169b1a491cb0a8be7a1c96f8;7225470;closed;2023-01-26 14:35:15.937549;;2023-01-29 12:24:38.289
26c0afb4a6d6925c95bc0420a5226ab1;7225441;closed;2023-01-26 14:31:48.625427;;2023-01-28 12:25:05.664
349314e0875cda02c1c99db21a875702;7225412;closed;2023-01-26 14:26:22.022994;;2023-02-01 12:24:42.747
bcb1fd694cac1cb6080c26bea5bcb1ca;7225393;open;2023-01-26 14:24:43.322171;;
2e2ccb2466e13f07f93638fd5844c9a0;7225383;closed;2023-01-26 14:23:33.224044;;2023-02-01 12:24:42.403
7c0a7f915a5507baff89a06b5ba6fc53;7225182;open;2023-01-26 13:56:39.37796;;
9aaca647e46035288d22234a8ca0c1b0;7225128;open;2023-01-26 13:53:29.36691;;
31d41c26a42b95c3cd025df3a95148ac;7225104;closed;2023-01-26 13:50:05.473259;;2023-01-28 12:25:04.771
e1bb29ae66dee8814780dbbf30e3a268;7224989;closed;2023-01-26 13:34:58.457249;;2023-01-28 12:25:04.497
c13dfbb1b092be582ccdfa8ef2affbe7;7224972;closed;2023-01-26 13:32:56.708224;;2023-02-02 12:24:18.808
c8b770b8cb094c7e01929024040bba47;7224929;closed;2023-01-26 13:28:16.755155;;2023-01-29 12:24:37.49
b751b7d5f5e7cdee8f222cea3be9c1ad;7224919;closed;2023-01-26 13:25:40.640725;;2023-01-29 12:24:37.245
0a1ec2eeaedcf6515b8697626b4f7ba5;7224914;closed;2023-01-26 13:25:12.482035;;2023-01-28 12:25:03.971
71a68b81276337afa8428a415fc554c7;7224807;closed;2023-01-26 13:13:20.936911;;2023-01-29 12:24:36.994
a1473b52431d0431b9c0fecc7438e6e9;7224713;closed;2023-01-26 13:01:10.560789;;2023-02-02 12:24:18.567
77cc4f96e3fe633594c010346149d47a;7224706;open;2023-01-26 13:00:56.332087;;
aeb8e6047168bbdb552004a2287e8b06;7224683;closed;2023-01-26 12:59:59.36373;;2023-01-28 12:25:03.384
690fb184f768b694b315c4f133870e23;7224673;open;2023-01-26 12:59:26.755369;;
7231fa6507b354fb1cfc342c6bfcdd67;7224402;closed;2023-01-26 12:18:04.563425;;2023-01-28 12:25:03.01
94058472317ba1d31fab1de0bf32970b;7224244;closed;2023-01-26 12:11:12.745664;;2023-01-29 12:24:36.303
3429c8cb2517dec4a1333cb446a4ea78;7224194;closed;2023-01-26 12:09:18.488771;;2023-02-01 12:24:41.637
6f8ab5b8a46e08a1d98bd9a639a230b4;7223923;closed;2023-01-26 11:40:24.354149;;2023-01-28 12:25:02.549
2e54ebd2fa5a38ab32428aa57e182154;7223864;closed;2023-01-26 11:29:15.941658;;2023-01-28 12:25:02.307
dd14606c05da7f7dd73ffb88dc13e93c;7223646;closed;2023-01-26 11:06:52.145773;;2023-01-28 12:25:02.037
069b71ac4cae76c72bfa6f9b4b3533e3;7223536;closed;2023-01-26 10:56:09.725652;;2023-01-28 12:25:01.797
ab8c973ed14fd35d802abda574fd78d2;7223531;open;2023-01-26 10:55:26.713231;;
49646afe3b9a798a2aa079f4a986fe69;7223332;closed;2023-01-26 10:33:47.411546;;2023-01-28 12:25:01.285
cf493f26f5ee074728dccca6dcdc4b60;7223303;closed;2023-01-26 10:31:44.587805;;2023-02-01 12:24:41.271
2ac338c682f744e0185107edb60f1430;7223156;closed;2023-01-26 10:12:06.430073;;2023-02-01 12:24:41.003
49d6d59e62c163d28fe0585c50cfe233;7223094;closed;2023-01-26 10:04:36.327034;;2023-02-01 12:24:40.745
3ac0e42595ac457b534872b97653e9e1;7223086;closed;2023-01-26 10:04:01.513854;;2023-01-28 12:25:00.711
eadd81b15362bb956f5c26f23b1b2701;7223030;closed;2023-01-26 09:57:44.407673;;2023-01-28 12:25:00.469
1d8f45dc8042a21ba8aa9e7348452e89;7222791;closed;2023-01-26 09:33:20.367459;;2023-02-01 12:24:40.506
2bea8f3010ee96a062066814966bbbfc;7222738;closed;2023-01-26 09:25:19.110146;;2023-01-28 12:25:00.122
261a09869d02e616aca4c2f2f96a464f;7222719;closed;2023-01-26 09:23:00.344492;;2023-01-28 12:24:59.859
e16f30b93c485fb82a2821c7ea66f7a7;7222702;closed;2023-01-26 09:20:26.459076;;2023-01-28 12:24:59.572
a57e67d5c35c00b9465b8dfb7051229b;7222673;closed;2023-01-26 09:15:18.346436;;2023-02-02 12:24:17.883
fff16520823040fbd00de027c4b82d3d;7222669;closed;2023-01-26 09:15:02.521202;;2023-02-01 12:24:39.973
9d94375ca3f5336b364c562e24990d08;7222667;closed;2023-01-26 09:14:54.707098;;2023-02-01 12:24:39.721
11a8d86bdbb314decb96b46cf4f9224f;7222660;open;2023-01-26 09:14:19.763723;;
35881b2f4421d469d22544d62304327f;7222653;closed;2023-01-26 09:12:21.225996;;2023-02-01 12:24:39.361
db230f35bd600370c09971f409b09ba8;7222477;closed;2023-01-26 08:38:15.37988;;2023-02-03 12:24:09.835
c2298afa00971ffd979f1589eeb1b7a5;7222429;closed;2023-01-26 08:19:33.612323;;2023-02-01 12:24:38.986
42bce4f8bc3b7a1b55a8b5123b176797;7222302;closed;2023-01-26 06:32:40.540541;;2023-01-28 12:24:58.681
05eeb8a4ee31c03dea4df8abe52ca8fc;7222299;closed;2023-01-26 06:14:24.569106;;2023-01-28 12:24:58.399
ff9d9b5a2d132669a1a46953acf1ebd8;7222260;closed;2023-01-26 02:28:53.729784;;2023-01-28 12:24:58.149
14623ecc86d7adc73ac5c1a5231a2127;7222219;closed;2023-01-25 22:30:44.120804;;2023-02-01 12:24:38.736
7c85bb5a6c6898394ba4c09c51f964fe;7222179;closed;2023-01-25 21:16:33.985335;;2023-01-28 12:24:57.827
5187343a17dab0e9df2679ed880234e7;7222161;closed;2023-01-25 20:53:19.659862;;2023-01-28 12:24:57.586
75b69104351a7f3e342359f6ca6b6df7;7222141;closed;2023-01-25 20:32:27.113517;;2023-01-28 12:24:57.346
4033fed82b3420a18da911b52dc10ec0;7222130;closed;2023-01-25 20:23:49.596596;;2023-01-28 12:24:57.097
bb0260d9aabdadfd7cad4a3bc0b192cc;7222119;closed;2023-01-25 20:12:47.981663;;2023-01-28 12:24:56.854
e1dbf9cb51a9c9888fb9a353804be225;7222114;closed;2023-01-25 20:03:18.94525;;2023-02-02 12:24:17.323
4bd4a55491c0890acf8b9cc4fce192e9;7222112;closed;2023-01-25 20:03:15.664468;;2023-01-28 12:24:56.329
c11b1b0330481fd1075f4d1f96037235;7222107;closed;2023-01-25 19:51:34.726097;;2023-01-28 12:24:56.037
4e954abb2211e798c01a54c3512ebd51;7222101;closed;2023-01-25 19:37:07.098119;;2023-01-28 12:24:55.739
bea93667420a2edb77815f8dd898b74e;7222081;closed;2023-01-25 19:18:18.508369;;2023-01-28 12:24:55.483
7eedb2a54eb82681d8a4767cd575be17;7222078;closed;2023-01-25 19:08:22.723087;;2023-01-28 12:24:55.189
e25ff2deeb9c50f8b6a0cd40163f27da;7222043;closed;2023-01-25 18:17:24.591459;;2023-01-28 12:24:54.912
dfa711c694ecd11b1c31932764304ef0;7222041;closed;2023-01-25 18:16:10.694612;;2023-01-28 12:24:54.673
ecffeef7e8a3f228403ea1f1cfdc59c4;7222039;closed;2023-01-25 18:14:13.104915;;2023-01-28 12:24:54.432
c97265d32bf01dad79dd7b9cbdac6031;7222031;closed;2023-01-25 18:11:39.389263;;2023-01-28 12:24:54.197
2b4f23830039f77e6454d1c482d98b75;7222005;closed;2023-01-25 17:34:42.024016;;2023-01-29 12:24:34.683
e80cc4f1a6fa66f8b552b03fa0ad8f0f;7221876;closed;2023-01-25 16:52:59.456396;;2023-01-29 12:24:34.433
94a9315548a573302ecaedaeeca7ed9b;7221824;closed;2023-01-25 16:44:11.952893;;2023-01-31 12:24:24.885
e42191b40b9034dbbae801dea6e66865;7221820;closed;2023-01-25 16:43:53.44362;;2023-01-29 12:24:34.074
7b6093b8eaf910749e9540b730fe90ab;7221778;open;2023-01-25 16:34:23.731478;;
805376e131af82f06f20401b7458e4ea;7221662;closed;2023-01-25 16:17:41.577134;;2023-02-02 12:24:16.788
17ab9f3ab048688f8a231f48c1b1cb66;7221531;closed;2023-01-25 15:55:55.731809;;2023-02-01 12:24:38.109
9b58f641f31218eb45a60505d949706a;7221424;closed;2023-01-25 15:39:35.912655;;2023-01-29 12:24:33.566
17ce51e19ff0953b4b909405d7811535;7221336;closed;2023-01-25 15:25:05.058428;;2023-01-28 12:24:53.173
a45863f1bfbfc2a872e41b64fe65832b;7221317;open;2023-01-25 15:22:51.863211;;
8f87fa569c6a8a605e5370c0aa11d909;7221078;open;2023-01-25 14:48:21.644895;;
f5441e067b02a2112bab78b44b91b463;7221065;closed;2023-01-25 14:45:06.161216;;2023-01-27 12:25:12.645
81146689fa09cca650704cc0ab29efe7;7221061;open;2023-01-25 14:44:36.929414;;
ade3458008733be4a6d2d9f19a779df7;7221041;closed;2023-01-25 14:41:25.769405;;2023-01-27 12:25:12.323
01407247a7aa77a02294018cead729a1;7220885;closed;2023-01-25 14:21:18.260759;;2023-01-27 12:25:12.067
c2334484aba1ed99671627dd04a6084e;7220786;closed;2023-01-25 14:11:42.970378;;2023-02-02 12:24:16.266
e1a31563cf04327654e276e2ada5279c;7220734;closed;2023-01-25 14:03:49.609131;;2023-02-01 12:24:37.509
45a544c85b89f24841c69966c347dad6;7220621;closed;2023-01-25 13:48:49.795008;;2023-01-29 12:24:32.849
45160f7c068539a82bc8587dc122b431;7220587;open;2023-01-25 13:44:39.511383;;
7e43482cf27b0c1ce26747dc6d1fc5f8;7220548;open;2023-01-25 13:38:33.764771;;
9e12bb67142ca45f937e6763a7f70a56;7220498;closed;2023-01-25 13:32:23.875852;;2023-02-04 12:24:08.624
f320b3f786dc12f4bc6753eaff2a9cb7;7220487;closed;2023-01-25 13:30:20.174431;;2023-01-29 12:24:32.353
6a662125414d5e95e009693356a1af71;7220197;closed;2023-01-25 12:48:13.916431;;2023-01-28 12:24:52.037
a127e805ce78eda5a01fca2ca147efe6;7220174;closed;2023-01-25 12:43:10.4802;;2023-01-28 12:24:51.741
4ae480eeb1088449aa9531dfd3dec137;7220148;closed;2023-01-25 12:38:24.09722;;2023-01-27 12:25:10.958
4d55bc21ccd8d5714b071293a020e764;7220101;closed;2023-01-25 12:28:47.002443;;2023-01-29 12:24:32.043
1629eb8313b45672891985c95477c010;7220005;closed;2023-01-25 12:17:54.905066;;2023-02-03 12:24:09.017
776bd12000874ad70a6af75b7022744a;7219852;open;2023-01-25 11:55:19.210938;;
5dcb0a8c785db0a19dd5252933d6a75a;7219824;closed;2023-01-25 11:50:14.801194;;2023-01-27 12:25:10.443
25ddb7de357a1321e0cd953803231b69;7219798;closed;2023-01-25 11:46:38.306019;;2023-01-27 12:25:10.184
87ece29b458be7fcfa5bd8a875a637fc;7219391;open;2023-01-25 11:03:13.087973;;
172ab58f54bef2c393daae6bc0b0bb20;7219327;open;2023-01-25 10:56:17.557837;;
20e3dbc67ccfb9c254608b827aa932ef;7219241;closed;2023-01-25 10:44:13.245485;;2023-01-27 12:25:09.528
a1618bfe752867183dd9be5cdaa05eff;7219230;closed;2023-01-25 10:43:13.144102;;2023-01-27 12:25:09.236
