pc4;gemcode;jaar;lbrmtr;lbm9802;lbm9806;lbm9808;lbm9810;lbm9812;lbm0206;lbm0208;lbm0210;lbm0212;lbm0608;lbm0610;lbm0612;lbm0810;lbm0812;lbm1012;bev;lftsam;publ;veilig;vrz;won
1683;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;22,40845;9,04699;-45,91083;7,99875;-38,04204;40,05418
1683;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;27,6067;23,54686;-46,02277;33,81675;-38,04204;42,46127
1683;420;2010;6; ; ; ;3; ; ; ;3; ; ;4; ;3; ; ;29,96416;22,83303;-18,92444;27,10439;-38,04204;43,00696
1683;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;4; ;3;3;30,35503;6,99263;-15,18713;30,2876;-38,04204;43,24885
1684;420;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7,32102;-4,7603;-29,18991;24,06439;-22,49115;22,97845
1684;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,62578;17,81508;-28,25483;31,98902;-23,63628;34,8903
1684;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;9,50942;-5,24558;-27,11679;26,21593;-37,21006;37,10952
1684;420;2008;6; ; ;4; ; ; ;3; ; ;3; ; ; ; ; ;18,09088;18,72451;-28,25471;38,04472;-37,29308;36,93512
1684;420;2010;6; ; ; ;4; ; ; ;3; ; ;4; ;3; ; ;13,82598;33,75397;1,04489;41,84016;-37,27323;36,54502
1684;420;2012;6; ; ; ; ;4; ; ; ;3; ; ;3; ;3;3;18,86322;7,70093;5,2412;40,52583;-37,38945;36,11056
1685;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13,25401;-16,98;-29,79297;40,08739;-19,93755;24,23263
1685;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12,1671;-9,41747;-30,973;32,57622;-27,52894;39,09142
1685;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;4,30886;11,01705;-29,10656;29,05455;-27,52894;35,10638
1685;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;10,89347;-2,09732;-36,99884;39,9901;-27,52894;25,13943
1685;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;11,79449;12,34961;5,77197;32,51378;-27,52894;24,1808
1685;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;15,32408;3,10035;,93936;35,10843;-27,52894;26,49842
1686;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12,34601;36,07532;-42,65333;41,63719;-26,01642;44,77058
1686;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11,75586;26,59038;-42,48213;39,64827;-33,31619;41,50291
1686;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;9,57714;-16,01915;-41,47551;31,60595;-33,31619;46,24097
1686;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;9,45384;-1,48526;-44,76643;34,25553;-27,52894;44,02521
1686;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;11,09492;32,57172;-10,95323;32,07451;-27,75345;44,63894
1686;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;19,16767;19,54942;-19,191;27,75831;-27,76174;41,78707
1687;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19,26299;21,55589;-11,61783;39,61732;-27,30232;31,49438
1687;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,53814;6,25162;-13,27315;22,32755;-13,46641;38,76764
1687;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;20,82621;6,14512;-11,68422;23,66917;-17,04549;39,33299
1687;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;25,6243;3,32222;-9,70949;24,3463;-15,06449;39,26214
1687;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,93533;5,08903;21,41987;21,49111;-12,13387;39,75811
1687;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;28,93983;6,30947;15,76309;26,48317;-15,44209;38,71688
1688;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11,91036;-13,50639;-6,94363;39,29819;-22,6259;28,6915
1688;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21,02008;-13,09246;-6,49955;33,22256;-1,41498;38,45431
1688;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,93402;-8,76763;-2,11769;29,57591;-22,83957;39,18807
1688;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;20,15048;14,08721;-9,06128;30,99547;-22,61549;38,53616
1688;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,91795;13,14444;11,34499;24,54741;-21,89951;38,0431
1688;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;23,18458;-4,82322;8,36448;28,33749;-22,00617;36,5527
1689;405;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-7,99522;-18,89375;-6,95495;-3,54292;-24,51075;-18,77829
1689;405;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4,49568;-20,60542;-7,03711;-5,01721;-4,48782;-17,10386
1689;405;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-1,85057;-12,16295;-7,44246;-32,01183;-6,89117;-16,87936
1689;405;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;8,36076;-4,86285;6,59152;-12,55337;-7,52978;-12,22231
1689;405;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;7,49288;-9,12925;23,15819;-11,23621;-16,80077;-8,209
1689;405;2012;5; ; ; ; ;3; ; ; ;3; ; ;4; ;3;3;9,41861;-18,64326;21,51062;-5,49138;-17,68264;-7,20537
1691;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,05989;9,73926;5,16093;45,22458;-39,13962;40,7252
1691;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,59204;21,52014;3,52948;38,11433;-36,95062;42,16694
1691;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;20,91701;2,25533;8,23985;27,80202;-37,02773;47,43124
1691;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;25,03704;8,43919;13,44866;36,99978;-37,04028;47,69803
1691;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;22,65743;2,6763;25,54286;25,97703;-36,98717;47,68437
1691;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;24,97679;21,16677;9,38832;30,39742;-36,98802;44,1248
1693;420;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,72085;-4,09151;32,01864;25,52198;-30,00558;11,88361
1693;420;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19,1535;6,99705;30,79425;21,67763;-26,73816;17,29739
1693;420;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;17,68913;1,7998;31,48646;10,75427;-22,11349;19,28986
1693;420;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;22,38724;4,39507;34,38391;30,44656;-26,20701;21,45529
1693;420;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;23,3804;-,70017;32,97031;26,46807;-25,77084;21,16542
1693;420;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;23,80311;-3,87178;23,32617;31,3244;-32,56874;19,95842
1695;405;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13,63096;-16,37632;1,36278;6,40114;-38,17087;20,21793
1695;405;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,25567;-8,08812;,37479;4,70505;-9,77459;16,26385
1695;405;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,8189;-6,9849;1,97972;-22,34663;-9,26634;11,20887
1695;405;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;23,89969;-2,02596;8,46522;-4,31051;-9,41934;13,10085
1695;405;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;26,27571;5,85293;25,84838;-6,6948;-9,91179;13,64108
1695;405;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;26,64968;6,2218;20,2222;,79135;-9,10748;13,0754
1696;498;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,55139;10,45324;-35,76322;31,66896;-35,46975;38,90052
1696;498;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,78442;-3,64117;-35,76723;21,16374;-4,36719;38,10459
1696;498;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;19,29582;-7,22814;-34,53083;14,89353;-13,26103;35,553
1696;498;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;22,7358;-1,04173;-34,88934;28,13197;-28,22781;37,43601
1696;498;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;22,31704;-5,07142;-16,76412;28,08181;-28,55705;38,02876
1696;498;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;21,35183;-6,4597;-10,15611;31,55387;-29,03066;37,6721
1697;498;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,63003;9,47484;7,72034;28,51761;-41,34991;39,54559
1697;498;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,71306;24,24391;3,28633;29,91208;-27,52894;40,15097
1697;498;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;17,61101;33,92158;4,70872;24,08253;-27,52894;36,44721
1697;498;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;24,7253;36,24022;-10,61151;33,92029;-27,52894;41,18398
1697;498;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,16063;37,04279;13,82251;34,91232;-27,52894;41,46588
1697;498;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;29,13584;35,09612;13,78622;34,72207;-27,52894;41,04892
1701;398;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,10443;-22,07175;-4,11148;-1,4044;-20,21765;6,54815
1701;398;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18,73669;5,7169;-3,19447;-4,99499;-15,29679;12,27848
1701;398;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;11,22173;2,87807;-2,72844;-8,30201;-15,34165;11,39735
1701;398;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;17,54712;8,96155;-,2874;-6,11542;-15,75663;13,31636
1701;398;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;14,73527;13,81833;21,92752;1,72143;-15,52229;13,94146
1701;398;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;14,65687;12,63418;19,04758;-1,91558;-15,63843;14,17011
1702;398;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3,93047;-19,52544;-3,67427;-1,36647;1,22737;-5,51362
1702;398;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13,40395;-5,19598;-3,75948;-9,95528;-6,5549;-8,96155
1702;398;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;8,24332;2,7602;-2,77038;-11,7017;-6,14042;-7,16469
1702;398;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;14,2104;4,47496;4,38786;-5,90012;-4,70635;-5,97125
1702;398;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;11,27515;7,54272;25,2452;-4,19105;-4,4338;-4,79961
1702;398;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;14,60424;6,03084;25,70881;-3,45338;-3,76756;-5,90341
1703;398;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-3,69509;-11,1825;3,99714;-19,918;-19,9757;-19,29848
1703;398;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11,38466;-9,01316;2,31392;-35,44523;-23,1134;-13,95989
1703;398;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;5,71053;-12,74262;2,11504;-39,72644;-22,12326;-12,51939
1703;398;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;11,87729;-10,24352;12,07585;-32,77559;-21,03314;-9,76018
1703;398;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;5,73917;-6,42276;28,8669;-26,93357;-20,65695;-9,47241
1703;398;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;10,9087;-9,94091;27,63218;-24,50404;-19,95004;-9,19573
1704;398;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,32875;-7,82221;-10,42872;37,78297;-15,72642;27,90592
1704;398;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,25604;15,26617;-9,84513;17,10231;-27,96848;26,63552
1704;398;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;19,08888;5,5235;-7,81046;2,59836;-27,9516;21,90287
1704;398;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;23,2156;3,93046;1,77782;-9,98859;-28,77027;25,48523
1704;398;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,37029;2,29782;20,57755;2,8703;-30,31866;25,49604
1704;398;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;24,41169;-4,64229;17,13598;13,93786;-29,50173;26,35391
1705;398;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,44918;-1,76795;21,10851;32,50005;-15,22973;2,93061
1705;398;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,16367;-20,08304;24,84139;5,10543;-26,83872;17,46375
1705;398;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;8,89923;-6,09139;25,20073;-10,57971;-32,76731;15,46865
1705;398;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;18,22049;-12,72467;41,52313;-6,92053;-27,03247;16,20994
1705;398;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;15,30845;-11,87173;43,71469;5,80914;-27,39231;16,43859
1705;398;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;14,50118;-,40277;38,91624;8,26789;-25,24049;15,89398
1711;1598;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,40645;20,11227;5,3214;42,32983;-,8583;35,34024
1711;1598;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18,68146;3,77644;8,09;26,77859;-15,47287;37,68708
1711;1598;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;19,99887;3,32866;8,7681;18,70745;-39,2913;31,35662
1711;1598;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;20,93176;6,60766;-7,32205;26,78208;-39,17331;33,72168
1711;1598;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;21,62648;13,30057;1,25098;21,81654;-39,13438;34,80285
1711;1598;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;21,44748;12,23186;2,09722;26,63434;-38,44884;34,58442
1713;1598;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16,80435;-2,13788;6,89902;41,07633;-17,37082;14,86854
1713;1598;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,63602;-,72383;6,30186;31,87879;-31,60758;19,41558
1713;1598;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;22,96436;-1,81881;8,84553;20,29029;-31,32842;20,39671
1713;1598;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;28,89958;3,67319;18,37581;33,10962;-29,76956;19,9769
1713;1598;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;28,57997;,45474;28,99041;30,72769;-25,85826;20,25803
1713;1598;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;27,51795;-8,34763;28,20238;32,82255;-26,00854;19,40898
1715;432;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,54131;2,94795;-7,18083;42,84032;2,14734;19,10412
1715;432;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25,07963;8,53497;-7,94162;33,34226;-26,23898;36,51559
1715;432;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;20,19343;14,04793;-6,11156;35,08011;-32,9562;38,51626
1715;432;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;24,82472;15,46026;-15,64557;38,51165;-30,64573;37,65205
1715;432;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;23,58362;21,72407;14,73877;37,7604;-30,47348;37,40375
1715;432;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,29541;21,58196;10,78295;39,69217;-29,90534;36,66922
1716;432;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16,22301;8,28118;-10,46693;37,968;-19,36197;8,59175
1716;432;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,34198;-14,5286;-10,36573;16,55923;-33,53662;16,9636
1716;432;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,25687;-8,2963;-4,08017;20,24872;-32,63952;27,05181
1716;432;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;21,7272;-7,99799;8,86932;24,70891;-33,37157;27,48471
1716;432;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,16624;-3,83012;24,74674;18,18344;-33,80908;26,50094
1716;432;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;21,01347;-11,59588;21,66822;24,29651;-33,43502;26,65747
1718;432;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15,28231;10,42051;5,74526;42,96251;-15,92796;29,38189
1718;432;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20,97914;21,73656;6,06364;36,18004;-35,66309;32,03604
1718;432;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;15,95329;11,92485;7,2609;30,81203;-37,52842;34,10301
1718;432;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;19,12141;15,87753;8,17575;33,36111;-37,33638;34,4565
1718;432;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;17,93091;16,21431;22,28673;30,99799;-37,12273;34,844
1718;432;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;16,57365;11,61329;16,34747;34,28034;-36,77227;34,45688
1719;432;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7,86673;10,87684;-17,02683;43,94945;-33,31619;43,60891
1719;432;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,30218;24,60327;-19,65447;28,37951;-41,73471;43,14633
1719;432;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,74761;20,5638;-15,52069;18,23406;-41,73471;44,97435
1719;432;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;22,14947;27,33023;-36,70113;30,89025;-41,73471;43,06686
1719;432;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;19,50074;23,34776;-3,24135;31,29292;-41,73471;43,59764
1719;432;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;19,67184;27,97291;-8,84497;37,78503;-41,73471;43,78639
1721;416;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,6369;-1,19432;47,75726;37,47868;-25,96386;36,16107
1721;416;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,11255;-4,06575;47,71228;32,0554;-6,64253;33,13295
1721;416;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;22,57524;-6,36731;48,14789;25,37869;-11,45417;35,68121
1721;416;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;26,89649;,63168;48,29636;30,87493;-18,28717;32,10509
1721;416;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;25,99489;1,93978;48,81182;31,14102;-19,25449;31,49591
1721;416;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;26,21136;12,14926;48,32465;32,80009;-19,10077;31,55458
1722;416;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11,83641;-11,05924;27,56228;27,67423;-18,60899;22,99258
1722;416;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20,14688;-11,25736;27,1792;27,03715;-32,20787;21,7814
1722;416;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;17,14359;-17,39425;31,13022;18,03483;-30,62321;24,61255
1722;416;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;21,35871;-13,40786;34,7873;21,98721;-30,46521;27,19506
1722;416;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,61695;-11,68704;42,66959;23,96278;-30,41812;27,34812
1722;416;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;20,29164;-6,76517;38,96661;26,3049;-30,51957;27,25581
1723;416;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9,68573;-2,54429;-1,83602;34,55773;-27,87387;5,28008
1723;416;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,33514;-1,53629;-3,45834;33,54644;-6,76105;8,24575
1723;416;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;11,01374;-8,50581;,91801;22,45811;-6,95354;6,65303
1723;416;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;16,16503;-,87176;9,3467;22,85813;-7,75332;10,6278
1723;416;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;15,78088;,98995;27,37063;23,16545;-9,43563;11,69026
1723;416;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;15,95179;5,02873;25,7957;26,69186;-9,51953;10,82265
1724;416;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8,70588;12,04761;8,39876;40,68957;-23,09408;36,81579
1724;416;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18,96451;19,16208;5,87181;37,38888;-36,33355;37,54249
1724;416;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,91325;3,19032;7,48568;24,87726;-34,61391;35,6223
1724;416;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;21,11444;2,73211;17,79038;29,01604;-29,56998;36,62719
1724;416;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;18,93069;1,91421;28,7111;20,74959;-35,45496;37,11118
1724;416;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;15,32676;-4,89847;21,83831;24,98307;-35,50052;37,3086
1731;1911;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,7229;4,55853;11,16803;44,53076;-28,88014;20,8156
1731;1911;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,13152;13,09897;12,63103;44,44287;-10,19065;23,37385
1731;1911;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;13,00702;7,77665;15,1799;44,15374;-29,23623;24,04204
1731;1911;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;19,73192;21,27121;7,74966;44,35658;-31,68033;27,44301
1731;1911;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;22,58618;10,30071;6,71716;42,56239;-27,4163;26,03305
1731;1911;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;22,97348;6,79994;-1,22708;43,46256;-25,35942;25,6551
1732;1911;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,99624;-5,59348;6,1448;45,06844;-18,91068;35,51914
1732;1911;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10,29903;4,00384;5,71681;44,07782;-32,86547;35,75129
1732;1911;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-2,58609;-,63491;8,38771;42,09082;-32,90582;39,61642
1732;1911;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;5,97613;35,72051;-16,48125;41,77164;-32,84135;40,09411
1732;1911;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;13,78905;32,9164;-10,5366;40,26274;-32,86547;41,9873
1732;1911;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;13,75841;22,8597;-9,39232;44,07559;-32,82584;42,05594
1733;1911;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8,58795;-16,26851;8,67347;43,25529;-18,26503;36,04399
1733;1911;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,00513;6,01164;9,43842;44,17862;-31,37331;35,66789
1733;1911;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;15,29321;-1,87243;15,89529;44,68172;-32,30929;34,13172
1733;1911;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;19,26;7,50964;19,00703;45,82817;-32,13413;35,31226
1733;1911;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;21,28597;11,42872;26,19934;43,08109;-31,84842;35,72936
1733;1911;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;21,91674;3,10512;15,19614;44,90634;-31,53575;33,42988
1734;1911;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19,5625;42,47887;-11,15387;46,65229;-24,94298;45,70849
1734;1911;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30,93409;46,77451;-11,89469;46,88059;-38,68679;47,10259
1734;1911;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;24,01187;40,44714;-12,57679;48,00786;-38,67926;45,50378
1734;1911;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;23,59286;47,38803;-34,85686;47,8359;-38,82281;45,45983
1734;1911;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;19,83073;46,14035;-2,93585;45,29686;-38,76667;46,29156
1734;1911;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;24,41183;43,03866;-3,81161;46,52904;-38,24536;45,89649
1735;1911;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13,63628;2,22763;-11,07993;43,70641;-31,37429;17,24395
1735;1911;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25,12046;3,51866;-11,78214;43,03373;-13,66537;26,17497
1735;1911;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;20,38792;-7,3843;-7,58553;42,56941;-13,50547;25,17723
1735;1911;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;20,4036;7,1537;-20,54055;43,77088;-27,2147;25,67228
1735;1911;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;22,87005;14,84492;-8,88217;41,02051;-27,38718;24,84822
1735;1911;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,04565;10,22212;-12,75148;44,65529;-33,1876;25,64661
1736;1911;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,4222;-4,23302;-46,6829;47,20713;-29,00872;47,54572
1736;1911;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20,80935;16,71868;-47,28068;45,33652;-32,5351;48,43983
