ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
3520267,73a77a9223c246f1a4c688fdfe3de344,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104822.937267,420817.788,51.7737779810479,4.66018233849291,9.079402,283,
3520268,047fc0f92974c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,119,a,119,119_a,Lage Zwaluwe - Dordrecht,Bd-Rtd,Breda - Rotterdam Centraal ,25.219331,"25,219331",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,KUNSTWERKEN,Randstad Zuid,RZ,104792.111,421131.921,51.7765985838449,4.65969022005864,6.621732,283,
3520269,a60ecea1dbe64281b5aa0862013afd78,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104856.2905,421149.890124,51.7767658514795,4.66061750908157,10.721936,283,
3520270,beb230e5aeab487a92b82367a8561aa6,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104688.040506,420687.5605,51.7725953878157,4.65824686157201,7.18851,283,
3520271,ec4a566f273d4734a2850c80c7811d8b,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104754.152992,420749.4265,51.7731573780729,4.65919570400533,7.757838,283,
3520273,047fc0f929b8c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104209.771397,419868.5855,51.7651913181225,4.65143788522597,4.329414,283,
3520274,047fc0f92864c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106130.454002,422735.631,51.7911311595641,4.6788551317491,59.076221,283,
3520275,047fc0f92938c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104955.375106,421952.273,51.7839864112369,4.66193724613014,6.581363,283,
3520276,047fc0f929bec003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104718.736,420271.48319,51.7688585201458,4.65875191660012,24.975086,283,
3520277,047fc0f928b4c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,105019.824,421121.4155,51.7765245810134,4.6629910427568,6.01305,283,
3520278,047fc0f9296cc003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104483.2815,421163.458,51.7768541918332,4.65521103311588,6.099032,283,
3520279,047fc0f929fac003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104907.720917,421828.5785,51.7828703957296,4.66126456297391,32.020169,283,
3520280,047fc0f92934c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,105035.6845,421708.8719,51.7818059554604,4.66313613451878,8.89849,283,
3520281,047fc0f9296fc003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104618.208,421162.0035,51.7768533036737,4.65716618826037,10.353049,283,
3520282,68edc5644bcd4b45acc2374b8751ee63,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104988.4095,421007.876,51.7755012961512,4.66255226720412,23.997945,283,
3520283,047fc0f92972c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104655.641,421159.729,51.7768362355132,4.65770888371703,10.668534,283,
3520284,2e5ae4af73004dd88972fac264b04217,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104853.095,421128.152,51.7765701862106,4.66057435529896,6.462633,283,
3520305,1a2a8846a343410fbd6a0102055eccbf,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,213718.7035,491121.605187,52.4047767457472,6.25008075272741,21.638219,283,
3520306,047fc0f9295ac003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104021.313247,421917.415,51.783588641953,4.64840667513976,1.745698,283,
3520308,85e9009bbc13453d9f182b2dbd99ea90,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,212867.211,492171.721187,52.4143043309463,6.23775056851338,25.916204,283,
3520312,6fbf6d19e5ef43858c041be50abb717d,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,214324.607,490373.08293,52.3979848115798,6.25885118945188,21.817788,283,
3520314,fb44931f3cde45a4b53c40ba8911678e,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,213924.03,490866.896325,52.4024657357278,6.25305296437593,22.66534,283,
3520315,64cc746dd1e54335acfdac9e27a7c9c1,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,214593.9765,490040.589838,52.3949676047058,6.26274949294924,19.544601,283,
3520318,db853cc65eb14f5faded6c1178be4727,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,214488.808,490169.53507,52.3961378091714,6.26122740824015,25.354867,283,
3520320,2914edcb5d734d5098095552a0b32dd7,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,214089.687,490663.542438,52.4006204366234,6.25545109063644,23.99202,283,
3520326,179b2e5ca6620310e053440a0c0a2945,2015/08/20 13:30:26+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170227.379778,481831.3365,52.3242132200191,5.61056223015633,48.498273,283,
3520335,179b2e5ca57c0310e053440a0c0a2945,2015/12/04 08:54:17+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170126.366815,482465.2,52.329912915833,5.60910905388483,19.80012,283,
3520340,c11ad1e4a0c44fedb755b89ce3f1ad26,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107822.5695,423777.391395,51.8006398863932,4.70323810130503,80.937247,283,
3520341,047fc0f9281dc003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107934.673508,424027.943,51.8029012731227,4.70482916994907,53.945171,283,
3520342,047fc0f92884c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106059.850609,423548.48,51.7984307271965,4.67771693670691,26.602032,283,
3520343,047fc0f928f6c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,108098.3605,424276.867944,51.8051523542613,4.70716847739964,69.250286,283,
3520344,047fc0f92878c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107949.532506,424142.1795,51.8039292680181,4.70502905658599,32.260702,283,
3520345,047fc0f92888c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106205.126344,423676.569,51.7995946852637,4.67980478961132,36.842319,283,
3520346,047fc0f928fdc003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,108949.99,423653.71296,51.7996224131346,4.71959848528482,0.148487,283,
3520347,047fc0f9287bc003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107015.944483,424168.98,51.8040906773006,4.69149041983262,34.280406,283,
3520348,047fc0f928d2c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,109042.323991,424169.535,51.8042661738145,4.72086850473616,63.254713,283,
3520350,047fc0f92927c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,109353.7665,423725.963308,51.8003049508745,4.72544227800791,17.957614,283,
3520351,047fc0f929d8c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,109492.339389,424213.5355,51.8046985137458,4.72738701223379,46.953567,283,
3520352,047fc0f928d6c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,91.54487,"91,544870",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,KUNSTWERKEN,Randstad Zuid,RZ,107937.5875,424061.677486,51.8032047198285,4.70486682798084,64.993891,283,
3520353,d7d02193381548c3a34dffaa47e1ebd9,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106780.484013,423925.024,51.8018777500214,4.68811075473842,11.586027,283,
3520354,047fc0f9292ac003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,109655.1395,423823.489143,51.8012060632596,4.72979840551078,34.017372,283,
3520356,047fc0f928d9c003e0532b00500a66e1,2015/11/05 14:50:46+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,108575.300697,423983.634,51.8025566730719,4.71412258246308,45.278459,283,
3520368,e23abeb7ecdc457aa515ad27adf376c9,2015/10/05 10:18:10+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,109612.8645,428688.477789,51.844928562309,4.72854687976928,18.164737,283,
3520369,a1fa050a390549bdaa434e413bc076a6,2015/10/05 10:18:09+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,109913.206836,428759.214,51.8455886972302,4.73289592317066,11.456214,283,
3520370,0516c1e6163747009bd02a771befcbbe,2015/10/05 10:18:09+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,109853.652,428795.19686,51.8459072870498,4.73202700399955,0.930581,283,
3520371,024308d9b6e14157a44f49215b4561bc,2015/10/05 10:18:09+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,109860.265397,428841.6015,51.8463249009011,4.73211690747492,12.692937,283,
3520372,f28753cf3a7342a7b86f4af26191ed23,2015/10/05 10:18:10+00,P0028,Zuid-Holland,bestaand,-1,152,a,152,152_a,Kijfhoek - Meteren Aansl.,Brppd-Brgnd,Betuweroute Papendrecht - Betuweroute Giessendam ,7.136474,"7,136474",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,KUNSTWERKEN,Randstad Zuid,RZ,108538.950279,428157.564,51.8400683431704,4.71303473408419,60.904987,283,
3520380,047fc0f9293ec003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,103444.009812,421995.861,51.7842407080259,4.64002925380794,11.868282,283,
3520383,047fc0f92942c003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104039.2065,421989.2765,51.7842361513957,4.64865539653575,10.317486,283,
3520386,047fc0f9295cc003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104052.9805,422200.801776,51.7861385540483,4.64882388904358,4.881831,283,
3520390,047fc0f9293cc003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104063.3995,422381.188341,51.7877607817805,4.64894835245515,6.987865,283,
3520397,0e94ff309ca042afa9f7c9fdb122398d,2018/01/15 09:33:50+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,112451.531368,454951.4375,52.0811977873978,4.76648369199884,1.451874,283,
3520400,3e417367e2254c6bac2f4f942287314f,2019/11/12 12:18:34+00,W0621,Waterschap Rivierenland,bestaand,-1,042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,18.322617,"18,322617",Noord-Oost,NO,Maas en Waal,28,KUNSTWERKEN,Gelre,KUNSTWERKEN,Noord-Oost,NO,170924.0295,437749.709355,51.927992106525,5.61871649049021,17.034155,283,
3520401,179b2e5ca66c0310e053440a0c0a2945,2015/08/20 13:32:00+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170398.872574,481790.004,52.3238369597696,5.61307580944526,14.64417,283,
3520403,4fda4c2e383f4859a2a78b45386982d7,2018/12/31 15:38:36+00,W0654,Waterschap Aa en Maas,bestaand,-1,,,,,,,,,,,,,,,,,,,163017.7225,402955.360427,51.615417141073,5.50296368976414,96.672942,283,
3520404,4fa70be3537148929241cf96a6f78a9a,2019/11/12 14:38:02+00,W0621,Waterschap Rivierenland,bestaand,-1,155,b,155,155_b,Meteren Aansl. - Ressen = Bemmel,Brech-Brzv,Betuweroute Echteld - Betuweroute Zevenaar ,64.581463,"64,581463",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,KUNSTWERKEN,Randstad Zuid,RZ,162496.8765,436615.4835,51.9179750576105,5.49617266799448,11.702973,283,
3520407,179b2e5ca5bf0310e053440a0c0a2945,2019/10/23 15:33:15+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,169957.458952,482480.9585,52.3300591726426,5.60663188133361,22.096284,283,
3520408,179b2e5ca5940310e053440a0c0a2945,2015/08/20 13:30:26+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170076.376337,481860.7405,52.3244816563614,5.60834861601274,5.266387,283,
3520412,047fc0f9286fc003e0532b00500a66e1,2019/08/23 15:22:16+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106097.48,424783.791749,51.8095367886193,4.67808784779765,0.316579,283,
3520413,047fc0f92877c003e0532b00500a66e1,2015/10/20 09:02:30+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107611.539139,424357.2585,51.8058337767074,4.70009945569235,321.93112,283,
3520414,047fc0f9287fc003e0532b00500a66e1,2015/10/20 09:02:30+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107313.448643,424411.529,51.8062961652902,4.6957701518676,9.440177,283,
3520419,047fc0f9285cc003e0532b00500a66e1,2015/10/20 09:02:30+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107175.0935,424543.178935,51.8074675773929,4.69374601258479,316.451877,283,
3520420,74c94004e3754526913c09fb24706132,2015/10/20 09:02:30+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107395.381,424563.467793,51.8076687619328,4.69693714560139,3.184518,283,
3520421,047fc0f92875c003e0532b00500a66e1,2022/10/21 10:51:25+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107243.623591,424370.8005,51.8059241341027,4.69476341369732,40.939749,283,
3520422,047fc0f9286ac003e0532b00500a66e1,2015/11/05 15:25:17+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106279.686,423179.776387,51.7951361068587,4.68095554687472,20.159696,283,
3520424,27a651e4e30f4daa9b4036927bd93910,2015/11/05 15:25:17+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,107493.012057,423889.91,51.8016232408681,4.69844516143597,37.299981,283,
3520425,047fc0f9286bc003e0532b00500a66e1,2015/11/05 15:25:17+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106263.37748,423217.0695,51.7954698680173,4.68071390702813,6.462741,283,
3520447,c0aab9c15dda40118f480c7bfca0b12c,2017/05/31 05:53:17+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,90622.792247,452964.2265,52.0612311448646,4.44844325956938,56.256996,283,
3520448,e7e866dfb74c45e1bac9337e90690a33,2017/05/31 05:53:17+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,93828.557464,454210.4385,52.0727942805683,4.49496145150057,27.174786,283,
3520449,144296d5d8b94b4898096d1937460308,2017/05/31 05:53:17+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,89144.9285,452558.367544,52.0574099847474,4.42697390473207,91.004292,283,
3520450,047fc0f9293bc003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104060.5225,422337.117568,51.7873644203489,4.64891313938355,21.379476,283,
3520452,ea1d01908fd245ada1bae24851da0ad2,2017/05/31 05:53:17+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,92666.068168,453330.5905,52.0647573578325,4.47816815266491,69.398425,283,
3520453,9198faf2e0244559b1672aa6f8088789,2021/03/03 15:30:56+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,90597.9465,452991.129057,52.0614700329736,4.44807592767576,91.043996,283,
3520454,047fc0f9293fc003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,103950.9445,421995.253148,51.7842818082066,4.64737548477509,28.970503,283,
3520457,047fc0f92959c003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104022.588,421945.742895,51.7838433636687,4.64842097912163,3.031839,283,
3520459,047fc0f92963c003e0532b00500a66e1,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104021.615,421874.66509,51.783204441965,4.64841733872828,9.760688,283,
3520460,a4df8b2d373c427c9d961faf3dd2b95c,2017/05/31 05:53:17+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,88906.397,452576.122365,52.057541147826,4.42349292385256,101.73112,283,
3520461,a8c066db8e1c410bb9cfb7c471238f85,2017/06/09 12:41:09+00,G0177,Raalte,bestaand,-1,,,,,,,,,,,,,,,,,,,214172.2,490562.025936,52.3996992446343,6.25664547196184,24.761793,283,
3520463,41917cec76a94e76883bbf59dfa6301d,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125395.2615,478344.320367,52.292288440434,4.95326670155651,38.198995,283,
3520464,17fd5dab74423dfbe053440a0c0a7872,2015/08/20 13:32:00+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170514.474826,482386.9675,52.3291989688858,5.6147989770496,3.509728,283,
3520465,0c69147d3dcb409d8412ccb55af38c2e,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125290.147216,478590.575,52.2944959886515,4.9517043333802,65.771991,283,
3520467,179b2e5ca5680310e053440a0c0a2945,2019/10/23 15:33:15+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170001.868134,482478.047,52.3300317940623,5.6072832349733,3.707626,283,
3520470,2dae399d8eb442fd8f7236ac1b2e5dee,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125313.329,479818.715524,52.3055351290095,4.9519360690577,94.404504,283,
3520475,179b2e5ca6360310e053440a0c0a2945,2015/08/20 13:30:26+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170369.8355,481785.88356,52.3238007401281,5.61264970675214,15.536499,283,
3520476,179b2e5ca5b50310e053440a0c0a2945,2015/08/20 13:30:26+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170043.224133,482471.9555,52.3299759150098,5.60788965543744,1.504638,283,
3520478,25e564c0231f4231a2f8b5616955d330,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125252.971,479922.051375,52.3064605970838,4.95104200669921,106.588404,283,
3520485,87a19c58671141cf9a9f7004ad5cdf55,2015/10/08 14:25:35+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,91380.116,442606.567667,51.968232536897,4.46141021211206,6.263609,283,
3520486,ad404dea3c3d4e11a414c7b1e423c2a7,2015/10/08 14:25:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,91041.334096,442371.8895,51.9660845308065,4.45652463728243,15.565147,283,
3520487,0bc7e059fcb34e59a1d601f7fedf5c5b,2015/10/08 14:25:34+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,91324.822,443026.591891,51.972001057955,4.46052772985929,20.872036,283,
3520488,f00b64af5e1344ea95d446aae664f667,2015/10/08 14:25:35+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,91266.671791,442454.5775,51.9668535625891,4.45978781372716,21.792553,283,
3520490,d42bbbeae31c4061bf1f1f7e71d13942,2015/10/12 15:32:47+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,99971.484,421925.223153,51.783274503654,4.58971955150522,35.133385,283,
3520492,7f8f1ba6190548cba2cb8c07fe219161,2015/10/09 08:20:52+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,90667.284116,446087.5305,51.9994345423736,4.45038531640996,16.532563,283,
3520493,017da7525a814f18b4f223bf522bfe2f,2015/10/09 09:27:06+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,90500.416875,446168.595,52.0001437169131,4.44794043332603,28.153157,283,
3520494,597b68d51139448da8b66226d8712f1d,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105598.1085,497042.8855,52.458911064792,4.66035479492811,15.826514,283,
3520495,2688eb558a704037bc125c77beefba9c,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102840.84,489934.697783,52.3947755135327,4.62089682777189,44.369551,283,
3520498,d0c054d939ca4096b20c722fa346dec0,2019/07/10 08:30:54+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,115560.206707,490943.722,52.4049053585861,4.80763693418093,19.512757,283,
3520499,ffdebef3fa8347e69b05a2ffbf6d0b85,2021/08/09 14:59:29+00,G0363,Amsterdam,bestaand,-1,486,e,486,486_e,Amsterdam Westhaven (gebied),Awhv-Awhvm,Amsterdam Westhaven (gebied) - Amsterdam Westhaven Maltaweg ,300.135792,"300,135792",Randstad Noord,RN,Amsterdam,9,KUNSTWERKEN,Amsterdam,KUNSTWERKEN,Randstad Noord,RN,115385.392021,490945.0755,52.4049049271141,4.80506800058706,18.035301,283,
3520500,64e8a2fa3bc24bd3b4da7e9a78d6aaa2,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,103830.861939,491532.7715,52.4092304218899,4.63519704779333,5.002039,283,
3520502,2f7627058718409fafa2333765a49968,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102304.141745,488201.106,52.3791446721182,4.61328452569045,186.814862,283,
3520503,e295b8f395a449e4b347adc1c89a9a06,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102841.946,489935.767397,52.3947852311413,4.62091290922163,44.008224,283,
3520504,f8a508a1c06c4d6384aa43cbd2745b17,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102081.109756,487509.501,52.3729078439964,4.61011816791252,86.972875,283,
3520505,45a6dc80413d48b09dcc596cb0461b27,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,103322.721576,490423.2905,52.3992120291866,4.62790067078424,32.091728,283,
3520506,4c5b8ead423245fbae16a812c3305f29,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102403.408042,488802.041,52.3845547233634,4.61464818265491,180.217358,283,
3520507,54ddc606df2a40e3916158e5097a08a2,2015/09/03 13:19:05+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105320.23,496992.61,52.4584341142876,4.65627415311609,8.58616,283,
3520511,89422b3b6def4bddb0d72057b49b8411,2015/10/22 11:05:10+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,103930.152738,422003.8195,51.7843569000784,4.64707292195014,7.864908,283,
3520513,f5d596caa46b457899d89f7a3ff92eba,2017/10/19 13:55:01+00,W0664,Waterschap Drents Overijsselse Delta,bestaand,-1,,,,,,,,,,,,,,,,,,,213077.362613,492629.1095,52.4183925050284,6.2409183530421,40.68023,283,
3520520,047fc0f9297ec003e0532b00500a66e1,2015/11/05 11:49:05+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,103657.4475,419800.094764,51.7645252653403,4.64344751752491,16.969258,283,
3520521,047fc0f929b4c003e0532b00500a66e1,2015/11/05 11:49:05+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104545.061,419940.819601,51.7658709182012,4.65628411329907,49.692136,283,
3520523,047fc0f92977c003e0532b00500a66e1,2015/11/05 11:49:05+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,103950.314957,420047.87,51.7667790527774,4.64765321447238,27.179787,283,
3520524,adb0a7d7ad8d44b69a782677f46461dd,2018/08/07 11:32:08+00,P0021,Fryslân,bestaand,-1,,,,,,,,,,,,,,,,,,,193297.7925,581979.830461,53.2230559364626,5.960613589875,35.729366,283,
3520525,1812028dff6a37aee053440a0c0aab1b,2015/12/17 11:22:08+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,170421.538242,482402.9975,52.3293456571299,5.61343635732332,2.379174,283,
3520528,179b2e5ca5770310e053440a0c0a2945,2015/08/20 13:30:26+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,169944.937,482503.928128,52.3302659550147,5.60644920428675,12.984628,283,
