FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_100.1149,809175,8,9175,207,240.81,33.81,0.42,-,- - - - - -,1,,,"POLYGON ((83504.49399999902 465415.6479999982, 83470.08999999985 465439.73800000176, 83584.8049999997 465603.56799999997, 83619.20899999887 465579.4780000001, 83504.49399999902 465415.6479999982))"
trend_2014_100.1150,809200,8,9200,216,266,50,2.93,-,- - - - - -,1,,,"POLYGON ((83365.18600000069 465223.94900000095, 83131.18499999866 465400.2809999995, 83251.54800000042 465560.0080000013, 83485.54800000042 465383.67599999905, 83365.18600000069 465223.94900000095))"
trend_2014_100.1151,809225,8,9225,206,281.09,75.09,6.16,-,- - - - - -,1,,,"POLYGON ((83226.91899999976 465056.59800000116, 82748.19700000063 465444.2589999996, 82874.06100000069 465599.688000001, 83352.78299999982 465212.02699999884, 83226.91899999976 465056.59800000116))"
trend_2014_100.1152,809250,8,9250,192,271.42,79.42,4.9,-,- - - - - -,1,,,"POLYGON ((83079.67500000075 464875.1770000011, 82704.31300000101 465190.1429999992, 82832.87000000104 465343.3520000018, 83208.23200000077 465028.38599999994, 83079.67500000075 464875.1770000011))"
trend_2014_100.1153,809275,8,9275,185,255.81,70.81,3.69,-,- - - - - -,1,,,"POLYGON ((82913.91899999976 464665.59800000116, 82627.15300000086 464897.81700000167, 82753.01700000092 465053.24599999934, 83039.78299999982 464821.02699999884, 82913.91899999976 464665.59800000116))"
trend_2014_100.1154,809300,8,9300,176,240.76,64.76,2.49,-,- - - - - -,1,,,"POLYGON ((82757.92000000179 464470.59800000116, 82564.41000000015 464627.2989999987, 82690.27499999851 464782.7280000001, 82883.78400000185 464626.02699999884, 82757.92000000179 464470.59800000116))"
trend_2014_100.1155,809325,8,9325,173,220.02,47.02,2.1,-,- - - - - -,1,,,"POLYGON ((82601.92000000179 464275.59800000116, 82438.7190000005 464407.756000001, 82564.58300000057 464563.18499999866, 82727.78400000185 464431.02800000086, 82601.92000000179 464275.59800000116))"
trend_2014_100.1156,809350,8,9350,163,187.98,24.98,-1.31,>2024,- - - - - -,3,,,"POLYGON ((82571.78400000185 464236.02699999884, 82673.58999999985 464153.5859999992, 82547.72599999979 463998.1570000015, 82445.92000000179 464080.59800000116, 82571.78400000185 464236.02699999884))"
trend_2014_100.1157,809375,8,9375,161,167.79,6.79,-3.82,2015,- - - - - -,3,,,"POLYGON ((82414.78400000185 464040.02699999884, 82711.65300000086 463799.6270000003, 82585.7890000008 463644.1979999989, 82288.91899999976 463884.59800000116, 82414.78400000185 464040.02699999884))"
trend_2014_100.1158,809400,8,9400,156,161.26,5.26,-2.8,2015,- - - - - -,3,,,"POLYGON ((82257.78400000185 463844.02699999884, 82475.38500000164 463667.81799999997, 82349.52100000158 463512.38800000027, 82131.92000000179 463688.59800000116, 82257.78400000185 463844.02699999884))"
trend_2014_100.1159,809425,8,9425,145,169.16,24.16,-0.75,>2024,- - - - - -,3,,,"POLYGON ((82101.78400000185 463649.02699999884, 82160.0700000003 463601.8280000016, 82034.20600000024 463446.3990000002, 81975.92000000179 463493.59800000116, 82101.78400000185 463649.02699999884))"
trend_2014_100.1160,809450,8,9450,135,166.22,31.22,-0.75,>2024,- - - - - -,3,,,"POLYGON ((81945.78400000185 463453.02699999884, 82004.0700000003 463405.8280000016, 81878.20600000024 463250.3990000002, 81819.92000000179 463297.59800000116, 81945.78400000185 463453.02699999884))"
trend_2014_100.1161,809475,8,9475,130,176.06,46.06,-0.23,>2024,- - - - - -,3,,,"POLYGON ((81789.78400000185 463258.02699999884, 81807.65799999982 463243.5529999994, 81681.79399999976 463088.1240000017, 81663.92000000179 463102.59800000116, 81789.78400000185 463258.02699999884))"
trend_2014_100.1162,809500,8,9500,132,189.31,57.31,2.23,-,- - - - - -,1,,,"POLYGON ((81524.68299999833 462933.5920000002, 81356.38300000131 463079.8929999992, 81487.5940000005 463230.83399999887, 81655.89499999955 463084.5329999998, 81524.68299999833 462933.5920000002))"
trend_2014_100.1163,1602850,16,2850,0,41.78,41.78,-0.02,>2024,- - - - - -,3,,,"POLYGON ((23276.32800000161 389797.6860000007, 23278.04300000146 389798.71599999815, 23381.050000000745 389627.2820000015, 23379.335999999195 389626.2520000003, 23276.32800000161 389797.6860000007))"
trend_2014_100.1164,1602870,16,2870,12,43.39,31.39,-0.16,>2024,- - - - - -,3,,,"POLYGON ((23378.32800000161 389625.6860000007, 23392.04300000146 389633.92599999905, 23495.050999999046 389462.4930000007, 23481.335999999195 389454.2520000003, 23378.32800000161 389625.6860000007))"
trend_2014_100.1165,1602890,16,2890,21,46.61,25.61,-0.24,>2024,- - - - - -,3,,,"POLYGON ((23481.32800000161 389453.6860000007, 23501.901000000536 389466.0460000001, 23604.90799999982 389294.61300000176, 23584.335999999195 389282.2520000003, 23481.32800000161 389453.6860000007))"
trend_2014_100.1166,1602910,16,2910,31,52.08,21.08,-0.48,>2024,- - - - - -,3,,,"POLYGON ((23583.32899999991 389281.6860000007, 23624.471999999136 389306.4070000015, 23727.480000000447 389134.97399999946, 23686.335999999195 389110.2520000003, 23583.32899999991 389281.6860000007))"
trend_2014_100.1167,1602930,16,2930,48,64.95,16.95,-0.36,>2024,- - - - - -,3,,,"POLYGON ((23685.32800000161 389110.68499999866, 23716.186000000685 389129.2270000018, 23819.19399999827 388957.79300000146, 23788.335999999195 388939.2520000003, 23685.32800000161 389110.68499999866))"
trend_2014_100.1168,1602950,16,2950,65,77.83,12.83,-0.29,>2024,- - - 4 - -,3,,,"POLYGON ((23788.32800000161 388938.6860000007, 23813.186000000685 388953.6220000014, 23916.19399999827 388782.188000001, 23891.335999999195 388767.2520000003, 23788.32800000161 388938.6860000007))"
trend_2014_100.1169,1602970,16,2970,87,99.98,12.98,-1.46,2022,- - - 4 - -,3,,,"POLYGON ((23890.32800000161 388766.68499999866, 24015.47500000149 388841.881000001, 24118.482999999076 388670.4470000006, 23993.335999999195 388595.2520000003, 23890.32800000161 388766.68499999866))"
trend_2014_100.1170,1602990,16,2990,116,119.67,3.67,-3.1,2015,- - - 4 - -,3,,,"POLYGON ((23992.32899999991 388594.6860000007, 24258.050000000745 388754.34699999914, 24361.05799999833 388582.9140000008, 24095.335999999195 388423.2520000003, 23992.32899999991 388594.6860000007))"
trend_2014_100.1171,1301445,13,1445,29,37.25,8.25,-7.76,2015,- - 3 - - -,3,,,"POLYGON ((36163.78000000119 411940.60500000045, 36872.69099999964 412256.2329999991, 36954.03799999878 412073.5229999982, 36245.12700000033 411757.8960000016, 36163.78000000119 411940.60500000045))"
trend_2014_100.1172,1301465,13,1465,53,64.2,11.2,-6.34,2015,- - 3 - - -,3,,,"POLYGON ((36245.778999999166 411758.60500000045, 36824.96700000018 412016.4759999998, 36906.31500000134 411833.7670000009, 36327.12700000033 411575.8960000016, 36245.778999999166 411758.60500000045))"
trend_2014_100.1173,1301485,13,1485,46,70.23,0,-5.86,2018,- - 3 - - -,3,,,"POLYGON ((36326.78000000119 411575.60500000045, 36862.11699999869 411813.9519999996, 36943.46400000155 411631.2430000007, 36408.12700000033 411392.8960000016, 36326.78000000119 411575.60500000045))"
trend_2014_100.1174,1301505,13,1505,46,71.8,25.8,-4.88,2019,- - 3 - - -,3,,,"POLYGON ((36407.78000000119 411392.60500000045, 36853.58999999985 411591.0920000002, 36934.93699999899 411408.3830000013, 36489.12700000033 411209.89499999955, 36407.78000000119 411392.60500000045))"
trend_2014_100.1175,1301525,13,1525,26,65.38,39.38,-4.8,2022,- - 3 - - -,3,,,"POLYGON ((36489.778999999166 411210.60500000045, 36928.28099999949 411405.8379999995, 37009.629000000656 411223.12900000066, 36571.12700000033 411027.89499999955, 36489.778999999166 411210.60500000045))"
trend_2014_100.1176,1301537,13,1537,8,51.93,43.93,-3.37,>2024,- - 3 - - -,3,,,"POLYGON ((36596.86400000006 410960.2419999987, 36879.495999999344 411143.78599999845, 36988.42399999872 410976.05099999905, 36705.791999999434 410792.5080000013, 36596.86400000006 410960.2419999987))"
trend_2014_100.1177,1301548,13,1548,55,83.2,28.2,-3.29,2022,- - 3 - - -,3,,,"POLYGON ((36765.4450000003 410731.13500000164, 37006.05999999866 410955.51300000027, 37142.460000000894 410809.2419999987, 36901.84400000051 410584.86400000006, 36765.4450000003 410731.13500000164))"
trend_2014_100.1178,1301568,13,1568,49,95.48,46.48,-4.13,>2024,- - 3 - - -,3,,,"POLYGON ((36901.4450000003 410585.13599999994, 37203.49399999902 410866.80099999905, 37339.892999999225 410720.5300000012, 37037.84499999881 410438.86499999836, 36901.4450000003 410585.13599999994))"
trend_2014_100.1179,1301588,13,1588,67,116.21,49.21,-1.54,>2024,- - 3 - - -,3,,,"POLYGON ((37037.4450000003 410438.13599999994, 37150.07299999893 410543.1629999988, 37286.47300000116 410396.8929999992, 37173.84400000051 410291.86499999836, 37037.4450000003 410438.13599999994))"
trend_2014_100.1180,1301608,13,1608,65,143.74,78.74,1.16,-,- - 3 - - -,1,,,"POLYGON ((37309.84400000051 410145.86499999836, 37225.006999999285 410066.7529999986, 37088.607999999076 410213.0240000002, 37173.4450000003 410292.13599999994, 37309.84400000051 410145.86499999836))"
trend_2014_100.1181,402160,4,2160,205,268.53,63.53,0.63,-,- - - - - -,1,,,"POLYGON ((158328.6099999994 606297.879999999, 158314.438000001 606359.2650000006, 158509.311999999 606404.254999999, 158523.4840000011 606342.870000001, 158328.6099999994 606297.879999999))"
trend_2014_100.1182,402180,4,2180,202,282.16,80.16,0.81,-,- - - - - -,1,,,"POLYGON ((158523.6099999994 606341.879999999, 158505.38899999857 606420.8040000014, 158700.26300000027 606465.7939999998, 158718.4840000011 606386.870000001, 158523.6099999994 606341.879999999))"
trend_2014_100.1183,402200,4,2200,190,293.61,103.61,0.74,-,- - - - - -,1,,,"POLYGON ((158718.6099999994 606384.879999999, 158701.96400000155 606456.9829999991, 158896.83799999952 606501.9730000012, 158913.4840000011 606429.870000001, 158718.6099999994 606384.879999999))"
trend_2014_100.1184,402220,4,2220,176,301.72,125.72,-1.6,>2024,- - - - - -,3,,,"POLYGON ((159108.4840000011 606473.870000001, 159144.4759999998 606317.9710000008, 158949.60200000182 606272.9809999987, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2014_100.1185,402240,4,2240,170,319.1,149.1,-2.15,>2024,- - - - - -,3,,,"POLYGON ((159303.4840000011 606516.870000001, 159351.84800000116 606307.381000001, 159156.97399999946 606262.3900000006, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2014_100.1186,402260,4,2260,160,332.54,172.54,-2.81,>2024,- - - - - -,3,,,"POLYGON ((159499.4840000011 606560.870000001, 159562.6950000003 606287.0720000006, 159367.8209999986 606242.0819999985, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2014_100.1187,402280,4,2280,165,352.29,187.29,-1.88,>2024,- - - - - -,3,,,"POLYGON ((159694.4840000011 606604.870000001, 159736.7749999985 606421.6889999993, 159541.90100000054 606376.699000001, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2014_100.1188,402300,4,2300,170,357.87,187.87,-2.9,>2024,- - - - - -,3,,,"POLYGON ((159889.4840000011 606647.870000001, 159954.7199999988 606365.3029999994, 159759.84600000083 606320.311999999, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2014_100.1189,402320,4,2320,175,379.02,204.02,-2.51,>2024,- - - - - -,3,,,"POLYGON ((160084.4840000011 606691.870000001, 160140.94700000063 606447.3029999994, 159946.07299999893 606402.313000001, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2014_100.1190,402340,4,2340,165,388.84,223.84,-4.13,>2024,- - - - - -,3,,,"POLYGON ((160279.4840000011 606734.870000001, 160372.38899999857 606332.4549999982, 160177.5150000006 606287.4649999999, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2014_100.1191,402360,4,2360,166,402.35,236.35,-4.46,>2024,- - - - - -,3,,,"POLYGON ((160474.4840000011 606778.870000001, 160574.811999999 606344.300999999, 160379.938000001 606299.3110000007, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2014_100.1192,402380,4,2380,170,406.63,236.63,-7.01,>2024,- - - - - -,3,,,"POLYGON ((160670.4840000011 606822.870000001, 160828.17500000075 606139.8370000012, 160633.30099999905 606094.8460000008, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2014_100.1193,402400,4,2400,170,415.7,245.7,-8.46,>2024,- - - - - -,3,,,"POLYGON ((160865.4840000011 606865.870000001, 161055.79300000146 606041.5529999994, 160860.91899999976 605996.563000001, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2014_100.1194,402420,4,2420,174,411.11,237.11,-9.91,>2024,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161283.41000000015 605944.2690000013, 161088.53599999845 605899.2789999992, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2014_100.1195,402440,4,2440,160,432.96,272.96,-11.54,>2024,- - - - - -,3,,,"POLYGON ((161255.4840000011 606952.870000001, 161515.07699999958 605828.4470000006, 161320.2030000016 605783.4569999985, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2014_100.1196,402460,4,2460,130,445.57,315.57,-12.5,>2024,- - - - - -,3,,,"POLYGON ((161450.4840000011 606996.870000001, 161731.67300000042 605778.9079999998, 161536.79899999872 605733.9180000015, 161255.6099999994 606951.879999999, 161450.4840000011 606996.870000001))"
trend_2014_100.1197,402480,4,2480,115,442.21,327.21,-14.12,>2024,- - - - - -,3,,,"POLYGON ((161645.4840000011 607040.870000001, 161963.11499999836 605665.0599999987, 161768.2410000004 605620.0689999983, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2014_100.1198,402500,4,2500,100,438.7,338.7,-12.91,>2024,- - - - - -,3,,,"POLYGON ((161840.4840000011 607083.870000001, 162130.89499999955 605825.9589999989, 161936.02100000158 605780.9679999985, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2014_100.1199,805700,8,5700,805,1044.35,239.35,4.7,-,- - - - - -,1,,,"POLYGON ((98358.45800000057 496337.74500000104, 97908.99500000104 496475.15900000185, 97967.46999999881 496666.4200000018, 98416.93299999833 496529.006000001, 98358.45800000057 496337.74500000104))"
trend_2014_100.1200,805725,8,5725,675,892.52,217.52,3.54,-,- - - - - -,1,,,"POLYGON ((98284.45800000057 496098.74500000104, 97945.92599999905 496202.243999999, 98004.40100000054 496393.50499999896, 98342.93299999833 496290.006000001, 98284.45800000057 496098.74500000104))"
trend_2014_100.1201,805750,8,5750,552,775.04,223.04,5.45,-,- - - - - -,1,,,"POLYGON ((98211.45800000057 495859.74500000104, 97690.27199999988 496019.0870000012, 97748.74599999934 496210.34800000116, 98269.93299999833 496051.006000001, 98211.45800000057 495859.74500000104))"
trend_2014_100.1202,805775,8,5775,488,654.24,166.24,6.24,-,- - - - - -,1,,,"POLYGON ((98137.45800000057 495621.74500000104, 97540.72399999946 495804.18499999866, 97599.19900000095 495995.4459999986, 98195.93299999833 495813.006000001, 98137.45800000057 495621.74500000104))"
trend_2014_100.1203,805800,8,5800,405,552.36,147.36,6.16,-,- - - - - -,1,,,"POLYGON ((98057.45800000057 495363.74500000104, 97468.3740000017 495543.84600000083, 97526.84899999946 495735.1070000008, 98115.93299999833 495555.006000001, 98057.45800000057 495363.74500000104))"
trend_2014_100.1204,805825,8,5825,336,470.99,134.99,5.97,-,- - - - - -,1,,,"POLYGON ((97983.45899999887 495124.74500000104, 97412.54399999976 495299.29100000113, 97471.01900000125 495490.5520000011, 98041.93299999833 495316.006000001, 97983.45899999887 495124.74500000104))"
trend_2014_100.1205,805850,8,5850,262,386.97,124.97,4.31,-,- - - - - -,1,,,"POLYGON ((97909.45800000057 494885.74500000104, 97497.29100000113 495011.7569999993, 97555.7650000006 495203.0179999992, 97967.93299999833 495077.006000001, 97909.45800000057 494885.74500000104))"
trend_2014_100.1206,805875,8,5875,229,323.29,94.29,3.35,-,- - - - - -,1,,,"POLYGON ((97838.04399999976 494663.92599999905, 97519.44000000134 494767.4459999986, 97581.24300000072 494957.6579999998, 97899.84699999914 494854.13699999824, 97838.04399999976 494663.92599999905))"
trend_2014_100.1207,805900,8,5900,139,269.3,130.3,3.23,-,- - - - - -,1,,,"POLYGON ((97764.04399999976 494424.92599999905, 97456.85300000012 494524.73800000176, 97518.6559999995 494714.94999999925, 97825.84699999914 494615.13699999824, 97764.04399999976 494424.92599999905))"
trend_2014_100.1208,805925,8,5925,123,225.36,102.36,2.61,-,- - - - - -,1,,,"POLYGON ((97686.45899999887 494168.743999999, 97436.86300000176 494245.0529999994, 97495.33700000122 494436.3139999993, 97744.93299999833 494360.00499999896, 97686.45899999887 494168.743999999))"
trend_2014_100.1209,805950,8,5950,108,193.6,85.6,2.73,-,- - - - - -,1,,,"POLYGON ((97612.45800000057 493929.74500000104, 97351.38699999824 494009.561999999, 97409.86100000143 494200.8229999989, 97670.93299999833 494121.006000001, 97612.45800000057 493929.74500000104))"
trend_2014_100.1210,805975,8,5975,88,174.92,86.92,2.63,-,- - - - - -,1,,,"POLYGON ((97538.45800000057 493690.74500000104, 97286.94999999925 493767.63800000027, 97345.42500000075 493958.8999999985, 97596.93299999833 493882.006000001, 97538.45800000057 493690.74500000104))"
trend_2014_100.1211,1301628,13,1628,81,156.18,75.18,0.81,-,- - 3 - - -,1,,,"POLYGON ((37445.84499999881 409998.86499999836, 37386.60500000045 409943.6229999997, 37250.20499999821 410089.8929999992, 37309.4450000003 410145.13599999994, 37445.84499999881 409998.86499999836))"
trend_2014_100.1212,1301648,13,1648,78,153.19,75.19,1.37,-,- - 3 - - -,1,,,"POLYGON ((37559.76900000125 409873.5610000007, 37457.958000000566 409781.8900000006, 37324.131999999285 409930.51900000125, 37425.94299999997 410022.19000000134, 37559.76900000125 409873.5610000007))"
trend_2014_100.1213,1301668,13,1668,63,107.56,44.56,-1.24,>2024,- - 3 - - -,3,,,"POLYGON ((37573.4450000003 409860.13599999994, 37664.131999999285 409944.7030000016, 37800.53200000152 409798.43299999833, 37709.84499999881 409713.86499999836, 37573.4450000003 409860.13599999994))"
trend_2014_100.1214,1301688,13,1688,36,82.2,46.2,-1.64,>2024,- - 3 - - -,3,,,"POLYGON ((37709.4450000003 409714.13500000164, 37829.38699999824 409825.9829999991, 37965.78599999845 409679.7120000012, 37845.84400000051 409567.86400000006, 37709.4450000003 409714.13500000164))"
trend_2014_100.1215,1301697,13,1697,22,69.36,47.36,-1.15,>2024,- - 3 - - -,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 37999.21200000122 409572.2270000018, 38165.01999999955 409460.38899999857, 38100.71299999952 409365.05000000075, 37934.90500000119 409476.88800000027))"
trend_2014_100.1216,1301706,13,1706,52,110.34,58.34,-0.35,>2024,- - 3 - - -,3,,,"POLYGON ((38229.01099999994 409312.5150000006, 38240.982000000775 409345.40399999917, 38428.92000000179 409277, 38416.949999999255 409244.1099999994, 38229.01099999994 409312.5150000006))"
trend_2014_100.1217,1301719,13,1719,82,158.37,76.37,2.83,-,- - 3 - - -,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38451.15799999982 408932.1779999994, 38263.21999999881 409000.58199999854, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2014_100.1218,1500120,15,120,247,282.91,35.91,1.76,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0560000017, 36431.03500000015 403541.05900000036, 36624.21999999881 403592.8229999989, 36669.77299999818 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2014_100.1219,1500140,15,140,182,234.05,52.05,1.46,-,- - - - - -,1,,,"POLYGON ((36283.58700000122 403318.0560000017, 36245.800000000745 403459.08100000024, 36438.984999999404 403510.8449999988, 36476.77299999818 403369.8200000003, 36283.58700000122 403318.0560000017))"
trend_2014_100.1220,1500160,15,160,178,221.62,43.62,-1.21,>2024,- - - - 5 -,3,,,"POLYGON ((36283.77299999818 403317.8200000003, 36315.08999999985 403200.94299999997, 36121.90500000119 403149.1790000014, 36090.58799999952 403266.0560000017, 36283.77299999818 403317.8200000003))"
trend_2014_100.1221,1500180,15,180,154,174.76,20.76,-2.96,2021,- 2 - - 5 -,3,,,"POLYGON ((36090.77199999988 403264.8189999983, 36167.38300000131 402978.9059999995, 35974.197000000626 402927.1420000009, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8189999983))"
trend_2014_100.1222,1500200,15,200,83,95.66,12.66,-2.4,2019,- 2 - - 5 -,3,,,"POLYGON ((35897.77199999988 403211.8189999983, 35959.88899999857 402979.9970000014, 35766.70399999991 402928.2329999991, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2014_100.1223,1500220,15,220,54,43.82,-10.18,-2.67,-,1 2 - - 5 -,4,,,"POLYGON ((35704.77199999988 403158.8200000003, 35773.87700000033 402900.91699999943, 35580.69200000167 402849.15399999917, 35511.58700000122 403107.0560000017, 35704.77199999988 403158.8200000003))"
trend_2014_100.1224,401920,4,1920,-13,73.9,86.9,2.99,-,- - - - - -,1,,,"POLYGON ((155985.6099999994 605774.879999999, 155918.3500000015 606066.2170000002, 156113.22399999946 606111.2069999985, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2014_100.1225,401940,4,1940,11,93.44,82.44,3.03,-,- - - - - -,1,,,"POLYGON ((156180.6099999994 605817.879999999, 156112.44999999925 606113.1140000001, 156307.32400000095 606158.1039999984, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2014_100.1226,401960,4,1960,31,112.43,81.43,3.33,-,- - - - - -,1,,,"POLYGON ((156376.6099999994 605861.879999999, 156301.70100000128 606186.3449999988, 156496.57499999925 606231.3359999992, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2014_100.1227,401980,4,1980,55,125.18,70.18,3.25,-,- - - - - -,1,,,"POLYGON ((156571.6099999994 605905.879999999, 156498.5009999983 606222.5500000007, 156693.375 606267.5399999991, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2014_100.1228,402000,4,2000,65,152.37,87.37,4.02,-,- - - - - -,1,,,"POLYGON ((156766.6099999994 605948.879999999, 156676.1799999997 606340.5769999996, 156871.0540000014 606385.5670000017, 156961.4840000011 605993.8709999993, 156766.6099999994 605948.879999999))"
trend_2014_100.1229,402020,4,2020,104,178.52,74.52,4.14,-,- - - - - -,1,,,"POLYGON ((156961.6099999994 605992.879999999, 156868.48000000045 606396.2690000013, 157063.35399999842 606441.2589999996, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2014_100.1230,402040,4,2040,121,192.3,71.3,3.58,-,- - - - - -,1,,,"POLYGON ((157156.6099999994 606035.879999999, 157076.07699999958 606384.7039999999, 157270.95199999958 606429.6939999983, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2014_100.1231,402060,4,2060,144,213.83,69.83,3.14,-,- - - - - -,1,,,"POLYGON ((157352.6099999994 606079.879999999, 157281.9750000015 606385.8319999985, 157476.84899999946 606430.8220000006, 157547.4840000011 606124.870000001, 157352.6099999994 606079.879999999))"
trend_2014_100.1232,402080,4,2080,161,220.29,59.29,1.54,-,- - - - - -,1,,,"POLYGON ((157547.6099999994 606123.879999999, 157512.96700000018 606273.9329999983, 157707.84099999815 606318.9230000004, 157742.4840000011 606168.870000001, 157547.6099999994 606123.879999999))"
trend_2014_100.1233,402100,4,2100,193,233.12,40.12,1.88,-,- - - - - -,1,,,"POLYGON ((157742.6099999994 606166.879999999, 157700.3200000003 606350.061999999, 157895.19299999997 606395.0520000011, 157937.4840000011 606211.870000001, 157742.6099999994 606166.879999999))"
trend_2014_100.1234,402120,4,2120,219,245.65,26.65,1.56,-,- - - - - -,1,,,"POLYGON ((157937.6099999994 606210.879999999, 157902.51799999923 606362.881000001, 158097.39200000092 606407.8720000014, 158132.4840000011 606255.870000001, 157937.6099999994 606210.879999999))"
trend_2014_100.1235,402140,4,2140,210,256.31,46.31,0.55,-,- - - - - -,1,,,"POLYGON ((158133.6099999994 606254.879999999, 158121.23699999973 606308.4699999988, 158316.11100000143 606353.4609999992, 158328.4840000011 606299.870000001, 158133.6099999994 606254.879999999))"
trend_2014_100.1236,1101060,11,1060,-46,72.29,118.29,-0.82,>2024,- - - - - -,3,,,"POLYGON ((60703.92399999872 433184.40199999884, 60767.64900000021 433236.006000001, 60893.51399999857 433080.5769999996, 60829.78799999878 433028.97300000116, 60703.92399999872 433184.40199999884))"
trend_2014_100.1237,1101080,11,1080,-31,73.48,104.48,-1.01,>2024,- - - - - -,3,,,"POLYGON ((60824.92399999872 433032.40199999884, 60903.414999999106 433095.9629999995, 61029.28000000119 432940.53400000185, 60950.78799999878 432876.97300000116, 60824.92399999872 433032.40199999884))"
trend_2014_100.1238,1101100,11,1100,-22,62.31,84.31,0.58,-,- - - - - -,1,,,"POLYGON ((61028.78799999878 432779.97300000116, 60983.71299999952 432743.47199999914, 60857.84899999946 432898.90199999884, 60902.92399999872 432935.40199999884, 61028.78799999878 432779.97300000116))"
trend_2014_100.1239,1101120,11,1120,-14,47.97,61.97,0.74,-,- - - - - -,1,,,"POLYGON ((61153.78700000048 432624.97300000116, 61096.278999999166 432578.40399999917, 60970.414999999106 432733.83300000057, 61027.92300000042 432780.40199999884, 61153.78700000048 432624.97300000116))"
trend_2014_100.1240,1101140,11,1140,-4,45.48,49.48,-0.69,>2024,- - - - - -,3,,,"POLYGON ((61152.92399999872 432624.40199999884, 61206.54699999839 432667.82499999925, 61332.41099999845 432512.3960000016, 61278.78799999878 432468.97300000116, 61152.92399999872 432624.40199999884))"
trend_2014_100.1241,1101160,11,1160,19,55.11,36.11,-1.7,>2024,- - - - - -,3,,,"POLYGON ((61277.92300000042 432468.40199999884, 61410.03799999878 432575.38699999824, 61535.90199999884 432419.95800000057, 61403.78700000048 432312.97300000116, 61277.92300000042 432468.40199999884))"
trend_2014_100.1242,1101180,11,1180,25,72.97,47.97,-2.99,>2024,- - - - - -,3,,,"POLYGON ((61402.92300000042 432312.40199999884, 61635.289999999106 432500.5689999983, 61761.153999999166 432345.1400000006, 61528.78700000048 432156.97300000116, 61402.92300000042 432312.40199999884))"
trend_2014_100.1243,1101200,11,1200,39,90.22,51.22,-2.49,>2024,- - - - - -,3,,,"POLYGON ((61470.42199999839 432231.14499999955, 61666.63699999824 432384.4439999983, 61789.76900000125 432226.8420000002, 61593.5549999997 432073.54199999943, 61470.42199999839 432231.14499999955))"
trend_2014_100.1244,1101220,11,1220,48,104.2,56.2,-1.68,>2024,- - - - - -,3,,,"POLYGON ((61560.48999999836 432113.3520000018, 61698.107999999076 432209.7129999995, 61812.82299999893 432045.8830000013, 61675.20600000024 431949.5219999999, 61560.48999999836 432113.3520000018))"
trend_2014_100.1245,1101240,11,1240,44,112.32,68.32,-1.76,>2024,- - - - - -,3,,,"POLYGON ((61685.20600000024 431935.12000000104, 61827.59299999848 432038.5709999986, 61945.14999999851 431876.7670000009, 61802.76300000027 431773.31700000167, 61685.20600000024 431935.12000000104))"
trend_2014_100.1246,1101260,11,1260,38,118.62,80.62,1.75,-,- - - - - -,1,,,"POLYGON ((61907.20600000024 431624.5229999982, 61763.85399999842 431524.1469999999, 61649.13899999857 431687.9770000018, 61792.48999999836 431788.3530000001, 61907.20600000024 431624.5229999982))"
