FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_50.95,0,402320,4,2320,175,394,219,-7.972,>2017,- - - - - -,3,1197.2,,,"POLYGON ((160084.4840000011 606691.870000001, 160174.1490000002 606303.4860000014, 159979.2749999985 606258.4959999993, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2007_50.96,0,402340,4,2340,165,409.6,244.6,-10.375,>2017,- - - - - -,3,1437.5,,,"POLYGON ((160279.4840000011 606734.870000001, 160396.17700000107 606229.4160000011, 160201.30299999937 606184.4250000007, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2007_50.97,0,806650,8,6650,201,241,40,9.803,-,- - - - 5 -,1,1480.3,,,"POLYGON ((95137.65100000054 487467.6559999995, 94686.46599999815 487659.1730000004, 94784.14799999818 487889.2989999987, 95235.33399999887 487697.7820000015, 95137.65100000054 487467.6559999995))"
trend_2007_50.98,0,806675,8,6675,195,232.9,37.9,7.969,-,- - - - 5 -,1,1296.9,,,"POLYGON ((95041.65100000054 487236.6559999995, 94674.8759999983 487392.3429999985, 94772.55900000036 487622.4690000005, 95139.33399999887 487466.7820000015, 95041.65100000054 487236.6559999995))"
trend_2007_50.99,0,806700,8,6700,187,217.1,30.1,3.767,-,- - - - 5 -,1,876.7,,,"POLYGON ((94944.65100000054 487006.6559999995, 94771.27400000021 487080.25, 94868.95699999854 487310.3759999983, 95042.33399999887 487236.7820000015, 94944.65100000054 487006.6559999995))"
trend_2007_50.100,0,806725,8,6725,178,231.8,53.8,7.789,-,- - - - 5 -,1,1278.9,,,"POLYGON ((94847.65100000054 486775.6559999995, 94489.16000000015 486927.8260000013, 94586.84299999848 487157.9519999996, 94945.33300000057 487005.7820000015, 94847.65100000054 486775.6559999995))"
trend_2007_50.101,0,806750,8,6750,168,219.2,51.2,7.398,-,- - - - 5 -,1,1239.8,,,"POLYGON ((94751.65100000054 486545.6550000012, 94411.1559999995 486690.186999999, 94508.83900000155 486920.313000001, 94849.33300000057 486775.7820000015, 94751.65100000054 486545.6550000012))"
trend_2007_50.102,0,806775,8,6775,163,202.1,39.1,2.919,-,- - - - 5 -,1,791.9,,,"POLYGON ((94654.65100000054 486314.6550000012, 94520.30299999937 486371.68299999833, 94617.98600000143 486601.80900000036, 94752.33300000057 486544.7820000015, 94654.65100000054 486314.6550000012))"
trend_2007_50.103,0,806800,8,6800,163,191.5,28.5,1.358,-,- - - - - -,1,635.8,,,"POLYGON ((94557.65100000054 486083.6559999995, 94495.14799999818 486110.186999999, 94592.83100000024 486340.313000001, 94655.33300000057 486313.7820000015, 94557.65100000054 486083.6559999995))"
trend_2007_50.104,0,806825,8,6825,161,178.9,17.9,-0.167,>2017,- - - - - -,3,516.7,,,"POLYGON ((94558.33399999887 486083.7820000015, 94566.01999999955 486080.51900000125, 94468.33700000122 485850.3929999992, 94460.65100000054 485853.6559999995, 94558.33399999887 486083.7820000015))"
trend_2007_50.105,0,806850,8,6850,164,167.9,3.9,-0.68,2012,- - - - - -,3,568,,,"POLYGON ((94461.33399999887 485852.7820000015, 94492.63100000098 485839.4970000014, 94394.94799999893 485609.37099999934, 94363.65100000054 485622.6559999995, 94461.33399999887 485852.7820000015))"
trend_2007_50.106,0,806875,8,6875,170,166.2,-3.8,-2.478,-,1 - - - - -,4,747.8,,,"POLYGON ((94365.33399999887 485622.7820000015, 94479.38399999961 485574.37000000104, 94381.70100000128 485344.243999999, 94267.65100000054 485392.6559999995, 94365.33399999887 485622.7820000015))"
trend_2007_50.107,0,806900,8,6900,169,174.9,5.9,-0.363,>2017,- - - - - -,3,536.3,,,"POLYGON ((94268.33399999887 485390.7820000015, 94285.04100000113 485383.69000000134, 94187.35799999908 485153.5639999993, 94170.65100000054 485160.6559999995, 94268.33399999887 485390.7820000015))"
trend_2007_50.108,0,806925,8,6925,165,176.2,11.2,0.578,-,- - - - - -,1,557.8,,,"POLYGON ((94073.65100000054 484930.6550000012, 94047.04800000042 484941.9479999989, 94144.73099999875 485172.07400000095, 94171.33399999887 485160.7820000015, 94073.65100000054 484930.6550000012))"
trend_2007_50.109,0,806950,8,6950,167,174.4,7.4,0.369,-,- - - - - -,1,536.9,,,"POLYGON ((93976.65100000054 484699.6559999995, 93959.66800000146 484706.86499999836, 94057.35099999979 484936.9910000004, 94074.33399999887 484929.7820000015, 93976.65100000054 484699.6559999995))"
trend_2007_50.110,0,806975,8,6975,166,175,9,-1.644,2012,- - - - - -,3,664.4,,,"POLYGON ((93978.33399999887 484698.7820000015, 94053.9990000017 484666.6640000008, 93956.31700000167 484436.5379999988, 93880.65100000054 484468.6559999995, 93978.33399999887 484698.7820000015))"
trend_2007_50.111,0,807000,8,7000,173,184,11,-0.894,>2017,- - - - - -,3,589.4,,,"POLYGON ((93881.33300000057 484467.7820000015, 93922.48000000045 484450.31599999964, 93824.79699999839 484220.19000000134, 93783.65100000054 484237.6559999995, 93881.33300000057 484467.7820000015))"
trend_2007_50.112,0,807025,8,7025,182,180.5,-1.5,-1.571,-,1 - - - - -,4,657.1,,,"POLYGON ((93784.33300000057 484236.7820000015, 93856.63899999857 484206.08999999985, 93758.95600000024 483975.96400000155, 93686.65100000054 484006.6559999995, 93784.33300000057 484236.7820000015))"
trend_2007_50.113,0,807050,8,7050,184,184.2,0.2,-0.778,2007,- - - - - -,3,577.8,,,"POLYGON ((93687.33300000057 484005.7820000015, 93723.1409999989 483990.58199999854, 93625.45800000057 483760.45600000024, 93589.65100000054 483775.6559999995, 93687.33300000057 484005.7820000015))"
trend_2007_50.114,0,807075,8,7075,187,185.8,-1.2,-0.794,-,1 - - - - -,4,579.4,,,"POLYGON ((93590.33399999887 483775.7820000015, 93626.87799999863 483760.26999999955, 93529.1950000003 483530.1429999992, 93492.65100000054 483545.6550000012, 93590.33399999887 483775.7820000015))"
trend_2007_50.115,0,807100,8,7100,184,195,11,-0.278,>2017,- - - - - -,3,527.8,,,"POLYGON ((93494.33399999887 483545.7820000015, 93507.12900000066 483540.3509999998, 93409.4459999986 483310.2250000015, 93396.65100000054 483315.6559999995, 93494.33399999887 483545.7820000015))"
trend_2007_50.116,0,807125,8,7125,186,184.9,-1.1,-2.128,-,1 - - - - -,4,712.8,,,"POLYGON ((93393.33300000057 483315.7820000015, 93491.27499999851 483274.20800000057, 93393.59200000018 483044.08199999854, 93295.65100000054 483085.6559999995, 93393.33300000057 483315.7820000015))"
trend_2007_50.117,0,807150,8,7150,193,182.3,-10.7,-2.439,-,1 - - - - -,4,743.9,,,"POLYGON ((93292.33399999887 483087.7820000015, 93404.58900000155 483040.1319999993, 93306.9059999995 482810.006000001, 93194.65100000054 482857.6550000012, 93292.33399999887 483087.7820000015))"
trend_2007_50.118,0,807175,8,7175,201,184,-17,-2.169,-,1 - - - - -,4,716.9,,,"POLYGON ((93199.29500000179 482873.94299999997, 93298.36899999902 482829.83300000057, 93196.68499999866 482601.4459999986, 93097.61100000143 482645.55700000003, 93199.29500000179 482873.94299999997))"
trend_2007_50.119,0,807200,8,7200,199,194.3,-4.7,-1.251,-,1 - - - - -,4,625.1,,,"POLYGON ((93097.29500000179 482642.94299999997, 93154.43800000101 482617.5020000003, 93052.75299999863 482389.1160000004, 92995.61100000143 482414.55700000003, 93097.29500000179 482642.94299999997))"
trend_2007_50.120,0,807225,8,7225,193,210.2,17.2,0.509,-,- - - - - -,1,550.9,,,"POLYGON ((92889.65100000054 482169.6550000012, 92866.22399999946 482179.6000000015, 92963.90700000152 482409.7259999998, 92987.33399999887 482399.7820000015, 92889.65100000054 482169.6550000012))"
trend_2007_50.121,0,807250,8,7250,198,216.6,18.6,0.612,-,- - - - - -,1,561.2,,,"POLYGON ((92793.61100000143 481957.55700000003, 92765.65700000152 481970.0029999986, 92867.34099999815 482198.38899999857, 92895.29500000179 482185.94299999997, 92793.61100000143 481957.55700000003))"
trend_2007_50.122,0,807275,8,7275,214,228.3,14.3,1.793,-,- - - - - -,1,679.3,,,"POLYGON ((92687.65100000054 481711.6559999995, 92605.12700000033 481746.68499999866, 92702.80999999866 481976.8110000007, 92785.33300000057 481941.7820000015, 92687.65100000054 481711.6559999995))"
trend_2007_50.123,0,807300,8,7300,230,237.1,7.1,2.452,-,- - - - 5 -,1,745.2,,,"POLYGON ((92606.65100000054 481527.6559999995, 92493.79699999839 481575.55900000036, 92591.48000000045 481805.68499999866, 92704.33300000057 481757.7820000015, 92606.65100000054 481527.6559999995))"
trend_2007_50.124,0,807325,8,7325,239,227.6,-11.4,1.485,-,1 - - - 5 -,2,648.5,,,"POLYGON ((92511.40700000152 481352.02600000054, 92444.67100000009 481384.57499999925, 92554.26399999857 481609.2729999982, 92621 481576.72399999946, 92511.40700000152 481352.02600000054))"
trend_2007_50.125,0,807350,8,7350,228,228.8,0.8,1.405,-,- - - - 5 -,1,640.5,,,"POLYGON ((92401.40700000152 481127.02600000054, 92338.26700000092 481157.8209999986, 92447.8590000011 481382.51999999955, 92511 481351.72399999946, 92401.40700000152 481127.02600000054))"
trend_2007_50.126,0,807375,8,7375,221,228.8,7.8,2,-,- - - - 5 -,1,700,,,"POLYGON ((92298.40700000152 480916.02600000054, 92208.52699999884 480959.86300000176, 92318.12000000104 481184.5610000007, 92408 481140.72399999946, 92298.40700000152 480916.02600000054))"
trend_2007_50.127,0,807400,8,7400,226,225.6,-0.4,2.392,-,1 - - - 5 -,2,739.2,,,"POLYGON ((92181.40700000152 480678.02600000054, 92073.91099999845 480730.4549999982, 92183.50400000066 480955.15300000086, 92290.9990000017 480902.72399999946, 92181.40700000152 480678.02600000054))"
trend_2007_50.128,0,807425,8,7425,217,213,-4,1.639,-,1 - - - 5 -,2,663.9,,,"POLYGON ((92070.4059999995 480453.02600000054, 91996.75 480488.94999999925, 92106.34299999848 480713.6490000002, 92179.9990000017 480677.72399999946, 92070.4059999995 480453.02600000054))"
trend_2007_50.129,0,807450,8,7450,218,207.1,-10.9,1.347,-,1 - - - 5 -,2,634.7,,,"POLYGON ((91960.40700000152 480228.02600000054, 91899.87299999967 480257.55000000075, 92009.46599999815 480482.2490000017, 92070 480452.72399999946, 91960.40700000152 480228.02600000054))"
trend_2007_50.130,0,1700768,17,768,82,83.66,1.66,-1.098,2008,- - - - - -,3,409.8,,,"POLYGON ((20752.352000001818 381128.23999999836, 20768.403000000864 381075.73900000006, 20624.95699999854 381031.8839999996, 20608.905999999493 381084.38500000164, 20752.352000001818 381128.23999999836))"
trend_2007_50.131,0,1700778,17,778,109,103.98,-5.02,-3.116,-,1 - - - - -,4,611.6,,,"POLYGON ((20652.352000001818 381097.23999999836, 20697.903000000864 380948.2479999997, 20554.458000000566 380904.3920000009, 20508.905999999493 381053.38500000164, 20652.352000001818 381097.23999999836))"
trend_2007_50.132,0,1700791,17,791,126,133.43242,7.43242,-1.318,2012,- - 3 - - -,3,431.8,,,"POLYGON ((20533.352000001818 381060.23999999836, 20552.618999999017 380997.2199999988, 20409.173000000417 380953.36400000006, 20389.905999999493 381016.3839999996, 20533.352000001818 381060.23999999836))"
trend_2007_50.133,0,1700802,17,802,133,136.94761,3.94761,-0.719,2012,- - 3 - - -,3,371.9,,,"POLYGON ((20424.352000001818 381026.23999999836, 20434.86300000176 380991.86100000143, 20291.416999999434 380948.00499999896, 20280.905999999493 380982.38500000164, 20424.352000001818 381026.23999999836))"
trend_2007_50.134,0,1700822,17,822,73,90.92016,17.92016,-1.864,2016,- - 3 - - -,3,486.4,,,"POLYGON ((20412.05999999866 381020.37099999934, 20421.802000001073 380927.6810000017, 20272.6240000017 380912.0020000003, 20262.881999999285 381004.69099999964, 20412.05999999866 381020.37099999934))"
trend_2007_50.135,0,1700851,17,851,-3,20.89595,23.89595,-2.005,>2017,- - 3 - - -,3,500.5,,,"POLYGON ((20133.05999999866 380987.37099999934, 20143.539000000805 380887.6700000018, 19994.36100000143 380871.9910000004, 19983.881999999285 380971.69200000167, 20133.05999999866 380987.37099999934))"
trend_2007_50.136,0,1700877,17,877,-55,-38.45103,16.54897,-4.063,2011,- - 3 - - -,3,706.3,,,"POLYGON ((19875.05999999866 380957.37099999934, 19896.295000001788 380755.33399999887, 19747.11699999869 380739.65399999917, 19725.881999999285 380941.69099999964, 19875.05999999866 380957.37099999934))"
trend_2007_50.137,0,1700903,17,903,-123,-102.46865,20.53135,-4.665,2011,- - 3 - - -,3,766.5,,,"POLYGON ((19612.05999999866 380926.37099999934, 19636.440999999642 380694.3990000002, 19487.26300000027 380678.7199999988, 19462.881999999285 380910.69200000167, 19612.05999999866 380926.37099999934))"
trend_2007_50.138,0,1700936,17,936,-166,-100.52,65.48,-12.397,2012,- - - - - -,3,1539.7,,,"POLYGON ((19289.05999999866 380888.37099999934, 19353.852000001818 380271.91699999943, 19204.673000000417 380256.23699999973, 19139.881000000983 380872.69200000167, 19289.05999999866 380888.37099999934))"
trend_2007_50.139,0,1700962,17,962,-194,56.07,250.07,-2.295,>2017,- - - - - -,3,529.5,,,"POLYGON ((19026.05999999866 380857.37099999934, 19038.0540000014 380743.25, 18888.8759999983 380727.5700000003, 18876.881000000983 380841.69200000167, 19026.05999999866 380857.37099999934))"
trend_2007_50.140,0,1700979,17,979,29,75.41,46.41,-3.521,>2017,- - - - - -,3,652.1,,,"POLYGON ((18862.05999999866 380838.37099999934, 18880.462000001222 380663.28599999845, 18731.284000001848 380647.60599999875, 18712.881999999285 380822.69200000167, 18862.05999999866 380838.37099999934))"
trend_2007_50.141,0,1700993,17,993,59,89.01,30.01,-7.646,2010,- - - - - -,3,1064.6,,,"POLYGON ((18398.35399999842 380758.0089999996, 18559.92100000009 380411.52699999884, 18423.97500000149 380348.13500000164, 18262.40799999982 380694.6160000004, 18398.35399999842 380758.0089999996))"
trend_2007_50.142,0,1701007,17,1007,43,72.42,29.42,-6.509,2011,- - - - - -,3,950.9,,,"POLYGON ((18238.039000000805 380734.65900000185, 18380.70600000024 380442.1469999999, 18245.88699999824 380376.3909999989, 18103.219000000507 380668.90399999917, 18238.039000000805 380734.65900000185))"
trend_2007_50.143,0,1701021,17,1021,34,66.2,32.2,-6.929,2011,- - - - - -,3,992.9,,,"POLYGON ((18115.35399999842 380725.0089999996, 18261.769999999553 380411.0179999992, 18125.824000000954 380347.6259999983, 17979.40799999982 380661.6160000004, 18115.35399999842 380725.0089999996))"
trend_2007_50.144,0,1701032,17,1032,26,68.03,42.03,-4.496,2016,- - - - - -,3,749.6,,,"POLYGON ((18011.35399999842 380713.0089999996, 18106.359000001103 380509.2710000016, 17970.412000000477 380445.8779999986, 17875.40799999982 380649.6160000004, 18011.35399999842 380713.0089999996))"
trend_2007_50.145,0,1701046,17,1046,68,79.61296,11.61296,-3.984,2009,- - 3 - - -,3,698.4,,,"POLYGON ((17879.35399999842 380669.0089999996, 17963.539000000805 380488.47199999914, 17827.59299999848 380425.0799999982, 17743.40799999982 380605.6160000004, 17879.35399999842 380669.0089999996))"
trend_2007_50.146,0,1701068,17,1068,74,84.6345,10.6345,-4.55,2009,- - 3 - - -,3,755,,,"POLYGON ((17675.35399999842 380574.0089999996, 17771.5 380367.82400000095, 17635.552999999374 380304.4310000017, 17539.40799999982 380510.6160000004, 17675.35399999842 380574.0089999996))"
trend_2007_50.147,0,1701092,17,1092,77,89.77866,12.77866,-4.014,2010,- - 3 - - -,3,701.4,,,"POLYGON ((17463.35399999842 380474.0089999996, 17548.173000000417 380292.11300000176, 17412.227000001818 380228.7199999988, 17327.40799999982 380410.6160000004, 17463.35399999842 380474.0089999996))"
trend_2007_50.148,0,1701112,17,1112,70,82.62061,12.62061,-4.419,2009,- - 3 - - -,3,741.9,,,"POLYGON ((17277.35399999842 380388.0089999996, 17370.73099999875 380187.76000000164, 17234.78500000015 380124.3669999987, 17141.40799999982 380324.6160000004, 17277.35399999842 380388.0089999996))"
trend_2007_50.149,0,1701136,17,1136,58,74.77664,16.77664,-2.856,2012,- - 3 - - -,3,585.6,,,"POLYGON ((17064.35399999842 380288.0089999996, 17124.70399999991 380158.5879999995, 16988.75800000131 380095.1959999986, 16928.40799999982 380224.6160000004, 17064.35399999842 380288.0089999996))"
trend_2007_50.150,0,909750,9,9750,48,89.6,41.6,2.462,-,- - - - - -,1,746.2,,,"POLYGON ((79861.83199999854 461104.73900000006, 79773.2809999995 461190.2509999983, 79946.9459999986 461370.0859999992, 80035.49700000137 461284.57400000095, 79861.83199999854 461104.73900000006))"
trend_2007_50.151,0,909770,9,9770,50,94.6,44.6,2.233,-,- - - - - -,1,723.3,,,"POLYGON ((79720.83199999854 460959.73900000006, 79640.51700000092 461037.2969999984, 79814.18200000003 461217.1319999993, 79894.49599999934 461139.57400000095, 79720.83199999854 460959.73900000006))"
trend_2007_50.152,0,909795,9,9795,54,89.8,35.8,0.77,-,- - - - - -,1,577,,,"POLYGON ((79546.83199999854 460780.73900000006, 79519.13699999824 460807.4829999991, 79692.80200000107 460987.31799999997, 79720.49599999934 460960.57400000095, 79546.83199999854 460780.73900000006))"
trend_2007_50.153,0,909830,9,9830,54,93.2,39.2,1.168,-,- - - - - -,1,616.8,,,"POLYGON ((79302.83199999854 460529.73900000006, 79260.82200000063 460570.30700000003, 79434.48699999973 460750.1420000009, 79476.49599999934 460709.57400000095, 79302.83199999854 460529.73900000006))"
trend_2007_50.154,0,909875,9,9875,65,116.6,51.6,1.713,-,- - - - - -,1,671.3,,,"POLYGON ((78988.83199999854 460206.73900000006, 78927.22100000083 460266.23600000143, 79100.88500000164 460446.0709999986, 79162.49700000137 460386.57400000095, 78988.83199999854 460206.73900000006))"
trend_2007_50.155,0,909925,9,9925,140,180.1,40.1,0.674,-,- - - - - -,1,567.4,,,"POLYGON ((78639.83199999854 459846.73900000006, 78615.58999999985 459870.1490000002, 78789.25499999896 460049.9840000011, 78813.49599999934 460026.57400000095, 78639.83199999854 459846.73900000006))"
trend_2007_50.156,0,909975,9,9975,120,158,38,-3.674,>2017,- - 4 - - -,3,867.4,,,"POLYGON ((78463.49599999934 459666.57400000095, 78595.63899999857 459538.96499999985, 78421.97399999946 459359.12999999896, 78289.83199999854 459486.73900000006, 78463.49599999934 459666.57400000095))"
trend_2007_50.157,0,910025,9,10025,107,158,51,-1.63,>2017,- - 4 - - -,3,663,,,"POLYGON ((78129.27899999917 459318.4820000008, 78186.90799999982 459260.8530000001, 78010.13199999928 459084.0760000013, 77952.50200000033 459141.7049999982, 78129.27899999917 459318.4820000008))"
trend_2007_50.158,0,910075,9,10075,100,157,57,-2.076,>2017,- - 4 - - -,3,707.6,,,"POLYGON ((77767.49599999934 458949.57400000095, 77842.1640000008 458877.4679999985, 77668.4990000017 458697.6330000013, 77593.83199999854 458769.73900000006, 77767.49599999934 458949.57400000095))"
trend_2007_50.159,0,600930,6,930,232,286.861,54.861,-2.081,>2017,- - 3 - 5 6,3,588.1,,,"POLYGON ((108719.26300000027 558364.6279999986, 108820.64600000158 558388.0340000018, 108863.38699999824 558202.9039999992, 108762.00299999863 558179.4970000014, 108719.26300000027 558364.6279999986))"
