GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003805,Harmonieweg,5,,,3603BN,Maarssen,5.038791,52.139512,131148.38,461314.81,"POLYGON ((131138.507 461315.77,131141.27 461315.269,131148.261 461314.002,131154.172 461312.93,131156.02 461330.604,131156.546 461335.633,131156.556 461335.726,131156.717 461337.268,131150.333 461337.818,131150.345 461337.921,131150.236 461337.934,131150.493 461340.139,131147.513 461340.486,131147.256 461338.281,131143.333 461338.738,131138.507 461315.77))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Kamelenspoor,WK19041212,0333010000004073,Kamelenspoor,268,,,3605ER,Maarssen,5.021049,52.138634,129933.28,461223.06,"POLYGON Z ((129948.031 461228.672 0,129928.792 461232.415 0,129928.38 461230.413 0,129926.419 461230.786 0,129924.693 461221.849 0,129929.411 461220.94 0,129927.657 461211.859 0,129939.46 461209.593 0,129941.927 461222.333 0,129945.056 461221.727 0,129945.891 461226.036 0,129947.462 461225.733 0,129948.031 461228.672 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004120,Nassaustraat,55,,2,3601BB,Maarssen,5.040045,52.141603,131235.31,461547.06,"POLYGON ((131228.167 461540.091,131235.231 461537.857,131239.842 461536.452,131246.283 461557.038,131249.689 461567.923,131237.932 461571.476,131236.125 461565.72,131234.934 461561.925,131236.37 461561.491,131231.977 461547.609,131230.618 461548.019,131229.293 461543.734,131228.167 461540.091))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004123,Nassaustraat,61,,,3601BB,Maarssen,5.041522,52.141658,131336.47,461552.63,"POLYGON ((131321.319 461533.07,131323.73 461532.35,131330.77 461530.67,131337.23 461550.68,131338.275 461554.825,131338.55 461554.802,131339.266 461556.755,131340.968 461562.462,131342.918 461570.693,131338.024 461570.839,131333.64 461570.97,131332.67 461567.987,131322.62 461537.073,131321.319 461533.07))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004127,Nassaustraat,68,,,3601BJ,Maarssen,5.043697,52.141948,131485.49,461584.2,"POLYGON ((131480.569 461573.641,131481.632 461573.539,131490.753 461572.66,131491.149 461576.947,131494.22 461576.656,131494.944 461584.291,131495.715 461584.218,131496.078 461589.703,131488.495 461590.437,131488.307 461588.487,131481.997 461589.095,131480.705 461575.105,131480.666 461574.686,131480.569 461573.641))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Op Buuren,WK19040104,0333010000004548,J. Reyneke van Stuwestraat,44,,,3604DJ,Maarssen,5.058644,52.126469,132500.91,459857.28,"POLYGON ((132484.685 459868.856,132487.334 459866.066,132486.663 459865.435,132489.317 459862.631,132499.286 459852.094,132492.612 459845.78,132490.467 459848.05,132486.788 459844.573,132491.161 459839.946,132488.668 459837.554,132496.625 459829.204,132500.967 459833.342,132505.302 459837.472,132503.901 459838.942,132512.342 459846.965,132512.72 459846.568,132515.931 459849.623,132517.627 459851.236,132493.225 459876.954,132492.877 459876.624,132492.718 459876.473,132484.685 459868.856))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005043,Kaatsbaan,30,,,3601ED,Maarssen,5.039446,52.1415,131194.26,461535.8,"POLYGON ((131173.173 461538.418,131179.71 461536.06,131181.527 461535.311,131190.101 461532.685,131190.641 461535.038,131200.168 461532.143,131201.56 461536.81,131201.642 461537.061,131192.07 461539.968,131183.503 461542.06,131175.307 461544.459,131173.173 461538.418))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,0333010000005943,Herenweg,53,,,3602AN,Maarssen,5.079168,52.142964,133914.1,461686.39,"POLYGON Z ((133911.158 461692.169 0,133901.258 461678.046 0,133910.289 461671.713 0,133911.925 461674.046 0,133913.563 461672.898 0,133917.031 461677.843 0,133915.393 461678.992 0,133920.122 461685.735 0,133911.158 461692.169 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Op Buuren,WK19040104,0333010000006134,Oostwaard,33,,,3602AA,Maarssen,5.053514,52.131065,132151.95,460370.25,"POLYGON Z ((132186.182 460384.017 0,132169.652 460402.772 0,132127.651 460365.752 0,132144.182 460346.997 0,132147.151 460343.629 0,132189.157 460380.641 0,132186.182 460384.017 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Reigerskamp,WK19041205,0333010000006182,Reigerskamp,611,,,3607JK,Maarssen,5.018255,52.132692,129738.64,460562.99,"POLYGON ((129718.09 460559.02,129731.995 460553.667,129732.297 460553.58,129732.609 460553.547,129732.923 460553.569,129733.227 460553.645,129733.514 460553.773,129733.775 460553.949,129734.001 460554.167,129734.185 460554.421,129734.323 460554.703,129735.292 460557.22,129736.757 460556.656,129736.67 460556.354,129736.637 460556.042,129736.659 460555.728,129736.735 460555.423,129736.863 460555.136,129737.039 460554.876,129737.257 460554.65,129737.512 460554.466,129737.794 460554.328,129743.11 460552.282,129746.163 460560.214,129750.913 460572.552,129742.409 460575.737,129742.866 460576.924,129736.07 460579.47,129736.208 460579.827,129736.29 460580.121,129736.323 460580.424,129736.306 460580.729,129736.239 460581.026,129736.124 460581.309,129735.964 460581.568,129735.764 460581.798,129735.528 460581.992,129735.264 460582.145,129734.978 460582.252,129734.679 460582.31,129734.374 460582.319,129734.072 460582.277,129733.78 460582.186,129733.508 460582.049,129733.262 460581.868,129733.049 460581.65,129732.875 460581.4,129732.744 460581.124,129732.15 460579.58,129723.511 460582.816,129719.241 460571.725,129719.154 460571.423,129719.121 460571.111,129719.143 460570.797,129719.219 460570.493,129719.347 460570.206,129719.523 460569.945,129719.741 460569.719,129719.995 460569.535,129720.277 460569.397,129723.531 460568.144,129722.285 460564.906,129721.981 460564.992,129721.668 460565.023,129721.353 460565,129721.047 460564.922,129720.76 460564.793,129720.499 460564.616,129720.273 460564.396,129720.088 460564.14,129719.951 460563.856,129718.09 460559.02))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,0333010000007900,Industrieweg,8,,,3606AS,Maarssen,5.040189,52.127823,131237.87,460013.81,"POLYGON ((131220.726 460000,131246.452 459975.567,131250.572 459979.929,131251.17 459979.364,131257.544 459973.343,131256.748 459972.501,131253.424 459968.982,131266.786 459956.36,131279.98 459970.309,131287.725 459978.496,131275.738 459989.835,131274.648 459990.866,131278.515 459994.953,131290.976 460008.126,131292.928 460010.189,131298.027 460005.365,131298.749 460006.128,131300.66 460008.148,131310.72 460018.783,131287.594 460040.567,131283.494 460044.43,131283.431 460044.489,131272.855 460033.29,131268.538 460028.719,131263.312 460023.185,131262.8 460022.643,131254.669 460030.277,131252.834 460032,131251.848 460032.926,131244.838 460025.51,131220.726 460000))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Reigerskamp,WK19041205,0333010000009851,Reigerskamp,197,,,3607HK,Maarssen,5.012329,52.133207,129333.22,460622.34,"POLYGON Z ((129331.248 460633.595 0,129325.042 460629.907 0,129326.899 460626.83 0,129323.802 460624.995 0,129326.885 460619.812 0,129327.921 460620.425 0,129329.027 460618.56 0,129330.986 460618.076 0,129332.84 460619.178 0,129333.449 460618.153 0,129338.631 460621.233 0,129336.814 460624.337 0,129339.867 460626.15 0,129336.164 460632.362 0,129334.335 460635.429 0,129331.248 460633.595 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Spechtenkamp,WK19041215,0333010000009965,Spechtenkamp,231,,,3607KN,Maarssen,5.016709,52.137967,129635.81,461150.39,"POLYGON ((129614.01 461151.2,129619.17 461143.53,129619.303 461143.617,129621.151 461140.871,129626.475 461144.452,129629.43 461140.06,129634.23 461143.26,129635.39 461141.52,129637.2 461142.75,129643.15 461133.72,129648.75 461137.5,129647.56 461139.24,129654.71 461144.07,129651.11 461149.42,129654.69 461151.81,129650.9 461157.43,129647.67 461155.27,129646.39 461157.19,129647.17 461157.71,129644.21 461162.14,129644.86 461162.56,129641.93 461166.93,129627.42 461157.18,129627.7 461156.76,129626.14 461155.72,129624.47 461158.22,129614.01 461151.2))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000012356,Thorbeckelaan,80,,2,3601BM,Maarssen,5.047462,52.142411,131743.45,461634.56,"POLYGON ((131718.384 461646.257,131720.91 461643.835,131722.675 461645.676,131745.305 461623.98,131745.651 461624.341,131752.072 461631.429,131750.195 461633.228,131751.329 461635.466,131746.19 461640.393,131744.529 461638.661,131742.652 461640.46,131743.786 461642.698,131738.625 461647.646,131736.964 461645.913,131735.087 461647.713,131736.221 461649.95,131728.771 461657.092,131718.384 461646.257))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Zwanenkamp,WK19041206,0333010000012594,Zwanenkamp,1301,,,3607NZ,Maarssen,5.009943,52.141601,129174.7,461557.1,"POLYGON ((129160.14 461566.71,129175.089 461544.462,129175.52 461543.82,129179.51 461546.5,129177.826 461549.006,129189.04 461556.56,129190.716 461554.065,129194.26 461548.791,129190.068 461545.974,129189.42 461546.98,129182.14 461542.09,129190.14 461530.14,129177.43 461521.6,129171.27 461530.84,129162.09 461524.67,129166.91 461517.41,129160.62 461513.17,129168.8 461500.98,129172.06 461503.17,129174.83 461499.23,129177.71 461501.18,129179.25 461498.93,129185.55 461503.14,129182.001 461508.382,129186.747 461511.594,129188.84 461508.27,129201.02 461516.45,129197.61 461521.77,129209.55 461529.81,129211.08 461527.55,129222.83 461535.859,129225.03 461532.59,129231.24 461536.77,129230.436 461537.965,129232.411 461539.32,129239.109 461543.918,129241.778 461539.953,129242.13 461539.43,129250.47 461545.04,129241.444 461558.493,129259.48 461570.674,129247.31 461588.51,129239.14 461600.68,129232.86 461596.48,129227.67 461604.23,129219.51 461598.72,129225.97 461589.09,129217.23 461583.2,129215.09 461586.343,129197.061 461574.105,129197.913 461572.833,129195.918 461571.499,129188.991 461581.812,129187.698 461583.737,129191.688 461586.405,129184.213 461597.586,129174.238 461590.916,129173.56 461591.93,129170.34 461589.77,129177.365 461579.292,129173.849 461576.94,129171.18 461580.93,129170.996 461580.807,129165.559 461577.17,129160.73 461573.94,129161.028 461573.498,129161.334 461573.044,129163.9 461569.236,129160.14 461566.71))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000013709,Thorbeckelaan,80,,,3601BM,Maarssen,5.047254,52.142537,131729.3,461648.65,"POLYGON ((131718.384 461646.257,131720.91 461643.835,131722.675 461645.676,131745.305 461623.98,131745.651 461624.341,131752.072 461631.429,131750.195 461633.228,131751.329 461635.466,131746.19 461640.393,131744.529 461638.661,131742.652 461640.46,131743.786 461642.698,131738.625 461647.646,131736.964 461645.913,131735.087 461647.713,131736.221 461649.95,131728.771 461657.092,131718.384 461646.257))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000013975,Harmonieweg,3,,,3603BN,Maarssen,5.038839,52.139523,131151.67,461316.04,"POLYGON ((131138.507 461315.77,131141.27 461315.269,131148.261 461314.002,131154.172 461312.93,131156.02 461330.604,131156.546 461335.633,131156.556 461335.726,131156.717 461337.268,131150.333 461337.818,131150.345 461337.921,131150.236 461337.934,131150.493 461340.139,131147.513 461340.486,131147.256 461338.281,131143.333 461338.738,131138.507 461315.77))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000014090,Straatweg,84,,,3604BC,Maarssen,5.046095,52.133149,131645.06,460604.48,"POLYGON ((131634.816 460604.555,131648.304 460589.702,131655.252 460596.571,131652.99 460605.993,131651.629 460605.667,131646.276 460611.132,131648.447 460613.259,131646.054 460615.702,131643.669 460613.478,131642.095 460615.085,131635.368 460608.434,131636.943 460606.841,131636.779 460606.68,131636.871 460606.587,131634.816 460604.555))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000014324,Thorbeckelaan,80,,1,3601BM,Maarssen,5.047356,52.142466,131736.25,461640.7,"POLYGON ((131718.384 461646.257,131720.91 461643.835,131722.675 461645.676,131745.305 461623.98,131745.651 461624.341,131752.072 461631.429,131750.195 461633.228,131751.329 461635.466,131746.19 461640.393,131744.529 461638.661,131742.652 461640.46,131743.786 461642.698,131738.625 461647.646,131736.964 461645.913,131735.087 461647.713,131736.221 461649.95,131728.771 461657.092,131718.384 461646.257))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000014699,Nassaustraat,18,,,3601BG,Maarssen,5.040782,52.142045,131285.98,461595.95,"POLYGON ((131278.554 461588.186,131280.499 461587.846,131280.169 461585.955,131290.266 461584.192,131292.601 461597.566,131295.275 461612.878,131294.565 461613.001,131295.329 461616.088,131286.53 461618.708,131282.776 461598.894,131280.393 461599.372,131278.554 461588.186))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000014815,Schoutenstraat,5,,,3601BK,Maarssen,5.04368,52.141412,131484.07,461524.59,"POLYGON ((131479.997 461527.431,131481.438 461518.069,131494.601 461520.982,131493.231 461528.605,131496.891 461529.434,131501.053 461530.376,131502.821 461530.809,131503.263 461530.917,131502.71 461533.612,131502.484 461534.719,131494.023 461532.998,131491.762 461532.594,131491.761 461531.832,131488.892 461531.53,131488.206 461531.047,131485.26 461530.669,131485.588 461528.359,131479.997 461527.431))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000014979,Kerkweg,60,,,3603CM,Maarssen,5.038569,52.138042,131132.41,461151.32,"POLYGON ((131109.779 461140.605,131112.069 461139.353,131111.663 461138.611,131126.151 461130.693,131130.995 461139.556,131130.538 461139.805,131132.694 461145.479,131135.742 461144.322,131143.714 461165.308,131141.985 461165.965,131124.999 461172.418,131125.159 461172.839,131117.802 461175.634,131118.082 461176.372,131115.596 461177.317,131115.316 461176.579,131114.671 461176.824,131111.286 461167.212,131122.002 461163.566,131121.289 461161.687,131122.112 461161.375,131121.245 461159.093,131117.431 461160.543,131114.863 461153.784,131114.402 461152.569,131116.243 461151.869,131114.894 461148.317,131116.491 461147.444,131114.28 461143.399,131111.99 461144.65,131109.779 461140.605))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000016137,Duivenkamp,844,,,3607WG,Maarssen,5.02648,52.130903,130300.81,460361.09,"POLYGON ((130291.497 460368.734,130301.654 460353.55,130302.402 460354.05,130304.231 460351.315,130298.982 460347.814,130301.055 460344.713,130299.661 460343.777,130300.595 460342.38,130297.507 460340.306,130297.916 460339.695,130303.717 460331.021,130306.832 460333.114,130307.766 460331.717,130309.161 460332.654,130311.229 460329.562,130320.51 460335.795,130318.429 460338.906,130319.824 460339.842,130318.89 460341.239,130327.426 460346.972,130327.963 460347.333,130321.747 460356.626,130320.935 460356.078,130315.306 460364.423,130314.788 460365.191,130312.418 460363.593,130312.111 460364.049,130309.286 460362.143,130300.679 460374.901,130291.497 460368.734))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,1904010000030437,Petersburg,56,,,1393PT,Nigtevecht,5.029171,52.277345,130565.57,476653.39,"POLYGON Z ((130540.248 476680.833 0,130540.345 476680.635 0,130540.722 476680.822 0,130546.507 476669.151 0,130543.185 476667.504 0,130542.998 476667.881 0,130542.8 476667.784 0,130546.921 476659.47 0,130547.459 476659.737 0,130549.137 476656.352 0,130548.598 476656.085 0,130552.725 476647.758 0,130552.922 476647.856 0,130552.733 476648.237 0,130556.055 476649.884 0,130561.038 476639.828 0,130560.661 476639.641 0,130560.759 476639.444 0,130569.199 476643.626 0,130568.932 476644.165 0,130571.014 476645.197 0,130571.281 476644.659 0,130579.748 476648.854 0,130579.65 476649.052 0,130579.273 476648.865 0,130558.957 476689.859 0,130559.334 476690.046 0,130559.236 476690.243 0,130550.77 476686.047 0,130551.037 476685.509 0,130548.954 476684.476 0,130548.687 476685.015 0,130540.248 476680.833 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,1904010000030438,Petersburg,54,,,1393PT,Nigtevecht,5.029117,52.277498,130561.98,476670.42,"POLYGON Z ((130540.248 476680.833 0,130540.345 476680.635 0,130540.722 476680.822 0,130546.507 476669.151 0,130543.185 476667.504 0,130542.998 476667.881 0,130542.8 476667.784 0,130546.921 476659.47 0,130547.459 476659.737 0,130549.137 476656.352 0,130548.598 476656.085 0,130552.725 476647.758 0,130552.922 476647.856 0,130552.733 476648.237 0,130556.055 476649.884 0,130561.038 476639.828 0,130560.661 476639.641 0,130560.759 476639.444 0,130569.199 476643.626 0,130568.932 476644.165 0,130571.014 476645.197 0,130571.281 476644.659 0,130579.748 476648.854 0,130579.65 476649.052 0,130579.273 476648.865 0,130558.957 476689.859 0,130559.334 476690.046 0,130559.236 476690.243 0,130550.77 476686.047 0,130551.037 476685.509 0,130548.954 476684.476 0,130548.687 476685.015 0,130540.248 476680.833 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,1904010000030439,Petersburg,52,,,1393PT,Nigtevecht,5.029081,52.277481,130559.49,476668.55,"POLYGON Z ((130540.248 476680.833 0,130540.345 476680.635 0,130540.722 476680.822 0,130546.507 476669.151 0,130543.185 476667.504 0,130542.998 476667.881 0,130542.8 476667.784 0,130546.921 476659.47 0,130547.459 476659.737 0,130549.137 476656.352 0,130548.598 476656.085 0,130552.725 476647.758 0,130552.922 476647.856 0,130552.733 476648.237 0,130556.055 476649.884 0,130561.038 476639.828 0,130560.661 476639.641 0,130560.759 476639.444 0,130569.199 476643.626 0,130568.932 476644.165 0,130571.014 476645.197 0,130571.281 476644.659 0,130579.748 476648.854 0,130579.65 476649.052 0,130579.273 476648.865 0,130558.957 476689.859 0,130559.334 476690.046 0,130559.236 476690.243 0,130550.77 476686.047 0,130551.037 476685.509 0,130548.954 476684.476 0,130548.687 476685.015 0,130540.248 476680.833 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,1904010000030440,Petersburg,50,,,1393PT,Nigtevecht,5.029062,52.277548,130558.25,476676,"POLYGON Z ((130540.248 476680.833 0,130540.345 476680.635 0,130540.722 476680.822 0,130546.507 476669.151 0,130543.185 476667.504 0,130542.998 476667.881 0,130542.8 476667.784 0,130546.921 476659.47 0,130547.459 476659.737 0,130549.137 476656.352 0,130548.598 476656.085 0,130552.725 476647.758 0,130552.922 476647.856 0,130552.733 476648.237 0,130556.055 476649.884 0,130561.038 476639.828 0,130560.661 476639.641 0,130560.759 476639.444 0,130569.199 476643.626 0,130568.932 476644.165 0,130571.014 476645.197 0,130571.281 476644.659 0,130579.748 476648.854 0,130579.65 476649.052 0,130579.273 476648.865 0,130558.957 476689.859 0,130559.334 476690.046 0,130559.236 476690.243 0,130550.77 476686.047 0,130551.037 476685.509 0,130548.954 476684.476 0,130548.687 476685.015 0,130540.248 476680.833 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000030457,Herenweg,53,,1,3602AN,Maarssen,5.079936,52.142654,133966.52,461651.68,"POLYGON ((133925.275 461661.122,133932.183 461656.17,133936.203 461661.778,133958.066 461646.106,133954.046 461640.498,133960.955 461635.546,133963.142 461638.597,133976.452 461657.165,133940.773 461682.742,133927.626 461664.402,133925.275 461661.122))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000030458,Herenweg,53,,2,3602AN,Maarssen,5.079696,52.142748,133950.16,461662.23,"POLYGON ((133925.275 461661.122,133932.183 461656.17,133936.203 461661.778,133958.066 461646.106,133954.046 461640.498,133960.955 461635.546,133963.142 461638.597,133976.452 461657.165,133940.773 461682.742,133927.626 461664.402,133925.275 461661.122))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000030459,Herenweg,53,,3,3602AN,Maarssen,5.079476,52.142809,133935.13,461669.01,"POLYGON ((133925.275 461661.122,133932.183 461656.17,133936.203 461661.778,133958.066 461646.106,133954.046 461640.498,133960.955 461635.546,133963.142 461638.597,133976.452 461657.165,133940.773 461682.742,133927.626 461664.402,133925.275 461661.122))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,1904010000030470,Rijksstraatweg,182,,,3632AJ,Loenen aan de Vecht,5.01884,52.217764,129826.83,470027.87,"POLYGON Z ((129816.771 470031.791 0,129819.789 470024.8 0,129820.51 470025.111 0,129821.539 470022.727 0,129820.668 470022.351 0,129824.483 470013.512 0,129841.663 470020.928 0,129837.86 470029.74 0,129837.102 470029.413 0,129836.056 470031.835 0,129836.871 470032.187 0,129833.859 470039.166 0,129816.771 470031.791 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000030487,Westbroekse Binnenweg,2,a,,3612AH,Tienhoven,5.082918,52.146296,134172.37,462055.99,"POLYGON ((134140.975 462016.151,134151.155 462008.831,134154.629 462013.662,134148.661 462017.953,134149.898 462019.674,134149.168 462020.2,134155.005 462028.319,134162.313 462023.065,134178.209 462045.174,134190.534 462036.312,134188.782 462033.876,134215.933 462014.355,134217.684 462016.791,134239.298 462001.251,134238.685 462000.399,134243.556 461996.896,134244.269 461997.887,134253.581 461991.191,134256.267 461994.926,134259.336 461992.795,134258.09 461990.849,134257.623 461988.28,134257.779 461985.555,134258.246 461982.208,134263.073 461982.986,134261.983 461988.046,134268.6 461997.466,134262.224 462001.842,134263.787 462004.015,134213.935 462039.858,134216.325 462042.943,134197.732 462056.312,134195.59 462053.039,134176.845 462066.678,134171.009 462058.559,134168.978 462060.018,134169.598 462061.085,134162.129 462066.456,134151.454 462051.89,134161.839 462044.348,134140.975 462016.151))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000030489,Westbroekse Binnenweg,2,c,,3612AH,Tienhoven,5.082738,52.146278,134160.01,462054.05,"POLYGON ((134140.975 462016.151,134151.155 462008.831,134154.629 462013.662,134148.661 462017.953,134149.898 462019.674,134149.168 462020.2,134155.005 462028.319,134162.313 462023.065,134178.209 462045.174,134190.534 462036.312,134188.782 462033.876,134215.933 462014.355,134217.684 462016.791,134239.298 462001.251,134238.685 462000.399,134243.556 461996.896,134244.269 461997.887,134253.581 461991.191,134256.267 461994.926,134259.336 461992.795,134258.09 461990.849,134257.623 461988.28,134257.779 461985.555,134258.246 461982.208,134263.073 461982.986,134261.983 461988.046,134268.6 461997.466,134262.224 462001.842,134263.787 462004.015,134213.935 462039.858,134216.325 462042.943,134197.732 462056.312,134195.59 462053.039,134176.845 462066.678,134171.009 462058.559,134168.978 462060.018,134169.598 462061.085,134162.129 462066.456,134151.454 462051.89,134161.839 462044.348,134140.975 462016.151))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000030507,Maarsseveensevaart,7,c,,3601CC,Maarssen,5.058755,52.149169,132519.94,462382.89,"POLYGON ((132500.099 462397.372,132508.322 462386.466,132505.082 462383.994,132507.846 462380.474,132511.037 462382.879,132516.295 462375.816,132514.72 462374.605,132518.863 462369.164,132521.74 462371.268,132532.937 462356.088,132527.808 462352.223,132535.86 462341.54,132551.006 462352.956,132542.954 462363.638,132541.96 462362.889,132531.121 462377.666,132532.18 462378.458,132530.633 462380.505,132530.977 462380.758,132517.962 462398.066,132516.194 462396.936,132510.116 462405.198,132500.099 462397.372))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000030582,Bisonspoor,237,,01,3605JM,Maarssen,5.026406,52.135904,130298.51,460917.57,"POLYGON Z ((130306.428 460933.203 0,130294.045 460927.697 0,130245.833 460877.553 0,130286.868 460838.211 0,130316.15 460850.068 0,130353.09 460888.256 0,130306.428 460933.203 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000030583,Bisonspoor,237,,04,3605JM,Maarssen,5.026502,52.135809,130305.06,460906.87,"POLYGON Z ((130306.428 460933.203 0,130294.045 460927.697 0,130245.833 460877.553 0,130286.868 460838.211 0,130316.15 460850.068 0,130353.09 460888.256 0,130306.428 460933.203 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000030584,Bisonspoor,237,,03,3605JM,Maarssen,5.026156,52.135757,130281.36,460901.26,"POLYGON Z ((130306.428 460933.203 0,130294.045 460927.697 0,130245.833 460877.553 0,130286.868 460838.211 0,130316.15 460850.068 0,130353.09 460888.256 0,130306.428 460933.203 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Op Buuren,WK19040104,1904010000030735,De Hoopkade,51,,,3604DX,Maarssen,5.057422,52.12796,132418,460023.63,"POLYGON Z ((132409.747 460005.219 0,132409.903 460004.906 0,132431.358 460015.573 0,132447.979 460025.329 0,132464.79 460036.779 0,132490.125 460058.316 0,132495.478 460064.632 0,132489.087 460069.927 0,132479.977 460077.54 0,132479.33 460078.076 0,132475.35 460073.345 0,132452.093 460053.303 0,132437.154 460043.09 0,132430.823 460039.38 0,132430.65 460039.52 0,132427.662 460037.789 0,132427.762 460037.616 0,132422.51 460034.509 0,132411.456 460028.934 0,132403.356 460024.653 0,132403.031 460023.843 0,132403.131 460022.805 0,132409.747 460005.219 0))"
