Type,OBJECTID,Wegbeheerder,Gestrooid_door,Soort,Shape__Length,GlobalID
 ,1560,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",158.346882971712,2fea020a-625d-4b4a-9bcf-50c6c247caf6
 ,1561,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",41.4620134592052,afdf8283-9e96-4ab2-94f6-2eed159357e8
 ,1562,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",233.900021591543,3db75233-6efe-4f4f-9d72-2f3fa8a9ab56
 ,1563,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",68.6550367769619,624fe79b-3f85-4cf8-9fdb-d7beff2ae333
 ,1564,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",78.2311762525826,f19a84fd-d6bc-4da3-8b16-5cfa1c2eb444
 ,1565,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",40.1293476272168,f3433619-bb29-47f1-8794-bc7917a2858d
 ,1566,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",33.3285389464913,9aa91e82-8b50-4945-a611-d6d0612a547c
 ,1567,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",136.909153746219,b2588db1-323e-43d3-97c8-5cae75005f7e
 ,1568,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",275.763566324841,fd03a7bf-d107-4417-a6a4-50afe4e63db8
 ,1569,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",15.9315694382281,56c3c1cd-3f09-4484-97af-6f1058290c24
 ,1570,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",18.0901453081574,3bb58c65-2c58-4314-af33-036b8612f936
 ,1571,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",40.0852359228446,2a796791-5c9a-4e1b-90c4-744f10cac232
 ,1572,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.4732681679153,765582ef-264b-42fb-a176-630976350ed5
 ,1573,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",77.3366944705173,ccd44ab8-d04b-4509-a4f1-1f64d17adf42
 ,1574,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",36.2785109299049,bd62d501-e944-4baa-bdd2-d2dd02ed3ae6
 ,1575,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",37.6472610586972,747ad0b3-228f-4e2b-b259-2fad382b713f
 ,1576,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",193.84317907027,ec91ad09-fe24-4fad-ad43-fd414953af75
 ,1577,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",30.5660410563013,288a57b4-cd9f-4c38-b24c-944ed9c1b5a0
 ,1578,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",128.654399651562,0844c62e-ae39-4ca4-9e36-b2ce34bb8759
 ,1579,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",21.0056968471653,0f09db48-84c5-4677-84bb-d0b801a617b9
 ,1580,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",81.5721745233556,05ac03a6-fa89-41bd-bfb3-a2311160d31c
 ,1581,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",14.9289088059351,8d6ed0ac-55c7-430f-b494-186448e646f3
 ,1582,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",21.5273200231489,df053160-c8d6-497b-9450-65d51c6de735
 ,1583,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",33.9805996494105,eb0b69d1-23f0-49b5-bc8f-7234d99c0a7d
 ,1584,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",25.370768713641,182a3c24-472a-4751-8457-6b1e2e386501
 ,1585,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",93.0711254572752,7134785e-bada-4de5-bb4d-138a48429f91
 ,1586,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",154.983870128475,713c3554-4682-4921-be66-6c6ebc3a6da5
 ,1587,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",239.754040633312,0c89b5c8-dca0-4cde-b947-e13200993605
 ,1588,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",202.145727223332,6302633b-27cc-4190-a6d1-d49791c1da61
 ,1589,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",65.3743339506412,0a265907-26c3-4406-8454-e8745cb74ae5
 ,1590,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",16.699796945886,e7f13353-0b52-47a6-83a9-8b3143d4ab0e
 ,1591,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",59.5123069537763,2e3acda5-71dd-41b8-893d-d7c3da033db9
 ,1592,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",63.6034162674512,2736f3c2-4af9-430d-bff0-0cb75472a74a
 ,1593,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",116.69157774262,de627154-25c4-40c4-844f-3a24f029e2c0
 ,1594,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",68.9773761399605,e900ac0a-9c02-4f2d-9943-58e9a8d04d40
 ,1595,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",61.2696899386247,7b7bf1be-8918-4434-a4a2-611063be5971
 ,1596,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",202.982421418242,3b88c7fa-5776-43a3-b0b6-b7f7b77fe2e4
 ,1597,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",107.507430879929,a9db102d-859a-4d86-a24f-8b86b01c4eb6
 ,1598,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",136.228630875939,bf2998d9-ec85-4bab-9b51-98f98537f848
 ,1599,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",169.976664336565,ff677c43-979e-4c74-9a7a-592c433b2336
 ,1600,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",44.0789442354393,77dc99aa-01da-4b90-8593-72f620cfa670
 ,1601,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",78.5198119324253,85086aae-d6e9-4820-8448-3a627b1a4d33
 ,1602,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",33.5261092284804,845a5639-e35c-4a58-b830-a77b3d5889f4
 ,1603,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",156.808052283043,c9b55564-3448-447b-80af-99f7296434c3
 ,1604,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",12.6934651701932,031fd7e8-fe89-4980-a879-62c1711ced0f
 ,1605,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",37.9719089445007,02dec979-3262-4d30-8766-3acca6e072b8
 ,1606,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.0355629232721,c2ede263-fee5-4143-a88b-fdf54789fcc6
 ,1607,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1105.12476834722,c43965b7-d637-4d07-9c3f-2b6e75d4bf04
 ,1608,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",29.906023908115,e5117d63-ee01-45fa-92f0-ea4cc6849765
 ,1609,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1827.97689596874,1e75018b-ee8a-4a8b-bbbc-2ebab2dd0d12
 ,1610,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1497.12346093315,d97392e3-9235-43ba-a9ef-d464771647fb
 ,1611,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",2105.3993954735,79b8c569-a1b2-49e2-8bdf-567542b0b6a0
 ,1612,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",2235.87377396573,686e25f0-08ee-43f8-9467-76fb2394c954
 ,1613,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",138.285158464319,f01fbce0-4231-4aff-885b-a0e5c94f033a
 ,1614,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",106.902841207436,2085f3c9-f90d-4a7a-ad85-848074e8c861
 ,1615,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",224.580180877994,375e3cbf-acf4-4ccc-81d0-49fdc736b575
 ,1616,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",287.241346916419,984b8e6a-b110-4587-967c-3e745bfd473d
 ,1617,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",130.312424832018,d7f75691-4e5e-41a0-9d1a-86289f5bfcc1
 ,1618,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.4576769473851,b23d55c6-dcee-4263-85e1-735a991bb381
 ,1619,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",496.490496562551,e651cab6-4cc8-4564-a572-15a1a7675666
 ,1620,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",98.2656371782481,8d24ff83-ac8f-40c9-a4d1-6ad1996c2d65
 ,1621,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",106.436285736987,107056ab-f876-47ff-8e01-97ca60bb1377
 ,1622,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1066.61190054221,ef776614-e0f4-4698-87d7-e387309240ef
 ,1623,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",110.134700671664,87974fe3-4454-4534-801b-335fdce56af9
 ,1624,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.1308000466741,b1d1a380-6e38-432e-889c-30a874655056
 ,1625,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",277.443280361369,d5d21cae-016c-4e74-953b-bf0932d0c137
 ,1626,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",432.818431351716,4c2e4ea0-1910-4c54-9468-69bb33b56097
 ,1627,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.2857743591958,16b95bb4-3c8d-4985-b914-5869942a146d
 ,1628,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1465.64059228407,eb55a674-380b-4cf4-ab6b-c6a84c2de3c7
 ,1629,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",306.524056550071,c5653023-65ea-4539-8f13-79da06701dc4
 ,1630,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",111.497775235769,faa43081-ce12-4477-bad6-24e97c22f169
 ,1631,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",462.398946886147,deff75fc-fd20-47e8-9004-a651430f7916
 ,1632,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",174.562344557111,d8f049b5-8059-4992-96a2-349e2c3db7b9
 ,1633,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",522.205301773698,7a76c1fd-6e12-41c4-9076-8ed476629ca7
 ,1634,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.6881744212592,6c4eaae4-3256-47be-9b4a-65986d48550a
 ,1635,Gemeente Zwartewaterland,Buurgemeente,"Gemeente Zwartewaterland, Buurgemeente",1429.77545040783,f4c7249f-8e06-4571-bcdd-6fd8a9a3990c
 ,1636,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",70.8535584995553,a0ad8d6a-113f-48b2-be79-3a1b49015ed8
 ,1637,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",70.7778517842482,c48d4c4a-2d50-4468-adf8-791f7a43599e
 ,1638,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",100.235518908076,e11c8af1-1c8a-4174-a6a2-7f1b2a4875b0
 ,1639,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",780.991084970598,5dfa67f9-7009-4b74-a076-4952c1f43305
 ,1640,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",58.6794954233666,ce2bde31-6b16-48a2-9df5-49637f3dfc17
 ,1641,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",315.92470841094,5b9dff33-5296-4ec7-b5f1-e38e5a21d435
 ,1642,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",906.801291848645,52effd67-f97d-48d9-b388-7dfa11182d36
 ,1643,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1126.69144171514,efbd53de-cde8-4722-830f-8f9d2e7b0d04
 ,1644,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",88.5765856336989,55dd9484-6857-4ba3-ac6d-6eb0610733d9
 ,1645,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",37.5975851606826,b355b18d-7cbd-499b-8ab3-7ce4ce2ce483
 ,1646,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",252.587056111662,88ac2de0-b8d9-4dd3-a7a0-f3bb3473fe60
 ,1647,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",262.548021894124,96607342-71c2-42f3-a6d3-86f0d954de3a
 ,1648,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",593.966656519862,ece1884b-cf80-4888-a12c-d1f6cfa33290
 ,1649,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",300.157819738805,bb4e8111-3ed8-4764-851f-3fef28c5b289
 ,1650,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",244.978148561135,e1bd428b-0be6-4133-b9bd-7ff2e03cce99
 ,1651,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",237.736218378642,baea0716-b92e-457e-a1e2-7580ca3ba840
 ,1652,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",841.052628239864,a0625819-dc1a-43a2-b809-8043d400184f
 ,1653,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",189.861290256206,25685868-4d12-4ed1-ba3d-90ff934d7eaf
 ,1654,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",1747.95958849858,f7e98d54-4f01-458f-8a58-20cfef0b3cfb
 ,1655,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",223.835582169465,b0647b56-38e1-42db-861b-762570bb9ee5
 ,1656,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",514.270671817059,b6d8ae97-fbc5-4d11-950b-345d1c118672
 ,1657,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",100.344406919369,9d6986fe-edbc-46e8-928b-5944ff6cbd74
 ,1658,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",508.723415652878,89373b35-21a3-42e5-99b6-47604c5da3e2
 ,1659,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.3043809020345,a64dda29-a5a8-4d25-8f87-d266ad503c91
 ,1660,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1318.13575953055,18f8d6f5-92cb-4d38-b8a1-07ee4360cbd8
 ,1661,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",1893.77530693448,0d29fc2d-6f1b-4842-883f-8f3efc4a0b3b
 ,1662,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",18.7787263936102,ea9ed1cd-cf10-4006-a004-6e8bfd80c1fa
 ,1663,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",100.426138070251,2cf39e4b-9e57-43b6-969c-9bc72b2ae89f
 ,1664,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",660.765206690644,af9c890f-0089-4548-a6b5-34bf36d66a76
 ,1665,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",188.555779073417,25566d79-5381-4852-8ec2-8625dd7bee5a
 ,1666,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",106.671147350244,7de63396-1cfb-4d74-99c8-4d145365d62a
 ,1667,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",155.152974743988,aa1ca9ed-9de4-4e3a-bb45-0e5090416e5d
 ,1668,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",140.638834372356,0ab453a0-36f4-4465-ba25-798055bbee6d
 ,1669,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",70.1776272860547,00264664-e65d-448b-85f5-b9d6b7dbdc34
 ,1670,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1128.22329441942,29be999f-94f6-49d7-bef4-81ec47c93d31
 ,1671,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",202.966366183462,31d70a2f-ef7f-4f7e-aac2-14dc7a3c6860
 ,1672,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",38.0540813554673,fa872173-9fb2-4aa9-9753-a00d1e3d517f
 ,1673,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",247.799328901887,9c53a7e3-c7b0-48bb-81c6-4f52065386b8
 ,1674,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",87.5251298595438,00b1799e-fd56-4a67-8d81-8c7eb3662d50
 ,1675,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.1342789175062,fed2bcdc-f660-4cb0-8913-2dc785d7603b
 ,1676,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",97.5594640289391,da9d678c-a69f-4e40-a08b-3874a02b1ad2
 ,1677,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",121.242205214719,8e1e0413-2c92-45ae-b797-6e5a5136f536
 ,1678,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",184.22802562709,fe8a04f4-e0ca-4b63-b635-ad0995e0f7a6
 ,1679,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",126.829804560088,99606b79-bd50-4166-bc49-7a9ae4229a34
 ,1680,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",52.3269744982508,d852ee0c-c670-4deb-8cab-c4cd9ed9c3c4
 ,1681,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",122.349202689843,b16f8f19-8cfc-4bfd-9bb8-01831d62ceb6
 ,1682,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",196.534454993893,e7fa21d4-2ddb-4bad-9ac3-27cf3f6b81e6
 ,1683,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",27.5311955783684,86a686f9-4c09-40cb-bc0e-0272c77a11fe
 ,1684,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",29.5994534569654,240eb8ff-1c65-4ebb-80fc-9a2deb07acbd
 ,1685,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",34.8255323003378,1d629857-7cab-4314-9e8e-54ca4f8f31f0
 ,1686,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",44.2244270008668,016280dc-25da-4cbe-b504-a6804db78483
 ,1687,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",125.762054533926,8e2829a8-bba5-43b5-a7f0-7ddd77daf317
 ,1688,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",62.8807633431339,4a73b840-36ae-41a0-b64c-829ffa14181e
 ,1689,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",55.0815770676659,23849039-f6d9-4b7e-9e47-b6cd7847c3ee
 ,1690,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",69.6604400017189,0c28cc95-0f65-4db4-9e3d-75985511a6ea
 ,1691,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",73.1872094297475,1dcf7f8d-6e2f-4527-9683-bf3258bad33c
 ,1692,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",108.09873189604,3bde4320-2c7a-4834-92a8-81954ea8a7e1
 ,1693,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",105.158596008044,159b877d-e80f-443b-b036-7844eb30e650
 ,1694,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",117.881296226331,e4f24035-ae5d-4d21-b5eb-a2792920dcbd
 ,1695,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",39.5663205522679,f5cb0115-a165-4758-9e06-52949ccc54a8
 ,1696,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.8266010895094,f1bf6266-2f3a-4a8f-8017-5f788588e65d
 ,1697,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",59.0665742112415,dc11f49e-f1cf-44be-81ce-a478b1012f68
 ,1698,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",140.246212070059,4c692512-b152-4daa-a34d-23574d4a0338
 ,1699,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",40.1902379429013,ee162ded-085f-4372-b054-ba4448f4c834
 ,1700,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",26.0212743548641,061b24ae-a489-4082-a657-edf17625debd
 ,1701,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",80.2339643797787,3d94a501-6422-4a48-9b3c-c2b7fbb555e9
 ,1702,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",90.2551937563706,b2e729cf-89f1-417e-9342-010bde6cfd14
 ,1703,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",69.4834412184804,c6c66cfe-2962-4fb3-b9d4-8bfbb5801dd6
