FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
afrit_66.6691,21941,7179,P1.3,Afrit,A74, ,Nettetal, ,0,5,90,90,90,90, ,1,1,1,1,1, ,51,6502,0,21942,22622,0,1,1,0, , ,0,0,0,0,,POINT (216791.68719999865 366552.68129999936)
afrit_66.6692,21942,7180,P1.3,Afrit,A74, ,Süchteln, ,0,6,144,144,144,144, ,1,1,1,1,1, ,51,6502,0,21943,21941,0,1,1,0, , ,0,0,0,0,,POINT (222279.85689999908 365185.8189999983)
afrit_66.6693,21943,7181,P1.3,Afrit,A74, ,Viersen, ,0,7,168,168,168,168, ,1,1,1,1,1, ,51,6502,0,21944,21942,0,1,1,0, , ,0,0,0,0,,POINT (223029.5012000017 363261.65139999986)
afrit_66.6694,21944,7182,P1.3,Afrit,A74, ,Mackenstein, ,0,8,188,188,188,188, ,1,1,1,1,1, ,51,6502,0,21945,21943,0,1,1,0, , ,0,0,0,0,,POINT (223025.04710000008 361181.9796000011)
afrit_66.6709,21959,7197,P1.3,Afrit,N419, ,A12: Harmelen,A12,0, ,146,146,146,146, ,1,1,1,1,1, ,2561,6489,7280,21960,22417,0,1,1,0, , ,0,0,0,0,,POINT (127250.19590000063 455096.6057999991)
afrit_66.6712,21965,7200,P1.3,Afrit,A4,Ring Rotterdam,Schiedam-Noord, ,9158,10,-1,-1,-1,-1, ,-1,1,1,1,1, ,2541,3301,0,9156,9155,0,1,1,0, , ,0,0,4,427,,POINT (84745.72789999843 437683.2197000012)
afrit_66.6713,21966,7201,P1.3,Afrit,N295, ,A73: Grubbenvorst,A73,0, ,2,5,5,2, ,1,1,1,1,1, ,2692,4395,10333,21967,21982,0,1,1,0, , ,0,0,0,0,,POINT (206204.56799999997 380805.9567999989)
afrit_66.6715,21968,7203,P1.3,Afrit,N284, ,A67: Hapert,A67,0, ,144,144,144,144, ,1,0,1,1,0, ,2734,6433,10018,0,21607,0,1,1,0, , ,0,0,0,0,,POINT (147180.1389000006 373549.74720000103)
afrit_66.6719,21972,7207,P1.3,Afrit,A5,Westrandweg,IJmuiden,s102,0,2,134,139,140,134, ,1,1,1,1,1, ,2415,6338,25649,21973,21970,0,1,1,0, , ,0,0,5,421,,POINT (113556.97729999945 489639.95490000024)
afrit_66.6720,21973,7208,P1.3,Afrit,A5,Westrandweg,Amsterdam-Westpoort, ,0,3,144,150,150,145, ,1,1,1,1,1, ,2415,6338,25474,19655,21972,0,1,1,0, , ,0,0,5,421,,POINT (114632.00809999928 489669.4615000002)
afrit_66.6726,21980,7214,P1.3,Afrit,A4, ,Hoofddorp-Zuid, ,0,3a,133,126,126,131, ,-1,1,1,1,1, ,2433,3300,31677,9225,9223,0,1,1,0, , ,0,0,4,421,,POINT (108537.16580000147 476436.0342000015)
afrit_66.6730,21984,7218,P1.3,Afrit,A15, ,Rozenburg,N15,0,13,363,364,-1,-1, ,1,1,1,0,0, ,2536,3059,19664,7428,7427,0,1,0,0, , ,0,0,15,427,,POINT (74677.4261999987 435313.0414999984)
afrit_66.6731,21985,7219,P1.3,Afrit,N370, ,N7: Martini Ziekenhuis,N7,0, ,-1,-1,45,45, ,-1,0,0,0,1, ,2205,6330,21860,14970,21986,0,0,1,0, , ,0,0,0,0,,POINT (232671.91679999977 579875.5658)
afrit_66.6732,21986,7220,P1.3,Afrit,N370, ,A7: Groningen-West,A7,0, ,-1,-1,46,46, ,-1,0,0,0,1, ,2205,6330,31023,21985,0,0,0,1,0, , ,0,0,0,0,,POINT (232455.11050000042 579731.0351000018)
afrit_66.6733,21987,7221,P1.3,Afrit,N276, ,A2: Sint Joost,A2,0, ,334,336,336,334, ,1,0,1,1,0, ,2659,4220,7879,0,21988,0,1,1,0, , ,0,0,0,0,,POINT (190708.12200000137 349583.4536000006)
afrit_66.6735,21990,7223,P1.3,Afrit,N57, ,Stellendam-Havens Noord, ,0, ,183,183,183,183, ,-1,1,0,0,1, ,2491,5418,0,16763,16762,0,1,1,0, , ,0,0,57,427,,POINT (62316.045499999076 427397.6019000001)
afrit_66.6736,21991,7224,P1.3,Afrit,N207, ,A44: Nieuw-Vennep,A44,0, ,523,523,523,523, ,1,1,1,1,1, ,976,3582,9301,10891,10890,0,1,1,0, , ,0,0,0,0,,POINT (105024.75589999929 472545.47370000184)
afrit_66.6762,22025,7250,P1.3,Afrit,N201, ,A4: Hoofddorp,A4,0, ,308,315,315,306, ,1,1,1,1,1, ,966,3523,9225,22026,22024,0,1,1,0, , ,0,0,0,0,,POINT (109423.39189999923 477484.93079999834)
afrit_66.6779,22355,7529,P1.3,Afrit,A13, ,Overschie, ,0,13,192,185,185,192, ,-1,1,0,0,1, ,2536,3040,31933,7403,7401,0,1,1,0, , ,0,0,13,425,,POINT (89334.53249999881 439116.8354000002)
afrit_66.6781,22357,7531,P1.3,Afrit,N15, ,A15: Oostvoorne,A15,0, ,257,257,252,252, ,1,0,1,1,0, ,2536,3055,7421,7421,21807,0,1,1,0, , ,0,0,0,0,,POINT (66570.08529999852 438968.47520000115)
afrit_66.6782,22359,7533,P1.3,Afrit,A15 prb,A15 Parallelrijbaan,Spijkenisse,A15/N218,0, ,444,444,445,445, ,1,1,0,0,1, ,2536,22358,11156,22360,0,0,1,1,0, , ,0,0,15,427,,POINT (80642.59580000117 431665.1895999983)
afrit_66.6784,22361,7535,P1.3,Afrit,A15 prb,A15 Parallelrijbaan,Vondelingenweg,A15,0, ,-1,-1,478,474, ,1,0,0,1,1, ,967,22358,7435,22362,22360,0,0,1,0, , ,0,0,15,427,,POINT (83119.84490000084 432240.05530000106)
afrit_66.6785,22362,7536,P1.3,Afrit,A15 prb,A15 Parallelrijbaan,Botlekbrug,A15,0, ,477,477,479,479, ,1,1,0,1,1, ,967,22358,22361,0,22361,0,1,1,0, , ,0,0,15,427,,POINT (83373.23600000143 432304.6592000015)
afrit_66.6787,22364,7538,P1.3,Afrit,A12, ,Moordrecht,N451/N457,0,10,255,255,248,248, ,1,0,1,1,0, ,2557,3020,22406,7269,7268,0,1,1,0, , ,0,0,12,425,,POINT (103887.31439999864 448267.27059999853)
afrit_66.6789,22366,7540,P1.3,Afrit,N451, ,A12: Moordrecht,A12/N457,0, ,0,0,0,0, ,-1,0,1,1,0, ,2557,6090,22364,0,22365,0,1,1,0, , ,0,0,0,0,,POINT (103799.82180000097 448460.7355000004)
afrit_66.6791,22370,7542,P1.3,Afrit,N2, ,A2: Maastricht-Centrum Zuid,A2/N278,0,54,2571,2571,2571,2571, ,-1,1,0,0,1, ,2674,3121,21786,22371,0,0,1,1,0, , ,0,0,2,550,,POINT (178247.3574000001 316831.1052000001)
afrit_66.6793,22373,7544,P1.3,Afrit,N2, ,A2: Maastricht-Centrum Noord, ,0,53,2556,2546,2545,2556, ,-1,1,1,1,1, ,2674,3121,27555,22384,22371,0,1,1,0, , ,0,0,2,550,,POINT (177971.02580000088 318776.23409999907)
afrit_66.6795,22376,7546,P1.3,Afrit,N370, ,Paddepoel, ,0, ,535,542,542,535, ,1,1,1,1,1, ,2205,6330,0,14978,14980,0,1,1,0, , ,0,0,0,0,,POINT (231879.1165000014 583879.6838000007)
afrit_66.6798,22383,7549,P1.3,Afrit,N712, ,A6: Lemmer,A6/N359,0, ,8987,8987,8987,8987, ,-1,0,1,1,0, ,2219,5490,14590,0,18005,0,1,1,0, , ,0,0,0,0,,POINT (177459.00840000063 540051.8528999984)
afrit_66.6802,22388,7553,P1.3,Afrit,N263, ,A16: Breda,A16/A58,0, ,201,202,202,201, ,1,0,1,1,0, ,2601,6405,29625,0,21853,0,1,1,0, , ,0,0,0,0,,POINT (109625.30099999905 397391.5916999988)
afrit_66.6817,22405,7568,P1.3,Afrit,N457, ,A20: Moordrecht,A20/N457,0, ,15,17,17,15, ,1,1,1,1,1, ,2742,6095,8109,22406,22404,0,1,1,0, , ,0,0,0,0,,POINT (104598.50219999999 446351.0133000016)
afrit_66.6818,22406,7569,P1.3,Afrit,N457, ,A12: Moordrecht,A12/N451,0, ,36,41,41,36, ,1,1,1,1,1, ,2557,6095,22366,22453,22405,0,1,1,0, , ,0,0,0,0,,POINT (103888.7248999998 448302.2335000001)
afrit_66.6826,22414,7577,P1.3,Afrit,N374, ,A28: Fluitenberg,A28,0, ,535,533,533,535, ,-1,1,0,0,1, ,2250,5190,8552,15070,0,0,1,1,0, , ,0,0,0,0,,POINT (227796.57770000026 528499.7133999988)
afrit_66.6831,22419,7582,P1.3,Afrit,N309, ,A6: Lelystad,A6/N302,0, ,8957,8960,8960,8957, ,1,1,0,0,1, ,2698,4541,13025,22418,0,0,1,1,0, , ,0,0,0,0,,POINT (162819.1057999991 499242.5678000003)
afrit_66.6832,22420,7583,P1.3,Afrit,N232, ,A9: Schiphol-Oost,A9,0, ,-1,-1,406,406, ,1,0,0,0,1, ,2433,3810,22421,11480,22422,0,0,1,0, , ,0,0,0,0,,POINT (115699.66270000115 480104.0637000017)
afrit_66.6833,22421,7584,P1.3,Afrit,A9, ,Schiphol-Oost,N232,0, ,-1,-1,302,302, ,1,0,0,1,0, ,2414,3461,22420,10575,10574,0,0,1,0, , ,0,0,9,409,,POINT (116764.81540000066 480132.6090000011)
afrit_66.6835,22423,7586,P1.3,Afrit,A13, ,Overschie, ,0, ,200,200,200,200, ,-1,1,0,0,1, ,2536,3040,26626,7400,0,0,1,1,0, , ,0,0,13,425,,POINT (90509.73919999972 438252.3333999999)
afrit_66.6838,22426,7589,P1.3,Afrit,N50, ,Kampen-Noord, ,0,32a,2534,2534,2535,2535, ,1,0,1,1,0, ,2275,3343,0,9467,9466,0,1,1,0, , ,0,0,50,610,,POINT (187250.35130000114 509528.5126999989)
afrit_66.6839,22427,7590,P1.3,Afrit,N456, ,A20: Moordrecht,A20/N457,0, ,36,39,39,36, ,1,0,1,1,0, ,2742,6094,22405,0,15842,0,1,1,0, , ,0,0,0,0,,POINT (104449.89790000021 446429.0053000003)
afrit_66.6878,22485,7632,P1.3,Afrit,N300, ,Landgraaf-Zuid,N299,0, ,196,187,187,196, ,-1,1,1,1,1, ,2650,4450,12941,22488,22535,0,1,1,0, , ,0,0,0,0,,POINT (201164.6425999999 322255.8559000008)
afrit_66.6880,22487,7634,P1.3,Afrit,N300, ,Kerkrade, ,0, ,233,224,224,232, ,-1,1,1,1,1, ,2670,4450,31625,22535,12970,0,1,1,0, , ,0,0,0,0,,POINT (201283.78550000116 318588.85880000144)
afrit_66.6881,22488,7635,P1.3,Afrit,N300, ,Landgraaf, ,0, ,182,177,177,182, ,-1,1,1,1,1, ,2670,4450,0,22536,22485,0,1,1,0, , ,0,0,0,0,,POINT (201220.20659999922 323350.4235999994)
afrit_66.6882,22490,7636,P1.3,Afrit,A6, ,Joure,A7,0,24,3105,3105,3105,3105, ,1,0,1,1,0, ,2219,3372,10160,0,9933,0,1,1,0, , ,0,0,6,705,,POINT (183698.57510000095 552047.5639000013)
afrit_66.6883,22491,7637,P1.3,Afrit,N31, ,Harlingen, ,0,18,150,157,156,150, ,1,1,1,1,1, ,2231,3230,0,8754,8752,0,1,1,0, , ,0,0,31,705,,POINT (158152.58819999918 576165.8233000003)
afrit_66.6886,22494,7640,P1.3,Afrit,A9, ,Amsterdam-IJburg,s114,10560,1a,53,53,51,51, ,1,1,0,0,1, ,2427,3460,25672,10562,10560,0,1,1,0, , ,0,0,9,421,,POINT (128960.08819999918 482670.2085000016)
afrit_66.6888,22496,7642,P1.3,Afrit,A58, ,Goes-Zuid, ,0,35a,1483,1473,1474,1483, ,-1,1,1,1,1, ,2571,3351,0,9560,9558,0,1,1,0, , ,0,0,58,508,,POINT (51542.56300000101 388970.01689999923)
afrit_66.6889,22497,7643,P1.3,Afrit,A28, ,Zuidwolde, ,0,25,1320,1320,1319,1319, ,1,1,0,0,1, ,2250,3192,0,8585,8545,0,1,1,0, , ,0,0,28,712,,POINT (225127.55959999934 524630.6746999994)
afrit_66.6900,22508,7654,P1.3,Afrit,N349, ,A35: Almelo-Zuid,A35,0, ,8930,8933,8933,8930, ,1,1,0,0,1, ,2254,4930,9028,22507,0,0,1,1,0, , ,0,0,0,0,,POINT (240896.67489999905 482499.7789000012)
afrit_66.6905,22513,7659,P1.3,Afrit,A2, ,Maastricht-Centrum Noord,N2,0,53,2577,2577,2577,2577, ,-1,0,1,1,0, ,2674,3101,0,22368,7849,0,1,1,0, , ,0,0,2,550,,POINT (178320.01619999856 316499.3984000012)
afrit_66.6906,22514,7660,P1.3,Afrit,N18, ,Groenlo-Laarberg, ,0,11,2349,2354,2354,2349, ,1,1,1,1,1, ,2322,3091,0,22515,7779,0,1,1,0, , ,0,0,15,630,,POINT (240312.8333999999 453320.2628999986)
afrit_66.6907,22515,7661,P1.3,Afrit,N18, ,Eibergen, ,0,12,2380,2385,2385,2380, ,1,1,1,1,1, ,2322,3091,0,22517,22514,0,1,1,0, , ,0,0,15,630,,POINT (240233.9910000004 456198.9701000005)
afrit_66.6908,22517,7662,P1.3,Afrit,N18, ,Neede,N315,0,13,2450,2454,2454,2448, ,1,1,1,1,1, ,2267,3091,22521,22518,22515,0,1,1,0, , ,0,0,15,630,,POINT (242824.9750000015 461325.1887000017)
afrit_66.6909,22518,7663,P1.3,Afrit,N18, ,Haaksbergen, ,0,14,2535,2544,2540,2534, ,1,1,1,1,1, ,2267,3091,32017,22519,22517,0,1,1,0, , ,0,0,15,630,,POINT (248639.57449999824 466846.73479999974)
afrit_66.6910,22519,7664,P1.3,Afrit,N18, ,A35: Enschede-West,A35,0, ,2604,2608,2608,2604, ,1,1,1,1,1, ,2263,3091,9010,22520,22518,0,1,1,0, , ,0,0,15,630,,POINT (253162.34479999915 469718.567400001)
afrit_66.6912,22521,7666,P1.3,Afrit,N315, ,N18: Neede,N18,0, ,428,428,428,428, ,1,1,1,1,1, ,2267,4602,22517,13308,13307,0,1,1,0, , ,0,0,0,0,,POINT (242941.81080000103 461491.99720000103)
afrit_66.6916,22525,7670,P1.3,Afrit,A27, ,Utrecht-De Uithof,N412,8353,2,785,785,-1,-1, ,1,0,1,0,0, ,2402,3173,15630,8352,8350,0,1,0,0, , ,0,0,27,434,,POINT (139282.66550000012 454326.3903999999)
afrit_66.6919,22528,7673,P1.3,Afrit,A15,Ring Rotterdam,Rotterdam-Zuidplein, ,7446,19a,592,598,-1,-1, ,1,1,1,0,0, ,2478,3059,22529,21946,7443,0,1,0,0, , ,0,0,15,427,,POINT (94291.20430000126 431155.5817000009)
afrit_66.6920,22529,7674,P1.3,Afrit,A15,Ring Rotterdam,Rotterdam-Zuidplein, ,7446,19a,-1,-1,604,591, ,1,0,0,1,1, ,2478,3059,26655,7448,7447,0,0,1,0, , ,0,0,15,427,,POINT (95682.92080000043 430990.7089000009)
afrit_66.6924,22534,7678,P1.3,Afrit,A73, ,Nijmegen, ,0, ,1040,1050,1099,1091, ,1,1,1,1,1, ,2349,3410,30524,10371,22533,0,1,1,0, , ,0,0,73,645,,POINT (182060.38210000098 428241.2619000003)
afrit_66.6925,22535,7679,P1.3,Afrit,N300, ,Kerkrade-West, ,0, ,214,210,210,216, ,-1,1,1,1,1, ,2670,4450,0,22485,22487,0,1,1,0, , ,0,0,0,0,,POINT (201220.95600000024 320030.5861000009)
afrit_66.6926,22536,7680,P1.3,Afrit,N300, ,Landgraaf-Oost, ,0, ,163,159,159,163, ,-1,1,1,1,1, ,2650,4450,0,22537,22488,0,1,1,0, , ,0,0,0,0,,POINT (200577.7666000016 324926.2540999986)
afrit_66.6927,22537,7681,P1.3,Afrit,N300, ,Landgraaf-Noord, ,0, ,153,145,145,150, ,-1,1,1,1,1, ,2650,4450,0,22554,22536,0,1,1,0, , ,0,0,0,0,,POINT (199630.57679999992 325631.18349999934)
afrit_66.6928,22538,7682,P1.3,Afrit,N300, ,Brunssum-Zuid, ,0, ,122,112,112,122, ,-1,1,1,1,1, ,2658,4450,31632,22539,22554,0,1,1,0, , ,0,0,0,0,,POINT (197849.62570000067 328356.3438999988)
afrit_66.6929,22539,7683,P1.3,Afrit,N300, ,Brunssum,N274,0, ,93,84,84,93, ,-1,1,1,1,1, ,1954,4450,12460,22540,22538,0,1,1,0, , ,0,0,0,0,,POINT (196208.93030000106 330231.2978999987)
afrit_66.6930,22540,7684,P1.3,Afrit,N300, ,Brunssum-West,N276,0, ,69,60,60,66, ,-1,1,1,1,1, ,2658,4450,12510,22541,22539,0,1,1,0, , ,0,0,0,0,,POINT (194564.03559999913 328615.5245000012)
afrit_66.6931,22541,7685,P1.3,Afrit,N300, ,Amstenrade, ,0, ,50,42,42,50, ,-1,1,1,1,1, ,2658,4450,0,22542,22540,0,1,1,0, , ,0,0,0,0,,POINT (193064.60319999978 327539.3123999983)
afrit_66.6932,22542,7686,P1.3,Afrit,N300, ,Hoensbroek, ,0, ,28,20,19,28, ,-1,1,1,1,1, ,2665,4450,0,22543,22541,0,1,1,0, , ,0,0,0,0,,POINT (191354.68329999968 326103.8542000018)
afrit_66.6933,22543,7687,P1.3,Afrit,N300, ,Nuth, ,0, ,16,16,16,16, ,-1,1,1,1,1, ,1954,4450,0,22556,22542,0,1,1,0, , ,0,0,0,0,,POINT (190459.65019999817 326225.11470000073)
afrit_66.6939,22554,7695,P1.3,Afrit,N300, ,Weert-Zuid, ,0, ,127,127,127,127, ,-1,1,1,1,1, ,2658,4450,31802,22538,22537,0,1,1,0, , ,0,0,0,0,,POINT (198225.40159999952 327388.90300000086)
afrit_66.6940,22555,7696,P1.3,Afrit,N298, ,A76: Nuth,A76/N300,0, ,127,127,127,127, ,1,0,1,1,0, ,1954,4420,22556,0,12933,0,1,1,0, , ,0,0,0,0,,POINT (189874.6442000009 326928.0493000001)
afrit_66.6941,22556,7697,P1.3,Afrit,N300, ,A76: Nuth,A76/N298,0, ,5,0,0,5, ,-1,0,1,1,0, ,1954,4450,10454,0,22543,0,1,1,0, , ,0,0,0,0,,POINT (189889.79340000078 326935.81720000133)
afrit_66.6946,22568,7702,P1.3,Afrit,N307, ,Venhuizen,N506,0, ,434,439,439,434, ,1,1,1,1,1, ,2502,4473,16384,22567,22569,0,1,1,0, , ,0,0,0,0,,POINT (142781.74230000004 521784.4261999987)
afrit_66.6947,22569,7703,P1.3,Afrit,N307, ,Hoogkarspel, ,0, ,403,408,412,403, ,1,1,1,1,1, ,2463,4473,0,22568,22570,0,1,1,0, , ,0,0,0,0,,POINT (139993.01260000095 521480.2729000002)
afrit_66.6948,22570,7704,P1.3,Afrit,N307, ,Zwaagdijk-Oost,N240/N505,0, ,380,387,391,380, ,1,1,1,1,1, ,2463,4473,11630,22569,13040,0,1,1,0, , ,0,0,0,0,,POINT (139041.1334999986 523268.99280000106)
afrit_66.6949,22601,7707,P1.3,Afrit,N420, ,A12: Nieuwerbrug,A12,0, ,46,44,44,46, ,-1,1,0,0,1, ,2483,22600,7277,22602,0,0,1,1,0, , ,0,0,0,0,,POINT (116352.70199999958 453397.315200001)
afrit_66.6955,22608,7714,P1.3,Afrit,N727, ,A6: Lelystad-Airport,A6,0, ,-1,-1,-1,-1, ,0,1,0,0,1, ,2698,22605,9942,22606,0,0,1,1,0, , ,0,0,0,0,,POINT (160810.98820000142 497499.09849999845)
afrit_66.6959,22614,7719,P1.3,Afrit,N280, ,Elmpt, ,0,2,41,41,41,41, ,1,1,1,1,1, ,51,3206,0,22615,17732,0,1,1,0, , ,0,0,0,0,,POINT (207076.29580000043 358201.15469999984)
afrit_66.6960,22615,7720,P1.3,Afrit,N280, ,Niederkrüchten, ,0,3,101,101,101,101, ,1,1,1,1,1, ,51,3206,0,22616,22614,0,1,1,0, , ,0,0,0,0,,POINT (212692.2906000018 357870.8520000018)
afrit_66.6961,22616,7721,P1.3,Afrit,N280, ,Schwalmtal, ,0,4,134,134,134,134, ,1,1,1,1,1, ,51,3206,0,22617,22615,0,1,1,0, , ,0,0,0,0,,POINT (215899.59219999984 357699.19849999994)
afrit_66.6962,22617,7722,P1.3,Afrit,N280, ,Hostert, ,0,5,177,177,177,177, ,1,1,1,1,1, ,51,3206,0,22618,22616,0,1,1,0, , ,0,0,0,0,,POINT (219701.31960000098 357978.2248999998)
afrit_66.6963,22618,7723,P1.3,Afrit,N280, ,Mönchengladbach-Hardt, ,0,6,199,199,199,199, ,1,1,1,1,1, ,51,3206,0,22619,22617,0,1,1,0, , ,0,0,0,0,,POINT (222002.51590000093 358410.2564000003)
afrit_66.6967,22622,7727,P1.3,Afrit,A74, ,Breyell, ,0,4,70,70,70,70, ,1,0,1,0,0, ,51,6502,0,21941,21940,0,1,0,0, , ,0,0,0,0,,POINT (215742.3002000004 367680.24650000036)
afrit_66.6968,22630,7728,P1.3,Afrit,A76, ,Langerwehe, ,0,5d,266,266,266,266, ,1,1,1,1,1, ,51,3422,0,21770,10469,0,1,1,0, , ,0,0,0,0,,POINT (225177.97150000185 316649.88699999824)
afrit_66.6969,22631,7729,P1.3,Afrit,A76, ,Elsdorf, ,0,7b,470,470,470,470, ,1,1,1,1,1, ,51,3422,0,22632,21771,0,1,1,0, , ,0,0,0,0,,POINT (243314.57079999894 323344.499499999)
afrit_66.6970,22632,7730,P1.3,Afrit,A76, ,Kerpen, ,0,8,503,503,503,503, ,1,1,1,1,1, ,51,3422,0,10447,22631,0,1,1,0, , ,0,0,0,0,,POINT (246241.30909999833 323123.1664999984)
afrit_66.6971,22633,7731,P1.3,Afrit,A76, ,Frechen-Nord, ,0,9b,611,611,611,611, ,1,1,1,1,1, ,51,3422,0,10448,10447,0,1,1,0, , ,0,0,0,0,,POINT (255353.1788999997 327651.9001000002)
afrit_66.6972,22635,7732,P1.3,Afrit,N14, ,Wassenaar/Den Haag,N440,0, ,99,99,99,99, ,1,1,0,0,1, ,2559,6481,15691,21777,0,0,1,1,0, , ,0,0,14,425,,POINT (84035.64649999887 458463.11510000005)
afrit_66.6973,22640,7733,P1.3,Afrit,N31, ,A31: Harlingen-Havens,A31/N390,0,19,174,174,172,172, ,1,0,1,1,0, ,2231,3230,15472,8757,8754,0,1,1,0, , ,0,0,31,705,,POINT (159848.6799999997 577501.3889999986)
afrit_66.7002,25219,7817,P1.3,Afrit,s101,Nieuwe Hemweg,A10: Amsterdam-Hemhavens,A10/N203,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25002,7210,25218,0,0,1,1,0, , ,0,0,0,0,,POINT (118394.82939999923 490497.2791999988)
afrit_66.7004,25221,7819,P1.3,Afrit,s102,Basisweg,A10: Amsterdam-Sloterdijk,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25003,7209,25458,25220,0,1,1,0, , ,0,0,0,0,,POINT (118038.50519999862 489469.46339999884)
afrit_66.7008,25225,7823,P1.3,Afrit,s103,Haarlemmerweg,A10: Haarlem,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25004,7208,25459,25224,0,1,1,0, , ,0,0,0,0,,POINT (118062.14420000091 488703.2355999984)
afrit_66.7017,25235,7832,P1.3,Afrit,s105,Jan van Galenstraat,A10: Amsterdam-Geuzenveld,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25006,7206,25236,31956,0,1,1,0, , ,0,0,0,0,,POINT (117876.8302000016 487292.5923999995)
afrit_66.7021,25239,7836,P1.3,Afrit,s106,Amsterdamse Baan,A9: Badhoevedorp,A9,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2433,25007,10582,25658,0,0,1,1,0, , ,0,0,0,0,,POINT (111767.5971999988 483875.26889999956)
afrit_66.7025,25244,7840,P1.3,Afrit,s106,Cornelis Lelylaan,A10: Osdorp,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25007,7205,25563,31967,0,1,1,0, , ,0,0,0,0,,POINT (117890.5166000016 485703.5747000016)
afrit_66.7035,25254,7850,P1.3,Afrit,s107,Henk Sneevlietweg,A10: Amsterdam-Slotervaart,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25008,7204,25255,25253,0,1,1,0, , ,0,0,0,0,,POINT (117799.17469999939 484346.60350000113)
afrit_66.7037,25256,7852,P1.3,Afrit,s107A,Oude Haagseweg,A4: Amsterdam-Sloten,A4,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25009,9234,25257,0,0,1,1,0, , ,0,0,0,0,,POINT (115891.23290000111 483501.40509999916)
afrit_66.7039,25258,7854,P1.3,Afrit,s108,Amstelveenseweg,A9: Amstelveen-Stadshart,A9,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2414,25010,10573,25477,25559,0,1,1,0, , ,0,0,0,0,,POINT (118780.61919999868 479413.2894000001)
afrit_66.7043,25262,7858,P1.3,Afrit,s108,Amstelveenseweg,A10: Amsterdam-Oud Zuid,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25010,7199,25263,25261,0,1,1,0, , ,0,0,0,0,,POINT (118901.57559999824 483447.08839999884)
afrit_66.7052,25272,7867,P1.3,Afrit,s109,Europaboulevard,A10: Amsterdam-Buitenveldert,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25011,25566,25273,25271,0,1,1,0, , ,0,0,0,0,,POINT (121235.9012000002 483411.7019999996)
afrit_66.7055,25275,7870,P1.3,Afrit,s110,Nieuwe Utrechtseweg,A2: Industriegebied Amstel Businesspark,A2,0, ,-1,-1,-1,-1, ,0,1,0,0,1, ,2415,25012,8016,25674,0,0,1,1,0, , ,0,0,0,0,,POINT (122600.59860000014 483264.80160000175)
afrit_66.7062,25282,7877,P1.3,Afrit,s111,Meibergdreef,A9: AMC Ziekenhuis,A9,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25014,21698,25283,0,0,1,1,0, , ,0,0,0,0,,POINT (125059.28590000048 477704.94579999894)
afrit_66.7064,25284,7879,P1.3,Afrit,s111,Muntbergweg,A9: Amsterdam-Zuidoost,A9,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25014,10565,25567,25283,0,1,1,0, , ,0,0,0,0,,POINT (124984.39279999956 479157.7076999992)
afrit_66.7069,25290,7884,P1.3,Afrit,s111A,s111 aansluiting A10,A10: Amsterdam-Overamstel,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2455,25015,7191,0,25289,0,1,1,0, , ,0,0,0,0,,POINT (123893.22370000184 482874.7399000004)
afrit_66.7071,25293,7886,P1.3,Afrit,s112,Langbroekdreef,A9: Amsterdam-Gaasperdam,A9,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25016,10564,25568,25291,0,1,1,0, , ,0,0,0,0,,POINT (126646.4582999982 480076.20899999887)
afrit_66.7073,25295,7888,P1.3,Afrit,s112,Gooiseweg,A10: Amsterdam-Centrum,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25016,7190,25296,25294,0,1,1,0, , ,0,0,0,0,,POINT (124666.30669999868 483318.8321999982)
afrit_66.7077,25299,7892,P1.3,Afrit,s113,Kromwijkdreef,A9: Weesp,A9/N236,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25017,10563,25300,0,0,1,1,0, , ,0,0,0,0,,POINT (127512.6623999998 480572.1147999987)
afrit_66.7080,25302,7895,P1.3,Afrit,s113,Middenweg,A10: Amsterdam-Watergraafsmeer,A10,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2415,25017,7189,25303,25301,0,1,1,0, , ,0,0,0,0,,POINT (125363.58049999923 483692.48490000144)
