objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4284;Raiffeisenstraat 18.pdf;25.55405942;48.660154946787095;"{""coordinates"": [[[5.4817880326292165, 51.440679655503025], [5.481772213194578, 51.44067982835318], [5.481778045398728, 51.44088860348036], [5.481793864905972, 51.44088843062945], [5.4817880326292165, 51.440679655503025]]], ""type"": ""Polygon""}";51.440784129571355, 5.4817830390343545
4285;Rechtestraat 62.pdf;13.194806085;21.0999449797524;"{""coordinates"": [[[5.479375279066037, 51.43751469165089], [5.47935907562074, 51.43750648793317], [5.479276694759664, 51.43757004731918], [5.479292899650968, 51.43757825104714], [5.479375279066037, 51.43751469165089]]], ""type"": ""Polygon""}";51.43754236977091, 5.479325986891801
4286;Rijstenweg 1.pdf;67.67283292500001;37.040804723204005;"{""coordinates"": [[[5.4465716394497745, 51.43714361067978], [5.446502869846878, 51.43713022209259], [5.446444874540022, 51.43724601677668], [5.446513529543808, 51.43725963466752], [5.4465716394497745, 51.43714361067978]]], ""type"": ""Polygon""}";51.43719487331138, 5.44650823965495
4288;Roostenlaan 309.pdf;80.5102338;36.008889531970894;"{""coordinates"": [[[5.491017055739286, 51.4064766502709], [5.49101770252556, 51.40655102497259], [5.491157542622156, 51.406550549584914], [5.491156895607366, 51.406476174884254], [5.491017055739286, 51.4064766502709]]], ""type"": ""Polygon""}";51.4065135999383, 5.49108729912364
4291;Schubertlaan 2.pdf;3.839918865;8.79993724229289;"{""coordinates"": [[[5.45588167820728, 51.42685283708205], [5.455893197724093, 51.42684480608442], [5.455858940668347, 51.426825604013516], [5.455847422586874, 51.42683363410804], [5.45588167820728, 51.42685283708205]]], ""type"": ""Polygon""}";51.42683922050911, 5.455870310135316
4293;St. Bonifaciuslaan 7.pdf;5.359164465;9.46027655084174;"{""coordinates"": [[[5.500152040894698, 51.42713545707617], [5.500171123068449, 51.42714890630772], [5.500197638279237, 51.42713420565085], [5.500194008516795, 51.42713164739859], [5.500196863080237, 51.42713006801297], [5.500181409222549, 51.427119174343176], [5.500152040894698, 51.42713545707617]]], ""type"": ""Polygon""}";51.42713407633127, 5.500175870958628
4295;St. Claralaan 38.pdf;99.999709;49.9999272499471;"{""coordinates"": [[[5.4670343005261355, 51.423478156141925], [5.467033748046699, 51.42352309815151], [5.467321289337447, 51.42352447895119], [5.4673218415334865, 51.42347953694069], [5.4670343005261355, 51.423478156141925]]], ""type"": ""Polygon""}";51.423501317550006, 5.467177794860655
4296;St Jorislaan 82.pdf;3.75020618;8.000214722426369;"{""coordinates"": [[[5.489056894912086, 51.43069613760466], [5.4890464671668955, 51.43070794077198], [5.489077937170495, 51.43071880482448], [5.489088364910016, 51.43070700165434], [5.489056894912086, 51.43069613760466]]], ""type"": ""Polygon""}";51.43070747121411, 5.489067416039848
4297;St. Lambertusstraat  42.pdf;14.400197445;18.4000903229351;"{""coordinates"": [[[5.470728351957509, 51.43334320310944], [5.470748755370361, 51.4333558732821], [5.47082173198493, 51.43330996244388], [5.47080132857071, 51.43329729138506], [5.470728351957509, 51.43334320310944]]], ""type"": ""Polygon""}";51.433326582411816, 5.47077504216586
4298;St. Petrus Canisiuslaan 50.pdf;12.60010335;19.799982692352;"{""coordinates"": [[[5.509310154996407, 51.428738240525284], [5.509331115613103, 51.42873506081566], [5.509302633831012, 51.4286616855027], [5.509281673246121, 51.42866486520717], [5.509310154996407, 51.428738240525284]]], ""type"": ""Polygon""}";51.42869996302203, 5.509306394425269
4299;St. Philomenastraat 1.pdf;56.38835987;40.9922603525205;"{""coordinates"": [[[5.459690091697146, 51.45931549542708], [5.459706555041591, 51.45929899098126], [5.459701653719519, 51.45929325028361], [5.459725745334932, 51.45926909173335], [5.459736393409557, 51.45926931880011], [5.4597767328134585, 51.45922888063771], [5.459769217210155, 51.45922595502353], [5.459798566700776, 51.459196552790935], [5.45980616869091, 51.45919951430399], [5.459809079209633, 51.4591965947693], [5.459761192466852, 51.45917795070949], [5.459642466916884, 51.45929695362612], [5.459690091697146, 51.45931549542708]]], ""type"": ""Polygon""}";51.45924670568494, 5.4597234605116896
4301;St. Trudoplein 1.pdf;3.77996126;8.19995174938697;"{""coordinates"": [[[5.454757046151165, 51.441482871442815], [5.454738684137978, 51.441477707326385], [5.454722745797772, 51.441499838591426], [5.45474110925642, 51.44150500270949], [5.454757046151165, 51.441482871442815]]], ""type"": ""Polygon""}";51.44149135513181, 5.454739896225545
4306;Sterkenburg 2.pdf;69.9998574;33.999962487690695;"{""coordinates"": [[[5.4350241554943315, 51.41967540485904], [5.43501096418831, 51.41976491245744], [5.435111174591959, 51.41977068505969], [5.435124364264944, 51.419681177450705], [5.4350241554943315, 51.41967540485904]]], ""type"": ""Polygon""}";51.41972304507693, 5.4350676646093845
4309;Bleekweg 7.pdf;26.96302333;28.671551997110097;"{""coordinates"": [[[5.483885028543847, 51.4353479871692], [5.483904404514335, 51.435358210976645], [5.484053687063345, 51.435390399380225], [5.483921052594537, 51.435321065827836], [5.483885028543847, 51.4353479871692]]], ""type"": ""Polygon""}";51.435354753903795, 5.483952537568931
4310;Eindhovenseweg 43.pdf;282.37922319;91.9460977627292;"{""coordinates"": [[[5.4985649526924965, 51.48728347200505], [5.498564857926262, 51.48728298940523], [5.498364662369576, 51.48729765136982], [5.498335301819676, 51.48714643727931], [5.498163785665139, 51.48715941763475], [5.498198437062086, 51.48733788390484], [5.498570056229611, 51.487309759822395], [5.4985649526924965, 51.48728347200505]]], ""type"": ""Polygon""}";51.48725141855924, 5.498296917516804
4312;Florencelaan 46b.pdf;2.3999989999999998;7.59999040697535;"{""coordinates"": [[[5.497270495284704, 51.48509004418499], [5.4972273204635655, 51.485090760904946], [5.497227625787733, 51.48509794973837], [5.497270802053176, 51.485097232118065], [5.497270495284704, 51.48509004418499]]], ""type"": ""Polygon""}";51.48509399676443, 5.497249060459841
4313;Gestelsestraat 9.pdf;12.60005527;16.2000325987758;"{""coordinates"": [[[5.471916792392371, 51.43355398422666], [5.471945451211128, 51.43355993633644], [5.4719726592928195, 51.433508755676975], [5.471944000502673, 51.43350280357388], [5.471916792392371, 51.43355398422666]]], ""type"": ""Polygon""}";51.433531369957805, 5.471944725847488
4317;Leenderweg 65.pdf;55.40791389;30.283284039151297;"{""coordinates"": [[[5.488943882949813, 51.427060646042165], [5.48890167851513, 51.42712694746982], [5.48901879257894, 51.42713203518556], [5.489054171066759, 51.42708107797224], [5.488943882949813, 51.427060646042165]]], ""type"": ""Polygon""}";51.427099771626, 5.488977295691471
4321;Ten Hagestraat 2.pdf;253.47060856;68.90001503628909;"{""coordinates"": [[[5.481811272912475, 51.43841879836471], [5.481886609431683, 51.43833544806307], [5.481588579533195, 51.43823022777216], [5.481513242642302, 51.438313577881885], [5.481811272912475, 51.43841879836471]]], ""type"": ""Polygon""}";51.438324513034935, 5.481699926134917
4322;Vestdijk 9.pdf;82.0099745;39.599971113661695;"{""coordinates"": [[[5.480233692188648, 51.44054950080802], [5.480164709273674, 51.44051861510721], [5.480048276577493, 51.44062018204848], [5.480117259567452, 51.44065106781798], [5.480233692188648, 51.44054950080802]]], ""type"": ""Polygon""}";51.440584841458474, 5.480140984388842
4323;Vestdijk 3a.pdf;45.5042646;35.1200222570615;"{""coordinates"": [[[5.480336645917288, 51.4404372749111], [5.480373629214856, 51.44045378537355], [5.480494014104086, 51.44034845947129], [5.480457030848515, 51.44033194904691], [5.480336645917288, 51.4404372749111]]], ""type"": ""Polygon""}";51.44039286721432, 5.480415330006202
4324;Vestdijk 9.pdf;84.83827464;39.8401307076227;"{""coordinates"": [[[5.480125434856082, 51.440677909557884], [5.480074335440019, 51.440723253243554], [5.480236025577213, 51.440794419582424], [5.480287124933924, 51.440749075833736], [5.480125434856082, 51.440677909557884]]], ""type"": ""Polygon""}";51.44073616455966, 5.480180730206843
4327;Vrijstraat 23.pdf;4.74994593;8.799950357543599;"{""coordinates"": [[[5.476191984533749, 51.43849327493908], [5.476174212976038, 51.43848030168958], [5.476146899391734, 51.43849491567488], [5.476164670947375, 51.438507888928505], [5.476191984533749, 51.43849327493908]]], ""type"": ""Polygon""}";51.43849409530834, 5.47616944196216
4328;Vrijstraat 23.pdf;4.75010268;8.80009134272171;"{""coordinates"": [[[5.476144469869876, 51.43845858801121], [5.476117156289044, 51.438473201989595], [5.476134927829486, 51.43848617614663], [5.4761622414106395, 51.43847156126527], [5.476144469869876, 51.43845858801121]]], ""type"": ""Polygon""}";51.43847238193034, 5.476139698797073
4330;Wal 7.pdf;5.70000432;13.3999570430002;"{""coordinates"": [[[5.478506286044167, 51.43633829703166], [5.478517634086333, 51.43634381886128], [5.478567989266362, 51.43630338963706], [5.478556641228172, 51.436297867812364], [5.478506286044167, 51.43633829703166]]], ""type"": ""Polygon""}";51.43632084333748, 5.478537137653973
4334;Wilhelminaplein 8.pdf;35.84699298;23.4009182158526;"{""coordinates"": [[[5.471574515747216, 51.43785491169686], [5.471574508763989, 51.43785502406034], [5.471574512237191, 51.437855346751185], [5.471574516059496, 51.437855858203896], [5.471574535805152, 51.43785642537485], [5.47157460071023, 51.437857303521184], [5.471574679691429, 51.437858016265665], [5.471574778754289, 51.43785870023186], [5.471574900908203, 51.437859427327], [5.471575034464654, 51.437860098684006], [5.471575179438655, 51.43786072239284], [5.471575401016386, 51.437861550987854], [5.471575605051446, 51.43786222588929], [5.471575859553272, 51.437862970865766], [5.4715759202902765, 51.4378631505952], [5.47157652564193, 51.43786463418626], [5.471576694626513, 51.437865020576695], [5.471576837568834, 51.437865323391335], [5.4715770310410905, 51.43786573043798], [5.471577657387257, 51.43786690120799], [5.471577791605625, 51.437867152793494], [5.471578006564486, 51.43786751308346], [5.471578287886877, 51.437867984784866], [5.471578769646439, 51.43786874128186], [5.471578897988993, 51.43786892635545], [5.471578968648757, 51.43786902787626], [5.47157904507634, 51.43786913748266], [5.471579121505585, 51.43786924798792], [5.4715793003199025, 51.437869505833156], [5.471579526717943, 51.43786983016013], [5.471579691083706, 51.43787005206118], [5.471580015483982, 51.43787048687782], [5.471580231719838, 51.43787075997668], [5.471580370138149, 51.43787094953736], [5.471580649774642, 51.43787128730868], [5.471580806891197, 51.437871477754655], [5.4715810778768805, 51.43787180384703], [5.471581897935099, 51.43787273358015], [5.4715820406014934, 51.437872887183], [5.471582137152315, 51.43787299048275], [5.47163384125466, 51.43789586870803], [5.471681233256452, 51.43785406305516], [5.4716108229244504, 51.43782288389662], [5.47160284295193, 51.43781933106825], [5.471597574734942, 51.437823953268826], [5.471586732452986, 51.43783346395571], [5.471582928879394, 51.43783683117377], [5.471582488179392, 51.437837279129134], [5.4715810529500635, 51.43783888734447], [5.471579200550507, 51.43784122394471], [5.47157770356785, 51.43784365826378], [5.471577157508035, 51.437844683368375], [5.471576706161785, 51.437845596045925], [5.471575963056346, 51.437847392521505], [5.471575375393122, 51.43784925180513], [5.471574861508743, 51.43785134384187], [5.471574515747216, 51.43785491169686]]], ""type"": ""Polygon""}";51.43785755088926, 5.471621383136598
4336;Wilhelminaplein 14.pdf;2.8800561;8.80004465946821;"{""coordinates"": [[[5.471057543292732, 51.43758037125883], [5.471015236137191, 51.43756171787828], [5.471008603908438, 51.437567594055636], [5.471050911066723, 51.43758624743855], [5.471057543292732, 51.43758037125883]]], ""type"": ""Polygon""}";51.43757398265806, 5.471033073601688
4341;Willemstraat 1d.pdf;6.00014868;14.0000624594771;"{""coordinates"": [[[5.475130727571578, 51.43809054038101], [5.475128745814089, 51.43808163769837], [5.475043275699416, 51.438089066652246], [5.475045257442304, 51.43809797023517], [5.475130727571578, 51.43809054038101]]], ""type"": ""Polygon""}";51.43808980380486, 5.475087000926698
4343;Willemstraat 9.pdf;5.97985666;11.799900211791298;"{""coordinates"": [[[5.474538439024392, 51.438144718800025], [5.4745359273084055, 51.43813313967818], [5.474470369795484, 51.43813869531104], [5.474472881495106, 51.43815027443427], [5.474538439024392, 51.438144718800025]]], ""type"": ""Polygon""}";51.438141707056126, 5.4745044044059
4345;Willemstraat 58.pdf;4.49999665;10.9999953230273;"{""coordinates"": [[[5.4674864347310335, 51.438874397384005], [5.467484445806229, 51.43886549547641], [5.467420347697086, 51.438871088385696], [5.4674223351729765, 51.43887999119423], [5.4674864347310335, 51.438874397384005]]], ""type"": ""Polygon""}";51.4388727431686, 5.467453390400182
4346;Heuvel Galerie 126.pdf;88.19997926;39.1999897382253;"{""coordinates"": [[[5.479359914235647, 51.43911458703362], [5.4795312521568444, 51.439151473810526], [5.479564041621912, 51.439091983232146], [5.479392703899877, 51.4390550974021], [5.479359914235647, 51.43911458703362]]], ""type"": ""Polygon""}";51.43910328543, 5.47946197816224
4347;Heuvel Galerie 151.pdf;29.94482014;19.4230752885488;"{""coordinates"": [[[5.480076146578148, 51.43919422104485], [5.480075464105466, 51.43918649136141], [5.480073449755636, 51.43917899761937], [5.4800701647336565, 51.439171967512294], [5.4800657088532585, 51.43916561464641], [5.480060217504113, 51.439160132050354], [5.480053857538087, 51.43915568631002], [5.480046822199527, 51.439152412506985], [5.480039325253636, 51.43915041011409], [5.480031594491322, 51.43914973997303], [5.480023864807886, 51.439150422445714], [5.4800163710658465, 51.439152436795545], [5.480009340958765, 51.43915572181753], [5.480002988092886, 51.43916017769792], [5.479997505496827, 51.43916566904707], [5.4799930597564925, 51.43917202901309], [5.479989785953454, 51.439179064351656], [5.47998778356056, 51.43918656129755], [5.479987113419505, 51.43919429205986], [5.479987795892187, 51.4392020217433], [5.479989810242017, 51.43920951548534], [5.479993095263997, 51.439216545592416], [5.479997551144395, 51.4392228984583], [5.48000304249354, 51.439228381054356], [5.480009402459567, 51.43923282679469], [5.480016437798127, 51.439236100597725], [5.480023934744017, 51.43923810299062], [5.480031665506331, 51.43923877313168], [5.480039395189768, 51.439238090658996], [5.480046888931807, 51.439236076309165], [5.480053919038888, 51.43923279128718], [5.480060271904767, 51.43922833540679], [5.480065754500827, 51.43922284405764], [5.480070200241161, 51.43921648409162], [5.480073474044199, 51.439209448753054], [5.480075476437094, 51.43920195180716], [5.480076146578148, 51.43919422104485]]], ""type"": ""Polygon""}";51.439194256552355, 5.480031629998826
4348;Heuvel Galerie 151.pdf;58.313552535;29.813952929885197;"{""coordinates"": [[[5.48008455403199, 51.43929989686319], [5.480102787981349, 51.439302678108646], [5.480121212630821, 51.43930356183832], [5.480139630063913, 51.43930253849033], [5.480157843421457, 51.43929961900297], [5.4801756580255905, 51.439294834581894], [5.480192883460624, 51.43928823636652], [5.480209335608347, 51.439279894883484], [5.480224838739632, 51.43926989930734], [5.480181874759448, 51.43922162940102], [5.480129286756975, 51.43922167139233], [5.480102875965979, 51.43924555739935], [5.4800848370935595, 51.43929905619642], [5.48008455403199, 51.43929989686319]]], ""type"": ""Polygon""}";51.43926398290503, 5.480150570797799
4350;Willemstraat 37.pdf;2.34005831;6.20005058397134;"{""coordinates"": [[[5.472656361657289, 51.43829243436166], [5.472630712259037, 51.438294623955656], [5.472633242194602, 51.4383062022059], [5.472658891599253, 51.438304012611376], [5.472656361657289, 51.43829243436166]]], ""type"": ""Polygon""}";51.43829931828389, 5.472644801927602
4352;Kerkstraat 11.pdf;4.2417943000000005;9.748755346117699;"{""coordinates"": [[[5.478351481450964, 51.43670248933338], [5.478344250011693, 51.43670808235577], [5.478378220071469, 51.43673424785052], [5.478392138211382, 51.43672394581453], [5.478351481450964, 51.43670248933338]]], ""type"": ""Polygon""}";51.436718399265075, 5.478368427048002
4355;Kerkstraat 40.pdf;53.49979463;31.399988229302497;"{""coordinates"": [[[5.478355990839831, 51.43684967264715], [5.478236709768888, 51.43678890727672], [5.478191278410094, 51.43682374424866], [5.4783105595117245, 51.43688450966539], [5.478355990839831, 51.43684967264715]]], ""type"": ""Polygon""}";51.4368367084635, 5.478273634636157
4357;Dommelstraat 2.pdf;66.00082035;46.699928454229;"{""coordinates"": [[[5.483217132698162, 51.441545414157815], [5.483210078529298, 51.441565613022355], [5.483491127008858, 51.441603946810446], [5.483504315824758, 51.44156618438686], [5.483217132698162, 51.441545414157815]]], ""type"": ""Polygon""}";51.4415717820805, 5.483370012464779
4366;Dommelstraat 17.pdf;95.05175413;39.836195185639895;"{""coordinates"": [[[5.481441094655469, 51.44080777465204], [5.481417642536331, 51.44082486042244], [5.481346567998606, 51.44087663872979], [5.481460798470113, 51.440920133258174], [5.481532600375864, 51.440839665153014], [5.48154380895354, 51.44082710429118], [5.481456385200364, 51.44079663609733], [5.481441094655469, 51.44080777465204]]], ""type"": ""Polygon""}";51.44085730629504, 5.481449772785989
4367;Dommelstraat 21.pdf;29.596391295;25.6400963620965;"{""coordinates"": [[[5.480960263796084, 51.441004092531806], [5.48094457461358, 51.441029213218634], [5.480944469961025, 51.44102938049221], [5.481075773989711, 51.44106141187972], [5.481091569201294, 51.441036123900474], [5.480960263796084, 51.441004092531806]]], ""type"": ""Polygon""}";51.441032752221595, 5.481018019422717
4368;Dommelstraat 23.pdf;17.84996594;17.9000111499949;"{""coordinates"": [[[5.480813908522625, 51.44096802552002], [5.480797915635356, 51.440993070926595], [5.480877401035937, 51.44101289262965], [5.4808933924481815, 51.44098784721344], [5.480813908522625, 51.44096802552002]]], ""type"": ""Polygon""}";51.4409904590856, 5.480845654307381
4369;Dommelstraat 21.pdf;135.49461009;50.3999890466769;"{""coordinates"": [[[5.48127047250034, 51.44082323563163], [5.481402000279356, 51.44072558691658], [5.481348633353098, 51.44069751262079], [5.481367621374684, 51.440683415609264], [5.4813225077732, 51.440659682446125], [5.481171991942138, 51.44077142806659], [5.48127047250034, 51.44082323563163]]], ""type"": ""Polygon""}";51.440744170985894, 5.481290009181612
4371;Dommelstraat 25.pdf;4.649981605;9.19998537239019;"{""coordinates"": [[[5.480703473577455, 51.44094035545942], [5.480683450755414, 51.440935334288746], [5.4806668467621416, 51.44096119544039], [5.480686869591879, 51.44096621571508], [5.480703473577455, 51.44094035545942]]], ""type"": ""Polygon""}";51.44095077516078, 5.480685160155605
4372;Dommelstraat 25b.pdf;31.199769;26.2399434310615;"{""coordinates"": [[[5.4805491109744615, 51.44090182895428], [5.480532475653378, 51.44092787527857], [5.480666058571754, 51.44096119517432], [5.48068269382866, 51.440935148831066], [5.4805491109744615, 51.44090182895428]]], ""type"": ""Polygon""}";51.44093151206089, 5.480607584757471
4378;Dommelstraat 12.pdf;40.78302479;31.6310450209776;"{""coordinates"": [[[5.481940499862005, 51.44134429135075], [5.4821105275860305, 51.44138449850858], [5.482126934074551, 51.4413566642997], [5.481958225343926, 51.441317827763235], [5.481940499862005, 51.44134429135075]]], ""type"": ""Polygon""}";51.441350958323824, 5.482034512608721
4380;Dommelstraat 18-20.pdf;12.160097815;14.0000637385296;"{""coordinates"": [[[5.481683109195861, 51.44121167404772], [5.481699920800826, 51.44118489753639], [5.481649042094123, 51.441172421202126], [5.481632229023657, 51.441199196808476], [5.481683109195861, 51.44121167404772]]], ""type"": ""Polygon""}";51.44119204749432, 5.481666075304956
4382;Dommelstraat 18-20.pdf;29.996582415000002;25.999529135769897;"{""coordinates"": [[[5.481654694524215, 51.4412758744113], [5.481724887971312, 51.44129297771066], [5.481740559547024, 51.44126785333788], [5.481606549159591, 51.44123520827038], [5.481590880390357, 51.44126032902736], [5.481654694524215, 51.4412758744113]]], ""type"": ""Polygon""}";51.44126409208972, 5.481665721215572
4385;Catharinaplein 7.pdf;65.800527535;32.800132045561895;"{""coordinates"": [[[5.480137288498538, 51.43765220305102], [5.4802080918293266, 51.43760747279328], [5.480111984102014, 51.43754804901266], [5.480041180770917, 51.43759278011113], [5.480137288498538, 51.43765220305102]]], ""type"": ""Polygon""}";51.437600126168896, 5.480124636265387
4389;Emmasingel 35d.pdf;10.465947145000001;13.936588348789298;"{""coordinates"": [[[5.4750886950781, 51.438647028516215], [5.475109792378086, 51.43862757907368], [5.475101918834482, 51.43862424123356], [5.47511505098487, 51.438612137056296], [5.475090648773908, 51.438601795140045], [5.475056166624409, 51.43863357725429], [5.4750886950781, 51.438647028516215]]], ""type"": ""Polygon""}";51.43862493413232, 5.4750872407265225
4390;Grote Berg 10.pdf;117.4610965;46.7011508114427;"{""coordinates"": [[[5.477223949152058, 51.43665444145378], [5.477309200855688, 51.43670398398276], [5.477355359235624, 51.43667142721796], [5.477405194841037, 51.43663663839401], [5.477411587362931, 51.4366402109323], [5.477460431910554, 51.43660610599196], [5.4773818442907745, 51.436566553816355], [5.477376516049793, 51.43657027026673], [5.477363155092413, 51.436562784062346], [5.4773146420593, 51.43659727521836], [5.477223949152058, 51.43665444145378]]], ""type"": ""Polygon""}";51.436631203624415, 5.477340945809994
4391;Grote Berg 10.pdf;9.9000756;16.2000073406439;"{""coordinates"": [[[5.4775638178926, 51.43643725442892], [5.477623631964122, 51.43646678521248], [5.477638301179374, 51.43647402767642], [5.4776516737927095, 51.43646344750364], [5.477577190512452, 51.436426674264666], [5.4775638178926, 51.43643725442892]]], ""type"": ""Polygon""}";51.436450350941925, 5.477607745843477
4396;Hermanus Boexstraat 26.pdf;4.37481995;9.499975716351239;"{""coordinates"": [[[5.4780757340317745, 51.44045843329209], [5.478071298472849, 51.4404693211378], [5.478120083381293, 51.440477082516345], [5.478124518929307, 51.440466194668794], [5.4780757340317745, 51.44045843329209]]], ""type"": ""Polygon""}";51.440467757903974, 5.478097908703763
4397;Hermanus Boexstraat 26.pdf;4.37503793;9.49997571576064;"{""coordinates"": [[[5.478084605139685, 51.4404366558024], [5.478080169586789, 51.440447544547354], [5.478128953035101, 51.44045530592332], [5.478133388577085, 51.44044441717658], [5.478084605139685, 51.4404366558024]]], ""type"": ""Polygon""}";51.44044598086261, 5.478106779084601
4399;Markt 11.pdf;97.083600855;41.511134588366495;"{""coordinates"": [[[5.478629107370774, 51.43913446288611], [5.478735349048228, 51.43916167979207], [5.47875109838033, 51.4391218215184], [5.478774573069233, 51.439036403469274], [5.478691776288228, 51.4390213073778], [5.478629107370774, 51.43913446288611]]], ""type"": ""Polygon""}";51.43909155235227, 5.478707704983661
4400;Markt 19b.pdf;27.75973726;22.939927478046297;"{""coordinates"": [[[5.4784425627419555, 51.43905755475047], [5.478425489013681, 51.439086863116046], [5.478533605006796, 51.43911146483079], [5.478550678674688, 51.43908215644947], [5.4784425627419555, 51.43905755475047]]], ""type"": ""Polygon""}";51.43908450978821, 5.478488083859015
4401;Markt 20.pdf;52.5027024;29.125673430903298;"{""coordinates"": [[[5.478533605006796, 51.43911146483079], [5.478425489013681, 51.439086863116046], [5.47839319621236, 51.439142294598646], [5.4785013123197315, 51.4391668963432], [5.478533605006796, 51.43911146483079]]], ""type"": ""Polygon""}";51.43912687972726, 5.478463400635797
4406;Markt 35.pdf;32.330908105;26.0872499703168;"{""coordinates"": [[[5.477989238635645, 51.43966156508588], [5.478003001363142, 51.4396635921494], [5.478016310953398, 51.43966763893354], [5.478028872729659, 51.43967361584176], [5.478040408571907, 51.43968139054422], [5.47805066307449, 51.43969079090759], [5.478059409200852, 51.43970160880611], [5.4780689686948305, 51.43970706376072], [5.4781087298885955, 51.439679849172514], [5.478015266101158, 51.43962651233086], [5.477975503459838, 51.43965372688845], [5.477989238635645, 51.43966156508588]]], ""type"": ""Polygon""}";51.439665435369605, 5.478043973464111
4411;Jan van Lieshoutstraat 28.pdf;7.820069645;11.4000728261914;"{""coordinates"": [[[5.4799234830661545, 51.43786656286129], [5.479897168804526, 51.437892321986915], [5.4799250494650895, 51.437903447535604], [5.4799513637155925, 51.43787768750486], [5.4799234830661545, 51.43786656286129]]], ""type"": ""Polygon""}";51.43788500504639, 5.4799242662682675
4412;Jan van Lieshoutstraat 26.pdf;9.40622499;13.4026311749227;"{""coordinates"": [[[5.479897356292267, 51.437896116855704], [5.4798630787159555, 51.43793252849972], [5.479887861744458, 51.43794165384643], [5.479922172410222, 51.43790525385405], [5.479897356292267, 51.437896116855704]]], ""type"": ""Polygon""}";51.4379188842698, 5.479892621083425
4413;Jan van Lieshoutstraat 24A.pdf;19.14786039;25.6510558804748;"{""coordinates"": [[[5.479829027658587, 51.43796790535697], [5.479740654394035, 51.43805099773049], [5.4797622140884865, 51.438059953982545], [5.479848790932786, 51.43797611606367], [5.479829027658587, 51.43796790535697]]], ""type"": ""Polygon""}";51.43801434783729, 5.47979453815464
4414;Jan van Lieshoutstraat 22.pdf;9.66203053;13.4606682383762;"{""coordinates"": [[[5.479676878205167, 51.43810979119248], [5.479671677843359, 51.43811486313781], [5.479669130115405, 51.43811383146415], [5.4796469243592165, 51.43813524214428], [5.479649688001664, 51.43813636353371], [5.479641936799965, 51.43814383927704], [5.479666076895977, 51.4381536141636], [5.479701268747062, 51.438119668343724], [5.479676878205167, 51.43810979119248]]], ""type"": ""Polygon""}";51.4381312806431, 5.479670786776415
4416;Jan van Lieshoutstraat 24.pdf;11.825002999999999;15.3081912832935;"{""coordinates"": [[[5.479738359137435, 51.43805318739827], [5.479695007587064, 51.438094539189386], [5.479722675882757, 51.43810586989684], [5.479762418823216, 51.43806303963145], [5.479738359137435, 51.43805318739827]]], ""type"": ""Polygon""}";51.438079648496256, 5.479729132251016
4418;Keizersgracht 16.pdf;22.92783346;22.841443727848;"{""coordinates"": [[[5.477380660869117, 51.43693475779459], [5.477352217064436, 51.43691823707163], [5.477264723482345, 51.436975390073016], [5.477290703186179, 51.43699092576798], [5.477380660869117, 51.43693475779459]]], ""type"": ""Polygon""}";51.436954471750866, 5.477322652166009
4419;Keizersgracht 18.pdf;34.409659645;28.428831538212798;"{""coordinates"": [[[5.477380660869117, 51.43693475779459], [5.477497763067647, 51.43686656612107], [5.477460890514427, 51.43684515043874], [5.477352217064436, 51.43691823707163], [5.477380660869117, 51.43693475779459]]], ""type"": ""Polygon""}";51.436889658672584, 5.47742531069463
4420;Keizersgracht 9.pdf;57.84821913;33.2022269122379;"{""coordinates"": [[[5.476758576831299, 51.43763808945819], [5.476663478315329, 51.43769939522978], [5.476715106349561, 51.43773067926809], [5.476834663244608, 51.437677617011865], [5.47681196344098, 51.43765309541044], [5.476776180600793, 51.43766017906114], [5.476758576831299, 51.43763808945819]]], ""type"": ""Polygon""}";51.4376853721665, 5.476747331193822
4428;Kleine Berg 19.pdf;6.35426899;18.4457881428405;"{""coordinates"": [[[5.475430164051445, 51.43744847217367], [5.475420202450651, 51.437445886491815], [5.4753786302182155, 51.43750845309382], [5.475376721859675, 51.43751744590968], [5.475387321034539, 51.43751877179903], [5.475389136760093, 51.43751021949818], [5.475430164051445, 51.43744847217367]]], ""type"": ""Polygon""}";51.437482376297204, 5.47540201037968
4432;Kleine Berg 19.pdf;8.18769196;23.334402330814697;"{""coordinates"": [[[5.475354116876413, 51.43750433237745], [5.475347972759733, 51.43753327966055], [5.475358666010432, 51.43753416683395], [5.475364621978174, 51.437506098785065], [5.4754069198397906, 51.43744243951432], [5.475396958241634, 51.43743985383053], [5.475354116876413, 51.43750433237745]]], ""type"": ""Polygon""}";51.437486743262276, 5.475373514620319
4433;Kleine Berg 35.pdf;14.61193623;19.1465393364015;"{""coordinates"": [[[5.475279865804231, 51.43696131000043], [5.475340230450143, 51.437019409340216], [5.475362658269962, 51.43700944189293], [5.475302783875861, 51.43695200915324], [5.475279865804231, 51.43696131000043]]], ""type"": ""Polygon""}";51.436985580986956, 5.4753213959375895
4434;Kleine Berg 35.pdf;4.26035022;10.541892567675399;"{""coordinates"": [[[5.475376725645763, 51.437003034896705], [5.475388419419805, 51.436997802719084], [5.475369594860947, 51.43697609135528], [5.475357627563968, 51.43696480974655], [5.475345639893204, 51.43696977607886], [5.475357255631137, 51.43698072537422], [5.475376725645763, 51.437003034896705]]], ""type"": ""Polygon""}";51.43698363975821, 5.4753675951982785
