TYPE_CODE;TYPE;ID;COUNTER
KPT;Kruispunt;107489;1203
KPT;Kruispunt;107490;1204
KPT;Kruispunt;107491;1205
KPT;Kruispunt;107493;1206
KPT;Kruispunt;107494;1207
KPT;Kruispunt;107495;1208
KPT;Kruispunt;107497;1209
KPT;Kruispunt;107647;1210
KPT;Kruispunt;107648;1211
KPT;Kruispunt;107649;1212
KPT;Kruispunt;107650;1213
KPT;Kruispunt;107651;1214
KPT;Kruispunt;107652;1215
KPT;Kruispunt;107653;1216
FPD;Fietspad;107760;1426
FPD;Fietspad;107761;1427
FPD;Fietspad;107762;1428
FPD;Fietspad;107763;1429
FPD;Fietspad;107764;1430
FPD;Fietspad;107765;1431
FPD;Fietspad;107766;1432
FPD;Fietspad;107767;1433
HRB;Hoofdrijbaan;107768;1434
HRB;Hoofdrijbaan;3708496;1435
FPD;Fietspad;4782754;1436
FPD;Fietspad;4783788;1660
FPD;Fietspad;4783789;1661
FPD;Fietspad;4783790;1662
FPD;Fietspad;4783791;1663
KPT;Kruispunt;107595;1664
KPT;Kruispunt;107654;1217
KPT;Kruispunt;107655;1218
KPT;Kruispunt;107656;1219
KPT;Kruispunt;107657;1220
KPT;Kruispunt;107658;1221
KPT;Kruispunt;107659;1222
KPT;Kruispunt;107660;1223
KPT;Kruispunt;107661;1224
KPT;Kruispunt;107662;1225
KPT;Kruispunt;3708392;1226
HRB;Hoofdrijbaan;3708393;1227
HRB;Hoofdrijbaan;3708394;1228
HRB;Hoofdrijbaan;3708395;1229
FPD;Fietspad;4782755;1437
FPD;Fietspad;4782756;1438
FPD;Fietspad;4782757;1439
KPT;Kruispunt;107548;1440
KPT;Kruispunt;107549;1441
KPT;Kruispunt;107550;1442
KPT;Kruispunt;107551;1443
KPT;Kruispunt;107552;1444
KPT;Kruispunt;107553;1445
KPT;Kruispunt;107596;1665
KPT;Kruispunt;107597;1666
KPT;Kruispunt;107598;1667
KPT;Kruispunt;107599;1668
FPD;Fietspad;138932;1669
HRB;Hoofdrijbaan;138935;1670
HRB;Hoofdrijbaan;138936;1671
HRB;Hoofdrijbaan;138937;1672
HRB;Hoofdrijbaan;138938;1673
FPD;Fietspad;138944;1674
HRB;Hoofdrijbaan;3708396;1230
KPT;Kruispunt;3708397;1231
HRB;Hoofdrijbaan;3708398;1232
HRB;Hoofdrijbaan;3708399;1233
HRB;Hoofdrijbaan;3708400;1234
HRB;Hoofdrijbaan;3708401;1235
KPT;Kruispunt;3708402;1236
KPT;Kruispunt;3708403;1237
KPT;Kruispunt;107498;1238
KPT;Kruispunt;107499;1239
KPT;Kruispunt;107500;1240
KPT;Kruispunt;107501;1241
KPT;Kruispunt;107554;1446
KPT;Kruispunt;107555;1447
KPT;Kruispunt;107556;1448
KPT;Kruispunt;107557;1449
HRB;Hoofdrijbaan;107769;1450
FPD;Fietspad;107770;1451
FPD;Fietspad;107772;1452
FPD;Fietspad;107773;1453
FPD;Fietspad;107774;1454
FPD;Fietspad;107775;1455
FPD;Fietspad;107776;1456
FPD;Fietspad;107777;1457
FPD;Fietspad;107778;1458
HRB;Hoofdrijbaan;107779;1459
HRB;Hoofdrijbaan;107780;1460
HRB;Hoofdrijbaan;107781;1461
FPD;Fietspad;107782;1462
HRB;Hoofdrijbaan;107783;1463
HRB;Hoofdrijbaan;107784;1464
HRB;Hoofdrijbaan;107785;1465
HRB;Hoofdrijbaan;107786;1466
HRB;Hoofdrijbaan;107787;1467
HRB;Hoofdrijbaan;107788;1468
HRB;Hoofdrijbaan;138945;1675
KPT;Kruispunt;138946;1676
FPD;Fietspad;138947;1677
FPD;Fietspad;138951;1678
FPD;Fietspad;138952;1679
FPD;Fietspad;138953;1680
FPD;Fietspad;138954;1681
FPD;Fietspad;139101;1682
FPD;Fietspad;139102;1683
HRB;Hoofdrijbaan;139161;1684
HRB;Hoofdrijbaan;139162;1685
HRB;Hoofdrijbaan;139163;1686
HRB;Hoofdrijbaan;139164;1687
HRB;Hoofdrijbaan;139165;1688
HRB;Hoofdrijbaan;139166;1689
FPD;Fietspad;4783792;1690
KPT;Kruispunt;107502;1242
KPT;Kruispunt;107503;1243
KPT;Kruispunt;107504;1244
KPT;Kruispunt;107505;1245
KPT;Kruispunt;107506;1246
KPT;Kruispunt;107507;1247
KPT;Kruispunt;107508;1248
KPT;Kruispunt;107663;1249
KPT;Kruispunt;107664;1250
KPT;Kruispunt;107665;1251
KPT;Kruispunt;107666;1252
HRB;Hoofdrijbaan;107789;1469
HRB;Hoofdrijbaan;107790;1470
HRB;Hoofdrijbaan;107791;1471
HRB;Hoofdrijbaan;107792;1472
HRB;Hoofdrijbaan;107793;1473
HRB;Hoofdrijbaan;107794;1474
HRB;Hoofdrijbaan;107795;1475
FPD;Fietspad;4782758;1476
HRB;Hoofdrijbaan;4782759;1477
HRB;Hoofdrijbaan;4782760;1478
HRB;Hoofdrijbaan;4782761;1479
HRB;Hoofdrijbaan;4782762;1480
HRB;Hoofdrijbaan;4782763;1481
HRB;Hoofdrijbaan;4782847;1482
FPD;Fietspad;4783793;1691
FPD;Fietspad;4783794;1692
FPD;Fietspad;4783795;1693
FPD;Fietspad;4783796;1694
FPD;Fietspad;4783797;1695
FPD;Fietspad;4783798;1696
FPD;Fietspad;4783799;1697
FPD;Fietspad;4783800;1698
KPT;Kruispunt;107667;1253
KPT;Kruispunt;107668;1254
KPT;Kruispunt;107669;1255
KPT;Kruispunt;107670;1256
KPT;Kruispunt;107671;1257
KPT;Kruispunt;107672;1258
KPT;Kruispunt;107673;1259
KPT;Kruispunt;3708404;1260
HRB;Hoofdrijbaan;3708405;1261
HRB;Hoofdrijbaan;3708406;1262
HRB;Hoofdrijbaan;3708407;1263
HRB;Hoofdrijbaan;3708408;1264
HRB;Hoofdrijbaan;3708409;1265
KPT;Kruispunt;3708412;1266
HRB;Hoofdrijbaan;4782848;1483
KPT;Kruispunt;4782849;1484
KPT;Kruispunt;4782850;1485
HRB;Hoofdrijbaan;4782851;1486
KPT;Kruispunt;107558;1487
KPT;Kruispunt;107559;1488
KPT;Kruispunt;107560;1489
KPT;Kruispunt;107561;1490
KPT;Kruispunt;107562;1491
KPT;Kruispunt;107563;1492
KPT;Kruispunt;107600;1699
KPT;Kruispunt;107601;1700
KPT;Kruispunt;107602;1701
KPT;Kruispunt;107603;1702
KPT;Kruispunt;107604;1703
KPT;Kruispunt;107605;1704
KPT;Kruispunt;107606;1705
KPT;Kruispunt;107607;1706
KPT;Kruispunt;107608;1707
KPT;Kruispunt;3708413;1267
KPT;Kruispunt;3708415;1268
KPT;Kruispunt;3708416;1269
HRB;Hoofdrijbaan;3708419;1270
HRB;Hoofdrijbaan;3708424;1271
KPT;Kruispunt;107509;1272
KPT;Kruispunt;107510;1273
KPT;Kruispunt;107511;1274
KPT;Kruispunt;107512;1275
KPT;Kruispunt;107513;1276
KPT;Kruispunt;107564;1493
KPT;Kruispunt;107565;1494
KPT;Kruispunt;107566;1495
KPT;Kruispunt;107567;1496
HRB;Hoofdrijbaan;107796;1497
HRB;Hoofdrijbaan;107797;1498
HRB;Hoofdrijbaan;107798;1499
FPD;Fietspad;107799;1500
FPD;Fietspad;107800;1501
HRB;Hoofdrijbaan;107801;1502
HRB;Hoofdrijbaan;107802;1503
HRB;Hoofdrijbaan;107803;1504
FPD;Fietspad;107804;1505
HRB;Hoofdrijbaan;107805;1506
HRB;Hoofdrijbaan;107807;1507
HRB;Hoofdrijbaan;107808;1508
FPD;Fietspad;107809;1509
HRB;Hoofdrijbaan;139167;1708
HRB;Hoofdrijbaan;139168;1709
FPD;Fietspad;139370;1710
FPD;Fietspad;139378;1711
FPD;Fietspad;139381;1712
FPD;Fietspad;139403;1713
FPD;Fietspad;139405;1714
FPD;Fietspad;139406;1715
FPD;Fietspad;139422;1716
FPD;Fietspad;139424;1717
FPD;Fietspad;139438;1718
HRB;Hoofdrijbaan;1198765;1719
HRB;Hoofdrijbaan;1198775;1720
HRB;Hoofdrijbaan;1198776;1721
HRB;Hoofdrijbaan;1198777;1722
HRB;Hoofdrijbaan;1198778;1723
KPT;Kruispunt;1198779;1724
HRB;Hoofdrijbaan;1198780;1725
FPD;Fietspad;1198781;1726
KPT;Kruispunt;107514;1277
KPT;Kruispunt;107515;1278
KPT;Kruispunt;107516;1279
KPT;Kruispunt;107517;1280
KPT;Kruispunt;107674;1281
KPT;Kruispunt;107675;1282
KPT;Kruispunt;107676;1283
KPT;Kruispunt;107677;1284
KPT;Kruispunt;107678;1285
KPT;Kruispunt;107679;1286
FPD;Fietspad;107680;1287
FPD;Fietspad;107681;1288
FPD;Fietspad;107682;1289
FPD;Fietspad;107683;1290
HRB;Hoofdrijbaan;107810;1510
HRB;Hoofdrijbaan;107811;1511
HRB;Hoofdrijbaan;107812;1512
HRB;Hoofdrijbaan;107813;1513
FPD;Fietspad;107814;1514
FPD;Fietspad;107815;1515
FPD;Fietspad;107816;1516
FPD;Fietspad;107817;1517
HRB;Hoofdrijbaan;4782852;1518
KPT;Kruispunt;4782853;1519
KPT;Kruispunt;4782854;1520
KPT;Kruispunt;4782855;1521
KPT;Kruispunt;4782856;1522
HRB;Hoofdrijbaan;4782857;1523
KPT;Kruispunt;4782858;1524
FPD;Fietspad;4783801;1727
FPD;Fietspad;4783802;1728
FPD;Fietspad;4783803;1729
FPD;Fietspad;4783804;1730
FPD;Fietspad;4783805;1731
FPD;Fietspad;4783806;1732
FPD;Fietspad;4783807;1733
FPD;Fietspad;4783808;1734
FPD;Fietspad;4783809;1735
FPD;Fietspad;4783810;1736
KPT;Kruispunt;107609;1737
KPT;Kruispunt;107610;1738
KPT;Kruispunt;107611;1739
