Verkiezing,Gemeente_naam,Stembureau_naam,Stembureau_nummer,Partij,Partij_lijstnummer,Naam_kandidaat,Kandidaat_volgnummer_partij,Aantal_stemmen,Stembureau_woonplaats,Stembureau_wijknaam,Stembureau_buurtnaam,Stembureau_huisnummer,Stembureau_huisletter,Stembureau_huisnummertoevoeging,Stembureau_postcode,Stembureau_latitude,Stembureau_longitude,Stembureau_X,Stembureau_Y,Stembureau_BAG_referentie_nummer
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"van Sligtenhorst, J. (Jan) (m)",6,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"van der Schaft, W. (Wouter) (m)",7,7,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Broekhuijse, B. (Boudewijn) (m)",8,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Geerdink - van Antwerpen, J.J. (Jet) (v)",9,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"van Vossen, W. (Warner) (m)",10,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Hartog, D.M.L. (David) (m)",11,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Hadderingh, E. (Eric) (m)",12,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Farzan, A.A. (Lucien) (m)",13,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Nap, A.N.H. (Afien) (v)",14,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Weijmer - Zweers, G.J. (Gerty) (v)",15,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"de Graaf, D.E.J. (Dirk) (m)",16,5,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Pol, J.B.R. (Jaap) (m)",17,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"Roos, R. (Rob) (m)",18,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Streekbelangen",5,"van Zanten, L.T. (Leo) (m)",19,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Burgering, L.P.J. (Lukas) (m)",1,34,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Jeddaoui, S. (Sophia) (v)",2,37,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"de Vries, D. (Dennis) (m)",3,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Koning, L. (Leo) (m)",4,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Swerts, E.M. (Els) (v)",5,15,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Toonen, J.P. (Joseph) (m)",6,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Kooij, A.J.M. (Andre) (m)",7,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Jansen, W.S. (Wilma) (v)",8,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Bogaard, A.W. (Bertine) (v)",9,5,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Verhage, W. (Willem) (m)",10,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Amelink, J.C. (Jan Anne) (m)",11,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"van der Wijck, G.M.T. (George) (m)",12,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Elling, M.W. (Maarten) (m)",13,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Geerse, C. (Chris) (m)",14,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"van Dijk, M.C. (Mario) (m)",15,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Schuman, J.S. (Hans) (m)",16,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Nevenzeel, G.H. (Hans) (m)",17,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"Bos, W.J. (Wim) (m)",18,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"van Zoest, F.F. (Frans) (m)",19,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Partij van de Arbeid (P.v.d.A.)",6,"van Dijk, M.J. (Maarten) (m)",20,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Roetman, I.C. (Ike) (m)",1,39,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"de Ronde, F.M. (Frans) (m)",2,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Dijk, V.T. (Victor) (m)",3,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"de Visser, C. (Kees) (m)",4,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Wijland, A.I. (Immanuel) (m)",5,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Grisnich, J.G. (Jan) (m)",6,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Sloesarwij, K.W. (Wilke) (v)",7,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Vuuren, A.C. (Kees) (m)",8,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Griffioen, D.E. (Dorine) (v)",9,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Boonzaaijer, G. (Gerrit) (m)",10,5,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Vreugdenhil, B.P. (Ben) (m)",11,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Asselt, J. (Jacob) (m)",12,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Zadelhoff, C. (Kees) (m)",13,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van der Linden, W.B. (Willem) (m)",14,16,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Bos, P.W. (Piet) (m)",15,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Herk, G. (Gerrit) (m)",16,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van der Mei, J.S.C. (Joeke) (m)",17,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Sligtenhorst, J.C. (Jaco) (m)",18,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Kamp, M.M. (Monique) (v)",19,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Boele, J. (Johan) (m)",20,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Beekers, W.P. (Wouter) (m)",21,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Vossestein, J. (Jan) (m)",22,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Bemmel, J.H. (Jan) (m)",23,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van Dam, A.J. (Ad) (m)",24,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Fijan, M.D. (Melanie) (v)",25,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Meijer, J. (Jan) (m)",26,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Schuurman, E. (Egbert) (m)",27,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Boonzaaijer, J. (Jan) (m)",28,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"Boogerd, J.W. (Jan) (m)",29,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"ChristenUnie-SGP",7,"van der Linden, C. (Corné) (m)",30,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Habes, H.M.T. (Riëtte) (v)",1,24,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Jonker, S.J.P. (Sander) (m)",2,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Schriek, N (Nova) (v)",3,13,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"van den Berg, G.J. (Gerrie) (m)",4,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Jaipal, P. (Primla) (v)",5,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Hardeman, N. (Nick) (m)",6,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Zevenbergen, M.M. (Maria) (v)",7,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Tengnagel, F. (Flip) (m)",8,5,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Samen Stichtse Vecht",8,"Reimus, J. (Dennis) (m)",9,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"PVV (Partij voor de Vrijheid)",9,"Ubaghs, W.J. (Wim) (m)",1,30,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"PVV (Partij voor de Vrijheid)",9,"Romp, K. (Kenneth) (m)",2,8,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"PVV (Partij voor de Vrijheid)",9,"Marinus, E.F. (Edwin) (m)",3,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Hoek, W.M.M. Hoek (Mieke) (v)",1,19,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Fiscalini, R.B.A.M. (Raymond) (m)",2,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Fiscalini, M.C. (Michiel) (m)",3,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Wilders, O.L.A. (Olaf) (m)",4,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Boele, W. (Willem) (m)",5,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Beeren, M.P.H.J. (Rietje) (v)",6,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Jansen, N.J. (Nick) (m)",7,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"Roelofsen, G.P.M. (Gerrie) (v)",8,16,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"van Baalen, W.J. (Wim) (m)",9,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"Het Vechtse Verbond",10,"van Bekkum, R. (Ron) (m)",10,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"de Vries, T.J. (Tineke)",1,34,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
