Nummer;Totaal van;Jaar;Maand;Soort uitstroom;Land van herkomst;Aantal uitgestroomd uit opvang
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;11;Uitstroom zonder toezicht uit CO;Somalië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;11;Uitstroom zonder toezicht uit CO;Syrië;70
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;11;Uitstroom zonder toezicht uit CO;Tunesië;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;11;Uitstroom zonder toezicht uit CO;Turkije;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;11;Uitstroom zonder toezicht uit CO;Uganda;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Afghanistan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Eritrea;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Irak;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Marokko;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Nigeria;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Pakistan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Somalië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar andere locaties;Syrië;50
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Algerije;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Gambia;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Marokko;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Nigeria;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Pakistan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar bewaring;Syrië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Afghanistan;170
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Azerbeidzjan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Bangladesh;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;China;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Colombia;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Egypte;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Eritrea;170
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Ethiopië;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Guinee;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Irak;120
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Iran;210
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Israël;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Jemen;90
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Libië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Nigeria;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Onbekend;30
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Pakistan;40
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Rusland;30
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Saoedi-Arabië;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Sierra Leone;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Soedan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Somalië;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Sri Lanka;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Syrië;1340
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Turkije;180
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Uganda;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Venezuela;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom naar gemeenten;Zimbabwe;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Afghanistan;30
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Azerbeidzjan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Georgië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Irak;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Onbekend;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Somalië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom uit CO t.b.v. aantoonbaar vertrek;Syrië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Afghanistan;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Albanië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Algerije;140
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Azerbeidzjan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Belarus;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Colombia;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Egypte;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Eritrea;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Gambia;30
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Guinee;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;India;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Irak;30
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Iran;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Jordanië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Kameroen;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Libië;20
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Marokko;120
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Moldavië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Nigeria;40
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Onbekend;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Pakistan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Rusland;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Saoedi-Arabië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Senegal;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Sierra Leone;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Soedan;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Somalië;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Syrië;80
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Tunesië;40
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Turkije;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Uganda;10
8;Jaar, Maand, Soort uitstroom, Land van herkomst;2021;12;Uitstroom zonder toezicht uit CO;Venezuela;10
