Version;Date_of_report;Date_of_statistics;Region_level;Region_code;Region_name;Birth_year;Populatie;ID_koppelcode;Populatie_merged;Coverage_primary_partly;Coverage_primary_completed;Coverage_repeat_vaccination_autumn_round
5;2023-01-31;2021-01-04;Wijk;WK047972;Wijk 72 Assendelft-Noord;<=2010;13836;219;13836;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079705;Wijk 05 Vlijmen;<=1962;4377;220;4377;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079705;Wijk 05 Vlijmen;<=2010;13611;220;13611;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195500;Wijk 00 's-Heerenberg;<=1962;5005;221;5005;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195500;Wijk 00 's-Heerenberg;<=2010;13534;221;13534;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063701;Meerzicht;<=1962;4205;222;4205;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063701;Meerzicht;<=2010;13550;222;13550;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK045308;Wijk 08 Velserbroek;<=1962;4424;223;4424;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK045308;Wijk 08 Velserbroek;<=2010;13302;223;13302;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051812;Wijk 12 Bomen- en Bloemenbuurt;<=1962;4114;224;4114;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051812;Wijk 12 Bomen- en Bloemenbuurt;<=2010;13304;224;13304;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036352;Scheldebuurt;<=1962;2930;225;2930;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036352;Scheldebuurt;<=2010;13461;225;13461;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054603;Leiden-Noord;<=1962;2667;226;2667;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054603;Leiden-Noord;<=2010;13333;226;13333;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001402;Oud-West;<=1962;2233;227;2233;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001402;Oud-West;<=2010;13455;227;13455;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK007200;Wijk 00 Harlingen;<=1962;5074;228;5074;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK007200;Wijk 00 Harlingen;<=2010;13452;228;13452;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034501;Noordoost;<=1962;3221;229;3221;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034501;Noordoost;<=2010;13587;229;13587;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK029300;Wijk 00;<=1962;4771;230;4771;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK029300;Wijk 00;<=2010;13279;230;13279;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036335;IJburg West;<=1962;1588;231;1588;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036335;IJburg West;<=2010;13978;231;13978;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092800;Wijk 00 Kerkrade-West;<=1962;4931;232;4931;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092800;Wijk 00 Kerkrade-West;<=2010;13062;232;13062;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK039201;Oude Stad;<=1962;3177;233;3177;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK039201;Oude Stad;<=2010;13753;233;13753;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036382;Osdorp-Midden;<=1962;2573;234;2573;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036382;Osdorp-Midden;<=2010;13161;234;13161;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170900;Wijk 00 Zevenbergen;<=1962;4672;235;4672;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170900;Wijk 00 Zevenbergen;<=2010;12981;235;12981;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034505;West;<=1962;4148;236;4148;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034505;West;<=2010;13042;236;13042;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK014801;Dalfsen;<=1962;4578;237;4578;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK014801;Dalfsen;<=2010;13116;237;13116;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036388;Sloter-/Riekerpolder;<=1962;3906;238;3906;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036388;Sloter-/Riekerpolder;<=2010;13002;238;13002;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026808;Wijk 08 Lindenholt;<=1962;3547;239;3547;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026808;Wijk 08 Lindenholt;<=2010;12947;239;12947;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036101;Zuid;<=1962;4653;240;4653;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036101;Zuid;<=2010;12766;240;12766;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK010910;Wijk 10 Coevorden;<=1962;4493;241;4493;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK010910;Wijk 10 Coevorden;<=2010;12691;241;12691;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK178305;Wijk 05 Monster;<=1962;4276;242;4276;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK178305;Wijk 05 Monster;<=2010;12779;242;12779;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088800;Wijk 00 Beek - Spaubeek;<=1962;5141;243;5141;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088800;Wijk 00 Beek - Spaubeek;<=2010;12671;243;12671;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036309;Oostelijke Eilanden/Kadijken;<=1962;3412;244;3412;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036309;Oostelijke Eilanden/Kadijken;<=2010;13611;244;13611;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK074800;Wijk 00 Bergen op Zoom-Oude stad en omgeving;<=1962;4517;245;4517;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK074800;Wijk 00 Bergen op Zoom-Oude stad en omgeving;<=2010;12685;245;12685;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK033100;Wijk 00 Lopik, Benschop en Polsbroek;<=1962;3738;246;3738;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK033100;Wijk 00 Lopik, Benschop en Polsbroek;<=2010;12763;246;12763;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019351;Wijk 51 Ittersum;<=1962;3856;247;3856;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019351;Wijk 51 Ittersum;<=2010;12659;247;12659;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK011851;Wijk 51 De Weide;<=1962;3906;248;3906;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK011851;Wijk 51 De Weide;<=2010;12286;248;12286;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051821;Wijk 21 Regentessekwartier;<=1962;2256;249;2256;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051821;Wijk 21 Regentessekwartier;<=2010;12901;249;12901;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079601;Binnenstad;<=1962;3292;250;3292;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079601;Binnenstad;<=2010;12737;250;12737;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043905;Wijk 05 Purmer-Noord;<=1962;4063;251;4063;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043905;Wijk 05 Purmer-Noord;<=2010;12789;251;12789;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050311;Wijk 11 Binnenstad;<=1962;2565;252;2565;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050311;Wijk 11 Binnenstad;<=2010;12887;252;12887;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079603;Graafsepoort;<=1962;3475;253;3475;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079603;Graafsepoort;<=2010;12626;253;12626;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036370;Banne Buiksloot;<=1962;3180;254;3180;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036370;Banne Buiksloot;<=2010;12608;254;12608;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077223;Putten;<=1962;3116;255;3116;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077223;Putten;<=2010;12722;255;12722;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022603;Wijk 03 Duiven-Noord;<=1962;4147;256;4147;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022603;Wijk 03 Duiven-Noord;<=2010;12526;256;12526;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019350;Wijk 50 Schelle;<=1962;4263;257;4263;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019350;Wijk 50 Schelle;<=2010;12429;257;12429;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050324;Wijk 24 Voorhof;<=1962;2776;258;2776;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050324;Wijk 24 Voorhof;<=2010;12519;258;12519;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036386;Overtoomse Veld;<=1962;1621;259;1621;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036386;Overtoomse Veld;<=2010;12839;259;12839;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034502;Zuidoost;<=1962;3704;260;3704;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK034502;Zuidoost;<=2010;12369;260;12369;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043700;Wijk 00;<=1962;4085;261;4085;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043700;Wijk 00;<=2010;12407;261;12407;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050328;Wijk 28 Wippolder;<=1962;2073;262;2073;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050328;Wijk 28 Wippolder;<=2010;12596;262;12596;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK030724;Nieuwland;<=1962;2420;263;2420;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK030724;Nieuwland;<=2010;12570;263;12570;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036384;Middelveldsche Akerpolder;<=1962;3087;264;3087;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036384;Middelveldsche Akerpolder;<=2010;12409;264;12409;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060607;Wijk 07 Groenoord en Kethel;<=1962;4064;265;4064;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060607;Wijk 07 Groenoord en Kethel;<=2010;12673;265;12673;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043902;Wijk 02 Overwhere;<=1962;4476;266;4476;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043902;Wijk 02 Overwhere;<=2010;12237;266;12237;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036390;Buitenveldert-West;<=1962;3786;267;3786;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036390;Buitenveldert-West;<=2010;12537;267;12537;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK025200;Wijk 00 Heumen;<=1962;4406;268;4406;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK025200;Wijk 00 Heumen;<=2010;11710;268;11710;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054608;Merenwijkdistrict;<=1962;3999;269;3999;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054608;Merenwijkdistrict;<=2010;12306;269;12306;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060606;Wijk 06 Nieuwland;<=1962;3118;270;3118;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060606;Wijk 06 Nieuwland;<=2010;12236;270;12236;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050100;Wijk 00 Brielle;<=1962;4287;271;4287;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050100;Wijk 00 Brielle;<=2010;12362;271;12362;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050207;Schollevaar Zuid;<=1962;3754;272;3754;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050207;Schollevaar Zuid;<=2010;12283;272;12283;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035503;Wijk 03 Zeist-West;<=1962;3740;273;3740;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035503;Wijk 03 Zeist-West;<=2010;12165;273;12165;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK032110;Houten Noord-West;<=1962;4762;274;4762;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK032110;Houten Noord-West;<=2010;12152;274;12152;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022803;Ede-Veldhuizen;<=1962;3529;275;3529;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022803;Ede-Veldhuizen;<=2010;12180;275;12180;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK016800;Wijk 00 Losser;<=1962;4477;276;4477;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK016800;Wijk 00 Losser;<=2010;12098;276;12098;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK165503;Wijk 03 Oudenbosch;<=1962;4383;277;4383;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK165503;Wijk 03 Oudenbosch;<=2010;12099;277;12099;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086701;Wijk 01 Sprang-Capelle;<=1962;3611;278;3611;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086701;Wijk 01 Sprang-Capelle;<=2010;12324;278;12324;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK014119;Windmolenbroek;<=1962;3281;279;3281;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK014119;Windmolenbroek;<=2010;11968;279;11968;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051822;Wijk 22 Zeeheldenkwartier;<=1962;2283;280;2283;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051822;Wijk 22 Zeeheldenkwartier;<=2010;12134;280;12134;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088000;Wijk 00 Wormer;<=1962;4290;281;4290;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088000;Wijk 00 Wormer;<=2010;12184;281;12184;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050325;Wijk 25 Buitenhof;<=1962;3667;282;3667;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050325;Wijk 25 Buitenhof;<=2010;12230;282;12230;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026901;Wijk 01 Wezep;<=1962;3876;283;3876;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026901;Wijk 01 Wezep;<=2010;12037;283;12037;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048402;Ridderveld;<=1962;3940;284;3940;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048402;Ridderveld;<=2010;11871;284;11871;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036102;Oudorp;<=1962;3930;285;3930;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036102;Oudorp;<=2010;11924;285;11924;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK150900;Wijk 00 Ulft-Etten;<=1962;4265;286;4265;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK150900;Wijk 00 Ulft-Etten;<=2010;12040;286;12040;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK150704;Wijk 04 Horst;<=1962;4319;287;4319;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK150704;Wijk 04 Horst;<=2010;11916;287;11916;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK085100;Wijk 00 Steenbergen;<=1962;4246;288;4246;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK085100;Wijk 00 Steenbergen;<=2010;11895;288;11895;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK045000;Wijk 00 Uitgeest;<=1962;3599;289;3599;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK045000;Wijk 00 Uitgeest;<=2010;11811;289;11811;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077272;Oud-Gestel;<=1962;2987;290;2987;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077272;Oud-Gestel;<=2010;11959;290;11959;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082806;Ruwaard;<=1962;3971;291;3971;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082806;Ruwaard;<=2010;12011;291;12011;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092802;Wijk 02 Kerkrade-Noord;<=1962;4438;292;4438;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092802;Wijk 02 Kerkrade-Noord;<=2010;11786;292;11786;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188301;Wijk 01 Sittard;<=1962;4723;293;4723;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188301;Wijk 01 Sittard;<=2010;11846;293;11846;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK190102;Bodegraven-Zuid;<=1962;3218;294;3218;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK190102;Bodegraven-Zuid;<=2010;11920;294;11920;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082807;Ussen;<=1962;4054;295;4054;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082807;Ussen;<=2010;11715;295;11715;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK018900;Wijk 00 Wierden (kern);<=1962;4104;296;4104;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK018900;Wijk 00 Wierden (kern);<=2010;11815;296;11815;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK029700;Wijk 00 Zaltbommel;<=1962;3663;297;3663;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK029700;Wijk 00 Zaltbommel;<=2010;11877;297;11877;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK009800;Wolvega;<=1962;4335;298;4335;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK009800;Wolvega;<=2010;11705;298;11705;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK039405;Badhoevedorp;<=1962;3611;299;3611;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK039405;Badhoevedorp;<=2010;12422;299;12422;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036314;Staatsliedenbuurt;<=1962;2336;300;2336;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036314;Staatsliedenbuurt;<=2010;11978;300;11978;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK193112;Wijk 12 Schoonhoven;<=1962;3705;301;3705;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK193112;Wijk 12 Schoonhoven;<=2010;11854;301;11854;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194202;Eng;<=1962;3749;302;3749;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194202;Eng;<=2010;11587;302;11587;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK062207;Holy Noord;<=1962;4669;303;4669;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK062207;Holy Noord;<=2010;11651;303;11651;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050313;Wijk 13 Hof van Delft;<=1962;2581;304;2581;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050313;Wijk 13 Hof van Delft;<=2010;11945;304;11945;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195007;Wijk 07 Ter Apel;<=1962;3154;305;3154;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195007;Wijk 07 Ter Apel;<=2010;9288;305;9288;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035100;Wijk 00 Woudenberg;<=1962;3546;306;3546;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035100;Wijk 00 Woudenberg;<=2010;12051;306;12051;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194019;Wijk 19 Joure;<=1962;4473;307;4473;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194019;Wijk 19 Joure;<=2010;11582;307;11582;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194505;Groesbeek;<=1962;4576;308;4576;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194505;Groesbeek;<=2010;11824;308;11824;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022840;Lunteren;<=1962;3586;309;3586;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022840;Lunteren;<=2010;11631;309;11631;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077254;Dommelbeemd;<=1962;3628;310;3628;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077254;Dommelbeemd;<=2010;11687;310;11687;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086500;Wijk 00 Vught;<=1962;3934;311;3934;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086500;Wijk 00 Vught;<=2010;11835;311;11835;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082606;Wijk 06 Dommelbergen;<=1962;3978;312;3978;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK082606;Wijk 06 Dommelbergen;<=2010;11525;312;11525;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026801;Wijk 01 Nijmegen-Centrum;<=1962;1670;313;1670;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026801;Wijk 01 Nijmegen-Centrum;<=2010;11926;313;11926;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035800;Wijk 00 Aalsmeer;<=1962;4113;314;4113;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035800;Wijk 00 Aalsmeer;<=2010;11894;314;11894;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019331;Wijk 31 Aa-landen;<=1962;4361;315;4361;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019331;Wijk 31 Aa-landen;<=2010;11574;315;11574;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036325;Nieuwe Pijp;<=1962;2199;316;2199;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036325;Nieuwe Pijp;<=2010;11749;316;11749;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020008;Noord;<=1962;4650;317;4650;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020008;Noord;<=2010;11733;317;11733;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019313;Wijk 13 Assendorp;<=1962;2256;318;2256;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019313;Wijk 13 Assendorp;<=2010;11656;318;11656;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188400;Wijk 00 Roelofarendsveen;<=1962;3811;319;3811;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188400;Wijk 00 Roelofarendsveen;<=2010;11731;319;11731;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK085538;Het Zand;<=1962;2848;320;2848;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK085538;Het Zand;<=2010;11360;320;11360;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194928;Franeker;<=1962;4250;321;4250;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194928;Franeker;<=2010;11488;321;11488;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050510;Wijk 10 Dubbeldam;<=1962;4360;322;4360;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050510;Wijk 10 Dubbeldam;<=2010;11496;322;11496;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK158601;Wijk 01 Lichtenvoorde;<=1962;4222;323;4222;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK158601;Wijk 01 Lichtenvoorde;<=2010;11447;323;11447;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001417;Haren-West e.o.;<=1962;4556;324;4556;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001417;Haren-West e.o.;<=2010;11387;324;11387;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019703;Wijk 03 Aalten Kern;<=1962;4028;325;4028;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK019703;Wijk 03 Aalten Kern;<=2010;11433;325;11433;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK017501;Ommen;<=1962;4214;326;4214;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK017501;Ommen;<=2010;11422;326;11422;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK047923;Wijk 23 Nieuw West;<=1962;3190;327;3190;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK047923;Wijk 23 Nieuw West;<=2010;11638;327;11638;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075600;Wijk 00 Boxmeer;<=1962;4497;328;4497;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075600;Wijk 00 Boxmeer;<=2010;11334;328;11334;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051827;Wijk 27 Stationsbuurt;<=1962;1692;329;1692;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051827;Wijk 27 Stationsbuurt;<=2010;11703;329;11703;<=5;<=5;<=5
