IMGEO_KLASSE;IMGEO_TYPE_PLUS;IMGEO_OBJECTBEGIN;IMGEO_BRONHOUDER;ID;IMGEO_LOKAALID;X;Y;LONG;LAT
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699427;G0518.9AF60B49-4E4F-406E-B68B-64A726D8259B;82404.463;454658.178;4.328260305315543;52.0754389216163
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699621;G0518.4EEE33EB-E45F-4FB0-9D76-9926E1D9CB25;82064.171;455231.534;4.323174757760072;52.080546847057484
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699622;G0518.51F68657-7BA2-43E7-B912-853FD827081E;82058.177;455236.726;4.323086218325875;52.080592716965626
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699562;G0518.249F4469-2663-489A-AC96-F7181C943EC5;82047.16;455275.86;4.322917153598322;52.08094295487144
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699563;G0518.94435578-A827-4CC2-A184-0AB466E1DBE8;82044.511;455256.125;4.322882735301759;52.080765251462395
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699620;G0518.24424651-49FB-4814-9071-AA2B25914D69;82067.855;455225.412;4.32322980192002;52.08049231511823
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699619;G0518.23107A91-FCEE-4461-B05F-3AD1AAA78787;82053.813;455242.831;4.323021258912299;52.08064700648111
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699632;G0518.F6346B17-FA72-45D4-869B-050AAF2B42F5;82051.306;455270.561;4.322978761408681;52.080895880055316
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699538;G0518.EC812442-4C3E-49ED-81E9-6FC110DBD9D7;82048.561;455248.26;4.322943491380348;52.08069510389756
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699630;G0518.55C0BFD2-4FE2-49E4-85D4-4A73AA94B5F6;82057.187;455262.12;4.323066348050137;52.08082079724799
Straatmeubilair;abri;2021-11-30;'s-Gravenhage (G);66649174;G0518.746E859E-DDBC-493F-9E7D-CC1D974CD70D;78939.942;457925.864;4.277003653944537;52.10433949966891
Straatmeubilair;abri;2021-11-30;'s-Gravenhage (G);66649175;G0518.7A168220-0F8E-46E1-8921-DB1A58DC1A90;78926.925;457909.294;4.27681738722466;52.104188801185785
Straatmeubilair;abri;2021-11-30;'s-Gravenhage (G);66649181;G0518.ED39E4D8-464A-4092-B1E9-F8430A924E15;78923.473;457888.874;4.276771569678547;52.10400481929786
Straatmeubilair;abri;2021-11-30;'s-Gravenhage (G);66649183;G0518.FFB04AB6-F5D4-47C9-B21E-525A93D1FED9;78943.789;457947.942;4.277054867183564;52.104538435615645
Straatmeubilair;abri;2021-04-20;'s-Gravenhage (G);66549724;G0518.738FAAED-AFF7-4D0E-97C1-236763F0F91E;77825.646;452680.945;4.261928587858444;52.05705094087221
Straatmeubilair;abri;2021-12-01;'s-Gravenhage (G);66649522;G0518.778AFA41-765E-4BE7-836F-A5DBB1F62956;78958.675;458340.568;4.2771844660069664;52.10806886954962
Straatmeubilair;abri;2021-12-09;'s-Gravenhage (G);66649728;G0518.21771C51-6E2C-4498-8EA7-66CA3DDE220E;79237.534;458697.672;4.2811749692123495;52.111316299669554
Straatmeubilair;abri;2021-12-09;'s-Gravenhage (G);66649729;G0518.5887DBBB-F9BE-4D0D-9246-E73483F17B99;79220.657;458680.029;4.280932557784387;52.11115543644412
Straatmeubilair;abri;2021-12-09;'s-Gravenhage (G);66649730;G0518.81177301-452C-44BB-A7A8-4D6F5F143068;79198.635;458671.15;4.28061310140472;52.11107262657339
Straatmeubilair;abri;2021-12-09;'s-Gravenhage (G);66649732;G0518.F20FB149-10B2-4B59-8DEB-A39E6ADD5635;79214.786;458688.353;4.280845012443628;52.11122943686031
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66670265;G0518.E3048FE3-6AD9-444B-8066-DE4ED582072E;79308.334;456780.464;4.282634290121895;52.09409670106188
Straatmeubilair;abri;2021-01-15;'s-Gravenhage (G);66532890;G0518.CE5A2338-5B9F-4547-B769-35B64B77621E;79113.312;451982.137;4.280855836616688;52.05094882778632
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66670244;G0518.66860EDD-305F-471C-80D1-24FA0BFC575A;79165.49;456672.237;4.280574215300097;52.0931045449399
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66597819;G0518.9A92EDCD-AE24-4584-BFBF-63590FE4EE3C;79211.356;453754.547;4.281891631422864;52.066890432133796
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66597780;G0518.4E94086D-0156-4B90-B7A6-6E4A83EADCA0;79219.316;453745.091;4.2820097995744995;52.06680654290861
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66598133;G0518.74DC4AD7-2DB7-4578-944A-B890C918DF3D;79397.356;453712.877;4.284613026923821;52.06654137680241
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66597788;G0518.8FB2FF14-18BA-43BD-87AB-CF740166D8FB;79209.16;453745.846;4.281861542177006;52.06681193815933
Straatmeubilair;abri;2021-09-03;'s-Gravenhage (G);66601215;G0518.CD792D3C-458D-4FC5-9657-F872E34ADACB;79686.822;453362.453;4.288911163052873;52.063431645626125
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66597844;G0518.13BE93EB-2EA3-42D9-A322-14EE3413E900;79435.816;453740.346;4.285167748421337;52.06679348195763
Straatmeubilair;abri;2021-09-07;'s-Gravenhage (G);66597816;G0518.8D78D19A-0BED-4B76-9DAE-EF8E6FA98366;79221.531;453753.713;4.28204018366313;52.066884329494485
Straatmeubilair;abri;2021-06-01;'s-Gravenhage (G);66567996;G0518.35F677EE-2062-47C5-A063-FF07937E9CB3;79093.857;454055.386;4.2801114177666175;52.0695778952068
Straatmeubilair;abri;2021-06-01;'s-Gravenhage (G);66567731;G0518.C0C9F98E-38B8-4564-A8C5-1EB27955C6BC;78873.667;453964.534;4.276920782012202;52.068731208971364
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66691638;G0518.8F1B779D-FF79-417F-A533-8B01F26DDD69;77853.663;457011.529;4.2613578414431235;52.09597230994559
Straatmeubilair;abri;2021-06-01;'s-Gravenhage (G);66568350;G0518.4B95F79B-E623-4B0E-94B0-FF369BD82FB8;78461.042;453758.931;4.270949943222375;52.0668266408823
Straatmeubilair;abri;2021-10-08;'s-Gravenhage (G);66620188;G0518.E6AD5E3F-F6DD-43E1-9066-9DBF0B6DD737;83575.449;455069.343;4.345252520666353;52.079286253192215
Straatmeubilair;abri;2022-07-25;'s-Gravenhage (G);66732620;G0518.B11074D3-AA09-43CB-91D2-BF0F738633B2;84849.619;457428.889;4.363351965836709;52.10065407664699
Straatmeubilair;abri;2021-10-08;'s-Gravenhage (G);66620184;G0518.77DFB96A-B9DD-4613-8A2C-198674CA771B;83563.119;455087.016;4.345068977217136;52.07944348750257
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704004;G0518.66426CB3-6BE4-479D-A412-9102BCE54471;80740.188;456018.191;4.3036917680323326;52.08744034424745
Straatmeubilair;abri;2022-01-06;'s-Gravenhage (G);66659524;G0518.F04601D4-C6F3-4D17-A8A0-C6D0AF1F869E;81058.948;453120.961;4.3089697391744295;52.06144627035176
Straatmeubilair;abri;2021-12-08;'s-Gravenhage (G);66662064;G0518.20E7AA7A-6403-4214-BEBE-6FBB4DA22D00;78018.001;456703.692;4.263825214331052;52.09322878144693
